time,gFx,gFy,gFz,TgF
21:49:39:059,0.9716,-0.0552,-0.1988,0.987
21:49:39:062,0.9758,-0.0645,-0.2157,0.994
21:49:39:063,0.9784,-0.0730,-0.2320,1.000
21:49:39:066,0.9809,-0.0806,-0.2496,1.007
21:49:39:067,0.9814,-0.0882,-0.2675,1.012
21:49:39:070,0.9809,-0.0955,-0.2843,1.016
21:49:39:071,0.9789,-0.1019,-0.3000,1.018
21:49:39:074,0.9753,-0.1080,-0.3139,1.019
21:49:39:076,0.9709,-0.1136,-0.3259,1.019
21:49:39:082,0.9667,-0.1178,-0.3359,1.018
21:49:39:084,0.9631,-0.1212,-0.3444,1.018
21:49:39:085,0.9613,-0.1229,-0.3503,1.018
21:49:39:086,0.9621,-0.1229,-0.3542,1.020
21:49:39:087,0.9655,-0.1202,-0.3566,1.024
21:49:39:088,0.9736,-0.1143,-0.3586,1.032
21:49:39:089,0.9833,-0.1060,-0.3598,1.041
21:49:39:091,0.9929,-0.0965,-0.3610,1.050
21:49:39:120,1.0017,-0.0872,-0.3603,1.058
21:49:39:122,1.0058,-0.0831,-0.3586,1.061
21:49:39:123,1.0148,-0.0738,-0.3527,1.067
21:49:39:124,1.0261,-0.0645,-0.3432,1.075
21:49:39:124,1.0393,-0.0559,-0.3280,1.083
21:49:39:125,1.0544,-0.0479,-0.3063,1.091
21:49:39:126,1.0706,-0.0398,-0.2772,1.100
21:49:39:127,1.0869,-0.0315,-0.2423,1.108
21:49:39:128,1.1021,-0.0232,-0.2044,1.116
21:49:39:129,1.1175,-0.0151,-0.1651,1.126
21:49:39:130,1.1333,-0.0054,-0.1263,1.138
21:49:39:131,1.1487,0.0061,-0.0889,1.151
21:49:39:132,1.1644,0.0173,-0.0542,1.165
21:49:39:133,1.1817,0.0293,-0.0241,1.183
21:49:39:134,1.1995,0.0415,0.0018,1.201
21:49:39:135,1.2191,0.0540,0.0233,1.222
21:49:39:135,1.2394,0.0665,0.0409,1.244
21:49:39:136,1.2616,0.0796,0.0558,1.269
21:49:39:137,1.2851,0.0921,0.0692,1.294
21:49:39:138,1.3070,0.1053,0.0821,1.318
21:49:39:139,1.3263,0.1200,0.0951,1.340
21:49:39:140,1.3420,0.1366,0.1097,1.359
21:49:39:140,1.3532,0.1546,0.1247,1.374
21:49:39:141,1.3601,0.1727,0.1388,1.385
21:49:39:142,1.3625,0.1913,0.1503,1.392
21:49:39:146,1.3625,0.2086,0.1593,1.396
21:49:39:148,1.3618,0.2240,0.1652,1.399
21:49:39:149,1.3603,0.2377,0.1676,1.401
21:49:39:150,1.3574,0.2504,0.1650,1.400
21:49:39:152,1.3520,0.2604,0.1574,1.396
21:49:39:153,1.3447,0.2682,0.1449,1.390
21:49:39:156,1.3351,0.2719,0.1247,1.379
21:49:39:158,1.3237,0.2695,0.0973,1.365
21:49:39:159,1.3097,0.2636,0.0643,1.347
21:49:39:163,1.2924,0.2548,0.0264,1.327
21:49:39:165,1.2714,0.2424,-0.0168,1.303
21:49:39:167,1.2501,0.2267,-0.0644,1.279
21:49:39:168,1.2301,0.2077,-0.1172,1.259
21:49:39:169,1.2120,0.1852,-0.1763,1.243
21:49:39:171,1.2039,0.1730,-0.2076,1.237
21:49:39:173,1.1905,0.1459,-0.2711,1.231
21:49:39:175,1.1807,0.1180,-0.3346,1.232
21:49:39:183,1.1736,0.0894,-0.3974,1.239
21:49:39:184,1.1695,0.0591,-0.4575,1.252
21:49:39:186,1.1673,0.0291,-0.5140,1.269
21:49:39:187,1.1695,-0.0010,-0.5687,1.292
21:49:39:187,1.1754,-0.0320,-0.6188,1.318
21:49:39:189,1.1856,-0.0628,-0.6625,1.348
21:49:39:190,1.2008,-0.0928,-0.6999,1.380
21:49:39:192,1.2184,-0.1190,-0.7299,1.411
21:49:39:194,1.2369,-0.1407,-0.7490,1.438
21:49:39:195,1.2538,-0.1581,-0.7553,1.457
21:49:39:223,1.2694,-0.1713,-0.7470,1.467
21:49:39:225,1.2821,-0.1783,-0.7250,1.468
21:49:39:226,1.2921,-0.1788,-0.6916,1.461
21:49:39:226,1.3000,-0.1725,-0.6500,1.449
21:49:39:227,1.3041,-0.1620,-0.6014,1.431
21:49:39:228,1.3029,-0.1483,-0.5487,1.409
21:49:39:229,1.2975,-0.1314,-0.4937,1.383
21:49:39:230,1.2902,-0.1116,-0.4377,1.356
21:49:39:230,1.2829,-0.0887,-0.3794,1.332
21:49:39:231,1.2758,-0.0638,-0.3190,1.309
21:49:39:232,1.2684,-0.0388,-0.2594,1.290
21:49:39:233,1.2601,-0.0134,-0.2044,1.273
21:49:39:234,1.2499,0.0107,-0.1521,1.257
21:49:39:235,1.2377,0.0347,-0.1033,1.242
21:49:39:235,1.2237,0.0581,-0.0581,1.227
21:49:39:236,1.2100,0.0814,-0.0141,1.215
21:49:39:237,1.1971,0.1036,0.0289,1.206
21:49:39:238,1.1827,0.1239,0.0716,1.197
21:49:39:239,1.1680,0.1437,0.1137,1.189
21:49:39:239,1.1539,0.1627,0.1532,1.184
21:49:39:240,1.1390,0.1808,0.1899,1.179
21:49:39:241,1.1209,0.1981,0.2246,1.172
21:49:39:242,1.1121,0.2069,0.2419,1.169
21:49:39:245,1.0940,0.2238,0.2759,1.164
21:49:39:247,1.0742,0.2384,0.3081,1.157
21:49:39:249,1.0559,0.2521,0.3374,1.153
21:49:39:250,1.0395,0.2653,0.3646,1.150
21:49:39:251,1.0234,0.2780,0.3885,1.147
21:49:39:253,1.0092,0.2878,0.4100,1.145
21:49:39:255,0.9980,0.2946,0.4298,1.145
21:49:39:257,0.9841,0.3015,0.4484,1.143
21:49:39:259,0.9719,0.3073,0.4642,1.141
21:49:39:266,0.9682,0.3134,0.4794,1.146
21:49:39:267,0.9697,0.3171,0.4918,1.154
21:49:39:268,0.9721,0.3203,0.4999,1.160
21:49:39:270,0.9743,0.3220,0.5043,1.165
21:49:39:271,0.9782,0.3237,0.5072,1.170
21:49:39:272,0.9816,0.3249,0.5058,1.172
21:49:39:273,0.9826,0.3247,0.4987,1.170
21:49:39:275,0.9819,0.3220,0.4865,1.163
21:49:39:277,0.9819,0.3174,0.4706,1.155
21:49:39:285,0.9814,0.3120,0.4535,1.146
21:49:39:286,0.9819,0.3054,0.4359,1.137
21:49:39:288,0.9794,0.2976,0.4161,1.125
21:49:39:289,0.9736,0.2885,0.3934,1.108
21:49:39:290,0.9657,0.2788,0.3704,1.090
21:49:39:291,0.9533,0.2663,0.3482,1.067
21:49:39:292,0.9379,0.2514,0.3264,1.042
21:49:39:293,0.9181,0.2355,0.3069,1.013
21:49:39:325,0.8927,0.2182,0.2871,0.979
21:49:39:327,0.8648,0.1986,0.2693,0.943
21:49:39:328,0.8392,0.1779,0.2556,0.910
21:49:39:329,0.8160,0.1568,0.2456,0.880
21:49:39:329,0.7938,0.1368,0.2387,0.853
21:49:39:330,0.7735,0.1180,0.2331,0.829
21:49:39:331,0.7578,0.0997,0.2304,0.810
21:49:39:331,0.7473,0.0818,0.2321,0.797
21:49:39:333,0.7395,0.0633,0.2363,0.789
21:49:39:334,0.7329,0.0464,0.2405,0.781
21:49:39:334,0.7278,0.0330,0.2451,0.777
21:49:39:335,0.7249,0.0195,0.2485,0.774
21:49:39:336,0.7244,0.0127,0.2505,0.773
21:49:39:336,0.7285,-0.0002,0.2571,0.779
21:49:39:337,0.7388,-0.0147,0.2671,0.791
21:49:39:338,0.7534,-0.0286,0.2798,0.809
21:49:39:338,0.7710,-0.0403,0.2957,0.831
21:49:39:339,0.7913,-0.0501,0.3140,0.857
21:49:39:340,0.8082,-0.0603,0.3313,0.879
21:49:39:340,0.8226,-0.0721,0.3477,0.899
21:49:39:341,0.8399,-0.0828,0.3660,0.923
21:49:39:342,0.8582,-0.0926,0.3865,0.948
21:49:39:342,0.8751,-0.1014,0.4076,0.973
21:49:39:343,0.8910,-0.1094,0.4283,0.997
21:49:39:344,0.9056,-0.1165,0.4493,1.020
21:49:39:345,0.9183,-0.1222,0.4701,1.041
21:49:39:347,0.9328,-0.1287,0.4904,1.064
21:49:39:349,0.9511,-0.1353,0.5121,1.091
21:49:39:351,0.9611,-0.1410,0.5348,1.111
21:49:39:353,0.9665,-0.1459,0.5524,1.125
21:49:39:355,0.9753,-0.1505,0.5688,1.141
21:49:39:357,0.9877,-0.1544,0.5854,1.161
21:49:39:359,1.0019,-0.1573,0.6020,1.182
21:49:39:361,1.0192,-0.1590,0.6177,1.205
21:49:39:367,1.0381,-0.1612,0.6294,1.227
21:49:39:368,1.0593,-0.1637,0.6374,1.250
21:49:39:369,1.0828,-0.1656,0.6396,1.271
21:49:39:369,1.1030,-0.1678,0.6389,1.288
21:49:39:371,1.1211,-0.1703,0.6306,1.300
21:49:39:373,1.1412,-0.1708,0.6152,1.309
21:49:39:375,1.1602,-0.1686,0.5984,1.318
21:49:39:377,1.1756,-0.1622,0.5798,1.322
21:49:39:400,1.1881,-0.1542,0.5568,1.323
21:49:39:402,1.1991,-0.1446,0.5322,1.321
21:49:39:403,1.2057,-0.1322,0.5075,1.316
21:49:39:403,1.2069,-0.1175,0.4811,1.306
21:49:39:404,1.2052,-0.1021,0.4520,1.293
21:49:39:405,1.1995,-0.0858,0.4190,1.276
21:49:39:406,1.1954,-0.0777,0.4017,1.266
21:49:39:406,1.1851,-0.0623,0.3668,1.245
21:49:39:407,1.1736,-0.0474,0.3311,1.223
21:49:39:408,1.1614,-0.0327,0.2942,1.201
21:49:39:408,1.1473,-0.0178,0.2578,1.179
21:49:39:409,1.1311,-0.0029,0.2224,1.156
21:49:39:410,1.1155,0.0112,0.1879,1.134
21:49:39:411,1.1008,0.0244,0.1559,1.115
21:49:39:411,1.0869,0.0369,0.1256,1.098
21:49:39:412,1.0730,0.0479,0.0980,1.082
21:49:39:413,1.0610,0.0579,0.0741,1.069
21:49:39:413,1.0486,0.0677,0.0531,1.056
21:49:39:415,1.0361,0.0767,0.0357,1.043
21:49:39:417,1.0236,0.0843,0.0206,1.031
21:49:39:419,1.0112,0.0914,0.0084,1.020
21:49:39:421,0.9970,0.0980,-0.0014,1.006
21:49:39:422,0.9828,0.1036,-0.0097,0.993
21:49:39:425,0.9704,0.1080,-0.0166,0.981
21:49:39:426,0.9587,0.1129,-0.0222,0.971
21:49:39:430,0.9457,0.1160,-0.0249,0.958
21:49:39:432,0.9333,0.1178,-0.0263,0.946
21:49:39:433,0.9205,0.1195,-0.0266,0.934
21:49:39:434,0.9071,0.1197,-0.0263,0.921
21:49:39:437,0.8949,0.1182,-0.0246,0.909
21:49:39:438,0.8837,0.1168,-0.0205,0.897
21:49:39:441,0.8719,0.1143,-0.0141,0.885
21:49:39:442,0.8592,0.1112,-0.0083,0.872
21:49:39:445,0.8475,0.1075,-0.0024,0.860
21:49:39:447,0.8377,0.1026,0.0037,0.850
21:49:39:449,0.8282,0.0975,0.0101,0.840
21:49:39:451,0.8187,0.0919,0.0162,0.830
21:49:39:453,0.8094,0.0850,0.0233,0.820
21:49:39:455,0.8033,0.0782,0.0321,0.813
21:49:39:457,0.7994,0.0711,0.0413,0.809
21:49:39:458,0.7972,0.0643,0.0494,0.806
21:49:39:461,0.7945,0.0577,0.0562,0.803
21:49:39:463,0.7928,0.0518,0.0628,0.802
21:49:39:465,0.7940,0.0457,0.0692,0.803
21:49:39:466,0.7947,0.0425,0.0724,0.803
21:49:39:469,0.7969,0.0369,0.0790,0.806
21:49:39:470,0.7999,0.0322,0.0851,0.809
21:49:39:473,0.8018,0.0283,0.0912,0.811
21:49:39:474,0.8040,0.0244,0.0968,0.814
21:49:39:477,0.8043,0.0215,0.1019,0.815
21:49:39:484,0.8033,0.0188,0.1058,0.814
21:49:39:486,0.8043,0.0161,0.1093,0.815
21:49:39:487,0.8050,0.0132,0.1117,0.816
21:49:39:488,0.8050,0.0100,0.1127,0.816
21:49:39:489,0.8045,0.0073,0.1129,0.815
21:49:39:490,0.8030,0.0049,0.1127,0.814
21:49:39:491,0.8018,0.0017,0.1117,0.812
21:49:39:493,0.8008,-0.0002,0.1117,0.811
21:49:39:495,0.7994,-0.0024,0.1117,0.810
21:49:39:525,0.7981,-0.0049,0.1110,0.808
21:49:39:526,0.7986,-0.0066,0.1107,0.808
21:49:39:526,0.7986,-0.0088,0.1110,0.808
21:49:39:527,0.7981,-0.0120,0.1105,0.808
21:49:39:528,0.7979,-0.0149,0.1090,0.807
21:49:39:528,0.7962,-0.0169,0.1075,0.805
21:49:39:528,0.7938,-0.0188,0.1054,0.802
21:49:39:529,0.7928,-0.0217,0.1029,0.801
21:49:39:529,0.7930,-0.0259,0.0995,0.800
21:49:39:530,0.7933,-0.0291,0.0966,0.800
21:49:39:530,0.7933,-0.0318,0.0941,0.800
21:49:39:531,0.7920,-0.0349,0.0924,0.798
21:49:39:532,0.7920,-0.0393,0.0897,0.798
21:49:39:533,0.7942,-0.0450,0.0865,0.799
21:49:39:533,0.7972,-0.0506,0.0836,0.802
21:49:39:534,0.8008,-0.0564,0.0807,0.805
21:49:39:534,0.8057,-0.0613,0.0775,0.810
21:49:39:535,0.8106,-0.0672,0.0743,0.814
21:49:39:535,0.8165,-0.0728,0.0724,0.820
21:49:39:536,0.8231,-0.0801,0.0724,0.827
21:49:39:537,0.8299,-0.0880,0.0711,0.834
21:49:39:538,0.8365,-0.0941,0.0682,0.840
21:49:39:541,0.8433,-0.1002,0.0650,0.847
21:49:39:545,0.8504,-0.1051,0.0633,0.854
21:49:39:547,0.8568,-0.1099,0.0611,0.861
21:49:39:547,0.8595,-0.1124,0.0599,0.864
21:49:39:548,0.8648,-0.1175,0.0570,0.869
21:49:39:550,0.8707,-0.1226,0.0543,0.875
21:49:39:552,0.8758,-0.1268,0.0516,0.880
21:49:39:554,0.8815,-0.1292,0.0489,0.886
21:49:39:556,0.8861,-0.1314,0.0462,0.891
21:49:39:558,0.8910,-0.1331,0.0448,0.895
21:49:39:560,0.8968,-0.1349,0.0440,0.901
21:49:39:563,0.9022,-0.1349,0.0435,0.907
21:49:39:566,0.9074,-0.1334,0.0431,0.912
21:49:39:566,0.9120,-0.1307,0.0426,0.916
21:49:39:569,0.9171,-0.1275,0.0416,0.921
21:49:39:571,0.9218,-0.1241,0.0389,0.925
21:49:39:573,0.9257,-0.1195,0.0355,0.928
21:49:39:574,0.9293,-0.1146,0.0308,0.931
21:49:39:577,0.9325,-0.1092,0.0250,0.934
21:49:39:583,0.9340,-0.1033,0.0186,0.935
21:49:39:584,0.9337,-0.0977,0.0120,0.934
21:49:39:585,0.9337,-0.0926,0.0047,0.933
21:49:39:586,0.9352,-0.0867,-0.0039,0.934
21:49:39:586,0.9376,-0.0814,-0.0124,0.937
21:49:39:589,0.9391,-0.0767,-0.0207,0.938
21:49:39:591,0.9401,-0.0718,-0.0285,0.939
21:49:39:593,0.9416,-0.0672,-0.0363,0.940
21:49:39:595,0.9425,-0.0633,-0.0432,0.941
21:49:39:621,0.9447,-0.0596,-0.0488,0.944
21:49:39:623,0.9482,-0.0564,-0.0534,0.947
21:49:39:624,0.9508,-0.0535,-0.0571,0.950
21:49:39:624,0.9526,-0.0508,-0.0600,0.952
21:49:39:625,0.9540,-0.0476,-0.0627,0.953
21:49:39:626,0.9547,-0.0437,-0.0649,0.954
21:49:39:627,0.9555,-0.0398,-0.0671,0.955
21:49:39:627,0.9560,-0.0357,-0.0686,0.956
21:49:39:628,0.9560,-0.0320,-0.0696,0.956
21:49:39:629,0.9560,-0.0288,-0.0703,0.956
21:49:39:630,0.9565,-0.0257,-0.0703,0.956
21:49:39:631,0.9577,-0.0215,-0.0703,0.958
21:49:39:632,0.9582,-0.0176,-0.0703,0.958
21:49:39:633,0.9579,-0.0144,-0.0708,0.958
21:49:39:634,0.9579,-0.0129,-0.0710,0.958
21:49:39:634,0.9591,-0.0100,-0.0718,0.960
21:49:39:635,0.9604,-0.0068,-0.0725,0.961
21:49:39:636,0.9609,-0.0042,-0.0727,0.962
21:49:39:637,0.9621,-0.0024,-0.0730,0.963
21:49:39:638,0.9640,-0.0010,-0.0732,0.965
21:49:39:638,0.9670,0.0007,-0.0742,0.968
21:49:39:639,0.9706,0.0029,-0.0742,0.972
21:49:39:641,0.9740,0.0034,-0.0742,0.975
21:49:39:643,0.9780,0.0039,-0.0749,0.979
21:49:39:645,0.9816,0.0044,-0.0759,0.983
21:49:39:652,0.9855,0.0044,-0.0771,0.987
21:49:39:654,0.9907,0.0039,-0.0784,0.992
21:49:39:655,0.9958,0.0034,-0.0796,0.997
21:49:39:655,1.0007,0.0020,-0.0793,1.002
21:49:39:656,1.0061,-0.0007,-0.0803,1.007
21:49:39:657,1.0117,-0.0029,-0.0806,1.013
21:49:39:658,1.0178,-0.0054,-0.0806,1.019
21:49:39:668,1.0249,-0.0083,-0.0796,1.026
21:49:39:670,1.0319,-0.0115,-0.0791,1.033
21:49:39:671,1.0381,-0.0156,-0.0796,1.039
21:49:39:672,1.0429,-0.0193,-0.0801,1.043
21:49:39:673,1.0469,-0.0239,-0.0803,1.047
21:49:39:674,1.0493,-0.0288,-0.0815,1.050
21:49:39:674,1.0527,-0.0335,-0.0828,1.053
21:49:39:675,1.0564,-0.0379,-0.0835,1.057
21:49:39:676,1.0593,-0.0420,-0.0830,1.060
21:49:39:679,1.0622,-0.0472,-0.0837,1.063
21:49:39:703,1.0664,-0.0518,-0.0840,1.067
21:49:39:705,1.0713,-0.0550,-0.0842,1.072
21:49:39:706,1.0764,-0.0581,-0.0842,1.077
21:49:39:707,1.0815,-0.0606,-0.0859,1.082
21:49:39:708,1.0837,-0.0623,-0.0879,1.084
21:49:39:709,1.0850,-0.0657,-0.0913,1.086
21:49:39:710,1.0855,-0.0706,-0.0955,1.087
21:49:39:710,1.0862,-0.0748,-0.0991,1.088
21:49:39:711,1.0869,-0.0765,-0.1008,1.089
21:49:39:712,1.0903,-0.0792,-0.1043,1.092
21:49:39:713,1.0947,-0.0818,-0.1060,1.097
21:49:39:714,1.1001,-0.0840,-0.1057,1.102
21:49:39:715,1.1062,-0.0848,-0.1035,1.108
21:49:39:716,1.1118,-0.0845,-0.0999,1.114
21:49:39:716,1.1165,-0.0838,-0.0940,1.118
21:49:39:717,1.1201,-0.0831,-0.0857,1.121
21:49:39:718,1.1231,-0.0843,-0.0759,1.123
21:49:39:719,1.1231,-0.0877,-0.0686,1.123
21:49:39:720,1.1219,-0.0936,-0.0657,1.122
21:49:39:721,1.1189,-0.1014,-0.0654,1.119
21:49:39:721,1.1148,-0.1126,-0.0679,1.116
21:49:39:722,1.1106,-0.1261,-0.0735,1.113
21:49:39:725,1.1060,-0.1415,-0.0818,1.110
21:49:39:726,1.1030,-0.1595,-0.0913,1.109
21:49:39:729,1.0996,-0.1771,-0.1028,1.109
21:49:39:736,1.0974,-0.1937,-0.1135,1.109
21:49:39:738,1.0957,-0.2113,-0.1219,1.111
21:49:39:739,1.0950,-0.2301,-0.1294,1.114
21:49:39:740,1.0969,-0.2494,-0.1363,1.120
21:49:39:741,1.1001,-0.2687,-0.1414,1.127
21:49:39:742,1.1033,-0.2883,-0.1443,1.134
21:49:39:743,1.1074,-0.3071,-0.1456,1.143
21:49:39:744,1.1192,-0.3242,-0.1436,1.158
21:49:39:750,1.1253,-0.3401,-0.1358,1.167
21:49:39:751,1.1221,-0.3569,-0.1321,1.168
21:49:39:752,1.1214,-0.3704,-0.1272,1.170
21:49:39:753,1.1260,-0.3789,-0.1204,1.176
21:49:39:755,1.1338,-0.3828,-0.1079,1.184
21:49:39:757,1.1399,-0.3806,-0.0889,1.188
21:49:39:758,1.1436,-0.3721,-0.0664,1.188
21:49:39:761,1.1443,-0.3577,-0.0437,1.184
21:49:39:763,1.1431,-0.3381,-0.0232,1.177
21:49:39:770,1.1397,-0.3152,-0.0061,1.169
21:49:39:772,1.1372,-0.2902,0.0054,1.161
21:49:39:773,1.1382,-0.2641,0.0123,1.157
21:49:39:774,1.1402,-0.2509,0.0142,1.157
21:49:39:775,1.1473,-0.2235,0.0157,1.159
21:49:39:776,1.1595,-0.1964,0.0140,1.168
21:49:39:778,1.1795,-0.1698,0.0091,1.184
21:49:39:779,1.2083,-0.1444,-0.0002,1.211
21:49:39:805,1.2254,-0.1175,-0.0090,1.226
21:49:39:806,1.2389,-0.0899,-0.0180,1.238
21:49:39:807,1.2592,-0.0630,-0.0293,1.258
21:49:39:808,1.2811,-0.0371,-0.0410,1.280
21:49:39:809,1.3019,-0.0125,-0.0542,1.301
21:49:39:810,1.3217,0.0110,-0.0669,1.322
21:49:39:811,1.3400,0.0335,-0.0796,1.342
21:49:39:811,1.3566,0.0552,-0.0899,1.361
21:49:39:812,1.3747,0.0760,-0.0979,1.381
21:49:39:813,1.3933,0.0953,-0.1028,1.402
21:49:39:814,1.4094,0.1138,-0.1048,1.420
21:49:39:814,1.4231,0.1319,-0.1021,1.435
21:49:39:815,1.4380,0.1478,-0.0972,1.452
21:49:39:816,1.4517,0.1622,-0.0899,1.467
21:49:39:817,1.4639,0.1761,-0.0815,1.481
21:49:39:817,1.4776,0.1857,-0.0742,1.495
21:49:39:818,1.4846,0.1908,-0.0649,1.503
21:49:39:819,1.4800,0.1967,-0.0537,1.499
21:49:39:819,1.4739,0.2013,-0.0434,1.494
21:49:39:820,1.4693,0.2003,-0.0349,1.489
21:49:39:821,1.4675,0.1945,-0.0280,1.486
21:49:39:822,1.4685,0.1835,-0.0229,1.485
21:49:39:825,1.4719,0.1681,-0.0178,1.486
21:49:39:826,1.4751,0.1507,-0.0141,1.487
21:49:39:829,1.4759,0.1314,-0.0129,1.485
21:49:39:831,1.4697,0.1126,-0.0117,1.477
21:49:39:836,1.4524,0.0960,-0.0087,1.458
21:49:39:838,1.4236,0.0838,-0.0036,1.428
21:49:39:840,1.3850,0.0745,0.0025,1.389
21:49:39:841,1.3632,0.0704,0.0049,1.367
21:49:39:842,1.3185,0.0611,0.0098,1.322
21:49:39:842,1.2755,0.0515,0.0147,1.278
21:49:39:844,1.2333,0.0425,0.0201,1.236
21:49:39:846,1.1920,0.0335,0.0250,1.194
21:49:39:850,1.1524,0.0232,0.0308,1.154
21:49:39:852,1.1165,0.0134,0.0374,1.118
21:49:39:853,1.0823,0.0042,0.0435,1.084
21:49:39:854,1.0473,-0.0066,0.0489,1.049
21:49:39:856,1.0146,-0.0173,0.0543,1.016
21:49:39:858,0.9828,-0.0283,0.0602,0.984
21:49:39:861,0.9516,-0.0398,0.0646,0.954
21:49:39:862,0.9235,-0.0520,0.0689,0.926
21:49:39:870,0.8993,-0.0645,0.0719,0.902
21:49:39:872,0.8751,-0.0757,0.0743,0.879
21:49:39:873,0.8521,-0.0855,0.0790,0.857
21:49:39:874,0.8319,-0.0950,0.0861,0.838
21:49:39:875,0.8157,-0.1033,0.0939,0.824
21:49:39:876,0.8035,-0.1116,0.1039,0.813
21:49:39:877,0.7947,-0.1185,0.1171,0.807
21:49:39:878,0.7884,-0.1234,0.1327,0.804
21:49:39:904,0.7830,-0.1258,0.1542,0.804
21:49:39:905,0.7793,-0.1246,0.1806,0.806
21:49:39:906,0.7798,-0.1187,0.2109,0.814
21:49:39:907,0.7842,-0.1085,0.2463,0.828
21:49:39:908,0.7906,-0.0945,0.2881,0.847
21:49:39:909,0.8001,-0.0792,0.3343,0.873
21:49:39:909,0.8133,-0.0635,0.3817,0.905
21:49:39:910,0.8304,-0.0469,0.4266,0.941
21:49:39:911,0.8521,-0.0291,0.4691,0.980
21:49:39:912,0.8773,-0.0100,0.5107,1.024
21:49:39:913,0.9039,0.0103,0.5495,1.068
21:49:39:913,0.9306,0.0308,0.5849,1.110
21:49:39:914,0.9547,0.0525,0.6181,1.150
21:49:39:915,0.9765,0.0745,0.6487,1.188
21:49:39:916,0.9958,0.0963,0.6739,1.220
21:49:39:916,1.0134,0.1168,0.6961,1.249
21:49:39:917,1.0288,0.1361,0.7168,1.277
21:49:39:918,1.0356,0.1459,0.7264,1.289
21:49:39:919,1.0498,0.1647,0.7459,1.315
21:49:39:919,1.0652,0.1818,0.7630,1.340
21:49:39:920,1.0825,0.1976,0.7774,1.365
21:49:39:922,1.1016,0.2118,0.7897,1.389
21:49:39:924,1.1194,0.2255,0.7999,1.412
21:49:39:926,1.1363,0.2397,0.8080,1.433
21:49:39:928,1.1517,0.2526,0.8121,1.450
21:49:39:930,1.1666,0.2634,0.8116,1.464
21:49:39:933,1.1795,0.2734,0.8058,1.473
21:49:39:934,1.1895,0.2829,0.7962,1.478
21:49:39:936,1.1964,0.2924,0.7818,1.478
21:49:39:938,1.2003,0.3007,0.7630,1.473
21:49:39:940,1.2015,0.3076,0.7398,1.463
21:49:39:942,1.2005,0.3122,0.7112,1.449
21:49:39:944,1.1976,0.3147,0.6785,1.431
21:49:39:946,1.1917,0.3154,0.6421,1.409
21:49:39:948,1.1805,0.3156,0.6013,1.381
21:49:39:950,1.1651,0.3154,0.5571,1.348
21:49:39:951,1.1478,0.3149,0.5131,1.315
21:49:39:953,1.1289,0.3132,0.4684,1.280
21:49:39:955,1.1089,0.3093,0.4212,1.244
21:49:39:958,1.0884,0.3046,0.3758,1.209
21:49:39:960,1.0684,0.3005,0.3326,1.176
21:49:39:962,1.0488,0.2966,0.2915,1.145
21:49:39:965,1.0307,0.2922,0.2532,1.118
21:49:39:966,1.0158,0.2868,0.2168,1.094
21:49:39:968,1.0043,0.2792,0.1811,1.074
21:49:39:970,0.9963,0.2680,0.1476,1.057
21:49:39:972,0.9897,0.2573,0.1171,1.043
21:49:39:974,0.9819,0.2470,0.0890,1.029
21:49:39:976,0.9728,0.2355,0.0633,1.015
21:49:39:978,0.9655,0.2238,0.0404,1.003
21:49:39:980,0.9599,0.2121,0.0211,0.994
21:49:39:985,0.9543,0.1998,0.0057,0.985
21:49:39:987,0.9521,0.1932,-0.0009,0.981
21:49:39:988,0.9491,0.1803,-0.0119,0.975
21:49:39:989,0.9474,0.1678,-0.0202,0.970
21:49:39:990,0.9457,0.1561,-0.0263,0.966
21:49:39:991,0.9450,0.1444,-0.0298,0.963
21:49:39:994,0.9447,0.1322,-0.0307,0.960
21:49:39:996,0.9435,0.1190,-0.0312,0.957
21:49:40:018,0.9420,0.1065,-0.0300,0.953
21:49:40:019,0.9401,0.0938,-0.0263,0.949
21:49:40:020,0.9362,0.0811,-0.0224,0.943
21:49:40:021,0.9340,0.0684,-0.0175,0.940
21:49:40:021,0.9320,0.0572,-0.0102,0.936
21:49:40:022,0.9289,0.0459,-0.0034,0.932
21:49:40:023,0.9252,0.0335,0.0018,0.927
21:49:40:024,0.9215,0.0217,0.0059,0.923
21:49:40:025,0.9142,0.0110,0.0098,0.915
21:49:40:026,0.9064,0.0012,0.0140,0.907
21:49:40:026,0.8978,-0.0078,0.0189,0.898
21:49:40:027,0.8903,-0.0169,0.0245,0.890
21:49:40:028,0.8837,-0.0264,0.0291,0.884
21:49:40:029,0.8763,-0.0352,0.0340,0.876
21:49:40:030,0.8683,-0.0437,0.0399,0.869
21:49:40:030,0.8568,-0.0525,0.0440,0.857
21:49:40:031,0.8446,-0.0613,0.0479,0.846
21:49:40:032,0.8333,-0.0696,0.0531,0.835
21:49:40:034,0.8245,-0.0784,0.0597,0.827
21:49:40:036,0.8184,-0.0872,0.0655,0.822
21:49:40:038,0.8128,-0.0960,0.0704,0.817
21:49:40:040,0.8055,-0.1041,0.0738,0.811
21:49:40:042,0.7991,-0.1114,0.0773,0.806
21:49:40:044,0.7942,-0.1185,0.0841,0.802
21:49:40:046,0.7891,-0.1246,0.0919,0.799
21:49:40:049,0.7852,-0.1302,0.0988,0.796
21:49:40:050,0.7830,-0.1356,0.1061,0.796
21:49:40:051,0.7847,-0.1415,0.1134,0.799
21:49:40:054,0.7872,-0.1468,0.1200,0.804
21:49:40:055,0.7881,-0.1490,0.1232,0.805
