time,gFx,gFy,gFz,TgF
22:07:17:498,0.5055,-0.0679,-0.1194,0.514
22:07:17:498,0.5108,-0.0623,-0.1201,0.519
22:07:17:499,0.5170,-0.0559,-0.1187,0.525
22:07:17:501,0.5240,-0.0481,-0.1148,0.531
22:07:17:502,0.5328,-0.0401,-0.1082,0.539
22:07:17:504,0.5433,-0.0318,-0.0999,0.548
22:07:17:510,0.5553,-0.0237,-0.0916,0.559
22:07:17:511,0.5685,-0.0159,-0.0828,0.571
22:07:17:511,0.5827,-0.0081,-0.0740,0.585
22:07:17:512,0.5976,-0.0007,-0.0657,0.600
22:07:17:514,0.6135,0.0061,-0.0586,0.616
22:07:17:516,0.6301,0.0129,-0.0530,0.632
22:07:17:518,0.6477,0.0195,-0.0491,0.650
22:07:17:520,0.6655,0.0257,-0.0469,0.669
22:07:17:526,0.6843,0.0308,-0.0471,0.688
22:07:17:527,0.7041,0.0344,-0.0495,0.708
22:07:17:528,0.7231,0.0374,-0.0542,0.727
22:07:17:529,0.7324,0.0388,-0.0571,0.737
22:07:17:530,0.7503,0.0410,-0.0644,0.755
22:07:17:532,0.7671,0.0430,-0.0732,0.773
22:07:17:534,0.7828,0.0437,-0.0828,0.789
22:07:17:536,0.7974,0.0435,-0.0935,0.805
22:07:17:551,0.8099,0.0418,-0.1050,0.818
22:07:17:552,0.8201,0.0393,-0.1160,0.829
22:07:17:553,0.8277,0.0369,-0.1270,0.838
22:07:17:554,0.8328,0.0330,-0.1370,0.844
22:07:17:554,0.8355,0.0271,-0.1465,0.847
22:07:17:555,0.8360,0.0205,-0.1548,0.848
22:07:17:557,0.8350,0.0120,-0.1602,0.848
22:07:17:558,0.8302,0.0015,-0.1641,0.843
22:07:17:559,0.8206,-0.0112,-0.1663,0.833
22:07:17:560,0.8077,-0.0239,-0.1666,0.820
22:07:17:561,0.7938,-0.0374,-0.1646,0.806
22:07:17:562,0.7776,-0.0523,-0.1614,0.789
22:07:17:563,0.7600,-0.0679,-0.1578,0.771
22:07:17:565,0.7420,-0.0836,-0.1553,0.754
22:07:17:566,0.7234,-0.0994,-0.1546,0.736
22:07:17:568,0.7060,-0.1153,-0.1551,0.721
22:07:17:570,0.6892,-0.1302,-0.1565,0.706
22:07:17:573,0.6723,-0.1454,-0.1605,0.692
22:07:17:575,0.6562,-0.1598,-0.1653,0.680
22:07:17:576,0.6420,-0.1732,-0.1722,0.670
22:07:17:579,0.6313,-0.1874,-0.1810,0.665
22:07:17:580,0.6235,-0.2006,-0.1925,0.663
22:07:17:582,0.6208,-0.2118,-0.2057,0.667
22:07:17:584,0.6215,-0.2216,-0.2198,0.674
22:07:17:586,0.6240,-0.2296,-0.2340,0.683
22:07:17:589,0.6281,-0.2372,-0.2489,0.694
22:07:17:591,0.6350,-0.2428,-0.2645,0.707
22:07:17:593,0.6462,-0.2455,-0.2809,0.723
22:07:17:594,0.6608,-0.2433,-0.2968,0.742
22:07:17:596,0.6782,-0.2380,-0.3114,0.761
22:07:17:598,0.6980,-0.2296,-0.3241,0.782
22:07:17:600,0.7183,-0.2174,-0.3339,0.801
22:07:17:602,0.7278,-0.2103,-0.3378,0.810
22:07:17:604,0.7473,-0.1945,-0.3442,0.827
22:07:17:607,0.7661,-0.1776,-0.3491,0.843
22:07:17:608,0.7837,-0.1608,-0.3515,0.857
22:07:17:611,0.8018,-0.1451,-0.3505,0.872
22:07:17:613,0.8216,-0.1312,-0.3459,0.887
22:07:17:614,0.8421,-0.1180,-0.3373,0.902
22:07:17:616,0.8651,-0.1048,-0.3263,0.918
22:07:17:618,0.8898,-0.0914,-0.3131,0.937
22:07:17:620,0.9161,-0.0787,-0.2965,0.956
22:07:17:623,0.9440,-0.0667,-0.2780,0.978
22:07:17:625,0.9736,-0.0535,-0.2577,1.001
22:07:17:627,1.0031,-0.0415,-0.2372,1.025
22:07:17:628,1.0334,-0.0308,-0.2166,1.051
22:07:17:630,1.0652,-0.0205,-0.1971,1.079
22:07:17:632,1.0964,-0.0095,-0.1778,1.107
22:07:17:634,1.1275,0.0015,-0.1595,1.136
22:07:17:636,1.1585,0.0129,-0.1426,1.165
22:07:17:638,1.1893,0.0259,-0.1260,1.195
22:07:17:644,1.2186,0.0396,-0.1099,1.224
22:07:17:646,1.2472,0.0530,-0.0942,1.252
22:07:17:647,1.2745,0.0667,-0.0781,1.279
22:07:17:647,1.3000,0.0792,-0.0620,1.305
22:07:17:648,1.3232,0.0904,-0.0466,1.329
22:07:17:650,1.3444,0.1004,-0.0317,1.351
22:07:17:652,1.3645,0.1102,-0.0163,1.372
22:07:17:654,1.3838,0.1190,-0.0036,1.392
22:07:17:670,1.4038,0.1256,0.0062,1.413
22:07:17:671,1.4241,0.1317,0.0132,1.434
22:07:17:672,1.4465,0.1371,0.0191,1.457
22:07:17:673,1.4717,0.1412,0.0235,1.483
22:07:17:674,1.5008,0.1449,0.0242,1.512
22:07:17:675,1.5162,0.1466,0.0238,1.528
22:07:17:676,1.5489,0.1500,0.0211,1.560
22:07:17:676,1.5829,0.1537,0.0159,1.594
22:07:17:677,1.6161,0.1566,0.0088,1.628
22:07:17:678,1.6478,0.1588,-0.0002,1.659
22:07:17:679,1.6789,0.1610,-0.0114,1.690
22:07:17:679,1.7070,0.1632,-0.0241,1.718
22:07:17:680,1.7297,0.1649,-0.0381,1.741
22:07:17:686,1.7473,0.1661,-0.0530,1.759
22:07:17:687,1.7578,0.1669,-0.0684,1.770
22:07:17:688,1.7612,0.1659,-0.0842,1.774
22:07:17:689,1.7592,0.1654,-0.1018,1.773
22:07:17:690,1.7509,0.1639,-0.1214,1.765
22:07:17:692,1.7368,0.1615,-0.1421,1.752
22:07:17:694,1.7165,0.1583,-0.1653,1.734
22:07:17:696,1.6886,0.1544,-0.1932,1.708
22:07:17:698,1.6532,0.1505,-0.2235,1.676
22:07:17:700,1.6100,0.1466,-0.2545,1.637
22:07:17:702,1.5589,0.1419,-0.2872,1.592
22:07:17:703,1.5042,0.1378,-0.3183,1.543
22:07:17:707,1.4495,0.1336,-0.3456,1.495
22:07:17:708,1.3962,0.1292,-0.3688,1.449
22:07:17:710,1.3464,0.1261,-0.3862,1.405
22:07:17:712,1.3022,0.1244,-0.3943,1.365
22:07:17:714,1.2616,0.1236,-0.3935,1.326
22:07:17:716,1.2245,0.1244,-0.3842,1.288
22:07:17:718,1.1942,0.1280,-0.3654,1.254
22:07:17:720,1.1732,0.1336,-0.3373,1.228
22:07:17:722,1.1617,0.1412,-0.3009,1.209
22:07:17:723,1.1580,0.1507,-0.2606,1.198
22:07:17:726,1.1612,0.1622,-0.2184,1.195
22:07:17:728,1.1644,0.1688,-0.1971,1.196
22:07:17:730,1.1722,0.1840,-0.1570,1.201
22:07:17:732,1.1842,0.2013,-0.1194,1.213
22:07:17:734,1.2008,0.2216,-0.0835,1.231
22:07:17:736,1.2230,0.2433,-0.0495,1.256
22:07:17:738,1.2513,0.2651,-0.0175,1.288
22:07:17:745,1.2843,0.2890,0.0120,1.327
22:07:17:746,1.3200,0.3144,0.0377,1.369
22:07:17:748,1.3576,0.3406,0.0594,1.413
22:07:17:749,1.3969,0.3660,0.0777,1.459
22:07:17:750,1.4387,0.3921,0.0917,1.507
22:07:17:751,1.4817,0.4185,0.1017,1.557
22:07:17:753,1.5257,0.4449,0.1083,1.607
22:07:17:754,1.5709,0.4735,0.1127,1.659
22:07:17:756,1.6168,0.5030,0.1154,1.712
22:07:17:777,1.6625,0.5323,0.1185,1.765
22:07:17:779,1.7035,0.5614,0.1229,1.813
22:07:17:781,1.7426,0.5917,0.1283,1.861
22:07:17:782,1.7798,0.6218,0.1315,1.906
22:07:17:784,1.8137,0.6508,0.1332,1.948
22:07:17:785,1.8430,0.6789,0.1339,1.986
22:07:17:785,1.8658,0.7056,0.1327,2.017
22:07:17:786,1.8799,0.7295,0.1278,2.038
22:07:17:787,1.8841,0.7500,0.1176,2.049
22:07:17:787,1.8743,0.7671,0.1007,2.046
22:07:17:788,1.8514,0.7803,0.0775,2.029
22:07:17:789,1.8142,0.7867,0.0479,1.997
22:07:17:790,1.7636,0.7847,0.0113,1.949
22:07:17:791,1.7006,0.7745,-0.0319,1.888
22:07:17:792,1.6283,0.7569,-0.0791,1.816
22:07:17:792,1.5499,0.7310,-0.1267,1.737
22:07:17:793,1.4678,0.6970,-0.1729,1.652
22:07:17:794,1.3884,0.6557,-0.2159,1.568
22:07:17:794,1.3193,0.6076,-0.2548,1.491
22:07:17:797,1.2643,0.5558,-0.2880,1.426
22:07:17:798,1.2220,0.5030,-0.3149,1.372
22:07:17:800,1.1886,0.4510,-0.3359,1.326
22:07:17:802,1.1617,0.3987,-0.3547,1.288
22:07:17:804,1.1497,0.3728,-0.3640,1.271
22:07:17:806,1.1282,0.3222,-0.3801,1.240
22:07:17:810,1.1094,0.2741,-0.3928,1.213
22:07:17:812,1.0940,0.2292,-0.4035,1.191
22:07:17:813,1.0813,0.1881,-0.4126,1.174
22:07:17:814,1.0693,0.1507,-0.4192,1.158
22:07:17:816,1.0593,0.1168,-0.4233,1.145
22:07:17:818,1.0520,0.0867,-0.4255,1.135
22:07:17:819,1.0464,0.0608,-0.4231,1.126
22:07:17:822,1.0447,0.0393,-0.4158,1.120
22:07:17:828,1.0493,0.0220,-0.4052,1.119
22:07:17:830,1.0591,0.0076,-0.3911,1.123
22:07:17:830,1.0732,-0.0039,-0.3723,1.129
22:07:17:831,1.0925,-0.0110,-0.3493,1.141
22:07:17:832,1.1187,-0.0144,-0.3227,1.158
22:07:17:834,1.1497,-0.0159,-0.2948,1.181
22:07:17:835,1.1820,-0.0134,-0.2667,1.207
22:07:17:838,1.2127,-0.0071,-0.2391,1.232
22:07:17:840,1.2413,0.0029,-0.2135,1.256
22:07:17:859,1.2675,0.0142,-0.1893,1.279
22:07:17:861,1.2909,0.0259,-0.1668,1.300
22:07:17:862,1.3122,0.0371,-0.1470,1.320
22:07:17:863,1.3288,0.0491,-0.1304,1.335
22:07:17:863,1.3381,0.0618,-0.1165,1.345
22:07:17:864,1.3415,0.0748,-0.1057,1.348
22:07:17:865,1.3405,0.0880,-0.0972,1.348
22:07:17:866,1.3354,0.1002,-0.0916,1.344
22:07:17:866,1.3244,0.1121,-0.0877,1.334
22:07:17:867,1.3070,0.1251,-0.0852,1.319
22:07:17:868,1.2890,0.1375,-0.0845,1.302
22:07:17:868,1.2697,0.1476,-0.0845,1.285
22:07:17:869,1.2467,0.1566,-0.0852,1.264
22:07:17:870,1.2223,0.1647,-0.0864,1.241
22:07:17:870,1.2100,0.1681,-0.0877,1.230
22:07:17:871,1.1820,0.1749,-0.0884,1.203
22:07:17:876,1.1519,0.1830,-0.0855,1.175
22:07:17:877,1.1326,0.1881,-0.0896,1.158
22:07:17:878,1.1111,0.1923,-0.0925,1.138
22:07:17:879,1.0840,0.1952,-0.0950,1.112
22:07:17:882,1.0564,0.1981,-0.0999,1.086
22:07:17:883,1.0244,0.2020,-0.1038,1.056
22:07:17:886,0.9894,0.2067,-0.1030,1.024
22:07:17:887,0.9596,0.2099,-0.1050,0.996
22:07:17:890,0.9293,0.2128,-0.1060,0.968
22:07:17:892,0.9010,0.2152,-0.1096,0.942
22:07:17:893,0.8734,0.2177,-0.1128,0.916
22:07:17:895,0.8453,0.2199,-0.1143,0.891
22:07:17:897,0.8199,0.2221,-0.1167,0.867
22:07:17:899,0.7947,0.2248,-0.1175,0.845
22:07:17:901,0.7715,0.2265,-0.1182,0.824
22:07:17:903,0.7483,0.2277,-0.1182,0.802
22:07:17:905,0.7251,0.2279,-0.1177,0.781
22:07:17:908,0.7038,0.2284,-0.1184,0.762
22:07:17:909,0.6838,0.2294,-0.1187,0.743
22:07:17:911,0.6655,0.2301,-0.1184,0.727
22:07:17:913,0.6481,0.2299,-0.1184,0.711
22:07:17:915,0.6332,0.2294,-0.1192,0.697
22:07:17:917,0.6215,0.2292,-0.1214,0.687
22:07:17:919,0.6100,0.2296,-0.1228,0.677
22:07:17:921,0.5978,0.2292,-0.1226,0.666
22:07:17:924,0.5871,0.2272,-0.1216,0.655
22:07:17:926,0.5775,0.2250,-0.1194,0.646
22:07:17:927,0.5687,0.2223,-0.1170,0.636
22:07:17:929,0.5614,0.2194,-0.1128,0.628
22:07:17:931,0.5560,0.2160,-0.1084,0.621
22:07:17:933,0.5524,0.2123,-0.1043,0.615
22:07:17:935,0.5507,0.2103,-0.1021,0.613
22:07:17:938,0.5475,0.2060,-0.0977,0.608
22:07:17:939,0.5441,0.2008,-0.0935,0.602
22:07:17:945,0.5421,0.1954,-0.0894,0.597
22:07:17:946,0.5424,0.1886,-0.0842,0.594
22:07:17:947,0.5436,0.1820,-0.0793,0.592
22:07:17:948,0.5450,0.1759,-0.0752,0.591
22:07:17:949,0.5475,0.1703,-0.0715,0.591
22:07:17:951,0.5502,0.1644,-0.0671,0.591
22:07:17:954,0.5526,0.1586,-0.0627,0.590
22:07:17:955,0.5553,0.1529,-0.0586,0.591
22:07:17:969,0.5585,0.1476,-0.0542,0.591
22:07:17:971,0.5614,0.1427,-0.0498,0.592
22:07:17:972,0.5639,0.1385,-0.0449,0.593
22:07:17:973,0.5668,0.1339,-0.0398,0.594
22:07:17:973,0.5700,0.1297,-0.0344,0.596
22:07:17:975,0.5722,0.1256,-0.0295,0.597
22:07:17:976,0.5734,0.1217,-0.0251,0.597
22:07:17:977,0.5746,0.1180,-0.0210,0.597
22:07:17:977,0.5768,0.1146,-0.0156,0.598
22:07:17:978,0.5793,0.1114,-0.0090,0.599
22:07:17:979,0.5810,0.1082,-0.0039,0.600
22:07:17:980,0.5817,0.1053,0.0010,0.600
22:07:17:982,0.5824,0.1021,0.0059,0.601
22:07:17:983,0.5846,0.1002,0.0120,0.602
22:07:17:986,0.5873,0.0980,0.0181,0.605
22:07:17:987,0.5900,0.0953,0.0225,0.607
22:07:17:990,0.5922,0.0936,0.0264,0.609
22:07:17:992,0.5939,0.0936,0.0296,0.611
22:07:17:994,0.5966,0.0933,0.0323,0.614
22:07:17:995,0.5983,0.0941,0.0345,0.616
22:07:17:997,0.6003,0.0945,0.0357,0.618
22:07:17:999,0.6027,0.0943,0.0345,0.620
22:07:18:001,0.6066,0.0950,0.0328,0.624
22:07:18:003,0.6098,0.0967,0.0303,0.627
22:07:18:005,0.6110,0.0972,0.0289,0.628
22:07:18:009,0.6142,0.0989,0.0250,0.632
22:07:18:011,0.6176,0.1016,0.0191,0.635
22:07:18:011,0.6213,0.1051,0.0110,0.639
22:07:18:014,0.6257,0.1080,0.0005,0.644
22:07:18:015,0.6301,0.1116,-0.0112,0.649
22:07:18:017,0.6345,0.1146,-0.0246,0.654
22:07:18:019,0.6398,0.1168,-0.0393,0.660
22:07:18:021,0.6462,0.1185,-0.0561,0.667
22:07:18:023,0.6521,0.1204,-0.0747,0.674
22:07:18:030,0.6577,0.1236,-0.0920,0.682
22:07:18:031,0.6628,0.1263,-0.1084,0.690
22:07:18:032,0.6677,0.1280,-0.1255,0.697
22:07:18:033,0.6731,0.1290,-0.1429,0.706
22:07:18:034,0.6792,0.1290,-0.1602,0.715
22:07:18:035,0.6863,0.1285,-0.1773,0.725
22:07:18:038,0.6921,0.1287,-0.1939,0.734
22:07:18:039,0.6968,0.1287,-0.2091,0.742
22:07:18:055,0.7004,0.1266,-0.2240,0.749
22:07:18:057,0.7034,0.1251,-0.2386,0.756
22:07:18:058,0.7043,0.1236,-0.2521,0.760
22:07:18:059,0.7056,0.1217,-0.2648,0.765
22:07:18:060,0.7068,0.1187,-0.2767,0.769
22:07:18:061,0.7060,0.1153,-0.2885,0.772
22:07:18:062,0.7048,0.1116,-0.2990,0.774
22:07:18:063,0.7036,0.1075,-0.3083,0.775
22:07:18:063,0.7014,0.1024,-0.3168,0.776
22:07:18:064,0.6980,0.0967,-0.3237,0.774
22:07:18:065,0.6946,0.0914,-0.3302,0.773
22:07:18:066,0.6897,0.0860,-0.3364,0.770
22:07:18:067,0.6843,0.0801,-0.3400,0.766
22:07:18:068,0.6797,0.0735,-0.3412,0.761
22:07:18:070,0.6745,0.0667,-0.3410,0.755
22:07:18:071,0.6684,0.0599,-0.3393,0.748
22:07:18:074,0.6611,0.0528,-0.3361,0.739
22:07:18:080,0.6530,0.0462,-0.3312,0.729
22:07:18:082,0.6445,0.0398,-0.3261,0.718
22:07:18:083,0.6352,0.0335,-0.3207,0.707
22:07:18:084,0.6257,0.0276,-0.3144,0.695
22:07:18:085,0.6208,0.0244,-0.3107,0.689
22:07:18:086,0.6100,0.0178,-0.3039,0.675
22:07:18:087,0.5988,0.0120,-0.2990,0.663
22:07:18:089,0.5888,0.0068,-0.2936,0.651
22:07:18:094,0.5788,0.0017,-0.2890,0.639
22:07:18:095,0.5687,-0.0024,-0.2848,0.628
22:07:18:096,0.5597,-0.0059,-0.2814,0.618
22:07:18:097,0.5521,-0.0095,-0.2785,0.610
22:07:18:099,0.5433,-0.0137,-0.2758,0.601
22:07:18:101,0.5355,-0.0176,-0.2728,0.592
22:07:18:103,0.5301,-0.0205,-0.2704,0.586
22:07:18:106,0.5250,-0.0239,-0.2682,0.580
22:07:18:107,0.5206,-0.0283,-0.2662,0.575
22:07:18:110,0.5187,-0.0337,-0.2628,0.572
22:07:18:113,0.5182,-0.0381,-0.2592,0.570
22:07:18:114,0.5184,-0.0425,-0.2562,0.569
22:07:18:115,0.5201,-0.0479,-0.2533,0.569
22:07:18:117,0.5248,-0.0533,-0.2501,0.572
22:07:18:126,0.5311,-0.0584,-0.2462,0.576
22:07:18:128,0.5397,-0.0638,-0.2428,0.583
22:07:18:129,0.5507,-0.0679,-0.2403,0.592
22:07:18:130,0.5641,-0.0708,-0.2389,0.605
22:07:18:131,0.5788,-0.0743,-0.2372,0.618
22:07:18:132,0.5939,-0.0770,-0.2372,0.632
22:07:18:133,0.6100,-0.0792,-0.2386,0.648
22:07:18:134,0.6279,-0.0811,-0.2408,0.665
22:07:18:135,0.6457,-0.0823,-0.2445,0.683
22:07:18:138,0.6626,-0.0826,-0.2489,0.701
22:07:18:139,0.6775,-0.0811,-0.2533,0.716
22:07:18:148,0.6926,-0.0794,-0.2587,0.732
22:07:18:150,0.7092,-0.0774,-0.2643,0.750
22:07:18:151,0.7293,-0.0750,-0.2723,0.771
22:07:18:152,0.7390,-0.0735,-0.2772,0.782
22:07:18:153,0.7559,-0.0691,-0.2858,0.800
22:07:18:154,0.7708,-0.0647,-0.2934,0.817
22:07:18:157,0.7859,-0.0611,-0.3017,0.834
22:07:18:158,0.8011,-0.0577,-0.3109,0.851
22:07:18:159,0.8170,-0.0542,-0.3210,0.870
22:07:18:161,0.8321,-0.0503,-0.3320,0.888
22:07:18:162,0.8465,-0.0462,-0.3427,0.905
22:07:18:163,0.8663,-0.0425,-0.3552,0.928
22:07:18:179,0.8788,-0.0401,-0.3645,0.943
22:07:18:181,0.8797,-0.0364,-0.3703,0.946
22:07:18:182,0.8822,-0.0310,-0.3735,0.950
22:07:18:183,0.8878,-0.0271,-0.3750,0.955
22:07:18:184,0.8925,-0.0239,-0.3759,0.960
22:07:18:185,0.8944,-0.0210,-0.3737,0.961
22:07:18:186,0.8932,-0.0186,-0.3693,0.959
22:07:18:187,0.8888,-0.0156,-0.3625,0.952
22:07:18:187,0.8819,-0.0139,-0.3537,0.943
22:07:18:188,0.8727,-0.0134,-0.3430,0.930
22:07:18:189,0.8617,-0.0134,-0.3315,0.916
22:07:18:190,0.8509,-0.0129,-0.3212,0.902
22:07:18:191,0.8475,-0.0132,-0.3131,0.896
22:07:18:191,0.8451,-0.0149,-0.3044,0.891
22:07:18:194,0.8284,-0.0156,-0.2926,0.872
22:07:18:196,0.8109,-0.0142,-0.2824,0.852
22:07:18:197,0.7989,-0.0122,-0.2750,0.838
22:07:18:199,0.7942,-0.0112,-0.2697,0.832
22:07:18:201,0.7959,-0.0115,-0.2640,0.832
22:07:18:203,0.7979,-0.0110,-0.2592,0.833
22:07:18:205,0.7981,-0.0110,-0.2562,0.832
22:07:18:207,0.7996,-0.0110,-0.2557,0.833
22:07:18:211,0.8091,-0.0125,-0.2594,0.843
22:07:18:213,0.8094,-0.0137,-0.2592,0.844
22:07:18:214,0.8021,-0.0107,-0.2594,0.837
22:07:18:215,0.7989,-0.0056,-0.2626,0.835
22:07:18:217,0.8003,0.0005,-0.2682,0.838
22:07:18:219,0.8038,0.0068,-0.2736,0.844
22:07:18:222,0.8062,0.0105,-0.2760,0.847
22:07:18:223,0.8126,0.0188,-0.2811,0.855
22:07:18:226,0.8192,0.0291,-0.2858,0.864
22:07:18:228,0.8287,0.0413,-0.2904,0.875
22:07:18:229,0.8392,0.0552,-0.2951,0.888
22:07:18:231,0.8504,0.0708,-0.2975,0.901
22:07:18:234,0.8695,0.0867,-0.3007,0.923
22:07:18:235,0.8868,0.1029,-0.2995,0.941
22:07:18:237,0.8920,0.1234,-0.2936,0.948
22:07:18:239,0.9020,0.1456,-0.2880,0.960
22:07:18:242,0.9218,0.1659,-0.2843,0.982
22:07:18:249,0.9460,0.1840,-0.2816,1.008
22:07:18:251,0.9726,0.2003,-0.2794,1.036
22:07:18:252,0.9982,0.2169,-0.2763,1.063
22:07:18:253,1.0210,0.2333,-0.2731,1.088
22:07:18:254,1.0427,0.2485,-0.2711,1.112
22:07:18:255,1.0632,0.2624,-0.2687,1.134
22:07:18:256,1.0835,0.2748,-0.2648,1.156
22:07:18:257,1.1055,0.2853,-0.2587,1.178
22:07:18:281,1.1343,0.2912,-0.2526,1.206
22:07:18:282,1.1539,0.2966,-0.2411,1.223
22:07:18:283,1.1575,0.3054,-0.2252,1.226
22:07:18:285,1.1627,0.3115,-0.2081,1.230
22:07:18:286,1.1727,0.3139,-0.1912,1.238
22:07:18:286,1.1844,0.3147,-0.1763,1.247
22:07:18:287,1.1956,0.3144,-0.1624,1.256
22:07:18:288,1.2057,0.3147,-0.1490,1.264
22:07:18:289,1.2154,0.3149,-0.1355,1.272
22:07:18:290,1.2235,0.3161,-0.1226,1.279
22:07:18:290,1.2301,0.3178,-0.1094,1.285
22:07:18:291,1.2369,0.3200,-0.0955,1.291
22:07:18:292,1.2425,0.3220,-0.0801,1.297
22:07:18:293,1.2482,0.3244,-0.0632,1.302
22:07:18:293,1.2555,0.3269,-0.0439,1.309
22:07:18:294,1.2645,0.3283,-0.0239,1.318
22:07:18:295,1.2824,0.3257,-0.0048,1.334
22:07:18:295,1.2897,0.3242,0.0069,1.341
22:07:18:296,1.2899,0.3257,0.0367,1.343
22:07:18:297,1.2882,0.3291,0.0687,1.344
22:07:18:299,1.2960,0.3320,0.1007,1.354
22:07:18:301,1.3102,0.3330,0.1339,1.372
22:07:18:303,1.3268,0.3332,0.1698,1.392
22:07:18:305,1.3412,0.3330,0.2075,1.411
22:07:18:307,1.3515,0.3327,0.2463,1.427
22:07:18:310,1.3588,0.3327,0.2847,1.442
22:07:18:312,1.3654,0.3335,0.3233,1.457
22:07:18:313,1.3767,0.3327,0.3585,1.476
22:07:18:315,1.3965,0.3288,0.3870,1.501
22:07:18:321,1.4033,0.3283,0.4176,1.515
22:07:18:322,1.4092,0.3293,0.4444,1.529
22:07:18:323,1.4040,0.3327,0.4757,1.535
22:07:18:324,1.3979,0.3384,0.5038,1.540
22:07:18:325,1.4021,0.3433,0.5253,1.552
22:07:18:331,1.4167,0.3464,0.5390,1.571
22:07:18:332,1.4387,0.3479,0.5463,1.594
22:07:18:333,1.4646,0.3481,0.5485,1.618
22:07:18:334,1.4908,0.3476,0.5405,1.639
22:07:18:335,1.5147,0.3452,0.5187,1.653
22:07:18:337,1.5396,0.3411,0.4857,1.665
22:07:18:338,1.5692,0.3296,0.4349,1.675
22:07:18:341,1.5677,0.3181,0.3919,1.660
22:07:18:357,1.5511,0.3095,0.3516,1.633
22:07:18:359,1.5518,0.2973,0.3057,1.621
22:07:18:360,1.5667,0.2780,0.2558,1.622
22:07:18:361,1.5870,0.2529,0.2072,1.629
22:07:18:362,1.6053,0.2240,0.1628,1.637
22:07:18:363,1.6178,0.1947,0.1207,1.640
22:07:18:364,1.6256,0.1652,0.0770,1.641
22:07:18:364,1.6305,0.1336,0.0318,1.640
22:07:18:365,1.6325,0.1016,-0.0134,1.638
22:07:18:366,1.6322,0.0682,-0.0566,1.635
22:07:18:367,1.6281,0.0337,-0.0986,1.630
22:07:18:368,1.6207,0.0000,-0.1402,1.624
22:07:18:369,1.6161,-0.0169,-0.1619,1.621
22:07:18:370,1.6058,-0.0515,-0.2091,1.615
22:07:18:370,1.5961,-0.0882,-0.2601,1.613
22:07:18:373,1.5863,-0.1258,-0.3119,1.613
22:07:18:374,1.5755,-0.1615,-0.3632,1.615
22:07:18:377,1.5643,-0.1952,-0.4138,1.618
22:07:18:379,1.5557,-0.2274,-0.4644,1.627
22:07:18:381,1.5523,-0.2575,-0.5181,1.642
22:07:18:382,1.5484,-0.2863,-0.5782,1.662
22:07:18:385,1.5404,-0.3174,-0.6393,1.681
22:07:18:386,1.5291,-0.3474,-0.6935,1.696
22:07:18:389,1.5171,-0.3750,-0.7399,1.710
22:07:18:390,1.5071,-0.3997,-0.7805,1.723
22:07:18:394,1.5027,-0.4205,-0.8179,1.741
22:07:18:395,1.5071,-0.4349,-0.8477,1.762
22:07:18:396,1.5206,-0.4422,-0.8660,1.783
22:07:18:398,1.5416,-0.4422,-0.8704,1.803
22:07:18:401,1.5680,-0.4346,-0.8616,1.820
22:07:18:402,1.5941,-0.4205,-0.8411,1.831
22:07:18:405,1.6188,-0.4012,-0.8123,1.836
22:07:18:406,1.6432,-0.3767,-0.7734,1.836
22:07:18:408,1.6676,-0.3501,-0.7248,1.834
22:07:18:411,1.6916,-0.3196,-0.6681,1.831
22:07:18:413,1.7119,-0.2866,-0.6053,1.824
22:07:18:415,1.7258,-0.2533,-0.5389,1.813
22:07:18:416,1.7294,-0.2199,-0.4705,1.794
22:07:18:418,1.7238,-0.1867,-0.4006,1.769
22:07:18:420,1.7106,-0.1556,-0.3298,1.740
22:07:18:423,1.6930,-0.1263,-0.2623,1.711
22:07:18:425,1.6723,-0.0987,-0.2049,1.682
22:07:18:428,1.6454,-0.0730,-0.1607,1.650
22:07:18:429,1.6136,-0.0506,-0.1245,1.615
22:07:18:431,1.5797,-0.0318,-0.0918,1.580
22:07:18:432,1.5469,-0.0159,-0.0618,1.546
22:07:18:435,1.5179,-0.0024,-0.0344,1.517
22:07:18:436,1.4917,0.0081,-0.0112,1.491
22:07:18:438,1.4793,0.0125,-0.0004,1.479
22:07:18:440,1.4553,0.0198,0.0189,1.456
22:07:18:442,1.4316,0.0252,0.0350,1.433
22:07:18:448,1.4074,0.0298,0.0474,1.409
22:07:18:450,1.3823,0.0344,0.0570,1.385
22:07:18:451,1.3557,0.0403,0.0633,1.359
22:07:18:452,1.3280,0.0457,0.0689,1.333
22:07:18:453,1.3002,0.0501,0.0724,1.305
22:07:18:455,1.2731,0.0545,0.0738,1.279
22:07:18:457,1.2462,0.0596,0.0738,1.253
22:07:18:458,1.2196,0.0655,0.0719,1.227
22:07:18:478,1.1934,0.0708,0.0697,1.201
22:07:18:480,1.1688,0.0765,0.0672,1.177
22:07:18:481,1.1448,0.0821,0.0643,1.154
22:07:18:482,1.1214,0.0862,0.0616,1.131
22:07:18:483,1.0989,0.0909,0.0580,1.109
22:07:18:484,1.0776,0.0958,0.0533,1.088
22:07:18:485,1.0586,0.1002,0.0487,1.069
22:07:18:486,1.0403,0.1038,0.0448,1.052
22:07:18:489,1.0232,0.1073,0.0409,1.035
22:07:18:490,1.0080,0.1102,0.0365,1.020
22:07:18:491,0.9936,0.1138,0.0313,1.006
22:07:18:492,0.9804,0.1165,0.0247,0.993
22:07:18:494,0.9679,0.1192,0.0167,0.981
