time,gFx,gFy,gFz,TgF
22:02:54:788,0.7835,0.1879,-0.3864,0.896
22:02:54:789,0.7393,0.1820,-0.3290,0.833
22:02:54:790,0.6933,0.1764,-0.2592,0.766
22:02:54:792,0.6508,0.1730,-0.1812,0.705
22:02:54:794,0.6152,0.1737,-0.1001,0.658
22:02:54:796,0.5878,0.1796,-0.0202,0.629
22:02:54:806,0.5697,0.1898,0.0531,0.620
22:02:54:808,0.5629,0.1998,0.1137,0.628
22:02:54:809,0.5673,0.2096,0.1584,0.646
22:02:54:810,0.5827,0.2172,0.1862,0.671
22:02:54:811,0.6083,0.2221,0.1977,0.699
22:02:54:811,0.6372,0.2228,0.1916,0.722
22:02:54:812,0.6638,0.2218,0.1672,0.739
22:02:54:813,0.6848,0.2189,0.1273,0.748
22:02:54:814,0.7038,0.2150,0.0768,0.756
22:02:54:815,0.7219,0.2094,0.0242,0.766
22:02:54:818,0.7339,0.1998,-0.0212,0.773
22:02:54:821,0.7371,0.1866,-0.0542,0.773
22:02:54:822,0.7371,0.1771,-0.0801,0.772
22:02:54:826,0.7405,0.1766,-0.1016,0.777
22:02:54:827,0.7454,0.1837,-0.1113,0.785
22:02:54:828,0.7464,0.1937,-0.1028,0.788
22:02:54:830,0.7451,0.2047,-0.0830,0.788
22:02:54:833,0.7429,0.2160,-0.0569,0.788
22:02:54:835,0.7434,0.2292,-0.0293,0.792
22:02:54:836,0.7442,0.2426,-0.0051,0.798
22:02:54:838,0.7363,0.2565,0.0130,0.796
22:02:54:840,0.7146,0.2719,0.0216,0.783
22:02:54:842,0.6860,0.2868,0.0189,0.763
22:02:54:843,0.6613,0.3007,0.0049,0.747
22:02:54:846,0.6501,0.3142,-0.0214,0.743
22:02:54:847,0.6555,0.3320,-0.0627,0.758
22:02:54:850,0.6819,0.3489,-0.1106,0.793
22:02:54:851,0.7288,0.3550,-0.1597,0.844
22:02:54:854,0.7840,0.3530,-0.2093,0.900
22:02:54:855,0.8416,0.3454,-0.2572,0.958
22:02:54:858,0.8964,0.3327,-0.3075,1.015
22:02:54:859,0.9496,0.3156,-0.3583,1.071
22:02:54:862,0.9745,0.3061,-0.3820,1.098
22:02:54:863,1.0192,0.2875,-0.4241,1.146
22:02:54:866,1.0605,0.2722,-0.4614,1.192
22:02:54:868,1.0945,0.2612,-0.4947,1.232
22:02:54:869,1.1133,0.2543,-0.5235,1.258
22:02:54:871,1.1204,0.2507,-0.5531,1.276
22:02:54:874,1.1236,0.2494,-0.5846,1.292
22:02:54:876,1.1194,0.2475,-0.6114,1.300
22:02:54:878,1.1079,0.2441,-0.6295,1.297
22:02:54:879,1.0967,0.2402,-0.6334,1.289
22:02:54:886,1.0867,0.2377,-0.6229,1.275
22:02:54:888,1.0767,0.2375,-0.6002,1.255
22:02:54:889,1.0725,0.2402,-0.5697,1.239
22:02:54:890,1.0732,0.2470,-0.5352,1.226
22:02:54:891,1.0747,0.2568,-0.5025,1.216
22:02:54:892,1.0715,0.2692,-0.4739,1.206
22:02:54:896,1.0635,0.2824,-0.4522,1.194
22:02:54:898,1.0476,0.2922,-0.4358,1.177
22:02:54:899,1.0241,0.2995,-0.4253,1.154
22:02:54:911,0.9980,0.3054,-0.4255,1.133
22:02:54:912,0.9733,0.3093,-0.4277,1.114
22:02:54:913,0.9545,0.3105,-0.4285,1.098
22:02:54:914,0.9455,0.3095,-0.4311,1.091
22:02:54:916,0.9477,0.3076,-0.4326,1.093
22:02:54:917,0.9609,0.3044,-0.4382,1.105
22:02:54:918,0.9726,0.3003,-0.4395,1.114
22:02:54:919,0.9841,0.2949,-0.4304,1.119
22:02:54:920,0.9904,0.2893,-0.4170,1.118
22:02:54:921,0.9860,0.2868,-0.3987,1.107
22:02:54:922,0.9687,0.2868,-0.3772,1.085
22:02:54:923,0.9440,0.2858,-0.3537,1.055
22:02:54:924,0.9247,0.2822,-0.3324,1.030
22:02:54:926,0.9218,0.2792,-0.3183,1.022
22:02:54:928,0.9142,0.2834,-0.2916,1.009
22:02:54:930,0.8961,0.2858,-0.2589,0.985
22:02:54:932,0.8834,0.2812,-0.2455,0.968
22:02:54:936,0.8756,0.2770,-0.2416,0.959
22:02:54:938,0.8675,0.2753,-0.2311,0.949
22:02:54:939,0.8631,0.2751,-0.2230,0.943
22:02:54:939,0.8578,0.2751,-0.2091,0.935
22:02:54:942,0.8617,0.2753,-0.2044,0.938
22:02:54:943,0.8793,0.2766,-0.2042,0.954
22:02:54:946,0.9056,0.2795,-0.2115,0.981
22:02:54:947,0.9311,0.2849,-0.2237,1.009
22:02:54:951,0.9411,0.2880,-0.2352,1.021
22:02:54:953,0.9369,0.2937,-0.2462,1.022
22:02:54:954,0.9213,0.3012,-0.2526,1.011
22:02:54:955,0.8990,0.3076,-0.2567,0.995
22:02:54:957,0.8795,0.3139,-0.2623,0.981
22:02:54:959,0.8653,0.3176,-0.2677,0.971
22:02:54:961,0.8558,0.3196,-0.2645,0.962
22:02:54:963,0.8507,0.3176,-0.2538,0.954
22:02:54:966,0.8546,0.3152,-0.2362,0.953
22:02:54:970,0.8714,0.3125,-0.2191,0.963
22:02:54:971,0.8876,0.3068,-0.2057,0.973
22:02:54:973,0.8917,0.2978,-0.1947,0.971
22:02:54:974,0.8895,0.2853,-0.1846,0.963
22:02:54:975,0.8946,0.2675,-0.1712,0.960
22:02:54:977,0.8863,0.2436,-0.1627,0.943
22:02:54:979,0.8607,0.2143,-0.1497,0.908
22:02:54:981,0.8614,0.1959,-0.1270,0.900
22:02:54:987,0.8824,0.1935,-0.1065,0.918
22:02:54:988,0.9076,0.1942,-0.0923,0.941
22:02:54:990,0.9308,0.1930,-0.0808,0.962
22:02:54:990,0.9562,0.1908,-0.0671,0.985
22:02:54:991,0.9860,0.1928,-0.0539,1.014
22:02:54:993,0.9968,0.1964,-0.0473,1.025
22:02:54:995,0.9853,0.1984,-0.0405,1.014
22:02:54:998,0.9655,0.1967,-0.0280,0.995
22:02:54:999,0.9460,0.1898,-0.0188,0.974
22:02:55:004,0.9342,0.1815,-0.0139,0.961
22:02:55:005,0.9337,0.1749,-0.0031,0.959
22:02:55:007,0.9408,0.1673,0.0057,0.964
22:02:55:008,0.9486,0.1566,0.0067,0.969
22:02:55:010,0.9562,0.1432,-0.0039,0.974
22:02:55:011,0.9706,0.1339,-0.0210,0.986
22:02:55:013,0.9806,0.1292,-0.0405,0.995
22:02:55:017,0.9809,0.1283,-0.0500,0.996
22:02:55:019,0.9719,0.1270,-0.0713,0.987
22:02:55:020,0.9599,0.1241,-0.0986,0.977
22:02:55:021,0.9577,0.1192,-0.1260,0.977
22:02:55:023,0.9638,0.1131,-0.1463,0.984
22:02:55:025,0.9672,0.1092,-0.1573,0.988
22:02:55:027,0.9609,0.1048,-0.1583,0.981
22:02:55:029,0.9528,0.0914,-0.1546,0.971
22:02:55:031,0.9843,0.0623,-0.1397,0.996
22:02:55:035,1.0757,0.0186,-0.0632,1.077
22:02:55:037,1.2196,-0.0090,0.1220,1.227
22:02:55:039,1.4202,-0.0061,0.3707,1.471
22:02:55:040,1.5557,0.0159,0.5387,1.652
22:02:55:041,1.4942,0.0493,0.5434,1.598
22:02:55:043,1.2638,0.1178,0.3174,1.317
22:02:55:045,1.2247,0.1236,-0.0156,1.235
22:02:55:047,1.3476,0.0173,-0.2142,1.362
22:02:55:050,1.3820,-0.1014,-0.2836,1.407
22:02:55:052,1.2926,-0.1407,-0.3268,1.330
22:02:55:053,1.1583,-0.0987,-0.3745,1.211
22:02:55:055,1.0505,-0.0230,-0.4219,1.124
22:02:55:057,1.0166,0.0496,-0.4658,1.114
22:02:55:059,1.0654,0.1073,-0.5042,1.180
22:02:55:063,1.1424,0.1473,-0.5245,1.263
22:02:55:064,1.2137,0.1700,-0.5215,1.330
22:02:55:066,1.2594,0.1786,-0.4949,1.364
22:02:55:069,1.2767,0.1771,-0.4431,1.363
22:02:55:070,1.2753,0.1681,-0.3806,1.342
22:02:55:072,1.2618,0.1532,-0.3263,1.313
22:02:55:073,1.2396,0.1368,-0.2885,1.281
22:02:55:076,1.2127,0.1209,-0.2643,1.247
22:02:55:077,1.1942,0.1063,-0.2491,1.224
22:02:55:079,1.2198,0.0958,-0.2298,1.245
22:02:55:083,1.3921,0.1065,-0.2027,1.411
22:02:55:085,1.5069,0.1141,-0.1878,1.523
22:02:55:086,1.4255,0.0950,-0.1861,1.441
22:02:55:088,1.2679,0.0625,-0.1832,1.282
22:02:55:089,1.1209,0.0300,-0.1707,1.132
22:02:55:094,1.0061,0.0000,-0.1470,1.014
22:02:55:095,0.9560,-0.0151,-0.1309,0.961
22:02:55:096,0.8238,-0.0547,-0.0950,0.826
22:02:55:107,0.7400,-0.0870,-0.0977,0.744
22:02:55:108,0.7610,-0.0880,-0.1008,0.765
22:02:55:108,0.7889,-0.0750,-0.0708,0.789
22:02:55:109,0.7908,-0.0687,-0.0205,0.789
22:02:55:110,0.7723,-0.0745,0.0303,0.773
22:02:55:110,0.7461,-0.0858,0.0616,0.750
22:02:55:110,0.7422,-0.0953,0.0660,0.747
22:02:55:111,0.7674,-0.1004,0.0548,0.771
22:02:55:113,0.8057,-0.1009,0.0330,0.807
22:02:55:115,0.8414,-0.0980,0.0054,0.841
22:02:55:117,0.8710,-0.0928,-0.0212,0.870
22:02:55:119,0.8954,-0.0848,-0.0412,0.895
22:02:55:121,0.9164,-0.0735,-0.0556,0.916
22:02:55:123,0.9293,-0.0601,-0.0725,0.929
22:02:55:125,0.9330,-0.0462,-0.0928,0.934
22:02:55:127,0.9276,-0.0347,-0.1160,0.931
22:02:55:129,0.9127,-0.0217,-0.1426,0.920
22:02:55:130,0.8922,-0.0088,-0.1685,0.904
22:02:55:134,0.9120,0.0095,-0.1966,0.929
22:02:55:136,0.9301,0.0283,-0.2047,0.950
22:02:55:137,0.9139,0.0406,-0.1991,0.934
22:02:55:139,0.8898,0.0484,-0.2020,0.912
22:02:55:141,0.8817,0.0542,-0.2174,0.908
22:02:55:143,0.8888,0.0577,-0.2337,0.919
22:02:55:145,0.8988,0.0596,-0.2455,0.932
22:02:55:147,0.9049,0.0611,-0.2526,0.940
22:02:55:150,0.9078,0.0638,-0.2526,0.943
22:02:55:151,0.9093,0.0669,-0.2457,0.943
22:02:55:153,0.9088,0.0718,-0.2313,0.940
22:02:55:155,0.9052,0.0782,-0.2144,0.933
22:02:55:158,0.9003,0.0838,-0.2003,0.926
22:02:55:159,0.8968,0.0865,-0.1939,0.922
22:02:55:162,0.8890,0.0919,-0.1822,0.913
22:02:55:163,0.8903,0.0967,-0.1729,0.914
22:02:55:165,0.9003,0.1019,-0.1575,0.922
22:02:55:168,0.9086,0.1065,-0.1314,0.927
22:02:55:170,0.9098,0.1087,-0.1011,0.925
22:02:55:171,0.9086,0.1090,-0.0747,0.922
22:02:55:174,0.9120,0.1080,-0.0539,0.924
22:02:55:175,0.9208,0.1041,-0.0395,0.932
22:02:55:177,0.9362,0.0970,-0.0273,0.946
22:02:55:179,0.9577,0.0884,-0.0156,0.966
22:02:55:182,0.9838,0.0796,-0.0061,0.991
22:02:55:183,1.0134,0.0706,-0.0024,1.019
22:02:55:190,1.0469,0.0606,-0.0007,1.051
22:02:55:191,1.0913,0.0493,0.0049,1.094
22:02:55:192,1.1441,0.0364,0.0147,1.146
22:02:55:193,1.1942,0.0215,0.0269,1.195
22:02:55:194,1.2401,0.0066,0.0357,1.241
22:02:55:195,1.2819,-0.0083,0.0389,1.282
22:02:55:198,1.3149,-0.0235,0.0374,1.315
22:02:55:199,1.3334,-0.0381,0.0338,1.333
22:02:55:207,1.3361,-0.0508,0.0296,1.335
22:02:55:208,1.3239,-0.0608,0.0252,1.323
22:02:55:209,1.3034,-0.0691,0.0252,1.303
22:02:55:210,1.2858,-0.0799,0.0291,1.285
22:02:55:211,1.2785,-0.0921,0.0333,1.279
22:02:55:211,1.2765,-0.1043,0.0330,1.277
22:02:55:213,1.2880,-0.1207,0.0362,1.289
22:02:55:216,1.4439,-0.2323,0.1359,1.462
22:02:55:217,1.6012,-0.6103,0.3211,1.729
22:02:55:220,1.3195,-0.9499,0.3189,1.632
22:02:55:222,1.0415,-0.8436,0.0514,1.311
22:02:55:223,1.0503,-0.5538,-0.2362,1.184
22:02:55:225,1.1492,-0.3992,-0.3750,1.252
22:02:55:227,1.1727,-0.3823,-0.3899,1.273
22:02:55:229,1.1187,-0.4026,-0.3483,1.217
22:02:55:231,1.0522,-0.4063,-0.2919,1.143
22:02:55:233,1.0232,-0.3797,-0.2399,1.096
22:02:55:235,1.0319,-0.3305,-0.1878,1.081
22:02:55:237,1.0349,-0.2665,-0.1702,1.067
22:02:55:239,1.0246,-0.2306,-0.1861,1.052
22:02:55:242,0.9914,-0.1551,-0.2640,1.025
22:02:55:243,0.9550,-0.0843,-0.3745,1.018
22:02:55:245,0.9071,-0.0303,-0.4846,1.019
22:02:55:247,0.8531,0.0120,-0.5728,1.018
22:02:55:251,0.8087,0.0528,-0.6244,1.014
22:02:55:253,0.7715,0.0911,-0.6317,0.994
22:02:55:254,0.7713,0.1009,-0.6598,1.013
22:02:55:255,0.7981,0.0569,-0.8035,1.123
22:02:55:258,0.7219,0.0279,-0.8362,1.093
22:02:55:259,0.6362,0.0406,-0.7197,0.950
22:02:55:261,0.6381,0.0640,-0.6241,0.886
22:02:55:263,0.6843,0.0843,-0.5931,0.902
22:02:55:265,0.7283,0.1021,-0.5777,0.929
22:02:55:271,0.7627,0.1178,-0.5443,0.940
22:02:55:273,0.7898,0.1273,-0.4964,0.938
22:02:55:274,0.8087,0.1309,-0.4446,0.930
22:02:55:274,0.8304,0.1295,-0.3994,0.929
22:02:55:276,0.8582,0.1234,-0.3635,0.939
22:02:55:277,0.8834,0.1180,-0.3178,0.946
22:02:55:279,0.9066,0.1085,-0.2728,0.953
22:02:55:281,0.9223,0.0963,-0.2276,0.955
22:02:55:286,0.9276,0.0806,-0.1920,0.951
22:02:55:288,0.9320,0.0618,-0.1761,0.950
22:02:55:290,0.9354,0.0415,-0.1680,0.950
22:02:55:291,0.9379,0.0200,-0.1634,0.950
22:02:55:292,0.9391,-0.0037,-0.1656,0.950
22:02:55:293,0.9430,-0.0281,-0.1729,0.954
22:02:55:298,0.9579,-0.0486,-0.1851,0.971
22:02:55:299,0.9777,-0.0652,-0.2110,0.995
22:02:55:301,0.9894,-0.0794,-0.2609,1.018
22:02:55:302,0.9828,-0.0914,-0.3180,1.027
22:02:55:307,0.9513,-0.0972,-0.3520,1.008
22:02:55:308,0.9132,-0.0943,-0.3520,0.972
22:02:55:309,0.9027,-0.0872,-0.3239,0.952
22:02:55:310,0.9269,-0.0804,-0.2780,0.961
22:02:55:311,0.9655,-0.0718,-0.2289,0.987
22:02:55:313,0.9865,-0.0672,-0.2076,1.003
22:02:55:315,1.0273,-0.0603,-0.1712,1.037
22:02:55:318,1.0701,-0.0586,-0.1328,1.075
22:02:55:320,1.1179,-0.0613,-0.0957,1.119
22:02:55:321,1.1546,-0.0635,-0.0657,1.154
22:02:55:323,1.1666,-0.0611,-0.0422,1.165
22:02:55:326,1.1570,-0.0550,-0.0222,1.155
22:02:55:329,1.1346,-0.0508,-0.0075,1.133
22:02:55:330,1.1082,-0.0501,0.0005,1.107
22:02:55:330,1.0803,-0.0528,0.0049,1.079
22:02:55:334,1.0491,-0.0586,0.0074,1.048
22:02:55:336,1.0122,-0.0662,0.0128,1.011
22:02:55:337,0.9711,-0.0752,0.0198,0.971
22:02:55:339,0.9264,-0.0877,0.0289,0.927
22:02:55:341,0.8876,-0.1009,0.0318,0.889
22:02:55:345,0.8536,-0.1121,0.0277,0.855
22:02:55:346,0.8196,-0.1182,0.0242,0.822
22:02:55:347,0.7933,-0.1217,0.0218,0.796
22:02:55:350,0.7845,-0.1244,0.0147,0.787
22:02:55:351,0.7889,-0.1285,0.0071,0.792
22:02:55:354,0.8016,-0.1322,0.0040,0.804
22:02:55:355,0.8214,-0.1353,-0.0041,0.824
22:02:55:357,0.8512,-0.1378,-0.0222,0.854
22:02:55:360,0.8837,-0.1400,-0.0400,0.887
22:02:55:361,0.9159,-0.1393,-0.0520,0.919
22:02:55:363,0.9494,-0.1361,-0.0637,0.953
22:02:55:365,0.9831,-0.1287,-0.0762,0.986
22:02:55:370,1.0156,-0.1141,-0.0840,1.018
22:02:55:371,1.0454,-0.0928,-0.0862,1.047
22:02:55:373,1.0679,-0.0662,-0.0862,1.068
22:02:55:375,1.0823,-0.0379,-0.0877,1.083
22:02:55:376,1.0940,-0.0115,-0.0918,1.095
22:02:55:377,1.0982,0.0137,-0.0984,1.101
22:02:55:379,1.0896,0.0374,-0.1077,1.095
22:02:55:381,1.0708,0.0613,-0.1177,1.079
22:02:55:383,1.0456,0.0882,-0.1250,1.058
22:02:55:389,1.0114,0.1134,-0.1292,1.029
22:02:55:391,0.9797,0.1373,-0.1270,1.001
22:02:55:392,0.9736,0.1495,-0.1282,0.998
22:02:55:406,0.9811,0.1727,-0.1385,1.011
22:02:55:408,0.9877,0.1915,-0.1453,1.023
22:02:55:409,0.9665,0.2062,-0.1407,1.005
22:02:55:410,0.9213,0.2213,-0.1306,0.965
22:02:55:411,0.8722,0.2421,-0.1206,0.923
22:02:55:412,0.8287,0.2634,-0.1116,0.889
22:02:55:412,0.7918,0.2741,-0.1035,0.858
22:02:55:413,0.7552,0.2734,-0.1026,0.824
22:02:55:414,0.7456,0.2770,-0.1087,0.817
22:02:55:415,0.7661,0.2868,-0.1106,0.840
22:02:55:416,0.7938,0.2890,-0.1087,0.866
22:02:55:417,0.8104,0.2814,-0.1072,0.878
22:02:55:417,0.8111,0.2692,-0.1111,0.875
22:02:55:418,0.8023,0.2568,-0.1243,0.863
22:02:55:419,0.7898,0.2438,-0.1399,0.849
22:02:55:422,0.7104,0.2067,-0.1536,0.765
22:02:55:424,0.6518,0.1730,-0.1898,0.708
22:02:55:425,0.7339,0.1771,-0.2330,0.796
22:02:55:427,0.8216,0.1906,-0.2379,0.882
22:02:55:429,0.8419,0.1847,-0.2272,0.897
22:02:55:431,0.8497,0.1605,-0.2330,0.899
22:02:55:433,0.8651,0.1351,-0.2396,0.910
22:02:55:436,0.8873,0.1148,-0.2413,0.928
22:02:55:438,0.9078,0.0967,-0.2377,0.944
22:02:55:439,0.9240,0.0814,-0.2284,0.955
22:02:55:441,0.9450,0.0718,-0.2130,0.971
22:02:55:443,0.9738,0.0655,-0.1934,0.994
22:02:55:445,1.0163,0.0603,-0.1807,1.033
22:02:55:447,1.0828,0.0552,-0.1832,1.099
22:02:55:448,1.1201,0.0486,-0.1736,1.133
22:02:55:452,1.1079,0.0413,-0.1565,1.118
22:02:55:453,1.0877,0.0406,-0.1473,1.097
22:02:55:455,1.0864,0.0469,-0.1429,1.096
22:02:55:457,1.0999,0.0547,-0.1436,1.110
22:02:55:459,1.1175,0.0591,-0.1480,1.128
22:02:55:461,1.1243,0.0618,-0.1541,1.136
22:02:55:463,1.0955,0.0567,-0.1727,1.110
22:02:55:464,1.0686,0.0579,-0.1986,1.087
22:02:55:467,1.1048,0.0787,-0.1978,1.125
22:02:55:469,1.1289,0.0887,-0.1886,1.148
22:02:55:471,1.1504,0.0985,-0.1702,1.168
22:02:55:473,1.1404,0.1009,-0.1595,1.157
22:02:55:475,1.1302,0.1024,-0.1478,1.146
22:02:55:477,1.1175,0.0999,-0.1360,1.132
22:02:55:479,1.0803,0.0870,-0.1372,1.094
22:02:55:481,1.0454,0.0774,-0.1465,1.059
22:02:55:483,1.0505,0.0767,-0.1438,1.064
22:02:55:490,1.0578,0.0713,-0.1377,1.070
22:02:55:492,1.0476,0.0630,-0.1363,1.058
22:02:55:493,1.0361,0.0552,-0.1358,1.046
22:02:55:494,1.0268,0.0440,-0.1350,1.036
22:02:55:495,1.0163,0.0305,-0.1372,1.025
22:02:55:495,1.0034,0.0198,-0.1429,1.012
22:02:55:497,0.9892,0.0125,-0.1514,0.998
22:02:55:499,0.9699,0.0046,-0.1646,0.981
22:02:55:508,0.9125,-0.0107,-0.1917,0.928
22:02:55:510,0.8702,-0.0154,-0.2218,0.893
22:02:55:511,0.8424,-0.0144,-0.2213,0.866
22:02:55:511,0.8702,-0.0051,-0.2015,0.889
22:02:55:512,0.9364,0.0032,-0.1800,0.950
22:02:55:513,0.9863,0.0017,-0.1680,0.997
22:02:55:514,1.0075,-0.0042,-0.1656,1.018
22:02:55:515,0.9765,-0.0186,-0.1607,0.986
22:02:55:519,0.9242,-0.0310,-0.1497,0.932
22:02:55:520,0.8968,-0.0340,-0.1314,0.902
22:02:55:521,0.8983,-0.0239,-0.1065,0.901
22:02:55:523,0.9017,-0.0144,-0.0879,0.903
22:02:55:525,0.9093,-0.0044,-0.0698,0.910
22:02:55:527,0.9408,0.0161,-0.0280,0.941
22:02:55:529,0.9692,0.0322,0.0218,0.972
22:02:55:531,0.9802,0.0342,0.0614,0.985
22:02:55:533,0.9760,0.0235,0.0865,0.983
22:02:55:536,0.9694,0.0081,0.1017,0.977
22:02:55:538,0.9726,-0.0039,0.1093,0.980
22:02:55:539,0.9836,-0.0093,0.1112,0.991
22:02:55:541,0.9951,-0.0110,0.1115,1.002
22:02:55:543,1.0046,-0.0095,0.1137,1.012
22:02:55:545,1.0087,-0.0073,0.1134,1.016
22:02:55:547,1.0131,-0.0073,0.1036,1.020
22:02:55:549,1.0200,-0.0073,0.0882,1.025
22:02:55:552,1.0307,-0.0032,0.0807,1.035
22:02:55:553,1.0376,0.0000,0.0785,1.042
22:02:55:555,1.0491,0.0083,0.0726,1.053
22:02:55:558,1.0596,0.0186,0.0633,1.063
22:02:55:559,1.0676,0.0269,0.0509,1.071
22:02:55:561,1.0640,0.0318,0.0360,1.067
22:02:55:563,1.0537,0.0376,0.0230,1.056
22:02:55:564,1.0398,0.0457,0.0120,1.043
22:02:55:567,1.0246,0.0569,-0.0017,1.028
22:02:55:571,1.0078,0.0679,-0.0158,1.013
22:02:55:573,0.9929,0.0738,-0.0295,0.999
22:02:55:574,0.9819,0.0779,-0.0415,0.989
22:02:55:575,0.9731,0.0826,-0.0559,0.981
22:02:55:577,0.9653,0.0862,-0.0727,0.974
22:02:55:579,0.9631,0.0909,-0.0896,0.974
22:02:55:581,0.9447,0.0889,-0.1006,0.957
22:02:55:583,0.9401,0.0877,-0.1104,0.953
22:02:55:590,0.9760,0.0982,-0.1350,0.992
22:02:55:592,0.9890,0.1082,-0.1556,1.009
22:02:55:593,0.9694,0.1092,-0.1714,0.992
22:02:55:594,0.9039,0.0899,-0.2091,0.933
22:02:55:595,0.8448,0.0647,-0.2369,0.878
22:02:55:596,0.7554,0.0120,-0.2291,0.785
22:02:55:597,0.8692,0.0230,-0.1998,0.889
22:02:55:599,1.0879,0.0801,-0.1431,1.101
22:02:55:607,1.1981,0.1217,-0.0969,1.211
22:02:55:609,1.1624,0.1256,-0.0659,1.175
22:02:55:610,1.0767,0.1121,-0.0512,1.087
22:02:55:611,1.0559,0.1134,-0.0451,1.067
22:02:55:612,1.0610,0.1222,-0.0322,1.073
22:02:55:613,1.0170,0.1187,-0.0151,1.029
22:02:55:613,0.9604,0.1073,-0.0043,0.971
22:02:55:615,0.9276,0.0977,0.0003,0.938
22:02:55:617,0.9181,0.0909,0.0003,0.927
22:02:55:620,0.9157,0.0850,-0.0036,0.924
22:02:55:622,0.9100,0.0811,-0.0114,0.918
22:02:55:623,0.9047,0.0772,-0.0244,0.912
22:02:55:625,0.9020,0.0726,-0.0400,0.909
22:02:55:627,0.9027,0.0682,-0.0596,0.910
22:02:55:629,0.9161,0.0657,-0.0833,0.924
22:02:55:631,0.9306,0.0660,-0.0950,0.939
22:02:55:633,0.9733,0.0687,-0.1179,0.984
22:02:55:637,1.0185,0.0738,-0.1429,1.032
22:02:55:638,1.0512,0.0796,-0.1707,1.068
22:02:55:640,1.0852,0.0794,-0.2052,1.107
22:02:55:642,1.1214,0.0721,-0.2423,1.148
22:02:55:642,1.1436,0.0716,-0.2719,1.176
22:02:55:645,1.1529,0.0782,-0.2946,1.191
22:02:55:647,1.1517,0.0870,-0.3136,1.195
22:02:55:649,1.1431,0.0943,-0.3288,1.192
22:02:55:651,1.1346,0.0989,-0.3422,1.187
22:02:55:654,1.1306,0.1016,-0.3552,1.188
22:02:55:655,1.1275,0.1024,-0.3630,1.187
22:02:55:658,1.0649,0.0892,-0.3825,1.132
22:02:55:659,1.0444,0.0843,-0.4040,1.120
22:02:55:660,1.1434,0.0982,-0.3762,1.205
22:02:55:663,1.1744,0.0960,-0.3361,1.224
22:02:55:664,1.1414,0.0787,-0.3095,1.183
22:02:55:667,1.1131,0.0581,-0.2968,1.151
22:02:55:670,1.1094,0.0515,-0.2855,1.144
22:02:55:672,1.1314,0.0498,-0.2682,1.161
22:02:55:673,1.1521,0.0447,-0.2394,1.175
22:02:55:675,1.1710,0.0293,-0.1973,1.185
22:02:55:677,1.1746,0.0127,-0.1558,1.183
22:02:55:679,1.1736,0.0024,-0.1123,1.177
22:02:55:681,1.1788,-0.0049,-0.0627,1.179
22:02:55:683,1.1905,-0.0117,-0.0105,1.189
22:02:55:690,1.2086,-0.0220,0.0428,1.209
22:02:55:692,1.2286,-0.0401,0.0919,1.232
22:02:55:693,1.2369,-0.0586,0.1386,1.245
22:02:55:694,1.2447,-0.0730,0.1857,1.260
22:02:55:695,1.2506,-0.0840,0.2343,1.275
22:02:55:699,1.2433,-0.0941,0.2764,1.277
22:02:55:701,1.2301,-0.1033,0.3113,1.273
22:02:55:702,1.2184,-0.1112,0.3367,1.269
22:02:55:703,1.2098,-0.1178,0.3567,1.267
22:02:55:704,1.2052,-0.1239,0.3709,1.267
22:02:55:705,1.2035,-0.1287,0.3751,1.267
22:02:55:711,1.2103,-0.1317,0.3746,1.274
22:02:55:713,1.2162,-0.1317,0.3741,1.279
22:02:55:714,1.2320,-0.1287,0.3699,1.293
22:02:55:715,1.2496,-0.1231,0.3553,1.305
22:02:55:716,1.2626,-0.1160,0.3326,1.310
22:02:55:718,1.2687,-0.1065,0.3062,1.309
22:02:55:723,1.2699,-0.0943,0.2747,1.302
22:02:55:725,1.2640,-0.0799,0.2397,1.289
22:02:55:726,1.2543,-0.0650,0.2019,1.272
22:02:55:727,1.2423,-0.0506,0.1608,1.253
22:02:55:728,1.2276,-0.0381,0.1195,1.234
22:02:55:729,1.2122,-0.0269,0.0795,1.215
22:02:55:731,1.1944,-0.0173,0.0409,1.195
22:02:55:733,1.1761,-0.0103,0.0035,1.175
22:02:55:737,1.1568,-0.0054,-0.0322,1.156
22:02:55:739,1.1385,-0.0024,-0.0649,1.139
22:02:55:740,1.1219,-0.0005,-0.0918,1.124
22:02:55:741,1.1055,0.0012,-0.1123,1.109
22:02:55:743,1.0894,0.0049,-0.1270,1.094
22:02:55:746,1.0742,0.0098,-0.1355,1.080
22:02:55:747,1.0583,0.0137,-0.1399,1.065
22:02:55:749,1.0407,0.0142,-0.1387,1.048
22:02:55:751,1.0239,0.0142,-0.1324,1.030
22:02:55:754,1.0107,0.0139,-0.1216,1.016
22:02:55:756,0.9992,0.0142,-0.1023,1.003
22:02:55:758,0.9843,0.0139,-0.0771,0.986
22:02:55:759,0.9692,0.0142,-0.0498,0.970
22:02:55:761,0.9504,0.0154,-0.0200,0.951
22:02:55:763,0.9176,0.0112,-0.0043,0.918
22:02:55:765,0.9257,0.0086,0.0093,0.926
22:02:55:767,0.9406,0.0088,0.0509,0.943
22:02:55:770,0.9010,0.0098,0.1041,0.909
22:02:55:771,0.8033,-0.0071,0.1317,0.817
22:02:55:773,0.6706,-0.0445,0.0741,0.675
22:02:55:774,0.7283,-0.0371,0.0909,0.735
22:02:55:777,0.9367,0.0071,0.2082,0.964
22:02:55:779,1.0178,0.0430,0.3194,1.075
