time,gFx,gFy,gFz,TgF
22:05:08:211,0.9083,0.5089,-0.4629,1.154
22:05:08:213,0.9086,0.5118,-0.4556,1.152
22:05:08:215,0.8917,0.5118,-0.4412,1.134
22:05:08:217,0.8859,0.5152,-0.4248,1.125
22:05:08:219,0.8946,0.5250,-0.4160,1.134
22:05:08:221,0.9056,0.5350,-0.4177,1.148
22:05:08:223,0.9142,0.5419,-0.4143,1.157
22:05:08:225,0.9220,0.5416,-0.3991,1.158
22:05:08:227,0.9269,0.5358,-0.3803,1.153
22:05:08:229,0.9306,0.5299,-0.3674,1.149
22:05:08:231,0.9408,0.5314,-0.3549,1.154
22:05:08:233,0.9359,0.5267,-0.3454,1.145
22:05:08:235,0.9213,0.5174,-0.3400,1.127
22:05:08:237,0.9115,0.5025,-0.3146,1.104
22:05:08:239,0.9342,0.5082,-0.2870,1.119
22:05:08:241,0.9472,0.5221,-0.2733,1.134
22:05:08:242,0.9467,0.5289,-0.2640,1.135
22:05:08:245,0.9438,0.5311,-0.2513,1.131
22:05:08:246,0.9369,0.5297,-0.2386,1.122
22:05:08:249,0.9315,0.5243,-0.2262,1.112
22:05:08:251,0.9289,0.5162,-0.2110,1.103
22:05:08:253,0.9479,0.5177,-0.2057,1.119
22:05:08:255,0.9792,0.5282,-0.2142,1.152
22:05:08:257,1.0119,0.5377,-0.2242,1.186
22:05:08:259,1.0278,0.5343,-0.2342,1.200
22:05:08:261,1.0280,0.5213,-0.2460,1.196
22:05:08:263,1.0327,0.5104,-0.2538,1.196
22:05:08:265,1.0315,0.4962,-0.2584,1.190
22:05:08:268,1.0222,0.4784,-0.2631,1.174
22:05:08:269,1.0146,0.4600,-0.2682,1.161
22:05:08:271,1.0065,0.4400,-0.2816,1.148
22:05:08:273,1.0024,0.4248,-0.2951,1.141
22:05:08:275,0.9999,0.4153,-0.3044,1.137
22:05:08:277,0.9943,0.4080,-0.3090,1.131
22:05:08:279,0.9841,0.4031,-0.3095,1.120
22:05:08:281,0.9731,0.4004,-0.3058,1.108
22:05:08:283,0.9655,0.3953,-0.3083,1.100
22:05:08:288,0.9621,0.3862,-0.3207,1.097
22:05:08:289,0.9594,0.3801,-0.3344,1.096
22:05:08:290,0.9579,0.3748,-0.3459,1.096
22:05:08:293,0.9582,0.3687,-0.3535,1.096
22:05:08:295,0.9535,0.3640,-0.3554,1.091
22:05:08:295,0.9438,0.3633,-0.3566,1.082
22:05:08:297,0.9362,0.3616,-0.3601,1.076
22:05:08:301,0.9308,0.3577,-0.3688,1.073
22:05:08:303,0.9237,0.3511,-0.3850,1.070
22:05:08:304,0.9098,0.3437,-0.4050,1.062
22:05:08:305,0.8827,0.3371,-0.4194,1.042
22:05:08:307,0.8343,0.3249,-0.4133,0.994
22:05:08:309,0.8001,0.3159,-0.4028,0.958
22:05:08:311,0.7139,0.2946,-0.3710,0.866
22:05:08:313,0.6064,0.2697,-0.3100,0.743
22:05:08:315,0.5008,0.2475,-0.2044,0.610
22:05:08:318,0.3968,0.2262,-0.0789,0.485
22:05:08:320,0.3525,0.2069,0.0809,0.445
22:05:08:321,0.4077,0.2138,0.2072,0.534
22:05:08:323,0.5228,0.2345,0.2075,0.635
22:05:08:325,0.6247,0.2460,0.1151,0.702
22:05:08:327,0.7026,0.2511,0.0084,0.763
22:05:08:329,0.7669,0.2507,-0.0862,0.825
22:05:08:331,0.8299,0.2416,-0.1661,0.890
22:05:08:334,0.8895,0.2235,-0.2335,0.953
22:05:08:336,0.7986,0.1717,-0.2785,0.867
22:05:08:337,0.5028,0.0919,-0.2726,0.579
22:05:08:339,0.3545,0.0574,-0.2467,0.434
22:05:08:342,0.3447,0.0608,-0.2245,0.415
22:05:08:343,0.4481,0.0745,-0.2196,0.505
22:05:08:345,0.6572,0.0914,-0.2469,0.708
22:05:08:347,0.9333,0.1024,-0.2987,0.985
22:05:08:349,1.2149,0.1036,-0.3471,1.266
22:05:08:352,1.4610,0.0945,-0.3752,1.509
22:05:08:353,1.6478,0.0882,-0.3640,1.688
22:05:08:355,1.7693,0.0882,-0.3259,1.799
22:05:08:358,1.8196,0.0877,-0.2753,1.841
22:05:08:359,1.8299,0.0755,-0.2281,1.844
22:05:08:360,1.8128,0.0467,-0.1922,1.822
22:05:08:363,1.7475,0.0144,-0.1600,1.753
22:05:08:365,1.6547,-0.0107,-0.1399,1.658
22:05:08:370,1.5575,-0.0257,-0.1348,1.560
22:05:08:372,1.4600,-0.0286,-0.1397,1.463
22:05:08:373,1.3696,-0.0193,-0.1514,1.375
22:05:08:374,1.2846,-0.0039,-0.1631,1.292
22:05:08:375,1.1986,0.0122,-0.1678,1.208
22:05:08:377,1.1172,0.0293,-0.1631,1.128
22:05:08:379,1.0420,0.0484,-0.1507,1.053
22:05:08:381,1.0070,0.0586,-0.1424,1.019
22:05:08:388,0.9479,0.0796,-0.1260,0.961
22:05:08:390,0.8976,0.0938,-0.1350,0.915
22:05:08:391,0.8563,0.1024,-0.1531,0.878
22:05:08:392,0.8468,0.1234,-0.1331,0.870
22:05:08:393,0.8575,0.1485,-0.0991,0.882
22:05:08:394,0.8607,0.1634,-0.0730,0.887
22:05:08:395,0.8609,0.1664,-0.0662,0.887
22:05:08:396,0.8702,0.1608,-0.0737,0.895
22:05:08:399,0.8871,0.1502,-0.0859,0.910
22:05:08:402,0.9005,0.1322,-0.1109,0.922
22:05:08:404,0.9113,0.1090,-0.1416,0.931
22:05:08:405,0.9447,0.0923,-0.1409,0.961
22:05:08:407,0.9970,0.0796,-0.1319,1.010
22:05:08:409,1.0439,0.0643,-0.1214,1.053
22:05:08:410,1.0789,0.0474,-0.1128,1.086
22:05:08:412,1.1099,0.0322,-0.1087,1.115
22:05:08:414,1.1368,0.0183,-0.1062,1.140
22:05:08:418,1.1585,0.0034,-0.1035,1.161
22:05:08:420,1.1756,-0.0115,-0.1004,1.177
22:05:08:421,1.1868,-0.0254,-0.1018,1.188
22:05:08:423,1.1876,-0.0384,-0.1079,1.189
22:05:08:425,1.1758,-0.0518,-0.1175,1.178
22:05:08:427,1.1543,-0.0665,-0.1311,1.158
22:05:08:428,1.1319,-0.0816,-0.1475,1.138
22:05:08:431,1.1123,-0.0985,-0.1609,1.121
22:05:08:433,1.0969,-0.1148,-0.1656,1.107
22:05:08:435,1.0869,-0.1287,-0.1605,1.097
22:05:08:437,1.0874,-0.1422,-0.1446,1.097
22:05:08:439,1.1741,-0.1940,-0.0588,1.182
22:05:08:440,1.3432,-0.3816,0.1589,1.393
22:05:08:443,1.2816,-0.6262,0.3115,1.442
22:05:08:444,1.0967,-0.6413,0.1804,1.261
22:05:08:446,1.0400,-0.4656,-0.0635,1.120
22:05:08:448,1.0537,-0.3213,-0.1680,1.097
22:05:08:451,1.0427,-0.2744,-0.1123,1.069
22:05:08:453,1.0092,-0.2704,-0.0090,1.032
22:05:08:455,0.9953,-0.2695,0.0313,1.019
22:05:08:457,0.9806,-0.2595,0.0643,1.005
22:05:08:458,0.9772,-0.2345,0.0345,0.994
22:05:08:460,0.9736,-0.1952,-0.0329,0.983
22:05:08:462,0.9528,-0.1556,-0.1209,0.963
22:05:08:465,0.9464,-0.1080,-0.1900,0.962
22:05:08:469,0.9733,-0.0508,-0.2235,0.993
22:05:08:471,0.9980,-0.0037,-0.2462,1.023
22:05:08:472,1.0124,0.0303,-0.2611,1.042
22:05:08:473,1.0178,0.0533,-0.2677,1.051
22:05:08:475,1.0273,0.0699,-0.2689,1.062
22:05:08:477,1.0390,0.0811,-0.2704,1.075
22:05:08:479,1.0385,0.0867,-0.2723,1.076
22:05:08:480,1.0053,0.0826,-0.2765,1.045
22:05:08:483,0.8981,0.0586,-0.3014,0.946
22:05:08:494,0.8033,0.0469,-0.3278,0.865
22:05:08:495,0.7962,0.0618,-0.3364,0.863
22:05:08:496,0.8419,0.0858,-0.3307,0.906
22:05:08:497,0.8900,0.1080,-0.3241,0.952
22:05:08:498,0.9230,0.1251,-0.3241,0.986
22:05:08:499,0.9406,0.1353,-0.3293,1.006
22:05:08:500,0.9442,0.1371,-0.3390,1.013
22:05:08:501,0.9464,0.1383,-0.3373,1.015
22:05:08:501,0.9604,0.1527,-0.3232,1.026
22:05:08:504,0.9753,0.1720,-0.3114,1.040
22:05:08:506,0.9865,0.1913,-0.3002,1.052
22:05:08:507,0.9958,0.2077,-0.2875,1.061
22:05:08:508,1.0004,0.2191,-0.2785,1.066
22:05:08:510,0.9953,0.2253,-0.2728,1.062
22:05:08:512,0.9892,0.2287,-0.2711,1.056
22:05:08:514,0.9872,0.2299,-0.2719,1.055
22:05:08:519,0.9890,0.2270,-0.2701,1.056
22:05:08:521,0.9985,0.2211,-0.2640,1.062
22:05:08:523,1.0158,0.2108,-0.2565,1.074
22:05:08:524,1.0407,0.1967,-0.2504,1.093
22:05:08:525,1.0662,0.1815,-0.2403,1.111
22:05:08:527,1.0886,0.1649,-0.2215,1.126
22:05:08:528,1.1089,0.1451,-0.1868,1.137
22:05:08:531,1.1214,0.1297,-0.1499,1.141
22:05:08:533,1.1517,0.0906,-0.0266,1.158
22:05:08:536,1.1612,0.0669,0.0697,1.169
22:05:08:537,1.1451,0.0611,0.0995,1.155
22:05:08:539,1.1194,0.0662,0.1014,1.130
22:05:08:540,1.0955,0.0770,0.0990,1.107
22:05:08:543,1.0789,0.0904,0.0953,1.092
22:05:08:544,1.0710,0.1041,0.0900,1.086
22:05:08:546,1.0659,0.1165,0.0856,1.082
22:05:08:548,1.0625,0.1258,0.0795,1.079
22:05:08:551,1.0554,0.1317,0.0716,1.073
22:05:08:553,1.0469,0.1361,0.0624,1.064
22:05:08:556,1.0432,0.1407,0.0518,1.061
22:05:08:557,1.0422,0.1446,0.0391,1.060
22:05:08:559,1.0432,0.1485,0.0218,1.061
22:05:08:561,1.0447,0.1539,0.0003,1.063
22:05:08:562,1.0459,0.1598,-0.0239,1.065
22:05:08:565,1.0376,0.1630,-0.0483,1.058
22:05:08:566,1.0180,0.1654,-0.0747,1.040
22:05:08:572,0.9955,0.1686,-0.1050,1.021
22:05:08:574,0.9806,0.1730,-0.1424,1.011
22:05:08:575,0.9655,0.1754,-0.1824,1.003
22:05:08:576,0.9428,0.1774,-0.2174,0.988
22:05:08:578,0.9144,0.1815,-0.2467,0.969
22:05:08:579,0.8876,0.1876,-0.2719,0.951
22:05:08:582,0.8690,0.1906,-0.2931,0.941
22:05:08:585,0.8514,0.1884,-0.3070,0.928
22:05:08:586,0.8309,0.1874,-0.3102,0.910
22:05:08:588,0.8162,0.1935,-0.3087,0.898
22:05:08:594,0.8204,0.2028,-0.3073,0.904
22:05:08:595,0.8365,0.2130,-0.3063,0.921
22:05:08:596,0.8453,0.2228,-0.3046,0.931
22:05:08:597,0.8402,0.2292,-0.2978,0.927
22:05:08:597,0.8326,0.2343,-0.2863,0.918
22:05:08:598,0.8265,0.2404,-0.2719,0.910
22:05:08:602,0.8206,0.2467,-0.2540,0.902
22:05:08:604,0.8101,0.2460,-0.2350,0.887
22:05:08:605,0.8099,0.2453,-0.2247,0.884
22:05:08:606,0.8199,0.2485,-0.2035,0.890
22:05:08:609,0.8104,0.2511,-0.1798,0.877
22:05:08:611,0.7791,0.2502,-0.1548,0.844
22:05:08:613,0.7486,0.2489,-0.1299,0.812
22:05:08:614,0.7307,0.2475,-0.1087,0.792
22:05:08:616,0.7268,0.2436,-0.0935,0.785
22:05:08:619,0.7334,0.2402,-0.0815,0.789
22:05:08:621,0.7446,0.2370,-0.0725,0.798
22:05:08:622,0.7539,0.2328,-0.0654,0.805
22:05:08:624,0.7549,0.2272,-0.0598,0.803
22:05:08:626,0.7549,0.2204,-0.0561,0.801
22:05:08:628,0.7603,0.2125,-0.0544,0.803
22:05:08:630,0.7679,0.2074,-0.0554,0.809
22:05:08:632,0.7769,0.2042,-0.0574,0.816
22:05:08:635,0.7847,0.2030,-0.0593,0.824
22:05:08:637,0.7876,0.2020,-0.0620,0.826
22:05:08:640,0.7876,0.1998,-0.0669,0.826
22:05:08:641,0.7891,0.1984,-0.0708,0.827
22:05:08:642,0.7908,0.1976,-0.0732,0.829
22:05:08:644,0.7896,0.1972,-0.0774,0.828
22:05:08:646,0.7845,0.1962,-0.0845,0.823
22:05:08:648,0.7661,0.1925,-0.0901,0.805
22:05:08:652,0.7547,0.1888,-0.0989,0.794
22:05:08:653,0.7872,0.1891,-0.1101,0.826
22:05:08:654,0.8236,0.1879,-0.1172,0.861
22:05:08:657,0.8372,0.1832,-0.1199,0.873
22:05:08:659,0.8387,0.1779,-0.1241,0.874
22:05:08:661,0.8402,0.1727,-0.1319,0.875
22:05:08:663,0.8451,0.1676,-0.1429,0.880
22:05:08:664,0.8512,0.1634,-0.1539,0.886
22:05:08:667,0.8582,0.1608,-0.1636,0.894
22:05:08:676,0.8656,0.1571,-0.1712,0.901
22:05:08:678,0.8753,0.1549,-0.1751,0.911
22:05:08:679,0.8881,0.1542,-0.1754,0.923
22:05:08:680,0.9059,0.1522,-0.1727,0.939
22:05:08:682,0.9149,0.1485,-0.1649,0.946
22:05:08:684,0.9017,0.1466,-0.1512,0.931
22:05:08:686,0.8971,0.1417,-0.1499,0.925
22:05:08:687,0.8910,0.1336,-0.1536,0.918
22:05:08:689,0.8507,0.1146,-0.1475,0.874
22:05:08:691,0.8883,0.1136,-0.1377,0.909
22:05:08:692,0.9872,0.1180,-0.1324,1.006
22:05:08:694,1.0652,0.1151,-0.1255,1.081
22:05:08:695,1.1016,0.1043,-0.1170,1.115
22:05:08:697,1.1074,0.0894,-0.1089,1.118
22:05:08:698,1.1001,0.0755,-0.1043,1.109
22:05:08:699,1.0960,0.0674,-0.1028,1.104
22:05:08:701,1.1346,0.0662,-0.1116,1.142
22:05:08:704,1.1766,0.0647,-0.1245,1.185
22:05:08:706,1.1541,0.0633,-0.1294,1.163
22:05:08:707,1.0899,0.0682,-0.1272,1.100
22:05:08:708,1.0366,0.0828,-0.1228,1.048
22:05:08:710,1.0105,0.1014,-0.1206,1.025
22:05:08:713,1.0014,0.1192,-0.1206,1.019
22:05:08:714,0.9977,0.1344,-0.1226,1.018
22:05:08:716,0.9924,0.1446,-0.1243,1.015
22:05:08:719,0.9841,0.1488,-0.1260,1.008
22:05:08:721,0.9765,0.1500,-0.1294,1.001
22:05:08:722,0.9701,0.1510,-0.1326,0.995
22:05:08:724,0.9677,0.1522,-0.1365,0.994
22:05:08:726,0.9738,0.1537,-0.1426,1.001
22:05:08:728,0.9912,0.1578,-0.1507,1.019
22:05:08:730,1.0141,0.1644,-0.1600,1.044
22:05:08:732,1.0319,0.1708,-0.1707,1.064
22:05:08:735,1.0398,0.1749,-0.1837,1.075
22:05:08:736,1.0356,0.1754,-0.1976,1.073
22:05:08:738,1.0195,0.1735,-0.2137,1.060
22:05:08:740,1.0017,0.1700,-0.2315,1.046
22:05:08:742,0.9929,0.1644,-0.2504,1.040
22:05:08:744,0.9933,0.1578,-0.2689,1.044
22:05:08:746,1.0012,0.1512,-0.2875,1.054
22:05:08:748,1.0158,0.1439,-0.3053,1.071
22:05:08:750,1.0410,0.1339,-0.3222,1.098
22:05:08:754,1.0652,0.1241,-0.3349,1.123
22:05:08:755,1.0727,0.1170,-0.3393,1.130
22:05:08:756,1.0718,0.1146,-0.3398,1.129
22:05:08:758,1.0703,0.1112,-0.3388,1.127
22:05:08:760,1.0740,0.1092,-0.3332,1.129
22:05:08:762,1.0747,0.1068,-0.3205,1.126
22:05:08:764,1.0662,0.1038,-0.3022,1.112
22:05:08:766,1.0571,0.1019,-0.2826,1.098
22:05:08:772,1.0525,0.1016,-0.2633,1.089
22:05:08:774,1.0525,0.1036,-0.2447,1.086
22:05:08:775,1.0544,0.1043,-0.2281,1.084
22:05:08:776,1.0517,0.1036,-0.2147,1.079
22:05:08:781,1.0400,0.1021,-0.2025,1.065
22:05:08:782,1.0307,0.1011,-0.1907,1.054
22:05:08:783,1.0244,0.1011,-0.1805,1.046
22:05:08:784,1.0161,0.1021,-0.1724,1.037
22:05:08:785,1.0070,0.1029,-0.1678,1.028
22:05:08:798,0.9999,0.1038,-0.1661,1.021
22:05:08:800,0.9941,0.1070,-0.1663,1.015
22:05:08:801,0.9894,0.1112,-0.1688,1.012
22:05:08:802,0.9892,0.1146,-0.1741,1.013
22:05:08:803,0.9943,0.1168,-0.1798,1.019
22:05:08:803,0.9973,0.1151,-0.1824,1.022
22:05:08:804,0.9970,0.1097,-0.1829,1.021
22:05:08:805,0.9963,0.1053,-0.1785,1.019
22:05:08:806,0.9899,0.1038,-0.1671,1.011
22:05:08:807,0.9753,0.1077,-0.1507,0.995
22:05:08:808,0.9596,0.1153,-0.1370,0.979
22:05:08:810,0.9499,0.1241,-0.1294,0.970
22:05:08:811,0.9511,0.1339,-0.1275,0.973
22:05:08:812,0.9628,0.1437,-0.1292,0.986
22:05:08:814,0.9819,0.1520,-0.1328,1.007
22:05:08:816,0.9963,0.1595,-0.1385,1.023
22:05:08:819,1.0056,0.1691,-0.1495,1.036
22:05:08:821,1.0249,0.1788,-0.1661,1.059
22:05:08:822,1.0359,0.1852,-0.1820,1.073
22:05:08:824,1.0280,0.1886,-0.1949,1.068
22:05:08:827,1.0048,0.1898,-0.2039,1.048
22:05:08:828,0.9899,0.1901,-0.2071,1.034
22:05:08:830,0.9594,0.1920,-0.2108,1.006
22:05:08:832,0.9352,0.1952,-0.2105,0.984
22:05:08:835,0.9201,0.1974,-0.2066,0.969
22:05:08:837,0.9132,0.1979,-0.2010,0.962
22:05:08:838,0.9093,0.1937,-0.1959,0.956
22:05:08:840,0.9052,0.1871,-0.1917,0.950
22:05:08:842,0.9034,0.1815,-0.1905,0.947
22:05:08:844,0.9188,0.1786,-0.1942,0.961
22:05:08:846,0.9391,0.1715,-0.2032,0.981
22:05:08:848,0.9484,0.1581,-0.2110,0.988
22:05:08:850,0.9560,0.1500,-0.2086,0.993
22:05:08:852,0.9675,0.1527,-0.2054,1.004
22:05:08:854,0.9753,0.1495,-0.2113,1.012
22:05:08:855,0.9858,0.1407,-0.2149,1.021
22:05:08:858,1.0056,0.1368,-0.2125,1.039
22:05:08:860,1.0214,0.1317,-0.2198,1.055
22:05:08:862,1.0222,0.1224,-0.2320,1.057
22:05:08:863,1.0197,0.1165,-0.2394,1.055
22:05:08:865,1.0153,0.1158,-0.2457,1.052
22:05:08:869,1.0058,0.1126,-0.2557,1.044
22:05:08:870,0.9960,0.1087,-0.2633,1.036
22:05:08:872,0.9750,0.1004,-0.2789,1.019
22:05:08:874,0.9401,0.0911,-0.3105,0.993
22:05:08:875,0.9704,0.0987,-0.3141,1.024
22:05:08:877,1.0371,0.1073,-0.3034,1.085
22:05:08:879,1.0559,0.0997,-0.2987,1.101
22:05:08:882,1.0244,0.0899,-0.2921,1.068
22:05:08:884,0.9797,0.0828,-0.2882,1.023
22:05:08:888,0.9408,0.0755,-0.2816,0.983
22:05:08:889,0.9103,0.0699,-0.2706,0.950
22:05:08:890,0.8866,0.0628,-0.2570,0.923
22:05:08:893,0.8749,0.0596,-0.2379,0.907
22:05:08:894,0.8688,0.0547,-0.2174,0.896
22:05:08:895,0.8622,0.0525,-0.2057,0.886
22:05:08:898,0.8228,0.0413,-0.2096,0.848
22:05:08:900,0.8038,0.0318,-0.2350,0.835
22:05:08:903,0.8810,0.0454,-0.2066,0.904
22:05:08:905,1.0004,0.0562,-0.1473,1.012
22:05:08:907,1.0652,0.0498,-0.0986,1.071
22:05:08:907,1.0698,0.0318,-0.0664,1.072
22:05:08:910,1.0542,0.0086,-0.0434,1.054
22:05:08:912,1.0420,-0.0154,-0.0266,1.041
22:05:08:914,1.0456,-0.0376,-0.0112,1.044
22:05:08:916,1.0598,-0.0567,0.0018,1.058
22:05:08:919,1.0745,-0.0657,0.0150,1.073
22:05:08:920,1.0884,-0.0640,0.0299,1.088
22:05:08:922,1.0999,-0.0567,0.0448,1.100
22:05:08:924,1.1087,-0.0476,0.0575,1.110
22:05:08:926,1.1133,-0.0386,0.0670,1.115
22:05:08:928,1.1116,-0.0288,0.0726,1.114
22:05:08:930,1.1021,-0.0191,0.0741,1.105
22:05:08:931,1.0889,-0.0095,0.0699,1.091
22:05:08:933,1.0784,0.0002,0.0580,1.080
22:05:08:936,1.0691,0.0110,0.0413,1.071
22:05:08:938,1.0566,0.0237,0.0191,1.058
22:05:08:940,1.0395,0.0369,-0.0061,1.041
22:05:08:942,0.9968,0.0327,-0.0559,0.999
22:05:08:943,0.9235,0.0088,-0.1673,0.936
22:05:08:945,0.9701,0.0381,-0.2289,0.995
22:05:08:947,1.1001,0.0980,-0.2144,1.125
22:05:08:949,1.1316,0.1368,-0.1849,1.157
22:05:08:952,1.0554,0.1495,-0.1795,1.084
22:05:08:954,0.9758,0.1515,-0.1900,1.009
22:05:08:955,0.9359,0.1549,-0.2013,0.974
22:05:08:957,0.9232,0.1637,-0.2088,0.965
22:05:08:960,0.9161,0.1742,-0.2142,0.961
22:05:08:961,0.9056,0.1835,-0.2162,0.954
22:05:08:963,0.8956,0.1903,-0.2137,0.946
22:05:08:966,0.8922,0.1957,-0.2091,0.943
22:05:08:967,0.8934,0.1981,-0.2059,0.944
22:05:08:970,0.8956,0.1959,-0.2042,0.945
22:05:08:972,0.8964,0.1898,-0.2093,0.945
22:05:08:974,0.8966,0.1840,-0.2176,0.946
22:05:08:976,0.9052,0.1827,-0.2154,0.953
22:05:08:978,0.9357,0.1808,-0.1976,0.978
22:05:08:979,0.9555,0.1749,-0.1754,0.992
22:05:08:981,0.9540,0.1625,-0.1578,0.985
22:05:08:983,0.9494,0.1480,-0.1446,0.976
22:05:08:989,0.9565,0.1366,-0.1331,0.979
22:05:08:991,0.9677,0.1283,-0.1226,0.988
22:05:08:992,0.9726,0.1219,-0.1135,0.990
22:05:08:993,0.9738,0.1158,-0.1052,0.990
22:05:08:994,0.9762,0.1097,-0.0972,0.991
22:05:08:996,0.9792,0.1038,-0.0906,0.992
22:05:08:998,0.9804,0.0992,-0.0869,0.992
22:05:09:000,0.9765,0.0945,-0.0859,0.988
22:05:09:004,0.9684,0.0897,-0.0855,0.979
22:05:09:005,0.9604,0.0865,-0.0864,0.971
22:05:09:006,0.9538,0.0838,-0.0894,0.964
22:05:09:008,0.9501,0.0814,-0.0935,0.960
22:05:09:010,0.9484,0.0787,-0.0977,0.959
22:05:09:011,0.9482,0.0760,-0.1011,0.958
22:05:09:014,0.9496,0.0733,-0.1060,0.960
22:05:09:016,0.9545,0.0704,-0.1106,0.965
22:05:09:018,0.9587,0.0677,-0.1148,0.969
22:05:09:021,0.9609,0.0665,-0.1189,0.971
22:05:09:023,0.9628,0.0667,-0.1221,0.974
22:05:09:024,0.9631,0.0679,-0.1241,0.974
22:05:09:026,0.9611,0.0694,-0.1270,0.973
22:05:09:028,0.9562,0.0708,-0.1341,0.969
22:05:09:030,0.9501,0.0716,-0.1514,0.965
22:05:09:032,0.9430,0.0752,-0.1671,0.961
22:05:09:034,0.9406,0.0823,-0.1658,0.959
22:05:09:038,0.9423,0.0872,-0.1578,0.961
22:05:09:039,0.9464,0.0882,-0.1529,0.964
22:05:09:040,0.9469,0.0867,-0.1507,0.964
22:05:09:042,0.9450,0.0862,-0.1509,0.962
22:05:09:044,0.9455,0.0882,-0.1531,0.963
22:05:09:046,0.9489,0.0911,-0.1575,0.968
22:05:09:047,0.9526,0.0938,-0.1627,0.972
22:05:09:050,0.9547,0.0965,-0.1658,0.975
22:05:09:052,0.9540,0.0994,-0.1671,0.975
22:05:09:055,0.9535,0.1009,-0.1671,0.975
22:05:09:056,0.9533,0.1038,-0.1673,0.975
22:05:09:058,0.9528,0.1051,-0.1661,0.975
22:05:09:060,0.9540,0.1051,-0.1649,0.976
22:05:09:062,0.9555,0.1060,-0.1639,0.977
22:05:09:063,0.9587,0.1090,-0.1649,0.981
22:05:09:066,0.9606,0.1094,-0.1724,0.984
22:05:09:067,0.9569,0.1092,-0.1778,0.981
22:05:09:073,0.9552,0.1119,-0.1688,0.979
22:05:09:075,0.9577,0.1148,-0.1536,0.979
22:05:09:076,0.9572,0.1168,-0.1424,0.978
22:05:09:077,0.9565,0.1153,-0.1306,0.975
22:05:09:078,0.9579,0.1121,-0.1179,0.975
22:05:09:082,0.9626,0.1075,-0.1057,0.977
22:05:09:084,0.9697,0.1019,-0.0969,0.983
22:05:09:085,0.9782,0.0967,-0.0906,0.990
22:05:09:086,0.9887,0.0936,-0.0850,0.999
22:05:09:096,0.9999,0.0931,-0.0791,1.010
22:05:09:098,1.0102,0.0943,-0.0727,1.020
22:05:09:099,1.0183,0.0967,-0.0662,1.028
22:05:09:100,1.0222,0.1007,-0.0598,1.032
22:05:09:101,1.0212,0.1051,-0.0547,1.032
22:05:09:101,1.0168,0.1097,-0.0512,1.028
22:05:09:102,1.0100,0.1143,-0.0503,1.022
22:05:09:103,1.0012,0.1195,-0.0510,1.014
22:05:09:104,0.9904,0.1248,-0.0520,1.004
22:05:09:107,0.9775,0.1285,-0.0539,0.992
22:05:09:109,0.9633,0.1324,-0.0576,0.979
22:05:09:110,0.9499,0.1373,-0.0625,0.967
22:05:09:111,0.9394,0.1419,-0.0671,0.958
22:05:09:114,0.9318,0.1461,-0.0725,0.952
22:05:09:116,0.9274,0.1507,-0.0771,0.949
22:05:09:118,0.9269,0.1556,-0.0796,0.949
22:05:09:123,0.9286,0.1603,-0.0815,0.952
22:05:09:125,0.9330,0.1639,-0.0833,0.958
22:05:09:127,0.9372,0.1671,-0.0835,0.962
22:05:09:127,0.9408,0.1705,-0.0823,0.967
22:05:09:128,0.9440,0.1742,-0.0813,0.970
22:05:09:130,0.9462,0.1786,-0.0793,0.973
22:05:09:132,0.9486,0.1832,-0.0767,0.977
22:05:09:133,0.9499,0.1852,-0.0752,0.978
22:05:09:138,0.9508,0.1893,-0.0723,0.980
22:05:09:139,0.9518,0.1942,-0.0698,0.982
22:05:09:140,0.9530,0.1998,-0.0671,0.985
22:05:09:143,0.9526,0.2055,-0.0649,0.985
22:05:09:144,0.9523,0.2106,-0.0627,0.986
22:05:09:146,0.9535,0.2145,-0.0608,0.988
22:05:09:148,0.9545,0.2169,-0.0608,0.990
22:05:09:150,0.9560,0.2194,-0.0615,0.992
22:05:09:152,0.9601,0.2211,-0.0620,0.997
22:05:09:156,0.9675,0.2221,-0.0630,1.004
22:05:09:158,0.9736,0.2231,-0.0637,1.010
22:05:09:159,0.9765,0.2238,-0.0659,1.013
22:05:09:160,0.9777,0.2226,-0.0708,1.014
22:05:09:162,0.9782,0.2196,-0.0767,1.014
22:05:09:164,0.9797,0.2155,-0.0818,1.015
22:05:09:166,0.9816,0.2123,-0.0845,1.016
22:05:09:171,0.9838,0.2101,-0.0857,1.018
22:05:09:173,0.9860,0.2089,-0.0852,1.020
22:05:09:174,0.9868,0.2081,-0.0828,1.020
22:05:09:174,0.9853,0.2074,-0.0796,1.018
22:05:09:180,0.9826,0.2069,-0.0747,1.015
22:05:09:182,0.9806,0.2060,-0.0688,1.013
22:05:09:183,0.9777,0.2074,-0.0622,1.010
22:05:09:184,0.9701,0.2094,-0.0556,1.003
22:05:09:185,0.9596,0.2099,-0.0517,0.993
22:05:09:186,0.9508,0.2094,-0.0495,0.984
22:05:09:188,0.9447,0.2084,-0.0476,0.978
22:05:09:205,0.9406,0.2079,-0.0471,0.974
22:05:09:206,0.9354,0.2069,-0.0478,0.969
22:05:09:208,0.9289,0.2055,-0.0500,0.962
22:05:09:209,0.9235,0.2016,-0.0556,0.956
22:05:09:209,0.9350,0.1918,-0.0654,0.965
22:05:09:210,0.9777,0.1725,-0.0813,1.003
22:05:09:211,1.0058,0.1524,-0.0994,1.027
22:05:09:212,0.9975,0.1410,-0.1133,1.018
22:05:09:212,0.9958,0.1429,-0.1228,1.018
