time,gFx,gFy,gFz,TgF
21:06:55:030,1.0180,-0.0232,-0.3786,1.079
21:06:55:031,0.9650,0.0193,-0.4886,1.074
21:06:55:033,0.9220,0.0511,-0.5936,1.090
21:06:55:034,0.9137,0.0486,-0.6544,1.116
21:06:55:037,0.9367,0.0269,-0.6657,1.140
21:06:55:038,0.9552,0.0022,-0.6510,1.146
21:06:55:041,0.9582,-0.0205,-0.6312,1.136
21:06:55:044,0.9543,-0.0413,-0.6083,1.120
21:06:55:045,0.9486,-0.0613,-0.5697,1.096
21:06:55:048,0.9354,-0.0794,-0.5030,1.052
21:06:55:049,0.9237,-0.0953,-0.4250,1.009
21:06:55:050,0.9257,-0.1077,-0.3581,0.986
21:06:55:053,0.9416,-0.1148,-0.3068,0.985
21:06:55:054,0.9670,-0.1170,-0.2672,0.999
21:06:55:057,0.9990,-0.1136,-0.2364,1.023
21:06:55:058,1.0293,-0.1043,-0.2142,1.048
21:06:55:061,1.0512,-0.0909,-0.2032,1.067
21:06:55:063,1.0622,-0.0757,-0.2008,1.076
21:06:55:065,1.0637,-0.0677,-0.2017,1.078
21:06:55:067,1.0598,-0.0513,-0.2071,1.075
21:06:55:069,1.0500,-0.0364,-0.2164,1.067
21:06:55:071,1.0361,-0.0222,-0.2279,1.056
21:06:55:073,1.0212,-0.0107,-0.2384,1.044
21:06:55:074,1.0078,-0.0020,-0.2450,1.032
21:06:55:079,0.9970,0.0051,-0.2462,1.022
21:06:55:080,0.9887,0.0117,-0.2430,1.014
21:06:55:082,0.9826,0.0171,-0.2386,1.007
21:06:55:083,0.9787,0.0205,-0.2330,1.003
21:06:55:085,0.9762,0.0213,-0.2262,0.999
21:06:55:087,0.9736,0.0208,-0.2179,0.995
21:06:55:089,0.9719,0.0183,-0.2093,0.991
21:06:55:091,0.9716,0.0137,-0.2020,0.989
21:06:55:097,0.9711,0.0073,-0.1978,0.987
21:06:55:099,0.9626,-0.0007,-0.2003,0.979
21:06:55:100,0.9665,-0.0066,-0.1922,0.981
21:06:55:101,0.9787,-0.0086,-0.1741,0.990
21:06:55:102,0.9848,-0.0095,-0.1605,0.994
21:06:55:103,0.9863,-0.0132,-0.1490,0.994
21:06:55:106,0.9858,-0.0191,-0.1407,0.992
21:06:55:107,0.9858,-0.0247,-0.1363,0.991
21:06:55:108,0.9865,-0.0283,-0.1355,0.992
21:06:55:112,0.9892,-0.0315,-0.1363,0.995
21:06:55:113,0.9933,-0.0357,-0.1346,0.999
21:06:55:115,0.9933,-0.0408,-0.1348,0.998
21:06:55:117,0.9877,-0.0476,-0.1385,0.993
21:06:55:119,0.9870,-0.0525,-0.1377,0.993
21:06:55:121,0.9897,-0.0542,-0.1294,0.994
21:06:55:123,0.9860,-0.0555,-0.1199,0.990
21:06:55:124,0.9880,-0.0537,-0.0999,0.990
21:06:55:128,0.9931,-0.0503,-0.0703,0.993
21:06:55:130,0.9931,-0.0467,-0.0454,0.992
21:06:55:131,0.9965,-0.0428,-0.0212,0.995
21:06:55:133,1.0036,-0.0391,0.0015,1.002
21:06:55:135,1.0070,-0.0354,0.0164,1.006
21:06:55:137,1.0021,-0.0322,0.0262,1.002
21:06:55:139,0.9924,-0.0274,0.0323,0.992
21:06:55:141,0.9870,-0.0247,0.0350,0.987
21:06:55:143,0.9782,-0.0203,0.0418,0.979
21:06:55:146,0.9733,-0.0149,0.0501,0.975
21:06:55:149,0.9706,-0.0090,0.0558,0.973
21:06:55:150,0.9675,-0.0044,0.0560,0.970
21:06:55:151,0.9628,0.0000,0.0523,0.965
21:06:55:153,0.9555,0.0022,0.0492,0.958
21:06:55:155,0.9489,-0.0005,0.0445,0.950
21:06:55:157,0.9467,-0.0034,0.0345,0.948
21:06:55:158,0.9472,-0.0037,0.0223,0.947
21:06:55:163,0.9518,-0.0051,0.0135,0.952
21:06:55:165,0.9684,-0.0110,0.0162,0.968
21:06:55:166,0.9846,-0.0149,0.0250,0.984
21:06:55:168,0.9775,-0.0122,0.0230,0.977
21:06:55:169,0.9662,-0.0125,0.0103,0.966
21:06:55:171,0.9635,-0.0213,-0.0119,0.962
21:06:55:173,0.9655,-0.0340,-0.0361,0.964
21:06:55:174,0.9682,-0.0464,-0.0566,0.967
21:06:55:177,0.9719,-0.0594,-0.0737,0.972
21:06:55:179,0.9789,-0.0721,-0.0872,0.980
21:06:55:181,0.9897,-0.0850,-0.0969,0.992
21:06:55:183,0.9997,-0.0977,-0.1040,1.003
21:06:55:185,1.0080,-0.1112,-0.1089,1.012
21:06:55:187,1.0156,-0.1261,-0.1092,1.021
21:06:55:189,1.0251,-0.1400,-0.1077,1.031
21:06:55:190,1.0334,-0.1515,-0.1070,1.041
21:06:55:193,1.0361,-0.1605,-0.1060,1.044
21:06:55:194,1.0339,-0.1676,-0.1038,1.043
21:06:55:197,1.0285,-0.1727,-0.0994,1.037
21:06:55:199,1.0188,-0.1769,-0.0923,1.028
21:06:55:201,1.0087,-0.1798,-0.0867,1.018
21:06:55:202,1.0012,-0.1815,-0.0811,1.010
21:06:55:205,0.9985,-0.1813,-0.0759,1.007
21:06:55:206,1.0009,-0.1783,-0.0735,1.009
21:06:55:209,1.0075,-0.1737,-0.0752,1.015
21:06:55:210,1.0126,-0.1676,-0.0815,1.020
21:06:55:215,1.0136,-0.1637,-0.0859,1.021
21:06:55:217,1.0117,-0.1532,-0.0955,1.018
21:06:55:218,1.0092,-0.1419,-0.1067,1.016
21:06:55:219,1.0080,-0.1297,-0.1194,1.015
21:06:55:221,1.0051,-0.1182,-0.1321,1.012
21:06:55:222,0.9997,-0.1068,-0.1456,1.008
21:06:55:225,0.9938,-0.0948,-0.1592,1.003
21:06:55:226,0.9885,-0.0828,-0.1710,0.999
21:06:55:229,0.9853,-0.0711,-0.1805,0.997
21:06:55:231,0.9836,-0.0608,-0.1888,0.997
21:06:55:233,0.9826,-0.0518,-0.1969,0.997
21:06:55:234,0.9826,-0.0452,-0.2047,0.998
21:06:55:236,0.9848,-0.0406,-0.2120,1.002
21:06:55:238,0.9885,-0.0381,-0.2184,1.007
21:06:55:242,0.9929,-0.0374,-0.2228,1.012
21:06:55:244,0.9975,-0.0379,-0.2259,1.017
21:06:55:245,1.0039,-0.0391,-0.2279,1.024
21:06:55:248,1.0105,-0.0401,-0.2281,1.030
21:06:55:250,1.0158,-0.0410,-0.2264,1.035
21:06:55:251,1.0190,-0.0418,-0.2237,1.038
21:06:55:253,1.0219,-0.0428,-0.2191,1.040
21:06:55:256,1.0249,-0.0432,-0.2132,1.042
21:06:55:257,1.0268,-0.0430,-0.2079,1.043
21:06:55:258,1.0266,-0.0430,-0.2013,1.041
21:06:55:262,1.0268,-0.0437,-0.1964,1.040
21:06:55:264,1.0249,-0.0452,-0.1939,1.038
21:06:55:266,1.0210,-0.0462,-0.1917,1.034
21:06:55:266,1.0163,-0.0467,-0.1868,1.029
21:06:55:268,1.0146,-0.0457,-0.1820,1.026
21:06:55:270,1.0139,-0.0437,-0.1783,1.025
21:06:55:272,1.0144,-0.0415,-0.1727,1.024
21:06:55:274,1.0161,-0.0396,-0.1641,1.025
21:06:55:277,1.0210,-0.0379,-0.1541,1.028
21:06:55:280,1.0261,-0.0357,-0.1468,1.032
21:06:55:281,1.0271,-0.0330,-0.1458,1.033
21:06:55:282,1.0251,-0.0325,-0.1475,1.032
21:06:55:285,1.0188,-0.0337,-0.1519,1.026
21:06:55:287,1.0112,-0.0352,-0.1553,1.019
21:06:55:288,1.0034,-0.0364,-0.1605,1.012
21:06:55:290,0.9958,-0.0388,-0.1671,1.005
21:06:55:293,0.9877,-0.0430,-0.1734,0.998
21:06:55:294,0.9802,-0.0493,-0.1817,0.992
21:06:55:298,0.9740,-0.0569,-0.1898,0.987
21:06:55:300,0.9711,-0.0652,-0.1964,0.986
21:06:55:302,0.9704,-0.0738,-0.2020,0.986
21:06:55:302,0.9716,-0.0831,-0.2064,0.989
21:06:55:305,0.9743,-0.0916,-0.2083,0.992
21:06:55:306,0.9777,-0.0997,-0.2093,0.996
21:06:55:309,0.9789,-0.1063,-0.2083,0.997
21:06:55:311,0.9782,-0.1107,-0.2079,0.997
21:06:55:316,0.9797,-0.1146,-0.2086,0.998
21:06:55:318,0.9858,-0.1178,-0.2069,1.004
21:06:55:320,0.9919,-0.1195,-0.2010,1.009
21:06:55:320,0.9936,-0.1187,-0.1920,1.009
21:06:55:322,0.9941,-0.1175,-0.1798,1.008
21:06:55:323,0.9995,-0.1163,-0.1697,1.011
21:06:55:325,1.0124,-0.1182,-0.1727,1.025
21:06:55:326,1.0205,-0.1192,-0.1778,1.034
21:06:55:331,1.0205,-0.1190,-0.1793,1.034
21:06:55:333,1.0156,-0.1156,-0.1771,1.028
21:06:55:334,1.0100,-0.1104,-0.1754,1.022
21:06:55:335,1.0061,-0.1051,-0.1749,1.018
21:06:55:337,1.0031,-0.1011,-0.1756,1.015
21:06:55:338,1.0019,-0.0989,-0.1790,1.014
21:06:55:341,1.0002,-0.0958,-0.1839,1.013
21:06:55:342,0.9992,-0.0921,-0.1886,1.013
21:06:55:345,0.9973,-0.0901,-0.1927,1.012
21:06:55:348,0.9946,-0.0892,-0.1966,1.010
21:06:55:349,0.9926,-0.0892,-0.1988,1.008
21:06:55:350,0.9912,-0.0904,-0.1993,1.007
21:06:55:353,0.9897,-0.0899,-0.1993,1.005
21:06:55:355,0.9882,-0.0880,-0.1995,1.004
21:06:55:357,0.9872,-0.0870,-0.1991,1.003
21:06:55:358,0.9875,-0.0870,-0.1978,1.003
21:06:55:361,0.9887,-0.0877,-0.1964,1.004
21:06:55:362,0.9946,-0.0904,-0.1920,1.009
21:06:55:367,1.0026,-0.0950,-0.1876,1.016
21:06:55:369,1.0100,-0.0999,-0.1834,1.023
21:06:55:370,1.0131,-0.1021,-0.1793,1.026
21:06:55:371,1.0141,-0.1021,-0.1739,1.026
21:06:55:372,1.0151,-0.1029,-0.1668,1.026
21:06:55:374,1.0156,-0.1036,-0.1580,1.025
21:06:55:377,1.0153,-0.1041,-0.1507,1.024
21:06:55:379,1.0139,-0.1031,-0.1443,1.021
21:06:55:380,1.0105,-0.1011,-0.1372,1.017
21:06:55:383,1.0058,-0.0987,-0.1304,1.012
21:06:55:385,1.0012,-0.0955,-0.1233,1.006
21:06:55:386,0.9973,-0.0921,-0.1182,1.001
21:06:55:389,0.9929,-0.0889,-0.1150,0.997
21:06:55:390,0.9892,-0.0858,-0.1123,0.993
21:06:55:392,0.9843,-0.0821,-0.1106,0.987
21:06:55:396,0.9780,-0.0767,-0.1099,0.981
21:06:55:398,0.9719,-0.0701,-0.1099,0.975
21:06:55:399,0.9662,-0.0628,-0.1101,0.969
21:06:55:400,0.9623,-0.0542,-0.1116,0.965
21:06:55:402,0.9601,-0.0462,-0.1150,0.963
21:06:55:405,0.9579,-0.0388,-0.1223,0.962
21:06:55:407,0.9547,-0.0315,-0.1302,0.960
21:06:55:409,0.9523,-0.0249,-0.1358,0.958
21:06:55:410,0.9440,-0.0183,-0.1150,0.948
21:06:55:415,0.9477,-0.0117,-0.1113,0.951
21:06:55:417,0.9657,-0.0076,-0.1443,0.973
21:06:55:418,0.9758,-0.0037,-0.1878,0.990
21:06:55:419,0.9731,-0.0022,-0.2240,0.994
21:06:55:425,0.9643,-0.0022,-0.2465,0.990
21:06:55:427,0.9572,-0.0024,-0.2616,0.987
21:06:55:428,0.9555,-0.0024,-0.2726,0.988
21:06:55:429,0.9565,-0.0002,-0.2792,0.991
21:06:55:435,0.9584,0.0037,-0.2811,0.994
21:06:55:437,0.9604,0.0083,-0.2780,0.995
21:06:55:438,0.9628,0.0122,-0.2689,0.995
21:06:55:439,0.9640,0.0151,-0.2574,0.994
21:06:55:440,0.9635,0.0183,-0.2457,0.991
21:06:55:441,0.9635,0.0200,-0.2396,0.989
21:06:55:442,0.9631,0.0213,-0.2272,0.986
21:06:55:443,0.9618,0.0210,-0.2169,0.983
21:06:55:445,0.9613,0.0203,-0.2113,0.981
21:06:55:446,0.9591,0.0198,-0.2083,0.979
21:06:55:450,0.9547,0.0193,-0.2091,0.974
21:06:55:451,0.9516,0.0193,-0.2130,0.972
21:06:55:453,0.9538,0.0176,-0.2159,0.975
21:06:55:454,0.9562,0.0147,-0.2176,0.977
21:06:55:456,0.9518,0.0112,-0.2228,0.974
21:06:55:458,0.9430,0.0083,-0.2330,0.967
21:06:55:461,0.9438,0.0051,-0.2440,0.970
21:06:55:463,0.9533,0.0020,-0.2511,0.981
21:06:55:465,0.9748,-0.0076,-0.2679,1.005
21:06:55:466,0.9936,-0.0205,-0.2836,1.027
21:06:55:468,0.9960,-0.0239,-0.2787,1.028
21:06:55:470,0.9865,-0.0239,-0.2628,1.015
21:06:55:472,0.9745,-0.0252,-0.2465,1.000
21:06:55:474,0.9660,-0.0266,-0.2374,0.989
21:06:55:476,0.9633,-0.0279,-0.2347,0.986
21:06:55:479,0.9672,-0.0274,-0.2355,0.990
21:06:55:481,0.9750,-0.0259,-0.2372,0.998
21:06:55:482,0.9811,-0.0261,-0.2340,1.003
21:06:55:484,0.9870,-0.0264,-0.2281,1.008
21:06:55:486,0.9929,-0.0271,-0.2191,1.012
21:06:55:488,0.9987,-0.0279,-0.2086,1.015
21:06:55:490,1.0034,-0.0286,-0.2008,1.018
21:06:55:492,1.0065,-0.0291,-0.1959,1.021
21:06:55:495,1.0097,-0.0296,-0.1920,1.023
21:06:55:498,1.0129,-0.0310,-0.1876,1.025
21:06:55:500,1.0156,-0.0322,-0.1834,1.027
21:06:55:501,1.0175,-0.0337,-0.1798,1.029
21:06:55:502,1.0183,-0.0364,-0.1744,1.029
21:06:55:504,1.0178,-0.0376,-0.1685,1.027
21:06:55:506,1.0158,-0.0371,-0.1639,1.025
21:06:55:508,1.0146,-0.0364,-0.1612,1.023
21:06:55:511,1.0097,-0.0322,-0.1421,1.016
21:06:55:517,1.0065,-0.0237,-0.1201,1.010
21:06:55:519,1.0078,-0.0200,-0.1253,1.012
21:06:55:520,1.0029,-0.0176,-0.1372,1.009
21:06:55:521,0.9955,-0.0164,-0.1487,1.003
21:06:55:522,0.9872,-0.0149,-0.1541,0.995
21:06:55:523,0.9799,-0.0117,-0.1534,0.988
21:06:55:524,0.9797,-0.0095,-0.1509,0.988
21:06:55:526,0.9811,-0.0090,-0.1499,0.989
21:06:55:535,0.9824,-0.0103,-0.1497,0.990
21:06:55:537,0.9828,-0.0112,-0.1470,0.990
21:06:55:538,0.9863,-0.0103,-0.1473,0.994
21:06:55:539,0.9941,-0.0078,-0.1499,1.002
21:06:55:540,0.9960,-0.0107,-0.1473,1.003
21:06:55:541,0.9924,-0.0161,-0.1358,0.998
21:06:55:542,0.9880,-0.0203,-0.1109,0.991
21:06:55:542,0.9855,-0.0232,-0.0747,0.986
21:06:55:544,0.9828,-0.0264,-0.0425,0.982
21:06:55:548,0.9804,-0.0288,-0.0234,0.979
21:06:55:550,0.9887,-0.0288,-0.0139,0.987
21:06:55:551,1.0048,-0.0320,-0.0014,1.003
21:06:55:552,1.0134,-0.0415,0.0118,1.012
21:06:55:554,1.0051,-0.0498,0.0113,1.004
21:06:55:556,0.9992,-0.0552,-0.0004,0.998
21:06:55:558,1.0119,-0.0606,-0.0168,1.010
21:06:55:560,1.0363,-0.0660,-0.0378,1.035
21:06:55:563,1.0586,-0.0721,-0.0625,1.058
21:06:55:565,1.0710,-0.0794,-0.0872,1.072
21:06:55:567,1.0742,-0.0855,-0.1082,1.077
21:06:55:568,1.0730,-0.0899,-0.1260,1.077
21:06:55:570,1.0686,-0.0921,-0.1402,1.075
21:06:55:572,1.0605,-0.0921,-0.1487,1.068
21:06:55:574,1.0488,-0.0909,-0.1539,1.057
21:06:55:576,1.0417,-0.0906,-0.1565,1.050
21:06:55:578,1.0276,-0.0904,-0.1624,1.037
21:06:55:582,1.0173,-0.0897,-0.1702,1.028
21:06:55:584,1.0117,-0.0892,-0.1795,1.024
21:06:55:585,1.0100,-0.0884,-0.1890,1.023
21:06:55:586,1.0085,-0.0855,-0.1986,1.023
21:06:55:588,1.0063,-0.0818,-0.2052,1.022
21:06:55:591,1.0046,-0.0770,-0.2093,1.021
21:06:55:592,1.0024,-0.0699,-0.2135,1.020
21:06:55:594,1.0009,-0.0601,-0.2169,1.019
21:06:55:597,1.0002,-0.0515,-0.2191,1.018
21:06:55:599,0.9970,-0.0437,-0.2186,1.015
21:06:55:600,0.9892,-0.0364,-0.2171,1.007
21:06:55:602,0.9762,-0.0303,-0.2176,0.995
21:06:55:604,0.9655,-0.0237,-0.2191,0.985
21:06:55:606,0.9569,-0.0171,-0.2223,0.977
21:06:55:608,0.9477,-0.0129,-0.2279,0.970
21:06:55:610,0.9396,-0.0112,-0.2337,0.963
21:06:55:620,0.9335,-0.0122,-0.2430,0.959
21:06:55:623,0.9306,-0.0156,-0.2587,0.960
21:06:55:625,0.9335,-0.0198,-0.2723,0.966
21:06:55:628,0.9364,-0.0237,-0.2797,0.971
21:06:55:631,0.9396,-0.0271,-0.2785,0.974
21:06:55:633,0.9413,-0.0296,-0.2662,0.972
21:06:55:635,0.9384,-0.0300,-0.2455,0.964
21:06:55:636,0.9379,-0.0305,-0.2245,0.959
21:06:55:637,0.9411,-0.0315,-0.2074,0.958
21:06:55:639,0.9452,-0.0342,-0.1966,0.960
21:06:55:640,0.9494,-0.0357,-0.1934,0.964
21:06:55:640,0.9545,-0.0352,-0.2003,0.970
21:06:55:641,0.9577,-0.0354,-0.2149,0.976
21:06:55:642,0.9550,-0.0352,-0.2311,0.977
21:06:55:643,0.9504,-0.0342,-0.2433,0.975
21:06:55:645,0.9479,-0.0332,-0.2526,0.975
21:06:55:645,0.9464,-0.0335,-0.2584,0.975
21:06:55:646,0.9462,-0.0342,-0.2616,0.975
21:06:55:649,0.9499,-0.0342,-0.2611,0.979
21:06:55:651,0.9555,-0.0352,-0.2592,0.984
21:06:55:652,0.9594,-0.0379,-0.2548,0.987
21:06:55:654,0.9626,-0.0413,-0.2513,0.989
21:06:55:656,0.9670,-0.0430,-0.2484,0.992
21:06:55:658,0.9684,-0.0440,-0.2467,0.993
21:06:55:660,0.9684,-0.0464,-0.2435,0.993
21:06:55:662,0.9684,-0.0474,-0.2394,0.992
21:06:55:665,0.9711,-0.0479,-0.2345,0.993
21:06:55:666,0.9731,-0.0484,-0.2293,0.994
21:06:55:668,0.9745,-0.0484,-0.2250,0.995
21:06:55:670,0.9748,-0.0486,-0.2213,0.994
21:06:55:672,0.9760,-0.0491,-0.2186,0.995
21:06:55:674,0.9789,-0.0486,-0.2164,0.997
21:06:55:676,0.9811,-0.0491,-0.2135,0.999
21:06:55:678,0.9819,-0.0496,-0.2103,0.999
21:06:55:680,0.9831,-0.0491,-0.2081,1.000
21:06:55:683,0.9841,-0.0493,-0.2054,1.000
21:06:55:684,0.9848,-0.0496,-0.2032,1.000
21:06:55:686,0.9843,-0.0496,-0.2025,1.000
21:06:55:688,0.9870,-0.0498,-0.2017,1.002
21:06:55:690,0.9958,-0.0511,-0.1991,1.010
21:06:55:692,0.9995,-0.0528,-0.1954,1.013
21:06:55:694,0.9980,-0.0547,-0.1905,1.011
21:06:55:696,0.9997,-0.0557,-0.1866,1.012
21:06:55:698,1.0051,-0.0569,-0.1849,1.017
21:06:55:700,1.0112,-0.0581,-0.1844,1.023
21:06:55:702,1.0141,-0.0584,-0.1844,1.026
21:06:55:705,1.0139,-0.0574,-0.1839,1.026
21:06:55:706,1.0080,-0.0552,-0.1732,1.018
21:06:55:708,0.9955,-0.0469,-0.1441,1.002
21:06:55:710,0.9877,-0.0364,-0.1148,0.991
21:06:55:716,0.9951,-0.0315,-0.1057,0.997
21:06:55:718,1.0197,-0.0344,-0.1172,1.023
21:06:55:719,1.0422,-0.0408,-0.1353,1.047
21:06:55:720,1.0466,-0.0474,-0.1480,1.053
21:06:55:721,1.0322,-0.0501,-0.1534,1.039
21:06:55:722,1.0019,-0.0474,-0.1592,1.010
21:06:55:724,0.9613,-0.0403,-0.1719,0.972
21:06:55:726,0.9205,-0.0293,-0.1915,0.935
21:06:55:729,0.8912,-0.0191,-0.2169,0.912
21:06:55:730,0.8824,-0.0107,-0.2428,0.910
21:06:55:733,0.8856,-0.0066,-0.2535,0.916
21:06:55:735,0.8990,0.0017,-0.2687,0.933
21:06:55:736,0.9149,0.0095,-0.2743,0.950
21:06:55:740,0.9269,0.0149,-0.2726,0.962
21:06:55:741,0.9325,0.0191,-0.2662,0.966
21:06:55:742,0.9369,0.0213,-0.2577,0.968
21:06:55:744,0.9416,0.0220,-0.2496,0.970
21:06:55:746,0.9477,0.0213,-0.2408,0.974
21:06:55:748,0.9533,0.0186,-0.2335,0.978
21:06:55:750,0.9562,0.0164,-0.2272,0.979
21:06:55:751,0.9560,0.0144,-0.2223,0.978
21:06:55:754,0.9547,0.0129,-0.2210,0.976
21:06:55:756,0.9545,0.0120,-0.2240,0.977
21:06:55:758,0.9550,0.0117,-0.2284,0.978
21:06:55:760,0.9562,0.0127,-0.2345,0.981
21:06:55:762,0.9599,0.0120,-0.2430,0.986
21:06:55:766,0.9670,0.0093,-0.2538,0.995
21:06:55:768,0.9750,0.0049,-0.2621,1.005
21:06:55:769,0.9833,-0.0002,-0.2692,1.014
21:06:55:770,0.9926,-0.0066,-0.2760,1.025
21:06:55:772,1.0014,-0.0142,-0.2824,1.035
21:06:55:774,1.0063,-0.0203,-0.2872,1.040
21:06:55:775,1.0073,-0.0244,-0.2885,1.042
21:06:55:778,1.0041,-0.0271,-0.2872,1.038
21:06:55:783,0.9970,-0.0276,-0.2858,1.031
21:06:55:785,0.9885,-0.0259,-0.2826,1.022
21:06:55:786,0.9831,-0.0235,-0.2772,1.015
21:06:55:787,0.9819,-0.0217,-0.2709,1.013
21:06:55:789,0.9833,-0.0205,-0.2653,1.013
21:06:55:790,0.9836,-0.0193,-0.2616,1.012
21:06:55:792,0.9804,-0.0193,-0.2577,1.008
21:06:55:802,0.9758,-0.0191,-0.2545,1.003
21:06:55:803,0.9697,-0.0181,-0.2540,0.997
21:06:55:805,0.9621,-0.0176,-0.2545,0.989
21:06:55:806,0.9574,-0.0169,-0.2552,0.985
21:06:55:807,0.9567,-0.0159,-0.2555,0.985
21:06:55:808,0.9574,-0.0151,-0.2560,0.985
21:06:55:809,0.9596,-0.0142,-0.2567,0.988
21:06:55:809,0.9611,-0.0142,-0.2567,0.989
21:06:55:810,0.9631,-0.0154,-0.2567,0.991
21:06:55:812,0.9665,-0.0173,-0.2552,0.994
21:06:55:821,0.9719,-0.0181,-0.2516,0.998
21:06:55:823,0.9775,-0.0183,-0.2474,1.003
21:06:55:824,0.9919,-0.0195,-0.2430,1.016
21:06:55:825,1.0070,-0.0208,-0.2355,1.029
21:06:55:826,0.9948,-0.0217,-0.2247,1.015
21:06:55:827,0.9765,-0.0225,-0.2176,0.995
21:06:55:828,0.9750,-0.0235,-0.2171,0.994
21:06:55:829,0.9860,-0.0242,-0.2210,1.005
21:06:55:830,0.9999,-0.0249,-0.2237,1.019
21:06:55:833,1.0100,-0.0259,-0.2235,1.029
21:06:55:835,1.0141,-0.0279,-0.2223,1.033
21:06:55:836,1.0175,-0.0300,-0.2206,1.036
21:06:55:837,1.0173,-0.0310,-0.2181,1.035
21:06:55:839,1.0134,-0.0320,-0.2162,1.031
21:06:55:841,1.0070,-0.0325,-0.2157,1.025
21:06:55:843,1.0004,-0.0310,-0.2159,1.018
21:06:55:846,0.9953,-0.0279,-0.2169,1.013
21:06:55:849,0.9924,-0.0242,-0.2171,1.011
21:06:55:851,0.9914,-0.0217,-0.2149,1.009
21:06:55:852,0.9890,-0.0198,-0.2118,1.006
21:06:55:854,0.9863,-0.0183,-0.2083,1.003
21:06:55:856,0.9838,-0.0171,-0.2047,1.000
21:06:55:857,0.9816,-0.0151,-0.2017,0.998
21:06:55:859,0.9792,-0.0142,-0.2010,0.995
21:06:55:864,0.9767,-0.0134,-0.2010,0.993
21:06:55:866,0.9687,-0.0110,-0.1983,0.984
21:06:55:867,0.9484,-0.0032,-0.1932,0.964
21:06:55:869,0.9203,0.0076,-0.1910,0.936
21:06:55:870,0.9056,0.0151,-0.1991,0.924
21:06:55:871,0.9115,0.0151,-0.2130,0.933
21:06:55:873,0.9186,0.0127,-0.2188,0.941
21:06:55:875,0.9306,0.0051,-0.2274,0.954
21:06:55:877,0.9335,-0.0029,-0.2325,0.957
21:06:55:881,0.9293,-0.0090,-0.2374,0.954
21:06:55:883,0.9264,-0.0139,-0.2430,0.952
21:06:55:884,0.9298,-0.0188,-0.2479,0.957
21:06:55:900,0.9359,-0.0242,-0.2501,0.963
21:06:55:901,0.9474,-0.0279,-0.2472,0.973
21:06:55:902,0.9765,-0.0296,-0.2399,1.000
21:06:55:903,0.9811,-0.0308,-0.2303,1.002
21:06:55:904,0.9616,-0.0303,-0.2259,0.982
21:06:55:905,0.9418,-0.0296,-0.2269,0.963
21:06:55:906,0.9323,-0.0288,-0.2311,0.955
21:06:55:907,0.9398,-0.0288,-0.2384,0.964
21:06:55:907,0.9547,-0.0291,-0.2465,0.980
21:06:55:908,0.9672,-0.0288,-0.2533,0.994
21:06:55:909,0.9760,-0.0291,-0.2570,1.003
21:06:55:910,0.9826,-0.0305,-0.2574,1.010
21:06:55:910,0.9809,-0.0305,-0.2538,1.007
21:06:55:911,0.9821,-0.0303,-0.2489,1.007
21:06:55:915,0.9875,-0.0308,-0.2450,1.012
21:06:55:917,0.9826,-0.0308,-0.2401,1.006
21:06:55:919,0.9740,-0.0296,-0.2372,0.997
21:06:55:920,0.9694,-0.0279,-0.2362,0.992
21:06:55:921,0.9740,-0.0259,-0.2374,0.997
21:06:55:923,0.9814,-0.0235,-0.2399,1.005
21:06:55:925,0.9811,-0.0213,-0.2391,1.004
21:06:55:928,0.9738,-0.0210,-0.2345,0.996
21:06:55:929,0.9699,-0.0225,-0.2311,0.992
21:06:55:934,0.9716,-0.0242,-0.2318,0.993
21:06:55:936,0.9753,-0.0259,-0.2335,0.997
21:06:55:937,0.9789,-0.0274,-0.2345,1.001
21:06:55:938,0.9831,-0.0279,-0.2345,1.005
21:06:55:940,0.9870,-0.0276,-0.2335,1.009
21:06:55:941,0.9877,-0.0266,-0.2313,1.009
21:06:55:943,0.9870,-0.0252,-0.2291,1.008
21:06:55:945,0.9877,-0.0242,-0.2269,1.008
21:06:55:949,0.9885,-0.0242,-0.2262,1.009
21:06:55:950,0.9887,-0.0244,-0.2257,1.009
21:06:55:952,0.9868,-0.0242,-0.2245,1.007
21:06:55:953,0.9814,-0.0239,-0.2257,1.002
21:06:55:955,0.9765,-0.0242,-0.2272,0.997
21:06:55:957,0.9738,-0.0244,-0.2279,0.995
21:06:55:960,0.9743,-0.0242,-0.2284,0.995
21:06:55:961,0.9755,-0.0232,-0.2279,0.996
21:06:55:964,0.9699,-0.0274,-0.2296,0.991
21:06:55:966,0.9552,-0.0381,-0.2337,0.978
21:06:55:967,0.9447,-0.0481,-0.2403,0.969
21:06:55:969,0.9420,-0.0533,-0.2491,0.968
21:06:55:971,0.9479,-0.0557,-0.2555,0.976
21:06:55:973,0.9572,-0.0745,-0.2518,0.984
21:06:55:975,0.9697,-0.1073,-0.2325,0.993
21:06:55:977,0.9899,-0.0914,-0.2230,1.010
21:06:55:979,1.0036,-0.0623,-0.2276,1.024
21:06:55:981,1.0070,-0.0506,-0.2342,1.028
21:06:55:983,1.0051,-0.0420,-0.2374,1.027
21:06:55:985,0.9985,-0.0318,-0.2389,1.021
21:06:55:987,0.9899,-0.0210,-0.2416,1.014
21:06:55:989,0.9860,-0.0110,-0.2465,1.011
21:06:55:991,0.9860,-0.0032,-0.2504,1.012
21:06:55:993,0.9843,0.0042,-0.2521,1.011
