time,gFx,gFy,gFz,TgF
21:15:57:687,0.9445,0.0887,-0.2741,0.986
21:15:57:689,0.9457,0.0899,-0.2765,0.988
21:15:57:690,0.9467,0.0901,-0.2785,0.990
21:15:57:691,0.9472,0.0904,-0.2804,0.991
21:15:57:694,0.9484,0.0916,-0.2816,0.993
21:15:57:695,0.9496,0.0926,-0.2816,0.994
21:15:57:698,0.9506,0.0928,-0.2816,0.995
21:15:57:700,0.9513,0.0938,-0.2819,0.996
21:15:57:701,0.9523,0.0950,-0.2814,0.997
21:15:57:705,0.9530,0.0953,-0.2816,0.998
21:15:57:707,0.9530,0.0950,-0.2821,0.998
21:15:57:708,0.9526,0.0953,-0.2816,0.997
21:15:57:709,0.9530,0.0955,-0.2802,0.997
21:15:57:711,0.9538,0.0955,-0.2794,0.998
21:15:57:714,0.9535,0.0955,-0.2802,0.998
21:15:57:715,0.9540,0.0953,-0.2819,0.999
21:15:57:720,0.9540,0.0953,-0.2829,0.999
21:15:57:721,0.9547,0.0955,-0.2833,1.000
21:15:57:723,0.9552,0.0963,-0.2841,1.000
21:15:57:724,0.9552,0.0955,-0.2848,1.001
21:15:57:725,0.9562,0.0950,-0.2860,1.002
21:15:57:727,0.9572,0.0948,-0.2870,1.003
21:15:57:729,0.9574,0.0955,-0.2870,1.003
21:15:57:731,0.9572,0.0963,-0.2868,1.003
21:15:57:739,0.9567,0.0958,-0.2875,1.003
21:15:57:741,0.9569,0.0945,-0.2890,1.003
21:15:57:742,0.9572,0.0936,-0.2885,1.003
21:15:57:743,0.9577,0.0931,-0.2882,1.003
21:15:57:744,0.9577,0.0919,-0.2882,1.003
21:15:57:745,0.9574,0.0914,-0.2882,1.003
21:15:57:746,0.9562,0.0909,-0.2882,1.002
21:15:57:748,0.9555,0.0904,-0.2877,1.001
21:15:57:750,0.9555,0.0894,-0.2868,1.000
21:15:57:757,0.9550,0.0882,-0.2855,0.999
21:15:57:759,0.9547,0.0875,-0.2838,0.999
21:15:57:760,0.9540,0.0870,-0.2838,0.998
21:15:57:761,0.9540,0.0872,-0.2833,0.998
21:15:57:761,0.9535,0.0875,-0.2829,0.997
21:15:57:762,0.9528,0.0872,-0.2821,0.996
21:15:57:763,0.9521,0.0870,-0.2819,0.996
21:15:57:766,0.9521,0.0877,-0.2824,0.996
21:15:57:769,0.9521,0.0887,-0.2821,0.996
21:15:57:771,0.9521,0.0897,-0.2821,0.996
21:15:57:773,0.9523,0.0901,-0.2821,0.996
21:15:57:774,0.9528,0.0911,-0.2819,0.997
21:15:57:775,0.9533,0.0923,-0.2821,0.998
21:15:57:778,0.9530,0.0931,-0.2821,0.997
21:15:57:780,0.9526,0.0936,-0.2824,0.997
21:15:57:781,0.9526,0.0938,-0.2826,0.997
21:15:57:783,0.9521,0.0943,-0.2821,0.997
21:15:57:786,0.9511,0.0950,-0.2816,0.996
21:15:57:787,0.9496,0.0960,-0.2809,0.994
21:15:57:790,0.9486,0.0963,-0.2802,0.993
21:15:57:793,0.9479,0.0965,-0.2792,0.992
21:15:57:794,0.9479,0.0960,-0.2785,0.992
21:15:57:795,0.9474,0.0955,-0.2782,0.991
21:15:57:797,0.9469,0.0950,-0.2777,0.991
21:15:57:799,0.9467,0.0950,-0.2770,0.990
21:15:57:804,0.9467,0.0950,-0.2780,0.991
21:15:57:805,0.9469,0.0948,-0.2792,0.991
21:15:57:806,0.9464,0.0941,-0.2799,0.991
21:15:57:807,0.9469,0.0936,-0.2809,0.991
21:15:57:809,0.9479,0.0931,-0.2824,0.993
21:15:57:811,0.9494,0.0926,-0.2826,0.994
21:15:57:813,0.9504,0.0919,-0.2826,0.995
21:15:57:815,0.9511,0.0911,-0.2826,0.995
21:15:57:818,0.9511,0.0909,-0.2826,0.995
21:15:57:819,0.9508,0.0906,-0.2831,0.995
21:15:57:821,0.9511,0.0899,-0.2829,0.995
21:15:57:822,0.9518,0.0889,-0.2831,0.996
21:15:57:825,0.9521,0.0894,-0.2831,0.996
21:15:57:827,0.9521,0.0899,-0.2831,0.996
21:15:57:829,0.9521,0.0904,-0.2833,0.996
21:15:57:830,0.9513,0.0909,-0.2833,0.996
21:15:57:833,0.9513,0.0914,-0.2838,0.996
21:15:57:842,0.9521,0.0923,-0.2836,0.997
21:15:57:843,0.9530,0.0928,-0.2836,0.998
21:15:57:844,0.9538,0.0928,-0.2848,0.999
21:15:57:845,0.9540,0.0926,-0.2860,0.999
21:15:57:846,0.9543,0.0916,-0.2865,1.000
21:15:57:847,0.9552,0.0911,-0.2863,1.000
21:15:57:848,0.9565,0.0919,-0.2858,1.001
21:15:57:849,0.9577,0.0921,-0.2868,1.003
21:15:57:858,0.9574,0.0919,-0.2868,1.003
21:15:57:859,0.9565,0.0919,-0.2860,1.002
21:15:57:860,0.9562,0.0919,-0.2863,1.001
21:15:57:861,0.9565,0.0911,-0.2860,1.001
21:15:57:862,0.9567,0.0904,-0.2851,1.001
21:15:57:863,0.9567,0.0897,-0.2838,1.001
21:15:57:864,0.9562,0.0894,-0.2833,1.000
21:15:57:865,0.9565,0.0892,-0.2833,1.000
21:15:57:868,0.9562,0.0887,-0.2836,1.000
21:15:57:870,0.9557,0.0880,-0.2833,1.000
21:15:57:871,0.9560,0.0870,-0.2833,1.000
21:15:57:873,0.9557,0.0867,-0.2831,0.999
21:15:57:875,0.9555,0.0867,-0.2838,0.999
21:15:57:877,0.9557,0.0865,-0.2843,1.000
21:15:57:879,0.9550,0.0865,-0.2846,0.999
21:15:57:881,0.9545,0.0865,-0.2855,0.999
21:15:57:883,0.9547,0.0867,-0.2853,0.999
21:15:57:886,0.9547,0.0860,-0.2858,0.999
21:15:57:888,0.9540,0.0862,-0.2870,0.999
21:15:57:889,0.9535,0.0860,-0.2872,0.998
21:15:57:891,0.9526,0.0853,-0.2865,0.997
21:15:57:893,0.9513,0.0845,-0.2858,0.996
21:15:57:896,0.9501,0.0848,-0.2855,0.994
21:15:57:897,0.9499,0.0853,-0.2863,0.994
21:15:57:899,0.9496,0.0862,-0.2868,0.994
21:15:57:904,0.9486,0.0872,-0.2870,0.994
21:15:57:905,0.9484,0.0880,-0.2855,0.993
21:15:57:906,0.9489,0.0887,-0.2848,0.994
21:15:57:908,0.9489,0.0894,-0.2846,0.994
21:15:57:909,0.9489,0.0892,-0.2836,0.993
21:15:57:911,0.9484,0.0899,-0.2831,0.993
21:15:57:914,0.9489,0.0899,-0.2824,0.993
21:15:57:915,0.9499,0.0901,-0.2804,0.993
21:15:57:917,0.9499,0.0909,-0.2794,0.993
21:15:57:926,0.9501,0.0916,-0.2785,0.993
21:15:57:928,0.9499,0.0921,-0.2777,0.993
21:15:57:929,0.9499,0.0921,-0.2775,0.993
21:15:57:929,0.9508,0.0923,-0.2767,0.994
21:15:57:930,0.9521,0.0933,-0.2758,0.995
21:15:57:931,0.9528,0.0936,-0.2748,0.995
21:15:57:931,0.9528,0.0941,-0.2745,0.995
21:15:57:933,0.9526,0.0948,-0.2743,0.995
21:15:57:940,0.9528,0.0953,-0.2743,0.995
21:15:57:941,0.9535,0.0958,-0.2745,0.996
21:15:57:942,0.9533,0.0965,-0.2743,0.996
21:15:57:943,0.9521,0.0972,-0.2753,0.995
21:15:57:944,0.9513,0.0980,-0.2758,0.995
21:15:57:945,0.9506,0.0987,-0.2748,0.994
21:15:57:947,0.9506,0.0989,-0.2743,0.994
21:15:57:952,0.9504,0.0987,-0.2748,0.994
21:15:57:953,0.9501,0.0987,-0.2760,0.994
21:15:57:954,0.9501,0.0987,-0.2775,0.994
21:15:57:955,0.9501,0.0987,-0.2782,0.994
21:15:57:957,0.9504,0.0987,-0.2787,0.995
21:15:57:959,0.9501,0.0989,-0.2792,0.995
21:15:57:961,0.9494,0.0989,-0.2804,0.994
21:15:57:963,0.9494,0.0987,-0.2819,0.995
21:15:57:965,0.9504,0.0982,-0.2838,0.996
21:15:57:967,0.9513,0.0987,-0.2853,0.997
21:15:57:970,0.9516,0.0992,-0.2863,0.998
21:15:57:972,0.9513,0.0982,-0.2872,0.998
21:15:57:973,0.9513,0.0970,-0.2887,0.998
21:15:57:975,0.9526,0.0965,-0.2894,0.999
21:15:57:977,0.9538,0.0960,-0.2899,1.001
21:15:57:979,0.9543,0.0953,-0.2916,1.001
21:15:57:981,0.9547,0.0938,-0.2921,1.002
21:15:57:982,0.9543,0.0921,-0.2916,1.001
21:15:57:986,0.9540,0.0909,-0.2924,1.001
21:15:57:988,0.9545,0.0894,-0.2929,1.001
21:15:57:989,0.9555,0.0884,-0.2929,1.002
21:15:57:990,0.9572,0.0875,-0.2931,1.004
21:15:57:993,0.9582,0.0865,-0.2926,1.004
21:15:57:995,0.9589,0.0850,-0.2919,1.004
21:15:57:997,0.9596,0.0836,-0.2912,1.005
21:15:57:998,0.9613,0.0823,-0.2912,1.006
21:15:58:002,0.9623,0.0811,-0.2902,1.007
21:15:58:004,0.9621,0.0804,-0.2890,1.006
21:15:58:005,0.9618,0.0796,-0.2882,1.006
21:15:58:007,0.9609,0.0794,-0.2868,1.004
21:15:58:009,0.9604,0.0794,-0.2848,1.003
21:15:58:011,0.9606,0.0789,-0.2826,1.003
21:15:58:013,0.9613,0.0792,-0.2802,1.003
21:15:58:015,0.9613,0.0794,-0.2780,1.002
21:15:58:019,0.9606,0.0804,-0.2767,1.002
21:15:58:021,0.9596,0.0816,-0.2753,1.000
21:15:58:022,0.9587,0.0823,-0.2738,0.999
21:15:58:023,0.9582,0.0836,-0.2726,0.999
21:15:58:024,0.9574,0.0843,-0.2719,0.998
21:15:58:026,0.9557,0.0850,-0.2716,0.996
21:15:58:028,0.9545,0.0865,-0.2714,0.995
21:15:58:030,0.9540,0.0877,-0.2716,0.995
21:15:58:033,0.9533,0.0897,-0.2721,0.995
21:15:58:039,0.9530,0.0919,-0.2728,0.995
21:15:58:041,0.9533,0.0928,-0.2743,0.996
21:15:58:042,0.9528,0.0933,-0.2748,0.995
21:15:58:042,0.9513,0.0943,-0.2753,0.994
21:15:58:044,0.9506,0.0958,-0.2763,0.994
21:15:58:045,0.9499,0.0960,-0.2782,0.994
21:15:58:046,0.9486,0.0965,-0.2814,0.993
21:15:58:048,0.9479,0.0975,-0.2838,0.994
21:15:58:050,0.9479,0.0982,-0.2863,0.994
21:15:58:054,0.9486,0.0987,-0.2887,0.996
21:15:58:056,0.9494,0.0994,-0.2907,0.997
21:15:58:057,0.9486,0.0997,-0.2921,0.997
21:15:58:058,0.9484,0.0992,-0.2929,0.997
21:15:58:061,0.9486,0.0980,-0.2941,0.997
21:15:58:062,0.9491,0.0972,-0.2951,0.998
21:15:58:064,0.9499,0.0970,-0.2956,0.999
21:15:58:066,0.9508,0.0960,-0.2965,1.000
21:15:58:069,0.9518,0.0958,-0.2970,1.001
21:15:58:070,0.9526,0.0953,-0.2980,1.002
21:15:58:073,0.9521,0.0945,-0.2990,1.001
21:15:58:074,0.9521,0.0941,-0.2992,1.001
21:15:58:076,0.9528,0.0938,-0.2987,1.002
21:15:58:078,0.9530,0.0933,-0.2965,1.001
21:15:58:081,0.9521,0.0931,-0.2958,1.000
21:15:58:083,0.9511,0.0923,-0.2960,0.999
21:15:58:086,0.9499,0.0914,-0.2956,0.998
21:15:58:088,0.9499,0.0909,-0.2943,0.997
21:15:58:090,0.9506,0.0904,-0.2926,0.998
21:15:58:091,0.9501,0.0897,-0.2894,0.996
21:15:58:093,0.9484,0.0887,-0.2875,0.994
21:15:58:094,0.9484,0.0884,-0.2865,0.993
21:15:58:097,0.9499,0.0884,-0.2851,0.994
21:15:58:098,0.9513,0.0884,-0.2829,0.995
21:15:58:101,0.9530,0.0884,-0.2809,0.996
21:15:58:103,0.9533,0.0894,-0.2799,0.997
21:15:58:106,0.9518,0.0904,-0.2789,0.995
21:15:58:108,0.9513,0.0909,-0.2782,0.994
21:15:58:110,0.9518,0.0914,-0.2770,0.995
21:15:58:112,0.9547,0.0926,-0.2772,0.998
21:15:58:113,0.9574,0.0943,-0.2777,1.001
21:15:58:115,0.9565,0.0953,-0.2775,1.000
21:15:58:117,0.9555,0.0965,-0.2767,0.999
21:15:58:119,0.9550,0.0970,-0.2755,0.998
21:15:58:120,0.9550,0.0975,-0.2748,0.998
21:15:58:124,0.9543,0.0977,-0.2745,0.997
21:15:58:126,0.9547,0.0980,-0.2748,0.998
21:15:58:128,0.9569,0.0987,-0.2750,1.000
21:15:58:129,0.9587,0.1002,-0.2760,1.002
21:15:58:131,0.9606,0.1004,-0.2765,1.004
21:15:58:132,0.9626,0.1002,-0.2763,1.006
21:15:58:141,0.9643,0.1007,-0.2758,1.008
21:15:58:143,0.9657,0.1009,-0.2748,1.009
21:15:58:143,0.9648,0.1016,-0.2733,1.008
21:15:58:144,0.9628,0.1014,-0.2723,1.005
21:15:58:145,0.9611,0.1004,-0.2726,1.004
21:15:58:145,0.9611,0.0997,-0.2716,1.003
21:15:58:147,0.9618,0.0989,-0.2714,1.004
21:15:58:148,0.9613,0.0989,-0.2719,1.004
21:15:58:150,0.9601,0.0987,-0.2719,1.002
21:15:58:155,0.9587,0.0985,-0.2711,1.001
21:15:58:156,0.9577,0.0987,-0.2694,0.999
21:15:58:157,0.9594,0.0994,-0.2672,1.001
21:15:58:158,0.9638,0.1011,-0.2655,1.005
21:15:58:161,0.9657,0.1031,-0.2640,1.006
21:15:58:163,0.9670,0.1051,-0.2616,1.007
21:15:58:165,0.9701,0.1063,-0.2582,1.010
21:15:58:166,0.9728,0.1082,-0.2545,1.012
21:15:58:170,0.9748,0.1119,-0.2523,1.014
21:15:58:172,0.9770,0.1153,-0.2511,1.016
21:15:58:173,0.9799,0.1160,-0.2506,1.019
21:15:58:174,0.9809,0.1153,-0.2501,1.020
21:15:58:176,0.9799,0.1146,-0.2506,1.019
21:15:58:178,0.9802,0.1141,-0.2511,1.019
21:15:58:181,0.9819,0.1143,-0.2513,1.021
21:15:58:182,0.9833,0.1156,-0.2516,1.022
21:15:58:185,0.9836,0.1163,-0.2513,1.023
21:15:58:187,0.9828,0.1163,-0.2504,1.022
21:15:58:189,0.9799,0.1168,-0.2486,1.019
21:15:58:190,0.9782,0.1173,-0.2455,1.016
21:15:58:193,0.9797,0.1170,-0.2425,1.017
21:15:58:194,0.9819,0.1173,-0.2394,1.018
21:15:58:197,0.9826,0.1185,-0.2379,1.019
21:15:58:198,0.9821,0.1200,-0.2379,1.019
21:15:58:200,0.9816,0.1212,-0.2357,1.018
21:15:58:204,0.9806,0.1217,-0.2340,1.017
21:15:58:206,0.9792,0.1226,-0.2342,1.016
21:15:58:208,0.9784,0.1231,-0.2345,1.015
21:15:58:209,0.9780,0.1241,-0.2342,1.015
21:15:58:210,0.9775,0.1248,-0.2333,1.014
21:15:58:213,0.9758,0.1256,-0.2333,1.013
21:15:58:214,0.9733,0.1261,-0.2337,1.010
21:15:58:217,0.9719,0.1266,-0.2364,1.010
21:15:58:218,0.9714,0.1280,-0.2394,1.010
21:15:58:222,0.9704,0.1302,-0.2423,1.010
21:15:58:223,0.9687,0.1329,-0.2445,1.010
21:15:58:224,0.9672,0.1363,-0.2477,1.010
21:15:58:226,0.9655,0.1393,-0.2523,1.009
21:15:58:229,0.9635,0.1412,-0.2577,1.009
21:15:58:230,0.9613,0.1434,-0.2636,1.009
21:15:58:232,0.9572,0.1456,-0.2709,1.007
21:15:58:235,0.9501,0.1463,-0.2792,1.003
21:15:58:242,0.9420,0.1461,-0.2851,0.997
21:15:58:243,0.9381,0.1459,-0.2882,0.994
21:15:58:244,0.9384,0.1461,-0.2902,0.995
21:15:58:245,0.9369,0.1461,-0.2916,0.994
21:15:58:246,0.9315,0.1446,-0.2936,0.989
21:15:58:247,0.9267,0.1429,-0.2953,0.984
21:15:58:248,0.9235,0.1417,-0.2965,0.982
21:15:58:250,0.9210,0.1390,-0.2970,0.979
21:15:58:259,0.9196,0.1371,-0.2975,0.977
21:15:58:261,0.9142,0.1327,-0.2992,0.972
21:15:58:262,0.9066,0.1268,-0.3022,0.965
21:15:58:263,0.8993,0.1195,-0.3063,0.958
21:15:58:264,0.8951,0.1124,-0.3087,0.953
21:15:58:264,0.8934,0.1060,-0.3105,0.951
21:15:58:265,0.8939,0.1009,-0.3117,0.951
21:15:58:266,0.8990,0.0980,-0.3127,0.956
21:15:58:271,0.9093,0.0963,-0.3114,0.965
21:15:58:273,0.9245,0.0970,-0.3068,0.978
21:15:58:274,0.9391,0.0994,-0.2997,0.990
21:15:58:275,0.9496,0.1019,-0.2943,0.999
21:15:58:276,0.9550,0.1038,-0.2909,1.003
21:15:58:278,0.9562,0.1065,-0.2865,1.004
21:15:58:281,0.9569,0.1094,-0.2814,1.003
21:15:58:282,0.9594,0.1119,-0.2743,1.004
21:15:58:284,0.9623,0.1148,-0.2670,1.006
21:15:58:287,0.9650,0.1187,-0.2609,1.007
21:15:58:288,0.9667,0.1222,-0.2565,1.009
21:15:58:290,0.9684,0.1241,-0.2545,1.010
21:15:58:293,0.9694,0.1258,-0.2530,1.011
21:15:58:294,0.9692,0.1280,-0.2506,1.011
21:15:58:296,0.9684,0.1309,-0.2479,1.010
21:15:58:298,0.9689,0.1336,-0.2452,1.010
21:15:58:300,0.9701,0.1351,-0.2447,1.011
21:15:58:304,0.9726,0.1358,-0.2467,1.014
21:15:58:305,0.9731,0.1383,-0.2486,1.016
21:15:58:306,0.9714,0.1417,-0.2516,1.015
21:15:58:308,0.9704,0.1437,-0.2555,1.016
21:15:58:310,0.9711,0.1439,-0.2582,1.017
21:15:58:313,0.9719,0.1441,-0.2601,1.018
21:15:58:315,0.9716,0.1444,-0.2623,1.019
21:15:58:315,0.9726,0.1454,-0.2648,1.020
21:15:58:318,0.9758,0.1446,-0.2677,1.024
21:15:58:322,0.9758,0.1424,-0.2723,1.025
21:15:58:324,0.9758,0.1402,-0.2755,1.025
21:15:58:325,0.9772,0.1397,-0.2758,1.026
21:15:58:326,0.9826,0.1405,-0.2765,1.032
21:15:58:329,0.9870,0.1427,-0.2789,1.037
21:15:58:330,0.9890,0.1437,-0.2811,1.040
21:15:58:332,0.9904,0.1422,-0.2794,1.040
21:15:58:334,0.9931,0.1397,-0.2755,1.041
21:15:58:342,0.9929,0.1368,-0.2731,1.040
21:15:58:344,0.9919,0.1341,-0.2711,1.038
21:15:58:345,0.9919,0.1324,-0.2714,1.038
21:15:58:346,0.9921,0.1297,-0.2719,1.038
21:15:58:347,0.9929,0.1266,-0.2711,1.038
21:15:58:348,0.9960,0.1246,-0.2697,1.040
21:15:58:349,0.9982,0.1217,-0.2682,1.041
21:15:58:350,0.9982,0.1190,-0.2677,1.041
21:15:58:359,0.9941,0.1160,-0.2704,1.037
21:15:58:361,0.9904,0.1116,-0.2706,1.033
21:15:58:362,0.9892,0.1075,-0.2679,1.030
21:15:58:363,0.9902,0.1036,-0.2645,1.030
21:15:58:364,0.9938,0.1014,-0.2631,1.033
21:15:58:365,0.9948,0.1002,-0.2618,1.033
21:15:58:366,0.9968,0.0980,-0.2614,1.035
21:15:58:367,0.9995,0.0948,-0.2587,1.036
21:15:58:368,1.0014,0.0941,-0.2533,1.037
21:15:58:371,1.0026,0.0938,-0.2526,1.038
21:15:58:373,1.0012,0.0931,-0.2484,1.035
21:15:58:374,0.9999,0.0938,-0.2423,1.033
21:15:58:376,0.9997,0.0948,-0.2386,1.032
21:15:58:377,0.9970,0.0953,-0.2374,1.029
21:15:58:379,0.9912,0.0967,-0.2374,1.024
21:15:58:383,0.9855,0.0987,-0.2345,1.018
21:15:58:384,0.9784,0.0982,-0.2272,1.010
21:15:58:387,0.9653,0.0958,-0.2179,0.995
21:15:58:389,0.9482,0.0933,-0.2105,0.976
21:15:58:391,0.9398,0.0919,-0.2081,0.967
21:15:58:392,0.9279,0.0884,-0.2074,0.955
21:15:58:394,0.9198,0.0833,-0.2086,0.947
21:15:58:397,0.9130,0.0787,-0.2047,0.939
21:15:58:401,0.9086,0.0782,-0.2005,0.934
21:15:58:402,0.9096,0.0809,-0.1978,0.934
21:15:58:403,0.9103,0.0826,-0.1949,0.935
21:15:58:404,0.9096,0.0833,-0.1917,0.934
21:15:58:408,0.9125,0.0833,-0.1871,0.936
21:15:58:409,0.9169,0.0836,-0.1839,0.939
21:15:58:410,0.9186,0.0826,-0.1849,0.941
21:15:58:412,0.9135,0.0801,-0.1890,0.937
21:15:58:414,0.9032,0.0770,-0.1956,0.927
21:15:58:416,0.8942,0.0726,-0.1988,0.919
21:15:58:418,0.8898,0.0674,-0.1949,0.913
21:15:58:421,0.8885,0.0623,-0.1900,0.910
21:15:58:423,0.8885,0.0594,-0.1871,0.909
21:15:58:424,0.8927,0.0584,-0.1878,0.913
21:15:58:426,0.9020,0.0596,-0.1915,0.923
21:15:58:428,0.9118,0.0606,-0.1944,0.933
21:15:58:430,0.9118,0.0572,-0.1925,0.933
21:15:58:431,0.9044,0.0506,-0.1876,0.924
21:15:58:442,0.8966,0.0442,-0.1827,0.915
21:15:58:443,0.8915,0.0388,-0.1790,0.908
21:15:58:444,0.8925,0.0357,-0.1776,0.909
21:15:58:445,0.8956,0.0327,-0.1771,0.912
21:15:58:446,0.8949,0.0281,-0.1741,0.910
21:15:58:447,0.8910,0.0217,-0.1710,0.905
21:15:58:448,0.8827,0.0147,-0.1705,0.896
21:15:58:449,0.8695,0.0064,-0.1707,0.883
21:15:58:450,0.8590,0.0002,-0.1695,0.872
21:15:58:452,0.8460,-0.0056,-0.1634,0.858
21:15:58:456,0.8265,-0.0142,-0.1521,0.836
21:15:58:458,0.7962,-0.0266,-0.1385,0.804
21:15:58:459,0.7566,-0.0428,-0.1179,0.761
21:15:58:460,0.7156,-0.0589,-0.0894,0.717
21:15:58:462,0.6982,-0.0660,-0.0754,0.699
21:15:58:464,0.6831,-0.0757,-0.0578,0.683
21:15:58:465,0.7014,-0.0792,-0.0618,0.702
21:15:58:467,0.7324,-0.0796,-0.0752,0.734
21:15:58:470,0.7559,-0.0777,-0.0837,0.758
21:15:58:472,0.7723,-0.0752,-0.0820,0.774
21:15:58:474,0.7876,-0.0713,-0.0786,0.789
21:15:58:476,0.8118,-0.0652,-0.0884,0.813
21:15:58:478,0.8372,-0.0589,-0.1038,0.840
21:15:58:479,0.8512,-0.0540,-0.1084,0.854
21:15:58:481,0.8575,-0.0489,-0.1109,0.861
21:15:58:484,0.8670,-0.0442,-0.1324,0.873
21:15:58:485,0.8846,-0.0359,-0.1805,0.898
21:15:58:488,0.9181,-0.0181,-0.2467,0.945
21:15:58:490,0.9706,0.0090,-0.3210,1.017
21:15:58:492,1.0219,0.0366,-0.3874,1.088
21:15:58:493,1.0510,0.0584,-0.4338,1.134
21:15:58:495,1.0625,0.0779,-0.4605,1.156
21:15:58:497,1.0720,0.0975,-0.4693,1.171
21:15:58:499,1.0830,0.1143,-0.4588,1.179
21:15:58:501,1.0801,0.1222,-0.4270,1.166
21:15:58:504,1.0547,0.1180,-0.3752,1.124
21:15:58:506,1.0249,0.1114,-0.3271,1.081
21:15:58:508,1.0075,0.1104,-0.2963,1.056
21:15:58:510,0.9992,0.1104,-0.2755,1.042
21:15:58:512,0.9892,0.1075,-0.2582,1.028
21:15:58:514,0.9755,0.1024,-0.2401,1.010
21:15:58:515,0.9672,0.0950,-0.2206,0.997
21:15:58:518,0.9657,0.0887,-0.2049,0.992
21:15:58:521,0.9745,0.0858,-0.1956,0.998
21:15:58:522,0.9963,0.0860,-0.1920,1.019
21:15:58:523,1.0212,0.0880,-0.1959,1.044
21:15:58:525,1.0451,0.0923,-0.2081,1.070
21:15:58:528,1.0715,0.0992,-0.2252,1.100
21:15:58:530,1.1021,0.1090,-0.2462,1.135
21:15:58:532,1.1172,0.1158,-0.2582,1.153
21:15:58:533,1.1485,0.1324,-0.2826,1.191
21:15:58:535,1.1783,0.1507,-0.2992,1.226
21:15:58:542,1.1988,0.1671,-0.3012,1.249
21:15:58:544,1.2042,0.1810,-0.2902,1.254
21:15:58:545,1.1978,0.1918,-0.2716,1.246
21:15:58:545,1.1871,0.1996,-0.2516,1.233
21:15:58:546,1.1736,0.2052,-0.2374,1.219
21:15:58:548,1.1580,0.2099,-0.2293,1.204
21:15:58:549,1.1414,0.2155,-0.2237,1.188
21:15:58:553,1.1260,0.2218,-0.2171,1.173
21:15:58:561,1.1111,0.2277,-0.2079,1.159
21:15:58:562,1.0925,0.2311,-0.1969,1.140
21:15:58:564,1.0732,0.2323,-0.1851,1.120
21:15:58:564,1.0552,0.2321,-0.1746,1.101
21:15:58:565,1.0393,0.2316,-0.1678,1.085
21:15:58:566,1.0263,0.2304,-0.1619,1.072
21:15:58:567,1.0148,0.2287,-0.1561,1.059
21:15:58:568,1.0034,0.2250,-0.1490,1.047
21:15:58:570,0.9921,0.2209,-0.1399,1.034
21:15:58:574,0.9865,0.2167,-0.1294,1.026
21:15:58:575,0.9826,0.2135,-0.1184,1.020
21:15:58:577,0.9782,0.2106,-0.1072,1.014
21:15:58:577,0.9716,0.2067,-0.0969,1.006
21:15:58:579,0.9643,0.2028,-0.0877,0.997
21:15:58:582,0.9587,0.1981,-0.0798,0.990
21:15:58:583,0.9538,0.1932,-0.0725,0.984
21:15:58:586,0.9482,0.1886,-0.0659,0.977
21:15:58:587,0.9438,0.1849,-0.0598,0.972
21:15:58:590,0.9423,0.1820,-0.0537,0.969
21:15:58:592,0.9442,0.1805,-0.0486,0.971
21:15:58:593,0.9445,0.1796,-0.0439,0.970
21:15:58:595,0.9408,0.1781,-0.0429,0.966
21:15:58:598,0.9394,0.1757,-0.0434,0.964
21:15:58:599,0.9398,0.1744,-0.0437,0.965
21:15:58:601,0.9420,0.1720,-0.0439,0.966
21:15:58:603,0.9450,0.1695,-0.0444,0.969
21:15:58:606,0.9477,0.1676,-0.0461,0.971
21:15:58:609,0.9516,0.1669,-0.0481,0.975
21:15:58:610,0.9562,0.1659,-0.0520,0.979
21:15:58:611,0.9584,0.1654,-0.0588,0.981
21:15:58:613,0.9606,0.1642,-0.0671,0.983
21:15:58:615,0.9643,0.1637,-0.0740,0.987
21:15:58:618,0.9694,0.1634,-0.0784,0.993
21:15:58:623,0.9743,0.1637,-0.0825,0.998
21:15:58:625,0.9767,0.1632,-0.0884,1.000
21:15:58:626,0.9719,0.1600,-0.0964,0.995
21:15:58:627,0.9599,0.1561,-0.1026,0.983
21:15:58:628,0.9482,0.1524,-0.1065,0.972
21:15:58:629,0.9379,0.1498,-0.1104,0.961
21:15:58:632,0.9293,0.1459,-0.1148,0.953
21:15:58:633,0.9230,0.1390,-0.1206,0.946
21:15:58:635,0.9235,0.1280,-0.1270,0.945
21:15:58:643,0.9289,0.1163,-0.1321,0.949
21:15:58:644,0.9394,0.1063,-0.1346,0.957
21:15:58:645,0.9528,0.0985,-0.1350,0.969
21:15:58:647,0.9667,0.0928,-0.1394,0.983
21:15:58:647,0.9787,0.0889,-0.1497,0.995
21:15:58:648,0.9897,0.0867,-0.1641,1.008
21:15:58:649,0.9999,0.0865,-0.1800,1.020
21:15:58:651,1.0078,0.0870,-0.1951,1.030
21:15:58:659,1.0109,0.0880,-0.2076,1.036
21:15:58:661,1.0119,0.0884,-0.2181,1.039
21:15:58:662,1.0136,0.0894,-0.2276,1.043
21:15:58:663,1.0158,0.0916,-0.2340,1.046
21:15:58:663,1.0202,0.0933,-0.2389,1.052
21:15:58:664,1.0236,0.0943,-0.2421,1.056
21:15:58:665,1.0246,0.0953,-0.2452,1.058
21:15:58:668,1.0256,0.0958,-0.2472,1.059
21:15:58:669,1.0288,0.0965,-0.2486,1.063
21:15:58:672,1.0332,0.0975,-0.2504,1.067
21:15:58:673,1.0390,0.0989,-0.2501,1.073
21:15:58:675,1.0427,0.1011,-0.2462,1.076
21:15:58:678,1.0442,0.1033,-0.2401,1.077
