time,gFx,gFy,gFz,TgF
22:09:47:889,1.0344,0.2998,0.0110,1.090
22:09:47:890,1.0381,0.2951,0.0118,1.092
22:09:47:894,1.0327,0.2910,0.0091,1.086
22:09:47:895,1.0114,0.2844,0.0157,1.064
22:09:47:896,0.9941,0.2871,0.0216,1.048
22:09:47:898,0.9868,0.2963,0.0079,1.044
22:09:47:901,0.9782,0.2995,-0.0002,1.037
22:09:47:903,0.9660,0.2961,0.0035,1.024
22:09:47:904,0.9567,0.2907,0.0128,1.014
22:09:47:906,0.9506,0.2841,0.0238,1.006
22:09:47:910,0.9462,0.2751,0.0323,1.000
22:09:47:911,0.9457,0.2621,0.0413,0.996
22:09:47:912,0.9447,0.2467,0.0536,0.991
22:09:47:914,0.9474,0.2233,0.0697,0.988
22:09:47:916,0.9626,0.1986,0.0904,0.998
22:09:47:919,0.9797,0.1859,0.1029,1.013
22:09:47:920,0.9863,0.1779,0.1107,1.019
22:09:47:922,0.9897,0.1713,0.1154,1.021
22:09:47:924,0.9975,0.1649,0.1220,1.028
22:09:47:925,1.0034,0.1600,0.1300,1.034
22:09:47:928,1.0056,0.1539,0.1371,1.036
22:09:47:930,1.0007,0.1480,0.1383,1.030
22:09:47:931,0.9936,0.1441,0.1376,1.022
22:09:47:937,0.9948,0.1407,0.1461,1.024
22:09:47:939,0.9887,0.1388,0.1579,1.020
22:09:47:939,0.9738,0.1366,0.1738,1.008
22:09:47:941,0.9631,0.1361,0.1955,1.002
22:09:47:942,0.9623,0.1366,0.2006,1.003
22:09:47:943,0.9599,0.1309,0.2048,1.000
22:09:47:945,0.9467,0.1192,0.2045,0.985
22:09:47:947,0.9333,0.1080,0.1989,0.969
22:09:47:955,0.9269,0.0977,0.1855,0.959
22:09:47:956,0.9364,0.0870,0.1625,0.962
22:09:47:958,0.9877,0.0618,0.1444,1.005
22:09:47:958,1.0964,0.0071,0.1574,1.110
22:09:47:959,1.1680,-0.0354,0.1703,1.182
22:09:47:960,1.2027,-0.0552,0.1733,1.216
22:09:47:962,1.2269,-0.0635,0.1779,1.241
22:09:47:964,1.2474,-0.0657,0.1813,1.262
22:09:47:966,1.2562,-0.0640,0.1747,1.269
22:09:47:970,1.2557,-0.0594,0.1579,1.266
22:09:47:972,1.2440,-0.0518,0.1383,1.252
22:09:47:973,1.2103,-0.0442,0.1293,1.218
22:09:47:974,1.1631,-0.0376,0.1337,1.171
22:09:47:976,1.1150,-0.0330,0.1410,1.125
22:09:47:978,1.0710,-0.0291,0.1457,1.082
22:09:47:980,1.0317,-0.0247,0.1508,1.044
22:09:47:982,0.9960,-0.0183,0.1574,1.010
22:09:47:985,0.9699,-0.0112,0.1686,0.987
22:09:47:986,0.9569,-0.0051,0.1772,0.976
22:09:47:994,0.9557,-0.0007,0.1818,0.976
22:09:47:995,0.9611,0.0039,0.1835,0.982
22:09:47:996,0.9670,0.0117,0.1784,0.987
22:09:47:997,0.9704,0.0249,0.1684,0.989
22:09:47:998,0.9711,0.0398,0.1542,0.989
22:09:47:999,0.9655,0.0545,0.1381,0.982
22:09:47:999,0.9540,0.0706,0.1210,0.970
22:09:48:002,0.9369,0.0877,0.0975,0.952
22:09:48:004,0.9235,0.1063,0.0775,0.940
22:09:48:005,0.9113,0.1241,0.0694,0.930
22:09:48:007,0.8761,0.1422,0.0668,0.899
22:09:48:009,0.8238,0.1615,0.0687,0.853
22:09:48:012,0.7774,0.1781,0.0726,0.813
22:09:48:014,0.7649,0.1998,0.0922,0.810
22:09:48:015,0.7671,0.2116,0.1080,0.818
22:09:48:018,0.7788,0.2331,0.1447,0.843
22:09:48:020,0.7981,0.2497,0.1835,0.874
22:09:48:022,0.8172,0.2629,0.2190,0.905
22:09:48:023,0.8336,0.2773,0.2478,0.932
22:09:48:026,0.8460,0.2939,0.2732,0.957
22:09:48:028,0.8514,0.3122,0.3059,0.979
22:09:48:029,0.8319,0.3303,0.3775,0.995
22:09:48:031,0.7994,0.3379,0.4918,1.023
22:09:48:038,0.7940,0.3281,0.6118,1.080
22:09:48:039,0.7981,0.3049,0.7274,1.147
22:09:48:041,0.7994,0.2719,0.8043,1.190
22:09:48:042,0.8133,0.2402,0.8116,1.196
22:09:48:043,0.8473,0.2165,0.7611,1.180
22:09:48:044,0.8961,0.2008,0.6878,1.167
22:09:48:046,0.9462,0.1879,0.6164,1.162
22:09:48:047,0.9887,0.1742,0.5507,1.161
22:09:48:056,1.0246,0.1551,0.4936,1.162
22:09:48:058,1.0605,0.1324,0.4542,1.174
22:09:48:059,1.0982,0.1077,0.4320,1.196
22:09:48:060,1.1353,0.0806,0.4181,1.222
22:09:48:061,1.1605,0.0537,0.3968,1.235
22:09:48:062,1.1749,0.0352,0.3697,1.238
22:09:48:062,1.1822,0.0310,0.3394,1.236
22:09:48:063,1.1886,0.0469,0.2918,1.230
22:09:48:066,1.1988,0.0831,0.2251,1.229
22:09:48:067,1.2030,0.1222,0.1691,1.228
22:09:48:071,1.2017,0.1532,0.1383,1.227
22:09:48:072,1.2022,0.1801,0.1254,1.231
22:09:48:073,1.1934,0.2020,0.1198,1.226
22:09:48:075,1.1722,0.2116,0.1325,1.209
22:09:48:077,1.1473,0.2108,0.1633,1.189
22:09:48:079,1.1390,0.2169,0.1789,1.184
22:09:48:082,1.1336,0.2287,0.1779,1.182
22:09:48:085,1.1243,0.2333,0.1874,1.176
22:09:48:087,1.1143,0.2321,0.2084,1.170
22:09:48:088,1.1109,0.2272,0.2341,1.171
22:09:48:090,1.1209,0.2157,0.2512,1.181
22:09:48:091,1.1306,0.2096,0.2517,1.189
22:09:48:094,1.1561,0.2006,0.2346,1.208
22:09:48:095,1.1741,0.1891,0.2126,1.218
22:09:48:098,1.1690,0.1654,0.2099,1.209
22:09:48:099,1.1692,0.1388,0.2319,1.209
22:09:48:102,1.2086,0.1261,0.2292,1.244
22:09:48:103,1.2269,0.1070,0.2273,1.259
22:09:48:105,1.2081,0.0384,0.3052,1.252
22:09:48:107,1.1719,-0.2206,0.5353,1.306
22:09:48:109,1.1287,-0.3191,0.4735,1.259
22:09:48:111,1.1175,-0.2028,0.1515,1.139
22:09:48:114,1.1030,-0.1151,-0.0070,1.103
22:09:48:115,1.0745,-0.0875,-0.0034,1.074
22:09:48:118,1.0561,-0.0816,0.0260,1.056
22:09:48:120,1.0539,-0.0723,0.0191,1.053
22:09:48:121,1.0666,-0.0601,-0.0161,1.065
22:09:48:123,1.0815,-0.0469,-0.0603,1.081
22:09:48:126,1.0908,-0.0337,-0.1048,1.093
22:09:48:127,1.0955,-0.0208,-0.1478,1.102
22:09:48:129,1.0996,-0.0095,-0.1846,1.111
22:09:48:131,1.1035,0.0002,-0.2071,1.119
22:09:48:146,1.1006,0.0093,-0.2088,1.117
22:09:48:147,1.0867,0.0183,-0.1864,1.100
22:09:48:149,1.0696,0.0237,-0.1419,1.077
22:09:48:150,1.0640,0.0195,-0.0845,1.067
22:09:48:151,1.0249,0.0215,-0.0366,1.026
22:09:48:153,0.9733,0.0310,-0.0029,0.975
22:09:48:154,0.9533,0.0364,0.0325,0.957
22:09:48:155,0.9533,0.0384,0.0768,0.960
22:09:48:157,0.9530,0.0450,0.1207,0.966
22:09:48:158,0.9530,0.0572,0.1564,0.973
22:09:48:159,0.9613,0.0740,0.1786,0.987
22:09:48:161,0.9824,0.0914,0.1918,1.013
22:09:48:163,1.0105,0.1087,0.2016,1.044
22:09:48:164,1.0229,0.1175,0.2055,1.059
22:09:48:166,1.0385,0.1366,0.2124,1.078
22:09:48:167,1.0405,0.1559,0.2121,1.084
22:09:48:169,1.0229,0.1742,0.1967,1.067
22:09:48:170,0.9894,0.1903,0.1679,1.033
22:09:48:171,0.9056,0.1913,0.1359,0.948
22:09:48:172,0.7969,0.1864,0.0966,0.837
22:09:48:174,0.8006,0.2064,0.0633,0.843
22:09:48:175,0.8521,0.2262,0.0213,0.895
22:09:48:178,0.8939,0.2367,-0.0315,0.937
22:09:48:179,0.8956,0.2372,-0.0903,0.941
22:09:48:181,0.8739,0.2394,-0.1429,0.927
22:09:48:184,0.8524,0.2419,-0.1842,0.914
22:09:48:185,0.8372,0.2421,-0.2174,0.907
22:09:48:187,0.8292,0.2455,-0.2450,0.907
22:09:48:189,0.8343,0.2485,-0.2675,0.919
22:09:48:191,0.8529,0.2475,-0.2816,0.939
22:09:48:193,0.8773,0.2426,-0.2875,0.961
22:09:48:195,0.9047,0.2365,-0.2885,0.985
22:09:48:197,0.9262,0.2274,-0.2853,1.001
22:09:48:199,0.9457,0.2138,-0.2782,1.014
22:09:48:202,0.9601,0.1952,-0.2723,1.021
22:09:48:203,0.9643,0.1747,-0.2709,1.020
22:09:48:205,0.9591,0.1546,-0.2704,1.011
22:09:48:207,0.9516,0.1334,-0.2694,0.999
22:09:48:209,0.9259,0.1090,-0.2687,0.970
22:09:48:211,0.8441,0.0550,-0.2838,0.889
22:09:48:213,0.8030,0.0083,-0.3063,0.853
22:09:48:215,0.8001,-0.0024,-0.2936,0.846
22:09:48:220,0.7439,-0.0232,-0.2694,0.784
22:09:48:221,0.7234,-0.0381,-0.2421,0.756
22:09:48:221,0.7481,-0.0415,-0.2076,0.770
22:09:48:225,0.7752,-0.0406,-0.1707,0.788
22:09:48:225,0.7967,-0.0362,-0.1306,0.803
22:09:48:227,0.8133,-0.0300,-0.0906,0.815
22:09:48:229,0.8172,-0.0254,-0.0564,0.817
22:09:48:231,0.8033,-0.0188,-0.0339,0.802
22:09:48:233,0.7864,-0.0059,-0.0117,0.786
22:09:48:235,0.7820,0.0083,0.0140,0.783
22:09:48:237,0.7955,0.0220,0.0440,0.799
22:09:48:239,0.8065,0.0296,0.0604,0.812
22:09:48:241,0.8321,0.0464,0.0978,0.844
22:09:48:243,0.8551,0.0643,0.1386,0.875
22:09:48:245,0.8744,0.0836,0.1777,0.904
22:09:48:247,0.8893,0.1033,0.2155,0.930
22:09:48:250,0.8949,0.1219,0.2522,0.949
22:09:48:251,0.8934,0.1424,0.2869,0.962
22:09:48:254,0.8939,0.1647,0.3213,0.978
22:09:48:257,0.8946,0.1842,0.3501,0.994
22:09:48:258,0.8873,0.2008,0.3692,0.998
22:09:48:259,0.8756,0.2172,0.3834,0.998
22:09:48:261,0.8580,0.2304,0.3958,0.991
22:09:48:263,0.8338,0.2384,0.4054,0.977
22:09:48:265,0.8052,0.2450,0.4098,0.957
22:09:48:267,0.7818,0.2516,0.4076,0.938
22:09:48:270,0.7652,0.2575,0.3997,0.923
22:09:48:272,0.7549,0.2599,0.3927,0.912
22:09:48:273,0.7598,0.2617,0.3839,0.913
22:09:48:275,0.7718,0.2629,0.3704,0.917
22:09:48:277,0.7876,0.2646,0.3548,0.925
22:09:48:279,0.8145,0.2680,0.3379,0.942
22:09:48:282,0.8582,0.2724,0.3223,0.976
22:09:48:283,0.9032,0.2795,0.3142,1.015
22:09:48:286,0.9076,0.3042,0.3208,1.030
22:09:48:290,0.8766,0.3357,0.3470,1.023
22:09:48:292,0.8929,0.3403,0.3895,1.055
22:09:48:293,0.9428,0.3230,0.4266,1.105
22:09:48:294,0.9758,0.3025,0.4440,1.134
22:09:48:295,0.9699,0.2890,0.4435,1.125
22:09:48:297,0.9406,0.2807,0.4359,1.094
22:09:48:299,0.9132,0.2744,0.4286,1.065
22:09:48:304,0.8888,0.2665,0.4166,1.037
22:09:48:305,0.8629,0.2585,0.4010,1.006
22:09:48:308,0.8382,0.2529,0.3865,0.977
22:09:48:309,0.8223,0.2509,0.3748,0.958
22:09:48:310,0.8265,0.2353,0.3533,0.948
22:09:48:311,0.8287,0.2265,0.3509,0.947
22:09:48:314,0.8380,0.2287,0.3770,0.966
22:09:48:315,0.8617,0.2253,0.4095,0.999
22:09:48:319,0.8722,0.2218,0.4247,1.013
22:09:48:320,0.8824,0.2123,0.4447,1.029
22:09:48:322,0.8878,0.2020,0.4501,1.033
22:09:48:328,0.8934,0.1901,0.4403,1.031
22:09:48:330,0.9003,0.1808,0.4247,1.028
22:09:48:331,0.9047,0.1754,0.4124,1.025
22:09:48:332,0.9052,0.1735,0.4076,1.023
22:09:48:333,0.9025,0.1732,0.4124,1.023
22:09:48:346,0.8949,0.1732,0.4227,1.021
22:09:48:348,0.8859,0.1717,0.4288,1.015
22:09:48:349,0.8753,0.1695,0.4288,1.005
22:09:48:350,0.8626,0.1644,0.4212,0.990
22:09:48:351,0.8509,0.1581,0.4095,0.973
22:09:48:352,0.8448,0.1537,0.4005,0.963
22:09:48:353,0.8497,0.1512,0.3997,0.966
22:09:48:353,0.8624,0.1493,0.4039,0.979
22:09:48:354,0.8785,0.1476,0.4071,0.994
22:09:48:355,0.8956,0.1495,0.4146,1.013
22:09:48:356,0.9108,0.1522,0.4229,1.030
22:09:48:359,0.9188,0.1517,0.4291,1.040
22:09:48:360,0.9159,0.1461,0.4330,1.038
22:09:48:361,0.9186,0.1380,0.4295,1.037
22:09:48:362,0.9411,0.1397,0.4371,1.061
22:09:48:363,0.9606,0.1424,0.4542,1.086
22:09:48:365,0.9775,0.1419,0.4699,1.108
22:09:48:367,0.9919,0.1410,0.4789,1.124
22:09:48:369,0.9987,0.1400,0.4843,1.132
22:09:48:371,0.9899,0.1341,0.4823,1.123
22:09:48:373,0.9589,0.1234,0.4667,1.087
22:09:48:375,0.9227,0.1131,0.4491,1.045
22:09:48:377,0.9008,0.1036,0.4454,1.023
22:09:48:379,0.8944,0.0938,0.4523,1.019
22:09:48:381,0.9003,0.0862,0.4625,1.028
22:09:48:383,0.9159,0.0799,0.4752,1.047
22:09:48:386,0.9408,0.0735,0.4865,1.073
22:09:48:388,0.9714,0.0667,0.4894,1.101
22:09:48:389,1.0063,0.0594,0.4835,1.128
22:09:48:391,1.0388,0.0533,0.4691,1.150
22:09:48:393,1.0527,0.0518,0.4589,1.159
22:09:48:395,1.0786,0.0518,0.4337,1.172
22:09:48:397,1.1028,0.0550,0.4039,1.184
22:09:48:399,1.1255,0.0613,0.3746,1.196
22:09:48:401,1.1431,0.0708,0.3479,1.205
22:09:48:403,1.1580,0.0840,0.3282,1.214
22:09:48:405,1.1727,0.0985,0.3157,1.227
22:09:48:407,1.1827,0.1131,0.3030,1.235
22:09:48:409,1.1917,0.1273,0.2935,1.243
22:09:48:411,1.1986,0.1407,0.2837,1.249
22:09:48:413,1.1942,0.1551,0.2617,1.242
22:09:48:415,1.1739,0.1695,0.2282,1.218
22:09:48:417,1.1348,0.1825,0.1884,1.175
22:09:48:419,1.0850,0.1932,0.1393,1.121
22:09:48:421,1.0388,0.2013,0.0831,1.072
22:09:48:423,0.9936,0.2074,0.0321,1.026
22:09:48:426,0.9533,0.2096,0.0206,0.987
22:09:48:427,0.9379,0.1996,0.0584,0.972
22:09:48:429,0.9579,0.1801,0.1129,0.992
22:09:48:431,0.9919,0.1595,0.1698,1.029
22:09:48:433,1.0188,0.1407,0.2265,1.063
22:09:48:438,1.0378,0.1236,0.2703,1.089
22:09:48:440,1.0473,0.1109,0.2930,1.103
22:09:48:440,1.0417,0.1029,0.2974,1.097
22:09:48:441,1.0251,0.0972,0.2856,1.078
22:09:48:443,1.0124,0.0926,0.2700,1.060
22:09:48:445,1.0053,0.0889,0.2617,1.051
22:09:48:447,0.9985,0.0865,0.2646,1.045
22:09:48:449,0.9885,0.0850,0.2725,1.037
22:09:48:451,0.9750,0.0848,0.2783,1.026
22:09:48:454,0.9618,0.0855,0.2817,1.015
22:09:48:455,0.9518,0.0867,0.2847,1.006
22:09:48:457,0.9477,0.0867,0.2886,1.004
22:09:48:459,0.9501,0.0843,0.2918,1.007
22:09:48:461,0.9569,0.0809,0.2930,1.013
22:09:48:463,0.9648,0.0789,0.2922,1.020
22:09:48:465,0.9704,0.0789,0.2903,1.025
22:09:48:467,0.9726,0.0811,0.2869,1.026
22:09:48:470,0.9728,0.0840,0.2795,1.024
22:09:48:471,0.9721,0.0853,0.2744,1.022
22:09:48:473,0.9692,0.0875,0.2627,1.017
22:09:48:475,0.9643,0.0887,0.2522,1.009
22:09:48:477,0.9594,0.0892,0.2468,1.003
22:09:48:479,0.9567,0.0892,0.2475,1.001
22:09:48:481,0.9572,0.0880,0.2534,1.003
22:09:48:483,0.9540,0.0872,0.2568,1.001
22:09:48:486,0.9464,0.0884,0.2558,0.993
22:09:48:488,0.9389,0.0909,0.2534,0.986
22:09:48:489,0.9323,0.0936,0.2510,0.979
22:09:48:491,0.9257,0.0975,0.2478,0.973
22:09:48:493,0.9179,0.1019,0.2429,0.964
22:09:48:495,0.9125,0.1055,0.2353,0.958
22:09:48:497,0.9091,0.1080,0.2268,0.953
22:09:48:498,0.9069,0.1090,0.2158,0.948
22:09:48:501,0.8861,0.1099,0.1972,0.924
22:09:48:503,0.8409,0.1175,0.1862,0.880
22:09:48:505,0.8177,0.1253,0.1950,0.861
22:09:48:507,0.8297,0.1292,0.2116,0.878
22:09:48:509,0.8556,0.1305,0.2263,0.906
22:09:48:511,0.8841,0.1307,0.2375,0.936
22:09:48:513,0.9042,0.1305,0.2424,0.956
22:09:48:515,0.9039,0.1295,0.2439,0.956
22:09:48:517,0.8949,0.1285,0.2514,0.950
22:09:48:519,0.8922,0.1317,0.2615,0.951
22:09:48:521,0.9022,0.1419,0.2698,0.965
22:09:48:523,0.9125,0.1449,0.2773,0.977
22:09:48:525,0.9122,0.1371,0.2866,0.978
22:09:48:527,0.9144,0.1283,0.2942,0.981
22:09:48:529,0.9257,0.1236,0.2986,0.992
22:09:48:531,0.9572,0.1192,0.3196,1.027
22:09:48:533,1.0349,0.1187,0.4254,1.137
22:09:48:535,1.1844,0.1554,0.6897,1.393
22:09:48:540,1.2633,0.2182,0.8419,1.550
22:09:48:541,1.2254,0.2521,0.7811,1.492
22:09:48:542,1.1575,0.2392,0.6489,1.365
22:09:48:543,1.0945,0.1942,0.5431,1.252
22:09:48:545,1.0508,0.1542,0.4865,1.182
22:09:48:547,1.0043,0.1388,0.4530,1.124
22:09:48:549,0.9574,0.1454,0.4374,1.076
22:09:48:551,0.9420,0.1544,0.4354,1.064
22:09:48:553,0.9179,0.1695,0.4173,1.038
22:09:48:555,0.8546,0.1564,0.3628,0.956
22:09:48:557,0.7796,0.1270,0.3475,0.877
22:09:48:559,0.7793,0.1285,0.3470,0.877
22:09:48:561,0.7727,0.1217,0.3013,0.852
22:09:48:563,0.7253,0.0833,0.2529,0.784
22:09:48:565,0.6792,0.0408,0.2453,0.732
22:09:48:567,0.6723,0.0276,0.2444,0.724
22:09:48:571,0.6398,0.0105,0.2380,0.690
22:09:48:572,0.5990,-0.0117,0.2490,0.655
22:09:48:574,0.6056,-0.0242,0.2739,0.671
22:09:48:575,0.6494,-0.0261,0.3069,0.725
22:09:48:577,0.7053,-0.0200,0.3457,0.793
22:09:48:579,0.7615,-0.0103,0.3829,0.860
22:09:48:582,0.8272,0.0005,0.4054,0.929
22:09:48:583,0.9022,0.0073,0.4027,0.996
22:09:48:585,0.9650,0.0134,0.3826,1.045
22:09:48:588,1.0075,0.0195,0.3565,1.076
22:09:48:589,1.0444,0.0264,0.3392,1.105
22:09:48:591,1.0840,0.0362,0.3401,1.143
22:09:48:593,1.1145,0.0537,0.3465,1.176
22:09:48:595,1.1385,0.0740,0.3289,1.195
22:09:48:597,1.1563,0.0799,0.2590,1.194
22:09:48:599,1.1536,0.0540,0.1559,1.170
22:09:48:602,1.1275,0.0022,0.0848,1.132
22:09:48:603,1.1157,-0.0388,0.0350,1.115
22:09:48:606,1.1263,-0.0635,-0.0056,1.125
22:09:48:607,1.1402,-0.0743,-0.0273,1.139
22:09:48:609,1.1487,-0.0767,-0.0293,1.147
22:09:48:611,1.1578,-0.0708,-0.0273,1.156
22:09:48:613,1.1609,-0.0574,-0.0339,1.159
22:09:48:615,1.1460,-0.0388,-0.0420,1.145
22:09:48:618,1.1324,-0.0298,-0.0461,1.131
22:09:48:619,1.1016,-0.0134,-0.0520,1.101
22:09:48:622,1.0710,0.0029,-0.0471,1.071
22:09:48:624,1.0488,0.0220,-0.0290,1.050
22:09:48:625,1.0324,0.0418,-0.0036,1.035
22:09:48:627,1.0163,0.0555,0.0174,1.021
22:09:48:629,1.0051,0.0584,0.0247,1.010
22:09:48:631,0.9645,0.0679,0.0316,0.971
22:09:48:633,0.9186,0.0882,0.0428,0.929
22:09:48:635,0.8673,0.1202,0.0369,0.884
22:09:48:641,0.7786,0.1652,0.0015,0.806
22:09:48:642,0.6743,0.2099,-0.0696,0.722
22:09:48:643,0.5898,0.2328,-0.2655,0.697
22:09:48:644,0.5323,0.2460,-0.6342,0.865
22:09:48:650,0.9455,0.1715,-0.0828,0.971
22:09:48:651,1.2401,0.0652,0.5646,1.373
22:09:48:653,1.0986,0.0472,0.3765,1.170
22:09:48:654,0.9191,0.0784,0.0409,0.928
22:09:48:657,0.8375,0.1112,-0.0566,0.852
22:09:48:659,0.8118,0.1339,-0.1219,0.837
22:09:48:660,0.8104,0.1476,-0.3461,0.894
22:09:48:661,0.8531,0.1485,-0.7290,1.126
22:09:48:662,0.9191,0.1371,-1.2459,1.544
22:09:48:664,0.9750,0.1214,-1.4865,1.770
22:09:48:665,0.9782,0.1138,-1.3991,1.699
22:09:48:669,0.9442,0.1121,-1.2161,1.533
22:09:48:671,0.9164,0.1058,-1.0729,1.405
22:09:48:673,0.9496,0.0914,-0.9554,1.340
22:09:48:674,1.0618,0.0679,-0.7910,1.317
22:09:48:675,1.1866,0.0303,-0.5731,1.311
22:09:48:677,1.2753,-0.0139,-0.3327,1.312
22:09:48:679,1.3075,-0.0545,-0.1153,1.309
22:09:48:681,1.2951,-0.0762,0.0330,1.295
22:09:48:682,1.2684,-0.0730,0.1010,1.273
22:09:48:685,1.2486,-0.0562,0.1317,1.256
22:09:48:688,1.2350,-0.0369,0.1857,1.250
22:09:48:690,1.2164,-0.0217,0.2954,1.255
22:09:48:693,1.1888,-0.0120,0.4437,1.274
22:09:48:695,1.1746,-0.0090,0.5187,1.291
22:09:48:696,1.1553,-0.0071,0.6555,1.337
22:09:48:698,1.1526,-0.0093,0.7733,1.397
22:09:48:699,1.1592,-0.0125,0.8847,1.469
22:09:48:701,1.1622,-0.0191,0.9888,1.537
22:09:48:703,1.1673,-0.0237,1.0796,1.601
22:09:48:705,1.1688,-0.0227,1.1722,1.667
22:09:48:707,1.1324,-0.0181,1.2736,1.717
22:09:48:709,1.0246,-0.0071,1.3946,1.745
22:09:48:711,0.8453,0.0081,1.5187,1.754
22:09:48:713,0.7041,0.0232,1.5824,1.750
22:09:48:714,0.6714,0.0340,1.5411,1.699
22:09:48:717,0.6999,0.0408,1.4102,1.592
22:09:48:718,0.7222,0.0462,1.2306,1.445
22:09:48:722,0.7170,0.0572,1.0506,1.290
22:09:48:724,0.7048,0.0689,0.8835,1.150
22:09:48:726,0.6960,0.0811,0.7237,1.024
22:09:48:727,0.6907,0.0970,0.5754,0.921
22:09:48:728,0.6948,0.1129,0.4481,0.851
22:09:48:731,0.7131,0.1180,0.3362,0.812
22:09:48:733,0.7402,0.1160,0.2348,0.798
22:09:48:734,0.7635,0.1324,0.1628,0.804
22:09:48:740,0.7828,0.1524,0.1281,0.820
22:09:48:742,0.8052,0.1512,0.1134,0.838
22:09:48:743,0.8187,0.1490,0.1102,0.850
22:09:48:743,0.8174,0.1664,0.1200,0.855
22:09:48:745,0.8196,0.1884,0.1349,0.865
22:09:48:747,0.8380,0.1915,0.1442,0.885
22:09:48:750,0.8749,0.1698,0.1481,0.915
22:09:48:751,0.9174,0.1290,0.1830,0.954
22:09:48:762,0.9423,0.0970,0.3352,1.015
22:09:48:764,0.9594,0.0997,0.5375,1.117
22:09:48:765,0.9780,0.1236,0.6123,1.175
22:09:48:766,1.0163,0.1263,0.4989,1.152
22:09:48:766,1.0469,0.1065,0.2910,1.101
22:09:48:767,1.0249,0.0894,0.1227,1.042
22:09:48:768,0.9997,0.0794,0.0453,1.008
22:09:48:768,1.0156,0.0718,0.0211,1.022
22:09:48:769,1.0503,0.0677,0.0169,1.056
22:09:48:773,1.0644,0.0674,0.0203,1.070
22:09:48:774,1.0803,0.0708,0.0426,1.087
22:09:48:775,1.0796,0.0767,0.0812,1.090
22:09:48:777,1.0686,0.0850,0.1193,1.084
22:09:48:779,1.0429,0.0931,0.1584,1.066
22:09:48:781,1.0263,0.0972,0.1999,1.058
22:09:48:783,1.0324,0.0975,0.2334,1.071
22:09:48:786,1.0525,0.0923,0.2558,1.095
22:09:48:790,1.0561,0.0838,0.2639,1.100
22:09:48:791,1.0168,0.0757,0.2649,1.061
22:09:48:793,1.0227,0.0591,0.2971,1.074
22:09:48:794,1.1065,0.0369,0.3543,1.169
22:09:48:797,1.1639,0.0276,0.3758,1.230
22:09:48:798,1.1736,0.0286,0.3724,1.238
22:09:48:799,1.1802,0.0281,0.3983,1.252
22:09:48:801,1.1993,0.0217,0.4547,1.290
22:09:48:803,1.2208,0.0129,0.5048,1.328
22:09:48:807,1.2235,0.0039,0.5231,1.337
22:09:48:809,1.2059,-0.0005,0.5251,1.322
22:09:48:810,1.1768,-0.0068,0.5344,1.299
22:09:48:811,1.1453,-0.0112,0.5449,1.275
22:09:48:813,1.1165,-0.0169,0.5453,1.250
22:09:48:815,1.0891,-0.0249,0.5387,1.222
22:09:48:817,1.0644,-0.0330,0.5307,1.196
22:09:48:818,1.0420,-0.0388,0.5141,1.169
22:09:48:822,1.0219,-0.0479,0.4787,1.135
22:09:48:823,1.0100,-0.0596,0.4173,1.098
22:09:48:826,0.9919,-0.0718,0.3279,1.049
22:09:48:828,0.9628,-0.0836,0.2121,0.989
22:09:48:829,0.9447,-0.0945,0.0719,0.948
22:09:48:832,0.9401,-0.0960,-0.0708,0.941
22:09:48:833,0.9252,-0.0708,-0.2179,0.945
22:09:48:834,0.9010,-0.0235,-0.3659,0.964
22:09:48:837,0.8817,0.0288,-0.4961,1.004
22:09:48:843,0.8783,0.0745,-0.6083,1.064
22:09:48:844,0.8895,0.1136,-0.6886,1.124
22:09:48:845,0.8898,0.1485,-0.7417,1.162
22:09:48:846,0.8895,0.1634,-0.7622,1.178
22:09:48:847,0.8959,0.1869,-0.7859,1.202
22:09:48:849,0.8976,0.2067,-0.7807,1.204
22:09:48:851,0.8878,0.2238,-0.7490,1.180
22:09:48:853,0.8749,0.2328,-0.7006,1.143
22:09:48:855,0.8602,0.2367,-0.6403,1.098
22:09:48:862,0.8409,0.2375,-0.5724,1.046
22:09:48:864,0.8187,0.2338,-0.5022,0.991
22:09:48:865,0.7928,0.2253,-0.4414,0.938
22:09:48:866,0.7637,0.2189,-0.3823,0.886
22:09:48:867,0.7554,0.2160,-0.3171,0.853
22:09:48:867,0.7791,0.2084,-0.2521,0.852
22:09:48:870,0.8294,0.1942,-0.1947,0.881
22:09:48:871,0.8868,0.1793,-0.1446,0.923
22:09:48:874,0.9330,0.1683,-0.1057,0.960
22:09:48:876,0.9784,0.1566,-0.0771,1.000
22:09:48:877,1.0217,0.1371,-0.0554,1.037
22:09:48:879,1.0598,0.1097,-0.0422,1.070
22:09:48:881,1.0894,0.0823,-0.0383,1.096
22:09:48:883,1.1106,0.0579,-0.0525,1.115
22:09:48:885,1.1123,0.0371,-0.0618,1.115
22:09:48:887,1.0972,0.0193,-0.0561,1.098
22:09:48:890,1.0767,0.0081,-0.0512,1.077
22:09:48:891,1.0644,0.0039,-0.0466,1.064
22:09:48:892,1.0571,0.0034,-0.0395,1.057
22:09:48:894,1.0427,0.0066,-0.0329,1.043
22:09:48:897,1.0254,0.0088,-0.0266,1.025
22:09:48:898,1.0202,0.0010,-0.0256,1.020
22:09:48:900,1.0085,-0.0054,-0.0105,1.008
22:09:48:902,0.9704,0.0125,-0.0004,0.971
22:09:48:905,0.9201,0.0428,0.0010,0.923
