time,gFx,gFy,gFz,TgF
22:10:38:224,0.6152,0.1068,0.2492,0.687
22:10:38:226,0.6293,0.1229,0.2580,0.707
22:10:38:228,0.6867,0.1336,0.2639,0.763
22:10:38:230,0.7876,0.1339,0.2654,0.855
22:10:38:232,0.9318,0.1202,0.2683,0.988
22:10:38:234,1.1028,0.0923,0.2690,1.147
22:10:38:238,1.2689,0.0508,0.2558,1.300
22:10:38:239,1.3965,0.0073,0.2255,1.417
22:10:38:240,1.4624,-0.0271,0.1862,1.475
22:10:38:247,1.4712,-0.0501,0.1408,1.478
22:10:38:249,1.4453,-0.0647,0.0956,1.448
22:10:38:250,1.4018,-0.0750,0.0526,1.402
22:10:38:251,1.3627,-0.0777,0.0281,1.362
22:10:38:252,1.2601,-0.0787,-0.0107,1.259
22:10:38:253,1.1895,-0.0787,-0.0232,1.188
22:10:38:254,1.1971,-0.0872,-0.0131,1.196
22:10:38:256,1.2594,-0.1043,0.0179,1.259
22:10:38:258,1.3280,-0.1204,0.0609,1.331
22:10:38:264,1.3742,-0.1356,0.1029,1.381
22:10:38:266,1.3977,-0.1510,0.1608,1.411
22:10:38:267,1.4028,-0.1710,0.2641,1.434
22:10:38:268,1.3623,-0.1898,0.3602,1.419
22:10:38:269,1.2679,-0.2028,0.4110,1.346
22:10:38:270,1.1460,-0.2118,0.4234,1.237
22:10:38:272,1.0361,-0.2184,0.4173,1.135
22:10:38:275,0.9740,-0.2238,0.4105,1.077
22:10:38:276,0.9640,-0.2299,0.4093,1.068
22:10:38:280,0.9890,-0.2372,0.4127,1.094
22:10:38:281,1.0361,-0.2421,0.4200,1.140
22:10:38:282,1.0918,-0.2409,0.4308,1.194
22:10:38:284,1.1394,-0.2323,0.4410,1.241
22:10:38:286,1.1702,-0.2167,0.4486,1.269
22:10:38:288,1.1807,-0.1952,0.4510,1.277
22:10:38:290,1.1805,-0.1700,0.4530,1.275
22:10:38:293,1.1793,-0.1422,0.4464,1.269
22:10:38:295,1.1658,-0.1212,0.4164,1.245
22:10:38:297,1.1319,-0.1156,0.3592,1.193
22:10:38:298,1.0901,-0.1204,0.2827,1.132
22:10:38:300,1.0596,-0.1273,0.1979,1.083
22:10:38:302,1.0405,-0.1356,0.1190,1.051
22:10:38:304,1.0288,-0.1466,0.0533,1.034
22:10:38:306,1.0283,-0.1612,-0.0092,1.033
22:10:38:308,1.0478,-0.1862,-0.0960,1.058
22:10:38:310,1.0808,-0.2253,-0.2020,1.109
22:10:38:313,1.1008,-0.2712,-0.2951,1.155
22:10:38:314,1.1052,-0.3115,-0.3642,1.186
22:10:38:316,1.1094,-0.3379,-0.4052,1.208
22:10:38:318,1.1167,-0.3445,-0.4180,1.221
22:10:38:320,1.1431,-0.3435,-0.4265,1.248
22:10:38:322,1.1822,-0.3276,-0.4138,1.276
22:10:38:324,1.2328,-0.3068,-0.3984,1.314
22:10:38:329,1.2872,-0.2873,-0.3889,1.359
22:10:38:331,1.3378,-0.2687,-0.3906,1.404
22:10:38:332,1.3759,-0.2531,-0.3950,1.439
22:10:38:334,1.3952,-0.2375,-0.3984,1.457
22:10:38:336,1.4026,-0.2231,-0.4013,1.463
22:10:38:337,1.4101,-0.2145,-0.4050,1.470
22:10:38:338,1.4211,-0.2133,-0.4121,1.482
22:10:38:340,1.4280,-0.2162,-0.4233,1.492
22:10:38:343,1.4358,-0.2199,-0.4402,1.505
22:10:38:344,1.4470,-0.2257,-0.4607,1.522
22:10:38:350,1.4307,-0.2140,-0.4668,1.507
22:10:38:352,1.3903,-0.1847,-0.4592,1.463
22:10:38:353,1.3461,-0.1532,-0.4419,1.413
22:10:38:354,1.2992,-0.1266,-0.4192,1.360
22:10:38:355,1.2587,-0.1029,-0.3957,1.314
22:10:38:356,1.2242,-0.0757,-0.3681,1.272
22:10:38:367,1.1785,-0.0432,-0.3368,1.219
22:10:38:369,1.1101,-0.0173,-0.3075,1.146
22:10:38:370,1.0180,0.0049,-0.2716,1.049
22:10:38:371,0.9179,0.0225,-0.2325,0.944
22:10:38:371,0.8272,0.0325,-0.1898,0.847
22:10:38:372,0.7620,0.0401,-0.1453,0.776
22:10:38:373,0.7275,0.0513,-0.0977,0.737
22:10:38:374,0.7185,0.0677,-0.0473,0.727
22:10:38:375,0.7183,0.0845,-0.0036,0.729
22:10:38:376,0.7161,0.1063,0.0379,0.733
22:10:38:379,0.7124,0.1290,0.0829,0.740
22:10:38:381,0.6938,0.1437,0.1225,0.732
22:10:38:382,0.6696,0.1544,0.1579,0.720
22:10:38:384,0.6398,0.1615,0.1955,0.705
22:10:38:386,0.6039,0.1630,0.2573,0.695
22:10:38:388,0.5954,0.1676,0.3360,0.724
22:10:38:390,0.5924,0.1862,0.6360,0.912
22:10:38:392,0.5824,0.2011,1.0540,1.245
22:10:38:394,0.5360,0.1969,1.3943,1.530
22:10:38:396,0.4774,0.1796,1.5077,1.615
22:10:38:398,0.4349,0.1561,1.4578,1.552
22:10:38:400,0.4036,0.1300,1.3689,1.455
22:10:38:402,0.3853,0.1163,1.3139,1.396
22:10:38:404,0.3762,0.1168,1.2910,1.372
22:10:38:406,0.4112,0.1314,1.2812,1.374
22:10:38:407,0.4891,0.1542,1.2790,1.401
22:10:38:411,0.5651,0.1693,1.2604,1.414
22:10:38:413,0.6135,0.1688,1.2074,1.387
22:10:38:414,0.6303,0.1590,1.1156,1.313
22:10:38:416,0.6357,0.1502,1.0051,1.220
22:10:38:418,0.6450,0.1463,0.8971,1.136
22:10:38:419,0.6613,0.1437,0.8006,1.069
22:10:38:421,0.6787,0.1429,0.7129,1.015
22:10:38:423,0.6948,0.1461,0.6335,0.971
22:10:38:428,0.7107,0.1493,0.5620,0.937
22:10:38:430,0.7310,0.1507,0.4977,0.915
22:10:38:431,0.7571,0.1544,0.4379,0.906
22:10:38:432,0.7933,0.1632,0.3819,0.912
22:10:38:434,0.8370,0.1747,0.3233,0.930
22:10:38:436,0.8793,0.1854,0.2563,0.949
22:10:38:438,0.9127,0.1930,0.1840,0.964
22:10:38:440,0.9293,0.1954,0.1117,0.968
22:10:38:442,0.9291,0.1986,0.0482,0.962
22:10:38:449,0.9139,0.2050,-0.0007,0.947
22:10:38:451,0.8932,0.2121,-0.0332,0.929
22:10:38:452,0.8751,0.2196,-0.0491,0.914
22:10:38:453,0.8612,0.2272,-0.0486,0.903
22:10:38:454,0.8495,0.2301,-0.0378,0.893
22:10:38:454,0.8367,0.2284,-0.0239,0.880
22:10:38:455,0.8236,0.2223,-0.0065,0.866
22:10:38:457,0.8131,0.2123,0.0132,0.853
22:10:38:467,0.8087,0.2062,0.0240,0.847
22:10:38:468,0.8006,0.1925,0.0477,0.837
22:10:38:469,0.7938,0.1786,0.0726,0.829
22:10:38:470,0.7903,0.1644,0.1000,0.825
22:10:38:470,0.7938,0.1539,0.1327,0.831
22:10:38:471,0.8028,0.1459,0.1689,0.845
22:10:38:472,0.8177,0.1356,0.2055,0.866
22:10:38:474,0.8324,0.1236,0.2363,0.886
22:10:38:476,0.8394,0.1129,0.2568,0.896
22:10:38:478,0.8380,0.1029,0.2712,0.898
22:10:38:481,0.8302,0.0921,0.2817,0.892
22:10:38:482,0.8201,0.0826,0.2898,0.884
22:10:38:483,0.8221,0.0804,0.3040,0.891
22:10:38:489,0.8326,0.0799,0.3159,0.905
22:10:38:489,0.8436,0.0770,0.3196,0.916
22:10:38:490,0.8514,0.0723,0.3142,0.920
22:10:38:491,0.8548,0.0655,0.3040,0.919
22:10:38:494,0.8470,0.0559,0.2898,0.906
22:10:38:495,0.8284,0.0459,0.2769,0.883
22:10:38:498,0.8326,0.0432,0.2800,0.888
22:10:38:499,0.8507,0.0408,0.2859,0.906
22:10:38:502,0.8670,0.0369,0.2856,0.921
22:10:38:503,0.8844,0.0335,0.2871,0.938
22:10:38:506,0.9052,0.0340,0.2930,0.959
22:10:38:507,0.9249,0.0352,0.2974,0.979
22:10:38:510,0.9486,0.0349,0.3001,1.003
22:10:38:512,0.9662,0.0310,0.2954,1.017
22:10:38:514,0.9687,0.0237,0.2849,1.016
22:10:38:515,0.9740,0.0208,0.2810,1.020
22:10:38:517,0.9853,0.0213,0.2793,1.030
22:10:38:519,1.0056,0.0232,0.2822,1.050
22:10:38:521,1.0376,0.0257,0.2856,1.082
22:10:38:523,1.0745,0.0286,0.2832,1.117
22:10:38:525,1.1028,0.0291,0.2754,1.142
22:10:38:528,1.1243,0.0293,0.2666,1.161
22:10:38:530,1.1475,0.0342,0.2578,1.182
22:10:38:531,1.1695,0.0376,0.2407,1.199
22:10:38:533,1.1810,0.0364,0.2163,1.205
22:10:38:535,1.1807,0.0349,0.1962,1.201
22:10:38:537,1.1839,0.0352,0.1906,1.203
22:10:38:539,1.1956,0.0357,0.1806,1.213
22:10:38:541,1.2047,0.0335,0.1708,1.221
22:10:38:544,1.2057,0.0288,0.1613,1.220
22:10:38:545,1.2008,0.0215,0.1515,1.213
22:10:38:547,1.1895,0.0090,0.1388,1.200
22:10:38:549,1.1661,-0.0093,0.1205,1.173
22:10:38:551,1.1434,-0.0325,0.1041,1.148
22:10:38:553,1.1309,-0.0584,0.0968,1.135
22:10:38:555,1.1228,-0.0779,0.0968,1.127
22:10:38:557,1.1302,-0.0894,0.0973,1.135
22:10:38:563,1.1524,-0.0958,0.0963,1.157
22:10:38:565,1.1758,-0.1016,0.0958,1.181
22:10:38:566,1.1912,-0.1068,0.0983,1.197
22:10:38:566,1.1993,-0.1102,0.1029,1.205
22:10:38:567,1.2005,-0.1112,0.1129,1.208
22:10:38:569,1.1986,-0.1090,0.1300,1.208
22:10:38:571,1.1890,-0.1029,0.1508,1.201
22:10:38:573,1.1678,-0.0931,0.1681,1.182
22:10:38:575,1.1253,-0.0948,0.1762,1.141
22:10:38:578,1.0664,-0.1116,0.1887,1.086
22:10:38:579,1.0254,-0.1234,0.2141,1.052
22:10:38:582,1.0200,-0.1268,0.2456,1.055
22:10:38:584,1.0249,-0.1324,0.2700,1.066
22:10:38:586,1.0232,-0.1419,0.2834,1.069
22:10:38:587,1.0122,-0.1529,0.2935,1.063
22:10:38:590,0.9948,-0.1615,0.3071,1.051
22:10:38:591,0.9811,-0.1652,0.3233,1.044
22:10:38:595,0.9697,-0.1681,0.3340,1.037
22:10:38:596,0.9604,-0.1703,0.3389,1.030
22:10:38:597,0.9618,-0.1735,0.3406,1.033
22:10:38:599,0.9697,-0.1803,0.3396,1.040
22:10:38:602,0.9782,-0.1857,0.3362,1.048
22:10:38:603,0.9919,-0.1876,0.3348,1.060
22:10:38:606,1.0085,-0.1874,0.3384,1.077
22:10:38:607,1.0205,-0.1862,0.3467,1.091
22:10:38:610,1.0234,-0.1849,0.3519,1.095
22:10:38:612,1.0224,-0.1805,0.3628,1.097
22:10:38:614,1.0153,-0.1735,0.3731,1.094
22:10:38:615,1.0053,-0.1652,0.3787,1.086
22:10:38:617,1.0083,-0.1566,0.3795,1.088
22:10:38:619,1.0319,-0.1466,0.3780,1.108
22:10:38:621,1.0662,-0.1361,0.3699,1.136
22:10:38:623,1.0894,-0.1263,0.3548,1.152
22:10:38:626,1.0962,-0.1165,0.3352,1.152
22:10:38:627,1.0925,-0.1063,0.3179,1.143
22:10:38:630,1.0855,-0.0948,0.3042,1.132
22:10:38:631,1.0791,-0.0821,0.2915,1.122
22:10:38:633,1.0767,-0.0708,0.2813,1.116
22:10:38:635,1.0791,-0.0586,0.2725,1.116
22:10:38:638,1.0820,-0.0425,0.2620,1.116
22:10:38:639,1.0784,-0.0266,0.2478,1.109
22:10:38:642,1.0671,-0.0095,0.2290,1.094
22:10:38:645,1.0512,0.0100,0.2094,1.076
22:10:38:646,1.0363,0.0303,0.1913,1.059
22:10:38:648,1.0261,0.0481,0.1784,1.048
22:10:38:650,1.0134,0.0606,0.1718,1.035
22:10:38:651,0.9946,0.0691,0.1728,1.018
22:10:38:654,0.9882,0.0794,0.1806,1.014
22:10:38:655,0.9914,0.0889,0.1872,1.020
22:10:38:657,0.9904,0.0965,0.1921,1.021
22:10:38:659,0.9843,0.1021,0.1940,1.017
22:10:38:664,0.9802,0.1065,0.1935,1.013
22:10:38:666,0.9753,0.1094,0.1933,1.009
22:10:38:666,0.9689,0.1143,0.1933,1.003
22:10:38:667,0.9604,0.1224,0.1935,0.997
22:10:38:670,0.9543,0.1327,0.1909,0.992
22:10:38:671,0.9457,0.1393,0.1896,0.985
22:10:38:674,0.9357,0.1351,0.1850,0.973
22:10:38:675,0.9230,0.1246,0.1708,0.956
22:10:38:679,0.9078,0.1180,0.1501,0.937
22:10:38:681,0.9010,0.1153,0.1312,0.926
22:10:38:682,0.9020,0.1138,0.1229,0.926
22:10:38:684,0.9054,0.1087,0.1049,0.926
22:10:38:686,0.9032,0.1048,0.0848,0.920
22:10:38:687,0.9081,0.0980,0.0643,0.922
22:10:38:690,0.9113,0.0909,0.0484,0.923
22:10:38:691,0.9047,0.0872,0.0443,0.915
22:10:38:695,0.9032,0.0862,0.0509,0.914
22:10:38:697,0.9132,0.0877,0.0643,0.925
22:10:38:698,0.9291,0.0899,0.0809,0.943
22:10:38:699,0.9440,0.0909,0.0988,0.960
22:10:38:702,0.9506,0.0938,0.1156,0.969
22:10:38:703,0.9499,0.0980,0.1422,0.973
22:10:38:705,0.9552,0.0997,0.1838,0.986
22:10:38:707,0.9694,0.0972,0.2285,1.009
22:10:38:710,0.9762,0.0960,0.2663,1.026
22:10:38:713,0.9775,0.0960,0.2991,1.036
22:10:38:714,0.9838,0.0960,0.3313,1.052
22:10:38:715,0.9926,0.0963,0.3567,1.069
22:10:38:718,1.0002,0.0980,0.3758,1.083
22:10:38:719,1.0034,0.1011,0.3907,1.092
22:10:38:722,1.0007,0.1038,0.3971,1.093
22:10:38:723,0.9916,0.1036,0.4012,1.086
22:10:38:726,0.9924,0.0989,0.3956,1.084
22:10:38:730,1.0019,0.0936,0.3797,1.086
22:10:38:731,1.0092,0.0889,0.3575,1.084
22:10:38:734,1.0210,0.0823,0.3335,1.086
22:10:38:735,1.0273,0.0752,0.3079,1.083
22:10:38:737,1.0244,0.0713,0.2842,1.073
22:10:38:737,1.0207,0.0677,0.2656,1.064
22:10:38:740,1.0188,0.0616,0.2441,1.056
22:10:38:742,1.0139,0.0559,0.2180,1.045
22:10:38:744,0.9977,0.0540,0.1891,1.023
22:10:38:750,0.9692,0.0562,0.1628,0.990
22:10:38:751,0.9401,0.0608,0.1400,0.958
22:10:38:752,0.9186,0.0621,0.1115,0.933
22:10:38:753,0.9010,0.0613,0.0770,0.911
22:10:38:754,0.8871,0.0594,0.0389,0.894
22:10:38:756,0.8810,0.0584,0.0191,0.887
22:10:38:758,0.8702,0.0574,-0.0180,0.875
22:10:38:759,0.8639,0.0537,-0.0486,0.869
22:10:38:772,0.8646,0.0474,-0.0701,0.870
22:10:38:774,0.8727,0.0396,-0.0823,0.878
22:10:38:775,0.8893,0.0291,-0.0938,0.894
22:10:38:776,0.9113,0.0154,-0.1055,0.916
22:10:38:776,0.9347,0.0037,-0.1128,0.939
22:10:38:777,0.9545,-0.0078,-0.1216,0.959
22:10:38:778,0.9758,-0.0171,-0.1314,0.981
22:10:38:779,0.9987,-0.0259,-0.1370,1.004
22:10:38:780,1.0236,-0.0349,-0.1363,1.029
22:10:38:781,1.0447,-0.0423,-0.1341,1.049
22:10:38:781,1.0603,-0.0474,-0.1282,1.064
22:10:38:787,1.0662,-0.0515,-0.1241,1.070
22:10:38:789,1.0640,-0.0577,-0.1243,1.068
22:10:38:790,1.0635,-0.0616,-0.1263,1.067
22:10:38:791,1.0608,-0.0611,-0.1258,1.065
22:10:38:792,1.0591,-0.0613,-0.1297,1.063
22:10:38:793,1.0578,-0.0645,-0.1328,1.062
22:10:38:798,1.0552,-0.0674,-0.1272,1.059
22:10:38:800,1.0578,-0.0694,-0.1206,1.061
22:10:38:801,1.0564,-0.0721,-0.1214,1.060
22:10:38:802,1.0429,-0.0738,-0.1214,1.047
22:10:38:803,1.0295,-0.0706,-0.1231,1.033
22:10:38:805,1.0241,-0.0650,-0.1311,1.029
22:10:38:807,1.0190,-0.0603,-0.1436,1.025
22:10:38:809,1.0166,-0.0545,-0.1551,1.024
22:10:38:812,1.0092,-0.0464,-0.1690,1.019
22:10:38:814,1.0046,-0.0415,-0.1932,1.018
22:10:38:815,0.9982,-0.0381,-0.2157,1.016
22:10:38:818,0.9819,-0.0347,-0.2325,1.003
22:10:38:819,0.9655,-0.0320,-0.2506,0.992
22:10:38:822,0.9552,-0.0300,-0.2745,0.988
22:10:38:823,0.9530,-0.0271,-0.2951,0.991
22:10:38:825,0.9513,-0.0252,-0.3044,0.992
22:10:38:827,0.9423,-0.0200,-0.3195,0.988
22:10:38:830,0.9301,-0.0173,-0.3364,0.982
22:10:38:832,0.9205,-0.0144,-0.3552,0.979
22:10:38:834,0.9166,-0.0078,-0.3674,0.980
22:10:38:835,0.9171,0.0002,-0.3725,0.983
22:10:38:838,0.9242,0.0061,-0.3762,0.991
22:10:38:839,0.9335,0.0120,-0.3747,0.999
22:10:38:841,0.9386,0.0210,-0.3583,0.999
22:10:38:843,0.9543,0.0279,-0.3403,1.008
22:10:38:848,0.9855,0.0303,-0.3066,1.028
22:10:38:849,1.0527,0.0242,-0.2421,1.077
22:10:38:851,1.1184,0.0144,-0.1705,1.129
22:10:38:851,1.1333,0.0213,-0.1265,1.139
22:10:38:854,1.1204,0.0406,-0.0960,1.125
22:10:38:856,1.0896,0.0579,-0.0713,1.094
22:10:38:857,1.0381,0.0606,-0.0708,1.043
22:10:38:859,0.9894,0.0564,-0.0793,0.995
22:10:38:866,0.9611,0.0511,-0.0923,0.967
22:10:38:868,0.9530,0.0428,-0.1099,0.960
22:10:38:869,0.9682,0.0369,-0.1272,0.976
22:10:38:870,1.0090,0.0362,-0.1299,1.017
22:10:38:871,1.0332,0.0283,-0.1453,1.042
22:10:38:873,1.0195,0.0156,-0.1583,1.029
22:10:38:873,0.9902,0.0086,-0.1697,1.002
22:10:38:875,0.9633,0.0046,-0.1822,0.977
22:10:38:877,0.9545,0.0007,-0.1934,0.970
22:10:38:891,0.9640,-0.0012,-0.1947,0.980
22:10:38:893,0.9745,-0.0078,-0.2066,0.992
22:10:38:894,0.9677,-0.0191,-0.2198,0.987
22:10:38:895,0.9577,-0.0230,-0.2247,0.978
22:10:38:896,0.9569,-0.0164,-0.2252,0.978
22:10:38:897,0.9540,-0.0020,-0.2188,0.974
22:10:38:898,0.9657,0.0120,-0.1988,0.983
22:10:38:899,0.9850,0.0125,-0.1932,1.001
22:10:38:899,0.9926,0.0095,-0.1947,1.008
22:10:38:900,0.9982,0.0049,-0.2049,1.015
22:10:38:901,0.9843,0.0022,-0.2147,1.003
22:10:38:902,0.9723,0.0020,-0.2130,0.991
22:10:38:903,0.9755,0.0010,-0.2079,0.993
22:10:38:906,0.9912,0.0029,-0.2010,1.008
22:10:38:907,1.0236,0.0098,-0.1832,1.037
22:10:38:909,1.0429,0.0098,-0.1832,1.056
22:10:38:911,1.0393,0.0078,-0.1898,1.053
22:10:38:917,1.0254,0.0105,-0.1942,1.040
22:10:38:919,1.0114,0.0178,-0.1986,1.028
22:10:38:920,0.9985,0.0281,-0.2020,1.016
22:10:38:921,0.9897,0.0366,-0.2015,1.008
22:10:38:922,0.9787,0.0327,-0.1978,0.997
22:10:38:923,0.9540,0.0276,-0.2047,0.973
22:10:38:925,0.9298,0.0266,-0.2254,0.954
22:10:38:927,0.9254,0.0254,-0.2411,0.953
22:10:38:931,0.9433,0.0271,-0.2372,0.970
22:10:38:933,0.9557,0.0215,-0.2474,0.984
22:10:38:934,0.9486,0.0154,-0.2633,0.980
22:10:38:935,0.9306,0.0127,-0.2772,0.966
22:10:38:937,0.9122,0.0147,-0.2860,0.951
22:10:38:939,0.9012,0.0193,-0.2904,0.942
22:10:38:942,0.8927,0.0222,-0.2958,0.936
22:10:38:943,0.8783,0.0220,-0.3051,0.925
22:10:38:951,0.8648,0.0235,-0.3097,0.914
22:10:38:953,0.8658,0.0254,-0.3068,0.914
22:10:38:955,0.8797,0.0249,-0.3022,0.926
22:10:38:956,0.9015,0.0235,-0.3095,0.948
22:10:38:958,0.9276,0.0222,-0.3278,0.979
22:10:38:959,0.9440,0.0220,-0.3481,1.001
22:10:38:959,0.9528,0.0205,-0.3676,1.016
22:10:38:960,0.9604,0.0205,-0.3828,1.028
22:10:38:962,0.9677,0.0235,-0.3872,1.037
22:10:38:963,0.9797,0.0274,-0.3899,1.049
22:10:38:967,0.9863,0.0288,-0.3930,1.056
22:10:38:969,0.9924,0.0288,-0.3979,1.064
22:10:38:970,1.0002,0.0293,-0.3933,1.069
22:10:38:971,1.0170,0.0313,-0.3816,1.081
22:10:38:973,1.0234,0.0325,-0.3652,1.082
22:10:38:975,1.0185,0.0357,-0.3508,1.073
22:10:38:978,1.0105,0.0386,-0.3346,1.061
22:10:38:979,0.9997,0.0396,-0.3139,1.045
22:10:38:981,0.9868,0.0384,-0.2968,1.027
22:10:38:983,0.9789,0.0369,-0.2789,1.015
22:10:38:985,0.9787,0.0371,-0.2579,1.010
22:10:38:987,0.9787,0.0366,-0.2425,1.006
22:10:38:989,0.9728,0.0327,-0.2377,0.999
22:10:38:990,0.9653,0.0298,-0.2357,0.991
22:10:38:993,0.9582,0.0283,-0.2320,0.983
22:10:38:996,0.9540,0.0288,-0.2276,0.978
22:10:38:998,0.9609,0.0349,-0.2215,0.984
22:10:38:999,0.9948,0.0550,-0.1905,1.013
22:10:39:001,1.0212,0.0647,-0.1942,1.041
22:10:39:003,1.0107,0.0591,-0.2325,1.037
22:10:39:005,0.9804,0.0567,-0.2655,1.015
22:10:39:006,0.9504,0.0599,-0.2838,0.991
22:10:39:009,0.9315,0.0665,-0.2902,0.976
22:10:39:011,0.9220,0.0757,-0.2860,0.967
22:10:39:013,0.9142,0.0862,-0.2775,0.958
22:10:39:014,0.9125,0.0928,-0.2660,0.954
22:10:39:017,0.9118,0.0977,-0.2557,0.952
22:10:39:019,0.9086,0.1016,-0.2506,0.948
22:10:39:021,0.9091,0.1053,-0.2445,0.948
22:10:39:022,0.9176,0.1087,-0.2359,0.955
22:10:39:025,0.9242,0.1129,-0.2247,0.959
22:10:39:026,0.9237,0.1190,-0.2152,0.958
22:10:39:030,0.9115,0.1217,-0.2137,0.946
22:10:39:031,0.9000,0.1173,-0.2110,0.934
22:10:39:033,0.9037,0.1065,-0.2110,0.935
22:10:39:034,0.9027,0.0945,-0.2303,0.937
22:10:39:037,0.8907,0.0877,-0.2545,0.930
22:10:39:038,0.8817,0.0855,-0.2631,0.923
22:10:39:041,0.8661,0.0806,-0.2684,0.909
22:10:39:042,0.8634,0.0728,-0.2604,0.903
22:10:39:046,0.8692,0.0655,-0.2518,0.906
22:10:39:047,0.8707,0.0611,-0.2516,0.906
22:10:39:051,0.8690,0.0569,-0.2555,0.905
22:10:39:052,0.8663,0.0503,-0.2579,0.903
22:10:39:053,0.8629,0.0410,-0.2577,0.898
22:10:39:055,0.8604,0.0310,-0.2570,0.895
22:10:39:057,0.8602,0.0213,-0.2572,0.894
22:10:39:058,0.8612,0.0115,-0.2562,0.894
22:10:39:061,0.8641,-0.0002,-0.2533,0.895
22:10:39:063,0.8678,-0.0115,-0.2513,0.898
22:10:39:072,0.8644,-0.0225,-0.2508,0.894
22:10:39:074,0.8614,-0.0322,-0.2494,0.890
22:10:39:074,0.8609,-0.0388,-0.2460,0.889
22:10:39:075,0.8582,-0.0430,-0.2416,0.885
22:10:39:076,0.8551,-0.0462,-0.2381,0.881
22:10:39:076,0.8541,-0.0472,-0.2362,0.880
22:10:39:077,0.8597,-0.0464,-0.2374,0.886
22:10:39:080,0.8695,-0.0408,-0.2408,0.896
22:10:39:081,0.8785,-0.0293,-0.2443,0.906
22:10:39:083,0.8863,-0.0144,-0.2467,0.914
22:10:39:085,0.8920,-0.0010,-0.2486,0.921
22:10:39:087,0.8944,0.0105,-0.2511,0.924
22:10:39:089,0.8946,0.0188,-0.2567,0.927
22:10:39:091,0.8939,0.0249,-0.2640,0.928
22:10:39:092,0.8912,0.0298,-0.2711,0.928
22:10:39:095,0.8888,0.0337,-0.2775,0.928
22:10:39:098,0.8854,0.0388,-0.2826,0.927
22:10:39:100,0.8795,0.0445,-0.2868,0.923
22:10:39:101,0.8739,0.0474,-0.2892,0.918
22:10:39:102,0.8707,0.0467,-0.2887,0.915
22:10:39:105,0.8673,0.0432,-0.2826,0.910
22:10:39:107,0.8666,0.0462,-0.2780,0.908
22:10:39:108,0.8600,0.0535,-0.2811,0.903
22:10:39:110,0.8531,0.0606,-0.2860,0.899
22:10:39:114,0.8502,0.0655,-0.2887,0.898
22:10:39:115,0.8473,0.0696,-0.2894,0.896
22:10:39:118,0.8372,0.0760,-0.2887,0.887
22:10:39:119,0.8280,0.0826,-0.2872,0.879
22:10:39:121,0.8270,0.0872,-0.2865,0.878
22:10:39:123,0.8174,0.0960,-0.2831,0.870
22:10:39:125,0.7903,0.1119,-0.2719,0.844
22:10:39:126,0.7727,0.1200,-0.2662,0.827
22:10:39:130,0.7837,0.1158,-0.2726,0.839
22:10:39:132,0.8087,0.1087,-0.2804,0.863
22:10:39:133,0.8328,0.1038,-0.2821,0.885
22:10:39:134,0.8563,0.0992,-0.2763,0.905
22:10:39:137,0.8795,0.0943,-0.2684,0.924
22:10:39:138,0.9000,0.0906,-0.2611,0.941
22:10:39:141,0.9174,0.0882,-0.2540,0.955
22:10:39:144,0.9298,0.0872,-0.2440,0.965
22:10:39:145,0.9362,0.0867,-0.2313,0.968
22:10:39:148,0.9408,0.0850,-0.2113,0.968
22:10:39:150,0.9484,0.0821,-0.1878,0.971
22:10:39:151,0.9562,0.0799,-0.1695,0.975
22:10:39:153,0.9616,0.0774,-0.1590,0.978
22:10:39:155,0.9657,0.0745,-0.1541,0.981
22:10:39:157,0.9704,0.0728,-0.1534,0.986
22:10:39:159,0.9775,0.0704,-0.1585,0.993
22:10:39:161,0.9868,0.0657,-0.1707,1.003
22:10:39:167,0.9992,0.0606,-0.1842,1.017
22:10:39:169,1.0183,0.0579,-0.1991,1.038
22:10:39:170,1.0427,0.0537,-0.2166,1.065
22:10:39:171,1.0691,0.0476,-0.2350,1.093
22:10:39:172,1.0945,0.0440,-0.2477,1.120
22:10:39:173,1.1143,0.0425,-0.2592,1.142
22:10:39:174,1.1314,0.0420,-0.2736,1.162
22:10:39:176,1.1424,0.0410,-0.2826,1.174
22:10:39:179,1.2066,0.0286,-0.3039,1.241
22:10:39:188,1.2890,0.0149,-0.3351,1.327
22:10:39:190,1.2807,0.0274,-0.3510,1.324
22:10:39:191,1.2049,0.0540,-0.3178,1.244
22:10:39:192,1.1399,0.0738,-0.2846,1.175
22:10:39:193,1.1096,0.0814,-0.2841,1.147
22:10:39:194,1.1004,0.0787,-0.3024,1.142
22:10:39:194,1.0923,0.0730,-0.3144,1.137
22:10:39:195,1.0696,0.0713,-0.3073,1.113
22:10:39:196,1.0454,0.0716,-0.2890,1.085
22:10:39:199,1.0319,0.0699,-0.2753,1.068
22:10:39:200,1.0288,0.0647,-0.2709,1.064
22:10:39:202,1.0256,0.0599,-0.2667,1.059
22:10:39:205,1.0192,0.0581,-0.2579,1.051
22:10:39:206,1.0068,0.0618,-0.2472,1.037
22:10:39:208,0.9841,0.0799,-0.2477,1.017
22:10:39:210,0.9660,0.1041,-0.2572,1.005
22:10:39:214,0.9689,0.1092,-0.2423,1.005
22:10:39:217,0.9780,0.0926,-0.2027,1.004
22:10:39:218,0.9797,0.0730,-0.1761,0.998
22:10:39:219,0.9777,0.0684,-0.1795,0.996
22:10:39:221,0.9826,0.0730,-0.2005,1.005
22:10:39:222,0.9924,0.0792,-0.2098,1.017
