time,gFx,gFy,gFz,TgF
21:09:44:904,0.9992,0.0625,-0.1248,1.009
21:09:44:909,0.9992,0.0638,-0.1219,1.009
21:09:44:911,0.9992,0.0643,-0.1206,1.009
21:09:44:912,0.9995,0.0665,-0.1172,1.009
21:09:44:913,0.9999,0.0691,-0.1128,1.010
21:09:44:916,1.0002,0.0718,-0.1092,1.010
21:09:44:917,0.9997,0.0743,-0.1057,1.009
21:09:44:918,0.9985,0.0760,-0.1035,1.008
21:09:44:920,0.9985,0.0782,-0.1021,1.008
21:09:44:928,0.9982,0.0804,-0.1008,1.008
21:09:44:930,0.9975,0.0831,-0.0994,1.008
21:09:44:931,0.9968,0.0860,-0.0984,1.007
21:09:44:933,0.9953,0.0872,-0.0994,1.006
21:09:44:933,0.9938,0.0889,-0.1021,1.005
21:09:44:934,0.9933,0.0906,-0.1040,1.005
21:09:44:935,0.9926,0.0926,-0.1065,1.005
21:09:44:936,0.9919,0.0936,-0.1096,1.005
21:09:44:938,0.9899,0.0945,-0.1121,1.003
21:09:44:941,0.9892,0.0958,-0.1126,1.002
21:09:44:942,0.9931,0.0926,-0.1126,1.006
21:09:44:944,0.9943,0.0887,-0.1172,1.007
21:09:44:946,0.9921,0.0877,-0.1267,1.006
21:09:44:947,0.9904,0.0860,-0.1372,1.005
21:09:44:950,0.9890,0.0836,-0.1453,1.004
21:09:44:952,0.9882,0.0811,-0.1497,1.004
21:09:44:953,0.9885,0.0782,-0.1514,1.004
21:09:44:956,0.9892,0.0748,-0.1531,1.004
21:09:44:959,0.9897,0.0713,-0.1561,1.005
21:09:44:960,0.9897,0.0672,-0.1587,1.005
21:09:44:962,0.9885,0.0630,-0.1612,1.003
21:09:44:964,0.9846,0.0601,-0.1641,1.000
21:09:44:965,0.9838,0.0584,-0.1639,0.999
21:09:44:967,0.9919,0.0513,-0.1624,1.006
21:09:44:970,0.9963,0.0437,-0.1663,1.010
21:09:44:971,0.9948,0.0386,-0.1744,1.009
21:09:44:975,0.9916,0.0362,-0.1829,1.007
21:09:44:976,0.9892,0.0344,-0.1903,1.006
21:09:44:978,0.9880,0.0327,-0.1947,1.005
21:09:44:980,0.9882,0.0315,-0.1947,1.005
21:09:44:982,0.9887,0.0308,-0.1939,1.006
21:09:44:986,0.9894,0.0288,-0.1915,1.006
21:09:44:987,0.9897,0.0266,-0.1898,1.006
21:09:44:988,0.9892,0.0247,-0.1876,1.005
21:09:44:991,0.9875,0.0235,-0.1849,1.002
21:09:44:993,0.9850,0.0227,-0.1827,1.000
21:09:44:994,0.9838,0.0225,-0.1805,0.998
21:09:44:996,0.9814,0.0220,-0.1783,0.995
21:09:44:997,0.9797,0.0217,-0.1780,0.993
21:09:44:999,0.9787,0.0213,-0.1788,0.993
21:09:45:001,0.9787,0.0208,-0.1788,0.993
21:09:45:003,0.9787,0.0210,-0.1783,0.992
21:09:45:010,0.9787,0.0215,-0.1783,0.992
21:09:45:013,0.9782,0.0225,-0.1783,0.992
21:09:45:014,0.9780,0.0227,-0.1793,0.992
21:09:45:016,0.9780,0.0235,-0.1800,0.992
21:09:45:017,0.9782,0.0249,-0.1817,0.993
21:09:45:018,0.9792,0.0257,-0.1827,0.994
21:09:45:019,0.9797,0.0261,-0.1827,0.995
21:09:45:020,0.9797,0.0279,-0.1834,0.995
21:09:45:021,0.9792,0.0305,-0.1837,0.995
21:09:45:036,0.9784,0.0327,-0.1834,0.994
21:09:45:037,0.9780,0.0344,-0.1839,0.994
21:09:45:038,0.9775,0.0359,-0.1832,0.993
21:09:45:039,0.9770,0.0388,-0.1820,0.993
21:09:45:040,0.9758,0.0428,-0.1810,0.992
21:09:45:041,0.9748,0.0462,-0.1798,0.991
21:09:45:042,0.9753,0.0484,-0.1785,0.991
21:09:45:043,0.9760,0.0518,-0.1763,0.992
21:09:45:044,0.9765,0.0557,-0.1744,0.993
21:09:45:045,0.9762,0.0591,-0.1727,0.993
21:09:45:046,0.9765,0.0618,-0.1700,0.993
21:09:45:047,0.9772,0.0652,-0.1685,0.994
21:09:45:048,0.9777,0.0669,-0.1678,0.994
21:09:45:049,0.9792,0.0706,-0.1663,0.996
21:09:45:052,0.9804,0.0733,-0.1653,0.997
21:09:45:053,0.9806,0.0760,-0.1649,0.998
21:09:45:056,0.9811,0.0782,-0.1649,0.998
21:09:45:057,0.9824,0.0806,-0.1649,1.000
21:09:45:063,0.9828,0.0838,-0.1651,1.001
21:09:45:064,0.9826,0.0860,-0.1649,1.001
21:09:45:066,0.9826,0.0882,-0.1636,1.001
21:09:45:067,0.9826,0.0897,-0.1627,1.001
21:09:45:068,0.9826,0.0914,-0.1617,1.001
21:09:45:069,0.9824,0.0936,-0.1600,1.001
21:09:45:071,0.9819,0.0958,-0.1570,1.000
21:09:45:074,0.9814,0.0975,-0.1543,1.000
21:09:45:077,0.9816,0.0994,-0.1521,1.000
21:09:45:078,0.9814,0.1009,-0.1492,1.000
21:09:45:080,0.9809,0.1026,-0.1468,0.999
21:09:45:082,0.9804,0.1038,-0.1443,0.999
21:09:45:083,0.9797,0.1046,-0.1436,0.998
21:09:45:086,0.9792,0.1065,-0.1421,0.997
21:09:45:087,0.9784,0.1090,-0.1404,0.997
21:09:45:094,0.9782,0.1107,-0.1390,0.997
21:09:45:096,0.9775,0.1114,-0.1372,0.996
21:09:45:097,0.9765,0.1116,-0.1375,0.995
21:09:45:098,0.9760,0.1119,-0.1380,0.995
21:09:45:099,0.9755,0.1129,-0.1370,0.994
21:09:45:100,0.9750,0.1136,-0.1358,0.994
21:09:45:101,0.9740,0.1143,-0.1350,0.993
21:09:45:103,0.9731,0.1143,-0.1338,0.992
21:09:45:105,0.9726,0.1138,-0.1343,0.991
21:09:45:107,0.9726,0.1131,-0.1348,0.991
21:09:45:109,0.9726,0.1126,-0.1341,0.991
21:09:45:111,0.9731,0.1116,-0.1328,0.991
21:09:45:114,0.9726,0.1107,-0.1319,0.990
21:09:45:115,0.9672,0.1138,-0.1297,0.985
21:09:45:118,0.9640,0.1178,-0.1248,0.982
21:09:45:119,0.9665,0.1165,-0.1223,0.984
21:09:45:122,0.9736,0.1104,-0.1179,0.990
21:09:45:123,0.9792,0.1053,-0.1179,0.995
21:09:45:126,0.9816,0.1011,-0.1201,0.997
21:09:45:127,0.9824,0.0970,-0.1238,0.997
21:09:45:130,0.9831,0.0933,-0.1289,0.998
21:09:45:131,0.9833,0.0899,-0.1346,0.998
21:09:45:133,0.9831,0.0870,-0.1387,0.998
21:09:45:135,0.9811,0.0867,-0.1412,0.996
21:09:45:138,0.9804,0.0882,-0.1392,0.996
21:09:45:139,0.9868,0.0858,-0.1333,1.001
21:09:45:142,0.9924,0.0818,-0.1277,1.005
21:09:45:143,0.9963,0.0765,-0.1238,1.008
21:09:45:145,0.9992,0.0704,-0.1231,1.010
21:09:45:147,1.0004,0.0660,-0.1248,1.011
21:09:45:149,1.0007,0.0625,-0.1277,1.011
21:09:45:151,1.0004,0.0606,-0.1316,1.011
21:09:45:153,0.9990,0.0601,-0.1346,1.010
21:09:45:155,1.0012,0.0572,-0.1341,1.012
21:09:45:158,1.0046,0.0533,-0.1336,1.015
21:09:45:159,1.0063,0.0513,-0.1338,1.016
21:09:45:163,1.0058,0.0503,-0.1333,1.016
21:09:45:164,1.0039,0.0518,-0.1321,1.014
21:09:45:165,1.0065,0.0525,-0.1289,1.016
21:09:45:167,1.0097,0.0511,-0.1243,1.018
21:09:45:169,1.0105,0.0506,-0.1206,1.019
21:09:45:171,1.0109,0.0508,-0.1182,1.019
21:09:45:175,1.0100,0.0525,-0.1170,1.018
21:09:45:176,1.0063,0.0562,-0.1157,1.015
21:09:45:177,1.0048,0.0601,-0.1126,1.013
21:09:45:181,1.0061,0.0623,-0.1087,1.015
21:09:45:183,1.0063,0.0643,-0.1057,1.015
21:09:45:184,1.0046,0.0669,-0.1050,1.013
21:09:45:186,1.0021,0.0694,-0.1057,1.011
21:09:45:187,0.9985,0.0711,-0.1082,1.008
21:09:45:195,0.9912,0.0765,-0.1111,1.002
21:09:45:197,0.9880,0.0818,-0.1099,0.999
21:09:45:198,0.9887,0.0836,-0.1079,1.000
21:09:45:199,0.9919,0.0853,-0.1030,1.003
21:09:45:199,0.9958,0.0867,-0.0986,1.007
21:09:45:200,0.9990,0.0877,-0.0957,1.010
21:09:45:202,1.0002,0.0906,-0.0945,1.011
21:09:45:204,1.0026,0.0931,-0.0935,1.014
21:09:45:217,1.0046,0.0941,-0.0940,1.016
21:09:45:219,1.0056,0.0943,-0.0957,1.017
21:09:45:220,1.0061,0.0958,-0.0982,1.018
21:09:45:221,1.0070,0.0985,-0.1008,1.019
21:09:45:222,1.0080,0.1011,-0.1038,1.021
21:09:45:223,1.0095,0.1033,-0.1065,1.023
21:09:45:223,1.0078,0.1077,-0.1099,1.022
21:09:45:224,1.0068,0.1126,-0.1113,1.022
21:09:45:225,1.0097,0.1148,-0.1101,1.025
21:09:45:226,1.0136,0.1148,-0.1094,1.029
21:09:45:226,1.0166,0.1138,-0.1084,1.032
21:09:45:227,1.0178,0.1136,-0.1096,1.033
21:09:45:230,1.0200,0.1112,-0.1111,1.035
21:09:45:231,1.0227,0.1075,-0.1101,1.037
21:09:45:234,1.0310,0.1038,-0.0999,1.044
21:09:45:235,1.0427,0.1004,-0.0791,1.053
21:09:45:237,1.0359,0.0955,-0.0801,1.046
21:09:45:239,1.0232,0.0875,-0.0930,1.033
21:09:45:242,1.0131,0.0774,-0.1062,1.023
21:09:45:244,1.0058,0.0684,-0.1201,1.016
21:09:45:245,1.0046,0.0618,-0.1304,1.015
21:09:45:247,1.0043,0.0555,-0.1404,1.015
21:09:45:249,1.0056,0.0481,-0.1499,1.017
21:09:45:251,1.0075,0.0408,-0.1551,1.019
21:09:45:253,1.0070,0.0337,-0.1602,1.019
21:09:45:255,1.0090,0.0276,-0.1602,1.020
21:09:45:260,1.0075,0.0227,-0.1663,1.019
21:09:45:261,1.0053,0.0173,-0.1766,1.018
21:09:45:263,1.0058,0.0125,-0.1827,1.019
21:09:45:264,1.0065,0.0103,-0.1837,1.020
21:09:45:265,1.0083,0.0078,-0.1824,1.021
21:09:45:267,1.0100,0.0076,-0.1785,1.022
21:09:45:269,1.0119,0.0071,-0.1741,1.024
21:09:45:271,1.0131,0.0071,-0.1705,1.024
21:09:45:273,1.0134,0.0073,-0.1675,1.024
21:09:45:279,1.0122,0.0078,-0.1636,1.022
21:09:45:281,1.0107,0.0090,-0.1575,1.020
21:09:45:282,1.0085,0.0107,-0.1539,1.018
21:09:45:283,1.0063,0.0132,-0.1521,1.015
21:09:45:285,1.0034,0.0159,-0.1504,1.012
21:09:45:287,1.0012,0.0198,-0.1492,1.010
21:09:45:288,0.9995,0.0247,-0.1487,1.009
21:09:45:290,0.9973,0.0300,-0.1485,1.007
21:09:45:291,0.9955,0.0349,-0.1495,1.006
21:09:45:296,0.9941,0.0401,-0.1499,1.005
21:09:45:298,0.9926,0.0459,-0.1499,1.004
21:09:45:298,0.9919,0.0523,-0.1507,1.004
21:09:45:299,0.9921,0.0584,-0.1529,1.005
21:09:45:302,0.9960,0.0633,-0.1556,1.010
21:09:45:303,1.0068,0.0689,-0.1431,1.020
21:09:45:305,1.0146,0.0760,-0.1194,1.026
21:09:45:310,1.0114,0.0840,-0.1199,1.023
21:09:45:311,1.0065,0.0911,-0.1350,1.021
21:09:45:312,1.0041,0.0963,-0.1482,1.021
21:09:45:313,1.0031,0.1011,-0.1583,1.022
21:09:45:315,1.0041,0.1053,-0.1644,1.025
21:09:45:317,1.0085,0.1104,-0.1705,1.031
21:09:45:319,1.0156,0.1165,-0.1763,1.039
21:09:45:321,1.0239,0.1222,-0.1805,1.049
21:09:45:323,1.0278,0.1268,-0.1886,1.055
21:09:45:326,1.0310,0.1295,-0.2015,1.061
21:09:45:329,1.0341,0.1300,-0.2113,1.065
21:09:45:331,1.0339,0.1292,-0.2250,1.068
21:09:45:332,1.0319,0.1278,-0.2391,1.068
21:09:45:333,1.0278,0.1261,-0.2511,1.067
21:09:45:335,1.0256,0.1244,-0.2577,1.066
21:09:45:338,1.0246,0.1234,-0.2584,1.065
21:09:45:339,1.0210,0.1219,-0.2560,1.060
21:09:45:343,1.0156,0.1217,-0.2499,1.054
21:09:45:345,1.0102,0.1214,-0.2418,1.047
21:09:45:347,1.0034,0.1222,-0.2367,1.039
21:09:45:348,0.9951,0.1231,-0.2384,1.032
21:09:45:349,0.9831,0.1239,-0.2389,1.021
21:09:45:350,0.9704,0.1226,-0.2357,1.007
21:09:45:353,0.9579,0.1200,-0.2340,0.995
21:09:45:355,0.9447,0.1173,-0.2330,0.981
21:09:45:362,0.9311,0.1143,-0.2311,0.967
21:09:45:364,0.9196,0.1116,-0.2306,0.956
21:09:45:365,0.9105,0.1090,-0.2306,0.947
21:09:45:366,0.9049,0.1055,-0.2320,0.941
21:09:45:367,0.9032,0.1014,-0.2367,0.940
21:09:45:368,0.9044,0.0960,-0.2401,0.941
21:09:45:369,0.9081,0.0931,-0.2445,0.945
21:09:45:371,0.9122,0.0911,-0.2504,0.950
21:09:45:374,0.9157,0.0887,-0.2555,0.954
21:09:45:379,0.9183,0.0865,-0.2611,0.958
21:09:45:381,0.9183,0.0845,-0.2672,0.959
21:09:45:382,0.9164,0.0845,-0.2711,0.958
21:09:45:383,0.9164,0.0836,-0.2733,0.959
21:09:45:384,0.9144,0.0828,-0.2780,0.958
21:09:45:385,0.9098,0.0826,-0.2819,0.955
21:09:45:387,0.9086,0.0811,-0.2804,0.953
21:09:45:389,0.9088,0.0784,-0.2780,0.952
21:09:45:396,0.9064,0.0774,-0.2743,0.949
21:09:45:398,0.9027,0.0767,-0.2721,0.944
21:09:45:399,0.8993,0.0752,-0.2719,0.941
21:09:45:400,0.8959,0.0745,-0.2704,0.937
21:09:45:401,0.8929,0.0752,-0.2682,0.934
21:09:45:402,0.8905,0.0767,-0.2653,0.931
21:09:45:402,0.8893,0.0784,-0.2636,0.930
21:09:45:405,0.8890,0.0806,-0.2623,0.929
21:09:45:407,0.8893,0.0821,-0.2611,0.929
21:09:45:410,0.8900,0.0845,-0.2587,0.930
21:09:45:412,0.8912,0.0862,-0.2557,0.931
21:09:45:413,0.8912,0.0870,-0.2523,0.930
21:09:45:415,0.8915,0.0882,-0.2474,0.929
21:09:45:417,0.8915,0.0892,-0.2411,0.928
21:09:45:419,0.8898,0.0889,-0.2355,0.925
21:09:45:421,0.8881,0.0892,-0.2298,0.922
21:09:45:423,0.8873,0.0897,-0.2247,0.920
21:09:45:426,0.8871,0.0889,-0.2188,0.918
21:09:45:428,0.8878,0.0884,-0.2137,0.918
21:09:45:429,0.8903,0.0882,-0.2091,0.919
21:09:45:431,0.8939,0.0880,-0.2044,0.922
21:09:45:433,0.8986,0.0870,-0.2000,0.925
21:09:45:435,0.9037,0.0858,-0.1956,0.929
21:09:45:437,0.9091,0.0838,-0.1912,0.933
21:09:45:439,0.9147,0.0814,-0.1886,0.938
21:09:45:443,0.9215,0.0789,-0.1873,0.944
21:09:45:445,0.9286,0.0757,-0.1856,0.950
21:09:45:446,0.9374,0.0723,-0.1849,0.958
21:09:45:449,0.9469,0.0691,-0.1854,0.967
21:09:45:450,0.9565,0.0647,-0.1864,0.976
21:09:45:451,0.9657,0.0599,-0.1868,0.985
21:09:45:452,0.9740,0.0562,-0.1888,0.993
21:09:45:454,0.9819,0.0525,-0.1912,1.000
21:09:45:458,0.9880,0.0489,-0.1934,1.006
21:09:45:462,0.9931,0.0459,-0.1947,1.011
21:09:45:463,0.9982,0.0442,-0.1942,1.016
21:09:45:465,1.0017,0.0428,-0.1937,1.019
21:09:45:466,1.0039,0.0406,-0.1939,1.021
21:09:45:467,1.0065,0.0381,-0.1942,1.024
21:09:45:469,1.0073,0.0359,-0.1951,1.025
21:09:45:470,1.0061,0.0344,-0.1976,1.024
21:09:45:472,1.0036,0.0347,-0.2003,1.022
21:09:45:475,1.0012,0.0347,-0.2020,1.020
21:09:45:478,0.9992,0.0347,-0.2027,1.018
21:09:45:479,0.9970,0.0347,-0.2030,1.016
21:09:45:481,0.9958,0.0344,-0.2032,1.015
21:09:45:483,0.9926,0.0347,-0.2035,1.012
21:09:45:486,0.9899,0.0354,-0.2039,1.009
21:09:45:488,0.9880,0.0359,-0.2047,1.007
21:09:45:489,0.9855,0.0366,-0.2061,1.005
21:09:45:492,0.9836,0.0371,-0.2074,1.004
21:09:45:494,0.9828,0.0388,-0.2083,1.003
21:09:45:496,0.9816,0.0410,-0.2096,1.002
21:09:45:497,0.9797,0.0428,-0.2100,1.001
21:09:45:499,0.9770,0.0442,-0.2113,0.999
21:09:45:500,0.9755,0.0442,-0.2127,0.997
21:09:45:503,0.9750,0.0432,-0.2144,0.997
21:09:45:504,0.9745,0.0437,-0.2164,0.997
21:09:45:507,0.9728,0.0437,-0.2181,0.996
21:09:45:510,0.9706,0.0432,-0.2208,0.994
21:09:45:516,0.9679,0.0415,-0.2223,0.992
21:09:45:517,0.9643,0.0418,-0.2223,0.988
21:09:45:518,0.9606,0.0425,-0.2218,0.985
21:09:45:519,0.9577,0.0428,-0.2191,0.981
21:09:45:520,0.9569,0.0408,-0.2157,0.980
21:09:45:521,0.9572,0.0379,-0.2140,0.979
21:09:45:522,0.9550,0.0366,-0.2140,0.977
21:09:45:531,0.9521,0.0369,-0.2144,0.974
21:09:45:533,0.9491,0.0379,-0.2154,0.972
21:09:45:534,0.9457,0.0393,-0.2157,0.968
21:09:45:534,0.9418,0.0408,-0.2157,0.965
21:09:45:535,0.9381,0.0423,-0.2164,0.961
21:09:45:536,0.9335,0.0457,-0.2166,0.957
21:09:45:537,0.9301,0.0481,-0.2147,0.954
21:09:45:538,0.9279,0.0506,-0.2135,0.952
21:09:45:541,0.9262,0.0542,-0.2140,0.951
21:09:45:544,0.9254,0.0579,-0.2154,0.951
21:09:45:545,0.9252,0.0606,-0.2184,0.951
21:09:45:546,0.9257,0.0638,-0.2228,0.953
21:09:45:549,0.9262,0.0657,-0.2247,0.954
21:09:45:550,0.9274,0.0699,-0.2272,0.956
21:09:45:553,0.9298,0.0735,-0.2284,0.959
21:09:45:554,0.9345,0.0762,-0.2308,0.965
21:09:45:556,0.9398,0.0777,-0.2342,0.971
21:09:45:559,0.9457,0.0794,-0.2372,0.977
21:09:45:560,0.9518,0.0814,-0.2396,0.984
21:09:45:562,0.9589,0.0843,-0.2408,0.992
21:09:45:565,0.9677,0.0860,-0.2416,1.001
21:09:45:566,0.9760,0.0882,-0.2433,1.009
21:09:45:569,0.9831,0.0906,-0.2447,1.017
21:09:45:570,0.9902,0.0919,-0.2430,1.023
21:09:45:573,0.9985,0.0916,-0.2391,1.031
21:09:45:574,1.0080,0.0909,-0.2345,1.039
21:09:45:578,1.0163,0.0911,-0.2328,1.046
21:09:45:580,1.0229,0.0909,-0.2293,1.052
21:09:45:581,1.0263,0.0919,-0.2223,1.054
21:09:45:583,1.0256,0.0938,-0.2247,1.054
21:09:45:586,1.0251,0.0945,-0.2328,1.055
21:09:45:587,1.0273,0.0945,-0.2396,1.059
21:09:45:589,1.0307,0.0948,-0.2443,1.063
21:09:45:590,1.0324,0.0960,-0.2474,1.066
21:09:45:596,1.0327,0.0970,-0.2501,1.067
21:09:45:597,1.0315,0.0975,-0.2508,1.066
21:09:45:598,1.0280,0.0987,-0.2489,1.062
21:09:45:599,1.0236,0.0994,-0.2465,1.058
21:09:45:601,1.0185,0.0999,-0.2438,1.052
21:09:45:603,1.0126,0.0994,-0.2418,1.046
21:09:45:606,1.0061,0.0972,-0.2406,1.039
21:09:45:607,0.9999,0.0955,-0.2391,1.033
21:09:45:608,0.9946,0.0936,-0.2372,1.027
21:09:45:615,0.9946,0.0916,-0.2247,1.024
21:09:45:617,0.9892,0.0909,-0.2042,1.015
21:09:45:618,0.9672,0.0931,-0.2088,0.994
21:09:45:619,0.9543,0.0911,-0.2203,0.984
21:09:45:620,0.9526,0.0848,-0.2296,0.983
21:09:45:621,0.9545,0.0794,-0.2369,0.986
21:09:45:622,0.9560,0.0745,-0.2423,0.988
21:09:45:627,0.9543,0.0701,-0.2460,0.987
21:09:45:629,0.9521,0.0665,-0.2425,0.983
21:09:45:630,0.9538,0.0650,-0.2306,0.982
21:09:45:631,0.9550,0.0650,-0.2037,0.978
21:09:45:633,0.9423,0.0660,-0.2098,0.967
21:09:45:635,0.9313,0.0628,-0.2311,0.960
21:09:45:637,0.9267,0.0574,-0.2499,0.959
21:09:45:639,0.9269,0.0547,-0.2626,0.962
21:09:45:641,0.9271,0.0547,-0.2709,0.965
21:09:45:645,0.9276,0.0533,-0.2726,0.966
21:09:45:646,0.9337,0.0508,-0.2599,0.968
21:09:45:648,0.9418,0.0508,-0.2281,0.968
21:09:45:649,0.9350,0.0530,-0.2284,0.962
21:09:45:651,0.9267,0.0518,-0.2479,0.958
21:09:45:653,0.9235,0.0474,-0.2638,0.959
21:09:45:654,0.9237,0.0450,-0.2733,0.961
21:09:45:657,0.9264,0.0440,-0.2782,0.965
21:09:45:661,0.9301,0.0430,-0.2802,0.969
21:09:45:664,0.9320,0.0425,-0.2807,0.971
21:09:45:665,0.9335,0.0428,-0.2807,0.972
21:09:45:666,0.9401,0.0437,-0.2709,0.976
21:09:45:667,0.9491,0.0464,-0.2440,0.979
21:09:45:668,0.9442,0.0515,-0.2447,0.975
21:09:45:670,0.9372,0.0569,-0.2606,0.972
21:09:45:672,0.9384,0.0586,-0.2711,0.976
21:09:45:675,0.9484,0.0586,-0.2755,0.987
21:09:45:677,0.9623,0.0594,-0.2772,1.001
21:09:45:679,0.9760,0.0608,-0.2748,1.013
21:09:45:680,0.9916,0.0625,-0.2518,1.023
21:09:45:683,0.9943,0.0643,-0.2428,1.024
21:09:45:685,0.9931,0.0647,-0.2438,1.023
21:09:45:687,0.9914,0.0647,-0.2489,1.023
21:09:45:689,0.9853,0.0674,-0.2665,1.021
21:09:45:690,0.9855,0.0694,-0.2802,1.025
21:09:45:696,0.9907,0.0696,-0.2872,1.032
21:09:45:698,0.9936,0.0696,-0.2887,1.035
21:09:45:700,0.9992,0.0701,-0.2880,1.040
21:09:45:701,1.0107,0.0696,-0.2719,1.047
21:09:45:701,1.0173,0.0704,-0.2486,1.048
21:09:45:704,1.0063,0.0728,-0.2516,1.038
21:09:45:705,1.0002,0.0740,-0.2596,1.035
21:09:45:706,1.0024,0.0735,-0.2521,1.035
21:09:45:709,0.9955,0.0745,-0.2560,1.029
21:09:45:710,0.9897,0.0762,-0.2679,1.027
21:09:45:716,0.9887,0.0755,-0.2772,1.028
21:09:45:718,0.9904,0.0750,-0.2833,1.031
21:09:45:719,0.9921,0.0765,-0.2870,1.034
21:09:45:720,0.9958,0.0784,-0.2831,1.037
21:09:45:720,1.0031,0.0801,-0.2589,1.038
21:09:45:722,0.9933,0.0823,-0.2540,1.028
21:09:45:725,0.9780,0.0845,-0.2682,1.017
21:09:45:729,0.9697,0.0845,-0.2789,1.011
21:09:45:732,0.9726,0.0840,-0.2645,1.010
21:09:45:734,0.9667,0.0855,-0.2560,1.003
21:09:45:735,0.9606,0.0877,-0.2550,0.997
21:09:45:736,0.9538,0.0882,-0.2631,0.993
21:09:45:737,0.9452,0.0887,-0.2821,0.989
21:09:45:738,0.9472,0.0872,-0.2882,0.993
21:09:45:740,0.9540,0.0853,-0.2758,0.996
21:09:45:744,0.9557,0.0853,-0.2721,0.996
21:09:45:746,0.9547,0.0850,-0.2741,0.996
21:09:45:746,0.9535,0.0836,-0.2797,0.996
21:09:45:749,0.9545,0.0823,-0.2853,0.998
21:09:45:750,0.9577,0.0814,-0.2899,1.002
21:09:45:754,0.9628,0.0789,-0.2943,1.008
21:09:45:755,0.9692,0.0755,-0.2992,1.015
21:09:45:756,0.9770,0.0730,-0.3041,1.024
21:09:45:761,0.9880,0.0701,-0.3083,1.035
21:09:45:763,0.9999,0.0677,-0.3139,1.048
21:09:45:764,1.0131,0.0652,-0.3195,1.061
21:09:45:765,1.0266,0.0621,-0.3237,1.075
21:09:45:766,1.0334,0.0606,-0.3251,1.082
21:09:45:768,1.0471,0.0584,-0.3283,1.096
21:09:45:770,1.0600,0.0562,-0.3302,1.108
21:09:45:772,1.0706,0.0545,-0.3317,1.119
21:09:45:774,1.0771,0.0525,-0.3322,1.125
21:09:45:777,1.0823,0.0506,-0.3295,1.129
21:09:45:779,1.0855,0.0486,-0.3273,1.131
21:09:45:780,1.0859,0.0469,-0.3283,1.132
21:09:45:782,1.0842,0.0469,-0.3298,1.131
21:09:45:785,1.0811,0.0476,-0.3280,1.127
21:09:45:787,1.0752,0.0493,-0.3246,1.121
21:09:45:789,1.0679,0.0515,-0.3207,1.113
21:09:45:791,1.0586,0.0545,-0.3185,1.104
21:09:45:797,1.0478,0.0581,-0.3178,1.093
21:09:45:799,1.0337,0.0613,-0.3153,1.079
21:09:45:800,1.0161,0.0650,-0.3117,1.062
21:09:45:801,0.9965,0.0696,-0.3075,1.043
21:09:45:802,0.9762,0.0762,-0.3019,1.023
21:09:45:803,0.9538,0.0838,-0.2960,1.001
21:09:45:805,0.9276,0.0909,-0.2904,0.975
21:09:45:806,0.8990,0.0967,-0.2797,0.946
21:09:45:808,0.8739,0.1007,-0.2626,0.918
21:09:45:821,0.8602,0.1011,-0.2408,0.899
21:09:45:823,0.8531,0.0994,-0.2235,0.888
21:09:45:824,0.8441,0.0955,-0.2103,0.876
21:09:45:825,0.8321,0.0914,-0.2022,0.862
21:09:45:826,0.8192,0.0865,-0.1973,0.848
21:09:45:827,0.8057,0.0814,-0.1905,0.833
21:09:45:828,0.7911,0.0757,-0.1842,0.816
21:09:45:829,0.7784,0.0699,-0.1793,0.802
21:09:45:830,0.7664,0.0647,-0.1749,0.789
21:09:45:831,0.7542,0.0613,-0.1690,0.775
21:09:45:832,0.7415,0.0581,-0.1627,0.761
21:09:45:833,0.7280,0.0537,-0.1595,0.747
21:09:45:834,0.7153,0.0476,-0.1600,0.734
21:09:45:837,0.7026,0.0415,-0.1649,0.722
21:09:45:838,0.6916,0.0357,-0.1839,0.715
21:09:45:840,0.6875,0.0327,-0.1998,0.714
21:09:45:842,0.6821,0.0266,-0.2335,0.718
21:09:45:847,0.6779,0.0208,-0.2631,0.723
21:09:45:849,0.6740,0.0149,-0.2909,0.728
21:09:45:850,0.6728,0.0054,-0.3173,0.737
21:09:45:851,0.6738,-0.0037,-0.3425,0.748
21:09:45:852,0.6745,-0.0066,-0.3706,0.761
21:09:45:854,0.6723,-0.0083,-0.3989,0.772
21:09:45:856,0.6662,-0.0095,-0.4289,0.782
21:09:45:858,0.6584,-0.0100,-0.4583,0.791
21:09:45:860,0.6508,-0.0103,-0.4861,0.801
21:09:45:863,0.6437,-0.0107,-0.5110,0.810
21:09:45:865,0.6393,-0.0110,-0.5342,0.821
21:09:45:865,0.6376,-0.0112,-0.5597,0.836
21:09:45:868,0.6359,-0.0100,-0.5870,0.853
21:09:45:870,0.6330,-0.0088,-0.6117,0.867
21:09:45:872,0.6293,-0.0083,-0.6342,0.880
21:09:45:874,0.6276,-0.0066,-0.6581,0.896
21:09:45:877,0.6271,-0.0037,-0.6860,0.916
21:09:45:879,0.6269,-0.0007,-0.7145,0.937
21:09:45:880,0.6269,0.0024,-0.7419,0.958
21:09:45:882,0.6279,0.0054,-0.7649,0.976
21:09:45:884,0.6306,0.0083,-0.7834,0.992
21:09:45:886,0.6350,0.0110,-0.8000,1.008
21:09:45:888,0.6411,0.0129,-0.8130,1.022
21:09:45:890,0.6464,0.0142,-0.8230,1.033
21:09:45:892,0.6513,0.0164,-0.8318,1.043
21:09:45:898,0.6560,0.0183,-0.8391,1.052
21:09:45:899,0.6618,0.0198,-0.8426,1.058
