time,gFx,gFy,gFz,TgF
21:33:34:207,0.9946,0.0633,0.0799,1.004
21:33:34:209,0.9951,0.0625,0.0799,1.004
21:33:34:211,0.9948,0.0618,0.0799,1.004
21:33:34:213,0.9946,0.0606,0.0799,1.004
21:33:34:216,0.9948,0.0603,0.0804,1.004
21:33:34:217,0.9951,0.0603,0.0812,1.004
21:33:34:219,0.9955,0.0608,0.0812,1.005
21:33:34:222,0.9951,0.0611,0.0817,1.004
21:33:34:223,0.9951,0.0608,0.0826,1.004
21:33:34:224,0.9953,0.0606,0.0831,1.005
21:33:34:227,0.9960,0.0599,0.0831,1.005
21:33:34:234,0.9960,0.0596,0.0829,1.005
21:33:34:236,0.9955,0.0589,0.0819,1.005
21:33:34:237,0.9953,0.0589,0.0819,1.004
21:33:34:238,0.9946,0.0584,0.0831,1.004
21:33:34:238,0.9946,0.0572,0.0843,1.004
21:33:34:240,0.9955,0.0569,0.0851,1.005
21:33:34:241,0.9965,0.0579,0.0853,1.006
21:33:34:242,0.9973,0.0584,0.0858,1.007
21:33:34:252,0.9982,0.0586,0.0861,1.008
21:33:34:254,0.9982,0.0584,0.0858,1.008
21:33:34:255,0.9985,0.0581,0.0853,1.008
21:33:34:256,0.9985,0.0569,0.0846,1.008
21:33:34:257,0.9980,0.0559,0.0836,1.007
21:33:34:258,0.9987,0.0557,0.0841,1.008
21:33:34:258,0.9990,0.0557,0.0836,1.008
21:33:34:259,0.9977,0.0559,0.0819,1.007
21:33:34:262,0.9958,0.0562,0.0809,1.005
21:33:34:264,0.9953,0.0569,0.0804,1.004
21:33:34:265,0.9955,0.0577,0.0809,1.004
21:33:34:267,0.9951,0.0574,0.0817,1.004
21:33:34:268,0.9936,0.0564,0.0812,1.002
21:33:34:271,0.9933,0.0569,0.0802,1.002
21:33:34:273,0.9936,0.0579,0.0799,1.002
21:33:34:274,0.9943,0.0581,0.0799,1.003
21:33:34:277,0.9955,0.0584,0.0804,1.004
21:33:34:280,0.9958,0.0586,0.0807,1.005
21:33:34:282,0.9953,0.0594,0.0812,1.004
21:33:34:283,0.9943,0.0594,0.0809,1.003
21:33:34:284,0.9938,0.0591,0.0804,1.003
21:33:34:286,0.9941,0.0589,0.0809,1.003
21:33:34:288,0.9938,0.0584,0.0807,1.003
21:33:34:290,0.9933,0.0579,0.0807,1.002
21:33:34:292,0.9931,0.0572,0.0812,1.002
21:33:34:296,0.9926,0.0567,0.0809,1.001
21:33:34:297,0.9921,0.0562,0.0809,1.001
21:33:34:299,0.9919,0.0559,0.0812,1.001
21:33:34:300,0.9907,0.0557,0.0819,0.999
21:33:34:304,0.9892,0.0555,0.0826,0.998
21:33:34:305,0.9890,0.0557,0.0831,0.998
21:33:34:306,0.9887,0.0569,0.0834,0.998
21:33:34:308,0.9892,0.0574,0.0836,0.998
21:33:34:310,0.9899,0.0586,0.0851,0.999
21:33:34:317,0.9907,0.0591,0.0856,1.000
21:33:34:318,0.9907,0.0596,0.0863,1.000
21:33:34:319,0.9916,0.0606,0.0880,1.002
21:33:34:320,0.9926,0.0608,0.0882,1.003
21:33:34:320,0.9926,0.0606,0.0882,1.003
21:33:34:322,0.9921,0.0603,0.0880,1.002
21:33:34:325,0.9919,0.0603,0.0880,1.002
21:33:34:327,0.9919,0.0601,0.0875,1.002
21:33:34:332,0.9916,0.0594,0.0873,1.001
21:33:34:333,0.9921,0.0586,0.0868,1.002
21:33:34:334,0.9926,0.0577,0.0870,1.002
21:33:34:335,0.9933,0.0567,0.0861,1.003
21:33:34:336,0.9941,0.0559,0.0853,1.003
21:33:34:338,0.9948,0.0555,0.0853,1.004
21:33:34:341,0.9948,0.0552,0.0856,1.004
21:33:34:342,0.9948,0.0547,0.0856,1.004
21:33:34:346,0.9951,0.0547,0.0856,1.004
21:33:34:347,0.9946,0.0552,0.0863,1.004
21:33:34:348,0.9943,0.0550,0.0868,1.004
21:33:34:350,0.9948,0.0545,0.0870,1.004
21:33:34:352,0.9951,0.0547,0.0875,1.004
21:33:34:354,0.9946,0.0545,0.0887,1.004
21:33:34:358,0.9946,0.0547,0.0882,1.004
21:33:34:359,0.9946,0.0547,0.0868,1.004
21:33:34:360,0.9936,0.0552,0.0856,1.003
21:33:34:363,0.9929,0.0552,0.0853,1.002
21:33:34:365,0.9931,0.0550,0.0853,1.002
21:33:34:367,0.9931,0.0547,0.0846,1.002
21:33:34:368,0.9936,0.0542,0.0829,1.002
21:33:34:370,0.9941,0.0540,0.0819,1.003
21:33:34:372,0.9951,0.0540,0.0797,1.003
21:33:34:374,0.9953,0.0542,0.0792,1.004
21:33:34:376,0.9953,0.0540,0.0795,1.004
21:33:34:379,0.9953,0.0537,0.0782,1.004
21:33:34:381,0.9955,0.0540,0.0765,1.004
21:33:34:382,0.9951,0.0545,0.0768,1.003
21:33:34:384,0.9953,0.0540,0.0775,1.003
21:33:34:386,0.9963,0.0540,0.0782,1.005
21:33:34:389,0.9975,0.0550,0.0782,1.006
21:33:34:390,0.9980,0.0550,0.0773,1.006
21:33:34:393,0.9980,0.0550,0.0775,1.006
21:33:34:395,0.9975,0.0552,0.0787,1.006
21:33:34:398,0.9970,0.0550,0.0787,1.005
21:33:34:399,0.9963,0.0542,0.0787,1.005
21:33:34:401,0.9965,0.0537,0.0787,1.005
21:33:34:402,0.9970,0.0533,0.0790,1.005
21:33:34:405,0.9973,0.0535,0.0795,1.006
21:33:34:406,0.9970,0.0530,0.0792,1.005
21:33:34:409,0.9970,0.0528,0.0785,1.005
21:33:34:411,0.9965,0.0520,0.0785,1.005
21:33:34:415,0.9960,0.0511,0.0795,1.004
21:33:34:417,0.9960,0.0511,0.0795,1.004
21:33:34:418,0.9963,0.0508,0.0792,1.004
21:33:34:418,0.9960,0.0506,0.0795,1.004
21:33:34:420,0.9960,0.0503,0.0799,1.004
21:33:34:423,0.9960,0.0511,0.0799,1.004
21:33:34:424,0.9958,0.0520,0.0797,1.004
21:33:34:426,0.9960,0.0520,0.0795,1.004
21:33:34:434,0.9963,0.0518,0.0802,1.004
21:33:34:436,0.9970,0.0520,0.0809,1.005
21:33:34:437,0.9973,0.0528,0.0807,1.006
21:33:34:438,0.9963,0.0535,0.0792,1.005
21:33:34:439,0.9958,0.0542,0.0790,1.004
21:33:34:441,0.9960,0.0542,0.0787,1.004
21:33:34:442,0.9958,0.0547,0.0792,1.004
21:33:34:442,0.9960,0.0550,0.0795,1.004
21:33:34:444,0.9965,0.0552,0.0792,1.005
21:33:34:456,0.9968,0.0555,0.0792,1.005
21:33:34:457,0.9965,0.0559,0.0795,1.005
21:33:34:458,0.9958,0.0562,0.0795,1.004
21:33:34:459,0.9948,0.0562,0.0795,1.003
21:33:34:460,0.9943,0.0567,0.0799,1.003
21:33:34:461,0.9943,0.0567,0.0799,1.003
21:33:34:462,0.9948,0.0572,0.0797,1.004
21:33:34:462,0.9946,0.0579,0.0797,1.003
21:33:34:468,0.9953,0.0584,0.0804,1.004
21:33:34:470,0.9951,0.0589,0.0814,1.004
21:33:34:471,0.9936,0.0584,0.0824,1.003
21:33:34:472,0.9936,0.0586,0.0829,1.003
21:33:34:473,0.9941,0.0586,0.0834,1.003
21:33:34:473,0.9943,0.0584,0.0834,1.004
21:33:34:474,0.9933,0.0586,0.0829,1.003
21:33:34:476,0.9933,0.0596,0.0829,1.003
21:33:34:479,0.9938,0.0601,0.0826,1.003
21:33:34:481,0.9941,0.0599,0.0831,1.003
21:33:34:482,0.9938,0.0601,0.0839,1.003
21:33:34:484,0.9941,0.0606,0.0841,1.004
21:33:34:486,0.9938,0.0601,0.0841,1.003
21:33:34:488,0.9936,0.0591,0.0839,1.003
21:33:34:490,0.9941,0.0589,0.0831,1.003
21:33:34:492,0.9943,0.0581,0.0829,1.003
21:33:34:494,0.9941,0.0581,0.0831,1.003
21:33:34:497,0.9936,0.0589,0.0834,1.003
21:33:34:499,0.9938,0.0584,0.0829,1.003
21:33:34:500,0.9941,0.0581,0.0824,1.003
21:33:34:502,0.9946,0.0579,0.0819,1.004
21:33:34:505,0.9955,0.0579,0.0817,1.005
21:33:34:507,0.9963,0.0574,0.0814,1.005
21:33:34:508,0.9958,0.0574,0.0812,1.005
21:33:34:510,0.9948,0.0574,0.0802,1.004
21:33:34:516,0.9946,0.0567,0.0797,1.003
21:33:34:517,0.9941,0.0564,0.0792,1.003
21:33:34:518,0.9941,0.0574,0.0785,1.003
21:33:34:519,0.9941,0.0584,0.0785,1.003
21:33:34:520,0.9943,0.0589,0.0787,1.003
21:33:34:522,0.9955,0.0596,0.0799,1.005
21:33:34:524,0.9970,0.0599,0.0807,1.006
21:33:34:526,0.9982,0.0596,0.0809,1.007
21:33:34:528,0.9987,0.0591,0.0817,1.008
21:33:34:536,0.9985,0.0591,0.0812,1.008
21:33:34:537,0.9982,0.0586,0.0802,1.007
21:33:34:538,0.9980,0.0586,0.0792,1.007
21:33:34:540,0.9970,0.0591,0.0780,1.006
21:33:34:541,0.9960,0.0591,0.0770,1.005
21:33:34:541,0.9946,0.0596,0.0760,1.003
21:33:34:542,0.9941,0.0594,0.0755,1.003
21:33:34:544,0.9946,0.0594,0.0758,1.003
21:33:34:552,0.9948,0.0599,0.0753,1.003
21:33:34:554,0.9948,0.0599,0.0758,1.003
21:33:34:555,0.9946,0.0594,0.0758,1.003
21:33:34:556,0.9948,0.0591,0.0755,1.003
21:33:34:556,0.9948,0.0596,0.0758,1.003
21:33:34:557,0.9946,0.0599,0.0763,1.003
21:33:34:558,0.9938,0.0596,0.0770,1.003
21:33:34:560,0.9931,0.0594,0.0777,1.002
21:33:34:563,0.9924,0.0584,0.0780,1.001
21:33:34:565,0.9919,0.0577,0.0785,1.001
21:33:34:566,0.9916,0.0584,0.0785,1.000
21:33:34:570,0.9919,0.0589,0.0787,1.001
21:33:34:573,0.9929,0.0589,0.0795,1.002
21:33:34:574,0.9941,0.0591,0.0799,1.003
21:33:34:576,0.9951,0.0589,0.0799,1.004
21:33:34:577,0.9948,0.0584,0.0795,1.004
21:33:34:578,0.9951,0.0581,0.0797,1.004
21:33:34:580,0.9958,0.0589,0.0797,1.005
21:33:34:583,0.9965,0.0594,0.0792,1.005
21:33:34:585,0.9970,0.0596,0.0797,1.006
21:33:34:587,0.9973,0.0591,0.0799,1.006
21:33:34:588,0.9975,0.0589,0.0804,1.006
21:33:34:589,0.9985,0.0589,0.0804,1.007
21:33:34:592,0.9980,0.0594,0.0804,1.007
21:33:34:593,0.9977,0.0599,0.0804,1.007
21:33:34:598,0.9977,0.0596,0.0809,1.007
21:33:34:600,0.9977,0.0599,0.0812,1.007
21:33:34:601,0.9977,0.0596,0.0814,1.007
21:33:34:602,0.9980,0.0594,0.0817,1.007
21:33:34:604,0.9982,0.0603,0.0819,1.007
21:33:34:606,0.9977,0.0601,0.0819,1.007
21:33:34:608,0.9980,0.0594,0.0819,1.007
21:33:34:610,0.9975,0.0589,0.0814,1.007
21:33:34:612,0.9968,0.0584,0.0804,1.006
21:33:34:622,0.9965,0.0591,0.0802,1.005
21:33:34:624,0.9970,0.0599,0.0799,1.006
21:33:34:625,0.9965,0.0601,0.0795,1.006
21:33:34:628,0.9955,0.0601,0.0795,1.005
21:33:34:630,0.9946,0.0608,0.0795,1.004
21:33:34:631,0.9953,0.0606,0.0787,1.004
21:33:34:632,0.9960,0.0606,0.0775,1.005
21:33:34:633,0.9963,0.0603,0.0770,1.005
21:33:34:633,0.9973,0.0599,0.0763,1.006
21:33:34:634,0.9973,0.0599,0.0755,1.006
21:33:34:635,0.9965,0.0599,0.0755,1.005
21:33:34:637,0.9963,0.0601,0.0758,1.005
21:33:34:638,0.9963,0.0601,0.0763,1.005
21:33:34:640,0.9958,0.0591,0.0758,1.004
21:33:34:642,0.9948,0.0586,0.0751,1.003
21:33:34:644,0.9948,0.0591,0.0748,1.003
21:33:34:648,0.9951,0.0601,0.0748,1.004
21:33:34:650,0.9943,0.0611,0.0755,1.003
21:33:34:651,0.9946,0.0613,0.0763,1.003
21:33:34:651,0.9948,0.0611,0.0763,1.004
21:33:34:654,0.9941,0.0611,0.0760,1.003
21:33:34:657,0.9931,0.0613,0.0758,1.002
21:33:34:658,0.9914,0.0616,0.0753,1.000
21:33:34:659,0.9921,0.0613,0.0765,1.001
21:33:34:662,0.9929,0.0611,0.0773,1.002
21:33:34:665,0.9929,0.0613,0.0770,1.002
21:33:34:666,0.9924,0.0613,0.0777,1.001
21:33:34:667,0.9919,0.0618,0.0787,1.001
21:33:34:669,0.9921,0.0618,0.0787,1.001
21:33:34:671,0.9921,0.0613,0.0780,1.001
21:33:34:673,0.9926,0.0608,0.0777,1.002
21:33:34:675,0.9936,0.0599,0.0782,1.002
21:33:34:677,0.9933,0.0601,0.0787,1.002
21:33:34:681,0.9924,0.0603,0.0795,1.001
21:33:34:683,0.9926,0.0603,0.0797,1.002
21:33:34:684,0.9929,0.0599,0.0797,1.002
21:33:34:686,0.9936,0.0594,0.0797,1.003
21:33:34:688,0.9936,0.0591,0.0795,1.003
21:33:34:690,0.9936,0.0591,0.0795,1.003
21:33:34:691,0.9938,0.0594,0.0795,1.003
21:33:34:694,0.9941,0.0589,0.0799,1.003
21:33:34:697,0.9938,0.0581,0.0812,1.003
21:33:34:699,0.9933,0.0581,0.0817,1.002
21:33:34:700,0.9931,0.0581,0.0807,1.002
21:33:34:702,0.9929,0.0579,0.0804,1.002
21:33:34:703,0.9936,0.0574,0.0802,1.002
21:33:34:705,0.9941,0.0574,0.0797,1.003
21:33:34:707,0.9941,0.0569,0.0797,1.003
21:33:34:709,0.9943,0.0564,0.0804,1.003
21:33:34:711,0.9946,0.0567,0.0807,1.003
21:33:34:714,0.9943,0.0569,0.0799,1.003
21:33:34:716,0.9946,0.0564,0.0792,1.003
21:33:34:717,0.9951,0.0559,0.0790,1.004
21:33:34:719,0.9953,0.0557,0.0792,1.004
21:33:34:721,0.9953,0.0555,0.0792,1.004
21:33:34:723,0.9951,0.0559,0.0795,1.004
21:33:34:725,0.9948,0.0572,0.0799,1.004
21:33:34:728,0.9955,0.0572,0.0787,1.004
21:33:34:735,0.9958,0.0557,0.0780,1.004
21:33:34:737,0.9955,0.0559,0.0782,1.004
21:33:34:738,0.9953,0.0572,0.0780,1.004
21:33:34:738,0.9951,0.0567,0.0773,1.003
21:33:34:739,0.9946,0.0562,0.0768,1.003
21:33:34:741,0.9951,0.0564,0.0768,1.003
21:33:34:742,0.9963,0.0577,0.0768,1.005
21:33:34:744,0.9968,0.0579,0.0755,1.005
21:33:34:756,0.9970,0.0572,0.0760,1.005
21:33:34:757,0.9968,0.0577,0.0763,1.005
21:33:34:758,0.9960,0.0581,0.0753,1.004
21:33:34:759,0.9963,0.0581,0.0753,1.005
21:33:34:760,0.9973,0.0577,0.0753,1.006
21:33:34:761,0.9977,0.0579,0.0758,1.006
21:33:34:762,0.9977,0.0577,0.0755,1.006
21:33:34:763,0.9975,0.0574,0.0755,1.006
21:33:34:764,0.9977,0.0579,0.0760,1.006
21:33:34:767,0.9980,0.0584,0.0760,1.006
21:33:34:768,0.9980,0.0589,0.0763,1.007
21:33:34:770,0.9975,0.0589,0.0765,1.006
21:33:34:771,0.9963,0.0584,0.0763,1.005
21:33:34:772,0.9958,0.0581,0.0765,1.004
21:33:34:773,0.9965,0.0579,0.0768,1.005
21:33:34:775,0.9963,0.0581,0.0773,1.005
21:33:34:777,0.9953,0.0586,0.0770,1.004
21:33:34:782,0.9943,0.0591,0.0763,1.003
21:33:34:783,0.9941,0.0591,0.0760,1.003
21:33:34:785,0.9938,0.0591,0.0758,1.002
21:33:34:786,0.9938,0.0599,0.0760,1.003
21:33:34:787,0.9941,0.0606,0.0768,1.003
21:33:34:789,0.9941,0.0606,0.0768,1.003
21:33:34:793,0.9941,0.0606,0.0765,1.003
21:33:34:794,0.9941,0.0601,0.0765,1.003
21:33:34:795,0.9943,0.0606,0.0773,1.003
21:33:34:797,0.9941,0.0616,0.0775,1.003
21:33:34:799,0.9938,0.0621,0.0773,1.003
21:33:34:801,0.9941,0.0618,0.0773,1.003
21:33:34:803,0.9948,0.0618,0.0777,1.004
21:33:34:805,0.9943,0.0625,0.0787,1.004
21:33:34:807,0.9933,0.0625,0.0795,1.003
21:33:34:809,0.9933,0.0616,0.0792,1.003
21:33:34:811,0.9941,0.0613,0.0785,1.003
21:33:34:814,0.9941,0.0618,0.0787,1.003
21:33:34:816,0.9941,0.0621,0.0787,1.003
21:33:34:818,0.9953,0.0621,0.0792,1.005
21:33:34:820,0.9953,0.0621,0.0802,1.005
21:33:34:821,0.9943,0.0623,0.0799,1.004
21:33:34:823,0.9941,0.0630,0.0802,1.004
21:33:34:825,0.9941,0.0630,0.0804,1.004
21:33:34:827,0.9941,0.0628,0.0804,1.003
21:33:34:830,0.9941,0.0618,0.0804,1.003
21:33:34:837,0.9938,0.0618,0.0804,1.003
21:33:34:839,0.9941,0.0625,0.0797,1.003
21:33:34:840,0.9943,0.0635,0.0799,1.004
21:33:34:841,0.9946,0.0635,0.0807,1.004
21:33:34:842,0.9943,0.0638,0.0809,1.004
21:33:34:843,0.9941,0.0638,0.0802,1.004
21:33:34:844,0.9941,0.0635,0.0799,1.004
21:33:34:845,0.9938,0.0635,0.0802,1.003
21:33:34:854,0.9929,0.0635,0.0809,1.002
21:33:34:856,0.9926,0.0630,0.0812,1.002
21:33:34:857,0.9926,0.0630,0.0817,1.002
21:33:34:858,0.9924,0.0630,0.0809,1.002
21:33:34:858,0.9916,0.0633,0.0807,1.001
21:33:34:859,0.9921,0.0630,0.0799,1.002
21:33:34:860,0.9931,0.0625,0.0792,1.002
21:33:34:861,0.9933,0.0633,0.0790,1.003
21:33:34:863,0.9941,0.0640,0.0790,1.003
21:33:34:867,0.9943,0.0633,0.0792,1.004
21:33:34:868,0.9951,0.0623,0.0802,1.004
21:33:34:869,0.9960,0.0628,0.0797,1.005
21:33:34:871,0.9963,0.0635,0.0797,1.006
21:33:34:874,0.9960,0.0630,0.0797,1.005
21:33:34:875,0.9953,0.0623,0.0792,1.005
21:33:34:877,0.9946,0.0623,0.0790,1.004
21:33:34:879,0.9948,0.0625,0.0780,1.004
21:33:34:882,0.9948,0.0635,0.0777,1.004
21:33:34:883,0.9941,0.0633,0.0777,1.003
21:33:34:885,0.9938,0.0630,0.0773,1.003
21:33:34:887,0.9946,0.0628,0.0770,1.004
21:33:34:889,0.9951,0.0623,0.0765,1.004
21:33:34:891,0.9960,0.0616,0.0760,1.005
21:33:34:892,0.9970,0.0621,0.0765,1.006
21:33:34:894,0.9970,0.0628,0.0768,1.006
21:33:34:898,0.9963,0.0628,0.0768,1.005
21:33:34:900,0.9955,0.0630,0.0760,1.005
21:33:34:901,0.9953,0.0621,0.0753,1.004
21:33:34:903,0.9948,0.0611,0.0741,1.003
21:33:34:905,0.9946,0.0611,0.0741,1.003
21:33:34:907,0.9946,0.0608,0.0748,1.003
21:33:34:908,0.9941,0.0608,0.0738,1.003
21:33:34:910,0.9946,0.0608,0.0731,1.003
21:33:34:914,0.9946,0.0603,0.0731,1.003
21:33:34:915,0.9941,0.0603,0.0729,1.003
21:33:34:918,0.9936,0.0606,0.0721,1.002
21:33:34:920,0.9931,0.0608,0.0721,1.002
21:33:34:921,0.9924,0.0608,0.0729,1.001
21:33:34:923,0.9921,0.0603,0.0738,1.001
21:33:34:925,0.9919,0.0613,0.0738,1.001
21:33:34:927,0.9926,0.0618,0.0736,1.001
21:33:34:930,0.9929,0.0616,0.0743,1.002
21:33:34:931,0.9933,0.0613,0.0748,1.002
21:33:34:938,0.9943,0.0611,0.0743,1.003
21:33:34:940,0.9955,0.0611,0.0748,1.004
21:33:34:941,0.9970,0.0611,0.0753,1.006
21:33:34:942,0.9975,0.0616,0.0758,1.006
21:33:34:943,0.9973,0.0616,0.0753,1.006
21:33:34:944,0.9963,0.0608,0.0743,1.005
21:33:34:945,0.9955,0.0611,0.0738,1.004
21:33:34:947,0.9955,0.0611,0.0738,1.004
21:33:34:956,0.9953,0.0599,0.0729,1.004
21:33:34:958,0.9948,0.0589,0.0726,1.003
21:33:34:959,0.9951,0.0581,0.0736,1.003
21:33:34:960,0.9946,0.0586,0.0731,1.003
21:33:34:961,0.9946,0.0589,0.0731,1.003
21:33:34:962,0.9953,0.0589,0.0741,1.004
21:33:34:962,0.9953,0.0586,0.0755,1.004
21:33:34:963,0.9953,0.0579,0.0755,1.004
21:33:34:964,0.9955,0.0584,0.0755,1.004
21:33:34:967,0.9955,0.0591,0.0760,1.004
21:33:34:968,0.9968,0.0594,0.0760,1.005
21:33:34:970,0.9970,0.0599,0.0763,1.006
21:33:34:973,0.9968,0.0596,0.0763,1.005
21:33:34:974,0.9958,0.0594,0.0768,1.004
21:33:34:976,0.9953,0.0591,0.0775,1.004
21:33:34:978,0.9960,0.0591,0.0780,1.005
21:33:34:982,0.9965,0.0594,0.0780,1.005
21:33:34:983,0.9970,0.0596,0.0768,1.006
21:33:34:984,0.9970,0.0596,0.0765,1.006
21:33:34:986,0.9980,0.0589,0.0763,1.007
21:33:34:988,0.9995,0.0584,0.0753,1.008
21:33:34:990,0.9997,0.0586,0.0748,1.008
21:33:34:994,0.9982,0.0591,0.0743,1.007
21:33:34:995,0.9975,0.0591,0.0733,1.006
21:33:34:996,0.9977,0.0591,0.0719,1.006
21:33:34:999,0.9977,0.0596,0.0709,1.006
21:33:35:002,0.9982,0.0594,0.0707,1.006
21:33:35:003,0.9987,0.0584,0.0704,1.007
21:33:35:005,0.9999,0.0577,0.0697,1.008
21:33:35:006,1.0007,0.0572,0.0697,1.008
21:33:35:009,1.0004,0.0569,0.0694,1.008
21:33:35:010,0.9990,0.0569,0.0694,1.007
21:33:35:012,0.9982,0.0567,0.0689,1.006
21:33:35:018,0.9975,0.0562,0.0682,1.005
21:33:35:020,0.9970,0.0557,0.0670,1.004
21:33:35:021,0.9973,0.0559,0.0672,1.005
21:33:35:022,0.9973,0.0555,0.0685,1.005
21:33:35:023,0.9975,0.0540,0.0680,1.005
21:33:35:026,0.9973,0.0535,0.0672,1.004
21:33:35:028,0.9975,0.0533,0.0675,1.005
21:33:35:028,0.9975,0.0535,0.0675,1.005
21:33:35:035,0.9970,0.0533,0.0680,1.004
21:33:35:037,0.9970,0.0528,0.0672,1.004
21:33:35:038,0.9975,0.0523,0.0668,1.005
21:33:35:039,0.9965,0.0520,0.0672,1.004
21:33:35:040,0.9960,0.0513,0.0677,1.003
21:33:35:041,0.9958,0.0513,0.0677,1.003
21:33:35:043,0.9946,0.0508,0.0677,1.002
21:33:35:045,0.9941,0.0511,0.0675,1.001
21:33:35:046,0.9943,0.0518,0.0680,1.001
21:33:35:050,0.9941,0.0523,0.0677,1.001
21:33:35:052,0.9938,0.0520,0.0675,1.001
21:33:35:053,0.9941,0.0518,0.0672,1.001
21:33:35:054,0.9938,0.0520,0.0672,1.001
21:33:35:057,0.9933,0.0528,0.0677,1.001
21:33:35:058,0.9938,0.0535,0.0682,1.001
21:33:35:061,0.9929,0.0535,0.0685,1.000
21:33:35:062,0.9921,0.0535,0.0680,0.999
21:33:35:066,0.9931,0.0533,0.0675,1.000
21:33:35:068,0.9941,0.0537,0.0680,1.001
21:33:35:069,0.9941,0.0547,0.0685,1.002
21:33:35:070,0.9936,0.0557,0.0692,1.001
21:33:35:073,0.9933,0.0555,0.0704,1.001
21:33:35:075,0.9926,0.0550,0.0709,1.000
21:33:35:077,0.9929,0.0557,0.0697,1.001
21:33:35:078,0.9933,0.0564,0.0704,1.001
21:33:35:081,0.9936,0.0562,0.0721,1.002
21:33:35:084,0.9941,0.0559,0.0738,1.002
21:33:35:085,0.9936,0.0562,0.0741,1.002
21:33:35:086,0.9931,0.0564,0.0743,1.001
21:33:35:089,0.9921,0.0559,0.0738,1.000
21:33:35:090,0.9921,0.0559,0.0746,1.000
21:33:35:093,0.9933,0.0562,0.0758,1.002
21:33:35:095,0.9929,0.0567,0.0763,1.001
21:33:35:097,0.9921,0.0562,0.0765,1.000
21:33:35:098,0.9921,0.0557,0.0765,1.000
21:33:35:101,0.9921,0.0559,0.0768,1.000
21:33:35:103,0.9929,0.0555,0.0775,1.001
21:33:35:104,0.9933,0.0555,0.0785,1.002
21:33:35:107,0.9931,0.0557,0.0790,1.002
21:33:35:109,0.9933,0.0555,0.0790,1.002
21:33:35:110,0.9926,0.0557,0.0790,1.001
21:33:35:113,0.9931,0.0555,0.0795,1.002
21:33:35:115,0.9943,0.0552,0.0799,1.003
21:33:35:122,0.9960,0.0552,0.0797,1.005
21:33:35:124,0.9963,0.0547,0.0787,1.005
21:33:35:124,0.9958,0.0550,0.0773,1.004
21:33:35:125,0.9948,0.0557,0.0763,1.003
21:33:35:128,0.9941,0.0564,0.0753,1.002
21:33:35:129,0.9941,0.0562,0.0751,1.002
21:33:35:129,0.9946,0.0562,0.0751,1.003
21:33:35:131,0.9965,0.0562,0.0753,1.005
21:33:35:141,0.9982,0.0555,0.0748,1.006
21:33:35:143,0.9985,0.0555,0.0748,1.007
21:33:35:144,0.9992,0.0564,0.0748,1.007
21:33:35:145,1.0002,0.0569,0.0733,1.008
21:33:35:146,1.0004,0.0564,0.0733,1.008
21:33:35:146,1.0012,0.0562,0.0733,1.009
21:33:35:147,1.0009,0.0567,0.0733,1.009
21:33:35:148,1.0007,0.0564,0.0733,1.009
21:33:35:152,1.0004,0.0559,0.0729,1.008
21:33:35:153,1.0004,0.0562,0.0731,1.008
21:33:35:154,0.9995,0.0559,0.0726,1.007
21:33:35:155,0.9987,0.0555,0.0711,1.006
21:33:35:157,0.9985,0.0555,0.0707,1.006
21:33:35:159,0.9970,0.0552,0.0699,1.005
21:33:35:160,0.9960,0.0547,0.0694,1.004
21:33:35:162,0.9963,0.0550,0.0697,1.004
21:33:35:165,0.9963,0.0547,0.0697,1.004
21:33:35:166,0.9958,0.0545,0.0702,1.003
21:33:35:169,0.9955,0.0542,0.0704,1.003
21:33:35:171,0.9951,0.0542,0.0699,1.003
21:33:35:172,0.9946,0.0545,0.0699,1.002
21:33:35:174,0.9943,0.0545,0.0702,1.002
21:33:35:177,0.9931,0.0545,0.0697,1.001
21:33:35:178,0.9921,0.0550,0.0697,1.000
21:33:35:180,0.9924,0.0550,0.0704,1.000
21:33:35:183,0.9924,0.0550,0.0714,1.000
21:33:35:185,0.9921,0.0545,0.0716,1.000
21:33:35:186,0.9929,0.0542,0.0711,1.001
21:33:35:189,0.9936,0.0545,0.0707,1.001
21:33:35:190,0.9946,0.0537,0.0709,1.002
21:33:35:192,0.9951,0.0533,0.0711,1.003
21:33:35:194,0.9955,0.0533,0.0714,1.003
21:33:35:196,0.9951,0.0533,0.0711,1.003
21:33:35:201,0.9953,0.0537,0.0707,1.003
21:33:35:202,0.9965,0.0537,0.0711,1.004
21:33:35:204,0.9965,0.0535,0.0716,1.004
21:33:35:205,0.9955,0.0533,0.0721,1.003
21:33:35:206,0.9953,0.0537,0.0721,1.003
21:33:35:209,0.9960,0.0537,0.0726,1.004
21:33:35:210,0.9965,0.0537,0.0729,1.004
21:33:35:212,0.9968,0.0537,0.0731,1.005
21:33:35:222,0.9965,0.0537,0.0736,1.004
21:33:35:224,0.9968,0.0545,0.0738,1.005
21:33:35:225,0.9973,0.0547,0.0738,1.005
21:33:35:226,0.9977,0.0542,0.0736,1.006
21:33:35:227,0.9980,0.0547,0.0726,1.006
21:33:35:228,0.9970,0.0552,0.0731,1.005
21:33:35:229,0.9968,0.0550,0.0743,1.005
21:33:35:230,0.9973,0.0545,0.0738,1.005
21:33:35:231,0.9975,0.0540,0.0726,1.005
21:33:35:237,0.9973,0.0542,0.0731,1.005
21:33:35:239,0.9970,0.0547,0.0733,1.005
21:33:35:240,0.9970,0.0550,0.0729,1.005
