time,gFx,gFy,gFz,TgF
21:11:25:291,0.9660,0.1874,-0.1155,0.998
21:11:25:293,0.9650,0.1888,-0.1150,0.997
21:11:25:294,0.9653,0.1901,-0.1148,0.997
21:11:25:297,0.9660,0.1903,-0.1140,0.998
21:11:25:298,0.9655,0.1901,-0.1135,0.998
21:11:25:301,0.9650,0.1901,-0.1118,0.997
21:11:25:305,0.9657,0.1901,-0.1111,0.998
21:11:25:306,0.9667,0.1901,-0.1111,0.998
21:11:25:307,0.9682,0.1898,-0.1106,1.000
21:11:25:308,0.9699,0.1891,-0.1099,1.001
21:11:25:310,0.9716,0.1888,-0.1079,1.003
21:11:25:313,0.9719,0.1891,-0.1072,1.003
21:11:25:314,0.9726,0.1891,-0.1074,1.004
21:11:25:317,0.9733,0.1891,-0.1082,1.004
21:11:25:319,0.9736,0.1881,-0.1084,1.004
21:11:25:321,0.9748,0.1874,-0.1084,1.005
21:11:25:322,0.9750,0.1876,-0.1082,1.006
21:11:25:329,0.9748,0.1876,-0.1087,1.005
21:11:25:330,0.9748,0.1879,-0.1094,1.006
21:11:25:331,0.9743,0.1879,-0.1099,1.005
21:11:25:332,0.9736,0.1881,-0.1104,1.005
21:11:25:332,0.9728,0.1879,-0.1109,1.004
21:11:25:336,0.9726,0.1874,-0.1116,1.004
21:11:25:337,0.9714,0.1871,-0.1128,1.002
21:11:25:338,0.9697,0.1876,-0.1138,1.001
21:11:25:341,0.9689,0.1876,-0.1138,1.000
21:11:25:343,0.9689,0.1879,-0.1140,1.000
21:11:25:344,0.9687,0.1876,-0.1143,1.000
21:11:25:346,0.9670,0.1869,-0.1150,0.998
21:11:25:348,0.9657,0.1866,-0.1153,0.997
21:11:25:350,0.9657,0.1871,-0.1160,0.997
21:11:25:353,0.9657,0.1874,-0.1170,0.997
21:11:25:355,0.9660,0.1874,-0.1177,0.998
21:11:25:356,0.9660,0.1876,-0.1179,0.998
21:11:25:358,0.9655,0.1879,-0.1182,0.997
21:11:25:360,0.9650,0.1879,-0.1175,0.997
21:11:25:362,0.9645,0.1879,-0.1162,0.996
21:11:25:364,0.9640,0.1874,-0.1155,0.996
21:11:25:366,0.9645,0.1866,-0.1157,0.996
21:11:25:369,0.9650,0.1871,-0.1148,0.996
21:11:25:371,0.9650,0.1874,-0.1135,0.996
21:11:25:372,0.9650,0.1864,-0.1131,0.996
21:11:25:374,0.9648,0.1857,-0.1135,0.996
21:11:25:376,0.9653,0.1864,-0.1140,0.996
21:11:25:379,0.9667,0.1869,-0.1140,0.998
21:11:25:380,0.9677,0.1864,-0.1138,0.999
21:11:25:382,0.9677,0.1864,-0.1145,0.999
21:11:25:384,0.9672,0.1866,-0.1150,0.999
21:11:25:389,0.9677,0.1869,-0.1155,0.999
21:11:25:391,0.9679,0.1869,-0.1160,0.999
21:11:25:391,0.9687,0.1879,-0.1160,1.000
21:11:25:392,0.9692,0.1874,-0.1165,1.001
21:11:25:394,0.9697,0.1866,-0.1165,1.001
21:11:25:397,0.9694,0.1866,-0.1157,1.001
21:11:25:398,0.9692,0.1864,-0.1155,1.000
21:11:25:401,0.9694,0.1869,-0.1150,1.001
21:11:25:404,0.9699,0.1874,-0.1150,1.001
21:11:25:405,0.9692,0.1874,-0.1145,1.001
21:11:25:406,0.9692,0.1869,-0.1145,1.000
21:11:25:408,0.9697,0.1869,-0.1148,1.001
21:11:25:410,0.9714,0.1869,-0.1150,1.003
21:11:25:412,0.9721,0.1874,-0.1145,1.003
21:11:25:414,0.9719,0.1881,-0.1140,1.003
21:11:25:417,0.9719,0.1881,-0.1138,1.003
21:11:25:419,0.9714,0.1884,-0.1131,1.003
21:11:25:420,0.9709,0.1881,-0.1123,1.002
21:11:25:422,0.9704,0.1879,-0.1126,1.002
21:11:25:424,0.9699,0.1879,-0.1123,1.001
21:11:25:426,0.9701,0.1874,-0.1121,1.001
21:11:25:428,0.9704,0.1869,-0.1121,1.001
21:11:25:430,0.9699,0.1871,-0.1113,1.001
21:11:25:433,0.9692,0.1874,-0.1111,1.000
21:11:25:434,0.9689,0.1879,-0.1104,1.000
21:11:25:438,0.9684,0.1876,-0.1096,0.999
21:11:25:439,0.9684,0.1869,-0.1099,0.999
21:11:25:440,0.9682,0.1869,-0.1094,0.999
21:11:25:442,0.9675,0.1871,-0.1087,0.998
21:11:25:444,0.9672,0.1871,-0.1084,0.998
21:11:25:446,0.9672,0.1869,-0.1084,0.998
21:11:25:449,0.9675,0.1864,-0.1087,0.998
21:11:25:450,0.9679,0.1857,-0.1089,0.998
21:11:25:454,0.9677,0.1854,-0.1092,0.998
21:11:25:455,0.9677,0.1857,-0.1089,0.998
21:11:25:457,0.9679,0.1859,-0.1079,0.998
21:11:25:458,0.9677,0.1864,-0.1082,0.998
21:11:25:460,0.9672,0.1864,-0.1094,0.998
21:11:25:462,0.9677,0.1859,-0.1099,0.998
21:11:25:464,0.9675,0.1857,-0.1101,0.998
21:11:25:466,0.9672,0.1859,-0.1101,0.998
21:11:25:473,0.9679,0.1859,-0.1106,0.999
21:11:25:474,0.9679,0.1862,-0.1113,0.999
21:11:25:475,0.9672,0.1862,-0.1111,0.998
21:11:25:476,0.9675,0.1859,-0.1116,0.998
21:11:25:477,0.9675,0.1862,-0.1121,0.998
21:11:25:478,0.9677,0.1866,-0.1123,0.999
21:11:25:480,0.9679,0.1866,-0.1123,0.999
21:11:25:482,0.9687,0.1864,-0.1128,1.000
21:11:25:484,0.9692,0.1862,-0.1131,1.000
21:11:25:486,0.9692,0.1859,-0.1123,1.000
21:11:25:489,0.9689,0.1859,-0.1111,1.000
21:11:25:490,0.9687,0.1859,-0.1109,0.999
21:11:25:492,0.9687,0.1857,-0.1109,0.999
21:11:25:494,0.9689,0.1862,-0.1109,1.000
21:11:25:496,0.9701,0.1866,-0.1106,1.001
21:11:25:498,0.9706,0.1859,-0.1104,1.001
21:11:25:500,0.9709,0.1857,-0.1101,1.001
21:11:25:503,0.9706,0.1857,-0.1099,1.001
21:11:25:504,0.9704,0.1866,-0.1092,1.001
21:11:25:506,0.9699,0.1866,-0.1089,1.001
21:11:25:508,0.9692,0.1859,-0.1096,1.000
21:11:25:510,0.9692,0.1854,-0.1101,1.000
21:11:25:512,0.9694,0.1859,-0.1106,1.000
21:11:25:514,0.9692,0.1874,-0.1104,1.000
21:11:25:517,0.9684,0.1874,-0.1099,0.999
21:11:25:518,0.9679,0.1884,-0.1109,0.999
21:11:25:521,0.9682,0.1886,-0.1121,1.000
21:11:25:522,0.9689,0.1879,-0.1123,1.000
21:11:25:524,0.9689,0.1879,-0.1123,1.000
21:11:25:526,0.9684,0.1876,-0.1126,1.000
21:11:25:528,0.9684,0.1879,-0.1131,1.000
21:11:25:530,0.9684,0.1869,-0.1133,1.000
21:11:25:532,0.9687,0.1864,-0.1135,1.000
21:11:25:534,0.9689,0.1862,-0.1148,1.000
21:11:25:537,0.9687,0.1859,-0.1153,1.000
21:11:25:538,0.9677,0.1857,-0.1162,0.999
21:11:25:540,0.9675,0.1862,-0.1165,0.999
21:11:25:542,0.9667,0.1866,-0.1162,0.998
21:11:25:544,0.9657,0.1879,-0.1160,0.997
21:11:25:546,0.9655,0.1884,-0.1155,0.997
21:11:25:548,0.9655,0.1888,-0.1148,0.997
21:11:25:550,0.9655,0.1886,-0.1153,0.997
21:11:25:553,0.9655,0.1879,-0.1150,0.997
21:11:25:554,0.9662,0.1884,-0.1138,0.998
21:11:25:556,0.9662,0.1886,-0.1131,0.998
21:11:25:558,0.9665,0.1891,-0.1118,0.998
21:11:25:560,0.9665,0.1896,-0.1109,0.998
21:11:25:562,0.9665,0.1901,-0.1106,0.998
21:11:25:564,0.9670,0.1901,-0.1106,0.999
21:11:25:566,0.9692,0.1893,-0.1101,1.001
21:11:25:568,0.9706,0.1891,-0.1092,1.002
21:11:25:570,0.9706,0.1891,-0.1094,1.002
21:11:25:572,0.9704,0.1888,-0.1101,1.002
21:11:25:574,0.9704,0.1886,-0.1109,1.002
21:11:25:575,0.9704,0.1881,-0.1111,1.002
21:11:25:578,0.9704,0.1884,-0.1109,1.002
21:11:25:579,0.9701,0.1881,-0.1116,1.001
21:11:25:582,0.9699,0.1876,-0.1123,1.001
21:11:25:583,0.9701,0.1881,-0.1126,1.001
21:11:25:590,0.9699,0.1886,-0.1128,1.001
21:11:25:592,0.9692,0.1886,-0.1128,1.001
21:11:25:593,0.9689,0.1874,-0.1135,1.000
21:11:25:593,0.9687,0.1866,-0.1140,1.000
21:11:25:594,0.9682,0.1874,-0.1140,1.000
21:11:25:597,0.9677,0.1881,-0.1133,0.999
21:11:25:598,0.9677,0.1886,-0.1131,0.999
21:11:25:600,0.9682,0.1886,-0.1135,1.000
21:11:25:602,0.9684,0.1879,-0.1135,1.000
21:11:25:604,0.9692,0.1876,-0.1140,1.001
21:11:25:606,0.9694,0.1871,-0.1135,1.001
21:11:25:607,0.9692,0.1866,-0.1140,1.000
21:11:25:610,0.9684,0.1869,-0.1135,1.000
21:11:25:611,0.9682,0.1874,-0.1140,1.000
21:11:25:614,0.9679,0.1874,-0.1143,0.999
21:11:25:615,0.9677,0.1871,-0.1148,0.999
21:11:25:618,0.9677,0.1859,-0.1155,0.999
21:11:25:620,0.9679,0.1857,-0.1155,0.999
21:11:25:621,0.9682,0.1857,-0.1150,0.999
21:11:25:623,0.9682,0.1859,-0.1145,0.999
21:11:25:626,0.9682,0.1854,-0.1143,0.999
21:11:25:628,0.9679,0.1859,-0.1145,0.999
21:11:25:633,0.9667,0.1864,-0.1157,0.998
21:11:25:634,0.9660,0.1862,-0.1162,0.997
21:11:25:635,0.9662,0.1864,-0.1155,0.998
21:11:25:636,0.9665,0.1862,-0.1155,0.998
21:11:25:639,0.9665,0.1862,-0.1148,0.998
21:11:25:641,0.9667,0.1859,-0.1143,0.998
21:11:25:642,0.9665,0.1864,-0.1138,0.998
21:11:25:643,0.9660,0.1874,-0.1143,0.997
21:11:25:646,0.9665,0.1874,-0.1138,0.998
21:11:25:647,0.9672,0.1874,-0.1133,0.999
21:11:25:650,0.9670,0.1871,-0.1135,0.998
21:11:25:651,0.9665,0.1866,-0.1140,0.998
21:11:25:654,0.9672,0.1871,-0.1138,0.999
21:11:25:658,0.9679,0.1871,-0.1138,0.999
21:11:25:659,0.9682,0.1871,-0.1145,1.000
21:11:25:660,0.9677,0.1881,-0.1148,0.999
21:11:25:662,0.9677,0.1881,-0.1148,0.999
21:11:25:664,0.9682,0.1881,-0.1140,1.000
21:11:25:666,0.9682,0.1879,-0.1135,1.000
21:11:25:668,0.9684,0.1874,-0.1128,1.000
21:11:25:674,0.9684,0.1876,-0.1123,1.000
21:11:25:675,0.9687,0.1876,-0.1121,1.000
21:11:25:676,0.9684,0.1881,-0.1111,1.000
21:11:25:677,0.9694,0.1893,-0.1113,1.001
21:11:25:678,0.9699,0.1891,-0.1109,1.001
21:11:25:680,0.9697,0.1886,-0.1101,1.001
21:11:25:681,0.9701,0.1881,-0.1094,1.001
21:11:25:683,0.9704,0.1876,-0.1094,1.001
21:11:25:689,0.9706,0.1869,-0.1092,1.001
21:11:25:691,0.9706,0.1871,-0.1087,1.001
21:11:25:692,0.9706,0.1874,-0.1077,1.001
21:11:25:693,0.9706,0.1879,-0.1077,1.001
21:11:25:693,0.9706,0.1881,-0.1077,1.001
21:11:25:695,0.9709,0.1876,-0.1079,1.002
21:11:25:698,0.9701,0.1876,-0.1082,1.001
21:11:25:699,0.9694,0.1879,-0.1084,1.000
21:11:25:701,0.9697,0.1879,-0.1079,1.000
21:11:25:704,0.9699,0.1874,-0.1077,1.001
21:11:25:706,0.9694,0.1874,-0.1087,1.000
21:11:25:707,0.9684,0.1881,-0.1089,0.999
21:11:25:709,0.9687,0.1876,-0.1099,1.000
21:11:25:711,0.9692,0.1876,-0.1109,1.000
21:11:25:714,0.9697,0.1879,-0.1106,1.001
21:11:25:715,0.9694,0.1881,-0.1099,1.000
21:11:25:717,0.9687,0.1879,-0.1099,1.000
21:11:25:720,0.9682,0.1881,-0.1101,0.999
21:11:25:722,0.9677,0.1884,-0.1104,0.999
21:11:25:723,0.9682,0.1881,-0.1099,0.999
21:11:25:725,0.9679,0.1876,-0.1094,0.999
21:11:25:727,0.9679,0.1879,-0.1096,0.999
21:11:25:729,0.9682,0.1879,-0.1096,0.999
21:11:25:731,0.9677,0.1876,-0.1092,0.999
21:11:25:733,0.9672,0.1874,-0.1094,0.998
21:11:25:735,0.9672,0.1869,-0.1094,0.998
21:11:25:738,0.9675,0.1876,-0.1092,0.998
21:11:25:740,0.9675,0.1886,-0.1092,0.999
21:11:25:741,0.9672,0.1888,-0.1089,0.998
21:11:25:743,0.9672,0.1881,-0.1087,0.998
21:11:25:745,0.9677,0.1876,-0.1082,0.999
21:11:25:747,0.9679,0.1874,-0.1082,0.999
21:11:25:749,0.9677,0.1876,-0.1089,0.999
21:11:25:751,0.9677,0.1876,-0.1084,0.999
21:11:25:753,0.9677,0.1884,-0.1077,0.999
21:11:25:755,0.9684,0.1888,-0.1077,1.000
21:11:25:758,0.9684,0.1888,-0.1077,1.000
21:11:25:759,0.9687,0.1886,-0.1079,1.000
21:11:25:761,0.9692,0.1884,-0.1079,1.000
21:11:25:763,0.9697,0.1879,-0.1077,1.000
21:11:25:765,0.9694,0.1884,-0.1072,1.000
21:11:25:767,0.9697,0.1888,-0.1072,1.001
21:11:25:770,0.9697,0.1891,-0.1082,1.001
21:11:25:772,0.9689,0.1891,-0.1087,1.000
21:11:25:773,0.9684,0.1891,-0.1089,1.000
21:11:25:775,0.9687,0.1884,-0.1087,1.000
21:11:25:777,0.9692,0.1884,-0.1084,1.000
21:11:25:779,0.9694,0.1891,-0.1089,1.001
21:11:25:781,0.9697,0.1884,-0.1092,1.001
21:11:25:783,0.9692,0.1881,-0.1096,1.000
21:11:25:785,0.9694,0.1884,-0.1106,1.001
21:11:25:792,0.9697,0.1884,-0.1106,1.001
21:11:25:793,0.9689,0.1879,-0.1099,1.000
21:11:25:794,0.9682,0.1886,-0.1089,0.999
21:11:25:795,0.9684,0.1888,-0.1089,1.000
21:11:25:796,0.9689,0.1893,-0.1094,1.000
21:11:25:797,0.9697,0.1891,-0.1094,1.001
21:11:25:799,0.9697,0.1891,-0.1087,1.001
21:11:25:801,0.9699,0.1886,-0.1079,1.001
21:11:25:804,0.9692,0.1888,-0.1077,1.000
21:11:25:806,0.9689,0.1896,-0.1084,1.000
21:11:25:808,0.9689,0.1903,-0.1087,1.000
21:11:25:809,0.9684,0.1903,-0.1079,1.000
21:11:25:811,0.9682,0.1896,-0.1077,0.999
21:11:25:813,0.9677,0.1898,-0.1070,0.999
21:11:25:815,0.9684,0.1896,-0.1062,1.000
21:11:25:817,0.9684,0.1891,-0.1065,0.999
21:11:25:821,0.9682,0.1896,-0.1070,0.999
21:11:25:822,0.9675,0.1898,-0.1072,0.999
21:11:25:823,0.9672,0.1898,-0.1070,0.999
21:11:25:825,0.9675,0.1896,-0.1072,0.999
21:11:25:827,0.9672,0.1896,-0.1077,0.999
21:11:25:829,0.9665,0.1896,-0.1074,0.998
21:11:25:831,0.9672,0.1896,-0.1079,0.999
21:11:25:833,0.9684,0.1893,-0.1082,1.000
21:11:25:835,0.9684,0.1891,-0.1079,1.000
21:11:25:838,0.9684,0.1888,-0.1079,1.000
21:11:25:839,0.9682,0.1893,-0.1082,0.999
21:11:25:842,0.9682,0.1901,-0.1082,1.000
21:11:25:843,0.9684,0.1898,-0.1077,1.000
21:11:25:845,0.9689,0.1893,-0.1074,1.000
21:11:25:847,0.9694,0.1886,-0.1074,1.000
21:11:25:849,0.9692,0.1888,-0.1072,1.000
21:11:25:851,0.9687,0.1893,-0.1077,1.000
21:11:25:855,0.9689,0.1886,-0.1072,1.000
21:11:25:856,0.9701,0.1881,-0.1072,1.001
21:11:25:857,0.9709,0.1879,-0.1070,1.002
21:11:25:859,0.9711,0.1886,-0.1070,1.002
21:11:25:861,0.9709,0.1891,-0.1070,1.002
21:11:25:863,0.9709,0.1886,-0.1062,1.002
21:11:25:865,0.9704,0.1886,-0.1057,1.001
21:11:25:867,0.9704,0.1888,-0.1062,1.001
21:11:25:869,0.9706,0.1891,-0.1070,1.002
21:11:25:875,0.9701,0.1891,-0.1077,1.001
21:11:25:876,0.9692,0.1891,-0.1074,1.000
21:11:25:877,0.9684,0.1893,-0.1072,1.000
21:11:25:878,0.9677,0.1896,-0.1072,0.999
21:11:25:879,0.9679,0.1896,-0.1074,0.999
21:11:25:881,0.9682,0.1893,-0.1072,0.999
21:11:25:883,0.9675,0.1893,-0.1065,0.999
21:11:25:885,0.9675,0.1891,-0.1057,0.998
21:11:25:887,0.9679,0.1886,-0.1070,0.999
21:11:25:889,0.9682,0.1884,-0.1082,0.999
21:11:25:891,0.9682,0.1879,-0.1084,0.999
21:11:25:893,0.9684,0.1879,-0.1084,0.999
21:11:25:895,0.9675,0.1886,-0.1079,0.999
21:11:25:897,0.9675,0.1886,-0.1079,0.999
21:11:25:899,0.9682,0.1881,-0.1084,0.999
21:11:25:901,0.9687,0.1879,-0.1087,1.000
21:11:25:904,0.9689,0.1879,-0.1087,1.000
21:11:25:905,0.9689,0.1876,-0.1087,1.000
21:11:25:907,0.9697,0.1874,-0.1079,1.000
21:11:25:909,0.9694,0.1879,-0.1077,1.000
21:11:25:911,0.9692,0.1879,-0.1077,1.000
21:11:25:913,0.9694,0.1879,-0.1082,1.000
21:11:25:915,0.9697,0.1888,-0.1079,1.001
21:11:25:917,0.9697,0.1896,-0.1077,1.001
21:11:25:919,0.9699,0.1891,-0.1077,1.001
21:11:25:922,0.9694,0.1891,-0.1074,1.001
21:11:25:924,0.9694,0.1888,-0.1074,1.000
21:11:25:925,0.9692,0.1884,-0.1077,1.000
21:11:25:927,0.9692,0.1879,-0.1077,1.000
21:11:25:929,0.9684,0.1881,-0.1070,0.999
21:11:25:931,0.9687,0.1884,-0.1067,1.000
21:11:25:933,0.9694,0.1886,-0.1062,1.000
21:11:25:935,0.9699,0.1893,-0.1055,1.001
21:11:25:938,0.9694,0.1893,-0.1057,1.000
21:11:25:940,0.9689,0.1901,-0.1062,1.000
21:11:25:941,0.9687,0.1896,-0.1067,1.000
21:11:25:943,0.9684,0.1891,-0.1055,0.999
21:11:25:945,0.9687,0.1893,-0.1055,1.000
21:11:25:950,0.9679,0.1891,-0.1065,0.999
21:11:25:951,0.9684,0.1886,-0.1074,0.999
21:11:25:952,0.9689,0.1886,-0.1070,1.000
21:11:25:953,0.9697,0.1881,-0.1057,1.000
21:11:25:955,0.9697,0.1879,-0.1052,1.000
21:11:25:958,0.9699,0.1886,-0.1052,1.001
21:11:25:959,0.9699,0.1893,-0.1052,1.001
21:11:25:961,0.9706,0.1903,-0.1050,1.002
21:11:25:963,0.9706,0.1906,-0.1052,1.002
21:11:25:965,0.9694,0.1901,-0.1052,1.001
21:11:25:966,0.9692,0.1893,-0.1048,1.000
21:11:25:969,0.9699,0.1898,-0.1048,1.001
21:11:25:976,0.9692,0.1901,-0.1048,1.000
21:11:25:977,0.9684,0.1896,-0.1048,0.999
21:11:25:978,0.9689,0.1893,-0.1048,1.000
21:11:25:979,0.9692,0.1896,-0.1045,1.000
21:11:25:980,0.9687,0.1901,-0.1050,1.000
21:11:25:981,0.9684,0.1901,-0.1050,1.000
21:11:25:983,0.9672,0.1893,-0.1045,0.998
21:11:25:985,0.9670,0.1896,-0.1040,0.998
21:11:25:991,0.9670,0.1901,-0.1048,0.998
21:11:25:992,0.9672,0.1903,-0.1057,0.999
21:11:25:993,0.9670,0.1893,-0.1067,0.998
21:11:25:994,0.9665,0.1884,-0.1072,0.997
21:11:25:995,0.9670,0.1884,-0.1079,0.998
21:11:25:997,0.9667,0.1886,-0.1084,0.998
21:11:25:999,0.9670,0.1881,-0.1089,0.998
21:11:26:001,0.9670,0.1876,-0.1094,0.998
21:11:26:002,0.9670,0.1881,-0.1099,0.998
21:11:26:006,0.9672,0.1879,-0.1096,0.998
21:11:26:009,0.9675,0.1879,-0.1096,0.999
21:11:26:010,0.9679,0.1881,-0.1096,0.999
21:11:26:011,0.9682,0.1884,-0.1094,0.999
21:11:26:013,0.9677,0.1879,-0.1087,0.999
21:11:26:015,0.9675,0.1881,-0.1089,0.999
21:11:26:017,0.9675,0.1888,-0.1096,0.999
21:11:26:019,0.9675,0.1893,-0.1087,0.999
21:11:26:021,0.9682,0.1896,-0.1074,0.999
21:11:26:023,0.9692,0.1898,-0.1065,1.000
21:11:26:025,0.9697,0.1903,-0.1060,1.001
21:11:26:027,0.9699,0.1913,-0.1052,1.001
21:11:26:029,0.9704,0.1910,-0.1048,1.002
21:11:26:031,0.9711,0.1908,-0.1040,1.002
21:11:26:032,0.9719,0.1898,-0.1038,1.003
21:11:26:035,0.9719,0.1891,-0.1033,1.003
21:11:26:037,0.9719,0.1881,-0.1030,1.002
21:11:26:039,0.9719,0.1874,-0.1048,1.002
21:11:26:041,0.9721,0.1876,-0.1062,1.003
21:11:26:043,0.9726,0.1874,-0.1057,1.003
21:11:26:045,0.9716,0.1876,-0.1048,1.002
21:11:26:047,0.9701,0.1886,-0.1045,1.001
21:11:26:049,0.9689,0.1891,-0.1043,1.000
21:11:26:051,0.9684,0.1891,-0.1045,0.999
21:11:26:053,0.9679,0.1888,-0.1043,0.999
21:11:26:057,0.9670,0.1893,-0.1035,0.998
21:11:26:058,0.9670,0.1901,-0.1026,0.998
21:11:26:060,0.9672,0.1896,-0.1028,0.998
21:11:26:061,0.9677,0.1891,-0.1023,0.998
21:11:26:063,0.9682,0.1893,-0.1028,0.999
21:11:26:065,0.9682,0.1891,-0.1033,0.999
21:11:26:067,0.9684,0.1888,-0.1030,0.999
21:11:26:069,0.9679,0.1891,-0.1028,0.999
21:11:26:074,0.9672,0.1896,-0.1035,0.998
21:11:26:075,0.9665,0.1896,-0.1050,0.998
21:11:26:076,0.9662,0.1896,-0.1055,0.997
21:11:26:078,0.9667,0.1896,-0.1055,0.998
21:11:26:079,0.9672,0.1896,-0.1050,0.998
21:11:26:081,0.9667,0.1898,-0.1045,0.998
21:11:26:084,0.9665,0.1901,-0.1043,0.998
21:11:26:085,0.9662,0.1901,-0.1043,0.997
21:11:26:087,0.9670,0.1898,-0.1040,0.998
21:11:26:094,0.9684,0.1888,-0.1028,0.999
21:11:26:096,0.9694,0.1881,-0.1026,1.000
21:11:26:097,0.9704,0.1874,-0.1026,1.001
21:11:26:098,0.9709,0.1876,-0.1026,1.001
21:11:26:099,0.9706,0.1876,-0.1035,1.001
21:11:26:099,0.9711,0.1871,-0.1035,1.001
21:11:26:101,0.9719,0.1874,-0.1038,1.002
21:11:26:103,0.9726,0.1879,-0.1050,1.003
21:11:26:108,0.9728,0.1874,-0.1062,1.003
21:11:26:110,0.9726,0.1869,-0.1070,1.003
21:11:26:111,0.9716,0.1864,-0.1077,1.002
21:11:26:112,0.9706,0.1857,-0.1082,1.001
21:11:26:113,0.9697,0.1862,-0.1092,1.000
21:11:26:114,0.9694,0.1866,-0.1099,1.000
21:11:26:116,0.9689,0.1874,-0.1106,1.000
21:11:26:118,0.9689,0.1879,-0.1106,1.000
21:11:26:121,0.9682,0.1881,-0.1099,0.999
21:11:26:123,0.9675,0.1876,-0.1104,0.999
21:11:26:124,0.9670,0.1881,-0.1104,0.998
21:11:26:126,0.9662,0.1888,-0.1104,0.998
21:11:26:128,0.9667,0.1891,-0.1109,0.998
21:11:26:130,0.9672,0.1888,-0.1113,0.999
21:11:26:132,0.9670,0.1891,-0.1113,0.998
21:11:26:134,0.9670,0.1888,-0.1106,0.998
21:11:26:137,0.9672,0.1888,-0.1104,0.999
21:11:26:139,0.9677,0.1893,-0.1101,0.999
21:11:26:141,0.9675,0.1896,-0.1096,0.999
21:11:26:142,0.9675,0.1896,-0.1099,0.999
21:11:26:145,0.9677,0.1893,-0.1096,0.999
21:11:26:146,0.9670,0.1893,-0.1089,0.998
21:11:26:149,0.9672,0.1896,-0.1082,0.999
21:11:26:151,0.9677,0.1896,-0.1072,0.999
21:11:26:153,0.9677,0.1901,-0.1070,0.999
21:11:26:157,0.9677,0.1906,-0.1065,0.999
21:11:26:158,0.9679,0.1898,-0.1060,0.999
21:11:26:159,0.9679,0.1896,-0.1060,0.999
21:11:26:161,0.9675,0.1906,-0.1050,0.999
21:11:26:162,0.9672,0.1908,-0.1055,0.999
21:11:26:165,0.9675,0.1903,-0.1057,0.999
21:11:26:166,0.9689,0.1898,-0.1052,1.000
21:11:26:169,0.9692,0.1896,-0.1048,1.000
21:11:26:170,0.9699,0.1898,-0.1045,1.001
21:11:26:173,0.9704,0.1896,-0.1052,1.001
21:11:26:175,0.9706,0.1896,-0.1057,1.002
21:11:26:177,0.9704,0.1896,-0.1065,1.001
21:11:26:179,0.9706,0.1886,-0.1070,1.002
21:11:26:181,0.9714,0.1874,-0.1070,1.002
21:11:26:183,0.9716,0.1879,-0.1070,1.002
21:11:26:185,0.9711,0.1881,-0.1070,1.002
21:11:26:187,0.9711,0.1879,-0.1062,1.002
21:11:26:192,0.9714,0.1874,-0.1065,1.002
21:11:26:193,0.9711,0.1871,-0.1072,1.002
21:11:26:194,0.9709,0.1869,-0.1072,1.001
21:11:26:195,0.9699,0.1871,-0.1070,1.000
21:11:26:197,0.9699,0.1876,-0.1065,1.001
21:11:26:198,0.9701,0.1874,-0.1055,1.001
21:11:26:201,0.9701,0.1869,-0.1050,1.000
21:11:26:203,0.9699,0.1866,-0.1052,1.000
21:11:26:210,0.9694,0.1871,-0.1040,1.000
21:11:26:212,0.9692,0.1879,-0.1035,1.000
21:11:26:212,0.9697,0.1871,-0.1030,1.000
21:11:26:213,0.9697,0.1862,-0.1026,1.000
21:11:26:214,0.9694,0.1864,-0.1023,0.999
21:11:26:215,0.9692,0.1869,-0.1026,0.999
21:11:26:217,0.9687,0.1866,-0.1021,0.999
21:11:26:218,0.9684,0.1862,-0.1008,0.998
21:11:26:221,0.9689,0.1862,-0.1001,0.999
21:11:26:224,0.9689,0.1871,-0.0999,0.999
21:11:26:226,0.9689,0.1869,-0.0999,0.999
21:11:26:227,0.9682,0.1869,-0.1001,0.998
21:11:26:228,0.9679,0.1876,-0.1001,0.998
21:11:26:230,0.9679,0.1874,-0.0994,0.998
21:11:26:232,0.9684,0.1881,-0.0989,0.999
21:11:26:234,0.9684,0.1886,-0.0996,0.999
21:11:26:237,0.9687,0.1874,-0.1001,0.999
21:11:26:239,0.9684,0.1871,-0.1001,0.998
21:11:26:241,0.9679,0.1874,-0.0999,0.998
21:11:26:242,0.9677,0.1884,-0.0996,0.998
21:11:26:244,0.9679,0.1884,-0.1004,0.998
21:11:26:246,0.9682,0.1881,-0.1016,0.999
21:11:26:249,0.9689,0.1884,-0.1016,0.999
21:11:26:250,0.9701,0.1881,-0.1018,1.000
21:11:26:253,0.9704,0.1881,-0.1028,1.001
21:11:26:254,0.9701,0.1884,-0.1026,1.001
21:11:26:257,0.9701,0.1886,-0.1028,1.001
21:11:26:258,0.9704,0.1896,-0.1033,1.001
21:11:26:261,0.9706,0.1898,-0.1033,1.002
21:11:26:262,0.9704,0.1893,-0.1030,1.001
21:11:26:265,0.9697,0.1888,-0.1028,1.000
21:11:26:266,0.9704,0.1888,-0.1026,1.001
21:11:26:269,0.9706,0.1898,-0.1028,1.001
21:11:26:271,0.9699,0.1896,-0.1038,1.001
21:11:26:273,0.9694,0.1886,-0.1035,1.000
21:11:26:275,0.9694,0.1888,-0.1026,1.000
21:11:26:277,0.9694,0.1898,-0.1021,1.000
21:11:26:278,0.9697,0.1898,-0.1023,1.000
21:11:26:280,0.9692,0.1901,-0.1016,1.000
21:11:26:282,0.9692,0.1908,-0.1011,1.000
21:11:26:285,0.9694,0.1910,-0.1013,1.000
