time,gFx,gFy,gFz,TgF
21:16:52:918,1.0393,0.0088,0.1322,1.050
21:16:52:919,1.0410,0.0105,0.1347,1.052
21:16:52:921,1.0422,0.0098,0.1374,1.054
21:16:52:923,1.0422,0.0081,0.1393,1.054
21:16:52:925,1.0378,0.0061,0.1410,1.050
21:16:52:927,1.0341,0.0020,0.1418,1.046
21:16:52:929,1.0312,-0.0029,0.1403,1.043
21:16:52:931,1.0276,-0.0059,0.1342,1.038
21:16:52:933,1.0256,-0.0095,0.1227,1.034
21:16:52:935,1.0249,-0.0117,0.1151,1.032
21:16:52:937,1.0217,-0.0154,0.0992,1.027
21:16:52:939,1.0175,-0.0181,0.0841,1.021
21:16:52:941,1.0166,-0.0230,0.0719,1.019
21:16:52:943,1.0161,-0.0274,0.0641,1.018
21:16:52:946,1.0175,-0.0322,0.0587,1.019
21:16:52:948,1.0190,-0.0359,0.0543,1.020
21:16:52:950,1.0168,-0.0379,0.0496,1.017
21:16:52:951,1.0163,-0.0398,0.0431,1.016
21:16:52:953,1.0112,-0.0398,0.0345,1.011
21:16:52:955,1.0026,-0.0371,0.0286,1.002
21:16:52:957,0.9997,-0.0359,0.0140,0.999
21:16:52:960,0.9992,-0.0364,-0.0056,0.998
21:16:52:961,1.0002,-0.0374,-0.0207,0.999
21:16:52:964,1.0036,-0.0403,-0.0368,1.002
21:16:52:966,1.0039,-0.0410,-0.0532,1.003
21:16:52:967,1.0041,-0.0420,-0.0664,1.004
21:16:52:969,1.0019,-0.0423,-0.0727,1.002
21:16:52:971,0.9997,-0.0410,-0.0752,1.000
21:16:52:973,1.0046,-0.0423,-0.0872,1.005
21:16:52:975,1.0078,-0.0425,-0.0945,1.009
21:16:52:977,1.0085,-0.0425,-0.0828,1.009
21:16:52:981,1.0063,-0.0428,-0.0415,1.005
21:16:52:984,1.0139,-0.0391,-0.0346,1.012
21:16:52:985,1.0246,-0.0376,-0.0525,1.024
21:16:52:986,1.0324,-0.0413,-0.0449,1.031
21:16:52:987,1.0366,-0.0476,-0.0200,1.035
21:16:52:989,1.0359,-0.0501,0.0020,1.034
21:16:52:991,1.0317,-0.0493,0.0135,1.030
21:16:52:994,1.0271,-0.0469,0.0162,1.026
21:16:52:998,1.0241,-0.0430,0.0154,1.023
21:16:53:000,1.0197,-0.0381,0.0176,1.019
21:16:53:001,1.0107,-0.0320,0.0284,1.010
21:16:53:005,1.0061,-0.0276,0.0296,1.006
21:16:53:006,0.9992,-0.0283,0.0360,0.999
21:16:53:007,0.9941,-0.0288,0.0509,0.995
21:16:53:011,0.9924,-0.0242,0.0474,0.993
21:16:53:013,0.9960,-0.0144,0.0157,0.996
21:16:53:014,1.0034,-0.0044,-0.0148,1.003
21:16:53:015,1.0117,0.0027,-0.0395,1.012
21:16:53:016,1.0131,0.0073,-0.0539,1.014
21:16:53:017,1.0063,0.0125,-0.0666,1.008
21:16:53:023,0.9907,0.0186,-0.0762,0.993
21:16:53:025,0.9806,0.0232,-0.0938,0.984
21:16:53:026,0.9743,0.0252,-0.1143,0.980
21:16:53:027,0.9560,0.0264,-0.1113,0.962
21:16:53:028,0.9345,0.0293,-0.0947,0.939
21:16:53:029,0.9362,0.0393,-0.1123,0.943
21:16:53:039,0.9569,0.0552,-0.1382,0.968
21:16:53:041,0.9755,0.0684,-0.1568,0.991
21:16:53:042,0.9836,0.0777,-0.1595,1.000
21:16:53:043,0.9833,0.0850,-0.1551,1.000
21:16:53:044,0.9777,0.0921,-0.1499,0.995
21:16:53:045,0.9731,0.0994,-0.1451,0.991
21:16:53:046,0.9726,0.1065,-0.1380,0.990
21:16:53:046,0.9704,0.1143,-0.1306,0.989
21:16:53:047,0.9655,0.1222,-0.1201,0.984
21:16:53:050,0.9660,0.1266,-0.1121,0.985
21:16:53:051,0.9692,0.1285,-0.1167,0.988
21:16:53:053,0.9709,0.1302,-0.1170,0.990
21:16:53:055,0.9706,0.1309,-0.1140,0.990
21:16:53:057,0.9565,0.1280,-0.0881,0.974
21:16:53:059,0.9440,0.1285,-0.0735,0.960
21:16:53:061,0.9401,0.1336,-0.0906,0.959
21:16:53:064,0.9416,0.1341,-0.0969,0.961
21:16:53:065,0.9550,0.1278,-0.1001,0.973
21:16:53:067,0.9697,0.1185,-0.1021,0.986
21:16:53:069,0.9743,0.1104,-0.1070,0.990
21:16:53:071,0.9689,0.1033,-0.1175,0.984
21:16:53:073,0.9513,0.0977,-0.1113,0.965
21:16:53:075,0.9450,0.0972,-0.1182,0.960
21:16:53:077,0.9474,0.0989,-0.1629,0.968
21:16:53:079,0.9584,0.0997,-0.2010,0.985
21:16:53:082,0.9626,0.0987,-0.2181,0.992
21:16:53:084,0.9574,0.0997,-0.2313,0.990
21:16:53:085,0.9516,0.1029,-0.2477,0.989
21:16:53:087,0.9511,0.1073,-0.2628,0.993
21:16:53:089,0.9562,0.1104,-0.2745,1.001
21:16:53:091,0.9657,0.1107,-0.2838,1.013
21:16:53:093,0.9780,0.1082,-0.2931,1.026
21:16:53:095,0.9909,0.1029,-0.3002,1.040
21:16:53:098,1.0063,0.0958,-0.3034,1.054
21:16:53:099,1.0227,0.0880,-0.3024,1.069
21:16:53:101,1.0371,0.0796,-0.2982,1.080
21:16:53:103,1.0478,0.0728,-0.2912,1.088
21:16:53:105,1.0578,0.0660,-0.2824,1.095
21:16:53:107,1.0669,0.0589,-0.2738,1.101
21:16:53:109,1.0740,0.0511,-0.2665,1.105
21:16:53:111,1.0801,0.0428,-0.2596,1.109
21:16:53:116,1.0818,0.0320,-0.2533,1.108
21:16:53:118,1.0823,0.0208,-0.2465,1.107
21:16:53:119,1.0815,0.0105,-0.2406,1.104
21:16:53:121,1.0781,0.0000,-0.2335,1.099
21:16:53:122,1.0735,-0.0112,-0.2218,1.092
21:16:53:123,1.0688,-0.0220,-0.2035,1.083
21:16:53:126,1.0684,-0.0342,-0.1756,1.078
21:16:53:127,1.0684,-0.0454,-0.1460,1.074
21:16:53:128,1.0723,-0.0552,-0.1179,1.075
21:16:53:132,1.0813,-0.0638,-0.0920,1.082
21:16:53:133,1.0947,-0.0699,-0.0710,1.095
21:16:53:135,1.1133,-0.0757,-0.0566,1.113
21:16:53:138,1.1245,-0.0757,-0.0615,1.124
21:16:53:139,1.1045,-0.0616,-0.0928,1.105
21:16:53:141,1.0691,-0.0396,-0.1299,1.073
21:16:53:143,1.0405,-0.0181,-0.1614,1.049
21:16:53:148,1.0224,0.0020,-0.1861,1.036
21:16:53:150,1.0178,0.0112,-0.1947,1.033
21:16:53:151,1.0107,0.0276,-0.2066,1.029
21:16:53:153,0.9999,0.0408,-0.2164,1.022
21:16:53:154,0.9824,0.0530,-0.2281,1.008
21:16:53:155,0.9631,0.0640,-0.2416,0.993
21:16:53:157,0.9430,0.0760,-0.2526,0.978
21:16:53:159,0.9230,0.0899,-0.2567,0.962
21:16:53:162,0.9091,0.1002,-0.2489,0.948
21:16:53:164,0.9047,0.1051,-0.2293,0.940
21:16:53:165,0.9108,0.1048,-0.2069,0.941
21:16:53:168,0.9205,0.1007,-0.1846,0.946
21:16:53:170,0.9335,0.0933,-0.1600,0.953
21:16:53:171,0.9506,0.0823,-0.1375,0.965
21:16:53:173,0.9762,0.0657,-0.1226,0.987
21:16:53:175,0.9992,0.0486,-0.1084,1.006
21:16:53:177,1.0139,0.0384,-0.0989,1.019
21:16:53:179,1.0273,0.0308,-0.0930,1.031
21:16:53:182,1.0483,0.0200,-0.0776,1.051
21:16:53:184,1.0710,0.0061,-0.0620,1.072
21:16:53:185,1.0781,-0.0017,-0.0644,1.078
21:16:53:186,1.0688,-0.0024,-0.0835,1.070
21:16:53:189,1.0571,-0.0002,-0.1065,1.060
21:16:53:191,1.0498,0.0007,-0.1238,1.055
21:16:53:193,1.0442,0.0012,-0.1414,1.051
21:16:53:195,1.0363,0.0049,-0.1622,1.046
21:16:53:197,1.0290,0.0110,-0.1810,1.042
21:16:53:199,1.0232,0.0161,-0.1920,1.038
21:16:53:201,1.0227,0.0183,-0.1932,1.038
21:16:53:203,1.0263,0.0169,-0.1849,1.040
21:16:53:204,1.0278,0.0132,-0.1768,1.040
21:16:53:207,1.0229,0.0127,-0.1780,1.035
21:16:53:208,1.0148,0.0134,-0.1834,1.028
21:16:53:210,1.0073,0.0134,-0.1839,1.021
21:16:53:215,1.0034,0.0112,-0.1761,1.016
21:16:53:219,1.0163,0.0017,-0.1668,1.027
21:16:53:220,1.0373,-0.0120,-0.1609,1.046
21:16:53:220,1.0745,-0.0467,-0.1390,1.080
21:16:53:221,1.0818,-0.0669,-0.1155,1.085
21:16:53:222,1.0688,-0.0770,-0.0962,1.070
21:16:53:224,1.0500,-0.0814,-0.0789,1.051
21:16:53:226,1.0361,-0.0843,-0.0647,1.036
21:16:53:239,1.0278,-0.0870,-0.0517,1.027
21:16:53:241,1.0212,-0.0882,-0.0390,1.020
21:16:53:242,1.0136,-0.0892,-0.0261,1.013
21:16:53:242,1.0041,-0.0894,-0.0158,1.003
21:16:53:243,0.9963,-0.0882,-0.0087,0.995
21:16:53:244,0.9946,-0.0867,-0.0036,0.994
21:16:53:244,0.9936,-0.0840,0.0020,0.993
21:16:53:245,0.9938,-0.0794,0.0088,0.993
21:16:53:246,0.9936,-0.0755,0.0172,0.993
21:16:53:246,0.9924,-0.0711,0.0267,0.992
21:16:53:249,0.9919,-0.0674,0.0382,0.992
21:16:53:251,0.9914,-0.0633,0.0501,0.992
21:16:53:253,0.9936,-0.0596,0.0594,0.995
21:16:53:254,0.9970,-0.0577,0.0646,0.999
21:16:53:257,1.0007,-0.0559,0.0643,1.002
21:16:53:258,1.0039,-0.0552,0.0616,1.005
21:16:53:261,1.0046,-0.0552,0.0604,1.006
21:16:53:262,1.0021,-0.0547,0.0611,1.004
21:16:53:265,0.9973,-0.0540,0.0636,0.999
21:16:53:269,0.9987,-0.0555,0.0653,1.001
21:16:53:270,1.0146,-0.0645,0.0638,1.016
21:16:53:271,1.0368,-0.0865,0.0724,1.040
21:16:53:273,1.0605,-0.1236,0.0963,1.068
21:16:53:274,1.0644,-0.1346,0.0983,1.073
21:16:53:277,1.0520,-0.1187,0.0733,1.057
21:16:53:279,1.0383,-0.0958,0.0440,1.040
21:16:53:283,1.0305,-0.0765,0.0203,1.030
21:16:53:284,1.0300,-0.0638,0.0049,1.029
21:16:53:286,1.0349,-0.0562,-0.0026,1.033
21:16:53:288,1.0422,-0.0498,-0.0068,1.041
21:16:53:289,1.0486,-0.0445,-0.0119,1.047
21:16:53:291,1.0527,-0.0388,-0.0166,1.051
21:16:53:294,1.0561,-0.0332,-0.0214,1.055
21:16:53:295,1.0566,-0.0300,-0.0241,1.055
21:16:53:301,1.0530,-0.0232,-0.0288,1.052
21:16:53:303,1.0442,-0.0173,-0.0319,1.043
21:16:53:304,1.0346,-0.0115,-0.0344,1.034
21:16:53:305,1.0236,-0.0059,-0.0356,1.023
21:16:53:306,1.0119,-0.0007,-0.0371,1.012
21:16:53:308,0.9999,0.0059,-0.0376,1.000
21:16:53:309,0.9885,0.0120,-0.0366,0.989
21:16:53:311,0.9784,0.0154,-0.0351,0.979
21:16:53:312,0.9706,0.0154,-0.0322,0.971
21:16:53:319,0.9648,0.0139,-0.0293,0.965
21:16:53:321,0.9618,0.0110,-0.0273,0.962
21:16:53:322,0.9594,0.0076,-0.0246,0.959
21:16:53:323,0.9579,0.0042,-0.0214,0.958
21:16:53:324,0.9547,0.0005,-0.0175,0.954
21:16:53:325,0.9435,-0.0015,-0.0109,0.943
21:16:53:326,0.9240,-0.0012,-0.0048,0.924
21:16:53:329,0.8988,-0.0012,-0.0036,0.898
21:16:53:331,0.8695,0.0010,-0.0056,0.869
21:16:53:333,0.8350,0.0073,-0.0097,0.835
21:16:53:334,0.8001,0.0149,-0.0158,0.801
21:16:53:337,0.7727,0.0220,-0.0229,0.774
21:16:53:338,0.7588,0.0303,-0.0324,0.761
21:16:53:341,0.7617,0.0381,-0.0432,0.765
21:16:53:343,0.7913,0.0440,-0.0500,0.796
21:16:53:345,0.8517,0.0462,-0.0544,0.856
21:16:53:347,0.9291,0.0452,-0.0593,0.933
21:16:53:350,0.9999,0.0381,-0.0654,1.003
21:16:53:351,1.0586,0.0242,-0.0703,1.061
21:16:53:352,1.1013,0.0083,-0.0635,1.102
21:16:53:355,1.1338,-0.0046,-0.0515,1.133
21:16:53:357,1.1602,-0.0112,-0.0461,1.159
21:16:53:359,1.1844,-0.0120,-0.0261,1.183
21:16:53:361,1.2240,-0.0125,0.0369,1.224
21:16:53:363,1.2667,-0.0156,0.1141,1.272
21:16:53:366,1.2926,-0.0195,0.1642,1.304
21:16:53:367,1.2814,-0.0183,0.1735,1.294
21:16:53:369,1.2377,-0.0071,0.1435,1.247
21:16:53:370,1.2120,0.0010,0.1163,1.219
21:16:53:372,1.1668,0.0191,0.0545,1.169
21:16:53:375,1.1241,0.0403,0.0057,1.126
21:16:53:377,1.0696,0.0643,-0.0170,1.074
21:16:53:378,1.0249,0.0784,-0.0254,1.031
21:16:53:382,1.0105,0.0782,-0.0276,1.017
21:16:53:384,1.0307,0.0687,-0.0178,1.036
21:16:53:385,1.0586,0.0564,-0.0058,1.062
21:16:53:386,1.0784,0.0467,0.0013,1.081
21:16:53:389,1.0881,0.0384,0.0008,1.090
21:16:53:391,1.0899,0.0310,-0.0100,1.091
21:16:53:393,1.0872,0.0235,-0.0285,1.088
21:16:53:394,1.0803,0.0151,-0.0520,1.081
21:16:53:397,1.0762,0.0078,-0.0727,1.077
21:16:53:400,1.0723,0.0024,-0.0811,1.074
21:16:53:402,1.0662,-0.0020,-0.0855,1.068
21:16:53:404,1.0559,-0.0056,-0.0930,1.058
21:16:53:404,1.0442,-0.0093,-0.0994,1.046
21:16:53:406,1.0339,-0.0117,-0.1013,1.036
21:16:53:408,1.0232,-0.0142,-0.1004,1.025
21:16:53:410,1.0109,-0.0164,-0.0945,1.013
21:16:53:413,1.0024,-0.0173,-0.0837,1.003
21:16:53:420,0.9992,-0.0176,-0.0688,0.999
21:16:53:421,0.9933,-0.0176,-0.0559,0.993
21:16:53:423,0.9865,-0.0173,-0.0437,0.986
21:16:53:423,0.9848,-0.0173,-0.0315,0.984
21:16:53:424,0.9855,-0.0181,-0.0207,0.984
21:16:53:425,0.9843,-0.0173,-0.0136,0.983
21:16:53:426,0.9809,-0.0159,-0.0085,0.980
21:16:53:429,0.9784,-0.0151,-0.0021,0.977
21:16:53:437,0.9811,-0.0149,0.0079,0.980
21:16:53:439,0.9882,-0.0144,0.0189,0.988
21:16:53:441,0.9919,-0.0132,0.0252,0.992
21:16:53:442,0.9885,-0.0125,0.0262,0.988
21:16:53:442,0.9831,-0.0127,0.0274,0.983
21:16:53:443,0.9826,-0.0144,0.0303,0.983
21:16:53:444,0.9875,-0.0169,0.0362,0.988
21:16:53:445,0.9897,-0.0178,0.0382,0.990
21:16:53:447,0.9931,-0.0178,0.0413,0.994
21:16:53:450,0.9970,-0.0169,0.0477,0.998
21:16:53:451,1.0017,-0.0161,0.0558,1.003
21:16:53:452,1.0029,-0.0156,0.0592,1.005
21:16:53:454,0.9941,-0.0154,0.0531,0.995
21:16:53:456,0.9792,-0.0134,0.0396,0.980
21:16:53:458,0.9694,-0.0122,0.0328,0.970
21:16:53:460,0.9709,-0.0127,0.0352,0.971
21:16:53:462,0.9787,-0.0144,0.0421,0.979
21:16:53:466,0.9848,-0.0156,0.0509,0.986
21:16:53:467,0.9890,-0.0161,0.0577,0.991
21:16:53:470,0.9892,-0.0164,0.0606,0.991
21:16:53:471,0.9831,-0.0159,0.0616,0.985
21:16:53:473,0.9765,-0.0147,0.0609,0.979
21:16:53:474,0.9677,-0.0125,0.0577,0.970
21:16:53:476,0.9486,-0.0100,0.0435,0.950
21:16:53:478,0.9215,-0.0061,0.0272,0.922
21:16:53:480,0.9039,-0.0020,0.0223,0.904
21:16:53:483,0.9020,0.0007,0.0247,0.903
21:16:53:486,0.9042,0.0066,0.0340,0.906
21:16:53:487,0.9012,0.0147,0.0431,0.904
21:16:53:488,0.8934,0.0213,0.0526,0.897
21:16:53:490,0.8871,0.0281,0.0638,0.892
21:16:53:493,0.8812,0.0347,0.0785,0.889
21:16:53:494,0.8763,0.0364,0.0953,0.886
21:16:53:496,0.8700,0.0366,0.1159,0.883
21:16:53:499,0.8631,0.0388,0.1398,0.880
21:16:53:501,0.8617,0.0408,0.1647,0.884
21:16:53:502,0.8646,0.0406,0.1913,0.892
21:16:53:504,0.8653,0.0415,0.2236,0.901
21:16:53:507,0.8673,0.0428,0.2578,0.913
21:16:53:508,0.8729,0.0435,0.2966,0.931
21:16:53:511,0.8768,0.0440,0.3428,0.951
21:16:53:513,0.8763,0.0435,0.3909,0.970
21:16:53:515,0.8746,0.0440,0.4371,0.989
21:16:53:516,0.8744,0.0452,0.4576,0.998
21:16:53:522,0.8734,0.0462,0.4938,1.015
21:16:53:524,0.8749,0.0474,0.5285,1.035
21:16:53:525,0.8788,0.0503,0.5600,1.055
21:16:53:526,0.8783,0.0540,0.5830,1.068
21:16:53:527,0.8773,0.0574,0.6025,1.079
21:16:53:530,0.8771,0.0581,0.6186,1.088
21:16:53:541,0.8749,0.0594,0.6282,1.092
21:16:53:543,0.8739,0.0613,0.6309,1.093
21:16:53:544,0.8732,0.0618,0.6240,1.088
21:16:53:545,0.8717,0.0601,0.6084,1.078
21:16:53:545,0.8744,0.0577,0.5883,1.068
21:16:53:546,0.8810,0.0550,0.5649,1.060
21:16:53:547,0.8881,0.0515,0.5368,1.051
21:16:53:548,0.8959,0.0479,0.5031,1.040
21:16:53:549,0.9059,0.0428,0.4645,1.029
21:16:53:550,0.9171,0.0357,0.4251,1.021
21:16:53:550,0.9301,0.0264,0.3846,1.015
21:16:53:553,0.9447,0.0164,0.3406,1.011
21:16:53:555,0.9613,0.0083,0.2944,1.011
21:16:53:556,0.9797,0.0027,0.2541,1.016
21:16:53:558,0.9985,-0.0020,0.2221,1.026
21:16:53:561,1.0112,-0.0071,0.1887,1.031
21:16:53:562,1.0197,-0.0125,0.1501,1.032
21:16:53:565,1.0312,-0.0183,0.1102,1.038
21:16:53:566,1.0434,-0.0232,0.0699,1.046
21:16:53:568,1.0559,-0.0264,0.0313,1.056
21:16:53:570,1.0703,-0.0288,-0.0031,1.069
21:16:53:573,1.0869,-0.0313,-0.0317,1.085
21:16:53:574,1.1023,-0.0342,-0.0588,1.101
21:16:53:576,1.1167,-0.0352,-0.0806,1.117
21:16:53:578,1.1309,-0.0359,-0.0874,1.131
21:16:53:580,1.1399,-0.0386,-0.0659,1.139
21:16:53:582,1.1436,-0.0428,-0.0202,1.142
21:16:53:584,1.1409,-0.0474,0.0357,1.140
21:16:53:586,1.1285,-0.0503,0.0836,1.131
21:16:53:589,1.1131,-0.0501,0.1083,1.119
21:16:53:590,1.1001,-0.0469,0.1073,1.106
21:16:53:592,1.0908,-0.0413,0.0831,1.094
21:16:53:594,1.0881,-0.0349,0.0440,1.088
21:16:53:596,1.0874,-0.0308,0.0203,1.087
21:16:53:599,1.0840,-0.0215,-0.0317,1.083
21:16:53:601,1.0855,-0.0120,-0.0869,1.087
21:16:53:602,1.0894,-0.0029,-0.1453,1.096
21:16:53:604,1.0879,0.0061,-0.2022,1.103
21:16:53:606,1.0840,0.0147,-0.2550,1.110
21:16:53:608,1.0813,0.0230,-0.3066,1.120
21:16:53:610,1.0752,0.0320,-0.3527,1.127
21:16:53:612,1.0615,0.0406,-0.3901,1.127
21:16:53:617,1.0442,0.0476,-0.4199,1.121
21:16:53:619,1.0285,0.0528,-0.4441,1.116
21:16:53:619,1.0219,0.0562,-0.4658,1.119
21:16:53:620,1.0222,0.0577,-0.4881,1.128
21:16:53:622,1.0190,0.0569,-0.5167,1.138
21:16:53:624,1.0146,0.0537,-0.5499,1.149
21:16:53:626,1.0170,0.0508,-0.5826,1.166
21:16:53:628,1.0207,0.0484,-0.6107,1.183
21:16:53:630,1.0156,0.0489,-0.6329,1.190
21:16:53:632,1.0004,0.0513,-0.6483,1.185
21:16:53:634,0.9833,0.0555,-0.6559,1.175
21:16:53:636,0.9692,0.0613,-0.6547,1.163
21:16:53:638,0.9584,0.0677,-0.6437,1.149
21:16:53:640,0.9484,0.0721,-0.6234,1.130
21:16:53:642,0.9333,0.0730,-0.5958,1.103
21:16:53:644,0.9201,0.0723,-0.5606,1.073
21:16:53:646,0.9127,0.0708,-0.5157,1.045
21:16:53:649,0.9100,0.0674,-0.4622,1.018
21:16:53:651,0.9110,0.0633,-0.4043,0.994
21:16:53:652,0.9137,0.0603,-0.3478,0.976
21:16:53:654,0.9176,0.0594,-0.2995,0.964
21:16:53:656,0.9218,0.0596,-0.2623,0.958
21:16:53:658,0.9208,0.0596,-0.2381,0.951
21:16:53:660,0.9213,0.0589,-0.2235,0.948
21:16:53:662,0.9230,0.0559,-0.2103,0.947
21:16:53:664,0.9247,0.0533,-0.2035,0.947
21:16:53:667,0.9313,0.0486,-0.1886,0.950
21:16:53:668,0.9379,0.0435,-0.1751,0.954
21:16:53:670,0.9418,0.0376,-0.1663,0.956
21:16:53:673,0.9420,0.0310,-0.1671,0.955
21:16:53:675,0.9416,0.0239,-0.1773,0.956
21:16:53:676,0.9401,0.0217,-0.1805,0.955
21:16:53:678,0.9372,0.0203,-0.1705,0.950
21:16:53:680,0.9330,0.0198,-0.1539,0.944
21:16:53:682,0.9296,0.0215,-0.1385,0.938
21:16:53:684,0.9245,0.0281,-0.1299,0.933
21:16:53:687,0.9203,0.0357,-0.1231,0.928
21:16:53:688,0.9193,0.0420,-0.1126,0.927
21:16:53:690,0.9208,0.0493,-0.1050,0.928
21:16:53:692,0.9227,0.0586,-0.1038,0.931
21:16:53:694,0.9247,0.0694,-0.1055,0.935
21:16:53:696,0.9223,0.0823,-0.1104,0.934
21:16:53:699,0.9161,0.0975,-0.1228,0.932
21:16:53:701,0.9115,0.1146,-0.1492,0.934
21:16:53:702,0.9169,0.1300,-0.1802,0.946
21:16:53:704,0.9364,0.1393,-0.1873,0.968
21:16:53:706,0.9491,0.1439,-0.1690,0.979
21:16:53:708,0.9474,0.1468,-0.1595,0.976
21:16:53:710,0.9379,0.1517,-0.1761,0.970
21:16:53:712,0.9347,0.1581,-0.1983,0.972
21:16:53:714,0.9374,0.1634,-0.2098,0.978
21:16:53:718,0.9462,0.1688,-0.2208,0.990
21:16:53:720,0.9606,0.1739,-0.2384,1.009
21:16:53:720,0.9794,0.1761,-0.2557,1.031
21:16:53:725,0.9948,0.1757,-0.2670,1.048
21:16:53:725,1.0017,0.1757,-0.2726,1.056
21:16:53:726,1.0056,0.1744,-0.2775,1.061
21:16:53:728,1.0070,0.1722,-0.2816,1.063
21:16:53:730,1.0075,0.1681,-0.2846,1.063
21:16:53:733,1.0080,0.1637,-0.2851,1.063
21:16:53:734,1.0078,0.1593,-0.2792,1.060
21:16:53:736,1.0075,0.1571,-0.2741,1.058
21:16:53:738,1.0092,0.1520,-0.2594,1.055
21:16:53:740,1.0129,0.1454,-0.2399,1.053
21:16:53:742,1.0161,0.1388,-0.2176,1.051
21:16:53:744,1.0192,0.1317,-0.1939,1.048
21:16:53:745,1.0205,0.1244,-0.1707,1.045
21:16:53:749,1.0173,0.1197,-0.1473,1.038
21:16:53:751,1.0126,0.1158,-0.1245,1.030
21:16:53:752,1.0087,0.1116,-0.1043,1.023
21:16:53:753,1.0063,0.1090,-0.0867,1.019
21:16:53:756,1.0063,0.1075,-0.0715,1.018
21:16:53:758,1.0085,0.1055,-0.0583,1.019
21:16:53:760,1.0107,0.1041,-0.0464,1.021
21:16:53:762,1.0126,0.1033,-0.0363,1.022
21:16:53:764,1.0129,0.1031,-0.0307,1.023
21:16:53:766,1.0119,0.1036,-0.0293,1.022
21:16:53:768,1.0095,0.1033,-0.0283,1.019
21:16:53:770,1.0085,0.1002,-0.0305,1.018
21:16:53:772,1.0043,0.0955,-0.0354,1.013
21:16:53:773,0.9880,0.0936,-0.0322,0.997
21:16:53:776,0.9699,0.0928,-0.0254,0.979
21:16:53:778,0.9540,0.0926,-0.0212,0.963
21:16:53:780,0.9411,0.0923,-0.0185,0.950
21:16:53:783,0.9335,0.0923,-0.0166,0.942
21:16:53:784,0.9296,0.0936,-0.0136,0.939
21:16:53:786,0.9271,0.0953,-0.0114,0.937
21:16:53:788,0.9264,0.0960,-0.0131,0.936
21:16:53:790,0.9193,0.0972,-0.0097,0.929
21:16:53:792,0.9125,0.0997,-0.0031,0.923
21:16:53:794,0.9096,0.1024,0.0023,0.921
21:16:53:796,0.9074,0.1053,0.0064,0.919
21:16:53:798,0.9056,0.1082,0.0103,0.918
21:16:53:803,0.9054,0.1104,0.0145,0.918
21:16:53:805,0.9056,0.1116,0.0179,0.919
21:16:53:806,0.9044,0.1126,0.0218,0.918
21:16:53:809,0.9044,0.1129,0.0255,0.918
21:16:53:809,0.9066,0.1126,0.0299,0.920
21:16:53:811,0.9103,0.1129,0.0355,0.924
21:16:53:812,0.9179,0.1119,0.0377,0.932
21:16:53:814,0.9215,0.1107,0.0387,0.935
21:16:53:822,0.9169,0.1109,0.0455,0.931
21:16:53:824,0.9157,0.1112,0.0487,0.930
21:16:53:825,0.9169,0.1112,0.0509,0.932
21:16:53:826,0.9210,0.1092,0.0477,0.935
21:16:53:827,0.9267,0.1068,0.0435,0.940
21:16:53:827,0.9330,0.1031,0.0404,0.945
21:16:53:828,0.9389,0.0994,0.0377,0.950
21:16:53:830,0.9435,0.0958,0.0350,0.954
21:16:53:834,0.9491,0.0923,0.0311,0.959
21:16:53:836,0.9538,0.0899,0.0281,0.963
21:16:53:837,0.9569,0.0867,0.0252,0.966
21:16:53:838,0.9611,0.0823,0.0220,0.969
21:16:53:840,0.9650,0.0774,0.0184,0.972
21:16:53:842,0.9672,0.0728,0.0140,0.974
21:16:53:844,0.9692,0.0689,0.0098,0.975
21:16:53:846,0.9726,0.0643,0.0069,0.978
21:16:53:848,0.9784,0.0601,0.0049,0.983
21:16:53:850,0.9843,0.0579,0.0032,0.989
21:16:53:853,0.9914,0.0557,0.0025,0.995
21:16:53:854,0.9982,0.0533,0.0025,1.002
21:16:53:855,1.0039,0.0513,0.0037,1.007
21:16:53:857,1.0090,0.0513,0.0057,1.013
21:16:53:860,1.0129,0.0520,0.0076,1.017
21:16:53:861,1.0153,0.0525,0.0098,1.019
21:16:53:864,1.0161,0.0525,0.0123,1.020
21:16:53:870,1.0153,0.0537,0.0145,1.019
21:16:53:872,1.0134,0.0555,0.0159,1.018
21:16:53:873,1.0100,0.0579,0.0164,1.014
21:16:53:874,1.0053,0.0608,0.0159,1.010
21:16:53:875,1.0004,0.0638,0.0145,1.006
21:16:53:875,0.9960,0.0665,0.0128,1.001
21:16:53:878,0.9912,0.0694,0.0106,0.997
21:16:53:880,0.9870,0.0738,0.0081,0.993
21:16:53:882,0.9846,0.0787,0.0049,0.991
21:16:53:886,0.9821,0.0826,0.0020,0.989
21:16:53:887,0.9797,0.0843,0.0001,0.987
21:16:53:888,0.9738,0.0875,-0.0039,0.982
21:16:53:890,0.9684,0.0906,-0.0070,0.977
21:16:53:892,0.9648,0.0943,-0.0109,0.974
21:16:53:894,0.9616,0.0982,-0.0163,0.971
21:16:53:896,0.9587,0.1016,-0.0224,0.969
21:16:53:898,0.9565,0.1041,-0.0285,0.967
21:16:53:901,0.9555,0.1065,-0.0341,0.966
21:16:53:903,0.9545,0.1090,-0.0395,0.966
21:16:53:904,0.9528,0.1109,-0.0444,0.965
21:16:53:906,0.9523,0.1126,-0.0495,0.965
21:16:53:909,0.9518,0.1151,-0.0559,0.965
21:16:53:911,0.9518,0.1173,-0.0625,0.966
21:16:53:912,0.9526,0.1192,-0.0688,0.967
