time,gFx,gFy,gFz,TgF
21:37:07:975,0.1163,0.1561,-0.6605,0.684
21:37:07:976,0.1339,0.1485,-0.6615,0.686
21:37:07:977,0.1434,0.1290,-0.6635,0.684
21:37:07:978,0.1427,0.1053,-0.6649,0.680
21:37:07:981,0.1415,0.0848,-0.6657,0.676
21:37:07:982,0.1375,0.0708,-0.6630,0.670
21:37:07:991,0.1248,0.0647,-0.6615,0.665
21:37:07:993,0.1051,0.0645,-0.6652,0.665
21:37:07:994,0.0848,0.0665,-0.6735,0.670
21:37:07:995,0.0694,0.0728,-0.6869,0.683
21:37:07:996,0.0591,0.0838,-0.7028,0.700
21:37:07:997,0.0528,0.0963,-0.7170,0.715
21:37:07:998,0.0476,0.1090,-0.7304,0.731
21:37:07:999,0.0398,0.1207,-0.7451,0.747
21:37:08:005,0.0288,0.1292,-0.7619,0.765
21:37:08:007,0.0149,0.1334,-0.7832,0.786
21:37:08:008,0.0076,0.1336,-0.7952,0.798
21:37:08:009,-0.0076,0.1324,-0.8213,0.823
21:37:08:010,-0.0193,0.1270,-0.8506,0.851
21:37:08:011,-0.0242,0.1178,-0.8816,0.880
21:37:08:013,-0.0217,0.1077,-0.9146,0.910
21:37:08:014,-0.0129,0.0965,-0.9474,0.941
21:37:08:019,-0.0010,0.0831,-0.9750,0.966
21:37:08:020,0.0105,0.0669,-0.9955,0.984
21:37:08:021,0.0220,0.0498,-1.0109,0.998
21:37:08:022,0.0369,0.0310,-1.0221,1.008
21:37:08:025,0.0533,0.0100,-1.0292,1.014
21:37:08:026,0.0682,-0.0112,-1.0334,1.018
21:37:08:028,0.0794,-0.0300,-1.0370,1.022
21:37:08:030,0.0865,-0.0435,-1.0448,1.030
21:37:08:032,0.0926,-0.0530,-1.0571,1.043
21:37:08:035,0.1004,-0.0601,-1.0678,1.054
21:37:08:037,0.1092,-0.0669,-1.0700,1.057
21:37:08:038,0.1163,-0.0740,-1.0568,1.045
21:37:08:042,0.1217,-0.0804,-1.0341,1.023
21:37:08:043,0.1251,-0.0836,-1.0126,1.003
21:37:08:044,0.1275,-0.0823,-0.9970,0.987
21:37:08:048,0.1278,-0.0767,-0.9855,0.976
21:37:08:049,0.1283,-0.0694,-0.9725,0.963
21:37:08:052,0.1287,-0.0628,-0.9579,0.948
21:37:08:053,0.1314,-0.0584,-0.9481,0.939
21:37:08:055,0.1361,-0.0574,-0.9457,0.937
21:37:08:057,0.1375,-0.0601,-0.9447,0.936
21:37:08:059,0.1331,-0.0643,-0.9415,0.933
21:37:08:061,0.1334,-0.0704,-0.9415,0.933
21:37:08:062,0.1424,-0.0738,-0.9483,0.941
21:37:08:064,0.1561,-0.0789,-0.9574,0.952
21:37:08:071,0.1652,-0.0914,-0.9652,0.962
21:37:08:073,0.1705,-0.1102,-0.9681,0.967
21:37:08:074,0.1827,-0.1285,-0.9733,0.975
21:37:08:075,0.2020,-0.1439,-0.9850,0.992
21:37:08:076,0.2182,-0.1578,-0.9974,1.009
21:37:08:077,0.2238,-0.1642,-1.0023,1.015
21:37:08:079,0.2328,-0.1759,-1.0077,1.024
21:37:08:080,0.2424,-0.1864,-1.0084,1.028
21:37:08:082,0.2529,-0.1910,-1.0158,1.038
21:37:08:088,0.2656,-0.1942,-1.0258,1.052
21:37:08:090,0.2724,-0.2060,-1.0368,1.066
21:37:08:091,0.2832,-0.2238,-1.0431,1.077
21:37:08:092,0.3012,-0.2333,-1.0255,1.067
21:37:08:093,0.3112,-0.2284,-0.9955,1.041
21:37:08:095,0.3066,-0.2118,-0.9635,1.006
21:37:08:096,0.2983,-0.1896,-0.9278,0.967
21:37:08:098,0.2971,-0.1698,-0.8836,0.922
21:37:08:101,0.3039,-0.1593,-0.8365,0.879
21:37:08:103,0.3178,-0.1559,-0.7964,0.847
21:37:08:104,0.3415,-0.1554,-0.7676,0.830
21:37:08:106,0.3704,-0.1578,-0.7483,0.825
21:37:08:109,0.3953,-0.1627,-0.7404,0.830
21:37:08:110,0.4134,-0.1661,-0.7456,0.844
21:37:08:112,0.4253,-0.1686,-0.7627,0.865
21:37:08:114,0.4339,-0.1705,-0.7903,0.893
21:37:08:118,0.4400,-0.1727,-0.8259,0.927
21:37:08:120,0.4390,-0.1739,-0.8685,0.964
21:37:08:121,0.4297,-0.1754,-0.9110,0.998
21:37:08:122,0.4131,-0.1783,-0.9496,1.026
21:37:08:125,0.3904,-0.1818,-0.9877,1.053
21:37:08:126,0.3669,-0.1862,-1.0236,1.078
21:37:08:129,0.3457,-0.1918,-1.0546,1.101
21:37:08:130,0.3269,-0.1964,-1.0812,1.121
21:37:08:133,0.3098,-0.2006,-1.1030,1.138
21:37:08:136,0.2951,-0.2038,-1.1174,1.148
21:37:08:137,0.2883,-0.2064,-1.1255,1.154
21:37:08:138,0.2846,-0.2067,-1.1308,1.159
21:37:08:140,0.2763,-0.2060,-1.1325,1.158
21:37:08:142,0.2641,-0.2067,-1.1294,1.153
21:37:08:144,0.2514,-0.2086,-1.1211,1.142
21:37:08:146,0.2387,-0.2135,-1.1120,1.131
21:37:08:148,0.2331,-0.2184,-1.1098,1.129
21:37:08:151,0.2416,-0.2191,-1.1086,1.129
21:37:08:153,0.2560,-0.2160,-1.0969,1.121
21:37:08:154,0.2702,-0.2096,-1.0749,1.102
21:37:08:156,0.2822,-0.2013,-1.0492,1.079
21:37:08:159,0.2919,-0.1928,-1.0253,1.058
21:37:08:160,0.2966,-0.1849,-1.0026,1.037
21:37:08:162,0.2949,-0.1827,-0.9943,1.028
21:37:08:164,0.2739,-0.1891,-0.9979,1.026
21:37:08:166,0.2709,-0.1881,-0.9977,1.025
21:37:08:172,0.3161,-0.1520,-0.9806,1.018
21:37:08:173,0.3633,-0.1026,-0.9618,1.012
21:37:08:174,0.3897,-0.0662,-0.9388,0.999
21:37:08:174,0.3997,-0.0464,-0.9085,0.975
21:37:08:176,0.3990,-0.0381,-0.8746,0.944
21:37:08:178,0.3926,-0.0364,-0.8479,0.917
21:37:08:180,0.3865,-0.0374,-0.8347,0.903
21:37:08:182,0.3860,-0.0398,-0.8386,0.906
21:37:08:188,0.3928,-0.0450,-0.8548,0.923
21:37:08:189,0.4070,-0.0523,-0.8755,0.948
21:37:08:190,0.4234,-0.0613,-0.9036,0.981
21:37:08:191,0.4349,-0.0687,-0.9464,1.024
21:37:08:192,0.4319,-0.0730,-0.9960,1.068
21:37:08:194,0.4117,-0.0752,-1.0431,1.104
21:37:08:197,0.3833,-0.0779,-1.0847,1.133
21:37:08:198,0.3574,-0.0831,-1.1191,1.157
21:37:08:202,0.3418,-0.0894,-1.1423,1.175
21:37:08:203,0.3396,-0.0987,-1.1528,1.185
21:37:08:204,0.3489,-0.1116,-1.1523,1.188
21:37:08:207,0.3630,-0.1280,-1.1448,1.186
21:37:08:209,0.3782,-0.1473,-1.1301,1.178
21:37:08:210,0.3931,-0.1703,-1.1108,1.167
21:37:08:213,0.4075,-0.1947,-1.0891,1.154
21:37:08:214,0.4197,-0.2165,-1.0673,1.142
21:37:08:217,0.4295,-0.2358,-1.0473,1.130
21:37:08:219,0.4354,-0.2538,-1.0297,1.119
21:37:08:221,0.4437,-0.2665,-1.0160,1.113
21:37:08:222,0.4593,-0.2744,-0.9992,1.106
21:37:08:224,0.4735,-0.2790,-0.9767,1.093
21:37:08:226,0.4840,-0.2836,-0.9537,1.078
21:37:08:228,0.4901,-0.2883,-0.9337,1.065
21:37:08:230,0.4918,-0.2912,-0.9168,1.052
21:37:08:232,0.4911,-0.2917,-0.9093,1.045
21:37:08:235,0.4857,-0.2902,-0.8965,1.031
21:37:08:236,0.4749,-0.2851,-0.8868,1.017
21:37:08:238,0.4634,-0.2800,-0.8804,1.005
21:37:08:244,0.4586,-0.2773,-0.8797,1.001
21:37:08:245,0.4600,-0.2770,-0.8826,1.005
21:37:08:246,0.4630,-0.2780,-0.8904,1.013
21:37:08:247,0.4652,-0.2802,-0.9053,1.027
21:37:08:248,0.4647,-0.2834,-0.9295,1.049
21:37:08:250,0.4637,-0.2863,-0.9618,1.077
21:37:08:255,0.4615,-0.2880,-0.9948,1.106
21:37:08:257,0.4586,-0.2861,-1.0238,1.130
21:37:08:258,0.4566,-0.2807,-1.0497,1.151
21:37:08:259,0.4542,-0.2736,-1.0717,1.168
21:37:08:260,0.4478,-0.2680,-1.0881,1.180
21:37:08:262,0.4388,-0.2665,-1.1003,1.187
21:37:08:264,0.4280,-0.2709,-1.1120,1.195
21:37:08:266,0.4170,-0.2810,-1.1242,1.204
21:37:08:272,0.4085,-0.2971,-1.1343,1.213
21:37:08:273,0.4029,-0.3198,-1.1384,1.220
21:37:08:274,0.3997,-0.3479,-1.1338,1.222
21:37:08:276,0.4004,-0.3794,-1.1235,1.221
21:37:08:277,0.4036,-0.4119,-1.1132,1.222
21:37:08:278,0.4082,-0.4439,-1.1069,1.227
21:37:08:280,0.4112,-0.4747,-1.1040,1.236
21:37:08:282,0.4051,-0.5045,-1.0998,1.241
21:37:08:285,0.3914,-0.5331,-1.0925,1.241
21:37:08:286,0.3755,-0.5604,-1.0856,1.241
21:37:08:288,0.3711,-0.5795,-1.0908,1.252
21:37:08:290,0.3911,-0.5885,-1.0888,1.261
21:37:08:292,0.4151,-0.5915,-1.0729,1.256
21:37:08:294,0.4368,-0.5898,-1.0571,1.249
21:37:08:296,0.4444,-0.5924,-1.0363,1.236
21:37:08:298,0.4385,-0.5971,-1.0270,1.228
21:37:08:300,0.4270,-0.5954,-1.0561,1.248
21:37:08:302,0.4092,-0.5942,-1.0549,1.240
21:37:08:304,0.3882,-0.5937,-0.9813,1.172
21:37:08:306,0.3743,-0.5775,-0.8975,1.092
21:37:08:308,0.3728,-0.5641,-0.8611,1.055
21:37:08:310,0.3740,-0.5365,-0.7969,0.991
21:37:08:313,0.3726,-0.5209,-0.7370,0.936
21:37:08:314,0.3667,-0.5216,-0.6891,0.898
21:37:08:316,0.3584,-0.5353,-0.6662,0.885
21:37:08:319,0.3528,-0.5548,-0.6711,0.897
21:37:08:321,0.3577,-0.5775,-0.6935,0.929
21:37:08:323,0.3713,-0.6015,-0.7233,0.969
21:37:08:324,0.3872,-0.6249,-0.7578,1.014
21:37:08:326,0.3963,-0.6472,-0.7944,1.056
21:37:08:328,0.3958,-0.6674,-0.8318,1.095
21:37:08:330,0.3889,-0.6867,-0.8645,1.128
21:37:08:332,0.3811,-0.7051,-0.8882,1.154
21:37:08:337,0.3765,-0.7195,-0.9019,1.171
21:37:08:338,0.3782,-0.7293,-0.9058,1.180
21:37:08:340,0.3887,-0.7354,-0.9029,1.185
21:37:08:341,0.4055,-0.7383,-0.8917,1.184
21:37:08:342,0.4246,-0.7383,-0.8719,1.176
21:37:08:344,0.4478,-0.7334,-0.8477,1.164
21:37:08:346,0.4747,-0.7222,-0.8218,1.150
21:37:08:348,0.4974,-0.7056,-0.7954,1.132
21:37:08:350,0.5126,-0.6814,-0.7671,1.105
21:37:08:354,0.5233,-0.6474,-0.7392,1.072
21:37:08:356,0.5306,-0.6047,-0.7128,1.035
21:37:08:357,0.5336,-0.5560,-0.6918,0.997
21:37:08:358,0.5297,-0.5055,-0.6806,0.962
21:37:08:360,0.5182,-0.4529,-0.6777,0.930
21:37:08:362,0.4999,-0.4009,-0.6862,0.905
21:37:08:364,0.4793,-0.3523,-0.7094,0.893
21:37:08:365,0.4622,-0.3103,-0.7448,0.899
21:37:08:372,0.4529,-0.2763,-0.7803,0.914
21:37:08:374,0.4473,-0.2480,-0.8062,0.927
21:37:08:375,0.4380,-0.2267,-0.8306,0.939
21:37:08:375,0.4236,-0.2135,-0.8636,0.959
21:37:08:379,0.4033,-0.2072,-0.9056,0.987
21:37:08:380,0.3779,-0.2030,-0.9549,1.021
21:37:08:381,0.3513,-0.1991,-1.0070,1.059
21:37:08:382,0.3279,-0.1942,-1.0527,1.094
21:37:08:391,0.3093,-0.1896,-1.0815,1.116
21:37:08:393,0.2937,-0.1874,-1.0893,1.119
21:37:08:394,0.2783,-0.1908,-1.0781,1.104
21:37:08:395,0.2612,-0.1984,-1.0551,1.079
21:37:08:396,0.2514,-0.2028,-1.0422,1.065
21:37:08:397,0.2294,-0.2099,-1.0189,1.039
21:37:08:398,0.2018,-0.2157,-1.0001,1.016
21:37:08:399,0.1695,-0.2243,-0.9847,0.997
21:37:08:400,0.1375,-0.2384,-0.9711,0.981
21:37:08:403,0.1116,-0.2555,-0.9598,0.970
21:37:08:405,0.0977,-0.2756,-0.9513,0.965
21:37:08:406,0.0943,-0.2973,-0.9496,0.968
21:37:08:408,0.0953,-0.3203,-0.9598,0.984
21:37:08:410,0.0911,-0.3452,-0.9811,1.011
21:37:08:412,0.0767,-0.3694,-1.0067,1.042
21:37:08:414,0.0555,-0.3911,-1.0329,1.072
21:37:08:416,0.0322,-0.4092,-1.0585,1.101
21:37:08:420,0.0115,-0.4253,-1.0830,1.129
21:37:08:421,-0.0027,-0.4410,-1.1047,1.155
21:37:08:422,-0.0071,-0.4569,-1.1218,1.177
21:37:08:424,0.0015,-0.4769,-1.1330,1.194
21:37:08:426,0.0237,-0.5089,-1.1365,1.209
21:37:08:428,0.0508,-0.5516,-1.1347,1.225
21:37:08:432,0.0735,-0.6037,-1.1328,1.247
21:37:08:433,0.0882,-0.6667,-1.1382,1.282
21:37:08:434,0.0696,-0.7166,-1.1575,1.322
21:37:08:437,0.0215,-0.7107,-1.1758,1.334
21:37:08:439,-0.0320,-0.6374,-1.1636,1.288
21:37:08:441,-0.0581,-0.5341,-1.1013,1.188
21:37:08:442,-0.0359,-0.4556,-0.9679,1.034
21:37:08:444,0.0186,-0.4236,-0.8032,0.870
21:37:08:446,0.0836,-0.4178,-0.6742,0.757
21:37:08:448,0.1422,-0.4236,-0.5939,0.701
21:37:08:450,0.1862,-0.4407,-0.5452,0.682
21:37:08:454,0.2152,-0.4661,-0.5123,0.681
21:37:08:456,0.2326,-0.4845,-0.5000,0.689
21:37:08:458,0.2438,-0.4857,-0.5132,0.703
21:37:08:459,0.2619,-0.4740,-0.5499,0.729
21:37:08:460,0.2924,-0.4595,-0.5980,0.768
21:37:08:462,0.3288,-0.4525,-0.6452,0.814
21:37:08:464,0.3626,-0.4517,-0.6984,0.869
21:37:08:466,0.3882,-0.4493,-0.7612,0.928
21:37:08:472,0.4024,-0.4434,-0.8313,0.989
21:37:08:474,0.4109,-0.4434,-0.8995,1.049
21:37:08:475,0.4161,-0.4481,-0.9332,1.081
21:37:08:476,0.4270,-0.4581,-1.0006,1.146
21:37:08:477,0.4378,-0.4573,-1.0512,1.193
21:37:08:478,0.4478,-0.4461,-1.0766,1.215
21:37:08:480,0.4517,-0.4143,-1.0847,1.214
21:37:08:482,0.4329,-0.3415,-1.0871,1.189
21:37:08:484,0.3826,-0.2191,-1.0805,1.141
21:37:08:491,0.3193,-0.0953,-1.0593,1.089
21:37:08:493,0.2524,-0.0042,-1.0299,1.043
21:37:08:494,0.1727,0.0730,-1.0028,1.007
21:37:08:495,0.0821,0.1449,-0.9852,0.989
21:37:08:496,-0.0007,0.2001,-0.9708,0.985
21:37:08:497,-0.0628,0.2318,-0.9586,0.983
21:37:08:498,-0.1031,0.2494,-0.9520,0.986
21:37:08:500,-0.1280,0.2636,-0.9557,0.997
21:37:08:503,-0.1432,0.2770,-0.9735,1.020
21:37:08:505,-0.1544,0.2861,-1.0080,1.056
21:37:08:507,-0.1676,0.2885,-1.0544,1.103
21:37:08:508,-0.1935,0.2875,-1.1025,1.152
21:37:08:510,-0.2463,0.2995,-1.1426,1.203
21:37:08:512,-0.3076,0.3164,-1.1704,1.248
21:37:08:515,-0.3508,0.3203,-1.1875,1.276
21:37:08:516,-0.3745,0.3164,-1.1966,1.290
21:37:08:518,-0.3811,0.3090,-1.1966,1.290
21:37:08:520,-0.3704,0.2963,-1.1883,1.275
21:37:08:523,-0.3474,0.2763,-1.1738,1.250
21:37:08:524,-0.3232,0.2590,-1.1506,1.218
21:37:08:525,-0.3042,0.2497,-1.1162,1.178
21:37:08:527,-0.2915,0.2436,-1.0739,1.134
21:37:08:529,-0.2668,0.2169,-1.0326,1.082
21:37:08:531,-0.1590,0.0921,-1.0124,1.017
21:37:08:534,-0.0960,-0.0056,-1.0295,1.017
21:37:08:536,-0.1329,-0.0125,-1.0463,1.037
21:37:08:542,-0.2023,0.0042,-1.0419,1.045
21:37:08:543,-0.2636,0.0117,-1.0177,1.036
21:37:08:544,-0.3003,0.0083,-0.9913,1.020
21:37:08:544,-0.3144,-0.0012,-0.9637,0.998
21:37:08:545,-0.3115,-0.0151,-0.9288,0.963
21:37:08:547,-0.3051,-0.0237,-0.9090,0.942
21:37:08:549,-0.2844,-0.0415,-0.8702,0.899
21:37:08:553,-0.2609,-0.0599,-0.8379,0.861
21:37:08:554,-0.2416,-0.0799,-0.8074,0.826
21:37:08:556,-0.2301,-0.0977,-0.7851,0.803
21:37:08:558,-0.2174,-0.1107,-0.7751,0.790
21:37:08:560,-0.2020,-0.1248,-0.7715,0.784
21:37:08:562,-0.1837,-0.1358,-0.7788,0.788
21:37:08:563,-0.1603,-0.1427,-0.7888,0.793
21:37:08:566,-0.1334,-0.1488,-0.7873,0.787
21:37:08:568,-0.0989,-0.1507,-0.7842,0.779
21:37:08:574,-0.0552,-0.1468,-0.7864,0.776
21:37:08:576,-0.0046,-0.1380,-0.7866,0.774
21:37:08:577,0.0518,-0.1309,-0.7771,0.765
21:37:08:579,0.1104,-0.1322,-0.7651,0.759
21:37:08:580,0.1649,-0.1412,-0.7632,0.768
21:37:08:581,0.2101,-0.1498,-0.7737,0.790
21:37:08:582,0.2467,-0.1564,-0.7905,0.817
21:37:08:584,0.2766,-0.1586,-0.8084,0.844
21:37:08:592,0.3108,-0.1566,-0.8289,0.874
21:37:08:594,0.3420,-0.1456,-0.8538,0.907
21:37:08:595,0.3650,-0.1283,-0.8804,0.939
21:37:08:596,0.3789,-0.1104,-0.9044,0.965
21:37:08:597,0.3855,-0.0960,-0.9251,0.986
21:37:08:597,0.3870,-0.0821,-0.9447,1.004
21:37:08:598,0.3850,-0.0689,-0.9603,1.017
21:37:08:600,0.3840,-0.0545,-0.9667,1.023
21:37:08:603,0.3840,-0.0398,-0.9628,1.019
21:37:08:605,0.3848,-0.0281,-0.9510,1.009
21:37:08:606,0.3821,-0.0183,-0.9317,0.990
21:37:08:608,0.3704,-0.0088,-0.9068,0.963
21:37:08:611,0.3494,-0.0012,-0.8809,0.931
21:37:08:612,0.3235,0.0027,-0.8623,0.905
21:37:08:614,0.2929,0.0044,-0.8555,0.888
21:37:08:616,0.2536,0.0081,-0.8570,0.878
21:37:08:618,0.2133,0.0090,-0.8631,0.873
21:37:08:621,0.2077,-0.0213,-0.8697,0.876
21:37:08:622,0.2226,-0.0733,-0.8865,0.896
21:37:08:624,0.2206,-0.1209,-0.9188,0.930
21:37:08:626,0.1884,-0.1551,-0.9620,0.968
21:37:08:628,0.1610,-0.1669,-0.9850,0.987
21:37:08:630,0.0936,-0.1810,-1.0297,1.024
21:37:08:632,0.0252,-0.1881,-1.0663,1.058
21:37:08:634,-0.0327,-0.1928,-1.0935,1.085
21:37:08:637,-0.0792,-0.1940,-1.1130,1.107
21:37:08:639,-0.1136,-0.1935,-1.1260,1.123
21:37:08:640,-0.1375,-0.1925,-1.1279,1.128
21:37:08:642,-0.1578,-0.1891,-1.1186,1.121
21:37:08:643,-0.1752,-0.1835,-1.1240,1.128
21:37:08:646,-0.1779,-0.1884,-1.1475,1.152
21:37:08:647,-0.1634,-0.2125,-1.1658,1.171
21:37:08:649,-0.1454,-0.2384,-1.1711,1.178
21:37:08:651,-0.1319,-0.2507,-1.1704,1.177
21:37:08:654,-0.1219,-0.2465,-1.1775,1.182
21:37:08:658,-0.1126,-0.2355,-1.1919,1.194
21:37:08:659,-0.0980,-0.2318,-1.2095,1.209
21:37:08:660,-0.0811,-0.2348,-1.2300,1.229
21:37:08:662,-0.0623,-0.2404,-1.2564,1.255
21:37:08:663,-0.0396,-0.2463,-1.2882,1.286
21:37:08:665,-0.0088,-0.2575,-1.3216,1.320
21:37:08:667,0.1366,-0.3733,-1.3422,1.370
21:37:08:673,0.3269,-0.5736,-1.3639,1.480
21:37:08:674,0.3183,-0.6484,-1.4006,1.540
21:37:08:677,0.1969,-0.6350,-1.4223,1.534
21:37:08:678,0.0862,-0.5964,-1.4025,1.491
21:37:08:679,0.0217,-0.5521,-1.3424,1.417
21:37:08:680,-0.0027,-0.5060,-1.2586,1.322
21:37:08:681,-0.0015,-0.4615,-1.1663,1.220
21:37:08:683,0.0125,-0.4185,-1.0810,1.125
21:37:08:686,0.0310,-0.3843,-1.0075,1.045
21:37:08:688,0.0469,-0.3650,-0.9481,0.983
21:37:08:689,0.0638,-0.3623,-0.9129,0.950
21:37:08:691,0.0760,-0.3738,-0.8907,0.934
21:37:08:693,0.0772,-0.3809,-0.8841,0.930
21:37:08:695,0.0757,-0.3906,-0.8931,0.942
21:37:08:697,0.0757,-0.3975,-0.8980,0.949
21:37:08:699,0.0665,-0.4112,-0.8621,0.921
21:37:08:701,0.0491,-0.4170,-0.8230,0.886
21:37:08:704,0.0393,-0.4070,-0.7979,0.859
21:37:08:706,0.0357,-0.3858,-0.7783,0.832
21:37:08:707,0.0398,-0.3608,-0.7580,0.804
21:37:08:710,0.0515,-0.3364,-0.7353,0.774
21:37:08:712,0.0674,-0.3142,-0.7167,0.750
21:37:08:713,0.0804,-0.2946,-0.7119,0.740
21:37:08:715,0.0882,-0.2807,-0.7238,0.748
21:37:08:717,0.0865,-0.2726,-0.7473,0.767
21:37:08:721,0.0706,-0.2602,-0.7783,0.792
21:37:08:723,0.0450,-0.2382,-0.8152,0.820
21:37:08:724,0.0159,-0.2111,-0.8545,0.852
21:37:08:726,-0.0169,-0.1820,-0.8907,0.883
21:37:08:727,-0.0528,-0.1520,-0.9188,0.908
21:37:08:730,-0.0850,-0.1256,-0.9334,0.922
21:37:08:731,-0.1170,-0.0950,-0.9330,0.924
21:37:08:733,-0.1441,-0.0647,-0.9190,0.913
21:37:08:736,-0.1720,-0.0344,-0.8975,0.896
21:37:08:739,-0.1996,-0.0042,-0.8758,0.882
21:37:08:740,-0.2287,0.0244,-0.8572,0.873
21:37:08:741,-0.2651,0.0562,-0.8448,0.875
21:37:08:744,-0.3022,0.0826,-0.8382,0.884
21:37:08:746,-0.3391,0.0985,-0.8335,0.896
21:37:08:747,-0.3850,0.1068,-0.8360,0.918
21:37:08:749,-0.4642,0.1021,-0.8565,0.971
21:37:08:751,-0.5482,0.0987,-0.8758,1.029
21:37:08:755,-0.5270,0.1038,-0.8531,1.000
21:37:08:756,-0.4068,0.0801,-0.7981,0.890
21:37:08:758,-0.3056,0.0384,-0.7285,0.779
21:37:08:760,-0.2756,-0.0061,-0.6679,0.708
21:37:08:762,-0.3027,-0.0506,-0.6317,0.685
21:37:08:763,-0.3589,-0.0919,-0.6134,0.697
21:37:08:766,-0.4141,-0.1202,-0.6107,0.727
21:37:08:767,-0.4493,-0.1373,-0.6303,0.765
21:37:08:773,-0.4608,-0.1527,-0.6698,0.806
21:37:08:775,-0.4556,-0.1700,-0.7197,0.846
21:37:08:776,-0.4483,-0.1788,-0.7461,0.865
21:37:08:777,-0.4217,-0.1998,-0.7983,0.900
21:37:08:781,-0.3838,-0.2270,-0.8528,0.936
21:37:08:782,-0.3462,-0.2658,-0.9151,0.986
21:37:08:783,-0.3098,-0.3132,-0.9894,1.054
21:37:08:784,-0.2812,-0.3665,-1.0771,1.141
21:37:08:786,-0.2565,-0.4212,-1.1646,1.233
21:37:08:790,-0.2209,-0.4686,-1.2374,1.308
21:37:08:792,-0.1722,-0.5047,-1.2857,1.358
21:37:08:793,-0.0958,-0.5282,-1.3070,1.378
21:37:08:794,-0.0137,-0.5433,-1.3099,1.383
21:37:08:795,0.0349,-0.5512,-1.2943,1.372
21:37:08:798,0.0496,-0.5512,-1.2667,1.347
21:37:08:799,0.0564,-0.5416,-1.2371,1.316
21:37:08:802,0.0770,-0.5284,-1.2080,1.285
21:37:08:806,0.1114,-0.5177,-1.1714,1.250
21:37:08:807,0.1375,-0.5082,-1.1140,1.196
21:37:08:809,0.1620,-0.4972,-1.0378,1.125
21:37:08:810,0.1845,-0.4810,-0.9525,1.045
21:37:08:811,0.2055,-0.4615,-0.8680,0.966
21:37:08:814,0.2296,-0.4412,-0.7910,0.896
21:37:08:816,0.2599,-0.4222,-0.7272,0.842
21:37:08:817,0.2954,-0.4068,-0.6830,0.810
21:37:08:821,0.3286,-0.3941,-0.6593,0.798
21:37:08:823,0.3574,-0.3806,-0.6535,0.800
21:37:08:824,0.3858,-0.3643,-0.6647,0.815
21:37:08:826,0.4121,-0.3474,-0.6904,0.842
21:37:08:827,0.4332,-0.3310,-0.7231,0.873
21:37:08:829,0.4405,-0.3164,-0.7578,0.901
21:37:08:831,0.4334,-0.3027,-0.7895,0.920
21:37:08:833,0.4148,-0.2900,-0.8137,0.928
21:37:08:835,0.3887,-0.2824,-0.8301,0.929
21:37:08:838,0.3577,-0.2812,-0.8389,0.924
21:37:08:840,0.3261,-0.2817,-0.8492,0.922
21:37:08:841,0.3117,-0.2827,-0.8572,0.924
21:37:08:843,0.2878,-0.2868,-0.8802,0.939
21:37:08:845,0.2717,-0.2949,-0.9068,0.961
21:37:08:847,0.2746,-0.3100,-0.9276,0.985
21:37:08:849,0.2941,-0.3423,-0.9461,1.016
21:37:08:851,0.3125,-0.3840,-0.9676,1.054
21:37:08:855,0.3159,-0.4183,-0.9891,1.085
21:37:08:856,0.2968,-0.4358,-1.0104,1.105
21:37:08:859,0.2580,-0.4385,-1.0277,1.112
21:37:08:860,0.2086,-0.4327,-1.0412,1.112
21:37:08:862,0.1598,-0.4266,-1.0490,1.109
21:37:08:863,0.1178,-0.4244,-1.0485,1.103
21:37:08:865,0.0862,-0.4290,-1.0434,1.097
21:37:08:867,0.0682,-0.4402,-1.0334,1.090
21:37:08:875,0.0860,-0.4754,-1.0172,1.089
21:37:08:877,0.1476,-0.5490,-0.9965,1.108
21:37:08:878,0.1818,-0.5959,-0.9774,1.119
21:37:08:879,0.1835,-0.6098,-0.9654,1.116
21:37:08:880,0.1849,-0.6188,-0.9598,1.116
21:37:08:881,0.1991,-0.6320,-0.9552,1.121
21:37:08:882,0.2191,-0.6462,-0.9498,1.128
21:37:08:883,0.2416,-0.6635,-0.9508,1.142
21:37:08:886,0.2631,-0.6799,-0.9628,1.166
21:37:08:888,0.2731,-0.6855,-0.9879,1.191
21:37:08:897,0.2707,-0.6809,-1.0236,1.218
21:37:08:899,0.2587,-0.6706,-1.0698,1.248
21:37:08:900,0.2343,-0.6586,-1.1201,1.281
21:37:08:901,0.2074,-0.6474,-1.1694,1.314
21:37:08:902,0.1879,-0.6340,-1.2181,1.348
21:37:08:903,0.1671,-0.6120,-1.2623,1.376
21:37:08:904,0.1385,-0.5863,-1.2887,1.386
21:37:08:905,0.1153,-0.5719,-1.2921,1.382
21:37:08:906,0.1019,-0.5690,-1.2789,1.367
21:37:08:907,0.0814,-0.5668,-1.2549,1.343
21:37:08:910,0.0525,-0.5614,-1.2266,1.314
21:37:08:912,0.0308,-0.5472,-1.2000,1.283
21:37:08:913,0.0247,-0.5211,-1.1760,1.251
21:37:08:915,0.0271,-0.4762,-1.1565,1.216
21:37:08:917,0.0274,-0.4463,-1.1460,1.196
21:37:08:919,0.0122,-0.3789,-1.1208,1.151
21:37:08:922,-0.0391,-0.3115,-1.0947,1.109
21:37:08:924,-0.1156,-0.2446,-1.0751,1.081
21:37:08:925,-0.2074,-0.1774,-1.0571,1.067
21:37:08:927,-0.3022,-0.1129,-1.0338,1.062
21:37:08:929,-0.3938,-0.0562,-1.0126,1.070
