time,gFx,gFy,gFz,TgF
21:19:24:568,0.9921,0.1104,0.0125,1.004
21:19:24:570,0.9926,0.1099,0.0132,1.004
21:19:24:571,0.9919,0.1097,0.0130,1.003
21:19:24:573,0.9919,0.1104,0.0120,1.003
21:19:24:575,0.9919,0.1107,0.0108,1.003
21:19:24:578,0.9919,0.1109,0.0106,1.003
21:19:24:579,0.9912,0.1107,0.0110,1.003
21:19:24:583,0.9912,0.1104,0.0118,1.003
21:19:24:585,0.9912,0.1109,0.0120,1.003
21:19:24:587,0.9912,0.1119,0.0130,1.003
21:19:24:588,0.9914,0.1126,0.0140,1.003
21:19:24:589,0.9914,0.1131,0.0145,1.003
21:19:24:592,0.9914,0.1136,0.0150,1.003
21:19:24:593,0.9912,0.1141,0.0147,1.003
21:19:24:595,0.9904,0.1141,0.0145,1.003
21:19:24:598,0.9899,0.1138,0.0150,1.002
21:19:24:600,0.9899,0.1138,0.0152,1.002
21:19:24:602,0.9897,0.1141,0.0162,1.002
21:19:24:603,0.9894,0.1141,0.0169,1.002
21:19:24:605,0.9892,0.1136,0.0174,1.001
21:19:24:607,0.9892,0.1138,0.0172,1.001
21:19:24:609,0.9887,0.1143,0.0167,1.001
21:19:24:612,0.9882,0.1151,0.0169,1.001
21:19:24:614,0.9877,0.1153,0.0169,1.000
21:19:24:621,0.9877,0.1153,0.0157,1.000
21:19:24:623,0.9875,0.1153,0.0145,1.000
21:19:24:624,0.9877,0.1153,0.0140,1.000
21:19:24:625,0.9877,0.1146,0.0140,1.000
21:19:24:626,0.9885,0.1134,0.0142,1.001
21:19:24:627,0.9894,0.1124,0.0137,1.001
21:19:24:628,0.9904,0.1124,0.0130,1.002
21:19:24:630,0.9907,0.1129,0.0135,1.003
21:19:24:638,0.9907,0.1131,0.0137,1.003
21:19:24:640,0.9907,0.1131,0.0142,1.003
21:19:24:641,0.9904,0.1143,0.0145,1.003
21:19:24:642,0.9890,0.1153,0.0152,1.001
21:19:24:643,0.9872,0.1165,0.0152,1.000
21:19:24:644,0.9870,0.1173,0.0157,1.000
21:19:24:645,0.9875,0.1175,0.0157,1.000
21:19:24:646,0.9880,0.1168,0.0159,1.001
21:19:24:649,0.9885,0.1160,0.0157,1.001
21:19:24:651,0.9899,0.1160,0.0145,1.002
21:19:24:652,0.9919,0.1151,0.0135,1.004
21:19:24:653,0.9936,0.1141,0.0140,1.006
21:19:24:655,0.9955,0.1126,0.0140,1.007
21:19:24:657,0.9968,0.1114,0.0125,1.008
21:19:24:659,0.9960,0.1104,0.0120,1.007
21:19:24:661,0.9953,0.1099,0.0128,1.007
21:19:24:663,0.9946,0.1087,0.0130,1.006
21:19:24:667,0.9929,0.1085,0.0128,1.004
21:19:24:669,0.9914,0.1090,0.0128,1.003
21:19:24:670,0.9907,0.1085,0.0123,1.002
21:19:24:671,0.9887,0.1075,0.0113,1.000
21:19:24:673,0.9877,0.1073,0.0113,0.999
21:19:24:675,0.9877,0.1082,0.0125,0.999
21:19:24:677,0.9877,0.1097,0.0128,0.999
21:19:24:679,0.9877,0.1102,0.0128,0.999
21:19:24:682,0.9885,0.1109,0.0130,1.000
21:19:24:684,0.9897,0.1109,0.0128,1.001
21:19:24:685,0.9894,0.1114,0.0125,1.001
21:19:24:688,0.9890,0.1119,0.0132,1.001
21:19:24:689,0.9892,0.1124,0.0135,1.001
21:19:24:691,0.9897,0.1138,0.0132,1.002
21:19:24:693,0.9904,0.1143,0.0132,1.003
21:19:24:695,0.9914,0.1151,0.0142,1.004
21:19:24:702,0.9914,0.1160,0.0142,1.004
21:19:24:703,0.9914,0.1165,0.0142,1.004
21:19:24:704,0.9919,0.1168,0.0140,1.004
21:19:24:705,0.9931,0.1168,0.0135,1.006
21:19:24:706,0.9931,0.1165,0.0137,1.006
21:19:24:708,0.9933,0.1151,0.0147,1.006
21:19:24:709,0.9941,0.1143,0.0154,1.006
21:19:24:711,0.9941,0.1143,0.0152,1.006
21:19:24:713,0.9931,0.1146,0.0147,1.005
21:19:24:715,0.9919,0.1146,0.0142,1.004
21:19:24:717,0.9907,0.1138,0.0145,1.003
21:19:24:719,0.9904,0.1131,0.0150,1.002
21:19:24:721,0.9897,0.1126,0.0152,1.002
21:19:24:723,0.9890,0.1129,0.0147,1.001
21:19:24:725,0.9882,0.1129,0.0147,1.000
21:19:24:727,0.9877,0.1131,0.0154,1.000
21:19:24:729,0.9880,0.1131,0.0154,1.000
21:19:24:731,0.9882,0.1134,0.0154,1.000
21:19:24:734,0.9875,0.1129,0.0154,1.000
21:19:24:735,0.9870,0.1121,0.0154,0.999
21:19:24:737,0.9872,0.1119,0.0159,0.999
21:19:24:740,0.9870,0.1121,0.0164,0.999
21:19:24:741,0.9868,0.1124,0.0162,0.999
21:19:24:743,0.9872,0.1124,0.0159,0.999
21:19:24:745,0.9880,0.1119,0.0164,1.000
21:19:24:748,0.9880,0.1109,0.0162,1.000
21:19:24:750,0.9877,0.1109,0.0157,0.999
21:19:24:753,0.9875,0.1109,0.0154,0.999
21:19:24:754,0.9880,0.1107,0.0150,1.000
21:19:24:755,0.9890,0.1109,0.0135,1.001
21:19:24:757,0.9897,0.1114,0.0130,1.001
21:19:24:759,0.9899,0.1114,0.0128,1.002
21:19:24:761,0.9902,0.1109,0.0113,1.002
21:19:24:764,0.9902,0.1102,0.0103,1.002
21:19:24:765,0.9902,0.1099,0.0101,1.002
21:19:24:768,0.9914,0.1104,0.0098,1.003
21:19:24:770,0.9924,0.1102,0.0101,1.004
21:19:24:771,0.9929,0.1099,0.0098,1.004
21:19:24:773,0.9929,0.1104,0.0093,1.004
21:19:24:775,0.9936,0.1102,0.0084,1.005
21:19:24:777,0.9938,0.1102,0.0076,1.005
21:19:24:779,0.9938,0.1107,0.0074,1.005
21:19:24:788,0.9941,0.1107,0.0081,1.005
21:19:24:790,0.9938,0.1107,0.0084,1.005
21:19:24:791,0.9929,0.1104,0.0091,1.004
21:19:24:792,0.9924,0.1109,0.0098,1.004
21:19:24:793,0.9921,0.1119,0.0093,1.004
21:19:24:794,0.9924,0.1124,0.0091,1.004
21:19:24:795,0.9921,0.1126,0.0106,1.004
21:19:24:796,0.9914,0.1129,0.0125,1.003
21:19:24:798,0.9902,0.1131,0.0140,1.002
21:19:24:801,0.9907,0.1131,0.0140,1.003
21:19:24:803,0.9904,0.1131,0.0140,1.002
21:19:24:804,0.9899,0.1138,0.0150,1.002
21:19:24:805,0.9894,0.1136,0.0157,1.002
21:19:24:807,0.9892,0.1134,0.0159,1.001
21:19:24:809,0.9894,0.1141,0.0162,1.002
21:19:24:811,0.9897,0.1136,0.0159,1.002
21:19:24:813,0.9897,0.1124,0.0150,1.002
21:19:24:816,0.9890,0.1126,0.0145,1.001
21:19:24:818,0.9890,0.1134,0.0147,1.001
21:19:24:820,0.9894,0.1131,0.0147,1.001
21:19:24:822,0.9902,0.1124,0.0145,1.002
21:19:24:823,0.9899,0.1121,0.0135,1.002
21:19:24:826,0.9897,0.1114,0.0125,1.001
21:19:24:827,0.9894,0.1116,0.0120,1.001
21:19:24:829,0.9897,0.1119,0.0113,1.001
21:19:24:831,0.9897,0.1116,0.0108,1.001
21:19:24:833,0.9897,0.1114,0.0106,1.001
21:19:24:835,0.9902,0.1109,0.0098,1.002
21:19:24:836,0.9902,0.1112,0.0096,1.002
21:19:24:838,0.9897,0.1119,0.0096,1.001
21:19:24:841,0.9892,0.1121,0.0096,1.001
21:19:24:843,0.9892,0.1124,0.0098,1.001
21:19:24:845,0.9899,0.1121,0.0096,1.002
21:19:24:847,0.9907,0.1126,0.0098,1.002
21:19:24:849,0.9904,0.1124,0.0108,1.002
21:19:24:851,0.9902,0.1119,0.0113,1.002
21:19:24:852,0.9904,0.1131,0.0113,1.002
21:19:24:854,0.9902,0.1138,0.0118,1.002
21:19:24:856,0.9902,0.1138,0.0118,1.002
21:19:24:859,0.9899,0.1131,0.0125,1.002
21:19:24:860,0.9897,0.1131,0.0137,1.002
21:19:24:862,0.9892,0.1131,0.0142,1.001
21:19:24:865,0.9892,0.1134,0.0150,1.001
21:19:24:867,0.9894,0.1136,0.0157,1.002
21:19:24:869,0.9899,0.1138,0.0154,1.002
21:19:24:870,0.9907,0.1141,0.0154,1.003
21:19:24:873,0.9907,0.1138,0.0157,1.003
21:19:24:875,0.9904,0.1131,0.0159,1.002
21:19:24:877,0.9904,0.1129,0.0164,1.002
21:19:24:879,0.9907,0.1136,0.0159,1.003
21:19:24:883,0.9907,0.1136,0.0159,1.003
21:19:24:884,0.9909,0.1138,0.0154,1.003
21:19:24:885,0.9907,0.1138,0.0147,1.003
21:19:24:887,0.9904,0.1131,0.0147,1.002
21:19:24:890,0.9904,0.1119,0.0145,1.002
21:19:24:891,0.9907,0.1114,0.0150,1.002
21:19:24:894,0.9899,0.1116,0.0152,1.002
21:19:24:895,0.9894,0.1116,0.0150,1.001
21:19:24:897,0.9902,0.1124,0.0132,1.002
21:19:24:901,0.9912,0.1124,0.0130,1.003
21:19:24:903,0.9914,0.1126,0.0135,1.003
21:19:24:904,0.9914,0.1126,0.0132,1.003
21:19:24:905,0.9904,0.1124,0.0132,1.002
21:19:24:907,0.9899,0.1129,0.0125,1.002
21:19:24:910,0.9892,0.1131,0.0118,1.001
21:19:24:911,0.9892,0.1124,0.0113,1.001
21:19:24:913,0.9892,0.1124,0.0110,1.001
21:19:24:920,0.9894,0.1131,0.0115,1.001
21:19:24:921,0.9892,0.1136,0.0118,1.001
21:19:24:922,0.9892,0.1138,0.0123,1.001
21:19:24:923,0.9904,0.1138,0.0123,1.002
21:19:24:924,0.9912,0.1138,0.0125,1.003
21:19:24:925,0.9919,0.1136,0.0130,1.004
21:19:24:927,0.9929,0.1136,0.0128,1.005
21:19:24:929,0.9936,0.1141,0.0125,1.006
21:19:24:937,0.9941,0.1143,0.0137,1.006
21:19:24:939,0.9933,0.1141,0.0137,1.005
21:19:24:939,0.9921,0.1138,0.0128,1.004
21:19:24:940,0.9916,0.1138,0.0135,1.004
21:19:24:941,0.9912,0.1136,0.0135,1.003
21:19:24:942,0.9907,0.1143,0.0132,1.003
21:19:24:944,0.9899,0.1146,0.0135,1.002
21:19:24:945,0.9890,0.1146,0.0140,1.001
21:19:24:947,0.9882,0.1151,0.0145,1.001
21:19:24:950,0.9880,0.1156,0.0145,1.000
21:19:24:952,0.9885,0.1160,0.0147,1.001
21:19:24:953,0.9880,0.1163,0.0150,1.001
21:19:24:955,0.9875,0.1160,0.0150,1.000
21:19:24:958,0.9872,0.1151,0.0150,1.000
21:19:24:959,0.9872,0.1146,0.0142,1.000
21:19:24:961,0.9875,0.1136,0.0137,1.000
21:19:24:963,0.9887,0.1129,0.0137,1.001
21:19:24:966,0.9892,0.1126,0.0132,1.001
21:19:24:967,0.9890,0.1119,0.0128,1.001
21:19:24:969,0.9892,0.1112,0.0123,1.001
21:19:24:971,0.9890,0.1104,0.0120,1.000
21:19:24:973,0.9885,0.1090,0.0120,1.000
21:19:24:975,0.9882,0.1080,0.0110,0.999
21:19:24:978,0.9885,0.1075,0.0113,1.000
21:19:24:978,0.9885,0.1075,0.0118,1.000
21:19:24:981,0.9877,0.1077,0.0115,0.999
21:19:24:984,0.9880,0.1075,0.0115,0.999
21:19:24:986,0.9880,0.1073,0.0113,0.999
21:19:24:987,0.9872,0.1073,0.0108,0.998
21:19:24:989,0.9863,0.1080,0.0106,0.997
21:19:24:992,0.9860,0.1085,0.0106,0.997
21:19:24:993,0.9872,0.1087,0.0113,0.998
21:19:24:995,0.9877,0.1092,0.0115,0.999
21:19:24:998,0.9872,0.1102,0.0118,0.999
21:19:24:999,0.9877,0.1109,0.0118,0.999
21:19:25:006,0.9885,0.1114,0.0123,1.000
21:19:25:007,0.9885,0.1119,0.0125,1.000
21:19:25:008,0.9880,0.1124,0.0125,1.000
21:19:25:009,0.9885,0.1129,0.0128,1.000
21:19:25:010,0.9897,0.1131,0.0128,1.002
21:19:25:011,0.9904,0.1138,0.0125,1.002
21:19:25:013,0.9912,0.1141,0.0128,1.003
21:19:25:022,0.9919,0.1143,0.0128,1.004
21:19:25:024,0.9921,0.1148,0.0132,1.004
21:19:25:025,0.9929,0.1153,0.0132,1.005
21:19:25:026,0.9946,0.1151,0.0123,1.007
21:19:25:027,0.9943,0.1143,0.0128,1.006
21:19:25:028,0.9933,0.1138,0.0142,1.005
21:19:25:029,0.9938,0.1134,0.0140,1.006
21:19:25:030,0.9943,0.1134,0.0132,1.006
21:19:25:031,0.9938,0.1131,0.0135,1.006
21:19:25:034,0.9929,0.1126,0.0137,1.005
21:19:25:036,0.9924,0.1121,0.0147,1.004
21:19:25:037,0.9921,0.1112,0.0147,1.004
21:19:25:039,0.9924,0.1097,0.0145,1.004
21:19:25:041,0.9926,0.1087,0.0147,1.004
21:19:25:043,0.9924,0.1087,0.0137,1.004
21:19:25:045,0.9921,0.1087,0.0132,1.003
21:19:25:046,0.9916,0.1092,0.0130,1.003
21:19:25:049,0.9912,0.1085,0.0123,1.002
21:19:25:051,0.9904,0.1075,0.0113,1.001
21:19:25:053,0.9902,0.1065,0.0110,1.001
21:19:25:055,0.9897,0.1058,0.0108,1.000
21:19:25:057,0.9904,0.1055,0.0096,1.001
21:19:25:059,0.9907,0.1053,0.0081,1.001
21:19:25:061,0.9904,0.1053,0.0081,1.001
21:19:25:063,0.9892,0.1058,0.0076,1.000
21:19:25:067,0.9887,0.1058,0.0069,0.999
21:19:25:069,0.9887,0.1048,0.0071,0.999
21:19:25:070,0.9890,0.1041,0.0059,0.999
21:19:25:072,0.9892,0.1046,0.0054,1.000
21:19:25:073,0.9899,0.1046,0.0052,1.000
21:19:25:075,0.9907,0.1043,0.0054,1.001
21:19:25:077,0.9902,0.1041,0.0054,1.001
21:19:25:079,0.9899,0.1036,0.0059,1.000
21:19:25:082,0.9897,0.1036,0.0074,1.000
21:19:25:083,0.9890,0.1041,0.0074,0.999
21:19:25:086,0.9887,0.1038,0.0071,0.999
21:19:25:088,0.9892,0.1033,0.0071,0.999
21:19:25:089,0.9902,0.1033,0.0067,1.000
21:19:25:091,0.9897,0.1038,0.0076,1.000
21:19:25:094,0.9897,0.1041,0.0088,1.000
21:19:25:095,0.9909,0.1043,0.0096,1.001
21:19:25:097,0.9909,0.1046,0.0101,1.001
21:19:25:105,0.9907,0.1048,0.0103,1.001
21:19:25:106,0.9914,0.1055,0.0108,1.002
21:19:25:107,0.9921,0.1068,0.0115,1.003
21:19:25:108,0.9924,0.1068,0.0120,1.003
21:19:25:109,0.9929,0.1075,0.0120,1.004
21:19:25:110,0.9933,0.1087,0.0123,1.005
21:19:25:111,0.9936,0.1102,0.0130,1.005
21:19:25:113,0.9938,0.1107,0.0140,1.005
21:19:25:115,0.9946,0.1112,0.0142,1.006
21:19:25:121,0.9955,0.1119,0.0145,1.007
21:19:25:123,0.9951,0.1121,0.0147,1.007
21:19:25:124,0.9946,0.1134,0.0145,1.007
21:19:25:125,0.9941,0.1136,0.0145,1.006
21:19:25:126,0.9948,0.1129,0.0142,1.007
21:19:25:127,0.9948,0.1134,0.0135,1.007
21:19:25:129,0.9943,0.1141,0.0132,1.006
21:19:25:131,0.9941,0.1138,0.0135,1.006
21:19:25:134,0.9943,0.1131,0.0137,1.006
21:19:25:136,0.9943,0.1131,0.0137,1.006
21:19:25:137,0.9941,0.1138,0.0128,1.006
21:19:25:138,0.9936,0.1138,0.0123,1.006
21:19:25:141,0.9929,0.1131,0.0120,1.005
21:19:25:143,0.9921,0.1131,0.0118,1.004
21:19:25:145,0.9926,0.1141,0.0125,1.005
21:19:25:147,0.9933,0.1143,0.0123,1.005
21:19:25:149,0.9936,0.1151,0.0113,1.006
21:19:25:152,0.9926,0.1153,0.0110,1.005
21:19:25:153,0.9916,0.1151,0.0113,1.004
21:19:25:154,0.9919,0.1158,0.0118,1.004
21:19:25:157,0.9919,0.1158,0.0123,1.004
21:19:25:158,0.9919,0.1153,0.0123,1.004
21:19:25:161,0.9921,0.1158,0.0118,1.004
21:19:25:162,0.9931,0.1165,0.0118,1.006
21:19:25:164,0.9936,0.1163,0.0130,1.006
21:19:25:168,0.9943,0.1160,0.0137,1.007
21:19:25:170,0.9948,0.1156,0.0145,1.007
21:19:25:171,0.9955,0.1148,0.0150,1.008
21:19:25:172,0.9963,0.1146,0.0147,1.008
21:19:25:174,0.9968,0.1146,0.0154,1.009
21:19:25:177,0.9977,0.1136,0.0154,1.010
21:19:25:179,0.9990,0.1124,0.0150,1.011
21:19:25:181,0.9992,0.1119,0.0152,1.011
21:19:25:186,0.9992,0.1116,0.0159,1.011
21:19:25:187,0.9990,0.1109,0.0159,1.011
21:19:25:190,0.9982,0.1097,0.0164,1.010
21:19:25:192,0.9973,0.1094,0.0159,1.009
21:19:25:193,0.9963,0.1092,0.0154,1.008
21:19:25:194,0.9951,0.1092,0.0154,1.006
21:19:25:195,0.9938,0.1094,0.0154,1.005
21:19:25:197,0.9924,0.1090,0.0159,1.004
21:19:25:199,0.9912,0.1085,0.0164,1.002
21:19:25:206,0.9904,0.1082,0.0159,1.002
21:19:25:208,0.9902,0.1080,0.0150,1.001
21:19:25:209,0.9899,0.1077,0.0154,1.001
21:19:25:210,0.9897,0.1077,0.0157,1.001
21:19:25:211,0.9887,0.1080,0.0159,1.000
21:19:25:212,0.9875,0.1082,0.0150,0.999
21:19:25:213,0.9870,0.1085,0.0142,0.998
21:19:25:214,0.9868,0.1087,0.0142,0.998
21:19:25:223,0.9865,0.1090,0.0152,0.998
21:19:25:224,0.9858,0.1094,0.0152,0.997
21:19:25:226,0.9848,0.1097,0.0152,0.996
21:19:25:227,0.9838,0.1097,0.0147,0.995
21:19:25:228,0.9828,0.1107,0.0147,0.995
21:19:25:229,0.9826,0.1112,0.0150,0.994
21:19:25:229,0.9824,0.1109,0.0152,0.994
21:19:25:230,0.9814,0.1116,0.0154,0.993
21:19:25:234,0.9804,0.1119,0.0159,0.992
21:19:25:236,0.9802,0.1119,0.0159,0.992
21:19:25:237,0.9809,0.1119,0.0154,0.993
21:19:25:239,0.9816,0.1119,0.0164,0.994
21:19:25:240,0.9821,0.1116,0.0174,0.994
21:19:25:242,0.9828,0.1121,0.0176,0.995
21:19:25:247,0.9826,0.1131,0.0179,0.995
21:19:25:249,0.9821,0.1136,0.0184,0.994
21:19:25:250,0.9821,0.1134,0.0189,0.994
21:19:25:251,0.9836,0.1134,0.0196,0.996
21:19:25:254,0.9848,0.1131,0.0201,0.997
21:19:25:257,0.9850,0.1131,0.0203,0.997
21:19:25:258,0.9841,0.1129,0.0198,0.996
21:19:25:259,0.9833,0.1134,0.0203,0.996
21:19:25:261,0.9838,0.1138,0.0213,0.996
21:19:25:262,0.9850,0.1134,0.0216,0.997
21:19:25:265,0.9853,0.1129,0.0213,0.998
21:19:25:267,0.9863,0.1129,0.0203,0.998
21:19:25:270,0.9870,0.1131,0.0196,0.999
21:19:25:271,0.9872,0.1131,0.0194,0.999
21:19:25:272,0.9880,0.1126,0.0191,1.000
21:19:25:274,0.9887,0.1121,0.0191,1.001
21:19:25:277,0.9902,0.1121,0.0194,1.002
21:19:25:279,0.9921,0.1116,0.0186,1.004
21:19:25:281,0.9941,0.1114,0.0184,1.006
21:19:25:283,0.9963,0.1121,0.0191,1.008
21:19:25:291,0.9985,0.1131,0.0201,1.011
21:19:25:292,0.9990,0.1138,0.0206,1.011
21:19:25:293,0.9992,0.1158,0.0208,1.012
21:19:25:294,0.9990,0.1170,0.0203,1.012
21:19:25:295,0.9992,0.1180,0.0213,1.012
21:19:25:296,0.9997,0.1195,0.0228,1.013
21:19:25:297,0.9985,0.1212,0.0223,1.012
21:19:25:299,0.9975,0.1217,0.0203,1.011
21:19:25:306,0.9973,0.1207,0.0181,1.011
21:19:25:308,0.9968,0.1197,0.0159,1.010
21:19:25:309,0.9965,0.1178,0.0135,1.009
21:19:25:310,0.9955,0.1153,0.0110,1.008
21:19:25:310,0.9958,0.1141,0.0098,1.008
21:19:25:311,0.9955,0.1131,0.0086,1.007
21:19:25:314,0.9951,0.1114,0.0071,1.007
21:19:25:314,0.9951,0.1102,0.0052,1.006
21:19:25:317,0.9943,0.1092,0.0040,1.005
21:19:25:320,0.9929,0.1082,0.0037,1.004
21:19:25:321,0.9919,0.1077,0.0027,1.003
21:19:25:322,0.9912,0.1070,0.0013,1.002
21:19:25:324,0.9892,0.1073,0.0008,1.000
21:19:25:326,0.9870,0.1075,0.0010,0.998
21:19:25:328,0.9855,0.1073,0.0010,0.996
21:19:25:330,0.9846,0.1070,0.0020,0.995
21:19:25:332,0.9838,0.1075,0.0030,0.995
21:19:25:334,0.9824,0.1087,0.0042,0.993
21:19:25:336,0.9809,0.1094,0.0054,0.992
21:19:25:338,0.9814,0.1092,0.0064,0.993
21:19:25:340,0.9833,0.1090,0.0076,0.995
21:19:25:342,0.9848,0.1099,0.0088,0.996
21:19:25:344,0.9855,0.1104,0.0103,0.997
21:19:25:346,0.9860,0.1107,0.0108,0.998
21:19:25:348,0.9865,0.1104,0.0103,0.998
21:19:25:350,0.9870,0.1104,0.0106,0.998
21:19:25:353,0.9885,0.1094,0.0115,1.000
21:19:25:354,0.9894,0.1094,0.0120,1.001
21:19:25:357,0.9892,0.1097,0.0118,1.001
21:19:25:358,0.9882,0.1094,0.0113,1.000
21:19:25:362,0.9872,0.1085,0.0110,0.998
21:19:25:364,0.9870,0.1073,0.0113,0.998
21:19:25:365,0.9880,0.1070,0.0120,0.999
21:19:25:368,0.9890,0.1065,0.0130,1.000
21:19:25:370,0.9890,0.1058,0.0120,1.000
21:19:25:371,0.9892,0.1058,0.0113,1.000
21:19:25:373,0.9897,0.1058,0.0118,1.000
21:19:25:374,0.9902,0.1058,0.0125,1.001
21:19:25:377,0.9912,0.1058,0.0120,1.002
21:19:25:378,0.9921,0.1060,0.0118,1.003
21:19:25:380,0.9926,0.1065,0.0110,1.003
21:19:25:382,0.9924,0.1070,0.0103,1.003
21:19:25:386,0.9929,0.1075,0.0113,1.004
21:19:25:388,0.9936,0.1080,0.0125,1.005
21:19:25:389,0.9946,0.1094,0.0128,1.006
21:19:25:390,0.9948,0.1119,0.0135,1.007
21:19:25:392,0.9943,0.1126,0.0137,1.006
21:19:25:395,0.9946,0.1126,0.0132,1.006
21:19:25:396,0.9948,0.1138,0.0125,1.007
21:19:25:398,0.9948,0.1146,0.0130,1.007
21:19:25:406,0.9946,0.1153,0.0132,1.007
21:19:25:408,0.9943,0.1160,0.0132,1.007
21:19:25:409,0.9948,0.1163,0.0135,1.007
21:19:25:410,0.9955,0.1160,0.0130,1.008
21:19:25:410,0.9955,0.1165,0.0120,1.008
21:19:25:411,0.9958,0.1163,0.0108,1.008
21:19:25:412,0.9963,0.1151,0.0110,1.008
21:19:25:414,0.9963,0.1143,0.0120,1.008
21:19:25:416,0.9955,0.1143,0.0118,1.008
21:19:25:421,0.9955,0.1138,0.0113,1.008
21:19:25:423,0.9955,0.1129,0.0110,1.007
21:19:25:424,0.9953,0.1126,0.0110,1.007
21:19:25:425,0.9946,0.1124,0.0113,1.006
21:19:25:426,0.9941,0.1114,0.0118,1.006
21:19:25:428,0.9941,0.1109,0.0123,1.006
21:19:25:430,0.9941,0.1102,0.0118,1.005
21:19:25:432,0.9941,0.1094,0.0130,1.005
21:19:25:434,0.9936,0.1085,0.0135,1.005
21:19:25:436,0.9938,0.1082,0.0140,1.005
21:19:25:438,0.9936,0.1075,0.0150,1.005
21:19:25:440,0.9931,0.1075,0.0152,1.004
21:19:25:442,0.9926,0.1073,0.0154,1.004
21:19:25:444,0.9929,0.1073,0.0162,1.004
21:19:25:446,0.9931,0.1075,0.0167,1.004
21:19:25:448,0.9929,0.1073,0.0169,1.004
21:19:25:451,0.9929,0.1077,0.0167,1.004
21:19:25:453,0.9929,0.1085,0.0164,1.004
21:19:25:454,0.9931,0.1087,0.0157,1.004
21:19:25:456,0.9936,0.1085,0.0142,1.005
21:19:25:458,0.9938,0.1080,0.0125,1.005
21:19:25:460,0.9933,0.1073,0.0118,1.004
21:19:25:462,0.9926,0.1073,0.0108,1.004
21:19:25:464,0.9909,0.1082,0.0096,1.002
21:19:25:466,0.9892,0.1087,0.0088,1.000
21:19:25:469,0.9880,0.1085,0.0074,0.999
21:19:25:470,0.9875,0.1082,0.0064,0.999
21:19:25:472,0.9872,0.1085,0.0062,0.998
21:19:25:474,0.9863,0.1092,0.0064,0.997
21:19:25:476,0.9855,0.1090,0.0062,0.997
21:19:25:478,0.9853,0.1092,0.0057,0.996
21:19:25:479,0.9843,0.1097,0.0057,0.996
21:19:25:482,0.9841,0.1099,0.0064,0.995
21:19:25:485,0.9838,0.1102,0.0069,0.995
21:19:25:487,0.9836,0.1094,0.0081,0.995
21:19:25:488,0.9836,0.1090,0.0093,0.995
21:19:25:490,0.9833,0.1090,0.0098,0.995
21:19:25:492,0.9826,0.1092,0.0106,0.994
21:19:25:494,0.9821,0.1097,0.0118,0.994
21:19:25:496,0.9824,0.1102,0.0128,0.994
21:19:25:498,0.9824,0.1112,0.0142,0.994
21:19:25:500,0.9819,0.1104,0.0145,0.994
21:19:25:509,0.9821,0.1104,0.0142,0.994
21:19:25:511,0.9828,0.1107,0.0152,0.995
21:19:25:513,0.9828,0.1109,0.0164,0.995
21:19:25:514,0.9833,0.1116,0.0164,0.995
21:19:25:515,0.9841,0.1124,0.0159,0.996
21:19:25:517,0.9848,0.1121,0.0162,0.997
21:19:25:518,0.9855,0.1119,0.0159,0.997
21:19:25:519,0.9860,0.1116,0.0154,0.998
21:19:25:520,0.9863,0.1112,0.0150,0.998
21:19:25:522,0.9870,0.1109,0.0145,0.999
21:19:25:523,0.9882,0.1112,0.0137,1.000
21:19:25:524,0.9890,0.1121,0.0123,1.001
21:19:25:527,0.9897,0.1119,0.0118,1.001
21:19:25:529,0.9909,0.1112,0.0108,1.002
21:19:25:530,0.9914,0.1109,0.0101,1.003
21:19:25:532,0.9921,0.1112,0.0093,1.004
21:19:25:540,0.9931,0.1112,0.0088,1.005
21:19:25:542,0.9938,0.1114,0.0081,1.005
21:19:25:543,0.9946,0.1109,0.0081,1.006
21:19:25:544,0.9948,0.1107,0.0081,1.006
21:19:25:545,0.9951,0.1102,0.0079,1.006
21:19:25:546,0.9951,0.1094,0.0074,1.006
21:19:25:547,0.9951,0.1099,0.0071,1.006
21:19:25:548,0.9948,0.1097,0.0081,1.006
21:19:25:550,0.9946,0.1085,0.0086,1.006
21:19:25:553,0.9943,0.1080,0.0088,1.005
21:19:25:556,0.9948,0.1082,0.0086,1.006
21:19:25:557,0.9941,0.1082,0.0091,1.005
21:19:25:559,0.9931,0.1082,0.0098,1.004
21:19:25:561,0.9921,0.1073,0.0101,1.003
21:19:25:562,0.9921,0.1070,0.0101,1.003
21:19:25:564,0.9924,0.1065,0.0101,1.003
21:19:25:566,0.9919,0.1063,0.0101,1.003
21:19:25:569,0.9907,0.1063,0.0096,1.001
21:19:25:570,0.9899,0.1063,0.0091,1.001
21:19:25:571,0.9907,0.1060,0.0088,1.001
21:19:25:574,0.9912,0.1048,0.0084,1.002
21:19:25:575,0.9904,0.1046,0.0081,1.001
21:19:25:578,0.9897,0.1046,0.0084,1.000
21:19:25:579,0.9892,0.1038,0.0086,1.000
21:19:25:582,0.9882,0.1036,0.0084,0.999
21:19:25:587,0.9880,0.1038,0.0081,0.998
21:19:25:588,0.9875,0.1033,0.0076,0.998
21:19:25:588,0.9870,0.1033,0.0079,0.997
21:19:25:589,0.9875,0.1031,0.0076,0.998
21:19:25:591,0.9885,0.1024,0.0074,0.999
21:19:25:593,0.9897,0.1024,0.0079,1.000
21:19:25:595,0.9899,0.1026,0.0081,1.000
21:19:25:597,0.9892,0.1024,0.0086,0.999
