time,gFx,gFy,gFz,TgF
21:42:13:624,0.1595,-0.1869,-0.9869,0.991
21:42:13:625,0.1605,-0.1871,-0.9847,0.989
21:42:13:626,0.1608,-0.1871,-0.9813,0.986
21:42:13:626,0.1608,-0.1876,-0.9777,0.982
21:42:13:627,0.1605,-0.1876,-0.9740,0.979
21:42:13:628,0.1608,-0.1876,-0.9713,0.976
21:42:13:630,0.1608,-0.1879,-0.9686,0.974
21:42:13:637,0.1605,-0.1876,-0.9657,0.971
21:42:13:639,0.1598,-0.1869,-0.9640,0.969
21:42:13:640,0.1590,-0.1867,-0.9623,0.967
21:42:13:641,0.1588,-0.1867,-0.9596,0.964
21:42:13:642,0.1583,-0.1869,-0.9581,0.963
21:42:13:643,0.1581,-0.1867,-0.9579,0.962
21:42:13:645,0.1573,-0.1857,-0.9586,0.963
21:42:13:647,0.1566,-0.1859,-0.9591,0.963
21:42:13:649,0.1561,-0.1864,-0.9591,0.963
21:42:13:652,0.1559,-0.1869,-0.9596,0.964
21:42:13:653,0.1556,-0.1871,-0.9610,0.965
21:42:13:655,0.1542,-0.1869,-0.9630,0.967
21:42:13:656,0.1537,-0.1871,-0.9662,0.970
21:42:13:658,0.1534,-0.1874,-0.9676,0.971
21:42:13:661,0.1534,-0.1874,-0.9684,0.972
21:42:13:662,0.1527,-0.1874,-0.9703,0.974
21:42:13:665,0.1527,-0.1874,-0.9725,0.976
21:42:13:667,0.1524,-0.1874,-0.9738,0.977
21:42:13:668,0.1522,-0.1879,-0.9752,0.979
21:42:13:672,0.1517,-0.1884,-0.9769,0.980
21:42:13:673,0.1515,-0.1886,-0.9774,0.981
21:42:13:674,0.1517,-0.1881,-0.9777,0.981
21:42:13:676,0.1510,-0.1881,-0.9774,0.981
21:42:13:678,0.1502,-0.1881,-0.9774,0.981
21:42:13:681,0.1500,-0.1879,-0.9777,0.981
21:42:13:683,0.1502,-0.1886,-0.9774,0.981
21:42:13:690,0.1502,-0.1881,-0.9772,0.980
21:42:13:691,0.1495,-0.1871,-0.9764,0.979
21:42:13:692,0.1500,-0.1869,-0.9757,0.979
21:42:13:693,0.1502,-0.1874,-0.9747,0.978
21:42:13:694,0.1502,-0.1879,-0.9735,0.977
21:42:13:695,0.1502,-0.1874,-0.9723,0.975
21:42:13:697,0.1502,-0.1869,-0.9720,0.975
21:42:13:698,0.1502,-0.1869,-0.9713,0.974
21:42:13:701,0.1507,-0.1874,-0.9701,0.973
21:42:13:703,0.1507,-0.1886,-0.9701,0.973
21:42:13:705,0.1512,-0.1891,-0.9698,0.973
21:42:13:706,0.1520,-0.1886,-0.9684,0.972
21:42:13:709,0.1524,-0.1886,-0.9674,0.971
21:42:13:710,0.1517,-0.1888,-0.9674,0.971
21:42:13:712,0.1517,-0.1888,-0.9674,0.971
21:42:13:714,0.1529,-0.1891,-0.9674,0.971
21:42:13:717,0.1539,-0.1893,-0.9676,0.972
21:42:13:719,0.1544,-0.1893,-0.9679,0.972
21:42:13:720,0.1551,-0.1884,-0.9676,0.972
21:42:13:722,0.1549,-0.1876,-0.9684,0.972
21:42:13:724,0.1546,-0.1876,-0.9689,0.973
21:42:13:726,0.1554,-0.1879,-0.9694,0.973
21:42:13:728,0.1556,-0.1881,-0.9696,0.974
21:42:13:730,0.1556,-0.1886,-0.9696,0.974
21:42:13:733,0.1559,-0.1884,-0.9706,0.975
21:42:13:734,0.1566,-0.1876,-0.9718,0.976
21:42:13:737,0.1566,-0.1876,-0.9716,0.976
21:42:13:739,0.1566,-0.1874,-0.9716,0.976
21:42:13:740,0.1571,-0.1869,-0.9728,0.977
21:42:13:743,0.1568,-0.1871,-0.9740,0.978
21:42:13:745,0.1568,-0.1867,-0.9745,0.978
21:42:13:746,0.1566,-0.1862,-0.9745,0.978
21:42:13:751,0.1568,-0.1864,-0.9750,0.979
21:42:13:752,0.1571,-0.1874,-0.9757,0.980
21:42:13:753,0.1573,-0.1876,-0.9757,0.980
21:42:13:754,0.1571,-0.1876,-0.9752,0.979
21:42:13:758,0.1578,-0.1874,-0.9757,0.980
21:42:13:760,0.1573,-0.1867,-0.9757,0.980
21:42:13:761,0.1568,-0.1869,-0.9747,0.979
21:42:13:763,0.1564,-0.1871,-0.9747,0.979
21:42:13:764,0.1564,-0.1876,-0.9750,0.979
21:42:13:769,0.1561,-0.1874,-0.9745,0.978
21:42:13:771,0.1564,-0.1876,-0.9740,0.978
21:42:13:773,0.1566,-0.1876,-0.9735,0.978
21:42:13:774,0.1568,-0.1871,-0.9733,0.977
21:42:13:776,0.1568,-0.1862,-0.9735,0.977
21:42:13:777,0.1573,-0.1862,-0.9730,0.977
21:42:13:778,0.1583,-0.1864,-0.9723,0.977
21:42:13:780,0.1581,-0.1867,-0.9716,0.976
21:42:13:782,0.1573,-0.1862,-0.9716,0.976
21:42:13:786,0.1578,-0.1857,-0.9723,0.976
21:42:13:788,0.1581,-0.1857,-0.9723,0.976
21:42:13:790,0.1581,-0.1854,-0.9713,0.975
21:42:13:792,0.1583,-0.1849,-0.9711,0.975
21:42:13:793,0.1583,-0.1842,-0.9711,0.975
21:42:13:795,0.1576,-0.1842,-0.9701,0.974
21:42:13:796,0.1568,-0.1849,-0.9698,0.974
21:42:13:798,0.1556,-0.1847,-0.9701,0.974
21:42:13:804,0.1549,-0.1842,-0.9701,0.974
21:42:13:805,0.1551,-0.1837,-0.9703,0.974
21:42:13:806,0.1549,-0.1832,-0.9706,0.974
21:42:13:807,0.1542,-0.1832,-0.9711,0.974
21:42:13:808,0.1532,-0.1830,-0.9720,0.975
21:42:13:812,0.1522,-0.1823,-0.9730,0.976
21:42:13:812,0.1517,-0.1818,-0.9735,0.976
21:42:13:814,0.1515,-0.1820,-0.9735,0.976
21:42:13:818,0.1512,-0.1827,-0.9730,0.976
21:42:13:820,0.1505,-0.1837,-0.9725,0.975
21:42:13:821,0.1500,-0.1837,-0.9720,0.975
21:42:13:822,0.1500,-0.1835,-0.9716,0.974
21:42:13:825,0.1507,-0.1835,-0.9708,0.973
21:42:13:826,0.1517,-0.1835,-0.9706,0.973
21:42:13:829,0.1520,-0.1832,-0.9706,0.973
21:42:13:830,0.1520,-0.1837,-0.9706,0.973
21:42:13:832,0.1529,-0.1840,-0.9698,0.973
21:42:13:834,0.1534,-0.1840,-0.9689,0.972
21:42:13:837,0.1537,-0.1842,-0.9689,0.972
21:42:13:838,0.1534,-0.1840,-0.9689,0.972
21:42:13:840,0.1534,-0.1840,-0.9681,0.971
21:42:13:842,0.1537,-0.1842,-0.9676,0.971
21:42:13:845,0.1534,-0.1845,-0.9676,0.971
21:42:13:846,0.1534,-0.1849,-0.9676,0.971
21:42:13:848,0.1532,-0.1854,-0.9676,0.971
21:42:13:852,0.1527,-0.1859,-0.9684,0.972
21:42:13:854,0.1520,-0.1857,-0.9698,0.973
21:42:13:857,0.1517,-0.1849,-0.9708,0.974
21:42:13:858,0.1517,-0.1849,-0.9718,0.975
21:42:13:859,0.1517,-0.1847,-0.9728,0.976
21:42:13:860,0.1510,-0.1845,-0.9735,0.976
21:42:13:862,0.1507,-0.1849,-0.9750,0.978
21:42:13:864,0.1502,-0.1854,-0.9757,0.978
21:42:13:866,0.1500,-0.1854,-0.9762,0.979
21:42:13:870,0.1512,-0.1857,-0.9777,0.981
21:42:13:871,0.1522,-0.1857,-0.9781,0.981
21:42:13:874,0.1517,-0.1857,-0.9791,0.982
21:42:13:876,0.1510,-0.1859,-0.9806,0.983
21:42:13:877,0.1515,-0.1854,-0.9813,0.984
21:42:13:879,0.1520,-0.1854,-0.9808,0.984
21:42:13:880,0.1520,-0.1857,-0.9808,0.984
21:42:13:882,0.1524,-0.1854,-0.9801,0.983
21:42:13:886,0.1527,-0.1852,-0.9796,0.983
21:42:13:888,0.1522,-0.1852,-0.9781,0.981
21:42:13:889,0.1522,-0.1857,-0.9767,0.980
21:42:13:890,0.1527,-0.1857,-0.9764,0.980
21:42:13:893,0.1529,-0.1859,-0.9762,0.979
21:42:13:895,0.1527,-0.1859,-0.9752,0.978
21:42:13:896,0.1522,-0.1859,-0.9742,0.977
21:42:13:898,0.1524,-0.1854,-0.9733,0.976
21:42:13:906,0.1524,-0.1849,-0.9723,0.975
21:42:13:907,0.1522,-0.1849,-0.9720,0.975
21:42:13:908,0.1522,-0.1849,-0.9723,0.975
21:42:13:909,0.1520,-0.1847,-0.9720,0.975
21:42:13:910,0.1517,-0.1854,-0.9716,0.975
21:42:13:911,0.1520,-0.1859,-0.9723,0.975
21:42:13:912,0.1517,-0.1857,-0.9733,0.976
21:42:13:914,0.1517,-0.1862,-0.9745,0.978
21:42:13:917,0.1527,-0.1869,-0.9757,0.979
21:42:13:918,0.1527,-0.1874,-0.9757,0.979
21:42:13:921,0.1522,-0.1879,-0.9757,0.979
21:42:13:923,0.1520,-0.1876,-0.9759,0.979
21:42:13:924,0.1517,-0.1881,-0.9772,0.981
21:42:13:926,0.1520,-0.1881,-0.9779,0.981
21:42:13:928,0.1517,-0.1879,-0.9781,0.981
21:42:13:930,0.1512,-0.1888,-0.9781,0.981
21:42:13:932,0.1510,-0.1891,-0.9781,0.981
21:42:13:935,0.1505,-0.1888,-0.9779,0.981
21:42:13:937,0.1502,-0.1886,-0.9784,0.982
21:42:13:938,0.1505,-0.1884,-0.9786,0.982
21:42:13:940,0.1507,-0.1888,-0.9779,0.981
21:42:13:942,0.1502,-0.1884,-0.9774,0.981
21:42:13:944,0.1498,-0.1876,-0.9772,0.980
21:42:13:946,0.1500,-0.1879,-0.9767,0.980
21:42:13:948,0.1500,-0.1886,-0.9759,0.979
21:42:13:950,0.1502,-0.1881,-0.9752,0.978
21:42:13:953,0.1500,-0.1884,-0.9752,0.978
21:42:13:954,0.1495,-0.1881,-0.9755,0.978
21:42:13:956,0.1495,-0.1874,-0.9747,0.978
21:42:13:958,0.1498,-0.1869,-0.9738,0.977
21:42:13:960,0.1498,-0.1867,-0.9730,0.976
21:42:13:962,0.1498,-0.1874,-0.9723,0.975
21:42:13:966,0.1498,-0.1879,-0.9723,0.975
21:42:13:967,0.1493,-0.1876,-0.9723,0.975
21:42:13:968,0.1498,-0.1874,-0.9716,0.975
21:42:13:971,0.1498,-0.1869,-0.9708,0.974
21:42:13:973,0.1495,-0.1867,-0.9703,0.973
21:42:13:974,0.1495,-0.1869,-0.9708,0.974
21:42:13:977,0.1493,-0.1876,-0.9713,0.974
21:42:13:978,0.1500,-0.1874,-0.9713,0.974
21:42:13:980,0.1507,-0.1874,-0.9713,0.975
21:42:13:982,0.1502,-0.1871,-0.9708,0.974
21:42:13:985,0.1495,-0.1867,-0.9703,0.973
21:42:13:986,0.1495,-0.1864,-0.9703,0.973
21:42:13:988,0.1502,-0.1857,-0.9708,0.974
21:42:13:990,0.1510,-0.1862,-0.9706,0.974
21:42:13:992,0.1510,-0.1869,-0.9706,0.974
21:42:13:994,0.1505,-0.1869,-0.9711,0.974
21:42:13:996,0.1500,-0.1867,-0.9713,0.974
21:42:13:998,0.1488,-0.1864,-0.9706,0.973
21:42:14:000,0.1483,-0.1862,-0.9698,0.973
21:42:14:007,0.1488,-0.1857,-0.9706,0.973
21:42:14:009,0.1490,-0.1862,-0.9708,0.974
21:42:14:010,0.1493,-0.1859,-0.9708,0.974
21:42:14:011,0.1495,-0.1862,-0.9713,0.974
21:42:14:012,0.1493,-0.1862,-0.9720,0.975
21:42:14:013,0.1490,-0.1854,-0.9720,0.975
21:42:14:014,0.1490,-0.1854,-0.9723,0.975
21:42:14:015,0.1488,-0.1857,-0.9720,0.975
21:42:14:019,0.1495,-0.1857,-0.9720,0.975
21:42:14:021,0.1498,-0.1852,-0.9718,0.975
21:42:14:022,0.1502,-0.1845,-0.9725,0.975
21:42:14:024,0.1502,-0.1842,-0.9728,0.975
21:42:14:026,0.1502,-0.1842,-0.9728,0.975
21:42:14:028,0.1498,-0.1842,-0.9738,0.976
21:42:14:030,0.1493,-0.1849,-0.9742,0.977
21:42:14:031,0.1495,-0.1849,-0.9745,0.977
21:42:14:035,0.1493,-0.1845,-0.9740,0.977
21:42:14:037,0.1490,-0.1847,-0.9738,0.976
21:42:14:038,0.1493,-0.1857,-0.9738,0.976
21:42:14:039,0.1498,-0.1857,-0.9745,0.977
21:42:14:042,0.1500,-0.1854,-0.9757,0.978
21:42:14:044,0.1500,-0.1854,-0.9764,0.979
21:42:14:046,0.1498,-0.1854,-0.9764,0.979
21:42:14:048,0.1498,-0.1849,-0.9764,0.979
21:42:14:050,0.1500,-0.1852,-0.9764,0.979
21:42:14:052,0.1505,-0.1857,-0.9772,0.980
21:42:14:054,0.1502,-0.1857,-0.9769,0.980
21:42:14:056,0.1505,-0.1849,-0.9759,0.979
21:42:14:058,0.1502,-0.1847,-0.9762,0.979
21:42:14:060,0.1505,-0.1842,-0.9767,0.979
21:42:14:062,0.1502,-0.1842,-0.9777,0.980
21:42:14:063,0.1500,-0.1842,-0.9779,0.980
21:42:14:066,0.1498,-0.1840,-0.9781,0.981
21:42:14:069,0.1493,-0.1840,-0.9769,0.979
21:42:14:070,0.1493,-0.1842,-0.9764,0.979
21:42:14:072,0.1490,-0.1842,-0.9759,0.978
21:42:14:073,0.1485,-0.1840,-0.9767,0.979
21:42:14:075,0.1488,-0.1835,-0.9764,0.979
21:42:14:078,0.1498,-0.1825,-0.9769,0.979
21:42:14:079,0.1495,-0.1830,-0.9769,0.979
21:42:14:081,0.1488,-0.1835,-0.9769,0.979
21:42:14:085,0.1488,-0.1842,-0.9769,0.979
21:42:14:087,0.1488,-0.1840,-0.9769,0.979
21:42:14:088,0.1485,-0.1835,-0.9769,0.979
21:42:14:089,0.1488,-0.1840,-0.9764,0.979
21:42:14:092,0.1490,-0.1835,-0.9767,0.979
21:42:14:093,0.1488,-0.1832,-0.9759,0.978
21:42:14:095,0.1488,-0.1832,-0.9747,0.977
21:42:14:098,0.1495,-0.1832,-0.9750,0.977
21:42:14:099,0.1493,-0.1840,-0.9755,0.978
21:42:14:102,0.1488,-0.1840,-0.9752,0.978
21:42:14:104,0.1476,-0.1840,-0.9750,0.977
21:42:14:106,0.1476,-0.1837,-0.9747,0.977
21:42:14:108,0.1480,-0.1837,-0.9742,0.976
21:42:14:110,0.1488,-0.1837,-0.9728,0.975
21:42:14:112,0.1493,-0.1835,-0.9725,0.975
21:42:14:114,0.1490,-0.1827,-0.9725,0.975
21:42:14:116,0.1490,-0.1823,-0.9728,0.975
21:42:14:124,0.1485,-0.1830,-0.9725,0.975
21:42:14:126,0.1478,-0.1835,-0.9718,0.974
21:42:14:127,0.1480,-0.1830,-0.9716,0.974
21:42:14:128,0.1488,-0.1827,-0.9720,0.974
21:42:14:129,0.1488,-0.1827,-0.9718,0.974
21:42:14:130,0.1480,-0.1825,-0.9711,0.973
21:42:14:131,0.1480,-0.1818,-0.9713,0.973
21:42:14:132,0.1476,-0.1820,-0.9706,0.973
21:42:14:134,0.1478,-0.1832,-0.9708,0.973
21:42:14:135,0.1480,-0.1835,-0.9711,0.973
21:42:14:140,0.1480,-0.1842,-0.9706,0.973
21:42:14:141,0.1480,-0.1852,-0.9713,0.974
21:42:14:142,0.1485,-0.1854,-0.9716,0.974
21:42:14:143,0.1485,-0.1859,-0.9725,0.975
21:42:14:145,0.1483,-0.1862,-0.9720,0.975
21:42:14:148,0.1480,-0.1857,-0.9716,0.974
21:42:14:150,0.1480,-0.1859,-0.9711,0.974
21:42:14:153,0.1485,-0.1867,-0.9713,0.974
21:42:14:154,0.1488,-0.1867,-0.9716,0.974
21:42:14:156,0.1485,-0.1862,-0.9716,0.974
21:42:14:157,0.1478,-0.1862,-0.9711,0.974
21:42:14:159,0.1488,-0.1867,-0.9713,0.974
21:42:14:161,0.1495,-0.1874,-0.9711,0.974
21:42:14:163,0.1490,-0.1874,-0.9708,0.974
21:42:14:165,0.1488,-0.1869,-0.9711,0.974
21:42:14:167,0.1488,-0.1862,-0.9716,0.974
21:42:14:170,0.1488,-0.1857,-0.9713,0.974
21:42:14:173,0.1480,-0.1857,-0.9706,0.973
21:42:14:175,0.1480,-0.1864,-0.9708,0.973
21:42:14:176,0.1483,-0.1864,-0.9713,0.974
21:42:14:178,0.1483,-0.1857,-0.9711,0.974
21:42:14:179,0.1480,-0.1854,-0.9713,0.974
21:42:14:182,0.1480,-0.1852,-0.9720,0.975
21:42:14:184,0.1480,-0.1849,-0.9728,0.975
21:42:14:187,0.1480,-0.1849,-0.9738,0.976
21:42:14:189,0.1485,-0.1849,-0.9747,0.977
21:42:14:190,0.1483,-0.1852,-0.9750,0.977
21:42:14:191,0.1480,-0.1847,-0.9747,0.977
21:42:14:193,0.1480,-0.1837,-0.9750,0.977
21:42:14:201,0.1485,-0.1837,-0.9769,0.979
21:42:14:202,0.1480,-0.1842,-0.9784,0.981
21:42:14:203,0.1476,-0.1842,-0.9786,0.981
21:42:14:204,0.1473,-0.1835,-0.9781,0.980
21:42:14:205,0.1473,-0.1837,-0.9786,0.981
21:42:14:206,0.1476,-0.1849,-0.9789,0.981
21:42:14:209,0.1468,-0.1849,-0.9796,0.982
21:42:14:210,0.1463,-0.1847,-0.9799,0.982
21:42:14:211,0.1463,-0.1847,-0.9803,0.982
21:42:14:213,0.1461,-0.1849,-0.9806,0.983
21:42:14:215,0.1456,-0.1847,-0.9808,0.983
21:42:14:217,0.1449,-0.1847,-0.9816,0.983
21:42:14:225,0.1441,-0.1849,-0.9825,0.984
21:42:14:227,0.1432,-0.1852,-0.9825,0.984
21:42:14:228,0.1419,-0.1859,-0.9823,0.984
21:42:14:229,0.1422,-0.1859,-0.9816,0.983
21:42:14:230,0.1424,-0.1862,-0.9813,0.983
21:42:14:231,0.1432,-0.1864,-0.9816,0.983
21:42:14:232,0.1444,-0.1867,-0.9811,0.983
21:42:14:233,0.1456,-0.1867,-0.9803,0.982
21:42:14:238,0.1463,-0.1876,-0.9806,0.983
21:42:14:240,0.1466,-0.1881,-0.9808,0.983
21:42:14:241,0.1473,-0.1884,-0.9789,0.982
21:42:14:242,0.1483,-0.1891,-0.9767,0.980
21:42:14:243,0.1478,-0.1888,-0.9750,0.978
21:42:14:246,0.1468,-0.1891,-0.9742,0.977
21:42:14:248,0.1461,-0.1888,-0.9728,0.975
21:42:14:249,0.1456,-0.1876,-0.9713,0.974
21:42:14:251,0.1444,-0.1867,-0.9706,0.973
21:42:14:255,0.1434,-0.1854,-0.9696,0.971
21:42:14:256,0.1432,-0.1849,-0.9686,0.970
21:42:14:258,0.1432,-0.1840,-0.9689,0.971
21:42:14:259,0.1427,-0.1825,-0.9694,0.971
21:42:14:262,0.1419,-0.1813,-0.9703,0.971
21:42:14:263,0.1412,-0.1805,-0.9723,0.973
21:42:14:266,0.1405,-0.1803,-0.9735,0.974
21:42:14:267,0.1402,-0.1803,-0.9745,0.975
21:42:14:271,0.1402,-0.1805,-0.9759,0.977
21:42:14:272,0.1397,-0.1810,-0.9772,0.978
21:42:14:274,0.1395,-0.1813,-0.9772,0.978
21:42:14:275,0.1400,-0.1810,-0.9781,0.979
21:42:14:277,0.1410,-0.1810,-0.9786,0.979
21:42:14:279,0.1415,-0.1810,-0.9791,0.980
21:42:14:281,0.1419,-0.1813,-0.9799,0.981
21:42:14:283,0.1432,-0.1820,-0.9794,0.981
21:42:14:287,0.1439,-0.1818,-0.9791,0.980
21:42:14:289,0.1444,-0.1820,-0.9784,0.980
21:42:14:290,0.1451,-0.1830,-0.9779,0.980
21:42:14:291,0.1461,-0.1837,-0.9772,0.979
21:42:14:293,0.1461,-0.1842,-0.9759,0.978
21:42:14:295,0.1471,-0.1845,-0.9752,0.977
21:42:14:297,0.1480,-0.1845,-0.9750,0.977
21:42:14:299,0.1498,-0.1845,-0.9738,0.976
21:42:14:302,0.1512,-0.1849,-0.9728,0.976
21:42:14:306,0.1520,-0.1852,-0.9720,0.975
21:42:14:308,0.1524,-0.1852,-0.9713,0.974
21:42:14:310,0.1534,-0.1854,-0.9718,0.975
21:42:14:311,0.1537,-0.1852,-0.9716,0.975
21:42:14:313,0.1532,-0.1847,-0.9713,0.975
21:42:14:313,0.1529,-0.1845,-0.9716,0.975
21:42:14:315,0.1522,-0.1845,-0.9725,0.976
21:42:14:326,0.1512,-0.1845,-0.9750,0.978
21:42:14:328,0.1505,-0.1842,-0.9772,0.980
21:42:14:329,0.1500,-0.1840,-0.9784,0.981
21:42:14:329,0.1500,-0.1840,-0.9801,0.983
21:42:14:330,0.1498,-0.1835,-0.9823,0.985
21:42:14:331,0.1488,-0.1827,-0.9852,0.987
21:42:14:332,0.1490,-0.1832,-0.9879,0.990
21:42:14:332,0.1488,-0.1835,-0.9889,0.991
21:42:14:333,0.1485,-0.1830,-0.9889,0.991
21:42:14:337,0.1483,-0.1825,-0.9884,0.990
21:42:14:339,0.1490,-0.1832,-0.9872,0.989
21:42:14:340,0.1502,-0.1837,-0.9850,0.987
21:42:14:341,0.1502,-0.1835,-0.9830,0.985
21:42:14:343,0.1498,-0.1830,-0.9811,0.983
21:42:14:346,0.1493,-0.1832,-0.9784,0.981
21:42:14:347,0.1488,-0.1837,-0.9750,0.977
21:42:14:349,0.1493,-0.1830,-0.9716,0.974
21:42:14:351,0.1495,-0.1823,-0.9689,0.971
21:42:14:354,0.1498,-0.1820,-0.9679,0.970
21:42:14:357,0.1500,-0.1818,-0.9659,0.968
21:42:14:359,0.1502,-0.1820,-0.9652,0.968
21:42:14:360,0.1498,-0.1825,-0.9642,0.967
21:42:14:361,0.1495,-0.1823,-0.9640,0.966
21:42:14:363,0.1493,-0.1818,-0.9645,0.967
21:42:14:365,0.1485,-0.1815,-0.9650,0.967
21:42:14:367,0.1478,-0.1818,-0.9652,0.967
21:42:14:370,0.1473,-0.1818,-0.9659,0.968
21:42:14:372,0.1466,-0.1823,-0.9674,0.969
21:42:14:373,0.1461,-0.1823,-0.9686,0.970
21:42:14:375,0.1456,-0.1827,-0.9696,0.971
21:42:14:378,0.1456,-0.1835,-0.9703,0.972
21:42:14:379,0.1459,-0.1837,-0.9711,0.973
21:42:14:382,0.1454,-0.1842,-0.9718,0.974
21:42:14:383,0.1444,-0.1842,-0.9728,0.975
21:42:14:385,0.1437,-0.1849,-0.9735,0.975
21:42:14:388,0.1437,-0.1854,-0.9750,0.977
21:42:14:389,0.1432,-0.1849,-0.9764,0.978
21:42:14:392,0.1424,-0.1849,-0.9781,0.980
21:42:14:393,0.1415,-0.1854,-0.9791,0.981
21:42:14:395,0.1412,-0.1857,-0.9789,0.980
21:42:14:397,0.1410,-0.1862,-0.9799,0.981
21:42:14:399,0.1412,-0.1862,-0.9803,0.982
21:42:14:401,0.1410,-0.1859,-0.9801,0.981
21:42:14:405,0.1402,-0.1857,-0.9799,0.981
21:42:14:407,0.1405,-0.1854,-0.9801,0.981
21:42:14:408,0.1405,-0.1852,-0.9803,0.982
21:42:14:409,0.1400,-0.1857,-0.9801,0.981
21:42:14:411,0.1395,-0.1857,-0.9791,0.980
21:42:14:415,0.1390,-0.1862,-0.9779,0.979
21:42:14:416,0.1393,-0.1869,-0.9767,0.978
21:42:14:417,0.1390,-0.1864,-0.9750,0.976
21:42:14:426,0.1388,-0.1857,-0.9740,0.975
21:42:14:428,0.1395,-0.1857,-0.9730,0.974
21:42:14:429,0.1405,-0.1854,-0.9716,0.973
21:42:14:430,0.1412,-0.1862,-0.9706,0.972
21:42:14:431,0.1419,-0.1867,-0.9701,0.972
21:42:14:432,0.1424,-0.1864,-0.9696,0.971
21:42:14:433,0.1427,-0.1857,-0.9686,0.970
21:42:14:433,0.1434,-0.1859,-0.9676,0.970
21:42:14:435,0.1439,-0.1857,-0.9676,0.970
21:42:14:437,0.1441,-0.1847,-0.9676,0.970
21:42:14:440,0.1446,-0.1845,-0.9676,0.970
21:42:14:442,0.1451,-0.1849,-0.9681,0.970
21:42:14:443,0.1451,-0.1857,-0.9684,0.971
21:42:14:445,0.1451,-0.1857,-0.9694,0.972
21:42:14:447,0.1446,-0.1849,-0.9701,0.972
21:42:14:448,0.1449,-0.1845,-0.9706,0.973
21:42:14:451,0.1446,-0.1847,-0.9708,0.973
21:42:14:454,0.1451,-0.1849,-0.9718,0.974
21:42:14:469,0.1456,-0.1845,-0.9735,0.975
21:42:14:471,0.1461,-0.1845,-0.9752,0.977
21:42:14:472,0.1459,-0.1847,-0.9755,0.977
21:42:14:473,0.1461,-0.1849,-0.9757,0.978
21:42:14:474,0.1463,-0.1842,-0.9764,0.978
21:42:14:474,0.1461,-0.1847,-0.9769,0.979
21:42:14:475,0.1463,-0.1854,-0.9777,0.980
21:42:14:476,0.1459,-0.1852,-0.9781,0.980
21:42:14:477,0.1454,-0.1845,-0.9779,0.980
21:42:14:478,0.1456,-0.1840,-0.9777,0.979
21:42:14:478,0.1463,-0.1845,-0.9774,0.979
21:42:14:479,0.1468,-0.1847,-0.9784,0.980
21:42:14:480,0.1468,-0.1847,-0.9796,0.982
21:42:14:481,0.1461,-0.1847,-0.9799,0.982
21:42:14:483,0.1459,-0.1845,-0.9791,0.981
21:42:14:484,0.1461,-0.1845,-0.9781,0.980
21:42:14:490,0.1463,-0.1845,-0.9777,0.980
21:42:14:492,0.1463,-0.1845,-0.9774,0.979
21:42:14:493,0.1468,-0.1852,-0.9779,0.980
21:42:14:494,0.1471,-0.1857,-0.9779,0.980
21:42:14:495,0.1471,-0.1852,-0.9769,0.979
21:42:14:497,0.1473,-0.1845,-0.9759,0.978
21:42:14:498,0.1476,-0.1840,-0.9757,0.978
21:42:14:500,0.1476,-0.1840,-0.9757,0.978
21:42:14:511,0.1478,-0.1842,-0.9757,0.978
21:42:14:513,0.1480,-0.1840,-0.9752,0.977
21:42:14:514,0.1490,-0.1840,-0.9738,0.976
21:42:14:515,0.1502,-0.1835,-0.9728,0.975
21:42:14:517,0.1502,-0.1835,-0.9723,0.975
21:42:14:518,0.1490,-0.1832,-0.9720,0.974
21:42:14:519,0.1483,-0.1825,-0.9720,0.974
21:42:14:521,0.1480,-0.1823,-0.9713,0.973
21:42:14:523,0.1468,-0.1827,-0.9711,0.973
21:42:14:525,0.1456,-0.1827,-0.9713,0.973
21:42:14:527,0.1456,-0.1825,-0.9711,0.973
21:42:14:528,0.1459,-0.1813,-0.9713,0.973
21:42:14:530,0.1456,-0.1801,-0.9716,0.973
21:42:14:531,0.1459,-0.1798,-0.9720,0.973
21:42:14:532,0.1456,-0.1803,-0.9728,0.974
21:42:14:532,0.1441,-0.1808,-0.9720,0.973
21:42:14:535,0.1432,-0.1810,-0.9713,0.973
21:42:14:537,0.1432,-0.1810,-0.9718,0.973
21:42:14:538,0.1432,-0.1808,-0.9718,0.973
21:42:14:541,0.1432,-0.1808,-0.9706,0.972
21:42:14:542,0.1439,-0.1813,-0.9701,0.971
21:42:14:545,0.1439,-0.1813,-0.9701,0.971
21:42:14:547,0.1437,-0.1813,-0.9701,0.971
21:42:14:548,0.1434,-0.1818,-0.9691,0.970
21:42:14:550,0.1432,-0.1818,-0.9689,0.970
21:42:14:554,0.1432,-0.1815,-0.9691,0.970
21:42:14:555,0.1439,-0.1813,-0.9689,0.970
21:42:14:557,0.1449,-0.1813,-0.9689,0.970
21:42:14:558,0.1451,-0.1810,-0.9691,0.971
21:42:14:561,0.1456,-0.1813,-0.9694,0.971
21:42:14:562,0.1456,-0.1810,-0.9696,0.971
21:42:14:565,0.1449,-0.1810,-0.9694,0.971
21:42:14:566,0.1454,-0.1813,-0.9691,0.971
21:42:14:569,0.1449,-0.1813,-0.9701,0.972
21:42:14:572,0.1441,-0.1808,-0.9708,0.972
21:42:14:575,0.1444,-0.1808,-0.9716,0.973
21:42:14:576,0.1439,-0.1808,-0.9720,0.973
21:42:14:577,0.1424,-0.1803,-0.9725,0.973
21:42:14:579,0.1415,-0.1801,-0.9747,0.975
