time,gFx,gFy,gFz,TgF
22:08:07:553,1.0261,-0.0181,-0.1851,1.038
22:08:07:555,0.9394,-0.0059,-0.0935,0.942
22:08:07:557,0.8578,0.0139,0.0013,0.859
22:08:07:558,0.7874,0.0403,0.0966,0.799
22:08:07:561,0.7317,0.0726,0.1955,0.770
22:08:07:563,0.6872,0.1080,0.3208,0.781
22:08:07:565,0.6740,0.1412,0.4344,0.833
22:08:07:567,0.6936,0.1661,0.4906,0.885
22:08:07:569,0.7332,0.1837,0.4958,0.924
22:08:07:571,0.7788,0.1979,0.4789,0.955
22:08:07:573,0.8240,0.2099,0.4576,0.985
22:08:07:574,0.8741,0.2184,0.4459,1.024
22:08:07:576,0.9315,0.2216,0.4506,1.076
22:08:07:578,0.9855,0.2189,0.4691,1.130
22:08:07:583,1.0400,0.2113,0.4980,1.188
22:08:07:584,1.0918,0.1972,0.5265,1.243
22:08:07:585,1.1309,0.1771,0.5493,1.284
22:08:07:586,1.1539,0.1529,0.5612,1.305
22:08:07:589,1.1590,0.1248,0.5639,1.307
22:08:07:590,1.1429,0.0958,0.5632,1.289
22:08:07:592,1.0906,0.0691,0.5563,1.237
22:08:07:594,1.0359,0.0428,0.5407,1.179
22:08:07:596,1.0105,0.0156,0.5173,1.144
22:08:07:599,1.0002,-0.0115,0.4889,1.121
22:08:07:600,1.0009,-0.0388,0.4567,1.106
22:08:07:602,1.0078,-0.0660,0.4225,1.098
22:08:07:605,1.0136,-0.0911,0.3917,1.093
22:08:07:606,1.0183,-0.1119,0.3690,1.090
22:08:07:608,1.0234,-0.1287,0.3548,1.091
22:08:07:610,1.0263,-0.1366,0.3504,1.092
22:08:07:612,1.0324,-0.1510,0.3453,1.098
22:08:07:614,1.0395,-0.1620,0.3423,1.104
22:08:07:616,1.0473,-0.1659,0.3438,1.113
22:08:07:618,1.0510,-0.1620,0.3438,1.116
22:08:07:620,1.0552,-0.1522,0.3362,1.116
22:08:07:622,1.0732,-0.1393,0.3221,1.128
22:08:07:624,1.0989,-0.1263,0.3047,1.146
22:08:07:627,1.1138,-0.1129,0.2844,1.154
22:08:07:629,1.1209,-0.0992,0.2695,1.157
22:08:07:630,1.1223,-0.0894,0.2590,1.155
22:08:07:634,1.1172,-0.0853,0.2514,1.148
22:08:07:635,1.1057,-0.0804,0.2453,1.135
22:08:07:636,1.0942,-0.0691,0.2351,1.122
22:08:07:638,1.0879,-0.0515,0.2180,1.112
22:08:07:641,1.0720,-0.0344,0.1987,1.092
22:08:07:642,1.0508,-0.0151,0.1735,1.067
22:08:07:645,1.0461,0.0137,0.1432,1.059
22:08:07:646,1.0517,0.0420,0.1110,1.062
22:08:07:650,1.0569,0.0625,0.0741,1.065
22:08:07:651,1.0554,0.0748,0.0340,1.062
22:08:07:652,1.0476,0.0814,-0.0095,1.054
22:08:07:655,1.0388,0.0862,-0.0559,1.047
22:08:07:656,1.0305,0.0916,-0.1035,1.042
22:08:07:658,1.0278,0.0982,-0.1499,1.045
22:08:07:661,1.0298,0.1060,-0.1947,1.055
22:08:07:662,1.0327,0.1131,-0.2359,1.066
22:08:07:668,1.0327,0.1207,-0.2772,1.076
22:08:07:670,1.0263,0.1290,-0.3193,1.083
22:08:07:670,1.0163,0.1388,-0.3557,1.086
22:08:07:671,1.0056,0.1490,-0.3869,1.088
22:08:07:673,0.9953,0.1568,-0.4170,1.090
22:08:07:675,0.9860,0.1593,-0.4475,1.094
22:08:07:677,0.9794,0.1581,-0.4759,1.099
22:08:07:679,0.9679,0.1544,-0.4983,1.098
22:08:07:681,0.9533,0.1485,-0.5091,1.089
22:08:07:692,0.9423,0.1424,-0.5071,1.077
22:08:07:694,0.9396,0.1407,-0.5018,1.072
22:08:07:694,0.9403,0.1402,-0.4815,1.064
22:08:07:695,0.9450,0.1432,-0.4509,1.055
22:08:07:696,0.9528,0.1463,-0.4128,1.048
22:08:07:697,0.9628,0.1493,-0.3662,1.041
22:08:07:698,0.9736,0.1505,-0.3153,1.036
22:08:07:699,0.9838,0.1490,-0.2660,1.032
22:08:07:700,0.9941,0.1451,-0.2254,1.032
22:08:07:701,1.0051,0.1385,-0.1961,1.036
22:08:07:703,1.0107,0.1270,-0.1783,1.037
22:08:07:705,1.0117,0.1131,-0.1692,1.034
22:08:07:706,1.0119,0.0994,-0.1700,1.032
22:08:07:708,1.0170,0.0870,-0.1766,1.037
22:08:07:710,1.0219,0.0726,-0.1822,1.040
22:08:07:712,1.0251,0.0581,-0.1807,1.042
22:08:07:716,1.0246,0.0496,-0.1727,1.039
22:08:07:717,1.0246,0.0457,-0.1597,1.037
22:08:07:718,1.0293,0.0454,-0.1482,1.040
22:08:07:720,1.0495,0.0503,-0.1419,1.060
22:08:07:722,1.0718,0.0567,-0.1368,1.082
22:08:07:724,1.0520,0.0476,-0.1382,1.061
22:08:07:726,1.0224,0.0374,-0.1512,1.033
22:08:07:728,1.0390,0.0462,-0.1607,1.051
22:08:07:730,1.0732,0.0567,-0.1592,1.086
22:08:07:733,1.0872,0.0486,-0.1568,1.099
22:08:07:734,1.0769,0.0288,-0.1531,1.086
22:08:07:736,1.0525,0.0147,-0.1409,1.060
22:08:07:738,1.0219,0.0100,-0.1219,1.027
22:08:07:740,0.9936,0.0117,-0.0945,0.997
22:08:07:742,0.9689,0.0120,-0.0610,0.970
22:08:07:744,0.9477,0.0083,-0.0217,0.948
22:08:07:746,0.9350,0.0068,0.0203,0.936
22:08:07:749,0.9274,0.0078,0.0606,0.931
22:08:07:751,0.9034,0.0027,0.0944,0.910
22:08:07:752,0.8328,-0.0203,0.1193,0.843
22:08:07:754,0.7698,-0.0300,0.1444,0.785
22:08:07:756,0.7837,0.0005,0.1772,0.808
22:08:07:758,0.8375,0.0362,0.2080,0.870
22:08:07:760,0.8666,0.0476,0.2185,0.902
22:08:07:762,0.9193,0.0577,0.2292,0.956
22:08:07:764,0.9596,0.0591,0.2295,0.995
22:08:07:767,0.9860,0.0603,0.2224,1.019
22:08:07:768,1.0031,0.0650,0.2062,1.033
22:08:07:770,1.0141,0.0750,0.1867,1.040
22:08:07:772,1.0188,0.0887,0.1713,1.044
22:08:07:774,1.0190,0.1058,0.1549,1.043
22:08:07:776,1.0126,0.1214,0.1332,1.036
22:08:07:778,1.0105,0.1363,0.1095,1.034
22:08:07:780,1.0214,0.1556,0.0839,1.045
22:08:07:785,1.0219,0.1747,0.0567,1.047
22:08:07:786,0.9990,0.1893,0.0352,1.027
22:08:07:786,0.9665,0.2050,0.0218,0.998
22:08:07:788,0.9447,0.2270,0.0196,0.983
22:08:07:790,0.9372,0.2485,0.0235,0.982
22:08:07:792,0.9374,0.2656,0.0291,0.988
22:08:07:794,0.9391,0.2751,0.0311,0.993
22:08:07:796,0.9445,0.2814,0.0294,1.000
22:08:07:800,0.9543,0.2875,0.0203,1.011
22:08:07:801,0.9609,0.2927,0.0062,1.018
22:08:07:802,0.9574,0.2941,-0.0109,1.015
22:08:07:804,0.9464,0.2946,-0.0293,1.005
22:08:07:806,0.9413,0.2971,-0.0429,1.002
22:08:07:808,0.9401,0.3044,-0.0498,1.003
22:08:07:810,0.9342,0.3144,-0.0530,1.001
22:08:07:812,0.9347,0.3276,-0.0554,1.007
22:08:07:814,0.9450,0.3447,-0.0603,1.023
22:08:07:816,0.9584,0.3599,-0.0725,1.042
22:08:07:818,0.9697,0.3701,-0.0945,1.057
22:08:07:820,0.9736,0.3733,-0.1233,1.065
22:08:07:822,0.9748,0.3726,-0.1556,1.069
22:08:07:825,0.9772,0.3760,-0.1817,1.076
22:08:07:826,0.9711,0.3733,-0.2176,1.076
22:08:07:828,0.9574,0.3518,-0.2829,1.070
22:08:07:830,0.9489,0.3357,-0.3188,1.066
22:08:07:833,0.9367,0.3027,-0.3730,1.060
22:08:07:835,0.9662,0.2707,-0.4150,1.091
22:08:07:836,0.9916,0.2377,-0.4460,1.116
22:08:07:838,0.9921,0.2096,-0.4504,1.111
22:08:07:840,0.9762,0.1796,-0.4321,1.083
22:08:07:842,0.9501,0.1473,-0.3957,1.039
22:08:07:844,0.9433,0.1283,-0.3517,1.014
22:08:07:846,0.9469,0.1121,-0.3107,1.002
22:08:07:848,0.9506,0.0867,-0.2841,0.995
22:08:07:850,0.9604,0.0643,-0.2633,0.996
22:08:07:852,0.9782,0.0555,-0.2357,1.006
22:08:07:854,1.0041,0.0508,-0.2120,1.026
22:08:07:856,1.0232,0.0464,-0.1988,1.042
22:08:07:858,1.0361,0.0486,-0.1903,1.053
22:08:07:860,1.0512,0.0559,-0.1705,1.066
22:08:07:862,1.0378,0.0650,-0.1299,1.048
22:08:07:864,1.0014,0.0755,-0.0813,1.009
22:08:07:866,0.9692,0.0870,-0.0381,0.977
22:08:07:868,0.9528,0.0965,-0.0021,0.962
22:08:07:870,0.9474,0.1019,0.0235,0.959
22:08:07:872,0.9508,0.1048,0.0391,0.963
22:08:07:874,0.9584,0.1070,0.0474,0.972
22:08:07:876,0.9662,0.1082,0.0501,0.980
22:08:07:878,0.9704,0.1060,0.0494,0.983
22:08:07:880,0.9692,0.1011,0.0474,0.981
22:08:07:886,0.9650,0.0938,0.0460,0.976
22:08:07:887,0.9613,0.0855,0.0492,0.971
22:08:07:888,0.9626,0.0770,0.0536,0.972
22:08:07:889,0.9670,0.0696,0.0553,0.975
22:08:07:891,0.9719,0.0633,0.0567,0.979
22:08:07:892,0.9767,0.0562,0.0602,0.984
22:08:07:894,0.9787,0.0501,0.0616,0.985
22:08:07:896,0.9819,0.0452,0.0589,0.988
22:08:07:898,0.9860,0.0425,0.0567,0.991
22:08:07:901,0.9965,0.0374,0.0487,1.001
22:08:07:903,1.0056,0.0335,0.0365,1.009
22:08:07:904,1.0124,0.0308,0.0242,1.015
22:08:07:906,1.0161,0.0293,0.0196,1.018
22:08:07:908,1.0139,0.0291,0.0438,1.017
22:08:07:910,1.0141,0.0266,0.0780,1.020
22:08:07:912,1.0197,0.0213,0.0848,1.026
22:08:07:914,1.0268,0.0171,0.0606,1.030
22:08:07:917,1.0298,0.0164,0.0174,1.031
22:08:07:919,1.0246,0.0200,-0.0341,1.025
22:08:07:921,1.0200,0.0296,-0.0894,1.024
22:08:07:922,1.0224,0.0423,-0.1431,1.032
22:08:07:925,1.0293,0.0559,-0.1878,1.047
22:08:07:926,1.0376,0.0682,-0.2201,1.062
22:08:07:928,1.0425,0.0789,-0.2369,1.071
22:08:07:930,1.0427,0.0899,-0.2347,1.072
22:08:07:932,1.0420,0.1007,-0.2157,1.069
22:08:07:935,1.0388,0.1102,-0.1876,1.063
22:08:07:936,1.0307,0.1192,-0.1592,1.052
22:08:07:937,1.0202,0.1263,-0.1346,1.040
22:08:07:940,1.0105,0.1307,-0.1153,1.029
22:08:07:942,1.0017,0.1317,-0.1018,1.020
22:08:07:944,0.9933,0.1300,-0.0920,1.010
22:08:07:946,0.9860,0.1273,-0.0847,1.002
22:08:07:947,0.9782,0.1248,-0.0786,0.994
22:08:07:950,0.9699,0.1229,-0.0745,0.985
22:08:07:952,0.9611,0.1231,-0.0715,0.976
22:08:07:954,0.9557,0.1241,-0.0688,0.971
22:08:07:956,0.9513,0.1236,-0.0652,0.966
22:08:07:958,0.9457,0.1209,-0.0608,0.960
22:08:07:960,0.9413,0.1187,-0.0620,0.955
22:08:07:963,0.9337,0.1187,-0.0703,0.948
22:08:07:964,0.9249,0.1178,-0.0791,0.940
22:08:07:968,0.9198,0.1153,-0.0801,0.935
22:08:07:970,0.9208,0.1131,-0.0713,0.935
22:08:07:972,0.9237,0.1131,-0.0596,0.937
22:08:07:973,0.9281,0.1131,-0.0552,0.941
22:08:07:974,0.9469,0.1116,-0.0517,0.959
22:08:07:976,0.9731,0.1058,-0.0571,0.984
22:08:07:979,0.9948,0.0923,-0.0688,1.004
22:08:07:980,1.0034,0.0777,-0.0789,1.011
22:08:07:983,1.0007,0.0667,-0.0857,1.008
22:08:07:984,0.9941,0.0611,-0.0896,1.001
22:08:07:990,0.9890,0.0613,-0.0906,0.996
22:08:07:992,0.9870,0.0647,-0.0867,0.994
22:08:07:993,0.9899,0.0679,-0.0789,0.997
22:08:07:993,0.9960,0.0699,-0.0662,1.003
22:08:07:998,0.9990,0.0696,-0.0532,1.005
22:08:07:999,0.9975,0.0660,-0.0444,1.003
22:08:08:001,0.9938,0.0596,-0.0412,0.998
22:08:08:002,0.9894,0.0535,-0.0412,0.993
22:08:08:003,0.9868,0.0472,-0.0412,0.990
22:08:08:012,0.9892,0.0410,-0.0403,0.992
22:08:08:014,0.9946,0.0349,-0.0395,0.997
22:08:08:015,0.9982,0.0300,-0.0420,1.000
22:08:08:016,1.0065,0.0239,-0.0471,1.008
22:08:08:017,1.0178,0.0183,-0.0527,1.019
22:08:08:018,1.0271,0.0156,-0.0591,1.028
22:08:08:019,1.0354,0.0147,-0.0647,1.037
22:08:08:020,1.0437,0.0125,-0.0701,1.045
22:08:08:023,1.0493,0.0110,-0.0745,1.051
22:08:08:024,1.0532,0.0117,-0.0784,1.055
22:08:08:025,1.0503,0.0127,-0.0835,1.052
22:08:08:026,1.0422,0.0132,-0.0911,1.045
22:08:08:028,1.0349,0.0127,-0.0999,1.038
22:08:08:030,1.0290,0.0127,-0.1092,1.033
22:08:08:032,1.0246,0.0120,-0.1148,1.029
22:08:08:041,1.0190,0.0105,-0.1182,1.024
22:08:08:043,1.0131,0.0093,-0.1223,1.018
22:08:08:044,1.0097,0.0076,-0.1267,1.015
22:08:08:045,1.0097,0.0051,-0.1314,1.016
22:08:08:045,1.0080,0.0029,-0.1365,1.015
22:08:08:046,1.0029,0.0039,-0.1424,1.010
22:08:08:047,0.9953,0.0068,-0.1485,1.004
22:08:08:048,0.9921,0.0081,-0.1504,1.001
22:08:08:053,0.9914,0.0115,-0.1504,1.000
22:08:08:054,0.9951,0.0144,-0.1482,1.004
22:08:08:055,1.0034,0.0142,-0.1460,1.012
22:08:08:056,1.0151,0.0122,-0.1392,1.022
22:08:08:058,1.0202,0.0100,-0.1314,1.026
22:08:08:060,1.0185,0.0081,-0.1265,1.024
22:08:08:065,1.0156,0.0056,-0.1223,1.021
22:08:08:067,1.0126,0.0027,-0.1177,1.017
22:08:08:068,1.0051,-0.0010,-0.1162,1.009
22:08:08:069,0.9965,-0.0029,-0.1140,1.000
22:08:08:070,0.9990,-0.0005,-0.1099,1.003
22:08:08:076,1.0087,0.0049,-0.1067,1.012
22:08:08:078,1.0234,0.0064,-0.1057,1.027
22:08:08:079,1.0334,0.0056,-0.1065,1.037
22:08:08:079,1.0346,0.0064,-0.1094,1.038
22:08:08:081,1.0300,0.0088,-0.1153,1.034
22:08:08:082,1.0168,0.0120,-0.1201,1.022
22:08:08:090,1.0043,0.0147,-0.1211,1.010
22:08:08:092,0.9960,0.0186,-0.1187,1.002
22:08:08:093,0.9858,0.0227,-0.1179,0.992
22:08:08:093,0.9750,0.0242,-0.1206,0.981
22:08:08:094,0.9682,0.0266,-0.1243,0.975
22:08:08:095,0.9643,0.0318,-0.1285,0.972
22:08:08:096,0.9550,0.0374,-0.1385,0.965
22:08:08:098,0.9433,0.0410,-0.1524,0.955
22:08:08:101,0.9364,0.0437,-0.1661,0.951
22:08:08:103,0.9313,0.0457,-0.1773,0.948
22:08:08:104,0.9257,0.0493,-0.1802,0.943
22:08:08:107,0.9193,0.0523,-0.1766,0.937
22:08:08:108,0.9130,0.0513,-0.1710,0.929
22:08:08:110,0.9086,0.0491,-0.1636,0.924
22:08:08:111,0.9120,0.0484,-0.1539,0.925
22:08:08:114,0.9301,0.0513,-0.1326,0.941
22:08:08:116,0.9623,0.0586,-0.0986,0.970
22:08:08:119,1.0056,0.0657,-0.0686,1.012
22:08:08:121,1.0437,0.0704,-0.0547,1.049
22:08:08:122,1.0598,0.0711,-0.0542,1.065
22:08:08:124,1.0464,0.0684,-0.0588,1.052
22:08:08:126,0.9880,0.0625,-0.0796,0.994
22:08:08:127,0.9425,0.0677,-0.1133,0.953
22:08:08:130,0.9653,0.0848,-0.1348,0.980
22:08:08:131,1.0212,0.0992,-0.1394,1.037
22:08:08:134,1.0710,0.1099,-0.1306,1.087
22:08:08:136,1.1065,0.1175,-0.1226,1.122
22:08:08:138,1.1241,0.1266,-0.1243,1.141
22:08:08:140,1.1245,0.1419,-0.1294,1.144
22:08:08:142,1.1177,0.1586,-0.1324,1.141
22:08:08:143,1.1048,0.1742,-0.1314,1.131
22:08:08:146,1.0918,0.1896,-0.1280,1.121
22:08:08:147,1.0886,0.2035,-0.1297,1.121
22:08:08:150,1.0808,0.2135,-0.1416,1.117
22:08:08:152,1.0647,0.2199,-0.1614,1.106
22:08:08:155,1.0640,0.2289,-0.1790,1.110
22:08:08:157,1.0652,0.2380,-0.1812,1.113
22:08:08:158,1.0410,0.2389,-0.1754,1.090
22:08:08:161,1.0004,0.2370,-0.1846,1.052
22:08:08:162,0.9863,0.2414,-0.1849,1.040
22:08:08:164,0.9838,0.2431,-0.1705,1.036
22:08:08:166,0.9682,0.2345,-0.1653,1.018
22:08:08:174,0.9631,0.2279,-0.1634,1.011
22:08:08:176,0.9782,0.2223,-0.1473,1.022
22:08:08:177,0.9816,0.2108,-0.1319,1.020
22:08:08:178,0.9655,0.1952,-0.1363,1.001
22:08:08:179,0.9711,0.1893,-0.1343,1.005
22:08:08:181,0.9792,0.1823,-0.1113,1.009
22:08:08:182,0.9452,0.1654,-0.0942,0.971
22:08:08:183,0.9100,0.1573,-0.0813,0.934
22:08:08:191,0.9191,0.1534,-0.0534,0.940
22:08:08:193,0.9433,0.1434,-0.0136,0.961
22:08:08:194,0.9721,0.1319,0.0318,0.988
22:08:08:194,0.9985,0.1219,0.0773,1.016
22:08:08:195,1.0219,0.1148,0.1207,1.043
22:08:08:196,1.0383,0.1073,0.1564,1.063
22:08:08:197,1.0488,0.0999,0.1894,1.078
22:08:08:198,1.0469,0.0904,0.2138,1.080
22:08:08:200,1.0417,0.0850,0.2226,1.076
22:08:08:203,1.0244,0.0767,0.2383,1.062
22:08:08:205,1.0070,0.0708,0.2522,1.048
22:08:08:206,0.9929,0.0655,0.2634,1.037
22:08:08:208,0.9799,0.0616,0.2827,1.029
22:08:08:210,0.9719,0.0572,0.3032,1.028
22:08:08:212,0.9667,0.0535,0.3164,1.027
22:08:08:214,0.9574,0.0457,0.3177,1.017
22:08:08:216,0.9474,0.0403,0.3071,1.004
22:08:08:219,0.9550,0.0445,0.3203,1.016
22:08:08:221,0.9667,0.0464,0.3396,1.034
22:08:08:222,0.9706,0.0454,0.3457,1.039
22:08:08:223,0.9667,0.0428,0.3399,1.033
22:08:08:226,0.9582,0.0401,0.3289,1.021
22:08:08:228,0.9496,0.0374,0.3120,1.008
22:08:08:230,0.9438,0.0354,0.2891,0.994
22:08:08:232,0.9423,0.0320,0.2627,0.985
22:08:08:236,0.9445,0.0283,0.2351,0.979
22:08:08:238,0.9482,0.0242,0.2048,0.975
22:08:08:239,0.9523,0.0205,0.1752,0.973
22:08:08:240,0.9596,0.0171,0.1501,0.975
22:08:08:242,0.9697,0.0147,0.1251,0.981
22:08:08:243,0.9792,0.0125,0.1014,0.987
22:08:08:246,0.9863,0.0110,0.0790,0.991
22:08:08:247,0.9894,0.0112,0.0589,0.993
22:08:08:251,0.9902,0.0132,0.0406,0.992
22:08:08:252,0.9863,0.0166,0.0306,0.988
22:08:08:255,0.9816,0.0198,0.0274,0.983
22:08:08:256,0.9814,0.0210,0.0238,0.983
22:08:08:258,0.9762,0.0220,0.0152,0.978
22:08:08:260,0.9648,0.0244,0.0086,0.966
22:08:08:262,0.9569,0.0269,0.0040,0.958
22:08:08:263,0.9521,0.0281,-0.0029,0.954
22:08:08:265,0.9504,0.0274,-0.0080,0.952
22:08:08:268,0.9472,0.0264,-0.0129,0.948
22:08:08:271,0.9369,0.0195,-0.0266,0.938
22:08:08:272,0.9430,0.0200,-0.0312,0.944
22:08:08:274,0.9709,0.0281,-0.0266,0.972
22:08:08:276,0.9904,0.0342,-0.0156,0.992
22:08:08:278,0.9960,0.0352,-0.0134,0.998
22:08:08:279,0.9897,0.0354,-0.0212,0.992
22:08:08:282,0.9824,0.0384,-0.0354,0.985
22:08:08:288,0.9784,0.0413,-0.0522,0.981
22:08:08:290,0.9709,0.0450,-0.0671,0.975
22:08:08:291,0.9616,0.0489,-0.0784,0.967
22:08:08:291,0.9562,0.0513,-0.0857,0.962
22:08:08:292,0.9545,0.0533,-0.0906,0.961
22:08:08:295,0.9540,0.0547,-0.0960,0.961
22:08:08:296,0.9535,0.0567,-0.1035,0.961
22:08:08:297,0.9518,0.0603,-0.1121,0.961
22:08:08:299,0.9499,0.0655,-0.1211,0.961
22:08:08:306,0.9508,0.0701,-0.1285,0.963
22:08:08:307,0.9562,0.0745,-0.1328,0.969
22:08:08:309,0.9640,0.0777,-0.1368,0.978
22:08:08:310,0.9723,0.0804,-0.1424,0.987
22:08:08:311,0.9833,0.0826,-0.1480,0.999
22:08:08:313,0.9970,0.0840,-0.1531,1.013
22:08:08:314,1.0131,0.0853,-0.1585,1.030
22:08:08:316,1.0283,0.0860,-0.1644,1.046
22:08:08:319,1.0400,0.0867,-0.1719,1.058
22:08:08:320,1.0495,0.0862,-0.1802,1.069
22:08:08:322,1.0576,0.0850,-0.1893,1.078
22:08:08:323,1.0657,0.0843,-0.1973,1.087
22:08:08:326,1.0754,0.0833,-0.2017,1.097
22:08:08:327,1.0793,0.0799,-0.2032,1.101
22:08:08:330,1.0662,0.0696,-0.1925,1.085
22:08:08:331,1.0833,0.0726,-0.1861,1.101
22:08:08:334,1.1008,0.0784,-0.2005,1.121
22:08:08:337,1.0952,0.0816,-0.2132,1.118
22:08:08:340,1.0803,0.0826,-0.2171,1.105
22:08:08:341,1.0654,0.0860,-0.2188,1.091
22:08:08:343,1.0508,0.0899,-0.2181,1.077
22:08:08:344,1.0432,0.0911,-0.2164,1.069
22:08:08:346,1.0261,0.0938,-0.2110,1.052
22:08:08:348,1.0097,0.0955,-0.2061,1.035
22:08:08:350,0.9977,0.0945,-0.2008,1.023
22:08:08:352,0.9872,0.0911,-0.1951,1.011
22:08:08:355,0.9811,0.0855,-0.1915,1.004
22:08:08:357,0.9811,0.0774,-0.1900,1.002
22:08:08:359,0.9809,0.0713,-0.1898,1.001
22:08:08:360,0.9789,0.0682,-0.1907,0.999
22:08:08:362,0.9772,0.0635,-0.1903,0.997
22:08:08:363,0.9782,0.0579,-0.1893,0.997
22:08:08:366,0.9833,0.0528,-0.1888,1.001
22:08:08:369,0.9912,0.0481,-0.1900,1.009
22:08:08:371,0.9992,0.0445,-0.1910,1.017
22:08:08:374,1.0039,0.0437,-0.1917,1.021
22:08:08:375,1.0053,0.0445,-0.1929,1.023
22:08:08:375,1.0046,0.0457,-0.1937,1.022
22:08:08:378,1.0019,0.0479,-0.1927,1.020
22:08:08:380,0.9987,0.0503,-0.1895,1.016
22:08:08:382,0.9941,0.0530,-0.1854,1.011
22:08:08:383,0.9904,0.0547,-0.1810,1.007
22:08:08:390,0.9875,0.0564,-0.1749,1.004
22:08:08:391,0.9831,0.0559,-0.1661,0.998
22:08:08:392,0.9784,0.0547,-0.1556,0.992
22:08:08:393,0.9740,0.0545,-0.1441,0.986
22:08:08:394,0.9704,0.0555,-0.1314,0.981
22:08:08:396,0.9670,0.0557,-0.1182,0.976
22:08:08:397,0.9640,0.0552,-0.1060,0.972
22:08:08:399,0.9635,0.0550,-0.0940,0.970
22:08:08:408,0.9640,0.0542,-0.0850,0.970
22:08:08:410,0.9645,0.0537,-0.0784,0.970
22:08:08:411,0.9648,0.0547,-0.0737,0.970
22:08:08:411,0.9648,0.0567,-0.0715,0.970
22:08:08:412,0.9645,0.0586,-0.0727,0.970
22:08:08:413,0.9640,0.0606,-0.0771,0.970
22:08:08:414,0.9643,0.0625,-0.0847,0.971
22:08:08:415,0.9648,0.0638,-0.0896,0.972
22:08:08:418,0.9670,0.0667,-0.0996,0.976
22:08:08:421,0.9692,0.0708,-0.1087,0.979
22:08:08:422,0.9706,0.0730,-0.1170,0.982
22:08:08:423,0.9728,0.0733,-0.1238,0.984
22:08:08:425,0.9748,0.0743,-0.1304,0.987
22:08:08:427,0.9772,0.0755,-0.1358,0.990
22:08:08:429,0.9780,0.0777,-0.1414,0.992
22:08:08:431,0.9772,0.0806,-0.1478,0.993
22:08:08:433,0.9777,0.0826,-0.1553,0.994
22:08:08:437,0.9802,0.0833,-0.1609,0.998
22:08:08:439,0.9826,0.0840,-0.1636,1.000
22:08:08:440,0.9843,0.0848,-0.1668,1.003
22:08:08:442,0.9890,0.0853,-0.1692,1.008
22:08:08:444,0.9926,0.0875,-0.1707,1.012
22:08:08:445,0.9938,0.0904,-0.1690,1.013
22:08:08:447,0.9948,0.0928,-0.1663,1.014
22:08:08:449,0.9960,0.0950,-0.1627,1.015
22:08:08:453,0.9938,0.0980,-0.1556,1.012
22:08:08:455,0.9902,0.0989,-0.1485,1.008
22:08:08:457,0.9882,0.0967,-0.1441,1.005
22:08:08:458,0.9890,0.0926,-0.1414,1.005
22:08:08:459,0.9946,0.0853,-0.1424,1.010
22:08:08:462,1.0024,0.0757,-0.1416,1.016
22:08:08:463,0.9982,0.0738,-0.1365,1.011
22:08:08:466,0.9836,0.0760,-0.1336,0.996
22:08:08:467,0.9736,0.0784,-0.1358,0.987
22:08:08:470,0.9770,0.0794,-0.1465,0.992
22:08:08:472,0.9850,0.0814,-0.1568,1.002
22:08:08:474,0.9872,0.0877,-0.1580,1.005
22:08:08:476,0.9838,0.0919,-0.1585,1.002
22:08:08:478,0.9836,0.0911,-0.1627,1.002
22:08:08:479,0.9875,0.0875,-0.1639,1.006
22:08:08:481,0.9948,0.0836,-0.1585,1.012
22:08:08:483,1.0007,0.0831,-0.1499,1.016
22:08:08:489,0.9990,0.0862,-0.1390,1.014
22:08:08:491,0.9968,0.0867,-0.1336,1.011
22:08:08:492,0.9973,0.0862,-0.1258,1.010
22:08:08:493,0.9975,0.0882,-0.1175,1.010
22:08:08:494,1.0019,0.0880,-0.1116,1.014
22:08:08:495,1.0058,0.0855,-0.1082,1.017
22:08:08:498,1.0117,0.0840,-0.0999,1.022
22:08:08:499,1.0070,0.0870,-0.0894,1.017
22:08:08:507,1.0092,0.0884,-0.0877,1.019
22:08:08:509,0.9999,0.0941,-0.0828,1.010
22:08:08:510,0.9887,0.0977,-0.0779,1.000
22:08:08:511,0.9887,0.0958,-0.0769,0.999
22:08:08:512,0.9933,0.0941,-0.0735,1.003
22:08:08:513,0.9960,0.0955,-0.0708,1.006
22:08:08:514,0.9936,0.0972,-0.0708,1.004
22:08:08:515,0.9912,0.0989,-0.0676,1.002
22:08:08:518,0.9828,0.1038,-0.0578,0.994
22:08:08:519,0.9760,0.1070,-0.0508,0.987
22:08:08:525,0.9782,0.1046,-0.0554,0.989
22:08:08:527,0.9926,0.0977,-0.0659,1.003
22:08:08:531,0.9980,0.0970,-0.0657,1.008
22:08:08:532,0.9955,0.0994,-0.0622,1.006
22:08:08:533,0.9863,0.1019,-0.0635,0.997
22:08:08:535,0.9824,0.1014,-0.0725,0.994
22:08:08:536,0.9811,0.1041,-0.0764,0.993
22:08:08:546,0.9799,0.1077,-0.0786,0.992
22:08:08:548,0.9799,0.1092,-0.0859,0.993
22:08:08:549,0.9755,0.1097,-0.0869,0.989
22:08:08:550,0.9721,0.1085,-0.0798,0.985
22:08:08:551,0.9679,0.1094,-0.0703,0.980
22:08:08:552,0.9643,0.1114,-0.0644,0.977
22:08:08:554,0.9650,0.1104,-0.0642,0.977
22:08:08:555,0.9657,0.1104,-0.0652,0.978
22:08:08:557,0.9626,0.1099,-0.0684,0.975
22:08:08:558,0.9611,0.1060,-0.0757,0.974
22:08:08:558,0.9567,0.1041,-0.0813,0.969
