time,gFx,gFy,gFz,TgF
21:50:09:631,1.1886,0.1339,-0.0339,1.201
21:50:09:632,1.1927,0.1317,-0.0393,1.205
21:50:09:633,1.1729,0.1329,-0.0483,1.186
21:50:09:636,1.1321,0.1361,-0.0451,1.146
21:50:09:637,1.0798,0.1400,-0.0195,1.095
21:50:09:638,1.0317,0.1437,0.0201,1.049
21:50:09:647,0.9926,0.1473,0.0602,1.013
21:50:09:649,0.9689,0.1493,0.0978,0.994
21:50:09:650,0.9567,0.1480,0.1359,0.987
21:50:09:651,0.9547,0.1437,0.1760,0.991
21:50:09:652,0.9572,0.1393,0.2133,1.001
21:50:09:653,0.9616,0.1373,0.2419,1.012
21:50:09:654,0.9706,0.1388,0.2605,1.026
21:50:09:654,0.9863,0.1432,0.2712,1.044
21:50:09:658,1.0019,0.1476,0.2788,1.062
21:50:09:660,1.0119,0.1500,0.2844,1.073
21:50:09:664,1.0175,0.1510,0.2874,1.079
21:50:09:665,1.0219,0.1510,0.2844,1.083
21:50:09:666,1.0337,0.1505,0.2773,1.092
21:50:09:667,1.0596,0.1468,0.2734,1.115
21:50:09:668,1.0938,0.1419,0.2742,1.147
21:50:09:671,1.1204,0.1427,0.2685,1.171
21:50:09:678,1.1277,0.1449,0.2370,1.171
21:50:09:680,1.1253,0.1427,0.1921,1.159
21:50:09:681,1.1287,0.1324,0.1581,1.155
21:50:09:682,1.1446,0.1182,0.1386,1.166
21:50:09:682,1.1690,0.1051,0.1271,1.186
21:50:09:683,1.1929,0.0958,0.1149,1.207
21:50:09:685,1.2132,0.0904,0.0985,1.225
21:50:09:686,1.2213,0.0884,0.0912,1.232
21:50:09:689,1.2330,0.0865,0.0814,1.243
21:50:09:699,1.2450,0.0860,0.0760,1.254
21:50:09:701,1.2587,0.0865,0.0709,1.267
21:50:09:702,1.2733,0.0894,0.0638,1.282
21:50:09:703,1.2860,0.0919,0.0514,1.294
21:50:09:704,1.2926,0.0926,0.0340,1.300
21:50:09:705,1.2936,0.0923,0.0172,1.300
21:50:09:705,1.2904,0.0919,0.0052,1.297
21:50:09:706,1.2846,0.0931,-0.0029,1.291
21:50:09:707,1.2755,0.0970,-0.0109,1.282
21:50:09:709,1.2640,0.1026,-0.0210,1.271
21:50:09:711,1.2533,0.1092,-0.0273,1.262
21:50:09:713,1.2445,0.1173,-0.0273,1.254
21:50:09:714,1.2377,0.1256,-0.0227,1.248
21:50:09:719,1.2315,0.1339,-0.0144,1.243
21:50:09:720,1.2235,0.1437,-0.0051,1.237
21:50:09:721,1.2098,0.1534,0.0027,1.225
21:50:09:722,1.1971,0.1620,0.0154,1.214
21:50:09:725,1.1876,0.1698,0.0321,1.207
21:50:09:726,1.1790,0.1793,0.0482,1.201
21:50:09:729,1.1692,0.1884,0.0643,1.194
21:50:09:730,1.1612,0.1913,0.0892,1.189
21:50:09:733,1.1771,0.1801,0.1442,1.208
21:50:09:734,1.2017,0.1644,0.2141,1.241
21:50:09:737,1.2047,0.1666,0.2593,1.253
21:50:09:738,1.1912,0.1842,0.2756,1.247
21:50:09:740,1.1722,0.2052,0.2766,1.233
21:50:09:743,1.1512,0.2213,0.2712,1.216
21:50:09:745,1.1287,0.2296,0.2651,1.195
21:50:09:746,1.1030,0.2323,0.2602,1.170
21:50:09:749,1.0779,0.2240,0.2551,1.143
21:50:09:750,1.0596,0.2057,0.2544,1.122
21:50:09:753,1.0532,0.1908,0.2529,1.112
21:50:09:754,1.0561,0.1810,0.2492,1.112
21:50:09:757,1.0500,0.1725,0.2378,1.102
21:50:09:759,1.0341,0.1480,0.2268,1.079
21:50:09:761,1.0305,0.1048,0.2441,1.073
21:50:09:762,1.0261,0.0708,0.2742,1.072
21:50:09:765,1.0144,0.0608,0.2896,1.064
21:50:09:766,1.0092,0.0613,0.2920,1.060
21:50:09:769,1.0051,0.0650,0.2922,1.056
21:50:09:770,1.0085,0.0669,0.2903,1.059
21:50:09:772,1.0161,0.0679,0.2908,1.067
21:50:09:775,1.0261,0.0706,0.2949,1.078
21:50:09:776,1.0368,0.0767,0.3049,1.092
21:50:09:778,1.0432,0.0840,0.3225,1.104
21:50:09:780,1.0508,0.0887,0.3472,1.119
21:50:09:782,1.0659,0.0916,0.3687,1.141
21:50:09:785,1.0815,0.0955,0.3780,1.159
21:50:09:786,1.0930,0.1007,0.3829,1.172
21:50:09:789,1.0982,0.1087,0.3878,1.180
21:50:09:790,1.0986,0.1197,0.3931,1.184
21:50:09:795,1.0999,0.1322,0.3995,1.189
21:50:09:796,1.1006,0.1437,0.4139,1.196
21:50:09:797,1.1062,0.1573,0.4679,1.224
21:50:09:798,1.1499,0.1739,0.5842,1.316
21:50:09:802,1.1732,0.2145,0.6191,1.359
21:50:09:803,1.1409,0.2658,0.5309,1.303
21:50:09:804,1.0947,0.2692,0.4437,1.229
21:50:09:806,1.0715,0.2328,0.4198,1.190
21:50:09:810,1.0701,0.1923,0.4283,1.183
21:50:09:811,1.0701,0.1644,0.4330,1.179
21:50:09:812,1.0598,0.1517,0.4239,1.164
21:50:09:814,1.0405,0.1493,0.4080,1.140
21:50:09:816,1.0175,0.1510,0.3961,1.115
21:50:09:818,0.9936,0.1566,0.3912,1.093
21:50:09:820,0.9675,0.1625,0.3841,1.067
21:50:09:822,0.9411,0.1642,0.3719,1.039
21:50:09:825,0.9186,0.1620,0.3563,1.013
21:50:09:827,0.9037,0.1581,0.3418,0.993
21:50:09:828,0.8971,0.1529,0.3286,0.981
21:50:09:830,0.8937,0.1461,0.3155,0.972
21:50:09:832,0.8903,0.1383,0.3030,0.963
21:50:09:834,0.8849,0.1312,0.2944,0.954
21:50:09:837,0.8758,0.1273,0.2903,0.944
21:50:09:838,0.8639,0.1253,0.2869,0.931
21:50:09:841,0.8507,0.1239,0.2832,0.917
21:50:09:842,0.8380,0.1234,0.2808,0.905
21:50:09:844,0.8238,0.1229,0.2744,0.889
21:50:09:846,0.8160,0.1222,0.2683,0.880
21:50:09:848,0.8052,0.1173,0.2468,0.862
21:50:09:850,0.8072,0.1090,0.2190,0.854
21:50:09:853,0.8084,0.1019,0.2014,0.850
21:50:09:854,0.7991,0.0997,0.1984,0.840
21:50:09:856,0.7815,0.0989,0.2021,0.824
21:50:09:859,0.7622,0.0945,0.2102,0.807
21:50:09:860,0.7471,0.0884,0.2194,0.794
21:50:09:862,0.7371,0.0862,0.2265,0.787
21:50:09:864,0.7329,0.0865,0.2287,0.784
21:50:09:866,0.7349,0.0838,0.2248,0.784
21:50:09:869,0.7346,0.0684,0.2199,0.780
21:50:09:870,0.7344,0.0503,0.2207,0.777
21:50:09:873,0.7429,0.0415,0.2378,0.789
21:50:09:874,0.7637,0.0462,0.2656,0.819
21:50:09:877,0.7869,0.0525,0.2856,0.848
21:50:09:878,0.8013,0.0501,0.2964,0.865
21:50:09:880,0.8062,0.0369,0.2998,0.869
21:50:09:882,0.7969,0.0059,0.3049,0.860
21:50:09:885,0.7854,-0.0210,0.3081,0.849
21:50:09:886,0.7840,-0.0335,0.3167,0.851
21:50:09:888,0.7959,-0.0364,0.3377,0.870
21:50:09:890,0.8194,-0.0340,0.3685,0.905
21:50:09:895,0.8531,-0.0215,0.3917,0.945
21:50:09:897,0.8873,-0.0093,0.3922,0.977
21:50:09:898,0.9108,-0.0134,0.3861,0.996
21:50:09:899,0.9257,-0.0281,0.3863,1.009
21:50:09:900,0.9374,-0.0447,0.4000,1.025
21:50:09:902,0.9450,-0.0586,0.4249,1.042
21:50:09:904,0.9464,-0.0691,0.4508,1.055
21:50:09:906,0.9472,-0.0770,0.4699,1.064
21:50:09:914,0.9472,-0.0806,0.4835,1.071
21:50:09:915,0.9455,-0.0787,0.4943,1.074
21:50:09:916,0.9442,-0.0721,0.5028,1.077
21:50:09:917,0.9467,-0.0638,0.5097,1.083
21:50:09:918,0.9518,-0.0572,0.5119,1.088
21:50:09:919,0.9555,-0.0540,0.5094,1.090
21:50:09:920,0.9657,-0.0474,0.4975,1.093
21:50:09:922,0.9797,-0.0403,0.4772,1.096
21:50:09:924,0.9938,-0.0320,0.4496,1.097
21:50:09:928,1.0073,-0.0220,0.4154,1.095
21:50:09:929,1.0183,-0.0112,0.3765,1.091
21:50:09:935,1.0293,0.0007,0.3333,1.087
21:50:09:936,1.0434,0.0125,0.2864,1.087
21:50:09:937,1.0583,0.0247,0.2383,1.090
21:50:09:938,1.0715,0.0384,0.1943,1.094
21:50:09:939,1.0779,0.0525,0.1530,1.094
21:50:09:940,1.0813,0.0665,0.1144,1.094
21:50:09:943,1.0818,0.0796,0.0792,1.092
21:50:09:944,1.0759,0.0916,0.0448,1.085
21:50:09:946,1.0669,0.1014,0.0159,1.076
21:50:09:948,1.0569,0.1097,-0.0021,1.067
21:50:09:951,1.0434,0.1187,-0.0073,1.055
21:50:09:952,1.0249,0.1292,-0.0019,1.039
21:50:09:954,0.9985,0.1422,0.0142,1.015
21:50:09:956,0.9655,0.1554,0.0423,0.987
21:50:09:958,0.9245,0.1686,0.0851,0.954
21:50:09:961,0.8734,0.1801,0.1425,0.915
21:50:09:963,0.8280,0.1928,0.2048,0.889
21:50:09:964,0.7881,0.2042,0.2764,0.877
21:50:09:966,0.7498,0.2138,0.3531,0.875
21:50:09:968,0.7139,0.2216,0.4295,0.884
21:50:09:970,0.6814,0.2294,0.5089,0.904
21:50:09:972,0.6521,0.2362,0.5879,0.934
21:50:09:974,0.6252,0.2426,0.6682,0.972
21:50:09:978,0.6054,0.2502,0.7486,1.021
21:50:09:980,0.5902,0.2568,0.8221,1.071
21:50:09:981,0.5805,0.2612,0.8781,1.111
21:50:09:982,0.5753,0.2643,0.9081,1.134
21:50:09:984,0.5717,0.2656,0.9116,1.135
21:50:09:986,0.5717,0.2648,0.8954,1.122
21:50:09:989,0.5761,0.2619,0.8642,1.098
21:50:09:990,0.5858,0.2558,0.8253,1.070
21:50:09:997,0.5959,0.2443,0.7765,1.035
21:50:09:999,0.6071,0.2289,0.7168,0.992
21:50:10:000,0.6254,0.2099,0.6533,0.952
21:50:10:001,0.6445,0.1864,0.5901,0.916
21:50:10:002,0.6525,0.1737,0.5595,0.898
21:50:10:004,0.6652,0.1488,0.5048,0.868
21:50:10:005,0.6767,0.1219,0.4567,0.843
21:50:10:006,0.6821,0.0909,0.4183,0.820
21:50:10:023,0.6782,0.0552,0.3865,0.795
21:50:10:025,0.6804,0.0203,0.3577,0.779
21:50:10:026,0.6933,-0.0110,0.3311,0.776
21:50:10:027,0.7156,-0.0357,0.3076,0.785
21:50:10:029,0.7466,-0.0557,0.2869,0.805
21:50:10:030,0.7764,-0.0718,0.2700,0.827
21:50:10:030,0.8023,-0.0828,0.2571,0.847
21:50:10:031,0.8292,-0.0926,0.2497,0.871
21:50:10:032,0.8560,-0.1024,0.2470,0.896
21:50:10:033,0.8822,-0.1119,0.2461,0.921
21:50:10:034,0.9078,-0.1185,0.2463,0.947
21:50:10:035,0.9337,-0.1207,0.2492,0.972
21:50:10:036,0.9596,-0.1209,0.2583,1.000
21:50:10:037,0.9836,-0.1209,0.2717,1.026
21:50:10:037,1.0058,-0.1195,0.2859,1.052
21:50:10:038,1.0271,-0.1175,0.2954,1.074
21:50:10:041,1.0432,-0.1175,0.2979,1.091
21:50:10:044,1.0556,-0.1190,0.2940,1.101
21:50:10:046,1.0642,-0.1197,0.2820,1.106
21:50:10:048,1.0649,-0.1180,0.2632,1.102
21:50:10:049,1.0576,-0.1126,0.2412,1.089
21:50:10:050,1.0393,-0.1070,0.2248,1.067
21:50:10:052,1.0212,-0.1063,0.2102,1.046
21:50:10:054,1.0129,-0.1051,0.1769,1.031
21:50:10:056,1.0119,-0.1043,0.1366,1.024
21:50:10:058,1.0097,-0.1065,0.1119,1.018
21:50:10:062,1.0002,-0.1046,0.0995,1.007
21:50:10:064,0.9838,-0.0987,0.0885,0.989
21:50:10:066,0.9689,-0.0960,0.0824,0.974
21:50:10:067,0.9577,-0.0955,0.0851,0.963
21:50:10:068,0.9467,-0.0926,0.0929,0.952
21:50:10:070,0.9420,-0.0901,0.0983,0.948
21:50:10:072,0.9376,-0.0843,0.1095,0.945
21:50:10:074,0.9369,-0.0772,0.1156,0.945
21:50:10:079,0.9342,-0.0696,0.1115,0.942
21:50:10:081,0.9267,-0.0623,0.0990,0.932
21:50:10:083,0.9220,-0.0547,0.0834,0.926
21:50:10:085,0.9188,-0.0447,0.0570,0.920
21:50:10:086,0.9144,-0.0347,0.0162,0.913
21:50:10:086,0.9171,-0.0296,-0.0317,0.916
21:50:10:088,0.9198,-0.0271,-0.0811,0.921
21:50:10:090,0.9169,-0.0281,-0.1243,0.922
21:50:10:092,0.9142,-0.0364,-0.1636,0.924
21:50:10:098,0.9169,-0.0535,-0.2230,0.938
21:50:10:099,0.9064,-0.0726,-0.2931,0.946
21:50:10:100,0.8815,-0.0625,-0.3324,0.934
21:50:10:101,0.8695,-0.0415,-0.3610,0.933
21:50:10:102,0.8790,-0.0217,-0.3454,0.937
21:50:10:104,0.8932,0.0093,-0.2653,0.927
21:50:10:106,0.9017,0.0384,-0.1570,0.915
21:50:10:108,0.9110,0.0564,-0.0520,0.916
21:50:10:124,0.9254,0.0723,0.0220,0.933
21:50:10:126,0.9450,0.0862,0.0636,0.956
21:50:10:127,0.9660,0.0977,0.0858,0.981
21:50:10:128,0.9806,0.1053,0.0912,0.997
21:50:10:129,0.9831,0.1087,0.0873,1.000
21:50:10:130,0.9765,0.1087,0.0853,0.993
21:50:10:130,0.9672,0.1092,0.0880,0.984
21:50:10:131,0.9616,0.1070,0.0909,0.979
21:50:10:132,0.9579,0.1024,0.0948,0.975
21:50:10:133,0.9501,0.0955,0.0951,0.966
21:50:10:135,0.9386,0.0877,0.0929,0.953
21:50:10:137,0.9247,0.0799,0.0904,0.938
21:50:10:138,0.9100,0.0726,0.0865,0.922
21:50:10:139,0.9027,0.0638,0.0797,0.913
21:50:10:141,0.9052,0.0552,0.0697,0.914
21:50:10:142,0.9130,0.0474,0.0570,0.919
21:50:10:143,0.9223,0.0401,0.0404,0.927
21:50:10:145,0.9308,0.0335,0.0225,0.934
21:50:10:148,0.9291,0.0303,0.0042,0.931
21:50:10:150,0.9071,0.0320,-0.0119,0.909
21:50:10:152,0.8939,0.0335,-0.0158,0.896
21:50:10:153,0.8817,0.0335,-0.0148,0.884
21:50:10:155,0.8932,0.0266,-0.0087,0.895
21:50:10:156,0.9157,0.0137,-0.0051,0.916
21:50:10:159,0.9313,0.0002,-0.0065,0.931
21:50:10:160,0.9315,-0.0081,-0.0068,0.931
21:50:10:164,0.9460,-0.0181,0.0027,0.945
21:50:10:165,0.9621,-0.0320,0.0074,0.961
21:50:10:167,0.9613,-0.0418,-0.0021,0.960
21:50:10:169,0.9523,-0.0493,-0.0166,0.951
21:50:10:172,0.9438,-0.0567,-0.0307,0.942
21:50:10:173,0.9428,-0.0662,-0.0437,0.942
21:50:10:180,0.9467,-0.0777,-0.0515,0.946
21:50:10:181,0.9499,-0.0855,-0.0583,0.950
21:50:10:182,0.9521,-0.0899,-0.0615,0.952
21:50:10:182,0.9567,-0.0933,-0.0640,0.957
21:50:10:183,0.9618,-0.0965,-0.0657,0.962
21:50:10:184,0.9672,-0.0987,-0.0657,0.968
21:50:10:186,0.9780,-0.1016,-0.0610,0.979
21:50:10:188,0.9872,-0.1029,-0.0527,0.988
21:50:10:190,0.9877,-0.0994,-0.0432,0.988
21:50:10:192,0.9870,-0.0953,-0.0254,0.986
21:50:10:194,0.9926,-0.0948,-0.0009,0.992
21:50:10:196,1.0017,-0.0965,0.0223,1.002
21:50:10:198,1.0097,-0.0967,0.0440,1.011
21:50:10:199,1.0114,-0.0941,0.0624,1.014
21:50:10:202,1.0061,-0.0904,0.0741,1.009
21:50:10:203,0.9943,-0.0901,0.0594,0.997
21:50:10:206,0.9819,-0.0992,0.0240,0.982
21:50:10:207,0.9767,-0.1063,0.0047,0.977
21:50:10:210,0.9697,-0.1055,-0.0105,0.970
21:50:10:214,0.9631,-0.1019,-0.0241,0.963
21:50:10:215,0.9418,-0.0875,-0.0422,0.941
21:50:10:215,0.8951,-0.0594,-0.0710,0.895
21:50:10:217,0.8624,-0.0396,-0.0986,0.864
21:50:10:219,0.8619,-0.0293,-0.1289,0.868
21:50:10:221,0.8744,-0.0154,-0.1612,0.885
21:50:10:223,0.8834,0.0061,-0.1749,0.897
21:50:10:226,0.8812,0.0335,-0.1627,0.895
21:50:10:228,0.8729,0.0591,-0.1309,0.885
21:50:10:231,0.8741,0.0757,-0.0798,0.883
21:50:10:232,0.8925,0.0787,-0.0170,0.900
21:50:10:234,0.9186,0.0733,0.0453,0.927
21:50:10:236,0.9342,0.0684,0.0724,0.944
21:50:10:238,0.9596,0.0567,0.1073,0.972
21:50:10:239,0.9643,0.0469,0.1149,0.976
21:50:10:242,0.9535,0.0432,0.1083,0.965
21:50:10:244,0.9413,0.0403,0.0966,0.951
21:50:10:246,0.9337,0.0352,0.0851,0.941
21:50:10:248,0.9320,0.0276,0.0775,0.938
21:50:10:250,0.9386,0.0171,0.0704,0.943
21:50:10:252,0.9467,0.0054,0.0636,0.950
21:50:10:254,0.9513,-0.0061,0.0560,0.953
21:50:10:255,0.9540,-0.0173,0.0472,0.955
21:50:10:258,0.9569,-0.0286,0.0355,0.957
21:50:10:261,0.9611,-0.0384,0.0240,0.960
21:50:10:262,0.9655,-0.0469,0.0135,0.964
21:50:10:263,0.9728,-0.0559,0.0027,0.971
21:50:10:266,0.9811,-0.0643,-0.0068,0.980
21:50:10:268,0.9926,-0.0738,-0.0131,0.991
21:50:10:270,1.0070,-0.0860,-0.0183,1.006
21:50:10:271,1.0224,-0.0987,-0.0254,1.022
21:50:10:274,1.0366,-0.1107,-0.0315,1.037
21:50:10:276,1.0473,-0.1217,-0.0354,1.048
21:50:10:278,1.0544,-0.1307,-0.0371,1.056
21:50:10:280,1.0635,-0.1388,-0.0354,1.066
21:50:10:282,1.0752,-0.1476,-0.0349,1.078
21:50:10:285,1.0881,-0.1559,-0.0359,1.092
21:50:10:285,1.1026,-0.1627,-0.0356,1.107
21:50:10:287,1.1194,-0.1713,-0.0327,1.124
21:50:10:290,1.1399,-0.1801,-0.0288,1.146
21:50:10:291,1.1534,-0.1871,-0.0239,1.160
21:50:10:298,1.1614,-0.1952,-0.0131,1.169
21:50:10:299,1.1714,-0.2040,-0.0009,1.180
21:50:10:300,1.1829,-0.2125,0.0081,1.193
21:50:10:301,1.1917,-0.2209,0.0120,1.203
21:50:10:303,1.1956,-0.2274,0.0108,1.208
21:50:10:304,1.1927,-0.2306,0.0023,1.205
21:50:10:306,1.1849,-0.2316,-0.0112,1.197
21:50:10:308,1.1712,-0.2296,-0.0298,1.183
21:50:10:318,1.1631,-0.2277,-0.0398,1.175
21:50:10:320,1.1473,-0.2223,-0.0605,1.159
21:50:10:321,1.1358,-0.2160,-0.0815,1.148
21:50:10:321,1.1306,-0.2099,-0.1021,1.143
21:50:10:322,1.1294,-0.2040,-0.1184,1.143
21:50:10:323,1.1287,-0.1967,-0.1294,1.142
21:50:10:324,1.1297,-0.1881,-0.1353,1.143
21:50:10:325,1.1321,-0.1801,-0.1380,1.144
21:50:10:326,1.1348,-0.1717,-0.1419,1.146
21:50:10:330,1.1377,-0.1622,-0.1456,1.149
21:50:10:331,1.1368,-0.1520,-0.1492,1.147
21:50:10:332,1.1324,-0.1419,-0.1514,1.142
21:50:10:334,1.1272,-0.1331,-0.1526,1.137
21:50:10:336,1.1221,-0.1246,-0.1534,1.131
21:50:10:339,1.1157,-0.1158,-0.1519,1.124
21:50:10:340,1.1109,-0.1073,-0.1480,1.118
21:50:10:342,1.1077,-0.0970,-0.1387,1.114
21:50:10:346,1.1048,-0.0867,-0.1253,1.109
21:50:10:347,1.1016,-0.0750,-0.1116,1.104
21:50:10:350,1.1023,-0.0640,-0.0979,1.104
21:50:10:351,1.1048,-0.0572,-0.0874,1.105
21:50:10:352,1.1035,-0.0535,-0.0757,1.103
21:50:10:355,1.1040,-0.0518,-0.0591,1.103
21:50:10:356,1.1094,-0.0508,-0.0434,1.108
21:50:10:358,1.1223,-0.0513,-0.0341,1.121
21:50:10:361,1.1485,-0.0577,-0.0339,1.147
21:50:10:362,1.1915,-0.0726,-0.0476,1.190
21:50:10:363,1.2323,-0.0884,-0.0789,1.233
21:50:10:366,1.2474,-0.0965,-0.1043,1.250
21:50:10:367,1.2408,-0.0958,-0.1084,1.243
21:50:10:370,1.2269,-0.0909,-0.0957,1.228
21:50:10:371,1.2057,-0.0836,-0.0679,1.205
21:50:10:374,1.1925,-0.0787,-0.0429,1.191
21:50:10:376,1.1873,-0.0738,-0.0293,1.186
21:50:10:379,1.1824,-0.0657,-0.0188,1.181
21:50:10:380,1.1485,-0.0501,-0.0021,1.147
21:50:10:382,1.1194,-0.0327,0.0240,1.119
21:50:10:384,1.1184,-0.0257,0.0301,1.118
21:50:10:386,1.1485,-0.0147,0.0252,1.148
21:50:10:388,1.1944,-0.0039,0.0191,1.194
21:50:10:390,1.2430,0.0042,0.0167,1.243
21:50:10:392,1.2924,0.0112,0.0025,1.292
21:50:10:400,1.3354,0.0178,-0.0170,1.335
21:50:10:401,1.3544,0.0286,-0.0271,1.355
21:50:10:403,1.3569,0.0420,-0.0239,1.358
21:50:10:404,1.3750,0.0493,-0.0158,1.377
21:50:10:405,1.4233,0.0506,-0.0153,1.425
21:50:10:406,1.4636,0.0533,-0.0271,1.466
21:50:10:406,1.4744,0.0569,-0.0373,1.477
21:50:10:408,1.4629,0.0557,-0.0337,1.465
21:50:10:410,1.4539,0.0513,-0.0256,1.456
21:50:10:412,1.4592,0.0474,-0.0258,1.461
21:50:10:427,1.4600,0.0447,-0.0290,1.461
21:50:10:429,1.4507,0.0388,-0.0298,1.452
21:50:10:430,1.4214,0.0315,-0.0249,1.422
21:50:10:431,1.3759,0.0215,-0.0139,1.376
21:50:10:432,1.3398,0.0105,0.0045,1.340
21:50:10:433,1.3227,-0.0010,0.0330,1.323
21:50:10:434,1.3161,-0.0151,0.0638,1.317
21:50:10:435,1.2970,-0.0298,0.0966,1.301
21:50:10:436,1.2780,-0.0454,0.1337,1.285
21:50:10:437,1.2677,-0.0606,0.1676,1.280
21:50:10:437,1.2440,-0.0733,0.1960,1.261
21:50:10:438,1.2259,-0.0850,0.2155,1.247
21:50:10:439,1.2152,-0.0931,0.2287,1.239
21:50:10:440,1.1927,-0.0980,0.2480,1.221
21:50:10:441,1.1800,-0.1048,0.2644,1.213
21:50:10:443,1.1722,-0.1097,0.2707,1.207
21:50:10:446,1.1644,-0.1124,0.2766,1.201
21:50:10:447,1.1517,-0.1146,0.2878,1.192
21:50:10:450,1.1424,-0.1170,0.2986,1.186
21:50:10:451,1.1402,-0.1180,0.3045,1.185
21:50:10:453,1.1358,-0.1146,0.3020,1.180
21:50:10:455,1.1182,-0.1058,0.3032,1.163
21:50:10:458,1.1092,-0.1024,0.3101,1.156
21:50:10:459,1.1040,-0.0994,0.3291,1.157
21:50:10:461,1.0967,-0.0982,0.3433,1.154
21:50:10:464,1.0825,-0.0960,0.3567,1.145
21:50:10:465,1.0710,-0.0938,0.3660,1.137
21:50:10:467,1.0630,-0.0931,0.3548,1.126
21:50:10:470,1.0640,-0.0923,0.3267,1.118
21:50:10:471,1.0752,-0.0911,0.2915,1.118
21:50:10:474,1.0945,-0.0892,0.2485,1.126
21:50:10:475,1.1189,-0.0858,0.2009,1.139
21:50:10:478,1.1338,-0.0789,0.1523,1.145
21:50:10:480,1.1348,-0.0708,0.1044,1.140
21:50:10:481,1.1346,-0.0628,0.0641,1.136
21:50:10:483,1.1311,-0.0550,0.0399,1.131
21:50:10:485,1.1236,-0.0464,0.0299,1.123
21:50:10:487,1.1067,-0.0337,0.0286,1.106
21:50:10:489,1.0825,-0.0178,0.0384,1.083
21:50:10:491,1.0566,-0.0012,0.0597,1.059
21:50:10:497,1.0317,0.0159,0.0878,1.037
21:50:10:499,1.0114,0.0325,0.1203,1.022
21:50:10:499,0.9955,0.0486,0.1557,1.014
21:50:10:500,0.9780,0.0650,0.1943,1.006
21:50:10:501,0.9528,0.0833,0.2326,0.992
21:50:10:503,0.9254,0.1033,0.2671,0.979
21:50:10:505,0.8995,0.1236,0.2964,0.967
21:50:10:507,0.8744,0.1444,0.3191,0.955
21:50:10:509,0.8543,0.1647,0.3333,0.947
21:50:10:512,0.8350,0.1859,0.3374,0.936
21:50:10:513,0.8153,0.2072,0.3340,0.923
21:50:10:515,0.8011,0.2262,0.3255,0.913
21:50:10:518,0.7908,0.2441,0.3125,0.904
21:50:10:519,0.7820,0.2612,0.2937,0.896
21:50:10:521,0.7764,0.2770,0.2700,0.889
21:50:10:523,0.7718,0.2932,0.2429,0.882
21:50:10:526,0.7735,0.3068,0.2143,0.881
21:50:10:529,0.7815,0.3188,0.1884,0.887
21:50:10:530,0.7852,0.3318,0.1662,0.890
21:50:10:531,0.7918,0.3428,0.1505,0.898
21:50:10:534,0.8057,0.3511,0.1418,0.912
21:50:10:535,0.8133,0.3545,0.1386,0.920
21:50:10:538,0.8297,0.3601,0.1356,0.936
21:50:10:539,0.8529,0.3638,0.1391,0.959
21:50:10:542,0.8751,0.3645,0.1447,0.980
21:50:10:543,0.8986,0.3626,0.1515,1.001
21:50:10:545,0.9276,0.3574,0.1593,1.027
21:50:10:548,0.9538,0.3511,0.1662,1.049
21:50:10:549,0.9770,0.3445,0.1735,1.069
21:50:10:551,1.0002,0.3367,0.1821,1.089
21:50:10:554,1.0166,0.3276,0.1891,1.102
21:50:10:555,1.0258,0.3176,0.1955,1.109
21:50:10:558,1.0327,0.3056,0.1987,1.112
21:50:10:559,1.0412,0.2910,0.1967,1.115
21:50:10:562,1.0478,0.2719,0.1906,1.114
21:50:10:565,1.0471,0.2516,0.1828,1.106
21:50:10:566,1.0403,0.2306,0.1755,1.093
21:50:10:567,1.0310,0.2086,0.1708,1.078
21:50:10:570,1.0232,0.1852,0.1662,1.064
21:50:10:571,1.0192,0.1605,0.1615,1.054
21:50:10:573,1.0151,0.1371,0.1576,1.045
21:50:10:575,1.0087,0.1138,0.1535,1.034
21:50:10:581,1.0046,0.0906,0.1486,1.026
21:50:10:582,1.0029,0.0696,0.1430,1.021
21:50:10:583,1.0012,0.0503,0.1356,1.016
21:50:10:584,0.9995,0.0320,0.1271,1.012
21:50:10:585,0.9980,0.0166,0.1176,1.008
21:50:10:587,0.9999,0.0039,0.1063,1.007
21:50:10:589,1.0026,-0.0061,0.0941,1.008
21:50:10:591,1.0068,-0.0137,0.0787,1.010
21:50:10:593,1.0112,-0.0183,0.0616,1.013
21:50:10:603,1.0136,-0.0215,0.0453,1.014
21:50:10:604,1.0153,-0.0242,0.0328,1.015
21:50:10:605,1.0175,-0.0266,0.0252,1.017
21:50:10:606,1.0192,-0.0296,0.0255,1.019
21:50:10:607,1.0210,-0.0322,0.0318,1.021
21:50:10:608,1.0239,-0.0344,0.0406,1.024
21:50:10:608,1.0258,-0.0364,0.0489,1.026
21:50:10:609,1.0280,-0.0384,0.0577,1.029
21:50:10:612,1.0307,-0.0401,0.0682,1.033
21:50:10:614,1.0339,-0.0420,0.0795,1.037
21:50:10:615,1.0359,-0.0430,0.0858,1.039
21:50:10:618,1.0373,-0.0445,0.0983,1.042
21:50:10:619,1.0366,-0.0457,0.1068,1.042
21:50:10:622,1.0381,-0.0472,0.1144,1.045
21:50:10:623,1.0432,-0.0501,0.1256,1.051
21:50:10:626,1.0478,-0.0535,0.1413,1.058
21:50:10:627,1.0498,-0.0564,0.1525,1.062
21:50:10:630,1.0478,-0.0581,0.1593,1.061
21:50:10:632,1.0390,-0.0567,0.1657,1.054
21:50:10:633,1.0324,-0.0555,0.1735,1.048
