time,gFx,gFy,gFz,TgF
21:46:56:547,0.9208,0.0635,-0.0351,0.926
21:46:56:548,0.9205,0.0655,-0.0354,0.926
21:46:56:548,0.9201,0.0669,-0.0341,0.926
21:46:56:549,0.9201,0.0682,-0.0337,0.926
21:46:56:550,0.9191,0.0711,-0.0327,0.925
21:46:56:550,0.9181,0.0738,-0.0324,0.925
21:46:56:551,0.9171,0.0767,-0.0332,0.924
21:46:56:551,0.9174,0.0794,-0.0346,0.925
21:46:56:552,0.9198,0.0818,-0.0363,0.928
21:46:56:552,0.9223,0.0836,-0.0403,0.930
21:46:56:553,0.9259,0.0850,-0.0451,0.934
21:46:56:554,0.9308,0.0860,-0.0510,0.939
21:46:56:554,0.9364,0.0862,-0.0566,0.945
21:46:56:555,0.9435,0.0867,-0.0637,0.953
21:46:56:557,0.9506,0.0862,-0.0715,0.960
21:46:56:558,0.9579,0.0855,-0.0793,0.968
21:46:56:560,0.9650,0.0838,-0.0859,0.975
21:46:56:562,0.9706,0.0821,-0.0930,0.981
21:46:56:564,0.9765,0.0796,-0.1004,0.987
21:46:56:566,0.9819,0.0755,-0.1070,0.992
21:46:56:569,0.9860,0.0718,-0.1131,0.996
21:46:56:571,0.9892,0.0679,-0.1192,0.999
21:46:56:572,0.9926,0.0638,-0.1258,1.003
21:46:56:574,0.9955,0.0589,-0.1324,1.006
21:46:56:576,0.9970,0.0537,-0.1370,1.008
21:46:56:578,0.9980,0.0469,-0.1397,1.008
21:46:56:580,0.9982,0.0398,-0.1407,1.008
21:46:56:582,0.9980,0.0335,-0.1399,1.007
21:46:56:585,0.9980,0.0276,-0.1382,1.006
21:46:56:587,0.9973,0.0222,-0.1346,1.005
21:46:56:588,0.9951,0.0176,-0.1289,1.002
21:46:56:590,0.9926,0.0127,-0.1219,0.998
21:46:56:592,0.9904,0.0093,-0.1145,0.995
21:46:56:594,0.9890,0.0076,-0.1062,0.993
21:46:56:596,0.9882,0.0073,-0.0984,0.991
21:46:56:598,0.9887,0.0081,-0.0913,0.991
21:46:56:600,0.9897,0.0110,-0.0840,0.992
21:46:56:603,0.9926,0.0151,-0.0764,0.995
21:46:56:604,0.9963,0.0213,-0.0696,0.998
21:46:56:606,0.9995,0.0296,-0.0627,1.002
21:46:56:608,1.0034,0.0379,-0.0564,1.006
21:46:56:610,1.0056,0.0423,-0.0534,1.009
21:46:56:612,1.0100,0.0525,-0.0459,1.014
21:46:56:614,1.0151,0.0633,-0.0378,1.020
21:46:56:616,1.0205,0.0745,-0.0300,1.026
21:46:56:622,1.0268,0.0865,-0.0232,1.034
21:46:56:624,1.0339,0.0975,-0.0158,1.043
21:46:56:625,1.0415,0.1090,-0.0085,1.052
21:46:56:625,1.0493,0.1204,-0.0024,1.061
21:46:56:627,1.0581,0.1322,0.0030,1.072
21:46:56:628,1.0669,0.1437,0.0088,1.083
21:46:56:630,1.0749,0.1549,0.0135,1.093
21:46:56:632,1.0835,0.1652,0.0169,1.103
21:46:56:662,1.0935,0.1747,0.0191,1.115
21:46:56:665,1.1045,0.1835,0.0213,1.128
21:46:56:668,1.1145,0.1908,0.0220,1.139
21:46:56:670,1.1241,0.1964,0.0223,1.150
21:46:56:674,1.1336,0.2011,0.0223,1.160
21:46:56:677,1.1441,0.2040,0.0220,1.171
21:46:56:678,1.1543,0.2067,0.0213,1.181
21:46:56:680,1.1624,0.2081,0.0203,1.189
21:46:56:682,1.1697,0.2072,0.0181,1.196
21:46:56:685,1.1773,0.2035,0.0137,1.203
21:46:56:687,1.1837,0.1986,0.0081,1.208
21:46:56:689,1.1886,0.1942,0.0003,1.212
21:46:56:691,1.1915,0.1896,-0.0085,1.213
21:46:56:693,1.1929,0.1835,-0.0195,1.214
21:46:56:694,1.1927,0.1766,-0.0332,1.212
21:46:56:695,1.1915,0.1681,-0.0473,1.210
21:46:56:695,1.1881,0.1588,-0.0630,1.205
21:46:56:696,1.1829,0.1488,-0.0806,1.199
21:46:56:697,1.1771,0.1371,-0.0982,1.193
21:46:56:698,1.1724,0.1251,-0.1148,1.187
21:46:56:698,1.1695,0.1129,-0.1306,1.184
21:46:56:699,1.1671,0.0997,-0.1458,1.182
21:46:56:700,1.1644,0.0867,-0.1609,1.179
21:46:56:701,1.1629,0.0733,-0.1766,1.178
21:46:56:702,1.1622,0.0599,-0.1917,1.178
21:46:56:702,1.1631,0.0447,-0.2059,1.180
21:46:56:703,1.1641,0.0288,-0.2210,1.183
21:46:56:704,1.1651,0.0213,-0.2286,1.184
21:46:56:705,1.1680,0.0068,-0.2428,1.189
21:46:56:705,1.1717,-0.0073,-0.2545,1.194
21:46:56:706,1.1756,-0.0220,-0.2653,1.200
21:46:56:707,1.1800,-0.0359,-0.2765,1.206
21:46:56:708,1.1859,-0.0481,-0.2868,1.214
21:46:56:709,1.1934,-0.0586,-0.2946,1.223
21:46:56:709,1.2020,-0.0679,-0.3024,1.234
21:46:56:710,1.2105,-0.0762,-0.3107,1.244
21:46:56:711,1.2191,-0.0816,-0.3173,1.254
21:46:56:711,1.2286,-0.0843,-0.3224,1.265
21:46:56:712,1.2394,-0.0845,-0.3271,1.276
21:46:56:713,1.2504,-0.0850,-0.3305,1.288
21:46:56:713,1.2601,-0.0840,-0.3320,1.297
21:46:56:716,1.2694,-0.0818,-0.3329,1.307
21:46:56:718,1.2789,-0.0789,-0.3322,1.316
21:46:56:721,1.2872,-0.0745,-0.3283,1.323
21:46:56:723,1.2929,-0.0691,-0.3207,1.326
21:46:56:724,1.2953,-0.0645,-0.3134,1.327
21:46:56:726,1.2963,-0.0601,-0.3044,1.326
21:46:56:729,1.2968,-0.0552,-0.2912,1.324
21:46:56:729,1.2958,-0.0493,-0.2753,1.319
21:46:56:732,1.2926,-0.0420,-0.2560,1.313
21:46:56:734,1.2865,-0.0325,-0.2342,1.303
21:46:56:739,1.2755,-0.0213,-0.2118,1.289
21:46:56:740,1.2631,-0.0086,-0.1883,1.273
21:46:56:741,1.2486,0.0051,-0.1641,1.257
21:46:56:742,1.2335,0.0195,-0.1407,1.240
21:46:56:744,1.2176,0.0330,-0.1192,1.223
21:46:56:746,1.2017,0.0464,-0.0991,1.207
21:46:56:747,1.1866,0.0606,-0.0801,1.192
21:46:56:749,1.1717,0.0733,-0.0627,1.177
21:46:56:755,1.1568,0.0853,-0.0471,1.163
21:46:56:757,1.1434,0.0967,-0.0327,1.151
21:46:56:757,1.1375,0.1021,-0.0256,1.146
21:46:56:758,1.1272,0.1119,-0.0112,1.137
21:46:56:760,1.1187,0.1204,0.0023,1.130
21:46:56:762,1.1118,0.1290,0.0152,1.125
21:46:56:764,1.1052,0.1368,0.0269,1.120
21:46:56:766,1.0982,0.1429,0.0379,1.115
21:46:56:791,1.0906,0.1493,0.0484,1.109
21:46:56:793,1.0835,0.1546,0.0577,1.103
21:46:56:794,1.0771,0.1593,0.0675,1.099
21:46:56:795,1.0723,0.1630,0.0790,1.096
21:46:56:795,1.0676,0.1664,0.0904,1.093
21:46:56:797,1.0630,0.1691,0.1014,1.090
21:46:56:798,1.0578,0.1713,0.1137,1.087
21:46:56:798,1.0527,0.1735,0.1268,1.084
21:46:56:799,1.0476,0.1749,0.1400,1.081
21:46:56:800,1.0434,0.1742,0.1530,1.079
21:46:56:801,1.0395,0.1722,0.1662,1.077
21:46:56:802,1.0359,0.1703,0.1804,1.076
21:46:56:803,1.0337,0.1671,0.1943,1.076
21:46:56:803,1.0324,0.1649,0.2077,1.077
21:46:56:804,1.0315,0.1630,0.2202,1.078
21:46:56:805,1.0312,0.1600,0.2312,1.080
21:46:56:806,1.0324,0.1578,0.2397,1.082
21:46:56:807,1.0356,0.1559,0.2461,1.087
21:46:56:808,1.0398,0.1539,0.2505,1.091
21:46:56:809,1.0456,0.1517,0.2539,1.097
21:46:56:810,1.0510,0.1493,0.2546,1.102
21:46:56:810,1.0574,0.1471,0.2544,1.108
21:46:56:811,1.0652,0.1441,0.2541,1.115
21:46:56:814,1.0708,0.1395,0.2527,1.119
21:46:56:816,1.0730,0.1319,0.2485,1.119
21:46:56:828,1.0745,0.1241,0.2439,1.118
21:46:56:830,1.0732,0.1151,0.2390,1.114
21:46:56:831,1.0671,0.1058,0.2331,1.106
21:46:56:832,1.0559,0.0958,0.2280,1.092
21:46:56:833,1.0427,0.0843,0.2226,1.077
21:46:56:834,1.0263,0.0735,0.2187,1.059
21:46:56:834,1.0170,0.0687,0.2172,1.049
21:46:56:836,0.9977,0.0586,0.2170,1.029
21:46:56:837,0.9794,0.0496,0.2182,1.011
21:46:56:838,0.9623,0.0423,0.2204,0.994
21:46:56:839,0.9472,0.0342,0.2241,0.980
21:46:56:840,0.9350,0.0279,0.2282,0.968
21:46:56:868,0.9249,0.0225,0.2314,0.959
21:46:56:870,0.9174,0.0178,0.2336,0.952
21:46:56:871,0.9132,0.0144,0.2351,0.948
21:46:56:872,0.9108,0.0120,0.2373,0.946
21:46:56:873,0.9110,0.0098,0.2407,0.947
21:46:56:874,0.9147,0.0061,0.2431,0.951
21:46:56:874,0.9205,0.0027,0.2434,0.957
21:46:56:875,0.9254,-0.0002,0.2444,0.962
21:46:56:876,0.9291,-0.0042,0.2456,0.965
21:46:56:877,0.9315,-0.0081,0.2475,0.968
21:46:56:878,0.9325,-0.0122,0.2510,0.970
21:46:56:879,0.9308,-0.0159,0.2558,0.969
21:46:56:879,0.9284,-0.0205,0.2598,0.968
21:46:56:880,0.9262,-0.0266,0.2649,0.967
21:46:56:881,0.9242,-0.0330,0.2727,0.967
21:46:56:882,0.9218,-0.0408,0.2813,0.968
21:46:56:883,0.9193,-0.0498,0.2896,0.968
21:46:56:883,0.9164,-0.0591,0.2981,0.968
21:46:56:884,0.9137,-0.0679,0.3057,0.968
21:46:56:885,0.9130,-0.0770,0.3130,0.970
21:46:56:886,0.9130,-0.0858,0.3201,0.973
21:46:56:887,0.9139,-0.0955,0.3282,0.977
21:46:56:888,0.9161,-0.1051,0.3357,0.982
21:46:56:889,0.9171,-0.1131,0.3438,0.987
21:46:56:890,0.9166,-0.1207,0.3519,0.990
21:46:56:893,0.9161,-0.1278,0.3594,0.993
21:46:56:895,0.9152,-0.1339,0.3670,0.995
21:46:56:896,0.9135,-0.1395,0.3760,0.997
21:46:56:898,0.9125,-0.1446,0.3843,1.000
21:46:56:899,0.9125,-0.1490,0.3939,1.005
21:46:56:902,0.9142,-0.1522,0.4029,1.010
21:46:56:906,0.9139,-0.1554,0.4110,1.014
21:46:56:908,0.9125,-0.1564,0.4198,1.016
21:46:56:909,0.9120,-0.1556,0.4247,1.018
21:46:56:910,0.9120,-0.1520,0.4352,1.022
21:46:56:911,0.9103,-0.1463,0.4454,1.025
21:46:56:913,0.9066,-0.1383,0.4550,1.025
21:46:56:915,0.9017,-0.1285,0.4637,1.024
21:46:56:917,0.8961,-0.1178,0.4699,1.021
21:46:56:925,0.8900,-0.1055,0.4735,1.017
21:46:56:926,0.8854,-0.0919,0.4730,1.012
21:46:56:927,0.8815,-0.0777,0.4706,1.007
21:46:56:928,0.8795,-0.0638,0.4669,1.003
21:46:56:929,0.8783,-0.0501,0.4618,0.999
21:46:56:930,0.8785,-0.0366,0.4540,0.996
21:46:56:932,0.8802,-0.0239,0.4432,0.993
21:46:56:933,0.8832,-0.0125,0.4308,0.990
21:46:56:968,0.8861,-0.0024,0.4178,0.987
21:46:56:970,0.8890,0.0071,0.4039,0.984
21:46:56:971,0.8937,0.0159,0.3885,0.982
21:46:56:972,0.8978,0.0235,0.3709,0.980
21:46:56:973,0.9015,0.0291,0.3519,0.976
21:46:56:974,0.9059,0.0342,0.3326,0.973
21:46:56:975,0.9108,0.0398,0.3133,0.972
21:46:56:976,0.9139,0.0442,0.2922,0.968
21:46:56:977,0.9139,0.0472,0.2717,0.962
21:46:56:977,0.9115,0.0498,0.2529,0.954
21:46:56:978,0.9088,0.0503,0.2358,0.947
21:46:56:979,0.9066,0.0496,0.2185,0.941
21:46:56:980,0.9034,0.0481,0.2021,0.933
21:46:56:980,0.9000,0.0464,0.1887,0.927
21:46:56:981,0.8978,0.0432,0.1777,0.922
21:46:56:982,0.8964,0.0398,0.1679,0.918
21:46:56:983,0.8951,0.0357,0.1596,0.915
21:46:56:984,0.8949,0.0310,0.1530,0.913
21:46:56:984,0.8954,0.0269,0.1474,0.912
21:46:56:985,0.8964,0.0232,0.1425,0.912
21:46:56:986,0.8981,0.0195,0.1403,0.913
21:46:56:987,0.9005,0.0159,0.1400,0.915
21:46:56:988,0.9037,0.0127,0.1400,0.918
21:46:56:989,0.9054,0.0115,0.1396,0.919
21:46:56:989,0.9096,0.0083,0.1398,0.923
21:46:56:990,0.9147,0.0049,0.1410,0.928
21:46:56:991,0.9201,0.0020,0.1427,0.934
21:46:56:992,0.9279,-0.0017,0.1452,0.942
21:46:56:993,0.9354,-0.0049,0.1488,0.950
21:46:56:993,0.9423,-0.0073,0.1523,0.957
21:46:56:996,0.9491,-0.0103,0.1547,0.964
21:46:56:997,0.9543,-0.0117,0.1579,0.969
21:46:56:999,0.9599,-0.0129,0.1611,0.975
21:46:57:001,0.9679,-0.0166,0.1623,0.983
21:46:57:004,0.9760,-0.0205,0.1637,0.992
21:46:57:005,0.9821,-0.0244,0.1647,0.998
21:46:57:007,0.9846,-0.0266,0.1657,1.000
21:46:57:009,0.9858,-0.0279,0.1672,1.002
21:46:57:011,0.9870,-0.0291,0.1686,1.003
21:46:57:013,0.9885,-0.0310,0.1698,1.005
21:46:57:015,0.9872,-0.0318,0.1691,1.003
21:46:57:017,0.9804,-0.0291,0.1681,0.996
21:46:57:023,0.9738,-0.0281,0.1664,0.990
21:46:57:024,0.9706,-0.0296,0.1645,0.986
21:46:57:025,0.9660,-0.0310,0.1618,0.981
21:46:57:026,0.9594,-0.0325,0.1586,0.974
21:46:57:027,0.9518,-0.0330,0.1549,0.966
21:46:57:029,0.9440,-0.0327,0.1515,0.958
21:46:57:031,0.9342,-0.0313,0.1479,0.947
21:46:57:033,0.9230,-0.0300,0.1432,0.936
21:46:57:035,0.9130,-0.0293,0.1388,0.925
21:46:57:058,0.9049,-0.0291,0.1342,0.916
21:46:57:060,0.8971,-0.0283,0.1293,0.908
21:46:57:061,0.8893,-0.0271,0.1249,0.899
21:46:57:062,0.8815,-0.0264,0.1205,0.891
21:46:57:063,0.8749,-0.0261,0.1166,0.884
21:46:57:064,0.8692,-0.0261,0.1122,0.878
21:46:57:064,0.8658,-0.0259,0.1090,0.874
21:46:57:065,0.8641,-0.0261,0.1073,0.872
21:46:57:066,0.8607,-0.0264,0.1034,0.868
21:46:57:066,0.8582,-0.0264,0.0995,0.865
21:46:57:067,0.8568,-0.0252,0.0975,0.863
21:46:57:068,0.8563,-0.0244,0.0956,0.862
21:46:57:068,0.8556,-0.0249,0.0931,0.861
21:46:57:069,0.8551,-0.0247,0.0907,0.861
21:46:57:070,0.8534,-0.0242,0.0900,0.859
21:46:57:070,0.8521,-0.0232,0.0897,0.858
21:46:57:071,0.8521,-0.0235,0.0897,0.858
21:46:57:072,0.8529,-0.0242,0.0909,0.858
21:46:57:073,0.8531,-0.0235,0.0926,0.859
21:46:57:075,0.8517,-0.0208,0.0956,0.858
21:46:57:077,0.8546,-0.0222,0.0968,0.861
21:46:57:079,0.8609,-0.0252,0.0988,0.867
21:46:57:081,0.8673,-0.0274,0.1012,0.874
21:46:57:083,0.8724,-0.0288,0.1039,0.879
21:46:57:085,0.8773,-0.0293,0.1071,0.885
21:46:57:092,0.8837,-0.0291,0.1112,0.892
21:46:57:093,0.8907,-0.0286,0.1154,0.899
21:46:57:094,0.8973,-0.0276,0.1200,0.906
21:46:57:095,0.9039,-0.0259,0.1247,0.914
21:46:57:133,0.9100,-0.0242,0.1293,0.921
21:46:57:135,0.9159,-0.0227,0.1332,0.927
21:46:57:136,0.9227,-0.0205,0.1364,0.934
21:46:57:137,0.9303,-0.0183,0.1386,0.942
21:46:57:137,0.9359,-0.0159,0.1396,0.948
21:46:57:138,0.9413,-0.0132,0.1405,0.954
21:46:57:139,0.9486,-0.0107,0.1420,0.961
21:46:57:140,0.9552,-0.0081,0.1437,0.968
21:46:57:140,0.9596,-0.0064,0.1449,0.973
21:46:57:141,0.9643,-0.0039,0.1452,0.977
21:46:57:142,0.9665,-0.0029,0.1454,0.980
21:46:57:142,0.9701,0.0000,0.1454,0.983
21:46:57:143,0.9721,0.0037,0.1464,0.986
21:46:57:144,0.9733,0.0064,0.1461,0.987
21:46:57:145,0.9736,0.0086,0.1449,0.987
21:46:57:145,0.9748,0.0110,0.1444,0.988
21:46:57:146,0.9767,0.0127,0.1442,0.990
21:46:57:147,0.9775,0.0149,0.1442,0.991
21:46:57:148,0.9770,0.0169,0.1440,0.991
21:46:57:149,0.9762,0.0191,0.1437,0.990
21:46:57:150,0.9750,0.0200,0.1427,0.989
21:46:57:150,0.9743,0.0205,0.1418,0.988
21:46:57:151,0.9733,0.0220,0.1418,0.987
21:46:57:152,0.9721,0.0230,0.1415,0.986
21:46:57:153,0.9697,0.0237,0.1410,0.984
21:46:57:153,0.9670,0.0242,0.1396,0.981
21:46:57:154,0.9643,0.0242,0.1388,0.978
21:46:57:155,0.9621,0.0242,0.1376,0.976
21:46:57:156,0.9599,0.0247,0.1364,0.973
21:46:57:156,0.9572,0.0244,0.1359,0.971
21:46:57:157,0.9540,0.0242,0.1359,0.967
21:46:57:158,0.9501,0.0242,0.1352,0.963
21:46:57:159,0.9472,0.0235,0.1349,0.961
21:46:57:162,0.9455,0.0225,0.1364,0.959
21:46:57:163,0.9450,0.0205,0.1369,0.958
21:46:57:165,0.9440,0.0193,0.1371,0.957
21:46:57:166,0.9406,0.0183,0.1386,0.954
21:46:57:169,0.9384,0.0164,0.1393,0.952
21:46:57:171,0.9364,0.0144,0.1393,0.950
21:46:57:173,0.9337,0.0127,0.1388,0.947
21:46:57:175,0.9323,0.0117,0.1388,0.946
21:46:57:177,0.9311,0.0105,0.1388,0.944
21:46:57:179,0.9298,0.0110,0.1396,0.943
21:46:57:181,0.9286,0.0110,0.1403,0.942
21:46:57:183,0.9271,0.0083,0.1381,0.940
21:46:57:185,0.9259,0.0068,0.1364,0.939
21:46:57:187,0.9264,0.0056,0.1356,0.939
21:46:57:189,0.9279,0.0051,0.1356,0.940
21:46:57:191,0.9323,0.0046,0.1352,0.945
21:46:57:193,0.9374,0.0042,0.1347,0.950
21:46:57:195,0.9418,0.0044,0.1364,0.954
21:46:57:197,0.9455,0.0064,0.1383,0.958
21:46:57:199,0.9491,0.0064,0.1396,0.962
21:46:57:201,0.9535,0.0064,0.1391,0.966
21:46:57:204,0.9577,0.0081,0.1391,0.971
21:46:57:205,0.9626,0.0103,0.1391,0.975
21:46:57:207,0.9672,0.0115,0.1388,0.980
21:46:57:209,0.9726,0.0120,0.1393,0.985
21:46:57:211,0.9784,0.0132,0.1396,0.991
21:46:57:213,0.9833,0.0151,0.1400,0.996
21:46:57:215,0.9890,0.0171,0.1415,1.002
21:46:57:217,0.9958,0.0176,0.1425,1.009
21:46:57:219,1.0026,0.0191,0.1437,1.016
21:46:57:227,1.0070,0.0210,0.1432,1.021
21:46:57:228,1.0114,0.0210,0.1430,1.025
21:46:57:230,1.0168,0.0205,0.1437,1.030
21:46:57:231,1.0222,0.0205,0.1454,1.036
21:46:57:232,1.0266,0.0230,0.1459,1.040
21:46:57:233,1.0285,0.0249,0.1471,1.043
21:46:57:234,1.0290,0.0259,0.1476,1.043
21:46:57:235,1.0305,0.0254,0.1471,1.045
21:46:57:239,1.0305,0.0254,0.1459,1.044
21:46:57:241,1.0288,0.0269,0.1449,1.043
21:46:57:242,1.0271,0.0279,0.1444,1.041
21:46:57:244,1.0261,0.0274,0.1430,1.040
21:46:57:245,1.0249,0.0257,0.1410,1.038
21:46:57:249,1.0234,0.0242,0.1393,1.036
21:46:57:250,1.0222,0.0237,0.1386,1.035
21:46:57:251,1.0205,0.0227,0.1378,1.033
21:46:57:271,1.0192,0.0210,0.1359,1.032
21:46:57:273,1.0185,0.0205,0.1339,1.030
21:46:57:274,1.0166,0.0203,0.1320,1.028
21:46:57:274,1.0148,0.0193,0.1303,1.026
21:46:57:275,1.0146,0.0183,0.1288,1.026
21:46:57:276,1.0144,0.0183,0.1283,1.025
21:46:57:276,1.0139,0.0191,0.1271,1.025
21:46:57:277,1.0114,0.0193,0.1251,1.022
21:46:57:278,1.0087,0.0195,0.1247,1.019
21:46:57:278,1.0073,0.0188,0.1227,1.018
21:46:57:279,1.0058,0.0191,0.1207,1.016
21:46:57:280,1.0043,0.0191,0.1178,1.014
21:46:57:280,1.0034,0.0173,0.1146,1.013
21:46:57:281,1.0021,0.0178,0.1117,1.011
21:46:57:282,0.9990,0.0191,0.1097,1.008
21:46:57:283,0.9960,0.0191,0.1075,1.005
21:46:57:284,0.9921,0.0188,0.1051,1.000
21:46:57:288,0.9877,0.0188,0.1017,0.996
21:46:57:289,0.9850,0.0193,0.0983,0.993
21:46:57:291,0.9809,0.0186,0.0939,0.988
21:46:57:293,0.9770,0.0176,0.0887,0.983
21:46:57:294,0.9743,0.0166,0.0841,0.980
21:46:57:297,0.9721,0.0164,0.0795,0.977
21:46:57:299,0.9697,0.0161,0.0755,0.975
21:46:57:301,0.9657,0.0154,0.0716,0.970
21:46:57:303,0.9621,0.0144,0.0680,0.966
21:46:57:305,0.9579,0.0154,0.0660,0.962
21:46:57:308,0.9530,0.0191,0.0675,0.958
21:46:57:309,0.9482,0.0186,0.0663,0.953
21:46:57:310,0.9455,0.0164,0.0616,0.949
21:46:57:313,0.9455,0.0149,0.0575,0.949
21:46:57:315,0.9474,0.0142,0.0553,0.951
21:46:57:317,0.9516,0.0127,0.0555,0.955
21:46:57:318,0.9565,0.0117,0.0570,0.960
21:46:57:326,0.9628,0.0120,0.0589,0.966
21:46:57:327,0.9689,0.0132,0.0614,0.972
21:46:57:329,0.9743,0.0164,0.0655,0.978
21:46:57:330,0.9799,0.0213,0.0709,0.985
21:46:57:331,0.9848,0.0247,0.0760,0.990
21:46:57:332,0.9877,0.0269,0.0802,0.994
21:46:57:333,0.9912,0.0296,0.0834,0.998
21:46:57:334,0.9948,0.0322,0.0868,1.002
21:46:57:337,1.0004,0.0364,0.0909,1.008
21:46:57:363,1.0061,0.0420,0.0941,1.015
21:46:57:365,1.0090,0.0445,0.0953,1.018
21:46:57:366,1.0139,0.0484,0.0968,1.023
21:46:57:367,1.0183,0.0528,0.0970,1.028
21:46:57:368,1.0219,0.0567,0.0961,1.032
21:46:57:368,1.0256,0.0599,0.0929,1.036
21:46:57:369,1.0305,0.0616,0.0882,1.040
21:46:57:370,1.0356,0.0616,0.0826,1.045
21:46:57:371,1.0403,0.0601,0.0746,1.048
21:46:57:372,1.0442,0.0552,0.0636,1.051
21:46:57:373,1.0481,0.0472,0.0489,1.053
21:46:57:379,1.0495,0.0396,0.0335,1.053
21:46:57:380,1.0478,0.0298,0.0206,1.050
21:46:57:381,1.0434,0.0132,0.0049,1.044
21:46:57:382,1.0395,-0.0068,-0.0117,1.039
21:46:57:383,1.0381,-0.0274,-0.0268,1.037
21:46:57:384,1.0398,-0.0481,-0.0376,1.038
21:46:57:384,1.0420,-0.0699,-0.0427,1.041
21:46:57:385,1.0471,-0.0911,-0.0447,1.047
21:46:57:386,1.0537,-0.1116,-0.0447,1.054
21:46:57:387,1.0583,-0.1302,-0.0437,1.060
21:46:57:388,1.0632,-0.1478,-0.0417,1.066
21:46:57:389,1.0664,-0.1632,-0.0359,1.071
21:46:57:390,1.0696,-0.1771,-0.0295,1.076
21:46:57:392,1.0740,-0.1906,-0.0256,1.082
21:46:57:393,1.0776,-0.2003,-0.0217,1.087
21:46:57:394,1.0796,-0.2057,-0.0166,1.089
21:46:57:394,1.0803,-0.2064,-0.0102,1.090
21:46:57:395,1.0803,-0.2011,-0.0019,1.089
21:46:57:402,1.0774,-0.1898,0.0074,1.085
21:46:57:403,1.0747,-0.1735,0.0154,1.081
21:46:57:406,1.0747,-0.1544,0.0220,1.079
21:46:57:407,1.0776,-0.1344,0.0274,1.080
21:46:57:408,1.0852,-0.1148,0.0311,1.087
21:46:57:409,1.0969,-0.0945,0.0338,1.097
21:46:57:410,1.1118,-0.0750,0.0355,1.112
21:46:57:411,1.1287,-0.0564,0.0357,1.128
21:46:57:438,1.1456,-0.0388,0.0343,1.145
21:46:57:440,1.1636,-0.0222,0.0321,1.163
21:46:57:441,1.1817,-0.0059,0.0299,1.182
21:46:57:442,1.1910,0.0020,0.0286,1.191
21:46:57:442,1.2079,0.0169,0.0272,1.209
21:46:57:443,1.2230,0.0308,0.0262,1.225
21:46:57:444,1.2369,0.0437,0.0247,1.239
21:46:57:445,1.2501,0.0552,0.0235,1.253
21:46:57:446,1.2621,0.0660,0.0233,1.266
21:46:57:447,1.2726,0.0752,0.0238,1.278
21:46:57:448,1.2833,0.0831,0.0250,1.289
21:46:57:448,1.2934,0.0897,0.0274,1.300
21:46:57:449,1.3024,0.0945,0.0303,1.309
21:46:57:450,1.3105,0.0982,0.0338,1.318
21:46:57:451,1.3183,0.1002,0.0384,1.326
21:46:57:451,1.3241,0.0994,0.0440,1.332
21:46:57:452,1.3271,0.0967,0.0496,1.335
21:46:57:453,1.3295,0.0919,0.0562,1.337
21:46:57:454,1.3324,0.0845,0.0619,1.340
21:46:57:455,1.3356,0.0748,0.0648,1.342
21:46:57:456,1.3388,0.0625,0.0663,1.344
21:46:57:456,1.3410,0.0491,0.0687,1.346
21:46:57:457,1.3442,0.0347,0.0709,1.348
21:46:57:459,1.3473,0.0203,0.0731,1.351
21:46:57:461,1.3473,0.0061,0.0753,1.350
21:46:57:462,1.3447,-0.0083,0.0777,1.347
21:46:57:464,1.3393,-0.0217,0.0807,1.342
21:46:57:466,1.3322,-0.0354,0.0834,1.334
21:46:57:469,1.3229,-0.0491,0.0858,1.325
21:46:57:470,1.3117,-0.0635,0.0880,1.314
21:46:57:473,1.3007,-0.0772,0.0902,1.304
21:46:57:475,1.2899,-0.0884,0.0966,1.294
21:46:57:477,1.2682,-0.1026,0.0980,1.273
21:46:57:478,1.2447,-0.1178,0.0961,1.250
21:46:57:481,1.2232,-0.1307,0.0944,1.229
21:46:57:482,1.2027,-0.1422,0.0948,1.210
21:46:57:485,1.1837,-0.1532,0.0951,1.192
21:46:57:486,1.1631,-0.1647,0.0961,1.173
21:46:57:488,1.1419,-0.1764,0.0975,1.153
21:46:57:490,1.1192,-0.1869,0.0997,1.132
21:46:57:492,1.1072,-0.1915,0.1012,1.121
21:46:57:494,1.0820,-0.1998,0.1039,1.098
21:46:57:496,1.0566,-0.2057,0.1075,1.074
21:46:57:498,1.0363,-0.2157,0.1093,1.056
21:46:57:501,1.0180,-0.2277,0.1085,1.040
21:46:57:502,0.9970,-0.2360,0.1088,1.021
21:46:57:509,0.9789,-0.2414,0.1115,1.004
21:46:57:511,0.9621,-0.2465,0.1163,0.990
21:46:57:512,0.9462,-0.2507,0.1239,0.976
21:46:57:513,0.9318,-0.2531,0.1312,0.964
21:46:57:513,0.9179,-0.2533,0.1408,0.952
21:46:57:514,0.9039,-0.2509,0.1552,0.941
21:46:57:517,0.8885,-0.2443,0.1747,0.928
21:46:57:518,0.8732,-0.2318,0.1984,0.916
21:46:57:521,0.8602,-0.2147,0.2282,0.908
21:46:57:548,0.8499,-0.1942,0.2649,0.906
21:46:57:549,0.8431,-0.1722,0.3032,0.909
21:46:57:550,0.8409,-0.1490,0.3406,0.918
21:46:57:551,0.8424,-0.1251,0.3756,0.931
21:46:57:552,0.8477,-0.1004,0.4061,0.948
21:46:57:553,0.8539,-0.0755,0.4337,0.965
21:46:57:553,0.8602,-0.0491,0.4581,0.982
21:46:57:554,0.8683,-0.0230,0.4796,1.000
