time,gFx,gFy,gFz,TgF
22:04:27:268,1.6874,-0.0542,0.1163,1.691
22:04:27:270,1.7106,-0.0379,0.1408,1.716
22:04:27:271,1.7270,-0.0195,0.1620,1.735
22:04:27:274,1.7385,-0.0010,0.1801,1.749
22:04:27:276,1.7507,0.0149,0.1945,1.763
22:04:27:278,1.7641,0.0288,0.2045,1.778
22:04:27:280,1.7566,0.0474,0.2212,1.774
22:04:27:282,1.7387,0.0696,0.2380,1.760
22:04:27:283,1.7221,0.0911,0.2505,1.747
22:04:27:286,1.7065,0.1104,0.2595,1.735
22:04:27:288,1.6908,0.1290,0.2678,1.722
22:04:27:290,1.6801,0.1454,0.2747,1.715
22:04:27:291,1.6640,0.1595,0.2817,1.702
22:04:27:298,1.6361,0.1749,0.2905,1.678
22:04:27:299,1.6075,0.1901,0.2986,1.654
22:04:27:300,1.5841,0.2038,0.3045,1.635
22:04:27:301,1.5738,0.2099,0.3067,1.626
22:04:27:302,1.5543,0.2194,0.3103,1.609
22:04:27:303,1.5374,0.2270,0.3142,1.595
22:04:27:305,1.5220,0.2333,0.3181,1.582
22:04:27:308,1.5064,0.2358,0.3196,1.568
22:04:27:332,1.4900,0.2362,0.3203,1.553
22:04:27:334,1.4734,0.2367,0.3206,1.537
22:04:27:335,1.4568,0.2353,0.3208,1.521
22:04:27:335,1.4380,0.2301,0.3194,1.502
22:04:27:336,1.4180,0.2228,0.3159,1.480
22:04:27:337,1.3957,0.2155,0.3103,1.456
22:04:27:338,1.3710,0.2069,0.3052,1.430
22:04:27:339,1.3442,0.1981,0.3008,1.402
22:04:27:339,1.3175,0.1891,0.2947,1.373
22:04:27:340,1.2916,0.1805,0.2891,1.346
22:04:27:341,1.2677,0.1725,0.2839,1.320
22:04:27:342,1.2455,0.1647,0.2791,1.297
22:04:27:343,1.2235,0.1568,0.2747,1.273
22:04:27:344,1.2010,0.1485,0.2715,1.249
22:04:27:344,1.1807,0.1407,0.2700,1.228
22:04:27:345,1.1624,0.1334,0.2678,1.209
22:04:27:346,1.1446,0.1275,0.2654,1.191
22:04:27:346,1.1289,0.1226,0.2632,1.174
22:04:27:347,1.1145,0.1195,0.2620,1.160
22:04:27:348,1.0999,0.1165,0.2610,1.145
22:04:27:351,1.0859,0.1148,0.2617,1.132
22:04:27:352,1.0742,0.1151,0.2629,1.121
22:04:27:354,1.0630,0.1163,0.2646,1.111
22:04:27:356,1.0522,0.1185,0.2668,1.101
22:04:27:358,1.0432,0.1217,0.2700,1.094
22:04:27:360,1.0363,0.1261,0.2739,1.089
22:04:27:364,1.0307,0.1312,0.2776,1.086
22:04:27:365,1.0249,0.1373,0.2810,1.082
22:04:27:366,1.0192,0.1439,0.2852,1.079
22:04:27:368,1.0141,0.1502,0.2903,1.077
22:04:27:370,1.0085,0.1568,0.2947,1.074
22:04:27:372,1.0031,0.1632,0.2991,1.072
22:04:27:374,0.9980,0.1695,0.3032,1.069
22:04:27:382,0.9975,0.1727,0.3057,1.070
22:04:27:384,0.9977,0.1791,0.3113,1.074
22:04:27:385,0.9960,0.1854,0.3159,1.075
22:04:27:386,0.9931,0.1908,0.3194,1.074
22:04:27:387,0.9902,0.1972,0.3242,1.075
22:04:27:388,0.9872,0.2035,0.3291,1.075
22:04:27:389,0.9850,0.2101,0.3328,1.076
22:04:27:390,0.9836,0.2162,0.3355,1.077
22:04:27:392,0.9831,0.2211,0.3374,1.078
22:04:27:415,0.9836,0.2250,0.3396,1.080
22:04:27:417,0.9831,0.2289,0.3418,1.082
22:04:27:418,0.9819,0.2326,0.3418,1.081
22:04:27:419,0.9797,0.2362,0.3409,1.080
22:04:27:419,0.9782,0.2392,0.3377,1.079
22:04:27:420,0.9765,0.2419,0.3321,1.076
22:04:27:421,0.9755,0.2443,0.3252,1.073
22:04:27:422,0.9745,0.2455,0.3203,1.071
22:04:27:423,0.9731,0.2465,0.3155,1.069
22:04:27:423,0.9714,0.2470,0.3106,1.066
22:04:27:424,0.9704,0.2477,0.3067,1.064
22:04:27:425,0.9689,0.2480,0.3025,1.061
22:04:27:425,0.9672,0.2480,0.2971,1.058
22:04:27:426,0.9662,0.2467,0.2918,1.055
22:04:27:427,0.9667,0.2455,0.2861,1.054
22:04:27:428,0.9677,0.2448,0.2803,1.053
22:04:27:429,0.9689,0.2436,0.2756,1.052
22:04:27:429,0.9701,0.2426,0.2722,1.052
22:04:27:430,0.9726,0.2416,0.2698,1.054
22:04:27:432,0.9765,0.2411,0.2678,1.056
22:04:27:434,0.9819,0.2406,0.2673,1.061
22:04:27:436,0.9868,0.2402,0.2673,1.066
22:04:27:438,0.9921,0.2399,0.2673,1.070
22:04:27:440,0.9977,0.2387,0.2668,1.075
22:04:27:442,1.0036,0.2375,0.2671,1.080
22:04:27:446,1.0085,0.2380,0.2673,1.085
22:04:27:448,1.0153,0.2384,0.2671,1.092
22:04:27:449,1.0244,0.2384,0.2673,1.100
22:04:27:450,1.0334,0.2380,0.2683,1.109
22:04:27:452,1.0432,0.2377,0.2698,1.118
22:04:27:454,1.0525,0.2384,0.2700,1.127
22:04:27:455,1.0596,0.2387,0.2700,1.134
22:04:27:457,1.0632,0.2389,0.2695,1.137
22:04:27:461,1.0703,0.2389,0.2683,1.143
22:04:27:462,1.0757,0.2394,0.2681,1.148
22:04:27:465,1.0803,0.2409,0.2683,1.153
22:04:27:466,1.0864,0.2416,0.2685,1.159
22:04:27:468,1.0913,0.2416,0.2688,1.164
22:04:27:470,1.0955,0.2414,0.2688,1.167
22:04:27:472,1.0991,0.2404,0.2683,1.171
22:04:27:474,1.0996,0.2389,0.2676,1.170
22:04:27:479,1.0996,0.2365,0.2656,1.169
22:04:27:480,1.1004,0.2336,0.2627,1.169
22:04:27:483,1.0994,0.2301,0.2576,1.166
22:04:27:484,1.0982,0.2265,0.2512,1.162
22:04:27:485,1.0952,0.2216,0.2436,1.157
22:04:27:486,1.0918,0.2162,0.2341,1.150
22:04:27:488,1.0884,0.2099,0.2221,1.143
22:04:27:490,1.0830,0.2038,0.2082,1.133
22:04:27:491,1.0771,0.1972,0.1928,1.123
22:04:27:498,1.0710,0.1888,0.1752,1.112
22:04:27:500,1.0649,0.1801,0.1557,1.101
22:04:27:501,1.0588,0.1720,0.1366,1.091
22:04:27:503,1.0534,0.1637,0.1178,1.082
22:04:27:503,1.0469,0.1539,0.0995,1.071
22:04:27:505,1.0403,0.1444,0.0802,1.061
22:04:27:506,1.0359,0.1358,0.0597,1.053
22:04:27:508,1.0319,0.1275,0.0401,1.047
22:04:27:531,1.0278,0.1190,0.0218,1.040
22:04:27:533,1.0239,0.1099,0.0045,1.035
22:04:27:534,1.0190,0.1011,-0.0112,1.028
22:04:27:535,1.0146,0.0928,-0.0254,1.023
22:04:27:536,1.0085,0.0855,-0.0398,1.016
22:04:27:537,1.0012,0.0789,-0.0525,1.008
22:04:27:538,0.9941,0.0735,-0.0622,1.001
22:04:27:539,0.9848,0.0684,-0.0698,0.991
22:04:27:539,0.9736,0.0633,-0.0762,0.980
22:04:27:540,0.9609,0.0596,-0.0803,0.967
22:04:27:541,0.9464,0.0569,-0.0813,0.953
22:04:27:542,0.9315,0.0550,-0.0801,0.938
22:04:27:543,0.9176,0.0530,-0.0759,0.923
22:04:27:543,0.9020,0.0513,-0.0713,0.907
22:04:27:544,0.8937,0.0503,-0.0684,0.899
22:04:27:545,0.8785,0.0491,-0.0620,0.883
22:04:27:546,0.8641,0.0484,-0.0552,0.869
22:04:27:547,0.8490,0.0486,-0.0478,0.853
22:04:27:547,0.8314,0.0491,-0.0417,0.836
22:04:27:548,0.8133,0.0484,-0.0363,0.818
22:04:27:550,0.7957,0.0474,-0.0298,0.800
22:04:27:552,0.7813,0.0469,-0.0251,0.785
22:04:27:553,0.7683,0.0467,-0.0217,0.773
22:04:27:555,0.7539,0.0454,-0.0170,0.758
22:04:27:557,0.7390,0.0440,-0.0134,0.743
22:04:27:560,0.7261,0.0415,-0.0126,0.730
22:04:27:562,0.7146,0.0388,-0.0134,0.718
22:04:27:563,0.7024,0.0357,-0.0124,0.706
22:04:27:565,0.6877,0.0335,-0.0092,0.691
22:04:27:567,0.6789,0.0310,-0.0065,0.682
22:04:27:569,0.6762,0.0276,-0.0058,0.679
22:04:27:571,0.6701,0.0242,-0.0039,0.673
22:04:27:573,0.6640,0.0217,-0.0012,0.666
22:04:27:575,0.6569,0.0193,0.0013,0.659
22:04:27:578,0.6494,0.0161,0.0052,0.651
22:04:27:579,0.6437,0.0127,0.0093,0.646
22:04:27:582,0.6408,0.0088,0.0135,0.642
22:04:27:583,0.6398,0.0046,0.0164,0.641
22:04:27:585,0.6398,0.0010,0.0184,0.641
22:04:27:588,0.6401,-0.0024,0.0201,0.641
22:04:27:589,0.6406,-0.0054,0.0218,0.642
22:04:27:591,0.6415,-0.0081,0.0230,0.642
22:04:27:600,0.6413,-0.0098,0.0240,0.642
22:04:27:602,0.6386,-0.0103,0.0247,0.640
22:04:27:603,0.6325,-0.0098,0.0260,0.634
22:04:27:605,0.6247,-0.0090,0.0262,0.626
22:04:27:606,0.6157,-0.0081,0.0250,0.617
22:04:27:607,0.6059,-0.0076,0.0245,0.607
22:04:27:608,0.5981,-0.0073,0.0228,0.599
22:04:27:609,0.5902,-0.0078,0.0198,0.591
22:04:27:610,0.5861,-0.0083,0.0184,0.587
22:04:27:612,0.5773,-0.0088,0.0154,0.578
22:04:27:613,0.5665,-0.0078,0.0120,0.567
22:04:27:629,0.5560,-0.0068,0.0088,0.557
22:04:27:630,0.5470,-0.0061,0.0047,0.547
22:04:27:631,0.5385,-0.0054,0.0023,0.539
22:04:27:632,0.5321,-0.0046,0.0010,0.533
22:04:27:633,0.5279,-0.0024,-0.0002,0.529
22:04:27:633,0.5250,0.0002,-0.0012,0.526
22:04:27:634,0.5223,0.0027,-0.0021,0.523
22:04:27:634,0.5189,0.0051,-0.0009,0.520
22:04:27:634,0.5172,0.0076,-0.0002,0.519
22:04:27:635,0.5182,0.0095,0.0001,0.520
22:04:27:635,0.5189,0.0115,0.0003,0.521
22:04:27:638,0.5182,0.0137,0.0010,0.521
22:04:27:639,0.5174,0.0159,0.0020,0.520
22:04:27:644,0.5167,0.0181,0.0018,0.520
22:04:27:645,0.5160,0.0205,-0.0004,0.519
22:04:27:646,0.5143,0.0235,-0.0024,0.518
22:04:27:647,0.5128,0.0259,-0.0061,0.517
22:04:27:649,0.5108,0.0279,-0.0105,0.515
22:04:27:651,0.5064,0.0303,-0.0144,0.511
22:04:27:653,0.5018,0.0337,-0.0185,0.507
22:04:27:655,0.4989,0.0366,-0.0229,0.504
22:04:27:657,0.4959,0.0401,-0.0263,0.502
22:04:27:659,0.4945,0.0430,-0.0293,0.501
22:04:27:661,0.4952,0.0462,-0.0322,0.503
22:04:27:663,0.4959,0.0491,-0.0359,0.504
22:04:27:666,0.4952,0.0525,-0.0395,0.504
22:04:27:667,0.4928,0.0557,-0.0400,0.503
22:04:27:669,0.4918,0.0579,-0.0403,0.502
22:04:27:671,0.4925,0.0599,-0.0451,0.503
22:04:27:674,0.4940,0.0613,-0.0508,0.506
22:04:27:675,0.4952,0.0638,-0.0542,0.507
22:04:27:681,0.4969,0.0657,-0.0544,0.510
22:04:27:682,0.4984,0.0672,-0.0542,0.511
22:04:27:683,0.4974,0.0684,-0.0537,0.511
22:04:27:684,0.4940,0.0696,-0.0525,0.507
22:04:27:685,0.4928,0.0699,-0.0522,0.506
22:04:27:687,0.4923,0.0704,-0.0530,0.506
22:04:27:689,0.4925,0.0718,-0.0530,0.507
22:04:27:691,0.4930,0.0730,-0.0522,0.507
22:04:27:694,0.4925,0.0738,-0.0515,0.507
22:04:27:712,0.4906,0.0762,-0.0500,0.506
22:04:27:714,0.4874,0.0799,-0.0473,0.503
22:04:27:714,0.4862,0.0836,-0.0478,0.503
22:04:27:715,0.4859,0.0882,-0.0495,0.504
22:04:27:716,0.4854,0.0926,-0.0503,0.505
22:04:27:717,0.4840,0.0972,-0.0505,0.505
22:04:27:717,0.4813,0.1019,-0.0500,0.504
22:04:27:718,0.4769,0.1073,-0.0486,0.501
22:04:27:719,0.4722,0.1136,-0.0469,0.499
22:04:27:720,0.4671,0.1207,-0.0451,0.496
22:04:27:720,0.4634,0.1283,-0.0417,0.495
22:04:27:721,0.4627,0.1353,-0.0378,0.497
22:04:27:722,0.4622,0.1417,-0.0359,0.499
22:04:27:723,0.4627,0.1473,-0.0341,0.501
22:04:27:724,0.4654,0.1532,-0.0327,0.506
22:04:27:726,0.4710,0.1590,-0.0327,0.514
22:04:27:727,0.4786,0.1649,-0.0329,0.523
22:04:27:729,0.4884,0.1700,-0.0337,0.534
22:04:27:732,0.5008,0.1757,-0.0354,0.548
22:04:27:733,0.5155,0.1803,-0.0390,0.563
22:04:27:735,0.5314,0.1835,-0.0437,0.579
22:04:27:737,0.5485,0.1871,-0.0491,0.596
22:04:27:739,0.5673,0.1898,-0.0544,0.615
22:04:27:741,0.5866,0.1923,-0.0596,0.634
22:04:27:743,0.6059,0.1952,-0.0647,0.653
22:04:27:747,0.6244,0.1976,-0.0701,0.672
22:04:27:749,0.6423,0.1998,-0.0749,0.689
22:04:27:750,0.6594,0.2016,-0.0789,0.706
22:04:27:751,0.6758,0.2028,-0.0825,0.722
22:04:27:753,0.6914,0.2042,-0.0857,0.738
22:04:27:755,0.7070,0.2055,-0.0867,0.753
22:04:27:757,0.7148,0.2060,-0.0867,0.760
22:04:27:759,0.7290,0.2067,-0.0877,0.774
22:04:27:762,0.7405,0.2072,-0.0891,0.785
22:04:27:763,0.7508,0.2067,-0.0916,0.795
22:04:27:765,0.7605,0.2052,-0.0942,0.804
22:04:27:767,0.7705,0.2035,-0.0955,0.813
22:04:27:769,0.7801,0.2020,-0.0974,0.822
22:04:27:771,0.7901,0.2006,-0.1004,0.831
22:04:27:773,0.7994,0.1974,-0.1030,0.839
22:04:27:775,0.8087,0.1937,-0.1057,0.847
22:04:27:780,0.8199,0.1891,-0.1079,0.857
22:04:27:782,0.8282,0.1845,-0.1116,0.864
22:04:27:783,0.8336,0.1796,-0.1194,0.869
22:04:27:783,0.8407,0.1747,-0.1272,0.875
22:04:27:786,0.8509,0.1695,-0.1333,0.884
22:04:27:787,0.8614,0.1647,-0.1399,0.894
22:04:27:789,0.8719,0.1593,-0.1463,0.904
22:04:27:791,0.8834,0.1544,-0.1524,0.915
22:04:27:794,0.8993,0.1495,-0.1578,0.930
22:04:27:795,0.9137,0.1454,-0.1644,0.944
22:04:27:803,0.9223,0.1417,-0.1727,0.953
22:04:27:805,0.9313,0.1385,-0.1839,0.963
22:04:27:806,0.9445,0.1353,-0.1991,0.977
22:04:27:807,0.9616,0.1327,-0.2130,0.996
22:04:27:808,0.9777,0.1307,-0.2247,1.014
22:04:27:809,0.9912,0.1300,-0.2347,1.029
22:04:27:810,1.0041,0.1300,-0.2447,1.043
22:04:27:811,1.0178,0.1302,-0.2562,1.059
22:04:27:858,1.0322,0.1319,-0.2699,1.076
22:04:27:860,1.0473,0.1351,-0.2868,1.095
22:04:27:861,1.0615,0.1388,-0.3083,1.115
22:04:27:863,1.0754,0.1439,-0.3332,1.135
22:04:27:864,1.0889,0.1512,-0.3608,1.157
22:04:27:864,1.1040,0.1593,-0.3906,1.182
22:04:27:865,1.1209,0.1693,-0.4219,1.210
22:04:27:866,1.1294,0.1752,-0.4382,1.224
22:04:27:867,1.1473,0.1874,-0.4717,1.254
22:04:27:868,1.1661,0.1996,-0.5057,1.286
22:04:27:869,1.1837,0.2116,-0.5377,1.317
22:04:27:869,1.2005,0.2248,-0.5682,1.347
22:04:27:870,1.2166,0.2384,-0.5968,1.376
22:04:27:871,1.2333,0.2521,-0.6210,1.404
22:04:27:872,1.2504,0.2658,-0.6403,1.430
22:04:27:873,1.2694,0.2800,-0.6537,1.456
22:04:27:873,1.2921,0.2944,-0.6598,1.481
22:04:27:874,1.3183,0.3090,-0.6569,1.506
22:04:27:875,1.3459,0.3244,-0.6415,1.528
22:04:27:875,1.3725,0.3386,-0.6122,1.543
22:04:27:876,1.3955,0.3520,-0.5699,1.552
22:04:27:877,1.4145,0.3655,-0.5193,1.555
22:04:27:878,1.4299,0.3782,-0.4683,1.557
22:04:27:879,1.4419,0.3899,-0.4192,1.558
22:04:27:879,1.4522,0.4014,-0.3723,1.559
22:04:27:880,1.4612,0.4131,-0.3293,1.562
22:04:27:881,1.4722,0.4244,-0.2912,1.569
22:04:27:882,1.4839,0.4346,-0.2572,1.577
22:04:27:883,1.4959,0.4454,-0.2281,1.588
22:04:27:883,1.5123,0.4559,-0.2044,1.603
22:04:27:885,1.5367,0.4656,-0.1883,1.628
22:04:27:886,1.5672,0.4725,-0.1798,1.658
22:04:27:887,1.5929,0.4803,-0.1724,1.684
22:04:27:888,1.6178,0.4874,-0.1683,1.709
22:04:27:889,1.6454,0.4920,-0.1702,1.737
22:04:27:890,1.6728,0.4940,-0.1790,1.764
22:04:27:891,1.6962,0.4906,-0.1961,1.787
22:04:27:891,1.7106,0.4801,-0.2184,1.800
22:04:27:892,1.7116,0.4625,-0.2455,1.799
22:04:27:893,1.7011,0.4373,-0.2741,1.786
22:04:27:894,1.6823,0.4051,-0.3024,1.764
22:04:27:895,1.6537,0.3665,-0.3246,1.731
22:04:27:897,1.6351,0.3447,-0.3329,1.709
22:04:27:899,1.5899,0.2978,-0.3425,1.658
22:04:27:901,1.5333,0.2485,-0.3434,1.594
22:04:27:903,1.4656,0.1984,-0.3339,1.518
22:04:27:905,1.3935,0.1515,-0.3161,1.437
22:04:27:907,1.3229,0.1082,-0.2934,1.359
22:04:27:909,1.2572,0.0689,-0.2692,1.286
22:04:27:916,1.2005,0.0332,-0.2465,1.223
22:04:27:918,1.1534,0.0027,-0.2264,1.171
22:04:27:919,1.1182,-0.0222,-0.2086,1.133
22:04:27:919,1.0940,-0.0435,-0.1939,1.106
22:04:27:921,1.0798,-0.0606,-0.1834,1.091
22:04:27:921,1.0740,-0.0743,-0.1768,1.084
22:04:27:923,1.0754,-0.0840,-0.1729,1.085
22:04:27:925,1.0837,-0.0928,-0.1724,1.094
22:04:27:927,1.0955,-0.1004,-0.1749,1.106
22:04:27:949,1.1089,-0.1058,-0.1778,1.120
22:04:27:950,1.1285,-0.1090,-0.1810,1.140
22:04:27:951,1.1575,-0.1116,-0.1815,1.169
22:04:27:952,1.1705,-0.1143,-0.1802,1.182
22:04:27:952,1.1788,-0.1141,-0.1785,1.190
22:04:27:953,1.1888,-0.1107,-0.1758,1.199
22:04:27:954,1.2054,-0.1046,-0.1692,1.214
22:04:27:955,1.2176,-0.0977,-0.1578,1.225
22:04:27:956,1.2337,-0.0897,-0.1426,1.239
22:04:27:956,1.2435,-0.0818,-0.1245,1.247
22:04:27:957,1.2516,-0.0738,-0.1070,1.253
22:04:27:958,1.2672,-0.0677,-0.0903,1.268
22:04:27:959,1.2782,-0.0628,-0.0713,1.278
22:04:27:960,1.2821,-0.0572,-0.0522,1.281
22:04:27:960,1.2924,-0.0508,-0.0346,1.291
22:04:27:961,1.3105,-0.0442,-0.0195,1.309
22:04:27:962,1.3222,-0.0354,-0.0039,1.321
22:04:27:964,1.3302,-0.0259,0.0118,1.329
22:04:27:965,1.3393,-0.0161,0.0269,1.339
22:04:27:967,1.3493,-0.0066,0.0421,1.350
22:04:27:969,1.3610,0.0027,0.0570,1.362
22:04:27:970,1.3754,0.0117,0.0699,1.378
22:04:27:973,1.3938,0.0191,0.0809,1.397
22:04:27:975,1.3945,0.0288,0.0931,1.399
22:04:27:977,1.3908,0.0352,0.0973,1.396
22:04:27:980,1.3840,0.0484,0.1041,1.391
22:04:27:981,1.3708,0.0625,0.1095,1.380
22:04:27:983,1.3510,0.0799,0.1127,1.362
22:04:27:986,1.3295,0.0977,0.1144,1.342
22:04:27:987,1.3075,0.1146,0.1166,1.323
22:04:27:989,1.2870,0.1309,0.1176,1.305
22:04:27:991,1.2679,0.1468,0.1195,1.289
22:04:27:993,1.2345,0.1632,0.1222,1.259
22:04:27:999,1.1956,0.1801,0.1232,1.224
22:04:28:001,1.1607,0.1964,0.1234,1.193
22:04:28:002,1.1280,0.2118,0.1247,1.165
22:04:28:003,1.0982,0.2265,0.1261,1.140
22:04:28:003,1.0752,0.2380,0.1232,1.120
22:04:28:005,1.0520,0.2460,0.1249,1.100
22:04:28:007,1.0190,0.2541,0.1247,1.071
22:04:28:009,0.9846,0.2617,0.1210,1.040
22:04:28:028,0.9528,0.2682,0.1193,1.012
22:04:28:029,0.9227,0.2751,0.1183,0.986
22:04:28:030,0.8925,0.2814,0.1200,0.960
22:04:28:031,0.8631,0.2880,0.1293,0.937
22:04:28:032,0.8411,0.2922,0.1405,0.920
22:04:28:032,0.8233,0.2954,0.1503,0.907
22:04:28:033,0.8065,0.2990,0.1549,0.894
22:04:28:034,0.7891,0.3025,0.1574,0.880
22:04:28:035,0.7688,0.3046,0.1584,0.863
22:04:28:036,0.7473,0.3054,0.1603,0.845
22:04:28:037,0.7266,0.3059,0.1635,0.827
22:04:28:037,0.7073,0.3056,0.1686,0.811
22:04:28:038,0.6872,0.3046,0.1745,0.795
22:04:28:039,0.6657,0.3032,0.1796,0.777
22:04:28:040,0.6462,0.3020,0.1860,0.762
22:04:28:041,0.6301,0.2990,0.1931,0.749
22:04:28:043,0.6164,0.2946,0.2009,0.737
22:04:28:045,0.6105,0.2917,0.2050,0.732
22:04:28:048,0.5995,0.2849,0.2146,0.723
22:04:28:049,0.5905,0.2751,0.2246,0.715
22:04:28:051,0.5836,0.2646,0.2351,0.708
22:04:28:053,0.5793,0.2521,0.2466,0.703
22:04:28:054,0.5768,0.2394,0.2578,0.700
22:04:28:057,0.5763,0.2282,0.2685,0.699
22:04:28:059,0.5805,0.2182,0.2800,0.704
22:04:28:061,0.5898,0.2091,0.2886,0.712
22:04:28:063,0.5971,0.1984,0.3008,0.719
22:04:28:065,0.6015,0.1886,0.3152,0.726
22:04:28:067,0.6078,0.1805,0.3274,0.735
22:04:28:069,0.6193,0.1715,0.3382,0.746
22:04:28:071,0.6347,0.1617,0.3484,0.761
22:04:28:073,0.6535,0.1517,0.3582,0.779
22:04:28:075,0.6726,0.1417,0.3670,0.797
22:04:28:077,0.6965,0.1314,0.3716,0.817
22:04:28:080,0.7231,0.1197,0.3746,0.839
22:04:28:081,0.7444,0.1099,0.3800,0.858
22:04:28:083,0.7613,0.1004,0.3807,0.871
22:04:28:085,0.7801,0.0904,0.3768,0.884
22:04:28:087,0.8021,0.0809,0.3734,0.900
22:04:28:088,0.8253,0.0704,0.3697,0.918
22:04:28:091,0.8473,0.0603,0.3663,0.935
22:04:28:093,0.8670,0.0520,0.3626,0.951
22:04:28:094,0.8851,0.0435,0.3587,0.965
22:04:28:101,0.9027,0.0340,0.3521,0.978
22:04:28:102,0.9186,0.0261,0.3443,0.989
22:04:28:103,0.9333,0.0191,0.3387,1.000
22:04:28:104,0.9464,0.0107,0.3352,1.010
22:04:28:105,0.9560,0.0029,0.3323,1.018
22:04:28:107,0.9616,-0.0039,0.3286,1.022
22:04:28:109,0.9648,-0.0105,0.3250,1.023
22:04:28:111,0.9670,-0.0161,0.3206,1.024
22:04:28:131,0.9684,-0.0222,0.3142,1.023
22:04:28:133,0.9697,-0.0281,0.3074,1.021
22:04:28:134,0.9704,-0.0337,0.3001,1.020
22:04:28:135,0.9684,-0.0374,0.2910,1.015
22:04:28:137,0.9672,-0.0391,0.2864,1.012
22:04:28:138,0.9638,-0.0428,0.2769,1.006
22:04:28:139,0.9591,-0.0452,0.2671,0.999
22:04:28:140,0.9533,-0.0479,0.2563,0.990
22:04:28:142,0.9494,-0.0515,0.2446,0.983
22:04:28:143,0.9462,-0.0547,0.2297,0.977
22:04:28:144,0.9428,-0.0577,0.2126,0.969
22:04:28:145,0.9406,-0.0608,0.1950,0.963
22:04:28:146,0.9364,-0.0640,0.1774,0.955
22:04:28:147,0.9318,-0.0665,0.1611,0.947
22:04:28:148,0.9271,-0.0689,0.1437,0.940
22:04:28:149,0.9227,-0.0713,0.1261,0.933
22:04:28:151,0.9198,-0.0735,0.1090,0.927
22:04:28:152,0.9179,-0.0757,0.0922,0.923
22:04:28:153,0.9157,-0.0784,0.0748,0.919
22:04:28:154,0.9130,-0.0804,0.0589,0.915
22:04:28:155,0.9103,-0.0811,0.0435,0.911
22:04:28:156,0.9074,-0.0801,0.0281,0.907
22:04:28:157,0.9044,-0.0796,0.0140,0.904
22:04:28:158,0.9017,-0.0784,0.0005,0.901
22:04:28:164,0.8988,-0.0760,-0.0107,0.898
22:04:28:165,0.8954,-0.0721,-0.0210,0.894
22:04:28:166,0.8903,-0.0684,-0.0310,0.889
22:04:28:167,0.8841,-0.0665,-0.0417,0.883
22:04:28:169,0.8785,-0.0640,-0.0522,0.878
22:04:28:171,0.8739,-0.0611,-0.0622,0.873
22:04:28:174,0.8702,-0.0567,-0.0708,0.870
22:04:28:175,0.8646,-0.0515,-0.0776,0.865
22:04:28:178,0.8570,-0.0472,-0.0842,0.858
22:04:28:179,0.8499,-0.0435,-0.0903,0.851
22:04:28:185,0.8446,-0.0384,-0.0950,0.846
22:04:28:187,0.8416,-0.0332,-0.0984,0.844
22:04:28:188,0.8397,-0.0288,-0.1006,0.842
22:04:28:189,0.8394,-0.0247,-0.1016,0.842
22:04:28:190,0.8402,-0.0208,-0.1023,0.843
22:04:28:191,0.8431,-0.0169,-0.1021,0.846
22:04:28:193,0.8463,-0.0122,-0.1004,0.849
22:04:28:194,0.8473,-0.0100,-0.0991,0.850
22:04:28:218,0.8490,-0.0061,-0.0964,0.852
22:04:28:220,0.8507,-0.0020,-0.0928,0.854
22:04:28:221,0.8543,0.0020,-0.0884,0.857
22:04:28:222,0.8602,0.0049,-0.0837,0.863
22:04:28:223,0.8683,0.0071,-0.0791,0.870
22:04:28:223,0.8763,0.0081,-0.0737,0.878
22:04:28:224,0.8849,0.0083,-0.0688,0.886
22:04:28:225,0.8929,0.0093,-0.0652,0.894
22:04:28:226,0.9005,0.0122,-0.0603,0.902
22:04:28:226,0.9064,0.0132,-0.0552,0.908
22:04:28:227,0.9122,0.0132,-0.0503,0.913
22:04:28:228,0.9188,0.0134,-0.0459,0.920
22:04:28:229,0.9259,0.0142,-0.0422,0.927
22:04:28:229,0.9342,0.0154,-0.0388,0.935
22:04:28:230,0.9425,0.0161,-0.0373,0.943
22:04:28:231,0.9491,0.0166,-0.0356,0.950
22:04:28:232,0.9538,0.0171,-0.0337,0.954
22:04:28:232,0.9579,0.0176,-0.0327,0.959
22:04:28:233,0.9626,0.0169,-0.0319,0.963
22:04:28:236,0.9689,0.0156,-0.0310,0.969
22:04:28:237,0.9762,0.0142,-0.0290,0.977
22:04:28:239,0.9826,0.0125,-0.0278,0.983
22:04:28:241,0.9870,0.0100,-0.0278,0.987
22:04:28:243,0.9912,0.0073,-0.0273,0.991
22:04:28:246,0.9953,0.0039,-0.0268,0.995
22:04:28:247,0.9985,0.0007,-0.0268,0.998
22:04:28:249,1.0019,-0.0029,-0.0268,1.001
22:04:28:253,1.0048,-0.0073,-0.0261,1.004
22:04:28:255,1.0080,-0.0115,-0.0251,1.007
22:04:28:256,1.0100,-0.0171,-0.0246,1.009
22:04:28:257,1.0105,-0.0232,-0.0229,1.009
22:04:28:259,1.0102,-0.0281,-0.0210,1.009
22:04:28:260,1.0102,-0.0330,-0.0200,1.009
22:04:28:264,1.0100,-0.0374,-0.0188,1.008
22:04:28:266,1.0097,-0.0428,-0.0161,1.008
22:04:28:267,1.0085,-0.0474,-0.0136,1.007
22:04:28:269,1.0063,-0.0525,-0.0112,1.005
22:04:28:271,1.0048,-0.0547,-0.0097,1.003
22:04:28:274,1.0019,-0.0591,-0.0075,1.000
