time,gFx,gFy,gFz,TgF
21:51:51:108,0.9264,0.0076,-0.2377,0.952
21:51:51:113,0.9367,0.0147,-0.2206,0.959
21:51:51:114,0.9489,0.0203,-0.2013,0.967
21:51:51:116,0.9611,0.0247,-0.1805,0.976
21:51:51:117,0.9736,0.0286,-0.1580,0.985
21:51:51:118,0.9858,0.0335,-0.1341,0.994
21:51:51:120,0.9924,0.0359,-0.1211,1.000
21:51:51:122,1.0048,0.0396,-0.0933,1.010
21:51:51:127,1.0161,0.0430,-0.0652,1.020
21:51:51:129,1.0283,0.0454,-0.0368,1.031
21:51:51:130,1.0417,0.0479,-0.0085,1.045
21:51:51:131,1.0559,0.0511,0.0191,1.060
21:51:51:133,1.0706,0.0545,0.0455,1.076
21:51:51:134,1.0852,0.0577,0.0711,1.092
21:51:51:138,1.1001,0.0611,0.0951,1.110
21:51:51:139,1.1182,0.0650,0.1161,1.130
21:51:51:141,1.1387,0.0687,0.1337,1.153
21:51:51:149,1.1585,0.0721,0.1466,1.175
21:51:51:151,1.1751,0.0757,0.1564,1.193
21:51:51:152,1.1893,0.0811,0.1633,1.208
21:51:51:153,1.2005,0.0880,0.1681,1.221
21:51:51:154,1.2096,0.0960,0.1720,1.231
21:51:51:155,1.2176,0.1043,0.1738,1.240
21:51:51:156,1.2247,0.1141,0.1725,1.248
21:51:51:157,1.2323,0.1234,0.1686,1.257
21:51:51:178,1.2416,0.1322,0.1615,1.266
21:51:51:180,1.2518,0.1410,0.1525,1.276
21:51:51:181,1.2626,0.1488,0.1405,1.286
21:51:51:182,1.2741,0.1539,0.1247,1.296
21:51:51:183,1.2855,0.1578,0.1046,1.306
21:51:51:184,1.2958,0.1583,0.0797,1.314
21:51:51:185,1.3058,0.1549,0.0496,1.322
21:51:51:185,1.3141,0.1490,0.0152,1.328
21:51:51:186,1.3202,0.1397,-0.0249,1.332
21:51:51:187,1.3244,0.1270,-0.0696,1.335
21:51:51:188,1.3268,0.1112,-0.1165,1.338
21:51:51:189,1.3268,0.0921,-0.1678,1.341
21:51:51:189,1.3249,0.0708,-0.2237,1.344
21:51:51:190,1.3232,0.0467,-0.2853,1.352
21:51:51:191,1.3239,0.0213,-0.3488,1.365
21:51:51:192,1.3276,-0.0054,-0.4104,1.383
21:51:51:192,1.3339,-0.0340,-0.4715,1.407
21:51:51:195,1.3432,-0.0630,-0.5306,1.436
21:51:51:197,1.3488,-0.0774,-0.5594,1.452
21:51:51:198,1.3620,-0.1063,-0.6158,1.487
21:51:51:199,1.3769,-0.1349,-0.6701,1.524
21:51:51:200,1.3938,-0.1634,-0.7209,1.564
21:51:51:202,1.4121,-0.1913,-0.7676,1.603
21:51:51:204,1.4319,-0.2174,-0.8086,1.643
21:51:51:206,1.4514,-0.2419,-0.8406,1.678
21:51:51:210,1.4690,-0.2643,-0.8611,1.706
21:51:51:212,1.4822,-0.2836,-0.8682,1.723
21:51:51:213,1.4888,-0.2990,-0.8626,1.728
21:51:51:214,1.4883,-0.3115,-0.8435,1.720
21:51:51:216,1.4817,-0.3186,-0.8123,1.701
21:51:51:218,1.4690,-0.3193,-0.7698,1.671
21:51:51:220,1.4504,-0.3142,-0.7163,1.630
21:51:51:222,1.4267,-0.3032,-0.6557,1.582
21:51:51:224,1.3999,-0.2880,-0.5924,1.530
21:51:51:228,1.3725,-0.2707,-0.5294,1.480
21:51:51:230,1.3466,-0.2502,-0.4656,1.432
21:51:51:231,1.3224,-0.2253,-0.3996,1.386
21:51:51:232,1.3007,-0.1989,-0.3317,1.345
21:51:51:234,1.2807,-0.1747,-0.2655,1.309
21:51:51:236,1.2601,-0.1512,-0.2037,1.276
21:51:51:238,1.2389,-0.1275,-0.1478,1.246
21:51:51:240,1.2166,-0.1033,-0.0974,1.219
21:51:51:247,1.1949,-0.0789,-0.0500,1.194
21:51:51:249,1.1727,-0.0557,-0.0051,1.171
21:51:51:250,1.1512,-0.0344,0.0362,1.151
21:51:51:251,1.1333,-0.0132,0.0753,1.136
21:51:51:252,1.1184,0.0083,0.1129,1.126
21:51:51:252,1.1057,0.0296,0.1479,1.119
21:51:51:255,1.0945,0.0498,0.1806,1.115
21:51:51:256,1.0847,0.0684,0.2109,1.113
21:51:51:259,1.0806,0.0774,0.2255,1.113
21:51:51:261,1.0745,0.0958,0.2524,1.116
21:51:51:262,1.0706,0.1131,0.2766,1.121
21:51:51:274,1.0688,0.1287,0.2974,1.127
21:51:51:276,1.0684,0.1422,0.3152,1.134
21:51:51:277,1.0693,0.1534,0.3291,1.141
21:51:51:278,1.0710,0.1630,0.3396,1.147
21:51:51:278,1.0706,0.1710,0.3462,1.150
21:51:51:279,1.0693,0.1764,0.3489,1.151
21:51:51:280,1.0691,0.1805,0.3497,1.152
21:51:51:281,1.0688,0.1837,0.3482,1.152
21:51:51:281,1.0679,0.1849,0.3435,1.150
21:51:51:282,1.0652,0.1849,0.3374,1.145
21:51:51:286,1.0644,0.1847,0.3301,1.143
21:51:51:287,1.0652,0.1837,0.3206,1.140
21:51:51:288,1.0627,0.1823,0.3093,1.134
21:51:51:290,1.0598,0.1801,0.2966,1.127
21:51:51:292,1.0586,0.1781,0.2834,1.122
21:51:51:295,1.0583,0.1764,0.2705,1.118
21:51:51:297,1.0591,0.1747,0.2578,1.115
21:51:51:298,1.0591,0.1735,0.2429,1.112
21:51:51:300,1.0591,0.1715,0.2280,1.108
21:51:51:302,1.0578,0.1700,0.2138,1.103
21:51:51:304,1.0552,0.1681,0.2001,1.098
21:51:51:305,1.0503,0.1664,0.1857,1.090
21:51:51:307,1.0405,0.1664,0.1723,1.078
21:51:51:309,1.0261,0.1654,0.1581,1.061
21:51:51:311,1.0083,0.1632,0.1437,1.041
21:51:51:314,0.9887,0.1605,0.1293,1.020
21:51:51:315,0.9684,0.1564,0.1166,0.997
21:51:51:318,0.9452,0.1512,0.1054,0.972
21:51:51:319,0.9171,0.1451,0.0939,0.942
21:51:51:322,0.8863,0.1363,0.0831,0.909
21:51:51:324,0.8543,0.1248,0.0731,0.875
21:51:51:327,0.8231,0.1121,0.0641,0.841
21:51:51:329,0.7959,0.0980,0.0575,0.811
21:51:51:331,0.7737,0.0836,0.0526,0.786
21:51:51:333,0.7644,0.0765,0.0506,0.776
21:51:51:334,0.7488,0.0628,0.0467,0.758
21:51:51:337,0.7337,0.0496,0.0433,0.741
21:51:51:339,0.7217,0.0359,0.0404,0.727
21:51:51:340,0.7134,0.0227,0.0394,0.718
21:51:51:342,0.7085,0.0100,0.0399,0.712
21:51:51:344,0.7070,-0.0024,0.0411,0.709
21:51:51:350,0.7070,-0.0151,0.0443,0.709
21:51:51:352,0.7090,-0.0274,0.0492,0.711
21:51:51:353,0.7136,-0.0398,0.0565,0.716
21:51:51:353,0.7202,-0.0523,0.0663,0.723
21:51:51:354,0.7283,-0.0645,0.0795,0.733
21:51:51:356,0.7368,-0.0755,0.0941,0.744
21:51:51:358,0.7442,-0.0858,0.1110,0.755
21:51:51:375,0.7532,-0.0965,0.1322,0.768
21:51:51:377,0.7635,-0.1080,0.1559,0.784
21:51:51:378,0.7737,-0.1209,0.1801,0.800
21:51:51:379,0.7835,-0.1329,0.2058,0.818
21:51:51:380,0.7923,-0.1437,0.2326,0.835
21:51:51:381,0.8023,-0.1539,0.2605,0.854
21:51:51:381,0.8121,-0.1642,0.2898,0.875
21:51:51:382,0.8214,-0.1737,0.3203,0.896
21:51:51:383,0.8302,-0.1823,0.3492,0.916
21:51:51:384,0.8407,-0.1898,0.3782,0.939
21:51:51:384,0.8534,-0.1964,0.4090,0.964
21:51:51:385,0.8653,-0.2020,0.4386,0.989
21:51:51:386,0.8771,-0.2077,0.4659,1.013
21:51:51:386,0.8890,-0.2118,0.4926,1.037
21:51:51:388,0.9020,-0.2140,0.5165,1.060
21:51:51:390,0.9137,-0.2143,0.5373,1.081
21:51:51:392,0.9269,-0.2133,0.5556,1.101
21:51:51:395,0.9430,-0.2111,0.5708,1.122
21:51:51:396,0.9572,-0.2079,0.5822,1.140
21:51:51:397,0.9701,-0.2045,0.5888,1.154
21:51:51:399,0.9836,-0.1981,0.5910,1.165
21:51:51:401,0.9960,-0.1888,0.5883,1.173
21:51:51:403,1.0056,-0.1786,0.5808,1.176
21:51:51:406,1.0114,-0.1732,0.5749,1.178
21:51:51:407,1.0236,-0.1603,0.5588,1.179
21:51:51:410,1.0319,-0.1461,0.5395,1.176
21:51:51:412,1.0388,-0.1307,0.5175,1.170
21:51:51:413,1.0451,-0.1151,0.4928,1.164
21:51:51:421,1.0491,-0.0994,0.4645,1.154
21:51:51:422,1.0491,-0.0840,0.4352,1.142
21:51:51:423,1.0466,-0.0682,0.4056,1.128
21:51:51:424,1.0444,-0.0513,0.3775,1.115
21:51:51:425,1.0425,-0.0347,0.3494,1.104
21:51:51:427,1.0412,-0.0181,0.3213,1.094
21:51:51:428,1.0398,-0.0017,0.2942,1.085
21:51:51:430,1.0378,0.0139,0.2683,1.077
21:51:51:432,1.0341,0.0283,0.2422,1.068
21:51:51:434,1.0307,0.0413,0.2168,1.059
21:51:51:435,1.0285,0.0537,0.1933,1.053
21:51:51:437,1.0278,0.0657,0.1716,1.050
21:51:51:439,1.0268,0.0770,0.1503,1.046
21:51:51:441,1.0246,0.0887,0.1290,1.043
21:51:51:445,1.0224,0.0997,0.1088,1.039
21:51:51:447,1.0214,0.1097,0.0904,1.038
21:51:51:448,1.0205,0.1187,0.0729,1.036
21:51:51:450,1.0173,0.1268,0.0548,1.033
21:51:51:452,1.0144,0.1341,0.0369,1.031
21:51:51:454,1.0124,0.1397,0.0208,1.029
21:51:51:455,1.0114,0.1441,0.0054,1.028
21:51:51:457,1.0112,0.1473,-0.0095,1.028
21:51:51:465,1.0107,0.1488,-0.0219,1.028
21:51:51:466,1.0105,0.1488,-0.0337,1.028
21:51:51:468,1.0083,0.1476,-0.0447,1.026
21:51:51:468,1.0063,0.1444,-0.0532,1.024
21:51:51:469,1.0041,0.1400,-0.0588,1.021
21:51:51:471,1.0014,0.1346,-0.0620,1.017
21:51:51:472,0.9982,0.1283,-0.0635,1.013
21:51:51:473,0.9936,0.1212,-0.0630,1.007
21:51:51:475,0.9875,0.1131,-0.0600,1.000
21:51:51:493,0.9814,0.1041,-0.0571,0.992
21:51:51:495,0.9787,0.0992,-0.0556,0.989
21:51:51:497,0.9728,0.0887,-0.0515,0.981
21:51:51:498,0.9665,0.0770,-0.0459,0.973
21:51:51:499,0.9601,0.0660,-0.0415,0.966
21:51:51:500,0.9533,0.0542,-0.0371,0.957
21:51:51:501,0.9464,0.0418,-0.0317,0.949
21:51:51:502,0.9379,0.0283,-0.0263,0.939
21:51:51:502,0.9296,0.0144,-0.0219,0.930
21:51:51:503,0.9227,0.0010,-0.0170,0.922
21:51:51:504,0.9159,-0.0110,-0.0105,0.915
21:51:51:505,0.9100,-0.0220,-0.0034,0.909
21:51:51:506,0.9039,-0.0322,0.0025,0.903
21:51:51:506,0.8986,-0.0408,0.0084,0.897
21:51:51:507,0.8922,-0.0489,0.0150,0.891
21:51:51:508,0.8861,-0.0562,0.0196,0.885
21:51:51:509,0.8802,-0.0630,0.0228,0.880
21:51:51:511,0.8746,-0.0694,0.0242,0.874
21:51:51:513,0.8692,-0.0752,0.0242,0.869
21:51:51:515,0.8629,-0.0799,0.0238,0.863
21:51:51:517,0.8568,-0.0838,0.0240,0.857
21:51:51:519,0.8519,-0.0870,0.0255,0.852
21:51:51:521,0.8473,-0.0897,0.0255,0.848
21:51:51:523,0.8429,-0.0941,0.0250,0.843
21:51:51:525,0.8380,-0.0967,0.0260,0.839
21:51:51:527,0.8319,-0.0977,0.0269,0.833
21:51:51:530,0.8262,-0.0989,0.0274,0.827
21:51:51:531,0.8214,-0.1011,0.0281,0.823
21:51:51:533,0.8162,-0.1029,0.0281,0.818
21:51:51:535,0.8121,-0.1041,0.0277,0.814
21:51:51:537,0.8096,-0.1063,0.0269,0.811
21:51:51:539,0.8079,-0.1092,0.0257,0.810
21:51:51:541,0.8055,-0.1129,0.0228,0.807
21:51:51:548,0.8052,-0.1163,0.0191,0.807
21:51:51:549,0.8052,-0.1197,0.0164,0.807
21:51:51:551,0.8060,-0.1222,0.0140,0.808
21:51:51:552,0.8074,-0.1248,0.0108,0.810
21:51:51:553,0.8094,-0.1263,0.0084,0.812
21:51:51:553,0.8109,-0.1266,0.0071,0.813
21:51:51:558,0.8153,-0.1268,0.0040,0.818
21:51:51:560,0.8201,-0.1268,0.0003,0.822
21:51:51:561,0.8245,-0.1258,-0.0026,0.827
21:51:51:562,0.8316,-0.1246,-0.0041,0.833
21:51:51:568,0.8394,-0.1236,-0.0061,0.841
21:51:51:570,0.8473,-0.1214,-0.0080,0.849
21:51:51:571,0.8553,-0.1185,-0.0080,0.857
21:51:51:571,0.8636,-0.1156,-0.0078,0.865
21:51:51:572,0.8729,-0.1129,-0.0080,0.874
21:51:51:573,0.8817,-0.1099,-0.0083,0.882
21:51:51:575,0.8900,-0.1075,-0.0095,0.890
21:51:51:578,0.8971,-0.1043,-0.0105,0.897
21:51:51:579,0.9034,-0.1007,-0.0107,0.903
21:51:51:581,0.9091,-0.0963,-0.0100,0.909
21:51:51:583,0.9149,-0.0923,-0.0100,0.914
21:51:51:585,0.9213,-0.0894,-0.0090,0.921
21:51:51:587,0.9269,-0.0855,-0.0075,0.926
21:51:51:589,0.9308,-0.0816,-0.0065,0.930
21:51:51:591,0.9350,-0.0779,-0.0046,0.934
21:51:51:594,0.9389,-0.0743,-0.0036,0.938
21:51:51:595,0.9416,-0.0706,-0.0039,0.940
21:51:51:597,0.9438,-0.0665,-0.0043,0.942
21:51:51:599,0.9460,-0.0623,-0.0051,0.944
21:51:51:601,0.9482,-0.0586,-0.0061,0.947
21:51:51:603,0.9494,-0.0550,-0.0051,0.948
21:51:51:605,0.9496,-0.0518,-0.0036,0.948
21:51:51:607,0.9491,-0.0489,-0.0029,0.948
21:51:51:609,0.9489,-0.0459,-0.0024,0.947
21:51:51:611,0.9489,-0.0435,-0.0036,0.947
21:51:51:613,0.9489,-0.0413,-0.0053,0.947
21:51:51:615,0.9491,-0.0398,-0.0056,0.948
21:51:51:617,0.9489,-0.0396,-0.0056,0.947
21:51:51:619,0.9491,-0.0396,-0.0065,0.948
21:51:51:621,0.9491,-0.0393,-0.0085,0.948
21:51:51:623,0.9489,-0.0401,-0.0100,0.947
21:51:51:625,0.9486,-0.0415,-0.0124,0.947
21:51:51:627,0.9486,-0.0437,-0.0151,0.947
21:51:51:629,0.9482,-0.0459,-0.0202,0.946
21:51:51:631,0.9477,-0.0484,-0.0246,0.946
21:51:51:633,0.9469,-0.0511,-0.0293,0.945
21:51:51:635,0.9457,-0.0537,-0.0341,0.944
21:51:51:637,0.9450,-0.0574,-0.0393,0.944
21:51:51:639,0.9435,-0.0603,-0.0427,0.942
21:51:51:641,0.9420,-0.0628,-0.0469,0.941
21:51:51:644,0.9406,-0.0662,-0.0503,0.940
21:51:51:645,0.9391,-0.0694,-0.0539,0.938
21:51:51:647,0.9369,-0.0723,-0.0583,0.936
21:51:51:649,0.9350,-0.0752,-0.0625,0.935
21:51:51:651,0.9328,-0.0787,-0.0649,0.933
21:51:51:653,0.9308,-0.0811,-0.0681,0.931
21:51:51:655,0.9296,-0.0838,-0.0727,0.930
21:51:51:657,0.9284,-0.0870,-0.0764,0.929
21:51:51:659,0.9274,-0.0892,-0.0791,0.929
21:51:51:665,0.9271,-0.0906,-0.0815,0.929
21:51:51:667,0.9262,-0.0923,-0.0845,0.928
21:51:51:668,0.9240,-0.0938,-0.0872,0.926
21:51:51:669,0.9220,-0.0938,-0.0899,0.924
21:51:51:669,0.9213,-0.0936,-0.0933,0.924
21:51:51:671,0.9201,-0.0938,-0.0962,0.923
21:51:51:673,0.9186,-0.0943,-0.0989,0.922
21:51:51:675,0.9193,-0.0945,-0.1021,0.923
21:51:51:688,0.9210,-0.0938,-0.1050,0.925
21:51:51:689,0.9223,-0.0933,-0.1072,0.926
21:51:51:690,0.9245,-0.0941,-0.1084,0.928
21:51:51:691,0.9274,-0.0941,-0.1109,0.931
21:51:51:692,0.9308,-0.0936,-0.1140,0.935
21:51:51:693,0.9335,-0.0936,-0.1155,0.938
21:51:51:694,0.9364,-0.0936,-0.1162,0.941
21:51:51:695,0.9389,-0.0926,-0.1155,0.943
21:51:51:695,0.9411,-0.0919,-0.1150,0.945
21:51:51:696,0.9430,-0.0911,-0.1148,0.947
21:51:51:697,0.9438,-0.0911,-0.1143,0.948
21:51:51:699,0.9450,-0.0911,-0.1133,0.949
21:51:51:703,0.9477,-0.0894,-0.1109,0.951
21:51:51:704,0.9511,-0.0889,-0.1072,0.954
21:51:51:705,0.9540,-0.0889,-0.1035,0.957
21:51:51:707,0.9572,-0.0887,-0.0999,0.960
21:51:51:709,0.9609,-0.0887,-0.0962,0.963
21:51:51:711,0.9655,-0.0894,-0.0923,0.967
21:51:51:714,0.9704,-0.0894,-0.0886,0.972
21:51:51:716,0.9758,-0.0887,-0.0852,0.977
21:51:51:717,0.9821,-0.0872,-0.0823,0.983
21:51:51:719,0.9872,-0.0862,-0.0793,0.988
21:51:51:721,0.9929,-0.0848,-0.0769,0.994
21:51:51:722,0.9999,-0.0826,-0.0745,1.000
21:51:51:725,1.0083,-0.0799,-0.0735,1.009
21:51:51:729,1.0168,-0.0789,-0.0737,1.017
21:51:51:731,1.0288,-0.0784,-0.0747,1.029
21:51:51:732,1.0344,-0.0777,-0.0752,1.035
21:51:51:733,1.0368,-0.0772,-0.0779,1.037
21:51:51:735,1.0447,-0.0770,-0.0808,1.045
21:51:51:737,1.0564,-0.0772,-0.0801,1.057
21:51:51:739,1.0691,-0.0777,-0.0762,1.069
21:51:51:741,1.0840,-0.0789,-0.0693,1.084
21:51:51:742,1.1011,-0.0799,-0.0613,1.101
21:51:51:749,1.1175,-0.0804,-0.0527,1.117
21:51:51:751,1.1311,-0.0806,-0.0444,1.130
21:51:51:752,1.1416,-0.0809,-0.0366,1.141
21:51:51:753,1.1490,-0.0831,-0.0295,1.148
21:51:51:753,1.1529,-0.0867,-0.0241,1.152
21:51:51:754,1.1548,-0.0931,-0.0219,1.154
21:51:51:757,1.1543,-0.1014,-0.0236,1.154
21:51:51:759,1.1512,-0.1107,-0.0276,1.151
21:51:51:779,1.1453,-0.1222,-0.0324,1.146
21:51:51:781,1.1438,-0.1280,-0.0351,1.145
21:51:51:782,1.1392,-0.1405,-0.0398,1.141
21:51:51:782,1.1245,-0.1561,-0.0476,1.128
21:51:51:783,1.1126,-0.1732,-0.0561,1.118
21:51:51:783,1.1065,-0.1891,-0.0644,1.115
21:51:51:784,1.1038,-0.2042,-0.0703,1.114
21:51:51:785,1.1040,-0.2209,-0.0727,1.117
21:51:51:786,1.1055,-0.2375,-0.0727,1.121
21:51:51:787,1.1062,-0.2533,-0.0713,1.125
21:51:51:788,1.1094,-0.2690,-0.0684,1.130
21:51:51:789,1.1184,-0.2822,-0.0644,1.142
21:51:51:790,1.1199,-0.2944,-0.0581,1.146
21:51:51:791,1.1145,-0.3059,-0.0552,1.143
21:51:51:792,1.1121,-0.3154,-0.0539,1.142
21:51:51:792,1.1118,-0.3208,-0.0510,1.143
21:51:51:793,1.1135,-0.3227,-0.0471,1.145
21:51:51:796,1.1177,-0.3235,-0.0442,1.150
21:51:51:797,1.1219,-0.3220,-0.0405,1.153
21:51:51:799,1.1236,-0.3171,-0.0368,1.154
21:51:51:801,1.1226,-0.3081,-0.0354,1.151
21:51:51:802,1.1204,-0.2951,-0.0346,1.146
21:51:51:805,1.1206,-0.2805,-0.0354,1.143
21:51:51:807,1.1236,-0.2639,-0.0373,1.142
21:51:51:810,1.1306,-0.2455,-0.0407,1.146
21:51:51:811,1.1416,-0.2265,-0.0447,1.154
21:51:51:814,1.1602,-0.2062,-0.0515,1.170
21:51:51:816,1.1773,-0.1874,-0.0588,1.184
21:51:51:817,1.1912,-0.1688,-0.0681,1.197
21:51:51:819,1.2122,-0.1490,-0.0769,1.216
21:51:51:821,1.2367,-0.1280,-0.0845,1.239
21:51:51:825,1.2611,-0.1075,-0.0903,1.263
21:51:51:827,1.2877,-0.0872,-0.0938,1.289
21:51:51:828,1.3014,-0.0777,-0.0952,1.302
21:51:51:829,1.3295,-0.0596,-0.0967,1.330
21:51:51:833,1.3557,-0.0428,-0.0974,1.356
21:51:51:835,1.3803,-0.0264,-0.0969,1.381
21:51:51:836,1.4038,-0.0105,-0.0950,1.405
21:51:51:837,1.4238,0.0049,-0.0933,1.425
21:51:51:839,1.4409,0.0191,-0.0913,1.443
21:51:51:841,1.4566,0.0318,-0.0879,1.459
21:51:51:843,1.4697,0.0418,-0.0840,1.472
21:51:51:850,1.4807,0.0489,-0.0796,1.484
21:51:51:852,1.4890,0.0540,-0.0752,1.492
21:51:51:853,1.4932,0.0559,-0.0701,1.496
21:51:51:854,1.4944,0.0545,-0.0649,1.497
21:51:51:855,1.4932,0.0501,-0.0593,1.495
21:51:51:856,1.4893,0.0432,-0.0534,1.491
21:51:51:857,1.4820,0.0342,-0.0478,1.483
21:51:51:859,1.4744,0.0239,-0.0429,1.475
21:51:51:861,1.4690,0.0132,-0.0388,1.469
21:51:51:880,1.4617,0.0022,-0.0344,1.461
21:51:51:881,1.4568,-0.0093,-0.0324,1.456
21:51:51:882,1.4485,-0.0220,-0.0363,1.447
21:51:51:883,1.4263,-0.0342,-0.0385,1.425
21:51:51:884,1.4043,-0.0452,-0.0180,1.403
21:51:51:885,1.3952,-0.0540,0.0181,1.394
21:51:51:886,1.3894,-0.0613,0.0418,1.389
21:51:51:887,1.3791,-0.0674,0.0448,1.379
21:51:51:887,1.3659,-0.0750,0.0365,1.366
21:51:51:888,1.3400,-0.0840,0.0330,1.340
21:51:51:889,1.3114,-0.0921,0.0433,1.312
21:51:51:890,1.2899,-0.0987,0.0562,1.291
21:51:51:891,1.2714,-0.1031,0.0633,1.273
21:51:51:891,1.2491,-0.1075,0.0663,1.252
21:51:51:892,1.2220,-0.1121,0.0704,1.225
21:51:51:893,1.1959,-0.1168,0.0787,1.200
21:51:51:896,1.1710,-0.1209,0.0907,1.177
21:51:51:897,1.1609,-0.1224,0.0983,1.167
21:51:51:900,1.1495,-0.1251,0.1185,1.158
21:51:51:901,1.1394,-0.1270,0.1459,1.152
21:51:51:903,1.1263,-0.1266,0.1823,1.145
21:51:51:905,1.1121,-0.1239,0.2270,1.140
21:51:51:906,1.0957,-0.1192,0.2764,1.135
21:51:51:908,1.0767,-0.1131,0.3247,1.130
21:51:51:911,1.0491,-0.1053,0.3685,1.118
21:51:51:915,1.0139,-0.0950,0.4066,1.099
21:51:51:917,0.9899,-0.0833,0.4415,1.090
21:51:51:920,0.9750,-0.0701,0.4703,1.089
21:51:51:921,0.9587,-0.0555,0.4867,1.082
21:51:51:922,0.9452,-0.0403,0.4943,1.074
21:51:51:923,0.9279,-0.0225,0.5009,1.062
21:51:51:924,0.9108,-0.0039,0.5126,1.054
21:51:51:926,0.8995,0.0149,0.5270,1.052
21:51:51:929,0.8802,0.0349,0.5400,1.044
21:51:51:930,0.8714,0.0547,0.5529,1.046
21:51:51:932,0.8785,0.0728,0.5668,1.061
21:51:51:934,0.8822,0.0916,0.5847,1.076
21:51:51:936,0.8778,0.1119,0.6050,1.087
21:51:51:938,0.8690,0.1329,0.6235,1.094
21:51:51:940,0.8626,0.1539,0.6370,1.101
21:51:51:942,0.8607,0.1742,0.6404,1.105
21:51:51:945,0.8546,0.1972,0.6338,1.101
21:51:51:953,0.8424,0.2218,0.6213,1.090
21:51:51:955,0.8343,0.2438,0.6098,1.083
21:51:51:956,0.8321,0.2639,0.6006,1.082
21:51:51:957,0.8302,0.2827,0.5920,1.081
21:51:51:958,0.8284,0.2990,0.5791,1.078
21:51:51:959,0.8297,0.3132,0.5600,1.073
21:51:51:960,0.8346,0.3240,0.5385,1.069
21:51:51:961,0.8416,0.3325,0.5163,1.066
21:51:51:962,0.8619,0.3371,0.4948,1.073
21:51:51:982,0.9127,0.3374,0.4845,1.110
21:51:51:984,0.9518,0.3354,0.4843,1.141
21:51:51:985,1.0285,0.3301,0.4835,1.204
21:51:51:985,1.0637,0.3240,0.4750,1.229
21:51:51:986,1.0659,0.3169,0.4584,1.222
21:51:51:987,1.0684,0.3120,0.4408,1.216
21:51:51:988,1.0874,0.3088,0.4256,1.226
21:51:51:988,1.1175,0.3064,0.4083,1.246
21:51:51:989,1.1468,0.3025,0.3841,1.264
21:51:51:990,1.1671,0.2956,0.3519,1.270
21:51:51:991,1.1776,0.2866,0.3133,1.267
21:51:51:992,1.1844,0.2763,0.2712,1.260
21:51:51:992,1.1912,0.2653,0.2292,1.255
21:51:51:993,1.1969,0.2536,0.1906,1.250
21:51:51:994,1.1993,0.2411,0.1530,1.244
21:51:51:995,1.2069,0.2282,0.1176,1.244
21:51:51:997,1.2137,0.2125,0.0814,1.244
21:51:51:999,1.2086,0.1969,0.0431,1.233
21:51:52:000,1.1917,0.1823,0.0025,1.212
21:51:52:002,1.1722,0.1678,-0.0361,1.190
21:51:52:004,1.1539,0.1532,-0.0701,1.171
21:51:52:006,1.1309,0.1383,-0.1011,1.148
21:51:52:009,1.1016,0.1261,-0.1292,1.119
21:51:52:010,1.0688,0.1173,-0.1543,1.089
21:51:52:013,1.0341,0.1107,-0.1732,1.056
21:51:52:014,1.0026,0.1041,-0.1854,1.026
21:51:52:017,0.9721,0.0975,-0.1934,0.997
21:51:52:018,0.9433,0.0909,-0.1966,0.968
21:51:52:020,0.9196,0.0823,-0.1956,0.944
21:51:52:022,0.9005,0.0730,-0.1932,0.924
21:51:52:024,0.8856,0.0645,-0.1912,0.908
21:51:52:026,0.8736,0.0579,-0.1893,0.895
21:51:52:029,0.8626,0.0542,-0.1864,0.883
21:51:52:031,0.8529,0.0511,-0.1793,0.872
21:51:52:034,0.8475,0.0479,-0.1663,0.864
21:51:52:035,0.8507,0.0437,-0.1482,0.864
21:51:52:036,0.8585,0.0413,-0.1221,0.868
21:51:52:039,0.8624,0.0410,-0.1072,0.870
21:51:52:040,0.8700,0.0418,-0.0762,0.875
21:51:52:042,0.8768,0.0420,-0.0471,0.880
21:51:52:045,0.8863,0.0420,-0.0214,0.889
21:51:52:047,0.8956,0.0435,-0.0012,0.899
21:51:52:050,0.9039,0.0437,0.0152,0.908
21:51:52:051,0.9120,0.0413,0.0281,0.916
21:51:52:053,0.8968,0.0257,0.0084,0.899
21:51:52:054,0.8106,-0.0340,-0.0813,0.811
21:51:52:057,0.7522,-0.0862,-0.1675,0.766
21:51:52:058,0.8055,-0.0713,-0.1553,0.816
21:51:52:061,0.8717,-0.0398,-0.0918,0.873
21:51:52:062,0.9208,-0.0164,-0.0398,0.920
21:51:52:070,0.9589,-0.0024,-0.0046,0.958
21:51:52:072,0.9860,0.0012,0.0157,0.986
21:51:52:073,1.0039,0.0020,0.0321,1.005
21:51:52:074,1.0151,0.0046,0.0511,1.017
21:51:52:075,1.0229,0.0083,0.0694,1.027
21:51:52:075,1.0312,0.0115,0.0826,1.036
21:51:52:076,1.0395,0.0171,0.0912,1.046
21:51:52:078,1.0390,0.0242,0.0953,1.046
21:51:52:099,1.0290,0.0296,0.0939,1.036
21:51:52:101,1.0100,0.0342,0.0882,1.017
21:51:52:102,0.9872,0.0364,0.0821,0.994
21:51:52:103,0.9623,0.0371,0.0773,0.969
21:51:52:103,0.9357,0.0381,0.0731,0.942
21:51:52:104,0.9110,0.0386,0.0675,0.918
21:51:52:105,0.8868,0.0374,0.0619,0.893
21:51:52:106,0.8631,0.0354,0.0589,0.869
21:51:52:107,0.8382,0.0344,0.0597,0.844
21:51:52:107,0.8101,0.0337,0.0636,0.817
21:51:52:108,0.7933,0.0327,0.0672,0.800
