time,gFx,gFy,gFz,TgF
21:13:54:658,0.7874,0.1178,-0.5961,0.989
21:13:54:660,0.7872,0.1180,-0.5965,0.990
21:13:54:661,0.7872,0.1182,-0.5980,0.990
21:13:54:663,0.7872,0.1180,-0.5980,0.990
21:13:54:665,0.7872,0.1175,-0.5975,0.990
21:13:54:666,0.7876,0.1165,-0.5973,0.990
21:13:54:669,0.7881,0.1158,-0.5975,0.991
21:13:54:670,0.7879,0.1168,-0.5973,0.990
21:13:54:673,0.7876,0.1180,-0.5973,0.990
21:13:54:674,0.7884,0.1180,-0.5975,0.991
21:13:54:676,0.7881,0.1168,-0.5980,0.991
21:13:54:679,0.7876,0.1165,-0.5987,0.991
21:13:54:681,0.7876,0.1163,-0.5983,0.991
21:13:54:682,0.7876,0.1160,-0.5980,0.990
21:13:54:685,0.7876,0.1151,-0.5978,0.990
21:13:54:686,0.7879,0.1148,-0.5970,0.990
21:13:54:692,0.7874,0.1146,-0.5975,0.990
21:13:54:694,0.7872,0.1138,-0.5975,0.989
21:13:54:695,0.7872,0.1138,-0.5978,0.990
21:13:54:696,0.7864,0.1146,-0.5975,0.989
21:13:54:696,0.7862,0.1148,-0.5975,0.989
21:13:54:698,0.7857,0.1136,-0.5980,0.988
21:13:54:700,0.7847,0.1134,-0.5985,0.988
21:13:54:702,0.7840,0.1136,-0.5983,0.987
21:13:54:707,0.7837,0.1138,-0.5980,0.987
21:13:54:708,0.7840,0.1134,-0.5983,0.987
21:13:54:709,0.7840,0.1136,-0.5987,0.988
21:13:54:710,0.7840,0.1146,-0.5987,0.988
21:13:54:712,0.7835,0.1146,-0.5997,0.988
21:13:54:714,0.7820,0.1153,-0.6002,0.987
21:13:54:717,0.7813,0.1163,-0.5995,0.986
21:13:54:718,0.7818,0.1160,-0.5995,0.987
21:13:54:720,0.7830,0.1160,-0.6000,0.988
21:13:54:723,0.7830,0.1168,-0.5995,0.988
21:13:54:725,0.7823,0.1173,-0.5985,0.987
21:13:54:727,0.7813,0.1178,-0.5973,0.985
21:13:54:728,0.7813,0.1185,-0.5973,0.985
21:13:54:730,0.7823,0.1185,-0.5965,0.986
21:13:54:732,0.7828,0.1187,-0.5961,0.986
21:13:54:734,0.7830,0.1185,-0.5958,0.986
21:13:54:736,0.7825,0.1187,-0.5953,0.985
21:13:54:744,0.7823,0.1195,-0.5946,0.985
21:13:54:746,0.7832,0.1197,-0.5941,0.985
21:13:54:747,0.7840,0.1197,-0.5943,0.986
21:13:54:748,0.7840,0.1197,-0.5951,0.986
21:13:54:749,0.7837,0.1192,-0.5951,0.986
21:13:54:750,0.7837,0.1195,-0.5948,0.986
21:13:54:751,0.7840,0.1202,-0.5943,0.986
21:13:54:752,0.7845,0.1202,-0.5943,0.986
21:13:54:760,0.7840,0.1200,-0.5941,0.986
21:13:54:762,0.7845,0.1202,-0.5934,0.986
21:13:54:763,0.7842,0.1204,-0.5936,0.986
21:13:54:764,0.7840,0.1202,-0.5943,0.986
21:13:54:765,0.7847,0.1197,-0.5943,0.987
21:13:54:766,0.7854,0.1197,-0.5946,0.987
21:13:54:766,0.7854,0.1200,-0.5953,0.988
21:13:54:768,0.7854,0.1204,-0.5963,0.988
21:13:54:770,0.7854,0.1207,-0.5963,0.988
21:13:54:776,0.7852,0.1202,-0.5961,0.988
21:13:54:778,0.7852,0.1197,-0.5961,0.988
21:13:54:779,0.7862,0.1195,-0.5958,0.989
21:13:54:780,0.7857,0.1197,-0.5953,0.988
21:13:54:780,0.7847,0.1202,-0.5958,0.988
21:13:54:782,0.7852,0.1202,-0.5965,0.988
21:13:54:784,0.7854,0.1200,-0.5965,0.989
21:13:54:786,0.7857,0.1197,-0.5958,0.988
21:13:54:790,0.7859,0.1200,-0.5961,0.989
21:13:54:792,0.7857,0.1209,-0.5965,0.989
21:13:54:793,0.7852,0.1207,-0.5973,0.989
21:13:54:794,0.7845,0.1209,-0.5973,0.988
21:13:54:796,0.7842,0.1209,-0.5975,0.988
21:13:54:798,0.7840,0.1209,-0.5973,0.988
21:13:54:800,0.7842,0.1209,-0.5968,0.988
21:13:54:802,0.7847,0.1207,-0.5963,0.988
21:13:54:805,0.7845,0.1204,-0.5965,0.988
21:13:54:807,0.7847,0.1202,-0.5968,0.988
21:13:54:808,0.7859,0.1204,-0.5965,0.989
21:13:54:810,0.7869,0.1209,-0.5953,0.989
21:13:54:812,0.7869,0.1214,-0.5939,0.988
21:13:54:814,0.7867,0.1214,-0.5934,0.988
21:13:54:816,0.7864,0.1217,-0.5931,0.988
21:13:54:817,0.7869,0.1222,-0.5926,0.988
21:13:54:819,0.7874,0.1231,-0.5914,0.988
21:13:54:822,0.7881,0.1239,-0.5897,0.987
21:13:54:824,0.7886,0.1241,-0.5882,0.987
21:13:54:826,0.7886,0.1241,-0.5875,0.986
21:13:54:827,0.7889,0.1231,-0.5875,0.987
21:13:54:830,0.7889,0.1229,-0.5870,0.986
21:13:54:831,0.7884,0.1229,-0.5865,0.986
21:13:54:833,0.7889,0.1231,-0.5865,0.986
21:13:54:835,0.7891,0.1226,-0.5865,0.986
21:13:54:839,0.7884,0.1217,-0.5870,0.986
21:13:54:841,0.7886,0.1214,-0.5875,0.986
21:13:54:841,0.7884,0.1212,-0.5880,0.986
21:13:54:843,0.7884,0.1207,-0.5885,0.986
21:13:54:845,0.7886,0.1202,-0.5885,0.986
21:13:54:847,0.7884,0.1202,-0.5885,0.986
21:13:54:849,0.7876,0.1197,-0.5887,0.986
21:13:54:851,0.7874,0.1192,-0.5887,0.985
21:13:54:854,0.7872,0.1190,-0.5897,0.986
21:13:54:856,0.7867,0.1190,-0.5904,0.986
21:13:54:859,0.7869,0.1187,-0.5907,0.986
21:13:54:860,0.7874,0.1182,-0.5917,0.987
21:13:54:862,0.7864,0.1187,-0.5921,0.987
21:13:54:864,0.7869,0.1190,-0.5924,0.987
21:13:54:866,0.7884,0.1192,-0.5929,0.989
21:13:54:867,0.7889,0.1187,-0.5931,0.989
21:13:54:870,0.7896,0.1185,-0.5934,0.990
21:13:54:876,0.7901,0.1190,-0.5939,0.990
21:13:54:878,0.7906,0.1187,-0.5934,0.991
21:13:54:878,0.7896,0.1187,-0.5934,0.990
21:13:54:879,0.7896,0.1200,-0.5931,0.990
21:13:54:880,0.7896,0.1202,-0.5921,0.989
21:13:54:883,0.7894,0.1190,-0.5917,0.989
21:13:54:884,0.7889,0.1185,-0.5919,0.988
21:13:54:886,0.7884,0.1182,-0.5931,0.989
21:13:54:897,0.7879,0.1182,-0.5934,0.988
21:13:54:898,0.7876,0.1190,-0.5943,0.989
21:13:54:899,0.7874,0.1192,-0.5951,0.989
21:13:54:900,0.7874,0.1202,-0.5956,0.990
21:13:54:901,0.7874,0.1202,-0.5965,0.990
21:13:54:901,0.7869,0.1187,-0.5973,0.990
21:13:54:902,0.7869,0.1175,-0.5970,0.990
21:13:54:903,0.7867,0.1173,-0.5970,0.989
21:13:54:904,0.7859,0.1178,-0.5975,0.989
21:13:54:909,0.7859,0.1187,-0.5985,0.990
21:13:54:911,0.7864,0.1190,-0.5990,0.991
21:13:54:912,0.7854,0.1195,-0.5995,0.990
21:13:54:913,0.7854,0.1202,-0.6002,0.991
21:13:54:914,0.7867,0.1204,-0.6007,0.992
21:13:54:916,0.7876,0.1209,-0.6002,0.993
21:13:54:918,0.7886,0.1219,-0.6000,0.993
21:13:54:920,0.7896,0.1234,-0.5995,0.994
21:13:54:923,0.7908,0.1248,-0.5985,0.995
21:13:54:924,0.7911,0.1253,-0.5975,0.994
21:13:54:925,0.7911,0.1261,-0.5965,0.994
21:13:54:929,0.7911,0.1273,-0.5953,0.994
21:13:54:931,0.7918,0.1280,-0.5941,0.994
21:13:54:931,0.7925,0.1278,-0.5934,0.994
21:13:54:934,0.7920,0.1273,-0.5924,0.993
21:13:54:936,0.7918,0.1273,-0.5924,0.992
21:13:54:938,0.7916,0.1268,-0.5924,0.992
21:13:54:940,0.7916,0.1263,-0.5924,0.992
21:13:54:944,0.7920,0.1263,-0.5924,0.992
21:13:54:945,0.7923,0.1263,-0.5919,0.992
21:13:54:946,0.7923,0.1258,-0.5909,0.992
21:13:54:948,0.7923,0.1253,-0.5909,0.992
21:13:54:950,0.7918,0.1244,-0.5907,0.991
21:13:54:952,0.7908,0.1222,-0.5899,0.989
21:13:54:954,0.7901,0.1212,-0.5899,0.989
21:13:54:961,0.7896,0.1204,-0.5895,0.988
21:13:54:963,0.7891,0.1195,-0.5882,0.987
21:13:54:964,0.7896,0.1185,-0.5873,0.986
21:13:54:965,0.7898,0.1180,-0.5860,0.986
21:13:54:966,0.7891,0.1173,-0.5855,0.985
21:13:54:969,0.7879,0.1168,-0.5855,0.984
21:13:54:971,0.7872,0.1168,-0.5848,0.983
21:13:54:972,0.7874,0.1163,-0.5846,0.982
21:13:54:973,0.7872,0.1158,-0.5836,0.982
21:13:54:981,0.7859,0.1153,-0.5821,0.980
21:13:54:983,0.7847,0.1146,-0.5812,0.978
21:13:54:984,0.7842,0.1146,-0.5809,0.978
21:13:54:985,0.7837,0.1151,-0.5819,0.978
21:13:54:985,0.7815,0.1153,-0.5821,0.976
21:13:54:986,0.7810,0.1146,-0.5824,0.976
21:13:54:987,0.7818,0.1148,-0.5826,0.977
21:13:54:988,0.7818,0.1143,-0.5831,0.977
21:13:54:991,0.7815,0.1146,-0.5846,0.978
21:13:54:992,0.7815,0.1151,-0.5868,0.979
21:13:54:994,0.7823,0.1143,-0.5897,0.981
21:13:54:996,0.7820,0.1134,-0.5926,0.982
21:13:54:998,0.7820,0.1131,-0.5961,0.984
21:13:55:000,0.7830,0.1134,-0.5985,0.987
21:13:55:002,0.7845,0.1134,-0.6002,0.989
21:13:55:003,0.7850,0.1136,-0.6009,0.990
21:13:55:007,0.7847,0.1146,-0.6017,0.990
21:13:55:009,0.7852,0.1151,-0.6019,0.991
21:13:55:010,0.7862,0.1158,-0.6014,0.991
21:13:55:012,0.7876,0.1168,-0.6012,0.992
21:13:55:014,0.7881,0.1178,-0.6007,0.993
21:13:55:017,0.7881,0.1192,-0.6002,0.993
21:13:55:018,0.7894,0.1209,-0.5992,0.993
21:13:55:019,0.7911,0.1214,-0.5980,0.994
21:13:55:022,0.7930,0.1217,-0.5973,0.995
21:13:55:026,0.7938,0.1231,-0.5963,0.996
21:13:55:028,0.7942,0.1239,-0.5958,0.996
21:13:55:029,0.7962,0.1248,-0.5946,0.997
21:13:55:030,0.7969,0.1253,-0.5943,0.997
21:13:55:032,0.7969,0.1258,-0.5943,0.997
21:13:55:034,0.7969,0.1263,-0.5943,0.997
21:13:55:036,0.7969,0.1258,-0.5934,0.997
21:13:55:038,0.7969,0.1261,-0.5921,0.996
21:13:55:042,0.7967,0.1268,-0.5921,0.996
21:13:55:044,0.7967,0.1261,-0.5919,0.996
21:13:55:045,0.7955,0.1244,-0.5912,0.994
21:13:55:046,0.7935,0.1239,-0.5897,0.992
21:13:55:047,0.7916,0.1229,-0.5890,0.989
21:13:55:050,0.7908,0.1207,-0.5885,0.988
21:13:55:052,0.7901,0.1180,-0.5890,0.987
21:13:55:054,0.7884,0.1165,-0.5897,0.986
21:13:55:057,0.7874,0.1148,-0.5904,0.986
21:13:55:059,0.7872,0.1131,-0.5912,0.986
21:13:55:060,0.7872,0.1116,-0.5914,0.985
21:13:55:061,0.7867,0.1099,-0.5919,0.985
21:13:55:063,0.7859,0.1085,-0.5917,0.984
21:13:55:066,0.7862,0.1065,-0.5907,0.983
21:13:55:068,0.7867,0.1053,-0.5895,0.983
21:13:55:070,0.7869,0.1041,-0.5882,0.982
21:13:55:071,0.7862,0.1038,-0.5868,0.981
21:13:55:079,0.7845,0.1051,-0.5858,0.979
21:13:55:081,0.7847,0.1051,-0.5846,0.979
21:13:55:082,0.7872,0.1046,-0.5838,0.980
21:13:55:083,0.7901,0.1031,-0.5831,0.982
21:13:55:084,0.7916,0.1031,-0.5826,0.983
21:13:55:086,0.7913,0.1033,-0.5826,0.982
21:13:55:088,0.7918,0.1031,-0.5816,0.982
21:13:55:089,0.7935,0.1031,-0.5804,0.983
21:13:55:090,0.7955,0.1024,-0.5802,0.984
21:13:55:098,0.7969,0.1011,-0.5794,0.985
21:13:55:100,0.7972,0.1007,-0.5799,0.985
21:13:55:101,0.7969,0.1002,-0.5807,0.985
21:13:55:102,0.7969,0.0999,-0.5807,0.985
21:13:55:103,0.7977,0.0989,-0.5802,0.985
21:13:55:104,0.7979,0.0980,-0.5799,0.985
21:13:55:105,0.7989,0.0975,-0.5812,0.987
21:13:55:105,0.8003,0.0965,-0.5814,0.988
21:13:55:111,0.8003,0.0960,-0.5824,0.988
21:13:55:113,0.7991,0.0955,-0.5833,0.988
21:13:55:114,0.7981,0.0950,-0.5848,0.988
21:13:55:115,0.7979,0.0948,-0.5858,0.988
21:13:55:116,0.7979,0.0941,-0.5868,0.989
21:13:55:117,0.7967,0.0941,-0.5880,0.988
21:13:55:119,0.7947,0.0941,-0.5892,0.988
21:13:55:121,0.7928,0.0955,-0.5909,0.987
21:13:55:125,0.7911,0.0982,-0.5921,0.987
21:13:55:126,0.7898,0.1009,-0.5924,0.987
21:13:55:127,0.7896,0.1036,-0.5924,0.987
21:13:55:129,0.7891,0.1065,-0.5926,0.987
21:13:55:131,0.7886,0.1097,-0.5931,0.987
21:13:55:133,0.7881,0.1114,-0.5924,0.987
21:13:55:135,0.7881,0.1136,-0.5926,0.987
21:13:55:137,0.7886,0.1165,-0.5936,0.989
21:13:55:141,0.7896,0.1195,-0.5948,0.991
21:13:55:143,0.7901,0.1212,-0.5961,0.992
21:13:55:145,0.7896,0.1219,-0.5968,0.992
21:13:55:147,0.7884,0.1241,-0.5975,0.992
21:13:55:148,0.7884,0.1261,-0.5980,0.993
21:13:55:149,0.7889,0.1263,-0.5987,0.994
21:13:55:151,0.7886,0.1268,-0.6000,0.994
21:13:55:154,0.7872,0.1278,-0.6007,0.994
21:13:55:158,0.7857,0.1290,-0.6017,0.993
21:13:55:160,0.7854,0.1297,-0.6026,0.994
21:13:55:161,0.7847,0.1302,-0.6036,0.994
21:13:55:162,0.7845,0.1302,-0.6051,0.995
21:13:55:163,0.7850,0.1302,-0.6056,0.995
21:13:55:167,0.7852,0.1287,-0.6063,0.996
21:13:55:169,0.7850,0.1283,-0.6068,0.996
21:13:55:170,0.7852,0.1278,-0.6068,0.996
21:13:55:171,0.7850,0.1275,-0.6066,0.995
21:13:55:180,0.7845,0.1270,-0.6073,0.995
21:13:55:182,0.7837,0.1266,-0.6078,0.995
21:13:55:184,0.7837,0.1261,-0.6063,0.994
21:13:55:185,0.7840,0.1244,-0.6053,0.993
21:13:55:185,0.7832,0.1226,-0.6046,0.992
21:13:55:186,0.7837,0.1219,-0.6039,0.992
21:13:55:187,0.7840,0.1212,-0.6031,0.991
21:13:55:188,0.7837,0.1207,-0.6024,0.991
21:13:55:203,0.7845,0.1204,-0.6014,0.991
21:13:55:205,0.7845,0.1197,-0.6005,0.990
21:13:55:206,0.7842,0.1190,-0.6002,0.990
21:13:55:207,0.7830,0.1182,-0.6012,0.989
21:13:55:208,0.7808,0.1178,-0.6009,0.987
21:13:55:208,0.7788,0.1187,-0.5995,0.985
21:13:55:209,0.7776,0.1192,-0.5980,0.983
21:13:55:210,0.7762,0.1195,-0.5975,0.982
21:13:55:211,0.7747,0.1190,-0.5965,0.980
21:13:55:212,0.7737,0.1182,-0.5951,0.978
21:13:55:212,0.7742,0.1165,-0.5936,0.977
21:13:55:213,0.7742,0.1156,-0.5936,0.977
21:13:55:214,0.7737,0.1156,-0.5941,0.977
21:13:55:215,0.7740,0.1160,-0.5951,0.978
21:13:55:218,0.7747,0.1163,-0.5951,0.979
21:13:55:219,0.7745,0.1158,-0.5953,0.978
21:13:55:221,0.7740,0.1160,-0.5965,0.979
21:13:55:230,0.7749,0.1168,-0.5973,0.980
21:13:55:232,0.7757,0.1173,-0.5985,0.981
21:13:55:233,0.7764,0.1178,-0.6002,0.983
21:13:55:234,0.7776,0.1185,-0.6017,0.985
21:13:55:235,0.7791,0.1195,-0.6031,0.987
21:13:55:236,0.7798,0.1197,-0.6044,0.989
21:13:55:237,0.7803,0.1200,-0.6046,0.989
21:13:55:238,0.7810,0.1209,-0.6046,0.990
21:13:55:239,0.7815,0.1214,-0.6051,0.991
21:13:55:241,0.7823,0.1226,-0.6051,0.991
21:13:55:243,0.7840,0.1229,-0.6036,0.992
21:13:55:245,0.7852,0.1226,-0.6029,0.993
21:13:55:247,0.7859,0.1231,-0.6012,0.992
21:13:55:249,0.7864,0.1234,-0.5987,0.991
21:13:55:251,0.7874,0.1246,-0.5968,0.991
21:13:55:253,0.7886,0.1261,-0.5946,0.991
21:13:55:255,0.7891,0.1273,-0.5919,0.990
21:13:55:262,0.7896,0.1280,-0.5899,0.989
21:13:55:264,0.7906,0.1283,-0.5885,0.989
21:13:55:265,0.7908,0.1273,-0.5873,0.989
21:13:55:266,0.7903,0.1266,-0.5858,0.987
21:13:55:266,0.7901,0.1268,-0.5851,0.987
21:13:55:267,0.7896,0.1263,-0.5846,0.986
21:13:55:269,0.7898,0.1251,-0.5841,0.986
21:13:55:271,0.7903,0.1236,-0.5846,0.986
21:13:55:280,0.7898,0.1222,-0.5858,0.986
21:13:55:281,0.7889,0.1212,-0.5868,0.986
21:13:55:282,0.7891,0.1195,-0.5865,0.986
21:13:55:283,0.7891,0.1178,-0.5868,0.985
21:13:55:284,0.7884,0.1163,-0.5875,0.985
21:13:55:285,0.7879,0.1146,-0.5887,0.985
21:13:55:285,0.7876,0.1134,-0.5899,0.985
21:13:55:287,0.7874,0.1126,-0.5914,0.986
21:13:55:289,0.7884,0.1121,-0.5924,0.987
21:13:55:293,0.7886,0.1109,-0.5939,0.988
21:13:55:295,0.7884,0.1097,-0.5941,0.988
21:13:55:296,0.7889,0.1094,-0.5941,0.988
21:13:55:297,0.7894,0.1080,-0.5941,0.988
21:13:55:299,0.7889,0.1068,-0.5943,0.988
21:13:55:301,0.7886,0.1060,-0.5943,0.987
21:13:55:305,0.7886,0.1055,-0.5939,0.987
21:13:55:306,0.7886,0.1053,-0.5939,0.987
21:13:55:309,0.7886,0.1053,-0.5936,0.987
21:13:55:311,0.7889,0.1058,-0.5936,0.987
21:13:55:312,0.7884,0.1058,-0.5939,0.987
21:13:55:313,0.7876,0.1051,-0.5943,0.987
21:13:55:315,0.7874,0.1043,-0.5934,0.986
21:13:55:317,0.7872,0.1036,-0.5926,0.985
21:13:55:319,0.7864,0.1036,-0.5926,0.984
21:13:55:321,0.7864,0.1041,-0.5924,0.984
21:13:55:324,0.7867,0.1031,-0.5914,0.984
21:13:55:326,0.7867,0.1024,-0.5909,0.983
21:13:55:328,0.7859,0.1026,-0.5907,0.983
21:13:55:329,0.7854,0.1031,-0.5909,0.982
21:13:55:331,0.7852,0.1033,-0.5907,0.982
21:13:55:335,0.7852,0.1031,-0.5902,0.982
21:13:55:336,0.7857,0.1029,-0.5904,0.982
21:13:55:337,0.7854,0.1024,-0.5917,0.983
21:13:55:339,0.7859,0.1019,-0.5926,0.984
21:13:55:342,0.7859,0.1019,-0.5934,0.984
21:13:55:344,0.7852,0.1016,-0.5948,0.984
21:13:55:345,0.7845,0.1021,-0.5961,0.985
21:13:55:347,0.7852,0.1029,-0.5968,0.986
21:13:55:349,0.7859,0.1026,-0.5973,0.987
21:13:55:351,0.7859,0.1026,-0.5975,0.987
21:13:55:353,0.7859,0.1033,-0.5975,0.987
21:13:55:355,0.7854,0.1033,-0.5975,0.986
21:13:55:357,0.7850,0.1033,-0.5980,0.986
21:13:55:361,0.7847,0.1041,-0.5990,0.987
21:13:55:362,0.7847,0.1046,-0.6000,0.987
21:13:55:363,0.7847,0.1046,-0.6012,0.988
21:13:55:365,0.7847,0.1051,-0.6019,0.989
21:13:55:366,0.7850,0.1058,-0.6022,0.989
21:13:55:369,0.7840,0.1060,-0.6019,0.988
21:13:55:371,0.7832,0.1065,-0.6019,0.988
21:13:55:373,0.7845,0.1068,-0.6026,0.989
21:13:55:379,0.7847,0.1070,-0.6024,0.989
21:13:55:380,0.7850,0.1075,-0.6024,0.990
21:13:55:381,0.7850,0.1077,-0.6022,0.989
21:13:55:382,0.7847,0.1080,-0.6017,0.989
21:13:55:383,0.7845,0.1087,-0.6005,0.988
21:13:55:385,0.7852,0.1094,-0.6005,0.989
21:13:55:386,0.7854,0.1094,-0.6002,0.989
21:13:55:389,0.7859,0.1090,-0.6000,0.989
21:13:55:390,0.7864,0.1094,-0.6002,0.990
21:13:55:394,0.7864,0.1104,-0.6002,0.990
21:13:55:396,0.7862,0.1112,-0.5997,0.989
21:13:55:396,0.7859,0.1114,-0.5997,0.989
21:13:55:398,0.7857,0.1109,-0.6002,0.989
21:13:55:401,0.7852,0.1112,-0.6000,0.989
21:13:55:403,0.7842,0.1109,-0.5997,0.988
21:13:55:405,0.7845,0.1112,-0.5995,0.988
21:13:55:408,0.7842,0.1116,-0.5992,0.988
21:13:55:410,0.7840,0.1126,-0.5997,0.988
21:13:55:413,0.7837,0.1126,-0.6000,0.988
21:13:55:414,0.7835,0.1126,-0.5997,0.988
21:13:55:415,0.7830,0.1136,-0.6002,0.988
21:13:55:417,0.7825,0.1148,-0.6012,0.988
21:13:55:418,0.7825,0.1160,-0.6009,0.988
21:13:55:421,0.7823,0.1165,-0.6007,0.988
21:13:55:423,0.7825,0.1168,-0.6009,0.988
21:13:55:426,0.7825,0.1173,-0.6007,0.988
21:13:55:427,0.7823,0.1182,-0.6012,0.988
21:13:55:429,0.7825,0.1190,-0.6012,0.989
21:13:55:430,0.7828,0.1195,-0.6007,0.989
21:13:55:432,0.7830,0.1202,-0.6009,0.989
21:13:55:434,0.7837,0.1212,-0.6009,0.990
21:13:55:436,0.7847,0.1226,-0.5995,0.990
21:13:55:438,0.7854,0.1229,-0.5983,0.990
21:13:55:441,0.7852,0.1231,-0.5983,0.990
21:13:55:443,0.7852,0.1229,-0.5970,0.989
21:13:55:444,0.7854,0.1229,-0.5953,0.988
21:13:55:446,0.7862,0.1231,-0.5941,0.988
21:13:55:449,0.7869,0.1239,-0.5931,0.988
21:13:55:450,0.7872,0.1244,-0.5929,0.988
21:13:55:454,0.7867,0.1248,-0.5917,0.987
21:13:55:455,0.7867,0.1248,-0.5914,0.987
21:13:55:457,0.7862,0.1251,-0.5909,0.987
21:13:55:459,0.7857,0.1253,-0.5902,0.986
21:13:55:462,0.7862,0.1261,-0.5895,0.986
21:13:55:463,0.7862,0.1263,-0.5887,0.986
21:13:55:465,0.7859,0.1268,-0.5875,0.985
21:13:55:467,0.7859,0.1268,-0.5868,0.984
21:13:55:469,0.7862,0.1261,-0.5873,0.985
21:13:55:470,0.7864,0.1263,-0.5880,0.985
21:13:55:473,0.7869,0.1273,-0.5885,0.986
21:13:55:474,0.7881,0.1280,-0.5890,0.988
21:13:55:477,0.7881,0.1285,-0.5890,0.988
21:13:55:480,0.7879,0.1292,-0.5882,0.987
21:13:55:481,0.7886,0.1295,-0.5887,0.988
21:13:55:482,0.7898,0.1302,-0.5895,0.990
21:13:55:485,0.7901,0.1307,-0.5902,0.990
21:13:55:486,0.7906,0.1297,-0.5912,0.991
21:13:55:488,0.7911,0.1307,-0.5926,0.993
21:13:55:497,0.7911,0.1317,-0.5929,0.993
21:13:55:499,0.7913,0.1317,-0.5921,0.993
21:13:55:500,0.7916,0.1314,-0.5919,0.993
21:13:55:502,0.7923,0.1317,-0.5917,0.993
21:13:55:503,0.7923,0.1324,-0.5907,0.993
21:13:55:504,0.7925,0.1331,-0.5895,0.992
21:13:55:505,0.7923,0.1334,-0.5887,0.992
21:13:55:506,0.7925,0.1331,-0.5880,0.992
21:13:55:507,0.7935,0.1331,-0.5868,0.992
21:13:55:517,0.7938,0.1336,-0.5858,0.991
21:13:55:519,0.7935,0.1346,-0.5846,0.991
21:13:55:520,0.7930,0.1344,-0.5829,0.989
21:13:55:521,0.7923,0.1339,-0.5816,0.988
21:13:55:522,0.7918,0.1334,-0.5812,0.987
21:13:55:523,0.7918,0.1336,-0.5809,0.987
21:13:55:524,0.7913,0.1336,-0.5799,0.986
21:13:55:524,0.7913,0.1327,-0.5790,0.985
21:13:55:528,0.7911,0.1314,-0.5794,0.985
21:13:55:530,0.7903,0.1305,-0.5802,0.985
21:13:55:532,0.7896,0.1290,-0.5807,0.984
21:13:55:533,0.7894,0.1283,-0.5812,0.984
21:13:55:534,0.7889,0.1278,-0.5826,0.985
21:13:55:534,0.7881,0.1273,-0.5838,0.985
21:13:55:536,0.7879,0.1268,-0.5836,0.984
21:13:55:539,0.7874,0.1263,-0.5853,0.985
21:13:55:541,0.7867,0.1261,-0.5868,0.985
21:13:55:543,0.7872,0.1253,-0.5877,0.986
21:13:55:545,0.7869,0.1246,-0.5887,0.986
21:13:55:546,0.7864,0.1244,-0.5904,0.986
21:13:55:548,0.7867,0.1246,-0.5914,0.987
21:13:55:550,0.7876,0.1246,-0.5921,0.988
21:13:55:553,0.7876,0.1246,-0.5931,0.989
21:13:55:554,0.7881,0.1261,-0.5934,0.990
21:13:55:556,0.7889,0.1275,-0.5924,0.990
21:13:55:560,0.7896,0.1273,-0.5912,0.990
21:13:55:562,0.7908,0.1273,-0.5907,0.991
21:13:55:563,0.7918,0.1275,-0.5904,0.991
21:13:55:564,0.7916,0.1278,-0.5890,0.990
21:13:55:566,0.7913,0.1280,-0.5877,0.989
21:13:55:569,0.7916,0.1285,-0.5875,0.990
21:13:55:571,0.7913,0.1292,-0.5868,0.989
21:13:55:572,0.7908,0.1290,-0.5863,0.988
21:13:55:580,0.7911,0.1283,-0.5846,0.987
21:13:55:582,0.7918,0.1273,-0.5831,0.987
21:13:55:583,0.7928,0.1266,-0.5838,0.988
21:13:55:584,0.7942,0.1263,-0.5846,0.990
21:13:55:585,0.7955,0.1261,-0.5843,0.990
21:13:55:586,0.7967,0.1253,-0.5833,0.991
21:13:55:587,0.7962,0.1253,-0.5826,0.990
21:13:55:588,0.7950,0.1253,-0.5816,0.988
21:13:55:590,0.7933,0.1246,-0.5812,0.987
21:13:55:596,0.7920,0.1241,-0.5814,0.986
21:13:55:597,0.7923,0.1241,-0.5809,0.986
21:13:55:598,0.7925,0.1236,-0.5802,0.985
21:13:55:599,0.7925,0.1222,-0.5802,0.985
21:13:55:600,0.7918,0.1212,-0.5816,0.985
21:13:55:602,0.7918,0.1209,-0.5831,0.986
21:13:55:605,0.7923,0.1212,-0.5843,0.987
21:13:55:606,0.7925,0.1212,-0.5851,0.988
21:13:55:609,0.7930,0.1202,-0.5865,0.989
21:13:55:611,0.7935,0.1185,-0.5880,0.990
21:13:55:612,0.7942,0.1173,-0.5887,0.991
21:13:55:614,0.7945,0.1173,-0.5897,0.991
21:13:55:616,0.7955,0.1182,-0.5907,0.993
21:13:55:618,0.7964,0.1173,-0.5921,0.994
21:13:55:620,0.7974,0.1158,-0.5929,0.995
21:13:55:622,0.7984,0.1143,-0.5926,0.996
21:13:55:626,0.7991,0.1131,-0.5921,0.996
21:13:55:627,0.7999,0.1124,-0.5914,0.996
21:13:55:628,0.8006,0.1116,-0.5914,0.996
21:13:55:631,0.8008,0.1109,-0.5904,0.996
21:13:55:632,0.8013,0.1094,-0.5895,0.995
21:13:55:634,0.8021,0.1077,-0.5877,0.995
21:13:55:636,0.8025,0.1065,-0.5873,0.995
21:13:55:638,0.8033,0.1053,-0.5877,0.995
21:13:55:640,0.8035,0.1031,-0.5868,0.995
21:13:55:643,0.8040,0.1009,-0.5851,0.994
21:13:55:646,0.8045,0.1002,-0.5838,0.993
21:13:55:648,0.8043,0.0987,-0.5838,0.993
21:13:55:649,0.8035,0.0975,-0.5838,0.992
21:13:55:650,0.8033,0.0972,-0.5838,0.992
