time,gFx,gFy,gFz,TgF
21:31:46:298,1.0520,0.0840,-0.0012,1.059
21:31:46:299,1.0571,0.0733,0.0040,1.063
21:31:46:302,1.0532,0.0657,0.0118,1.058
21:31:46:303,1.0425,0.0606,0.0235,1.047
21:31:46:305,1.0344,0.0550,0.0367,1.039
21:31:46:307,1.0276,0.0523,0.0492,1.033
21:31:46:310,1.0207,0.0535,0.0599,1.027
21:31:46:311,1.0134,0.0569,0.0694,1.021
21:31:46:313,1.0097,0.0608,0.0775,1.018
21:31:46:315,1.0080,0.0657,0.0819,1.018
21:31:46:317,1.0092,0.0704,0.0819,1.019
21:31:46:319,1.0100,0.0726,0.0802,1.020
21:31:46:321,1.0012,0.0750,0.0760,1.012
21:31:46:323,0.9794,0.0777,0.0689,0.990
21:31:46:326,0.9516,0.0789,0.0653,0.962
21:31:46:328,0.9333,0.0735,0.0589,0.943
21:31:46:329,0.9333,0.0638,0.0433,0.940
21:31:46:331,0.9474,0.0577,0.0203,0.952
21:31:46:333,0.9618,0.0606,0.0005,0.967
21:31:46:335,0.9863,0.0762,-0.0134,0.992
21:31:46:337,1.0293,0.0870,-0.0610,1.037
21:31:46:338,1.0644,0.0889,-0.1255,1.077
21:31:46:341,1.0781,0.0904,-0.1773,1.097
21:31:46:343,1.0720,0.0955,-0.2057,1.096
21:31:46:346,1.0723,0.1009,-0.2250,1.101
21:31:46:347,1.0813,0.1041,-0.2467,1.114
21:31:46:348,1.0855,0.1077,-0.2726,1.124
21:31:46:351,1.0820,0.1124,-0.2997,1.128
21:31:46:352,1.0762,0.1168,-0.3237,1.129
21:31:46:354,1.0757,0.1190,-0.3415,1.134
21:31:46:357,1.0796,0.1190,-0.3537,1.141
21:31:46:359,1.0840,0.1180,-0.3586,1.147
21:31:46:363,1.0857,0.1175,-0.3579,1.148
21:31:46:365,1.0869,0.1180,-0.3488,1.147
21:31:46:366,1.0857,0.1214,-0.3320,1.141
21:31:46:367,1.0830,0.1266,-0.3112,1.134
21:31:46:368,1.0769,0.1324,-0.2892,1.124
21:31:46:371,1.0652,0.1390,-0.2599,1.107
21:31:46:373,1.0434,0.1471,-0.2196,1.079
21:31:46:379,1.0173,0.1546,-0.1754,1.048
21:31:46:381,0.9953,0.1600,-0.1341,1.022
21:31:46:382,0.9755,0.1632,-0.0969,1.000
21:31:46:383,0.9606,0.1656,-0.0630,0.984
21:31:46:386,0.9518,0.1671,-0.0300,0.974
21:31:46:387,0.9447,0.1688,0.0018,0.968
21:31:46:388,0.9376,0.1725,0.0318,0.963
21:31:46:389,0.9259,0.1766,0.0582,0.954
21:31:46:396,0.9147,0.1801,0.0795,0.946
21:31:46:398,0.9108,0.1832,0.0970,0.945
21:31:46:399,0.9103,0.1864,0.1100,0.947
21:31:46:400,0.9083,0.1903,0.1203,0.948
21:31:46:400,0.9030,0.1962,0.1278,0.945
21:31:46:401,0.9012,0.2035,0.1315,0.946
21:31:46:403,0.9012,0.2086,0.1337,0.948
21:31:46:405,0.9010,0.2135,0.1356,0.949
21:31:46:407,0.9020,0.2191,0.1371,0.952
21:31:46:410,0.9012,0.2253,0.1376,0.953
21:31:46:412,0.8949,0.2321,0.1378,0.949
21:31:46:413,0.8859,0.2394,0.1371,0.943
21:31:46:415,0.8793,0.2436,0.1364,0.938
21:31:46:417,0.8749,0.2489,0.1349,0.935
21:31:46:419,0.8680,0.2543,0.1332,0.930
21:31:46:420,0.8546,0.2570,0.1332,0.919
21:31:46:423,0.8367,0.2577,0.1352,0.903
21:31:46:426,0.8157,0.2570,0.1359,0.883
21:31:46:428,0.7930,0.2563,0.1352,0.862
21:31:46:429,0.7764,0.2541,0.1317,0.845
21:31:46:430,0.7718,0.2492,0.1249,0.838
21:31:46:433,0.7730,0.2470,0.1210,0.838
21:31:46:435,0.7820,0.2428,0.1097,0.843
21:31:46:437,0.8025,0.2399,0.0924,0.858
21:31:46:438,0.8302,0.2370,0.0702,0.881
21:31:46:442,0.8600,0.2348,0.0450,0.906
21:31:46:443,0.8895,0.2326,0.0191,0.932
21:31:46:444,0.9161,0.2314,-0.0051,0.957
21:31:46:446,0.9379,0.2316,-0.0288,0.977
21:31:46:448,0.9582,0.2316,-0.0525,0.997
21:31:46:450,0.9758,0.2314,-0.0752,1.015
21:31:46:453,0.9909,0.2309,-0.0972,1.031
21:31:46:454,1.0019,0.2287,-0.1189,1.043
21:31:46:457,1.0085,0.2240,-0.1412,1.050
21:31:46:460,1.0119,0.2174,-0.1631,1.055
21:31:46:462,1.0126,0.2096,-0.1846,1.057
21:31:46:463,1.0136,0.2013,-0.2052,1.059
21:31:46:464,1.0139,0.1942,-0.2208,1.060
21:31:46:467,1.0141,0.1881,-0.2320,1.062
21:31:46:469,1.0117,0.1835,-0.2391,1.060
21:31:46:471,1.0070,0.1796,-0.2435,1.055
21:31:46:472,1.0039,0.1761,-0.2438,1.052
21:31:46:479,1.0024,0.1737,-0.2384,1.048
21:31:46:480,0.9997,0.1717,-0.2284,1.043
21:31:46:482,0.9953,0.1700,-0.2162,1.036
21:31:46:483,0.9907,0.1678,-0.2037,1.029
21:31:46:485,0.9860,0.1656,-0.1903,1.022
21:31:46:486,0.9789,0.1647,-0.1758,1.013
21:31:46:487,0.9657,0.1659,-0.1612,0.998
21:31:46:489,0.9511,0.1683,-0.1463,0.982
21:31:46:491,0.9376,0.1710,-0.1289,0.968
21:31:46:493,0.9232,0.1725,-0.1072,0.952
21:31:46:496,0.9113,0.1730,-0.0813,0.938
21:31:46:498,0.9015,0.1757,-0.0515,0.928
21:31:46:499,0.8939,0.1793,-0.0202,0.921
21:31:46:501,0.8888,0.1832,0.0110,0.917
21:31:46:502,0.8868,0.1849,0.0262,0.917
21:31:46:505,0.8868,0.1859,0.0580,0.919
21:31:46:506,0.8907,0.1847,0.0904,0.926
21:31:46:509,0.8920,0.1857,0.1185,0.931
21:31:46:510,0.8915,0.1876,0.1403,0.934
21:31:46:513,0.8859,0.1893,0.1567,0.932
21:31:46:514,0.8758,0.1910,0.1679,0.925
21:31:46:517,0.8688,0.1935,0.1733,0.920
21:31:46:518,0.8634,0.1947,0.1730,0.916
21:31:46:521,0.8543,0.1940,0.1713,0.907
21:31:46:522,0.8487,0.1918,0.1672,0.900
21:31:46:527,0.8460,0.1879,0.1611,0.895
21:31:46:528,0.8441,0.1818,0.1535,0.890
21:31:46:529,0.8443,0.1749,0.1437,0.887
21:31:46:530,0.8475,0.1669,0.1325,0.886
21:31:46:532,0.8539,0.1600,0.1207,0.888
21:31:46:534,0.8604,0.1539,0.1075,0.891
21:31:46:537,0.8688,0.1473,0.0917,0.896
21:31:46:538,0.8785,0.1402,0.0731,0.902
21:31:46:540,0.8851,0.1346,0.0526,0.905
21:31:46:544,0.8912,0.1280,0.0294,0.908
21:31:46:545,0.8995,0.1212,0.0045,0.914
21:31:46:546,0.9078,0.1153,-0.0210,0.921
21:31:46:548,0.9164,0.1090,-0.0466,0.929
21:31:46:550,0.9298,0.1019,-0.0720,0.942
21:31:46:553,0.9506,0.0955,-0.0999,0.963
21:31:46:554,0.9745,0.0901,-0.1272,0.989
21:31:46:557,0.9975,0.0865,-0.1531,1.014
21:31:46:558,1.0168,0.0855,-0.1773,1.036
21:31:46:563,1.0307,0.0882,-0.1981,1.054
21:31:46:565,1.0393,0.0928,-0.2140,1.065
21:31:46:566,1.0425,0.0987,-0.2235,1.071
21:31:46:567,1.0415,0.1063,-0.2274,1.072
21:31:46:570,1.0400,0.1153,-0.2289,1.072
21:31:46:571,1.0356,0.1248,-0.2303,1.070
21:31:46:572,1.0273,0.1341,-0.2311,1.063
21:31:46:577,1.0153,0.1422,-0.2333,1.054
21:31:46:579,1.0021,0.1483,-0.2384,1.043
21:31:46:580,0.9904,0.1524,-0.2433,1.034
21:31:46:581,0.9846,0.1539,-0.2455,1.029
21:31:46:582,0.9745,0.1566,-0.2506,1.021
21:31:46:585,0.9679,0.1595,-0.2570,1.017
21:31:46:586,0.9660,0.1622,-0.2611,1.017
21:31:46:588,0.9650,0.1656,-0.2640,1.017
21:31:46:591,0.9621,0.1688,-0.2653,1.015
21:31:46:592,0.9565,0.1710,-0.2677,1.011
21:31:46:595,0.9462,0.1730,-0.2699,1.002
21:31:46:596,0.9335,0.1744,-0.2684,0.990
21:31:46:598,0.9213,0.1742,-0.2653,0.978
21:31:46:601,0.9086,0.1744,-0.2589,0.964
21:31:46:602,0.9000,0.1752,-0.2501,0.954
21:31:46:605,0.8954,0.1757,-0.2430,0.948
21:31:46:606,0.8898,0.1749,-0.2355,0.941
21:31:46:610,0.8827,0.1732,-0.2242,0.932
21:31:46:611,0.8819,0.1717,-0.2135,0.928
21:31:46:614,0.8915,0.1695,-0.2049,0.935
21:31:46:615,0.8968,0.1666,-0.2003,0.939
21:31:46:616,0.8895,0.1639,-0.1951,0.930
21:31:46:618,0.8641,0.1652,-0.1805,0.903
21:31:46:621,0.8126,0.1700,-0.1521,0.850
21:31:46:622,0.7434,0.1730,-0.1131,0.780
21:31:46:624,0.6875,0.1732,-0.0679,0.723
21:31:46:628,0.6633,0.1737,-0.0254,0.698
21:31:46:629,0.6655,0.1766,0.0103,0.702
21:31:46:630,0.6836,0.1820,0.0387,0.722
21:31:46:633,0.7126,0.1852,0.0587,0.752
21:31:46:634,0.7481,0.1849,0.0709,0.787
21:31:46:636,0.7830,0.1830,0.0768,0.820
21:31:46:638,0.8113,0.1810,0.0807,0.847
21:31:46:640,0.8326,0.1779,0.0858,0.868
21:31:46:643,0.8497,0.1732,0.0924,0.884
21:31:46:646,0.8658,0.1681,0.0995,0.899
21:31:46:647,0.8822,0.1632,0.1039,0.914
21:31:46:648,0.8966,0.1578,0.1034,0.926
21:31:46:650,0.9074,0.1559,0.0997,0.936
21:31:46:652,0.9174,0.1573,0.0931,0.945
21:31:46:654,0.9252,0.1600,0.0819,0.952
21:31:46:656,0.9303,0.1610,0.0660,0.956
21:31:46:660,0.9311,0.1608,0.0565,0.956
21:31:46:661,0.9291,0.1605,0.0367,0.952
21:31:46:663,0.9252,0.1620,0.0191,0.948
21:31:46:664,0.9215,0.1647,0.0054,0.945
21:31:46:666,0.9203,0.1676,-0.0063,0.944
21:31:46:669,0.9210,0.1703,-0.0175,0.945
21:31:46:670,0.9220,0.1730,-0.0288,0.947
21:31:46:672,0.9235,0.1764,-0.0403,0.949
21:31:46:674,0.9276,0.1793,-0.0534,0.954
21:31:46:680,0.9362,0.1810,-0.0688,0.964
21:31:46:682,0.9460,0.1823,-0.0867,0.975
21:31:46:684,0.9543,0.1825,-0.1070,0.984
21:31:46:685,0.9606,0.1823,-0.1294,0.993
21:31:46:686,0.9662,0.1801,-0.1519,1.000
21:31:46:687,0.9714,0.1786,-0.1744,1.008
21:31:46:689,0.9733,0.1808,-0.1983,1.014
21:31:46:691,0.9743,0.1832,-0.2206,1.020
21:31:46:697,0.9775,0.1845,-0.2411,1.028
21:31:46:699,0.9802,0.1849,-0.2606,1.035
21:31:46:700,0.9826,0.1835,-0.2767,1.041
21:31:46:701,0.9882,0.1801,-0.2875,1.048
21:31:46:702,0.9931,0.1776,-0.2938,1.054
21:31:46:703,0.9990,0.1757,-0.2960,1.059
21:31:46:704,1.0046,0.1744,-0.2946,1.064
21:31:46:706,1.0087,0.1757,-0.2919,1.067
21:31:46:710,1.0109,0.1774,-0.2875,1.069
21:31:46:711,1.0117,0.1783,-0.2814,1.068
21:31:46:713,1.0105,0.1771,-0.2758,1.065
21:31:46:714,1.0063,0.1754,-0.2677,1.059
21:31:46:717,1.0031,0.1757,-0.2562,1.053
21:31:46:719,1.0007,0.1764,-0.2445,1.049
21:31:46:720,0.9963,0.1766,-0.2303,1.042
21:31:46:722,0.9929,0.1742,-0.2137,1.035
21:31:46:725,0.9907,0.1703,-0.1949,1.028
21:31:46:726,0.9877,0.1669,-0.1761,1.022
21:31:46:730,0.9806,0.1622,-0.1553,1.011
21:31:46:732,0.9697,0.1600,-0.1289,0.996
21:31:46:733,0.9582,0.1610,-0.0991,0.983
21:31:46:734,0.9504,0.1605,-0.0842,0.974
21:31:46:737,0.9262,0.1603,-0.0566,0.949
21:31:46:738,0.8956,0.1627,-0.0327,0.919
21:31:46:740,0.8702,0.1627,-0.0158,0.894
21:31:46:744,0.8592,0.1581,0.0003,0.882
21:31:46:746,0.8590,0.1483,0.0208,0.881
21:31:46:747,0.8688,0.1368,0.0440,0.889
21:31:46:748,0.8815,0.1253,0.0653,0.901
21:31:46:750,0.8903,0.1158,0.0797,0.909
21:31:46:753,0.8925,0.1109,0.0843,0.911
21:31:46:754,0.8927,0.1087,0.0802,0.910
21:31:46:756,0.8968,0.1082,0.0697,0.913
21:31:46:758,0.9088,0.1092,0.0577,0.924
21:31:46:761,0.9281,0.1104,0.0450,0.942
21:31:46:766,0.9491,0.1102,0.0306,0.962
21:31:46:768,0.9731,0.1080,0.0152,0.985
21:31:46:769,1.0007,0.1031,0.0052,1.011
21:31:46:770,1.0276,0.0975,0.0081,1.037
21:31:46:771,1.0527,0.0933,0.0118,1.061
21:31:46:772,1.0732,0.0914,0.0110,1.081
21:31:46:774,1.0891,0.0899,0.0088,1.097
21:31:46:781,1.0994,0.0904,0.0018,1.107
21:31:46:783,1.1077,0.0921,-0.0087,1.115
21:31:46:784,1.1167,0.0928,-0.0212,1.124
21:31:46:785,1.1226,0.0931,-0.0395,1.130
21:31:46:786,1.1260,0.0923,-0.0640,1.134
21:31:46:787,1.1282,0.0916,-0.0940,1.138
21:31:46:803,1.1302,0.0899,-0.1272,1.142
21:31:46:805,1.1343,0.0882,-0.1619,1.150
21:31:46:806,1.1390,0.0875,-0.2015,1.160
21:31:46:807,1.1438,0.0892,-0.2425,1.172
21:31:46:807,1.1499,0.0906,-0.2833,1.187
21:31:46:809,1.1541,0.0914,-0.3254,1.201
21:31:46:810,1.1553,0.0938,-0.3659,1.213
21:31:46:811,1.1568,0.0963,-0.4018,1.226
21:31:46:812,1.1592,0.0977,-0.4311,1.238
21:31:46:814,1.1602,0.0987,-0.4556,1.247
21:31:46:815,1.1541,0.1007,-0.4776,1.250
21:31:46:816,1.1458,0.1024,-0.4854,1.245
21:31:46:816,1.1260,0.1051,-0.4969,1.232
21:31:46:817,1.1148,0.1053,-0.5069,1.225
21:31:46:818,1.1070,0.1063,-0.5154,1.222
21:31:46:819,1.0964,0.1075,-0.5176,1.213
21:31:46:822,1.0850,0.1070,-0.5135,1.201
21:31:46:823,1.0737,0.1046,-0.5039,1.187
21:31:46:825,1.0620,0.1014,-0.4966,1.173
21:31:46:835,1.0486,0.0989,-0.4927,1.159
21:31:46:837,1.0403,0.0960,-0.4871,1.149
21:31:46:838,1.0383,0.0921,-0.4749,1.141
21:31:46:839,1.0381,0.0882,-0.4622,1.136
21:31:46:840,1.0398,0.0845,-0.4482,1.131
21:31:46:841,1.0493,0.0796,-0.4338,1.134
21:31:46:842,1.0706,0.0728,-0.4219,1.149
21:31:46:843,1.0950,0.0691,-0.4070,1.166
21:31:46:844,1.1092,0.0704,-0.3879,1.174
21:31:46:845,1.1084,0.0765,-0.3649,1.166
21:31:46:849,1.1004,0.0843,-0.3422,1.153
21:31:46:851,1.0845,0.0960,-0.3183,1.133
21:31:46:852,1.0754,0.1077,-0.2934,1.119
21:31:46:853,1.0706,0.1168,-0.2723,1.111
21:31:46:854,1.0664,0.1256,-0.2574,1.105
21:31:46:856,1.0657,0.1349,-0.2462,1.103
21:31:46:858,1.0657,0.1434,-0.2384,1.103
21:31:46:866,1.0686,0.1505,-0.2333,1.106
21:31:46:868,1.0718,0.1554,-0.2306,1.110
21:31:46:869,1.0701,0.1600,-0.2281,1.109
21:31:46:870,1.0652,0.1669,-0.2254,1.105
21:31:46:871,1.0610,0.1742,-0.2232,1.102
21:31:46:873,1.0620,0.1805,-0.2225,1.104
21:31:46:874,1.0618,0.1886,-0.2210,1.105
21:31:46:876,1.0644,0.1967,-0.2174,1.109
21:31:46:885,1.0718,0.2050,-0.2083,1.116
21:31:46:888,1.0762,0.2140,-0.2003,1.121
21:31:46:889,1.0767,0.2228,-0.1949,1.123
21:31:46:889,1.0791,0.2306,-0.1888,1.126
21:31:46:890,1.0825,0.2384,-0.1795,1.130
21:31:46:891,1.0889,0.2463,-0.1688,1.137
21:31:46:892,1.0935,0.2502,-0.1636,1.141
21:31:46:893,1.1026,0.2575,-0.1539,1.151
21:31:46:894,1.1104,0.2641,-0.1426,1.159
21:31:46:895,1.1187,0.2697,-0.1267,1.167
21:31:46:896,1.1302,0.2722,-0.1094,1.177
21:31:46:899,1.1441,0.2736,-0.0955,1.190
21:31:46:900,1.1548,0.2758,-0.0820,1.200
21:31:46:902,1.1607,0.2792,-0.0742,1.206
21:31:46:904,1.1634,0.2844,-0.0735,1.210
21:31:46:906,1.1683,0.2888,-0.0715,1.216
21:31:46:908,1.1751,0.2949,-0.0659,1.224
21:31:46:911,1.1827,0.3044,-0.0583,1.233
21:31:46:913,1.1888,0.3188,-0.0539,1.243
21:31:46:914,1.1964,0.3359,-0.0561,1.256
21:31:46:916,1.2022,0.3577,-0.0723,1.269
21:31:46:918,1.2061,0.3823,-0.0894,1.281
21:31:46:925,1.2061,0.3926,-0.0884,1.285
21:31:46:926,1.2044,0.3892,-0.0671,1.281
21:31:46:927,1.2191,0.3855,-0.0434,1.293
21:31:46:928,1.2484,0.3840,-0.0547,1.320
21:31:46:929,1.2516,0.3845,-0.0913,1.325
21:31:46:932,1.2347,0.3909,-0.1260,1.314
21:31:46:933,1.2218,0.3975,-0.1475,1.306
21:31:46:934,1.2171,0.3997,-0.1583,1.303
21:31:46:936,1.2125,0.3982,-0.1600,1.298
21:31:46:938,1.2066,0.3938,-0.1524,1.291
21:31:46:940,1.1995,0.3880,-0.1387,1.281
21:31:46:942,1.1888,0.3821,-0.1241,1.267
21:31:46:946,1.1749,0.3753,-0.1099,1.251
21:31:46:948,1.1578,0.3677,-0.0989,1.231
21:31:46:949,1.1360,0.3591,-0.0916,1.208
21:31:46:950,1.1104,0.3511,-0.0830,1.180
21:31:46:951,1.0808,0.3433,-0.0737,1.149
21:31:46:954,1.0493,0.3342,-0.0644,1.116
21:31:46:956,1.0183,0.3232,-0.0539,1.083
21:31:46:958,0.9907,0.3120,-0.0439,1.053
21:31:46:961,0.9653,0.3012,-0.0359,1.025
21:31:46:963,0.9401,0.2907,-0.0300,0.998
21:31:46:965,0.9179,0.2812,-0.0251,0.974
21:31:46:966,0.9076,0.2761,-0.0224,0.962
21:31:46:968,0.8866,0.2660,-0.0166,0.939
21:31:46:970,0.8658,0.2563,-0.0105,0.916
21:31:46:972,0.8475,0.2482,-0.0043,0.897
21:31:46:974,0.8321,0.2404,0.0003,0.880
21:31:46:979,0.8189,0.2321,0.0049,0.864
21:31:46:980,0.8072,0.2243,0.0098,0.851
21:31:46:980,0.7962,0.2177,0.0140,0.839
21:31:46:983,0.7854,0.2118,0.0174,0.827
21:31:46:983,0.7749,0.2072,0.0213,0.815
21:31:46:985,0.7669,0.2020,0.0269,0.807
21:31:46:987,0.7625,0.1964,0.0340,0.801
21:31:46:989,0.7588,0.1908,0.0404,0.796
21:31:46:991,0.7573,0.1866,0.0453,0.794
21:31:46:994,0.7583,0.1837,0.0506,0.795
21:31:46:995,0.7603,0.1801,0.0584,0.796
21:31:46:997,0.7639,0.1769,0.0660,0.799
21:31:47:001,0.7683,0.1727,0.0721,0.803
21:31:47:002,0.7698,0.1695,0.0763,0.804
21:31:47:004,0.7718,0.1671,0.0807,0.806
21:31:47:006,0.7769,0.1647,0.0870,0.811
21:31:47:008,0.7830,0.1622,0.0926,0.817
21:31:47:010,0.7894,0.1603,0.0970,0.823
21:31:47:012,0.7967,0.1583,0.1002,0.830
21:31:47:013,0.8028,0.1571,0.1029,0.836
21:31:47:016,0.8047,0.1549,0.1088,0.838
21:31:47:019,0.8067,0.1524,0.1161,0.841
21:31:47:020,0.8111,0.1505,0.1217,0.845
21:31:47:022,0.8162,0.1485,0.1261,0.850
21:31:47:024,0.8221,0.1459,0.1283,0.856
21:31:47:026,0.8275,0.1446,0.1286,0.861
21:31:47:029,0.8311,0.1437,0.1271,0.864
21:31:47:032,0.8350,0.1432,0.1259,0.867
21:31:47:033,0.8387,0.1427,0.1251,0.871
21:31:47:034,0.8409,0.1432,0.1239,0.873
21:31:47:036,0.8426,0.1444,0.1237,0.874
21:31:47:038,0.8465,0.1449,0.1254,0.879
21:31:47:040,0.8492,0.1454,0.1266,0.881
21:31:47:042,0.8543,0.1466,0.1278,0.887
21:31:47:045,0.8597,0.1456,0.1298,0.892
21:31:47:047,0.8646,0.1444,0.1322,0.897
21:31:47:049,0.8702,0.1451,0.1337,0.903
21:31:47:050,0.8771,0.1466,0.1347,0.910
21:31:47:051,0.8797,0.1485,0.1337,0.913
21:31:47:054,0.8802,0.1485,0.1317,0.913
21:31:47:059,0.8846,0.1493,0.1330,0.917
21:31:47:061,0.8927,0.1507,0.1366,0.926
21:31:47:062,0.9000,0.1517,0.1391,0.934
21:31:47:063,0.9042,0.1522,0.1403,0.938
21:31:47:066,0.9066,0.1510,0.1422,0.941
21:31:47:068,0.9098,0.1493,0.1459,0.944
21:31:47:069,0.9120,0.1473,0.1503,0.946
21:31:47:070,0.9135,0.1446,0.1530,0.948
21:31:47:073,0.9164,0.1424,0.1557,0.951
21:31:47:074,0.9186,0.1393,0.1596,0.953
21:31:47:076,0.9179,0.1349,0.1620,0.952
21:31:47:082,0.9157,0.1314,0.1630,0.949
21:31:47:084,0.9144,0.1273,0.1645,0.947
21:31:47:085,0.9122,0.1229,0.1654,0.945
21:31:47:086,0.9093,0.1173,0.1657,0.941
21:31:47:087,0.9034,0.1116,0.1654,0.934
21:31:47:088,0.8956,0.1068,0.1633,0.925
21:31:47:090,0.8907,0.1026,0.1613,0.920
21:31:47:092,0.8893,0.0980,0.1611,0.917
21:31:47:100,0.8900,0.0926,0.1598,0.917
21:31:47:102,0.8893,0.0880,0.1571,0.915
21:31:47:103,0.8888,0.0826,0.1545,0.913
21:31:47:103,0.8893,0.0782,0.1515,0.913
21:31:47:104,0.8888,0.0745,0.1481,0.911
21:31:47:105,0.8888,0.0711,0.1437,0.910
21:31:47:106,0.8898,0.0691,0.1415,0.910
21:31:47:108,0.8927,0.0655,0.1383,0.912
21:31:47:110,0.8968,0.0628,0.1356,0.915
21:31:47:112,0.9003,0.0606,0.1315,0.918
21:31:47:114,0.9010,0.0584,0.1276,0.917
21:31:47:116,0.9025,0.0537,0.1232,0.918
21:31:47:117,0.9078,0.0486,0.1200,0.922
21:31:47:119,0.9149,0.0442,0.1168,0.928
21:31:47:121,0.9198,0.0396,0.1122,0.932
21:31:47:123,0.9252,0.0357,0.1105,0.936
21:31:47:125,0.9323,0.0310,0.1105,0.943
21:31:47:128,0.9408,0.0264,0.1093,0.951
21:31:47:131,0.9516,0.0227,0.1073,0.961
21:31:47:132,0.9633,0.0186,0.1058,0.972
21:31:47:136,0.9723,0.0147,0.1046,0.980
21:31:47:138,0.9824,0.0100,0.1046,0.990
21:31:47:138,0.9938,0.0056,0.1068,1.001
21:31:47:139,1.0056,0.0032,0.1107,1.013
21:31:47:142,1.0173,0.0020,0.1129,1.025
21:31:47:147,1.0278,0.0005,0.1166,1.036
21:31:47:148,1.0371,-0.0007,0.1207,1.046
21:31:47:149,1.0469,-0.0015,0.1251,1.056
21:31:47:150,1.0544,-0.0024,0.1303,1.064
21:31:47:152,1.0620,-0.0015,0.1349,1.072
21:31:47:154,1.0688,-0.0002,0.1396,1.080
21:31:47:156,1.0771,0.0007,0.1454,1.089
21:31:47:157,1.0847,0.0015,0.1527,1.098
21:31:47:159,1.0920,0.0042,0.1603,1.106
21:31:47:165,1.1004,0.0083,0.1684,1.116
21:31:47:167,1.1077,0.0134,0.1764,1.125
21:31:47:168,1.1135,0.0183,0.1852,1.132
21:31:47:170,1.1197,0.0237,0.1933,1.140
21:31:47:171,1.1233,0.0298,0.2023,1.146
21:31:47:172,1.1260,0.0364,0.2126,1.151
21:31:47:173,1.1289,0.0442,0.2224,1.156
21:31:47:175,1.1311,0.0528,0.2317,1.161
21:31:47:178,1.1319,0.0574,0.2358,1.163
21:31:47:180,1.1333,0.0662,0.2444,1.167
21:31:47:181,1.1360,0.0757,0.2534,1.173
21:31:47:183,1.1382,0.0865,0.2624,1.178
21:31:47:186,1.1363,0.0980,0.2700,1.180
21:31:47:187,1.1328,0.1104,0.2773,1.180
21:31:47:189,1.1319,0.1234,0.2849,1.183
21:31:47:191,1.1326,0.1351,0.2913,1.187
21:31:47:195,1.1319,0.1459,0.2979,1.190
21:31:47:197,1.1282,0.1568,0.3047,1.190
21:31:47:198,1.1236,0.1681,0.3106,1.189
21:31:47:200,1.1187,0.1798,0.3157,1.188
21:31:47:202,1.1133,0.1910,0.3191,1.186
21:31:47:203,1.1062,0.2016,0.3221,1.183
21:31:47:206,1.0962,0.2123,0.3240,1.176
21:31:47:207,1.0864,0.2216,0.3245,1.169
21:31:47:209,1.0779,0.2301,0.3242,1.163
21:31:47:213,1.0679,0.2370,0.3223,1.155
21:31:47:215,1.0574,0.2438,0.3189,1.146
21:31:47:217,1.0481,0.2494,0.3155,1.138
21:31:47:219,1.0405,0.2536,0.3123,1.131
21:31:47:221,1.0341,0.2573,0.3079,1.125
21:31:47:222,1.0290,0.2590,0.3027,1.119
21:31:47:223,1.0249,0.2585,0.2959,1.114
21:31:47:225,1.0207,0.2577,0.2896,1.108
21:31:47:228,1.0178,0.2585,0.2832,1.104
21:31:47:230,1.0146,0.2592,0.2766,1.099
21:31:47:231,1.0109,0.2592,0.2695,1.094
21:31:47:234,1.0048,0.2587,0.2615,1.086
21:31:47:236,0.9995,0.2573,0.2536,1.078
21:31:47:237,0.9948,0.2555,0.2453,1.072
21:31:47:239,0.9902,0.2536,0.2365,1.065
21:31:47:241,0.9838,0.2507,0.2273,1.056
21:31:47:243,0.9772,0.2470,0.2172,1.046
21:31:47:246,0.9716,0.2436,0.2070,1.038
21:31:47:247,0.9665,0.2399,0.1967,1.030
21:31:47:249,0.9613,0.2350,0.1872,1.022
21:31:47:251,0.9562,0.2301,0.1786,1.014
21:31:47:253,0.9533,0.2253,0.1696,1.008
21:31:47:255,0.9533,0.2206,0.1596,1.005
21:31:47:257,0.9543,0.2179,0.1549,1.004
21:31:47:259,0.9557,0.2116,0.1464,1.003
21:31:47:262,0.9565,0.2047,0.1383,1.000
21:31:47:265,0.9560,0.1974,0.1310,0.997
21:31:47:266,0.9555,0.1908,0.1229,0.994
21:31:47:267,0.9555,0.1837,0.1137,0.991
21:31:47:269,0.9562,0.1759,0.1044,0.988
21:31:47:272,0.9584,0.1681,0.0953,0.988
21:31:47:273,0.9621,0.1603,0.0870,0.988
21:31:47:275,0.9667,0.1512,0.0790,0.990
21:31:47:281,0.9699,0.1412,0.0697,0.991
21:31:47:283,0.9711,0.1317,0.0597,0.989
21:31:47:284,0.9714,0.1229,0.0501,0.987
21:31:47:285,0.9709,0.1138,0.0404,0.984
21:31:47:286,0.9704,0.1033,0.0313,0.982
21:31:47:291,0.9697,0.0926,0.0235,0.979
21:31:47:293,0.9675,0.0828,0.0147,0.975
21:31:47:294,0.9635,0.0728,0.0062,0.970
21:31:47:296,0.9591,0.0618,-0.0009,0.964
21:31:47:298,0.9540,0.0525,-0.0078,0.958
21:31:47:299,0.9504,0.0435,-0.0144,0.953
21:31:47:300,0.9474,0.0335,-0.0195,0.949
21:31:47:301,0.9457,0.0230,-0.0256,0.947
21:31:47:304,0.9464,0.0120,-0.0315,0.947
21:31:47:306,0.9472,0.0029,-0.0388,0.947
21:31:47:307,0.9479,-0.0051,-0.0456,0.948
21:31:47:310,0.9501,-0.0125,-0.0510,0.950
