time,gFx,gFy,gFz,TgF
21:40:24:275,0.1862,-0.2387,-0.9559,0.974
21:40:24:277,0.1849,-0.2389,-0.9562,0.974
21:40:24:278,0.1845,-0.2392,-0.9559,0.974
21:40:24:279,0.1847,-0.2392,-0.9566,0.975
21:40:24:282,0.1842,-0.2389,-0.9579,0.976
21:40:24:285,0.1837,-0.2392,-0.9584,0.976
21:40:24:286,0.1837,-0.2384,-0.9586,0.976
21:40:24:287,0.1830,-0.2377,-0.9593,0.977
21:40:24:294,0.1823,-0.2380,-0.9593,0.977
21:40:24:296,0.1815,-0.2389,-0.9588,0.976
21:40:24:297,0.1810,-0.2392,-0.9579,0.975
21:40:24:298,0.1803,-0.2389,-0.9576,0.975
21:40:24:299,0.1801,-0.2389,-0.9571,0.974
21:40:24:301,0.1801,-0.2392,-0.9571,0.974
21:40:24:302,0.1796,-0.2394,-0.9574,0.975
21:40:24:303,0.1798,-0.2394,-0.9576,0.975
21:40:24:305,0.1793,-0.2397,-0.9571,0.974
21:40:24:312,0.1788,-0.2397,-0.9574,0.975
21:40:24:314,0.1788,-0.2384,-0.9576,0.975
21:40:24:315,0.1791,-0.2380,-0.9574,0.974
21:40:24:316,0.1788,-0.2377,-0.9566,0.973
21:40:24:317,0.1786,-0.2377,-0.9566,0.973
21:40:24:318,0.1786,-0.2382,-0.9581,0.975
21:40:24:319,0.1781,-0.2380,-0.9581,0.975
21:40:24:322,0.1781,-0.2367,-0.9576,0.974
21:40:24:327,0.1786,-0.2362,-0.9581,0.975
21:40:24:329,0.1791,-0.2362,-0.9579,0.974
21:40:24:330,0.1793,-0.2367,-0.9574,0.974
21:40:24:331,0.1791,-0.2365,-0.9574,0.974
21:40:24:332,0.1791,-0.2367,-0.9576,0.974
21:40:24:333,0.1796,-0.2375,-0.9581,0.975
21:40:24:335,0.1796,-0.2380,-0.9586,0.976
21:40:24:338,0.1798,-0.2382,-0.9584,0.975
21:40:24:339,0.1813,-0.2389,-0.9574,0.975
21:40:24:343,0.1830,-0.2406,-0.9562,0.974
21:40:24:345,0.1827,-0.2416,-0.9564,0.975
21:40:24:346,0.1796,-0.2411,-0.9581,0.976
21:40:24:347,0.1776,-0.2389,-0.9593,0.976
21:40:24:349,0.1771,-0.2380,-0.9608,0.977
21:40:24:351,0.1774,-0.2382,-0.9608,0.977
21:40:24:354,0.1788,-0.2382,-0.9606,0.977
21:40:24:356,0.1803,-0.2380,-0.9608,0.978
21:40:24:360,0.1823,-0.2377,-0.9613,0.979
21:40:24:362,0.1835,-0.2380,-0.9615,0.979
21:40:24:363,0.1847,-0.2389,-0.9615,0.979
21:40:24:364,0.1854,-0.2392,-0.9615,0.980
21:40:24:365,0.1857,-0.2402,-0.9615,0.980
21:40:24:367,0.1854,-0.2404,-0.9615,0.980
21:40:24:369,0.1849,-0.2394,-0.9610,0.979
21:40:24:371,0.1837,-0.2387,-0.9603,0.978
21:40:24:375,0.1830,-0.2384,-0.9601,0.978
21:40:24:376,0.1823,-0.2387,-0.9606,0.978
21:40:24:377,0.1825,-0.2389,-0.9606,0.978
21:40:24:379,0.1832,-0.2389,-0.9603,0.978
21:40:24:381,0.1840,-0.2382,-0.9601,0.978
21:40:24:383,0.1840,-0.2377,-0.9608,0.978
21:40:24:385,0.1837,-0.2377,-0.9608,0.978
21:40:24:387,0.1842,-0.2382,-0.9601,0.978
21:40:24:389,0.1842,-0.2389,-0.9601,0.978
21:40:24:397,0.1845,-0.2389,-0.9601,0.978
21:40:24:399,0.1852,-0.2384,-0.9596,0.978
21:40:24:400,0.1847,-0.2380,-0.9596,0.977
21:40:24:401,0.1847,-0.2375,-0.9601,0.978
21:40:24:401,0.1859,-0.2380,-0.9603,0.978
21:40:24:403,0.1852,-0.2380,-0.9591,0.977
21:40:24:404,0.1852,-0.2375,-0.9581,0.976
21:40:24:405,0.1854,-0.2370,-0.9581,0.976
21:40:24:411,0.1859,-0.2367,-0.9593,0.977
21:40:24:412,0.1862,-0.2370,-0.9603,0.978
21:40:24:412,0.1867,-0.2375,-0.9601,0.978
21:40:24:413,0.1869,-0.2375,-0.9596,0.978
21:40:24:415,0.1869,-0.2380,-0.9593,0.978
21:40:24:417,0.1869,-0.2377,-0.9586,0.977
21:40:24:419,0.1871,-0.2377,-0.9579,0.976
21:40:24:421,0.1876,-0.2382,-0.9571,0.976
21:40:24:424,0.1869,-0.2380,-0.9566,0.975
21:40:24:426,0.1862,-0.2375,-0.9574,0.975
21:40:24:427,0.1859,-0.2382,-0.9574,0.976
21:40:24:429,0.1859,-0.2382,-0.9569,0.975
21:40:24:431,0.1862,-0.2375,-0.9571,0.975
21:40:24:433,0.1862,-0.2372,-0.9576,0.976
21:40:24:435,0.1862,-0.2375,-0.9579,0.976
21:40:24:438,0.1857,-0.2382,-0.9576,0.976
21:40:24:439,0.1847,-0.2389,-0.9581,0.976
21:40:24:442,0.1845,-0.2389,-0.9571,0.975
21:40:24:444,0.1845,-0.2382,-0.9562,0.974
21:40:24:445,0.1852,-0.2384,-0.9564,0.975
21:40:24:447,0.1852,-0.2387,-0.9566,0.975
21:40:24:449,0.1852,-0.2392,-0.9576,0.976
21:40:24:451,0.1849,-0.2392,-0.9579,0.976
21:40:24:453,0.1847,-0.2392,-0.9574,0.976
21:40:24:454,0.1859,-0.2399,-0.9574,0.976
21:40:24:458,0.1864,-0.2404,-0.9576,0.976
21:40:24:460,0.1864,-0.2402,-0.9581,0.977
21:40:24:461,0.1864,-0.2399,-0.9588,0.977
21:40:24:463,0.1867,-0.2399,-0.9584,0.977
21:40:24:464,0.1862,-0.2402,-0.9581,0.977
21:40:24:467,0.1849,-0.2409,-0.9584,0.977
21:40:24:469,0.1852,-0.2406,-0.9581,0.977
21:40:24:471,0.1862,-0.2409,-0.9576,0.976
21:40:24:473,0.1862,-0.2411,-0.9569,0.976
21:40:24:476,0.1862,-0.2409,-0.9569,0.976
21:40:24:477,0.1867,-0.2402,-0.9571,0.976
21:40:24:479,0.1874,-0.2404,-0.9579,0.977
21:40:24:481,0.1876,-0.2404,-0.9579,0.977
21:40:24:483,0.1874,-0.2406,-0.9571,0.976
21:40:24:485,0.1881,-0.2409,-0.9564,0.976
21:40:24:487,0.1879,-0.2411,-0.9569,0.976
21:40:24:489,0.1859,-0.2399,-0.9593,0.978
21:40:24:496,0.1842,-0.2382,-0.9620,0.980
21:40:24:497,0.1837,-0.2382,-0.9628,0.980
21:40:24:498,0.1840,-0.2397,-0.9628,0.981
21:40:24:499,0.1854,-0.2394,-0.9630,0.981
21:40:24:500,0.1867,-0.2387,-0.9637,0.982
21:40:24:502,0.1876,-0.2387,-0.9635,0.982
21:40:24:503,0.1884,-0.2397,-0.9630,0.982
21:40:24:505,0.1893,-0.2406,-0.9625,0.982
21:40:24:507,0.1891,-0.2406,-0.9635,0.983
21:40:24:515,0.1884,-0.2402,-0.9637,0.983
21:40:24:517,0.1874,-0.2399,-0.9630,0.982
21:40:24:518,0.1867,-0.2397,-0.9620,0.980
21:40:24:518,0.1867,-0.2397,-0.9615,0.980
21:40:24:519,0.1864,-0.2397,-0.9613,0.980
21:40:24:520,0.1862,-0.2397,-0.9613,0.980
21:40:24:521,0.1854,-0.2404,-0.9613,0.980
21:40:24:523,0.1845,-0.2409,-0.9613,0.980
21:40:24:527,0.1849,-0.2409,-0.9606,0.979
21:40:24:529,0.1859,-0.2397,-0.9601,0.978
21:40:24:530,0.1859,-0.2392,-0.9606,0.979
21:40:24:531,0.1854,-0.2397,-0.9610,0.979
21:40:24:534,0.1852,-0.2402,-0.9608,0.979
21:40:24:535,0.1854,-0.2406,-0.9601,0.979
21:40:24:537,0.1849,-0.2406,-0.9593,0.978
21:40:24:538,0.1842,-0.2404,-0.9598,0.978
21:40:24:542,0.1845,-0.2399,-0.9598,0.978
21:40:24:544,0.1849,-0.2399,-0.9598,0.978
21:40:24:545,0.1842,-0.2404,-0.9603,0.978
21:40:24:547,0.1842,-0.2404,-0.9608,0.979
21:40:24:549,0.1845,-0.2404,-0.9606,0.979
21:40:24:551,0.1845,-0.2404,-0.9606,0.979
21:40:24:554,0.1842,-0.2411,-0.9606,0.979
21:40:24:555,0.1845,-0.2421,-0.9601,0.979
21:40:24:559,0.1845,-0.2428,-0.9601,0.979
21:40:24:560,0.1840,-0.2424,-0.9610,0.980
21:40:24:562,0.1840,-0.2414,-0.9623,0.981
21:40:24:564,0.1842,-0.2409,-0.9608,0.979
21:40:24:565,0.1849,-0.2406,-0.9591,0.977
21:40:24:569,0.1842,-0.2411,-0.9593,0.978
21:40:24:570,0.1832,-0.2414,-0.9593,0.978
21:40:24:571,0.1849,-0.2421,-0.9586,0.977
21:40:24:573,0.1849,-0.2419,-0.9588,0.978
21:40:24:575,0.1830,-0.2411,-0.9598,0.978
21:40:24:578,0.1813,-0.2406,-0.9610,0.979
21:40:24:579,0.1805,-0.2402,-0.9615,0.979
21:40:24:580,0.1810,-0.2397,-0.9615,0.979
21:40:24:582,0.1818,-0.2394,-0.9615,0.979
21:40:24:585,0.1832,-0.2392,-0.9623,0.980
21:40:24:586,0.1837,-0.2397,-0.9625,0.980
21:40:24:589,0.1845,-0.2399,-0.9615,0.980
21:40:24:597,0.1854,-0.2402,-0.9601,0.978
21:40:24:599,0.1859,-0.2402,-0.9588,0.977
21:40:24:600,0.1849,-0.2402,-0.9584,0.977
21:40:24:601,0.1847,-0.2397,-0.9591,0.977
21:40:24:602,0.1852,-0.2394,-0.9584,0.977
21:40:24:603,0.1852,-0.2402,-0.9579,0.976
21:40:24:604,0.1849,-0.2399,-0.9571,0.975
21:40:24:605,0.1854,-0.2399,-0.9549,0.973
21:40:24:611,0.1867,-0.2409,-0.9532,0.972
21:40:24:613,0.1869,-0.2424,-0.9530,0.972
21:40:24:613,0.1847,-0.2416,-0.9549,0.974
21:40:24:614,0.1827,-0.2402,-0.9564,0.974
21:40:24:615,0.1815,-0.2397,-0.9566,0.974
21:40:24:617,0.1803,-0.2394,-0.9571,0.975
21:40:24:618,0.1820,-0.2397,-0.9574,0.975
21:40:24:620,0.1835,-0.2397,-0.9571,0.975
21:40:24:622,0.1857,-0.2394,-0.9571,0.976
21:40:24:625,0.1869,-0.2389,-0.9574,0.976
21:40:24:626,0.1874,-0.2394,-0.9574,0.976
21:40:24:629,0.1881,-0.2402,-0.9574,0.976
21:40:24:630,0.1884,-0.2409,-0.9566,0.976
21:40:24:633,0.1881,-0.2409,-0.9559,0.975
21:40:24:634,0.1876,-0.2416,-0.9549,0.974
21:40:24:637,0.1871,-0.2419,-0.9547,0.974
21:40:24:638,0.1869,-0.2409,-0.9557,0.975
21:40:24:642,0.1854,-0.2404,-0.9571,0.976
21:40:24:643,0.1837,-0.2406,-0.9581,0.976
21:40:24:645,0.1832,-0.2406,-0.9579,0.976
21:40:24:646,0.1837,-0.2406,-0.9579,0.976
21:40:24:649,0.1845,-0.2409,-0.9581,0.977
21:40:24:650,0.1857,-0.2421,-0.9586,0.977
21:40:24:653,0.1862,-0.2433,-0.9586,0.978
21:40:24:654,0.1876,-0.2436,-0.9586,0.978
21:40:24:658,0.1884,-0.2438,-0.9593,0.979
21:40:24:662,0.1869,-0.2428,-0.9608,0.980
21:40:24:663,0.1859,-0.2414,-0.9615,0.980
21:40:24:665,0.1857,-0.2411,-0.9608,0.979
21:40:24:665,0.1847,-0.2416,-0.9606,0.979
21:40:24:666,0.1847,-0.2409,-0.9610,0.979
21:40:24:668,0.1859,-0.2402,-0.9615,0.980
21:40:24:670,0.1871,-0.2392,-0.9618,0.980
21:40:24:673,0.1847,-0.2377,-0.9613,0.979
21:40:24:674,0.1827,-0.2370,-0.9608,0.978
21:40:24:678,0.1862,-0.2387,-0.9613,0.979
21:40:24:679,0.1903,-0.2409,-0.9613,0.981
21:40:24:681,0.1932,-0.2431,-0.9615,0.982
21:40:24:684,0.1937,-0.2436,-0.9618,0.982
21:40:24:686,0.1937,-0.2433,-0.9615,0.982
21:40:24:687,0.1937,-0.2431,-0.9608,0.981
21:40:24:688,0.1932,-0.2438,-0.9601,0.981
21:40:24:690,0.1928,-0.2443,-0.9598,0.980
21:40:24:699,0.1925,-0.2455,-0.9579,0.979
21:40:24:701,0.1923,-0.2458,-0.9564,0.977
21:40:24:702,0.1915,-0.2448,-0.9562,0.977
21:40:24:703,0.1896,-0.2436,-0.9574,0.977
21:40:24:704,0.1879,-0.2433,-0.9581,0.978
21:40:24:706,0.1869,-0.2436,-0.9584,0.978
21:40:24:707,0.1862,-0.2431,-0.9584,0.978
21:40:24:708,0.1869,-0.2426,-0.9576,0.977
21:40:24:712,0.1881,-0.2424,-0.9574,0.977
21:40:24:714,0.1898,-0.2428,-0.9576,0.977
21:40:24:715,0.1908,-0.2436,-0.9579,0.978
21:40:24:717,0.1918,-0.2431,-0.9566,0.977
21:40:24:719,0.1918,-0.2431,-0.9552,0.976
21:40:24:720,0.1915,-0.2433,-0.9545,0.975
21:40:24:721,0.1913,-0.2438,-0.9547,0.975
21:40:24:723,0.1903,-0.2441,-0.9559,0.976
21:40:24:726,0.1896,-0.2436,-0.9564,0.976
21:40:24:727,0.1893,-0.2433,-0.9571,0.977
21:40:24:728,0.1886,-0.2436,-0.9571,0.977
21:40:24:730,0.1881,-0.2431,-0.9566,0.976
21:40:24:733,0.1886,-0.2424,-0.9566,0.976
21:40:24:734,0.1891,-0.2424,-0.9569,0.977
21:40:24:736,0.1898,-0.2433,-0.9564,0.976
21:40:24:738,0.1898,-0.2436,-0.9559,0.976
21:40:24:740,0.1898,-0.2426,-0.9559,0.976
21:40:24:743,0.1901,-0.2424,-0.9562,0.976
21:40:24:744,0.1896,-0.2428,-0.9564,0.976
21:40:24:746,0.1884,-0.2428,-0.9566,0.976
21:40:24:748,0.1884,-0.2431,-0.9566,0.976
21:40:24:750,0.1886,-0.2433,-0.9571,0.977
21:40:24:753,0.1893,-0.2433,-0.9576,0.977
21:40:24:754,0.1896,-0.2433,-0.9571,0.977
21:40:24:758,0.1893,-0.2433,-0.9569,0.977
21:40:24:760,0.1888,-0.2426,-0.9566,0.976
21:40:24:761,0.1886,-0.2431,-0.9566,0.976
21:40:24:763,0.1888,-0.2431,-0.9562,0.976
21:40:24:764,0.1893,-0.2428,-0.9559,0.976
21:40:24:766,0.1906,-0.2433,-0.9554,0.976
21:40:24:769,0.1915,-0.2438,-0.9552,0.976
21:40:24:770,0.1903,-0.2438,-0.9554,0.976
21:40:24:773,0.1886,-0.2438,-0.9557,0.976
21:40:24:774,0.1876,-0.2436,-0.9549,0.975
21:40:24:777,0.1871,-0.2433,-0.9547,0.974
21:40:24:779,0.1869,-0.2426,-0.9552,0.974
21:40:24:780,0.1874,-0.2419,-0.9562,0.975
21:40:24:782,0.1874,-0.2416,-0.9566,0.976
21:40:24:784,0.1881,-0.2416,-0.9571,0.976
21:40:24:786,0.1888,-0.2414,-0.9588,0.978
21:40:24:788,0.1886,-0.2411,-0.9615,0.981
21:40:24:790,0.1884,-0.2411,-0.9632,0.982
21:40:24:797,0.1901,-0.2421,-0.9623,0.982
21:40:24:799,0.1908,-0.2416,-0.9603,0.980
21:40:24:800,0.1903,-0.2409,-0.9581,0.978
21:40:24:801,0.1898,-0.2411,-0.9562,0.976
21:40:24:801,0.1891,-0.2419,-0.9542,0.974
21:40:24:805,0.1879,-0.2409,-0.9540,0.973
21:40:24:806,0.1876,-0.2406,-0.9549,0.974
21:40:24:807,0.1876,-0.2419,-0.9552,0.974
21:40:24:814,0.1874,-0.2431,-0.9549,0.974
21:40:24:816,0.1884,-0.2436,-0.9549,0.975
21:40:24:817,0.1891,-0.2441,-0.9557,0.976
21:40:24:817,0.1888,-0.2438,-0.9559,0.976
21:40:24:818,0.1888,-0.2431,-0.9547,0.974
21:40:24:819,0.1891,-0.2428,-0.9549,0.975
21:40:24:820,0.1893,-0.2433,-0.9557,0.976
21:40:24:822,0.1898,-0.2438,-0.9557,0.976
21:40:24:824,0.1898,-0.2438,-0.9559,0.976
21:40:24:828,0.1898,-0.2441,-0.9566,0.977
21:40:24:830,0.1898,-0.2441,-0.9571,0.977
21:40:24:831,0.1898,-0.2441,-0.9576,0.978
21:40:24:832,0.1901,-0.2446,-0.9571,0.977
21:40:24:834,0.1901,-0.2441,-0.9564,0.977
21:40:24:836,0.1896,-0.2431,-0.9564,0.976
21:40:24:838,0.1874,-0.2421,-0.9562,0.975
21:40:24:840,0.1842,-0.2404,-0.9549,0.973
21:40:24:845,0.1823,-0.2382,-0.9559,0.973
21:40:24:846,0.1845,-0.2389,-0.9571,0.975
21:40:24:847,0.1886,-0.2392,-0.9606,0.979
21:40:24:848,0.1940,-0.2389,-0.9635,0.983
21:40:24:850,0.1976,-0.2377,-0.9625,0.983
21:40:24:852,0.1954,-0.2365,-0.9598,0.979
21:40:24:853,0.1891,-0.2350,-0.9591,0.977
21:40:24:856,0.1835,-0.2345,-0.9581,0.975
21:40:24:860,0.1847,-0.2375,-0.9564,0.974
21:40:24:861,0.1901,-0.2404,-0.9564,0.976
21:40:24:862,0.1945,-0.2404,-0.9588,0.979
21:40:24:864,0.1952,-0.2397,-0.9596,0.980
21:40:24:866,0.1908,-0.2392,-0.9581,0.977
21:40:24:868,0.1867,-0.2409,-0.9571,0.976
21:40:24:870,0.1874,-0.2446,-0.9559,0.976
21:40:24:872,0.1901,-0.2472,-0.9554,0.976
21:40:24:874,0.1918,-0.2485,-0.9552,0.977
21:40:24:878,0.1928,-0.2485,-0.9542,0.976
21:40:24:881,0.1925,-0.2482,-0.9547,0.976
21:40:24:882,0.1925,-0.2477,-0.9559,0.977
21:40:24:883,0.1932,-0.2475,-0.9564,0.978
21:40:24:884,0.1954,-0.2470,-0.9586,0.980
21:40:24:886,0.1959,-0.2455,-0.9606,0.982
21:40:24:888,0.1932,-0.2446,-0.9613,0.982
21:40:24:890,0.1884,-0.2438,-0.9610,0.981
21:40:24:898,0.1837,-0.2431,-0.9615,0.980
21:40:24:899,0.1818,-0.2433,-0.9628,0.981
21:40:24:901,0.1813,-0.2433,-0.9625,0.981
21:40:24:902,0.1825,-0.2438,-0.9613,0.980
21:40:24:903,0.1837,-0.2438,-0.9606,0.979
21:40:24:904,0.1862,-0.2446,-0.9601,0.979
21:40:24:905,0.1886,-0.2446,-0.9593,0.979
21:40:24:906,0.1898,-0.2443,-0.9586,0.979
21:40:24:908,0.1910,-0.2450,-0.9586,0.979
21:40:24:919,0.1923,-0.2455,-0.9579,0.979
21:40:24:921,0.1925,-0.2465,-0.9564,0.978
21:40:24:922,0.1923,-0.2472,-0.9537,0.975
21:40:24:923,0.1915,-0.2477,-0.9532,0.975
21:40:24:923,0.1903,-0.2477,-0.9537,0.975
21:40:24:924,0.1888,-0.2475,-0.9540,0.975
21:40:24:925,0.1879,-0.2475,-0.9535,0.974
21:40:24:926,0.1871,-0.2475,-0.9527,0.973
21:40:24:927,0.1871,-0.2470,-0.9525,0.973
21:40:24:931,0.1869,-0.2460,-0.9527,0.973
21:40:24:933,0.1879,-0.2448,-0.9527,0.973
21:40:24:934,0.1886,-0.2441,-0.9530,0.973
21:40:24:934,0.1884,-0.2438,-0.9537,0.974
21:40:24:936,0.1881,-0.2438,-0.9549,0.975
21:40:24:938,0.1871,-0.2438,-0.9559,0.975
21:40:24:940,0.1859,-0.2443,-0.9564,0.976
21:40:24:942,0.1854,-0.2443,-0.9571,0.976
21:40:24:945,0.1849,-0.2441,-0.9586,0.978
21:40:24:946,0.1854,-0.2441,-0.9596,0.979
21:40:24:947,0.1857,-0.2441,-0.9603,0.979
21:40:24:950,0.1852,-0.2436,-0.9613,0.980
21:40:24:951,0.1862,-0.2436,-0.9623,0.981
21:40:24:954,0.1876,-0.2438,-0.9628,0.982
21:40:24:955,0.1886,-0.2446,-0.9618,0.982
21:40:24:957,0.1884,-0.2453,-0.9601,0.980
21:40:24:960,0.1893,-0.2458,-0.9588,0.979
21:40:24:962,0.1910,-0.2455,-0.9586,0.979
21:40:24:964,0.1923,-0.2453,-0.9584,0.979
21:40:24:966,0.1930,-0.2455,-0.9571,0.978
21:40:24:968,0.1940,-0.2460,-0.9549,0.976
21:40:24:969,0.1945,-0.2460,-0.9542,0.976
21:40:24:971,0.1952,-0.2467,-0.9532,0.975
21:40:24:974,0.1964,-0.2477,-0.9520,0.974
21:40:24:976,0.1964,-0.2472,-0.9518,0.974
21:40:24:978,0.1952,-0.2453,-0.9532,0.975
21:40:24:980,0.1940,-0.2438,-0.9537,0.975
21:40:24:981,0.1930,-0.2433,-0.9542,0.975
21:40:24:983,0.1932,-0.2431,-0.9549,0.976
21:40:24:986,0.1937,-0.2428,-0.9562,0.977
21:40:24:990,0.1940,-0.2426,-0.9562,0.977
21:40:24:992,0.1945,-0.2428,-0.9559,0.977
21:40:24:993,0.1950,-0.2426,-0.9562,0.977
21:40:25:001,0.1952,-0.2426,-0.9569,0.978
21:40:25:003,0.1952,-0.2426,-0.9581,0.979
21:40:25:004,0.1945,-0.2431,-0.9596,0.980
21:40:25:005,0.1945,-0.2436,-0.9598,0.981
21:40:25:006,0.1950,-0.2438,-0.9603,0.981
21:40:25:006,0.1954,-0.2438,-0.9615,0.982
21:40:25:008,0.1954,-0.2433,-0.9613,0.982
21:40:25:009,0.1950,-0.2424,-0.9606,0.981
21:40:25:018,0.1945,-0.2416,-0.9588,0.979
21:40:25:020,0.1942,-0.2421,-0.9586,0.979
21:40:25:021,0.1937,-0.2421,-0.9596,0.980
21:40:25:022,0.1937,-0.2419,-0.9598,0.980
21:40:25:023,0.1937,-0.2416,-0.9593,0.980
21:40:25:024,0.1962,-0.2426,-0.9566,0.978
21:40:25:025,0.1984,-0.2453,-0.9525,0.975
21:40:25:026,0.1981,-0.2472,-0.9523,0.975
21:40:25:030,0.1967,-0.2470,-0.9542,0.976
21:40:25:031,0.1947,-0.2448,-0.9549,0.976
21:40:25:032,0.1923,-0.2436,-0.9545,0.975
21:40:25:033,0.1910,-0.2433,-0.9540,0.974
21:40:25:034,0.1903,-0.2438,-0.9545,0.975
21:40:25:036,0.1908,-0.2446,-0.9552,0.976
21:40:25:038,0.1932,-0.2446,-0.9581,0.979
21:40:25:040,0.1994,-0.2424,-0.9645,0.986
21:40:25:042,0.2033,-0.2409,-0.9657,0.987
21:40:25:045,0.2028,-0.2406,-0.9635,0.985
21:40:25:046,0.1981,-0.2428,-0.9591,0.980
21:40:25:047,0.1915,-0.2465,-0.9571,0.978
21:40:25:050,0.1859,-0.2485,-0.9552,0.975
21:40:25:051,0.1827,-0.2477,-0.9520,0.972
21:40:25:053,0.1815,-0.2448,-0.9518,0.971
21:40:25:055,0.1813,-0.2397,-0.9552,0.973
21:40:25:057,0.1803,-0.2358,-0.9559,0.973
21:40:25:062,0.1813,-0.2375,-0.9530,0.970
21:40:25:064,0.1823,-0.2397,-0.9498,0.968
21:40:25:067,0.1788,-0.2384,-0.9493,0.967
21:40:25:068,0.1813,-0.2402,-0.9496,0.968
21:40:25:069,0.1903,-0.2448,-0.9505,0.971
21:40:25:070,0.1967,-0.2453,-0.9523,0.974
21:40:25:071,0.1954,-0.2441,-0.9515,0.973
21:40:25:074,0.1918,-0.2450,-0.9498,0.971
21:40:25:078,0.1888,-0.2482,-0.9501,0.971
21:40:25:079,0.1874,-0.2494,-0.9532,0.974
21:40:25:082,0.1871,-0.2472,-0.9554,0.976
21:40:25:083,0.1884,-0.2477,-0.9530,0.974
21:40:25:084,0.1886,-0.2499,-0.9501,0.971
21:40:25:086,0.1869,-0.2511,-0.9496,0.971
21:40:25:088,0.1874,-0.2511,-0.9498,0.971
21:40:25:089,0.1869,-0.2494,-0.9503,0.971
21:40:25:092,0.1827,-0.2458,-0.9493,0.969
21:40:25:100,0.1823,-0.2463,-0.9471,0.967
21:40:25:102,0.1864,-0.2499,-0.9469,0.968
21:40:25:103,0.1906,-0.2531,-0.9471,0.970
21:40:25:104,0.1925,-0.2543,-0.9464,0.970
21:40:25:105,0.1915,-0.2541,-0.9479,0.971
21:40:25:106,0.1891,-0.2533,-0.9508,0.973
21:40:25:107,0.1874,-0.2524,-0.9530,0.974
21:40:25:108,0.1864,-0.2514,-0.9542,0.975
21:40:25:117,0.1867,-0.2514,-0.9549,0.976
21:40:25:119,0.1879,-0.2504,-0.9549,0.976
21:40:25:121,0.1896,-0.2489,-0.9562,0.977
21:40:25:122,0.1901,-0.2487,-0.9571,0.978
21:40:25:123,0.1891,-0.2487,-0.9576,0.978
21:40:25:123,0.1879,-0.2482,-0.9579,0.978
21:40:25:124,0.1874,-0.2477,-0.9579,0.978
21:40:25:125,0.1874,-0.2467,-0.9579,0.978
21:40:25:126,0.1881,-0.2458,-0.9576,0.978
21:40:25:129,0.1879,-0.2458,-0.9574,0.977
21:40:25:131,0.1876,-0.2455,-0.9584,0.978
21:40:25:132,0.1879,-0.2450,-0.9588,0.979
21:40:25:134,0.1884,-0.2450,-0.9591,0.979
21:40:25:136,0.1893,-0.2450,-0.9588,0.979
21:40:25:137,0.1891,-0.2450,-0.9586,0.979
21:40:25:139,0.1886,-0.2446,-0.9586,0.978
21:40:25:142,0.1886,-0.2448,-0.9581,0.978
21:40:25:145,0.1888,-0.2448,-0.9579,0.978
21:40:25:146,0.1901,-0.2443,-0.9579,0.978
21:40:25:148,0.1906,-0.2436,-0.9581,0.978
21:40:25:149,0.1906,-0.2436,-0.9584,0.978
21:40:25:151,0.1906,-0.2436,-0.9581,0.978
21:40:25:153,0.1903,-0.2438,-0.9574,0.978
21:40:25:155,0.1906,-0.2443,-0.9574,0.978
21:40:25:157,0.1913,-0.2448,-0.9571,0.978
21:40:25:161,0.1915,-0.2446,-0.9571,0.978
21:40:25:163,0.1913,-0.2438,-0.9566,0.977
21:40:25:164,0.1910,-0.2438,-0.9571,0.977
21:40:25:165,0.1908,-0.2441,-0.9566,0.977
21:40:25:167,0.1918,-0.2441,-0.9566,0.977
21:40:25:169,0.1930,-0.2446,-0.9571,0.978
21:40:25:171,0.1937,-0.2443,-0.9566,0.978
21:40:25:173,0.1942,-0.2438,-0.9562,0.977
21:40:25:176,0.1942,-0.2436,-0.9559,0.977
21:40:25:179,0.1940,-0.2428,-0.9562,0.977
21:40:25:180,0.1945,-0.2431,-0.9562,0.977
21:40:25:181,0.1937,-0.2433,-0.9552,0.976
21:40:25:183,0.1930,-0.2438,-0.9547,0.975
21:40:25:186,0.1930,-0.2438,-0.9545,0.975
21:40:25:189,0.1928,-0.2438,-0.9542,0.975
21:40:25:190,0.1925,-0.2431,-0.9540,0.974
21:40:25:191,0.1923,-0.2428,-0.9535,0.974
21:40:25:198,0.1918,-0.2428,-0.9527,0.973
21:40:25:200,0.1915,-0.2438,-0.9535,0.974
21:40:25:201,0.1915,-0.2438,-0.9545,0.975
21:40:25:202,0.1913,-0.2441,-0.9547,0.975
21:40:25:204,0.1910,-0.2448,-0.9549,0.975
21:40:25:205,0.1906,-0.2448,-0.9549,0.975
21:40:25:206,0.1903,-0.2455,-0.9552,0.976
21:40:25:208,0.1906,-0.2458,-0.9552,0.976
21:40:25:212,0.1903,-0.2448,-0.9542,0.975
21:40:25:214,0.1896,-0.2448,-0.9535,0.974
21:40:25:215,0.1893,-0.2448,-0.9535,0.974
21:40:25:216,0.1901,-0.2453,-0.9542,0.975
21:40:25:217,0.1906,-0.2455,-0.9552,0.976
21:40:25:219,0.1908,-0.2455,-0.9552,0.976
21:40:25:221,0.1908,-0.2455,-0.9545,0.975
21:40:25:223,0.1906,-0.2460,-0.9542,0.975
21:40:25:225,0.1906,-0.2460,-0.9545,0.975
21:40:25:229,0.1908,-0.2460,-0.9552,0.976
21:40:25:230,0.1908,-0.2463,-0.9549,0.976
21:40:25:231,0.1903,-0.2465,-0.9542,0.975
21:40:25:233,0.1898,-0.2463,-0.9542,0.975
