time,gFx,gFy,gFz,TgF
22:06:22:334,0.7635,0.0943,0.0360,0.777
22:06:22:335,0.7620,0.0980,0.0445,0.777
22:06:22:336,0.7608,0.1009,0.0533,0.777
22:06:22:337,0.7588,0.1041,0.0619,0.777
22:06:22:339,0.7569,0.1058,0.0670,0.776
22:06:22:341,0.7561,0.1075,0.0702,0.776
22:06:22:360,0.7547,0.1087,0.0731,0.775
22:06:22:362,0.7542,0.1087,0.0736,0.774
22:06:22:363,0.7544,0.1082,0.0731,0.774
22:06:22:363,0.7539,0.1065,0.0714,0.773
22:06:22:364,0.7542,0.1041,0.0682,0.773
22:06:22:365,0.7559,0.1009,0.0643,0.773
22:06:22:366,0.7571,0.0972,0.0609,0.773
22:06:22:367,0.7583,0.0923,0.0572,0.773
22:06:22:367,0.7583,0.0862,0.0538,0.772
22:06:22:368,0.7591,0.0796,0.0501,0.771
22:06:22:369,0.7613,0.0730,0.0474,0.772
22:06:22:370,0.7654,0.0665,0.0448,0.775
22:06:22:370,0.7718,0.0591,0.0416,0.780
22:06:22:371,0.7786,0.0515,0.0391,0.785
22:06:22:372,0.7867,0.0442,0.0360,0.792
22:06:22:374,0.7950,0.0359,0.0338,0.799
22:06:22:376,0.8025,0.0279,0.0318,0.806
22:06:22:378,0.8101,0.0222,0.0303,0.813
22:06:22:380,0.8179,0.0164,0.0299,0.820
22:06:22:381,0.8265,0.0107,0.0296,0.828
22:06:22:383,0.8348,0.0054,0.0301,0.836
22:06:22:385,0.8451,0.0012,0.0306,0.846
22:06:22:387,0.8560,-0.0015,0.0299,0.857
22:06:22:390,0.8670,-0.0029,0.0284,0.868
22:06:22:391,0.8797,-0.0049,0.0255,0.880
22:06:22:394,0.8944,-0.0061,0.0206,0.895
22:06:22:395,0.9096,-0.0073,0.0152,0.909
22:06:22:397,0.9252,-0.0086,0.0096,0.925
22:06:22:399,0.9406,-0.0081,0.0025,0.940
22:06:22:401,0.9562,-0.0068,-0.0058,0.956
22:06:22:403,0.9721,-0.0044,-0.0146,0.971
22:06:22:405,0.9882,-0.0022,-0.0241,0.988
22:06:22:407,1.0029,-0.0002,-0.0351,1.002
22:06:22:410,1.0168,0.0029,-0.0471,1.017
22:06:22:412,1.0278,0.0064,-0.0588,1.028
22:06:22:413,1.0368,0.0095,-0.0710,1.038
22:06:22:415,1.0459,0.0122,-0.0830,1.048
22:06:22:418,1.0552,0.0147,-0.0957,1.058
22:06:22:420,1.0654,0.0166,-0.1099,1.070
22:06:22:422,1.0759,0.0173,-0.1238,1.081
22:06:22:423,1.0806,0.0173,-0.1304,1.087
22:06:22:425,1.0896,0.0169,-0.1446,1.097
22:06:22:432,1.0982,0.0156,-0.1575,1.107
22:06:22:434,1.1048,0.0137,-0.1697,1.115
22:06:22:435,1.1104,0.0120,-0.1820,1.122
22:06:22:435,1.1170,0.0100,-0.1932,1.130
22:06:22:436,1.1223,0.0068,-0.2030,1.137
22:06:22:438,1.1285,0.0032,-0.2118,1.144
22:06:22:439,1.1370,-0.0010,-0.2198,1.154
22:06:22:442,1.1460,-0.0061,-0.2262,1.164
22:06:22:466,1.1526,-0.0112,-0.2298,1.171
22:06:22:467,1.1561,-0.0154,-0.2313,1.174
22:06:22:469,1.1595,-0.0183,-0.2301,1.177
22:06:22:470,1.1631,-0.0195,-0.2262,1.180
22:06:22:471,1.1663,-0.0198,-0.2201,1.182
22:06:22:472,1.1700,-0.0183,-0.2127,1.185
22:06:22:473,1.1727,-0.0159,-0.2042,1.186
22:06:22:474,1.1758,-0.0132,-0.1932,1.188
22:06:22:474,1.1793,-0.0100,-0.1810,1.189
22:06:22:475,1.1834,-0.0056,-0.1675,1.192
22:06:22:476,1.1871,-0.0005,-0.1541,1.194
22:06:22:477,1.1915,0.0051,-0.1387,1.197
22:06:22:478,1.1959,0.0110,-0.1236,1.200
22:06:22:479,1.1993,0.0183,-0.1104,1.203
22:06:22:479,1.2020,0.0261,-0.0984,1.205
22:06:22:480,1.2052,0.0320,-0.0879,1.208
22:06:22:481,1.2130,0.0354,-0.0798,1.216
22:06:22:482,1.2264,0.0354,-0.0774,1.229
22:06:22:482,1.2242,0.0388,-0.0698,1.227
22:06:22:483,1.2179,0.0459,-0.0605,1.221
22:06:22:484,1.2166,0.0518,-0.0549,1.220
22:06:22:486,1.2218,0.0552,-0.0522,1.225
22:06:22:487,1.2323,0.0567,-0.0500,1.235
22:06:22:490,1.2394,0.0577,-0.0493,1.243
22:06:22:491,1.2557,0.0594,-0.0491,1.259
22:06:22:496,1.2748,0.0611,-0.0493,1.278
22:06:22:497,1.2936,0.0628,-0.0498,1.297
22:06:22:498,1.3131,0.0643,-0.0520,1.317
22:06:22:499,1.3317,0.0638,-0.0544,1.335
22:06:22:502,1.3483,0.0613,-0.0576,1.352
22:06:22:503,1.3637,0.0562,-0.0613,1.367
22:06:22:506,1.3774,0.0501,-0.0664,1.380
22:06:22:510,1.3881,0.0425,-0.0730,1.391
22:06:22:511,1.3984,0.0330,-0.0796,1.400
22:06:22:512,1.4067,0.0222,-0.0850,1.408
22:06:22:519,1.4148,0.0103,-0.0899,1.416
22:06:22:521,1.4236,-0.0024,-0.0950,1.425
22:06:22:522,1.4331,-0.0156,-0.0982,1.434
22:06:22:523,1.4426,-0.0274,-0.0982,1.443
22:06:22:524,1.4524,-0.0381,-0.0972,1.453
22:06:22:525,1.4614,-0.0467,-0.0942,1.462
22:06:22:525,1.4702,-0.0508,-0.0879,1.470
22:06:22:552,1.4800,-0.0511,-0.0771,1.479
22:06:22:553,1.4890,-0.0469,-0.0637,1.488
22:06:22:554,1.4944,-0.0381,-0.0510,1.493
22:06:22:555,1.4964,-0.0252,-0.0395,1.495
22:06:22:556,1.4952,-0.0093,-0.0300,1.494
22:06:22:557,1.4915,0.0095,-0.0232,1.491
22:06:22:557,1.4881,0.0298,-0.0192,1.488
22:06:22:558,1.4864,0.0491,-0.0175,1.488
22:06:22:559,1.4864,0.0691,-0.0173,1.489
22:06:22:559,1.4873,0.0882,-0.0173,1.492
22:06:22:560,1.4900,0.1063,-0.0170,1.496
22:06:22:561,1.5076,0.1187,-0.0249,1.515
22:06:22:561,1.5382,0.1253,-0.0403,1.546
22:06:22:562,1.5562,0.1309,-0.0515,1.565
22:06:22:563,1.5428,0.1454,-0.0478,1.554
22:06:22:563,1.5181,0.1661,-0.0417,1.532
22:06:22:564,1.4868,0.1886,-0.0290,1.504
22:06:22:565,1.4614,0.2108,-0.0158,1.483
22:06:22:565,1.4517,0.2289,-0.0043,1.476
22:06:22:566,1.4544,0.2419,0.0057,1.482
22:06:22:568,1.4588,0.2467,0.0108,1.487
22:06:22:570,1.4722,0.2546,0.0223,1.502
22:06:22:571,1.4859,0.2599,0.0350,1.517
22:06:22:573,1.4969,0.2651,0.0484,1.529
22:06:22:576,1.5064,0.2690,0.0611,1.540
22:06:22:579,1.5127,0.2714,0.0731,1.547
22:06:22:581,1.5176,0.2724,0.0834,1.553
22:06:22:582,1.5208,0.2724,0.0931,1.557
22:06:22:584,1.5186,0.2712,0.1024,1.555
22:06:22:586,1.5101,0.2697,0.1097,1.547
22:06:22:588,1.4961,0.2678,0.1149,1.533
22:06:22:589,1.4781,0.2648,0.1188,1.516
22:06:22:591,1.4556,0.2609,0.1217,1.493
22:06:22:594,1.4282,0.2560,0.1239,1.466
22:06:22:595,1.3969,0.2519,0.1256,1.435
22:06:22:598,1.3645,0.2477,0.1266,1.402
22:06:22:600,1.3305,0.2436,0.1261,1.368
22:06:22:601,1.2960,0.2399,0.1254,1.334
22:06:22:603,1.2616,0.2367,0.1244,1.300
22:06:22:605,1.2279,0.2331,0.1234,1.266
22:06:22:607,1.1954,0.2287,0.1225,1.234
22:06:22:610,1.1666,0.2240,0.1207,1.204
22:06:22:611,1.1402,0.2206,0.1173,1.178
22:06:22:621,1.1150,0.2174,0.1137,1.152
22:06:22:623,1.0906,0.2143,0.1107,1.128
22:06:22:624,1.0684,0.2113,0.1080,1.105
22:06:22:625,1.0471,0.2089,0.1056,1.084
22:06:22:627,1.0271,0.2079,0.1039,1.064
22:06:22:628,1.0100,0.2074,0.1027,1.047
22:06:22:630,0.9946,0.2084,0.1012,1.033
22:06:22:631,0.9814,0.2096,0.1000,1.020
22:06:22:632,0.9716,0.2118,0.0992,1.011
22:06:22:634,0.9638,0.2147,0.0997,1.004
22:06:22:635,0.9587,0.2174,0.1012,1.000
22:06:22:635,0.9550,0.2209,0.1032,0.998
22:06:22:652,0.9511,0.2243,0.1051,0.996
22:06:22:654,0.9474,0.2279,0.1071,0.993
22:06:22:654,0.9438,0.2323,0.1100,0.991
22:06:22:655,0.9423,0.2350,0.1117,0.991
22:06:22:656,0.9396,0.2399,0.1161,0.990
22:06:22:657,0.9374,0.2443,0.1207,0.990
22:06:22:658,0.9352,0.2485,0.1251,0.990
22:06:22:659,0.9340,0.2529,0.1300,0.991
22:06:22:660,0.9345,0.2575,0.1347,0.994
22:06:22:661,0.9374,0.2612,0.1396,0.998
22:06:22:663,0.9401,0.2648,0.1440,1.003
22:06:22:664,0.9423,0.2685,0.1476,1.006
22:06:22:665,0.9474,0.2717,0.1508,1.013
22:06:22:666,0.9540,0.2746,0.1537,1.020
22:06:22:667,0.9596,0.2783,0.1562,1.027
22:06:22:669,0.9667,0.2800,0.1593,1.035
22:06:22:669,0.9738,0.2817,0.1637,1.043
22:06:22:671,0.9806,0.2851,0.1669,1.051
22:06:22:673,0.9868,0.2883,0.1703,1.058
22:06:22:675,0.9933,0.2895,0.1762,1.066
22:06:22:677,0.9990,0.2902,0.1843,1.073
22:06:22:679,1.0043,0.2915,0.1935,1.080
22:06:22:681,1.0109,0.2934,0.2011,1.088
22:06:22:683,1.0190,0.2956,0.2043,1.097
22:06:22:685,1.0268,0.2971,0.2058,1.105
22:06:22:687,1.0324,0.2971,0.2070,1.110
22:06:22:689,1.0381,0.2968,0.2087,1.116
22:06:22:691,1.0420,0.2961,0.2106,1.120
22:06:22:693,1.0471,0.2941,0.2109,1.124
22:06:22:695,1.0537,0.2915,0.2119,1.129
22:06:22:697,1.0581,0.2883,0.2121,1.133
22:06:22:699,1.0593,0.2861,0.2121,1.133
22:06:22:701,1.0586,0.2841,0.2116,1.132
22:06:22:703,1.0588,0.2814,0.2109,1.131
22:06:22:705,1.0591,0.2792,0.2097,1.130
22:06:22:707,1.0586,0.2763,0.2065,1.128
22:06:22:709,1.0571,0.2736,0.2033,1.126
22:06:22:711,1.0556,0.2707,0.2004,1.123
22:06:22:713,1.0552,0.2665,0.1953,1.120
22:06:22:715,1.0547,0.2621,0.1879,1.117
22:06:22:717,1.0542,0.2597,0.1845,1.115
22:06:22:719,1.0534,0.2551,0.1774,1.112
22:06:22:721,1.0534,0.2511,0.1701,1.110
22:06:22:723,1.0530,0.2475,0.1628,1.107
22:06:22:732,1.0544,0.2431,0.1537,1.106
22:06:22:733,1.0578,0.2380,0.1444,1.106
22:06:22:734,1.0600,0.2326,0.1359,1.106
22:06:22:734,1.0600,0.2272,0.1273,1.103
22:06:22:735,1.0596,0.2226,0.1193,1.101
22:06:22:736,1.0596,0.2174,0.1112,1.099
22:06:22:737,1.0574,0.2125,0.1027,1.094
22:06:22:739,1.0544,0.2057,0.0944,1.089
22:06:22:741,1.0500,0.1989,0.0882,1.082
22:06:22:743,1.0432,0.1928,0.0829,1.074
22:06:22:764,1.0359,0.1864,0.0770,1.065
22:06:22:765,1.0312,0.1796,0.0726,1.058
22:06:22:766,1.0276,0.1722,0.0685,1.053
22:06:22:767,1.0232,0.1642,0.0626,1.047
22:06:22:767,1.0170,0.1551,0.0562,1.038
22:06:22:768,1.0105,0.1471,0.0492,1.030
22:06:22:769,1.0046,0.1397,0.0416,1.022
22:06:22:770,0.9982,0.1324,0.0333,1.014
22:06:22:770,0.9907,0.1251,0.0238,1.005
22:06:22:771,0.9831,0.1168,0.0135,0.996
22:06:22:772,0.9770,0.1102,0.0035,0.988
22:06:22:773,0.9723,0.1038,-0.0061,0.983
22:06:22:774,0.9677,0.0970,-0.0153,0.977
22:06:22:774,0.9621,0.0906,-0.0244,0.970
22:06:22:775,0.9545,0.0843,-0.0349,0.962
22:06:22:776,0.9479,0.0789,-0.0451,0.955
22:06:22:777,0.9420,0.0738,-0.0556,0.949
22:06:22:779,0.9364,0.0687,-0.0679,0.943
22:06:22:782,0.9308,0.0638,-0.0818,0.938
22:06:22:783,0.9262,0.0596,-0.0945,0.934
22:06:22:786,0.9208,0.0557,-0.1050,0.929
22:06:22:787,0.9181,0.0537,-0.1094,0.927
22:06:22:789,0.9135,0.0503,-0.1172,0.922
22:06:22:791,0.9108,0.0472,-0.1236,0.920
22:06:22:793,0.9091,0.0435,-0.1302,0.919
22:06:22:796,0.9091,0.0408,-0.1358,0.919
22:06:22:797,0.9078,0.0388,-0.1404,0.919
22:06:22:799,0.9064,0.0376,-0.1434,0.917
22:06:22:801,0.9059,0.0364,-0.1441,0.917
22:06:22:803,0.9047,0.0354,-0.1436,0.916
22:06:22:805,0.9012,0.0347,-0.1436,0.912
22:06:22:806,0.8978,0.0337,-0.1409,0.908
22:06:22:809,0.8929,0.0335,-0.1363,0.903
22:06:22:811,0.8849,0.0344,-0.1311,0.894
22:06:22:818,0.8761,0.0354,-0.1255,0.885
22:06:22:819,0.8678,0.0357,-0.1179,0.876
22:06:22:820,0.8558,0.0364,-0.1096,0.863
22:06:22:821,0.8387,0.0379,-0.1008,0.846
22:06:22:822,0.8248,0.0396,-0.0923,0.831
22:06:22:823,0.8148,0.0413,-0.0828,0.821
22:06:22:825,0.8040,0.0428,-0.0725,0.809
22:06:22:827,0.7935,0.0440,-0.0632,0.798
22:06:22:846,0.7830,0.0447,-0.0559,0.788
22:06:22:848,0.7745,0.0445,-0.0493,0.779
22:06:22:849,0.7679,0.0452,-0.0425,0.772
22:06:22:850,0.7620,0.0476,-0.0344,0.767
22:06:22:851,0.7581,0.0486,-0.0290,0.763
22:06:22:852,0.7534,0.0486,-0.0251,0.758
22:06:22:853,0.7481,0.0498,-0.0202,0.753
22:06:22:854,0.7432,0.0518,-0.0146,0.748
22:06:22:854,0.7385,0.0530,-0.0100,0.744
22:06:22:855,0.7312,0.0550,-0.0068,0.737
22:06:22:856,0.7239,0.0572,-0.0031,0.730
22:06:22:857,0.7214,0.0584,-0.0004,0.728
22:06:22:858,0.7166,0.0601,0.0032,0.723
22:06:22:858,0.7136,0.0623,0.0069,0.721
22:06:22:859,0.7163,0.0647,0.0088,0.724
22:06:22:860,0.7202,0.0660,0.0079,0.728
22:06:22:861,0.7224,0.0672,0.0076,0.730
22:06:22:863,0.7231,0.0682,0.0076,0.731
22:06:22:865,0.7241,0.0708,0.0062,0.733
22:06:22:867,0.7263,0.0730,0.0040,0.735
22:06:22:869,0.7312,0.0755,0.0013,0.740
22:06:22:871,0.7449,0.0792,-0.0026,0.754
22:06:22:874,0.7647,0.0836,-0.0087,0.774
22:06:22:875,0.7854,0.0875,-0.0141,0.796
22:06:22:877,0.8016,0.0904,-0.0185,0.812
22:06:22:879,0.8157,0.0938,-0.0249,0.826
22:06:22:882,0.8299,0.0975,-0.0310,0.841
22:06:22:883,0.8421,0.1011,-0.0381,0.854
22:06:22:885,0.8536,0.1043,-0.0454,0.866
22:06:22:887,0.8639,0.1068,-0.0512,0.877
22:06:22:889,0.8714,0.1092,-0.0569,0.885
22:06:22:891,0.8746,0.1116,-0.0637,0.889
22:06:22:893,0.8749,0.1141,-0.0706,0.890
22:06:22:895,0.8724,0.1160,-0.0757,0.888
22:06:22:898,0.8658,0.1165,-0.0830,0.882
22:06:22:900,0.8580,0.1148,-0.0908,0.875
22:06:22:901,0.8490,0.1116,-0.0984,0.866
22:06:22:903,0.8348,0.1090,-0.1057,0.852
22:06:22:905,0.8179,0.1063,-0.1123,0.836
22:06:22:907,0.8008,0.1019,-0.1206,0.820
22:06:22:910,0.7842,0.0965,-0.1287,0.804
22:06:22:911,0.7701,0.0901,-0.1355,0.790
22:06:22:918,0.7566,0.0836,-0.1424,0.776
22:06:22:919,0.7429,0.0777,-0.1485,0.763
22:06:22:920,0.7285,0.0716,-0.1541,0.749
22:06:22:922,0.7136,0.0657,-0.1600,0.735
22:06:22:923,0.6990,0.0606,-0.1666,0.721
22:06:22:924,0.6845,0.0562,-0.1724,0.708
22:06:22:925,0.6694,0.0530,-0.1788,0.694
22:06:22:927,0.6538,0.0498,-0.1851,0.680
22:06:22:957,0.6391,0.0462,-0.1915,0.667
22:06:22:958,0.6323,0.0450,-0.1949,0.662
22:06:22:959,0.6215,0.0428,-0.2010,0.653
22:06:22:960,0.6122,0.0396,-0.2061,0.645
22:06:22:961,0.6039,0.0384,-0.2118,0.639
22:06:22:962,0.5978,0.0369,-0.2176,0.634
22:06:22:962,0.5939,0.0357,-0.2213,0.632
22:06:22:963,0.5915,0.0376,-0.2240,0.631
22:06:22:964,0.5888,0.0396,-0.2274,0.629
22:06:22:965,0.5876,0.0418,-0.2301,0.630
22:06:22:966,0.5878,0.0454,-0.2328,0.631
22:06:22:966,0.5888,0.0491,-0.2359,0.634
22:06:22:967,0.5900,0.0533,-0.2389,0.637
22:06:22:968,0.5905,0.0594,-0.2421,0.639
22:06:22:969,0.5922,0.0667,-0.2462,0.643
22:06:22:969,0.5934,0.0750,-0.2499,0.647
22:06:22:970,0.5944,0.0828,-0.2523,0.651
22:06:22:971,0.5983,0.0906,-0.2543,0.657
22:06:22:971,0.6044,0.1004,-0.2562,0.665
22:06:22:972,0.6105,0.1116,-0.2589,0.674
22:06:22:973,0.6176,0.1239,-0.2606,0.684
22:06:22:974,0.6269,0.1371,-0.2611,0.696
22:06:22:974,0.6352,0.1495,-0.2604,0.707
22:06:22:975,0.6408,0.1622,-0.2577,0.714
22:06:22:976,0.6440,0.1742,-0.2491,0.718
22:06:22:979,0.6452,0.1869,-0.2423,0.721
22:06:22:981,0.6455,0.2018,-0.2408,0.726
22:06:22:983,0.6442,0.2160,-0.2416,0.730
22:06:22:984,0.6415,0.2289,-0.2406,0.732
22:06:22:986,0.6372,0.2419,-0.2389,0.733
22:06:22:990,0.6313,0.2541,-0.2364,0.732
22:06:22:991,0.6262,0.2663,-0.2345,0.732
22:06:22:992,0.6220,0.2780,-0.2330,0.733
22:06:22:995,0.6198,0.2900,-0.2323,0.737
22:06:22:998,0.6196,0.2998,-0.2325,0.741
22:06:23:000,0.6198,0.3088,-0.2337,0.746
22:06:23:001,0.6205,0.3166,-0.2352,0.751
22:06:23:003,0.6230,0.3240,-0.2357,0.756
22:06:23:005,0.6249,0.3271,-0.2359,0.760
22:06:23:007,0.6313,0.3315,-0.2357,0.767
22:06:23:008,0.6379,0.3337,-0.2362,0.774
22:06:23:011,0.6425,0.3367,-0.2396,0.780
22:06:23:014,0.6464,0.3384,-0.2443,0.785
22:06:23:016,0.6530,0.3381,-0.2496,0.792
22:06:23:018,0.6626,0.3362,-0.2548,0.801
22:06:23:019,0.6745,0.3313,-0.2594,0.810
22:06:23:023,0.6872,0.3244,-0.2640,0.818
22:06:23:025,0.6985,0.3164,-0.2692,0.826
22:06:23:026,0.7090,0.3064,-0.2741,0.832
22:06:23:027,0.7178,0.2959,-0.2787,0.836
22:06:23:029,0.7251,0.2853,-0.2831,0.840
22:06:23:037,0.7319,0.2739,-0.2885,0.843
22:06:23:039,0.7383,0.2629,-0.2941,0.846
22:06:23:040,0.7437,0.2529,-0.2987,0.849
22:06:23:041,0.7476,0.2431,-0.3036,0.850
22:06:23:042,0.7508,0.2336,-0.3087,0.852
22:06:23:042,0.7542,0.2243,-0.3124,0.853
22:06:23:043,0.7573,0.2157,-0.3141,0.854
22:06:23:044,0.7613,0.2086,-0.3156,0.855
22:06:23:076,0.7664,0.2013,-0.3168,0.858
22:06:23:078,0.7723,0.1952,-0.3173,0.862
22:06:23:079,0.7791,0.1898,-0.3166,0.866
22:06:23:080,0.7862,0.1859,-0.3131,0.870
22:06:23:081,0.7925,0.1825,-0.3107,0.874
22:06:23:082,0.7984,0.1801,-0.3092,0.879
22:06:23:082,0.8033,0.1779,-0.3078,0.882
22:06:23:083,0.8069,0.1771,-0.3041,0.884
22:06:23:084,0.8104,0.1776,-0.3000,0.886
22:06:23:085,0.8150,0.1788,-0.2956,0.889
22:06:23:086,0.8223,0.1793,-0.2921,0.895
22:06:23:087,0.8316,0.1798,-0.2892,0.902
22:06:23:087,0.8385,0.1837,-0.2853,0.909
22:06:23:088,0.8477,0.1920,-0.2811,0.918
22:06:23:089,0.8651,0.2023,-0.2760,0.935
22:06:23:090,0.8903,0.2160,-0.2772,0.963
22:06:23:090,0.9237,0.2323,-0.2853,1.000
22:06:23:091,0.9447,0.2406,-0.2909,1.023
22:06:23:092,0.9933,0.2580,-0.3034,1.076
22:06:23:093,1.0466,0.2756,-0.3146,1.134
22:06:23:093,1.0986,0.2939,-0.3222,1.189
22:06:23:095,1.1487,0.3120,-0.3280,1.242
22:06:23:096,1.1969,0.3281,-0.3280,1.291
22:06:23:097,1.2330,0.3418,-0.3215,1.327
22:06:23:098,1.2552,0.3582,-0.3153,1.351
22:06:23:098,1.2819,0.3794,-0.3066,1.380
22:06:23:099,1.3119,0.4021,-0.2943,1.413
22:06:23:103,1.3378,0.4246,-0.2804,1.442
22:06:23:104,1.3625,0.4471,-0.2655,1.469
22:06:23:105,1.3869,0.4700,-0.2508,1.497
22:06:23:107,1.4126,0.4935,-0.2362,1.527
22:06:23:109,1.4407,0.5192,-0.2210,1.560
22:06:23:111,1.4663,0.5446,-0.2057,1.591
22:06:23:119,1.4883,0.5690,-0.1915,1.619
22:06:23:121,1.5066,0.5927,-0.1766,1.644
22:06:23:122,1.5198,0.6152,-0.1605,1.663
22:06:23:123,1.5276,0.6376,-0.1436,1.678
22:06:23:123,1.5257,0.6589,-0.1245,1.684
22:06:23:124,1.5125,0.6765,-0.1035,1.678
22:06:23:125,1.4864,0.6904,-0.0806,1.660
22:06:23:126,1.4441,0.6973,-0.0561,1.624
22:06:23:128,1.3930,0.6951,-0.0276,1.578
22:06:23:164,1.3356,0.6848,0.0047,1.523
22:06:23:166,1.2689,0.6679,0.0394,1.457
22:06:23:167,1.1947,0.6455,0.0775,1.384
22:06:23:168,1.1216,0.6169,0.1122,1.309
22:06:23:169,1.0576,0.5836,0.1356,1.240
22:06:23:169,1.0058,0.5472,0.1501,1.180
22:06:23:170,0.9579,0.5121,0.1628,1.123
22:06:23:171,0.9176,0.4793,0.1686,1.074
22:06:23:171,0.8910,0.4481,0.1667,1.035
22:06:23:172,0.8775,0.4173,0.1581,1.008
22:06:23:173,0.8741,0.3870,0.1444,0.989
22:06:23:173,0.8692,0.3579,0.1315,0.970
22:06:23:174,0.8666,0.3320,0.1178,0.955
22:06:23:175,0.8719,0.3078,0.0995,0.948
22:06:23:175,0.8866,0.2851,0.0760,0.950
22:06:23:176,0.8983,0.2744,0.0626,0.957
22:06:23:177,0.9296,0.2529,0.0333,0.977
22:06:23:177,0.9543,0.2333,0.0076,0.994
22:06:23:178,0.9765,0.2172,-0.0168,1.010
22:06:23:179,1.0068,0.2030,-0.0427,1.036
22:06:23:179,1.0469,0.1893,-0.0708,1.073
22:06:23:180,1.0745,0.1781,-0.0969,1.099
22:06:23:181,1.0994,0.1695,-0.1223,1.124
22:06:23:182,1.1287,0.1617,-0.1446,1.153
22:06:23:183,1.1595,0.1544,-0.1624,1.184
22:06:23:184,1.1961,0.1483,-0.1771,1.221
22:06:23:185,1.2357,0.1417,-0.1849,1.260
22:06:23:187,1.2511,0.1356,-0.1871,1.274
22:06:23:189,1.2628,0.1300,-0.1890,1.285
22:06:23:190,1.2728,0.1236,-0.1868,1.294
22:06:23:190,1.2809,0.1197,-0.1815,1.301
22:06:23:193,1.2938,0.1151,-0.1746,1.312
22:06:23:195,1.3090,0.1094,-0.1668,1.325
22:06:23:197,1.3215,0.1038,-0.1585,1.336
22:06:23:200,1.3403,0.0977,-0.1524,1.353
22:06:23:202,1.3571,0.0894,-0.1424,1.368
22:06:23:203,1.3554,0.0809,-0.1297,1.364
22:06:23:204,1.3498,0.0723,-0.1199,1.357
22:06:23:207,1.3410,0.0640,-0.1101,1.347
22:06:23:208,1.3307,0.0567,-0.1013,1.336
22:06:23:210,1.3234,0.0484,-0.0947,1.327
22:06:23:212,1.3195,0.0401,-0.0906,1.323
22:06:23:219,1.3183,0.0322,-0.0877,1.321
22:06:23:221,1.3254,0.0232,-0.0899,1.328
22:06:23:222,1.3200,0.0134,-0.0857,1.321
22:06:23:223,1.3004,0.0068,-0.0786,1.301
22:06:23:223,1.2841,0.0024,-0.0757,1.285
22:06:23:224,1.2736,-0.0029,-0.0762,1.274
22:06:23:226,1.2567,-0.0078,-0.0732,1.257
22:06:23:228,1.2340,-0.0095,-0.0686,1.234
22:06:23:252,1.2132,-0.0086,-0.0630,1.213
22:06:23:254,1.2069,-0.0076,-0.0618,1.207
22:06:23:255,1.1966,-0.0066,-0.0578,1.196
22:06:23:256,1.1773,-0.0066,-0.0449,1.177
22:06:23:256,1.1517,-0.0046,-0.0307,1.151
22:06:23:257,1.1287,-0.0015,-0.0192,1.128
22:06:23:258,1.1135,0.0022,-0.0141,1.113
22:06:23:259,1.1001,0.0046,-0.0058,1.100
22:06:23:259,1.0803,0.0068,0.0096,1.080
22:06:23:260,1.0591,0.0107,0.0225,1.060
22:06:23:261,1.0415,0.0144,0.0318,1.043
22:06:23:262,1.0210,0.0176,0.0453,1.023
22:06:23:262,1.0007,0.0225,0.0577,1.004
22:06:23:263,0.9841,0.0283,0.0675,0.989
22:06:23:264,0.9687,0.0340,0.0797,0.975
22:06:23:265,0.9550,0.0388,0.0912,0.964
22:06:23:265,0.9440,0.0430,0.1017,0.954
22:06:23:266,0.9357,0.0479,0.1115,0.948
22:06:23:267,0.9291,0.0530,0.1210,0.943
22:06:23:268,0.9232,0.0574,0.1290,0.939
22:06:23:271,0.9191,0.0613,0.1361,0.937
22:06:23:272,0.9169,0.0652,0.1425,0.936
22:06:23:274,0.9169,0.0684,0.1471,0.937
22:06:23:276,0.9198,0.0728,0.1513,0.942
22:06:23:278,0.9230,0.0774,0.1554,0.946
22:06:23:282,0.9264,0.0814,0.1584,0.950
22:06:23:284,0.9320,0.0850,0.1608,0.957
22:06:23:285,0.9398,0.0884,0.1601,0.965
22:06:23:286,0.9477,0.0911,0.1591,0.973
22:06:23:288,0.9560,0.0936,0.1574,0.981
22:06:23:290,0.9623,0.0948,0.1576,0.987
22:06:23:293,0.9670,0.0963,0.1586,0.992
22:06:23:295,0.9740,0.0975,0.1557,0.999
22:06:23:296,0.9831,0.0972,0.1491,1.006
22:06:23:299,0.9885,0.0960,0.1486,1.011
22:06:23:301,0.9926,0.0948,0.1493,1.015
22:06:23:303,0.9990,0.0933,0.1488,1.021
22:06:23:304,1.0073,0.0911,0.1476,1.029
22:06:23:306,1.0163,0.0884,0.1459,1.037
22:06:23:308,1.0258,0.0853,0.1437,1.046
22:06:23:310,1.0307,0.0831,0.1427,1.050
22:06:23:312,1.0403,0.0787,0.1422,1.059
22:06:23:315,1.0491,0.0740,0.1427,1.067
22:06:23:317,1.0559,0.0689,0.1420,1.073
22:06:23:318,1.0625,0.0635,0.1408,1.079
22:06:23:320,1.0762,0.0564,0.1317,1.090
22:06:23:322,1.0911,0.0467,0.1185,1.102
22:06:23:325,1.0874,0.0401,0.1225,1.098
22:06:23:327,1.0776,0.0396,0.1312,1.090
22:06:23:328,1.0769,0.0403,0.1376,1.090
22:06:23:338,1.0830,0.0401,0.1398,1.096
22:06:23:340,1.0911,0.0369,0.1396,1.104
22:06:23:341,1.0974,0.0327,0.1381,1.110
22:06:23:343,1.1001,0.0283,0.1369,1.112
22:06:23:344,1.1006,0.0247,0.1349,1.112
