time,gFx,gFy,gFz,TgF
21:08:35:701,0.9975,-0.0200,-0.0449,0.997
21:08:35:703,0.9970,-0.0195,-0.0449,0.996
21:08:35:705,0.9965,-0.0193,-0.0459,0.996
21:08:35:707,0.9960,-0.0200,-0.0466,0.995
21:08:35:709,0.9955,-0.0208,-0.0471,0.995
21:08:35:711,0.9955,-0.0208,-0.0466,0.995
21:08:35:713,0.9963,-0.0213,-0.0469,0.995
21:08:35:715,0.9965,-0.0215,-0.0471,0.996
21:08:35:718,0.9968,-0.0203,-0.0471,0.996
21:08:35:720,0.9968,-0.0195,-0.0466,0.996
21:08:35:721,0.9970,-0.0208,-0.0464,0.996
21:08:35:723,0.9977,-0.0215,-0.0471,0.997
21:08:35:725,0.9985,-0.0208,-0.0478,0.998
21:08:35:727,0.9987,-0.0210,-0.0473,0.998
21:08:35:729,0.9987,-0.0215,-0.0471,0.998
21:08:35:731,0.9992,-0.0213,-0.0483,0.998
21:08:35:739,0.9990,-0.0210,-0.0493,0.998
21:08:35:741,0.9999,-0.0217,-0.0500,0.999
21:08:35:742,0.9999,-0.0220,-0.0505,0.999
21:08:35:742,1.0002,-0.0217,-0.0510,0.999
21:08:35:743,1.0014,-0.0222,-0.0522,1.001
21:08:35:744,1.0019,-0.0220,-0.0530,1.001
21:08:35:749,1.0019,-0.0217,-0.0534,1.001
21:08:35:750,1.0019,-0.0220,-0.0542,1.001
21:08:35:751,1.0029,-0.0222,-0.0544,1.002
21:08:35:752,1.0039,-0.0230,-0.0544,1.003
21:08:35:760,1.0046,-0.0237,-0.0542,1.004
21:08:35:761,1.0048,-0.0237,-0.0544,1.004
21:08:35:762,1.0043,-0.0237,-0.0552,1.004
21:08:35:763,1.0041,-0.0232,-0.0542,1.003
21:08:35:764,1.0039,-0.0230,-0.0530,1.003
21:08:35:765,1.0043,-0.0230,-0.0522,1.004
21:08:35:765,1.0051,-0.0239,-0.0525,1.004
21:08:35:775,1.0061,-0.0244,-0.0527,1.005
21:08:35:777,1.0061,-0.0242,-0.0522,1.005
21:08:35:778,1.0061,-0.0237,-0.0512,1.005
21:08:35:779,1.0051,-0.0232,-0.0500,1.004
21:08:35:780,1.0051,-0.0232,-0.0500,1.004
21:08:35:781,1.0056,-0.0237,-0.0510,1.005
21:08:35:782,1.0056,-0.0232,-0.0508,1.005
21:08:35:783,1.0061,-0.0237,-0.0498,1.005
21:08:35:784,1.0061,-0.0244,-0.0495,1.005
21:08:35:787,1.0058,-0.0249,-0.0498,1.005
21:08:35:789,1.0051,-0.0254,-0.0488,1.004
21:08:35:790,1.0051,-0.0257,-0.0481,1.004
21:08:35:791,1.0053,-0.0257,-0.0478,1.004
21:08:35:793,1.0053,-0.0257,-0.0476,1.004
21:08:35:795,1.0053,-0.0261,-0.0478,1.004
21:08:35:797,1.0058,-0.0271,-0.0476,1.005
21:08:35:799,1.0056,-0.0271,-0.0473,1.005
21:08:35:802,1.0048,-0.0269,-0.0473,1.004
21:08:35:804,1.0041,-0.0271,-0.0471,1.003
21:08:35:806,1.0041,-0.0274,-0.0466,1.003
21:08:35:807,1.0041,-0.0274,-0.0461,1.003
21:08:35:809,1.0034,-0.0271,-0.0459,1.002
21:08:35:811,1.0031,-0.0266,-0.0451,1.002
21:08:35:814,1.0029,-0.0266,-0.0456,1.002
21:08:35:815,1.0021,-0.0261,-0.0459,1.001
21:08:35:817,1.0019,-0.0257,-0.0456,1.001
21:08:35:820,1.0014,-0.0257,-0.0451,1.000
21:08:35:822,1.0007,-0.0257,-0.0447,1.000
21:08:35:823,1.0007,-0.0269,-0.0444,1.000
21:08:35:825,1.0009,-0.0279,-0.0442,1.000
21:08:35:827,1.0009,-0.0281,-0.0439,1.000
21:08:35:829,1.0012,-0.0286,-0.0439,1.000
21:08:35:831,1.0021,-0.0283,-0.0432,1.001
21:08:35:833,1.0014,-0.0291,-0.0420,1.000
21:08:35:839,1.0012,-0.0300,-0.0417,1.000
21:08:35:841,1.0012,-0.0308,-0.0422,1.000
21:08:35:842,1.0007,-0.0313,-0.0425,0.999
21:08:35:843,1.0007,-0.0313,-0.0417,0.999
21:08:35:844,1.0012,-0.0313,-0.0403,1.000
21:08:35:846,1.0012,-0.0308,-0.0395,1.000
21:08:35:847,1.0007,-0.0308,-0.0398,0.999
21:08:35:849,0.9999,-0.0310,-0.0405,0.999
21:08:35:855,0.9999,-0.0310,-0.0407,0.999
21:08:35:857,1.0004,-0.0308,-0.0412,0.999
21:08:35:858,1.0007,-0.0296,-0.0420,0.999
21:08:35:859,1.0007,-0.0293,-0.0425,0.999
21:08:35:860,1.0014,-0.0296,-0.0429,1.000
21:08:35:861,1.0009,-0.0296,-0.0425,1.000
21:08:35:863,1.0009,-0.0293,-0.0427,1.000
21:08:35:865,1.0007,-0.0288,-0.0427,0.999
21:08:35:867,1.0012,-0.0279,-0.0434,1.000
21:08:35:870,1.0009,-0.0276,-0.0434,1.000
21:08:35:872,1.0004,-0.0276,-0.0434,0.999
21:08:35:873,1.0007,-0.0274,-0.0434,1.000
21:08:35:875,1.0007,-0.0266,-0.0442,1.000
21:08:35:877,1.0007,-0.0261,-0.0454,1.000
21:08:35:879,1.0004,-0.0257,-0.0451,0.999
21:08:35:881,1.0004,-0.0254,-0.0456,0.999
21:08:35:883,0.9999,-0.0259,-0.0459,0.999
21:08:35:886,1.0004,-0.0257,-0.0464,0.999
21:08:35:888,1.0007,-0.0257,-0.0469,1.000
21:08:35:889,1.0007,-0.0259,-0.0471,1.000
21:08:35:891,1.0004,-0.0259,-0.0478,0.999
21:08:35:893,1.0002,-0.0261,-0.0478,0.999
21:08:35:895,1.0004,-0.0259,-0.0466,0.999
21:08:35:897,1.0007,-0.0252,-0.0471,1.000
21:08:35:898,1.0009,-0.0254,-0.0473,1.000
21:08:35:902,1.0007,-0.0259,-0.0478,1.000
21:08:35:904,1.0007,-0.0264,-0.0483,1.000
21:08:35:905,1.0009,-0.0266,-0.0481,1.000
21:08:35:907,1.0019,-0.0271,-0.0478,1.001
21:08:35:909,1.0019,-0.0269,-0.0473,1.001
21:08:35:911,1.0021,-0.0264,-0.0478,1.001
21:08:35:913,1.0024,-0.0261,-0.0476,1.001
21:08:35:915,1.0029,-0.0264,-0.0478,1.002
21:08:35:917,1.0039,-0.0259,-0.0481,1.003
21:08:35:920,1.0036,-0.0252,-0.0473,1.003
21:08:35:921,1.0026,-0.0247,-0.0473,1.002
21:08:35:923,1.0029,-0.0252,-0.0476,1.002
21:08:35:925,1.0031,-0.0252,-0.0473,1.002
21:08:35:927,1.0039,-0.0244,-0.0471,1.003
21:08:35:929,1.0043,-0.0242,-0.0459,1.003
21:08:35:931,1.0048,-0.0242,-0.0459,1.004
21:08:35:933,1.0051,-0.0249,-0.0456,1.004
21:08:35:940,1.0046,-0.0249,-0.0454,1.004
21:08:35:941,1.0046,-0.0249,-0.0449,1.004
21:08:35:943,1.0051,-0.0252,-0.0439,1.004
21:08:35:944,1.0051,-0.0254,-0.0432,1.004
21:08:35:946,1.0058,-0.0252,-0.0437,1.005
21:08:35:947,1.0063,-0.0257,-0.0439,1.005
21:08:35:948,1.0063,-0.0254,-0.0439,1.005
21:08:35:948,1.0058,-0.0252,-0.0437,1.005
21:08:35:950,1.0056,-0.0249,-0.0432,1.004
21:08:35:957,1.0051,-0.0249,-0.0432,1.004
21:08:35:958,1.0051,-0.0257,-0.0432,1.004
21:08:35:959,1.0039,-0.0257,-0.0434,1.003
21:08:35:959,1.0021,-0.0257,-0.0437,1.001
21:08:35:961,1.0012,-0.0264,-0.0437,1.000
21:08:35:962,1.0007,-0.0264,-0.0427,1.000
21:08:35:965,1.0007,-0.0261,-0.0415,0.999
21:08:35:967,0.9995,-0.0257,-0.0422,0.998
21:08:35:971,0.9985,-0.0252,-0.0437,0.997
21:08:35:973,0.9985,-0.0259,-0.0439,0.997
21:08:35:973,0.9982,-0.0269,-0.0432,0.997
21:08:35:975,0.9977,-0.0271,-0.0427,0.997
21:08:35:977,0.9977,-0.0266,-0.0429,0.997
21:08:35:979,0.9975,-0.0261,-0.0434,0.996
21:08:35:981,0.9970,-0.0266,-0.0439,0.996
21:08:35:983,0.9970,-0.0274,-0.0429,0.996
21:08:35:987,0.9980,-0.0281,-0.0427,0.997
21:08:35:988,0.9990,-0.0279,-0.0437,0.998
21:08:35:990,0.9995,-0.0279,-0.0432,0.998
21:08:35:991,1.0004,-0.0274,-0.0422,0.999
21:08:35:993,1.0012,-0.0271,-0.0425,1.000
21:08:35:995,1.0017,-0.0274,-0.0434,1.000
21:08:35:997,1.0019,-0.0279,-0.0437,1.001
21:08:35:998,1.0021,-0.0283,-0.0439,1.001
21:08:36:001,1.0026,-0.0281,-0.0442,1.001
21:08:36:004,1.0029,-0.0283,-0.0439,1.002
21:08:36:006,1.0031,-0.0288,-0.0439,1.002
21:08:36:007,1.0034,-0.0288,-0.0444,1.002
21:08:36:009,1.0041,-0.0291,-0.0449,1.003
21:08:36:011,1.0048,-0.0288,-0.0451,1.004
21:08:36:013,1.0051,-0.0293,-0.0444,1.004
21:08:36:016,1.0056,-0.0300,-0.0437,1.004
21:08:36:017,1.0061,-0.0303,-0.0439,1.005
21:08:36:019,1.0061,-0.0298,-0.0437,1.005
21:08:36:021,1.0056,-0.0300,-0.0432,1.004
21:08:36:023,1.0058,-0.0308,-0.0432,1.005
21:08:36:025,1.0063,-0.0310,-0.0437,1.005
21:08:36:027,1.0056,-0.0303,-0.0432,1.004
21:08:36:029,1.0053,-0.0298,-0.0425,1.004
21:08:36:030,1.0058,-0.0305,-0.0429,1.005
21:08:36:033,1.0065,-0.0305,-0.0429,1.005
21:08:36:034,1.0063,-0.0296,-0.0429,1.005
21:08:36:041,1.0053,-0.0288,-0.0429,1.004
21:08:36:043,1.0053,-0.0286,-0.0425,1.004
21:08:36:045,1.0048,-0.0283,-0.0412,1.004
21:08:36:047,1.0043,-0.0281,-0.0407,1.003
21:08:36:048,1.0041,-0.0271,-0.0415,1.003
21:08:36:049,1.0043,-0.0264,-0.0412,1.003
21:08:36:051,1.0041,-0.0266,-0.0405,1.003
21:08:36:052,1.0034,-0.0266,-0.0405,1.002
21:08:36:054,1.0026,-0.0259,-0.0412,1.001
21:08:36:055,1.0021,-0.0257,-0.0415,1.001
21:08:36:058,1.0019,-0.0257,-0.0410,1.001
21:08:36:059,1.0021,-0.0257,-0.0412,1.001
21:08:36:061,1.0026,-0.0259,-0.0407,1.001
21:08:36:063,1.0019,-0.0252,-0.0403,1.001
21:08:36:064,1.0009,-0.0254,-0.0398,1.000
21:08:36:067,1.0004,-0.0252,-0.0390,0.999
21:08:36:069,1.0012,-0.0244,-0.0393,1.000
21:08:36:072,1.0019,-0.0244,-0.0400,1.001
21:08:36:074,1.0026,-0.0254,-0.0410,1.001
21:08:36:075,1.0026,-0.0257,-0.0412,1.001
21:08:36:076,1.0021,-0.0257,-0.0415,1.001
21:08:36:078,1.0017,-0.0249,-0.0410,1.000
21:08:36:081,1.0014,-0.0252,-0.0403,1.000
21:08:36:082,1.0024,-0.0259,-0.0410,1.001
21:08:36:085,1.0031,-0.0257,-0.0417,1.002
21:08:36:086,1.0036,-0.0244,-0.0420,1.002
21:08:36:089,1.0039,-0.0247,-0.0422,1.003
21:08:36:090,1.0034,-0.0249,-0.0422,1.002
21:08:36:093,1.0031,-0.0252,-0.0425,1.002
21:08:36:094,1.0029,-0.0259,-0.0425,1.002
21:08:36:097,1.0036,-0.0264,-0.0420,1.002
21:08:36:098,1.0039,-0.0259,-0.0415,1.003
21:08:36:101,1.0034,-0.0259,-0.0422,1.002
21:08:36:103,1.0026,-0.0254,-0.0415,1.001
21:08:36:104,1.0029,-0.0247,-0.0410,1.002
21:08:36:107,1.0039,-0.0254,-0.0407,1.003
21:08:36:109,1.0041,-0.0261,-0.0395,1.003
21:08:36:111,1.0041,-0.0264,-0.0395,1.003
21:08:36:113,1.0036,-0.0261,-0.0393,1.002
21:08:36:115,1.0029,-0.0257,-0.0388,1.002
21:08:36:117,1.0026,-0.0254,-0.0381,1.001
21:08:36:118,1.0026,-0.0252,-0.0366,1.001
21:08:36:122,1.0021,-0.0254,-0.0363,1.001
21:08:36:123,1.0019,-0.0261,-0.0363,1.001
21:08:36:125,1.0017,-0.0261,-0.0361,1.000
21:08:36:127,1.0012,-0.0257,-0.0359,1.000
21:08:36:129,1.0014,-0.0254,-0.0366,1.000
21:08:36:131,1.0012,-0.0247,-0.0361,1.000
21:08:36:133,1.0004,-0.0249,-0.0359,0.999
21:08:36:134,1.0004,-0.0254,-0.0356,0.999
21:08:36:140,1.0009,-0.0259,-0.0354,1.000
21:08:36:142,1.0019,-0.0259,-0.0349,1.001
21:08:36:142,1.0019,-0.0252,-0.0346,1.001
21:08:36:145,1.0017,-0.0249,-0.0346,1.000
21:08:36:146,1.0014,-0.0249,-0.0346,1.000
21:08:36:147,1.0019,-0.0254,-0.0349,1.001
21:08:36:149,1.0019,-0.0269,-0.0354,1.001
21:08:36:150,1.0021,-0.0279,-0.0359,1.001
21:08:36:155,1.0024,-0.0281,-0.0363,1.001
21:08:36:156,1.0029,-0.0276,-0.0361,1.002
21:08:36:157,1.0026,-0.0276,-0.0356,1.001
21:08:36:158,1.0026,-0.0279,-0.0359,1.001
21:08:36:161,1.0034,-0.0283,-0.0373,1.002
21:08:36:163,1.0043,-0.0286,-0.0385,1.003
21:08:36:166,1.0046,-0.0283,-0.0381,1.003
21:08:36:167,1.0046,-0.0281,-0.0378,1.003
21:08:36:170,1.0046,-0.0283,-0.0378,1.003
21:08:36:172,1.0048,-0.0286,-0.0376,1.004
21:08:36:174,1.0046,-0.0293,-0.0371,1.003
21:08:36:174,1.0041,-0.0298,-0.0373,1.003
21:08:36:177,1.0041,-0.0298,-0.0373,1.003
21:08:36:179,1.0039,-0.0298,-0.0376,1.003
21:08:36:181,1.0031,-0.0308,-0.0378,1.002
21:08:36:182,1.0012,-0.0318,-0.0383,1.000
21:08:36:185,1.0009,-0.0322,-0.0388,1.000
21:08:36:188,1.0012,-0.0325,-0.0395,1.000
21:08:36:189,1.0012,-0.0322,-0.0398,1.000
21:08:36:191,1.0014,-0.0332,-0.0403,1.000
21:08:36:192,1.0009,-0.0344,-0.0407,1.000
21:08:36:194,1.0007,-0.0349,-0.0410,0.999
21:08:36:197,1.0009,-0.0347,-0.0403,1.000
21:08:36:198,1.0017,-0.0342,-0.0388,1.000
21:08:36:200,1.0014,-0.0340,-0.0388,1.000
21:08:36:205,1.0009,-0.0342,-0.0390,1.000
21:08:36:206,1.0014,-0.0342,-0.0390,1.000
21:08:36:207,1.0026,-0.0349,-0.0393,1.001
21:08:36:209,1.0026,-0.0347,-0.0393,1.001
21:08:36:210,1.0017,-0.0344,-0.0393,1.000
21:08:36:212,1.0026,-0.0342,-0.0395,1.001
21:08:36:214,1.0039,-0.0342,-0.0398,1.002
21:08:36:217,1.0046,-0.0340,-0.0403,1.003
21:08:36:218,1.0048,-0.0340,-0.0407,1.003
21:08:36:225,1.0058,-0.0344,-0.0412,1.004
21:08:36:227,1.0068,-0.0347,-0.0415,1.005
21:08:36:228,1.0065,-0.0344,-0.0415,1.005
21:08:36:229,1.0061,-0.0347,-0.0425,1.005
21:08:36:232,1.0073,-0.0357,-0.0425,1.006
21:08:36:233,1.0078,-0.0352,-0.0420,1.006
21:08:36:233,1.0073,-0.0347,-0.0425,1.006
21:08:36:234,1.0068,-0.0347,-0.0429,1.005
21:08:36:241,1.0061,-0.0349,-0.0432,1.005
21:08:36:242,1.0056,-0.0349,-0.0437,1.004
21:08:36:243,1.0051,-0.0347,-0.0447,1.004
21:08:36:244,1.0043,-0.0344,-0.0447,1.003
21:08:36:245,1.0041,-0.0337,-0.0449,1.003
21:08:36:246,1.0043,-0.0322,-0.0454,1.003
21:08:36:249,1.0039,-0.0315,-0.0451,1.003
21:08:36:250,1.0036,-0.0310,-0.0447,1.002
21:08:36:254,1.0031,-0.0310,-0.0447,1.002
21:08:36:255,1.0029,-0.0308,-0.0447,1.002
21:08:36:256,1.0029,-0.0303,-0.0456,1.002
21:08:36:258,1.0026,-0.0296,-0.0466,1.002
21:08:36:261,1.0031,-0.0286,-0.0471,1.002
21:08:36:262,1.0029,-0.0281,-0.0469,1.002
21:08:36:265,1.0031,-0.0281,-0.0471,1.002
21:08:36:266,1.0039,-0.0276,-0.0481,1.003
21:08:36:269,1.0039,-0.0266,-0.0493,1.003
21:08:36:270,1.0039,-0.0252,-0.0495,1.003
21:08:36:273,1.0043,-0.0244,-0.0491,1.003
21:08:36:275,1.0046,-0.0244,-0.0486,1.004
21:08:36:276,1.0048,-0.0242,-0.0488,1.004
21:08:36:278,1.0053,-0.0237,-0.0493,1.004
21:08:36:281,1.0056,-0.0244,-0.0488,1.005
21:08:36:282,1.0058,-0.0249,-0.0493,1.005
21:08:36:285,1.0058,-0.0249,-0.0495,1.005
21:08:36:286,1.0056,-0.0247,-0.0488,1.005
21:08:36:290,1.0056,-0.0252,-0.0486,1.005
21:08:36:291,1.0058,-0.0252,-0.0491,1.005
21:08:36:292,1.0063,-0.0257,-0.0493,1.005
21:08:36:294,1.0070,-0.0266,-0.0493,1.006
21:08:36:297,1.0075,-0.0269,-0.0491,1.007
21:08:36:298,1.0078,-0.0276,-0.0491,1.007
21:08:36:301,1.0078,-0.0281,-0.0495,1.007
21:08:36:303,1.0087,-0.0281,-0.0498,1.008
21:08:36:305,1.0092,-0.0288,-0.0503,1.008
21:08:36:307,1.0090,-0.0296,-0.0505,1.008
21:08:36:309,1.0083,-0.0300,-0.0505,1.007
21:08:36:310,1.0083,-0.0300,-0.0500,1.007
21:08:36:313,1.0078,-0.0303,-0.0503,1.007
21:08:36:315,1.0068,-0.0305,-0.0500,1.006
21:08:36:317,1.0058,-0.0303,-0.0500,1.005
21:08:36:318,1.0051,-0.0293,-0.0495,1.004
21:08:36:322,1.0048,-0.0291,-0.0493,1.004
21:08:36:323,1.0043,-0.0296,-0.0486,1.003
21:08:36:324,1.0036,-0.0293,-0.0483,1.003
21:08:36:328,1.0024,-0.0286,-0.0466,1.001
21:08:36:329,1.0019,-0.0279,-0.0456,1.001
21:08:36:330,1.0014,-0.0271,-0.0459,1.000
21:08:36:332,1.0007,-0.0269,-0.0459,1.000
21:08:36:334,0.9999,-0.0261,-0.0447,0.999
21:08:36:340,0.9997,-0.0259,-0.0442,0.999
21:08:36:342,0.9992,-0.0254,-0.0437,0.998
21:08:36:343,0.9990,-0.0257,-0.0429,0.998
21:08:36:343,0.9990,-0.0257,-0.0434,0.998
21:08:36:344,0.9992,-0.0266,-0.0437,0.998
21:08:36:347,0.9997,-0.0266,-0.0434,0.999
21:08:36:349,1.0002,-0.0261,-0.0437,0.999
21:08:36:351,0.9999,-0.0259,-0.0444,0.999
21:08:36:358,0.9999,-0.0254,-0.0434,0.999
21:08:36:360,0.9999,-0.0259,-0.0427,0.999
21:08:36:362,0.9990,-0.0264,-0.0432,0.998
21:08:36:363,0.9987,-0.0264,-0.0444,0.998
21:08:36:364,0.9995,-0.0264,-0.0437,0.998
21:08:36:364,0.9999,-0.0264,-0.0432,0.999
21:08:36:365,1.0004,-0.0261,-0.0434,0.999
21:08:36:366,0.9999,-0.0269,-0.0442,0.999
21:08:36:369,1.0002,-0.0279,-0.0442,0.999
21:08:36:371,1.0002,-0.0281,-0.0437,0.999
21:08:36:374,1.0007,-0.0281,-0.0437,1.000
21:08:36:375,1.0014,-0.0279,-0.0447,1.000
21:08:36:376,1.0012,-0.0274,-0.0451,1.000
21:08:36:378,1.0012,-0.0274,-0.0454,1.000
21:08:36:381,1.0012,-0.0271,-0.0451,1.000
21:08:36:382,1.0007,-0.0269,-0.0437,1.000
21:08:36:385,1.0004,-0.0271,-0.0427,0.999
21:08:36:388,0.9999,-0.0269,-0.0429,0.999
21:08:36:389,0.9999,-0.0266,-0.0437,0.999
21:08:36:390,0.9999,-0.0266,-0.0444,0.999
21:08:36:393,1.0002,-0.0266,-0.0439,0.999
21:08:36:394,0.9999,-0.0266,-0.0432,0.999
21:08:36:397,1.0002,-0.0271,-0.0429,0.999
21:08:36:398,1.0004,-0.0274,-0.0432,0.999
21:08:36:400,1.0007,-0.0269,-0.0427,1.000
21:08:36:402,1.0009,-0.0261,-0.0427,1.000
21:08:36:405,0.9999,-0.0266,-0.0427,0.999
21:08:36:406,1.0004,-0.0269,-0.0425,0.999
21:08:36:409,1.0007,-0.0269,-0.0425,1.000
21:08:36:410,1.0007,-0.0269,-0.0422,0.999
21:08:36:413,1.0007,-0.0266,-0.0425,1.000
21:08:36:414,1.0004,-0.0261,-0.0429,0.999
21:08:36:416,1.0004,-0.0266,-0.0437,0.999
21:08:36:418,0.9997,-0.0274,-0.0437,0.999
21:08:36:421,0.9995,-0.0274,-0.0442,0.998
21:08:36:423,0.9999,-0.0274,-0.0439,0.999
21:08:36:424,1.0004,-0.0269,-0.0429,0.999
21:08:36:426,1.0007,-0.0264,-0.0432,1.000
21:08:36:428,1.0004,-0.0271,-0.0447,0.999
21:08:36:430,1.0004,-0.0274,-0.0449,0.999
21:08:36:433,1.0002,-0.0271,-0.0444,0.999
21:08:36:434,0.9997,-0.0269,-0.0447,0.999
21:08:36:442,0.9997,-0.0271,-0.0449,0.999
21:08:36:444,0.9999,-0.0276,-0.0451,0.999
21:08:36:445,1.0007,-0.0266,-0.0459,1.000
21:08:36:446,1.0009,-0.0257,-0.0461,1.000
21:08:36:447,1.0009,-0.0259,-0.0459,1.000
21:08:36:448,1.0009,-0.0266,-0.0466,1.000
21:08:36:449,1.0007,-0.0269,-0.0471,1.000
21:08:36:450,1.0007,-0.0266,-0.0478,1.000
21:08:36:453,1.0009,-0.0261,-0.0486,1.000
21:08:36:459,1.0012,-0.0257,-0.0493,1.000
21:08:36:461,1.0012,-0.0261,-0.0495,1.000
21:08:36:462,1.0009,-0.0269,-0.0493,1.000
21:08:36:463,1.0009,-0.0271,-0.0488,1.000
21:08:36:463,1.0014,-0.0269,-0.0486,1.000
21:08:36:464,1.0019,-0.0264,-0.0495,1.001
21:08:36:466,1.0014,-0.0261,-0.0495,1.000
21:08:36:468,1.0014,-0.0259,-0.0488,1.000
21:08:36:472,1.0021,-0.0257,-0.0481,1.001
21:08:36:473,1.0029,-0.0257,-0.0471,1.002
21:08:36:474,1.0034,-0.0264,-0.0466,1.002
21:08:36:476,1.0036,-0.0269,-0.0466,1.003
21:08:36:479,1.0041,-0.0269,-0.0473,1.003
21:08:36:481,1.0051,-0.0271,-0.0473,1.004
21:08:36:483,1.0051,-0.0274,-0.0478,1.004
21:08:36:484,1.0051,-0.0276,-0.0483,1.004
21:08:36:486,1.0056,-0.0279,-0.0486,1.005
21:08:36:490,1.0058,-0.0274,-0.0483,1.005
21:08:36:492,1.0063,-0.0271,-0.0481,1.005
21:08:36:493,1.0061,-0.0281,-0.0493,1.005
21:08:36:494,1.0063,-0.0288,-0.0500,1.005
21:08:36:496,1.0070,-0.0296,-0.0505,1.006
21:08:36:498,1.0070,-0.0293,-0.0508,1.006
21:08:36:500,1.0065,-0.0291,-0.0505,1.006
21:08:36:502,1.0061,-0.0291,-0.0500,1.005
21:08:36:506,1.0053,-0.0288,-0.0503,1.004
21:08:36:507,1.0061,-0.0288,-0.0500,1.005
21:08:36:510,1.0061,-0.0283,-0.0500,1.005
21:08:36:511,1.0051,-0.0279,-0.0495,1.004
21:08:36:512,1.0053,-0.0274,-0.0495,1.004
21:08:36:514,1.0056,-0.0274,-0.0495,1.005
21:08:36:516,1.0053,-0.0274,-0.0491,1.004
21:08:36:518,1.0043,-0.0261,-0.0488,1.003
21:08:36:526,1.0041,-0.0261,-0.0488,1.003
21:08:36:528,1.0043,-0.0261,-0.0495,1.003
21:08:36:529,1.0041,-0.0261,-0.0495,1.003
21:08:36:530,1.0034,-0.0264,-0.0495,1.002
21:08:36:531,1.0029,-0.0264,-0.0495,1.002
21:08:36:532,1.0029,-0.0264,-0.0505,1.002
21:08:36:533,1.0029,-0.0261,-0.0510,1.002
21:08:36:534,1.0026,-0.0257,-0.0510,1.002
21:08:36:536,1.0024,-0.0252,-0.0510,1.001
21:08:36:553,1.0017,-0.0257,-0.0515,1.001
21:08:36:555,1.0014,-0.0257,-0.0520,1.001
21:08:36:557,1.0012,-0.0252,-0.0525,1.000
21:08:36:558,1.0012,-0.0244,-0.0527,1.000
21:08:36:559,1.0009,-0.0239,-0.0522,1.000
21:08:36:559,1.0014,-0.0247,-0.0517,1.001
21:08:36:560,1.0021,-0.0249,-0.0520,1.001
21:08:36:561,1.0024,-0.0257,-0.0522,1.002
21:08:36:562,1.0021,-0.0254,-0.0530,1.001
21:08:36:563,1.0021,-0.0259,-0.0537,1.001
21:08:36:564,1.0024,-0.0264,-0.0539,1.002
21:08:36:565,1.0021,-0.0257,-0.0544,1.001
21:08:36:566,1.0017,-0.0252,-0.0537,1.001
21:08:36:566,1.0017,-0.0257,-0.0539,1.001
21:08:36:568,1.0019,-0.0257,-0.0547,1.001
21:08:36:570,1.0021,-0.0257,-0.0547,1.001
21:08:36:572,1.0017,-0.0259,-0.0547,1.001
21:08:36:573,1.0014,-0.0257,-0.0552,1.001
21:08:36:576,1.0017,-0.0257,-0.0547,1.001
21:08:36:578,1.0019,-0.0259,-0.0544,1.001
21:08:36:579,1.0024,-0.0259,-0.0539,1.002
21:08:36:581,1.0021,-0.0259,-0.0539,1.001
21:08:36:582,1.0021,-0.0261,-0.0537,1.001
21:08:36:584,1.0021,-0.0259,-0.0530,1.001
21:08:36:586,1.0012,-0.0257,-0.0522,1.000
21:08:36:589,1.0009,-0.0254,-0.0515,1.000
21:08:36:592,1.0012,-0.0254,-0.0515,1.000
21:08:36:594,1.0009,-0.0259,-0.0520,1.000
21:08:36:595,1.0012,-0.0259,-0.0510,1.000
21:08:36:597,1.0014,-0.0257,-0.0500,1.000
21:08:36:598,1.0014,-0.0252,-0.0503,1.000
21:08:36:600,1.0019,-0.0249,-0.0510,1.001
21:08:36:604,1.0026,-0.0254,-0.0512,1.002
21:08:36:606,1.0029,-0.0257,-0.0515,1.002
21:08:36:607,1.0024,-0.0252,-0.0508,1.001
21:08:36:608,1.0021,-0.0249,-0.0505,1.001
21:08:36:610,1.0012,-0.0244,-0.0503,1.000
21:08:36:612,1.0002,-0.0247,-0.0495,0.999
21:08:36:614,0.9999,-0.0249,-0.0488,0.999
21:08:36:616,0.9997,-0.0257,-0.0483,0.999
21:08:36:618,0.9997,-0.0254,-0.0486,0.999
21:08:36:619,1.0004,-0.0252,-0.0493,0.999
21:08:36:621,1.0007,-0.0252,-0.0498,1.000
21:08:36:624,0.9999,-0.0257,-0.0500,0.999
21:08:36:626,1.0002,-0.0261,-0.0500,0.999
21:08:36:627,1.0002,-0.0261,-0.0500,0.999
21:08:36:630,0.9997,-0.0254,-0.0498,0.999
21:08:36:631,0.9997,-0.0254,-0.0503,0.999
21:08:36:634,0.9992,-0.0259,-0.0515,0.998
21:08:36:636,0.9999,-0.0259,-0.0522,0.999
21:08:36:641,1.0007,-0.0257,-0.0527,1.000
21:08:36:643,1.0007,-0.0257,-0.0530,1.000
21:08:36:644,1.0007,-0.0259,-0.0537,1.000
21:08:36:645,1.0004,-0.0261,-0.0547,1.000
21:08:36:646,1.0004,-0.0266,-0.0552,1.000
21:08:36:648,1.0004,-0.0269,-0.0552,1.000
21:08:36:650,1.0007,-0.0271,-0.0559,1.000
21:08:36:652,1.0002,-0.0269,-0.0566,0.999
21:08:36:655,1.0004,-0.0271,-0.0566,1.000
21:08:36:657,1.0014,-0.0271,-0.0561,1.001
21:08:36:658,1.0019,-0.0269,-0.0561,1.001
21:08:36:660,1.0014,-0.0266,-0.0566,1.001
21:08:36:662,1.0012,-0.0264,-0.0569,1.000
