time,gFx,gFy,gFz,TgF
22:02:12:535,0.7705,0.1077,-0.2091,0.807
22:02:12:547,0.7791,0.1048,-0.2096,0.815
22:02:12:548,0.7876,0.1026,-0.2081,0.823
22:02:12:549,0.7955,0.1014,-0.2059,0.829
22:02:12:550,0.8013,0.1002,-0.1998,0.833
22:02:12:550,0.8121,0.0982,-0.1966,0.843
22:02:12:551,0.8267,0.0950,-0.1964,0.856
22:02:12:552,0.8399,0.0923,-0.1961,0.868
22:02:12:553,0.8499,0.0906,-0.1951,0.878
22:02:12:554,0.8553,0.0899,-0.1912,0.882
22:02:12:556,0.8597,0.0889,-0.1849,0.885
22:02:12:558,0.8668,0.0880,-0.1820,0.891
22:02:12:559,0.8724,0.0872,-0.1805,0.896
22:02:12:561,0.8753,0.0877,-0.1790,0.899
22:02:12:564,0.8751,0.0889,-0.1768,0.898
22:02:12:565,0.8717,0.0919,-0.1700,0.894
22:02:12:567,0.8734,0.0950,-0.1675,0.896
22:02:12:570,0.8761,0.0982,-0.1683,0.899
22:02:12:572,0.8744,0.1026,-0.1690,0.898
22:02:12:573,0.8707,0.1075,-0.1692,0.896
22:02:12:575,0.8688,0.1097,-0.1702,0.894
22:02:12:577,0.8639,0.1138,-0.1727,0.891
22:02:12:579,0.8578,0.1187,-0.1751,0.886
22:02:12:581,0.8490,0.1239,-0.1771,0.879
22:02:12:583,0.8375,0.1297,-0.1754,0.869
22:02:12:585,0.8304,0.1363,-0.1761,0.864
22:02:12:587,0.8248,0.1432,-0.1812,0.861
22:02:12:589,0.8167,0.1502,-0.1856,0.856
22:02:12:592,0.8060,0.1561,-0.1878,0.847
22:02:12:593,0.7916,0.1625,-0.1878,0.835
22:02:12:595,0.7762,0.1691,-0.1846,0.822
22:02:12:597,0.7664,0.1754,-0.1856,0.814
22:02:12:599,0.7573,0.1818,-0.1890,0.808
22:02:12:601,0.7468,0.1891,-0.1917,0.801
22:02:12:603,0.7359,0.1959,-0.1942,0.794
22:02:12:606,0.7244,0.2023,-0.1978,0.786
22:02:12:607,0.7131,0.2091,-0.2039,0.779
22:02:12:609,0.7002,0.2160,-0.2098,0.771
22:02:12:611,0.6836,0.2221,-0.2135,0.759
22:02:12:613,0.6701,0.2267,-0.2171,0.750
22:02:12:615,0.6626,0.2304,-0.2247,0.747
22:02:12:617,0.6565,0.2343,-0.2323,0.745
22:02:12:619,0.6516,0.2370,-0.2396,0.744
22:02:12:622,0.6442,0.2404,-0.2474,0.741
22:02:12:623,0.6345,0.2446,-0.2572,0.737
22:02:12:625,0.6230,0.2504,-0.2672,0.733
22:02:12:627,0.6127,0.2555,-0.2760,0.730
22:02:12:629,0.6044,0.2592,-0.2836,0.727
22:02:12:631,0.5993,0.2636,-0.2931,0.728
22:02:12:633,0.5971,0.2695,-0.3058,0.734
22:02:12:635,0.5971,0.2763,-0.3190,0.742
22:02:12:642,0.6003,0.2824,-0.3322,0.753
22:02:12:643,0.6081,0.2868,-0.3459,0.767
22:02:12:643,0.6205,0.2905,-0.3593,0.784
22:02:12:644,0.6362,0.2929,-0.3713,0.802
22:02:12:646,0.6457,0.2932,-0.3767,0.813
22:02:12:647,0.6711,0.2893,-0.3889,0.837
22:02:12:649,0.6960,0.2832,-0.4006,0.859
22:02:12:651,0.7131,0.2792,-0.4092,0.876
22:02:12:653,0.7273,0.2763,-0.4153,0.889
22:02:12:660,0.7434,0.2736,-0.4204,0.903
22:02:12:661,0.7605,0.2700,-0.4248,0.918
22:02:12:662,0.7742,0.2670,-0.4302,0.931
22:02:12:663,0.7867,0.2639,-0.4368,0.943
22:02:12:664,0.7991,0.2609,-0.4441,0.956
22:02:12:665,0.8109,0.2573,-0.4522,0.968
22:02:12:667,0.8233,0.2546,-0.4614,0.982
22:02:12:669,0.8346,0.2526,-0.4732,0.996
22:02:12:672,0.8451,0.2514,-0.4861,1.010
22:02:12:674,0.8556,0.2504,-0.4996,1.025
22:02:12:675,0.8644,0.2489,-0.5132,1.038
22:02:12:677,0.8707,0.2489,-0.5262,1.050
22:02:12:679,0.8744,0.2499,-0.5377,1.059
22:02:12:681,0.8763,0.2504,-0.5479,1.065
22:02:12:683,0.8766,0.2514,-0.5550,1.069
22:02:12:685,0.8739,0.2521,-0.5582,1.069
22:02:12:689,0.8692,0.2526,-0.5587,1.066
22:02:12:691,0.8636,0.2526,-0.5548,1.059
22:02:12:692,0.8585,0.2536,-0.5467,1.051
22:02:12:693,0.8531,0.2553,-0.5350,1.041
22:02:12:695,0.8482,0.2585,-0.5206,1.031
22:02:12:697,0.8438,0.2619,-0.5052,1.021
22:02:12:699,0.8463,0.2621,-0.4895,1.016
22:02:12:701,0.8524,0.2597,-0.4744,1.013
22:02:12:703,0.8480,0.2624,-0.4570,1.003
22:02:12:705,0.8402,0.2690,-0.4412,0.991
22:02:12:707,0.8363,0.2775,-0.4275,0.985
22:02:12:709,0.8372,0.2871,-0.4177,0.985
22:02:12:711,0.8463,0.2971,-0.4116,0.994
22:02:12:713,0.8631,0.3073,-0.4099,1.011
22:02:12:715,0.8744,0.3127,-0.4101,1.023
22:02:12:717,0.9034,0.3242,-0.4128,1.053
22:02:12:719,0.9403,0.3362,-0.4172,1.090
22:02:12:721,0.9806,0.3498,-0.4199,1.131
22:02:12:723,1.0222,0.3628,-0.4194,1.171
22:02:12:725,1.0618,0.3750,-0.4143,1.208
22:02:12:727,1.0974,0.3865,-0.4028,1.240
22:02:12:729,1.1294,0.3965,-0.3852,1.267
22:02:12:731,1.1568,0.4055,-0.3625,1.288
22:02:12:733,1.1800,0.4151,-0.3395,1.306
22:02:12:735,1.2032,0.4236,-0.3175,1.325
22:02:12:738,1.2269,0.4307,-0.2968,1.345
22:02:12:739,1.2494,0.4380,-0.2765,1.364
22:02:12:744,1.2750,0.4444,-0.2574,1.386
22:02:12:745,1.3036,0.4488,-0.2374,1.411
22:02:12:746,1.3271,0.4534,-0.2142,1.431
22:02:12:747,1.3537,0.4573,-0.1903,1.454
22:02:12:750,1.3874,0.4593,-0.1651,1.483
22:02:12:751,1.4233,0.4578,-0.1424,1.514
22:02:12:753,1.4573,0.4532,-0.1189,1.543
22:02:12:771,1.4908,0.4473,-0.0930,1.571
22:02:12:772,1.5215,0.4402,-0.0693,1.597
22:02:12:772,1.5516,0.4322,-0.0505,1.623
22:02:12:773,1.5692,0.4266,-0.0263,1.638
22:02:12:774,1.5807,0.4222,-0.0043,1.648
22:02:12:776,1.5936,0.4173,0.0115,1.659
22:02:12:776,1.6063,0.4126,0.0184,1.670
22:02:12:777,1.6158,0.4073,0.0164,1.678
22:02:12:778,1.6156,0.3999,0.0010,1.675
22:02:12:778,1.6090,0.3897,-0.0300,1.666
22:02:12:779,1.5995,0.3753,-0.0742,1.654
22:02:12:780,1.5687,0.3652,-0.1092,1.623
22:02:12:780,1.5360,0.3579,-0.1390,1.592
22:02:12:781,1.5123,0.3486,-0.1680,1.569
22:02:12:783,1.4974,0.3369,-0.1956,1.555
22:02:12:785,1.4851,0.3232,-0.2191,1.543
22:02:12:788,1.4715,0.3093,-0.2362,1.528
22:02:12:790,1.4536,0.2944,-0.2479,1.510
22:02:12:791,1.4424,0.2866,-0.2518,1.498
22:02:12:793,1.4162,0.2702,-0.2555,1.469
22:02:12:795,1.3879,0.2548,-0.2555,1.439
22:02:12:797,1.3569,0.2397,-0.2523,1.405
22:02:12:799,1.3212,0.2253,-0.2452,1.367
22:02:12:801,1.2826,0.2118,-0.2357,1.325
22:02:12:803,1.2438,0.1979,-0.2247,1.283
22:02:12:805,1.2030,0.1845,-0.2118,1.239
22:02:12:807,1.1614,0.1710,-0.1969,1.194
22:02:12:810,1.1236,0.1576,-0.1802,1.152
22:02:12:811,1.0903,0.1451,-0.1627,1.115
22:02:12:814,1.0608,0.1324,-0.1456,1.082
22:02:12:815,1.0339,0.1202,-0.1287,1.052
22:02:12:817,1.0095,0.1082,-0.1138,1.024
22:02:12:819,0.9880,0.0967,-0.0999,1.000
22:02:12:821,0.9709,0.0860,-0.0862,0.981
22:02:12:824,0.9589,0.0755,-0.0742,0.967
22:02:12:825,0.9508,0.0660,-0.0652,0.957
22:02:12:827,0.9464,0.0567,-0.0574,0.951
22:02:12:829,0.9442,0.0479,-0.0515,0.948
22:02:12:832,0.9450,0.0388,-0.0473,0.948
22:02:12:834,0.9486,0.0296,-0.0451,0.951
22:02:12:835,0.9543,0.0217,-0.0451,0.956
22:02:12:837,0.9618,0.0147,-0.0469,0.963
22:02:12:840,0.9711,0.0083,-0.0500,0.972
22:02:12:841,0.9804,0.0032,-0.0547,0.981
22:02:12:845,0.9904,-0.0022,-0.0615,0.991
22:02:12:846,1.0012,-0.0068,-0.0696,1.002
22:02:12:847,1.0119,-0.0103,-0.0786,1.013
22:02:12:849,1.0227,-0.0137,-0.0889,1.024
22:02:12:851,1.0327,-0.0171,-0.0984,1.035
22:02:12:853,1.0439,-0.0200,-0.1072,1.046
22:02:12:871,1.0544,-0.0213,-0.1172,1.058
22:02:12:872,1.0603,-0.0215,-0.1292,1.065
22:02:12:873,1.0652,-0.0220,-0.1407,1.071
22:02:12:873,1.0720,-0.0227,-0.1497,1.079
22:02:12:874,1.0801,-0.0232,-0.1578,1.088
22:02:12:874,1.0835,-0.0235,-0.1619,1.092
22:02:12:874,1.0889,-0.0222,-0.1680,1.098
22:02:12:875,1.0940,-0.0203,-0.1705,1.103
22:02:12:875,1.0977,-0.0181,-0.1712,1.107
22:02:12:876,1.0979,-0.0156,-0.1712,1.107
22:02:12:876,1.0969,-0.0110,-0.1700,1.106
22:02:12:877,1.0940,-0.0054,-0.1661,1.103
22:02:12:879,1.0899,0.0000,-0.1590,1.098
22:02:12:881,1.0840,0.0056,-0.1492,1.092
22:02:12:883,1.0767,0.0122,-0.1377,1.083
22:02:12:885,1.0684,0.0200,-0.1255,1.074
22:02:12:887,1.0610,0.0291,-0.1109,1.066
22:02:12:889,1.0527,0.0381,-0.0947,1.057
22:02:12:891,1.0442,0.0472,-0.0767,1.048
22:02:12:893,1.0363,0.0577,-0.0591,1.041
22:02:12:895,1.0295,0.0684,-0.0420,1.035
22:02:12:897,1.0222,0.0784,-0.0249,1.028
22:02:12:899,1.0153,0.0875,-0.0090,1.023
22:02:12:901,1.0163,0.0941,-0.0026,1.025
22:02:12:903,1.0141,0.1009,0.0054,1.024
22:02:12:905,0.9977,0.1112,0.0228,1.010
22:02:12:908,0.9838,0.1212,0.0379,0.998
22:02:12:909,0.9777,0.1307,0.0460,0.994
22:02:12:911,0.9758,0.1388,0.0499,0.994
22:02:12:913,0.9770,0.1463,0.0521,0.997
22:02:12:915,0.9787,0.1527,0.0528,1.000
22:02:12:917,0.9797,0.1578,0.0523,1.002
22:02:12:919,0.9794,0.1625,0.0514,1.003
22:02:12:921,0.9784,0.1671,0.0501,1.003
22:02:12:923,0.9760,0.1700,0.0477,1.001
22:02:12:925,0.9721,0.1735,0.0448,0.998
22:02:12:927,0.9692,0.1771,0.0416,0.995
22:02:12:929,0.9662,0.1791,0.0374,0.993
22:02:12:933,0.9645,0.1796,0.0355,0.991
22:02:12:933,0.9606,0.1803,0.0318,0.987
22:02:12:935,0.9579,0.1798,0.0262,0.984
22:02:12:937,0.9606,0.1771,0.0150,0.986
22:02:12:941,0.9638,0.1720,0.0013,0.987
22:02:12:942,0.9543,0.1730,0.0015,0.978
22:02:12:943,0.9457,0.1752,0.0045,0.970
22:02:12:945,0.9450,0.1747,0.0025,0.970
22:02:12:946,0.9486,0.1722,-0.0039,0.973
22:02:12:949,0.9547,0.1695,-0.0114,0.978
22:02:12:951,0.9611,0.1659,-0.0185,0.983
22:02:12:953,0.9660,0.1612,-0.0246,0.987
22:02:12:954,0.9704,0.1559,-0.0302,0.990
22:02:12:965,0.9733,0.1517,-0.0359,0.992
22:02:12:967,0.9753,0.1478,-0.0427,0.994
22:02:12:968,0.9775,0.1432,-0.0520,0.995
22:02:12:968,0.9809,0.1383,-0.0620,0.998
22:02:12:969,0.9846,0.1319,-0.0725,1.001
22:02:12:970,0.9877,0.1246,-0.0840,1.003
22:02:12:975,0.9909,0.1165,-0.0957,1.006
22:02:12:976,0.9933,0.1087,-0.1065,1.008
22:02:12:977,0.9960,0.1019,-0.1170,1.011
22:02:12:978,0.9985,0.0953,-0.1292,1.013
22:02:12:979,1.0007,0.0887,-0.1416,1.016
22:02:12:979,1.0014,0.0823,-0.1529,1.017
22:02:12:980,1.0012,0.0755,-0.1631,1.018
22:02:12:982,0.9999,0.0682,-0.1739,1.017
22:02:12:984,0.9975,0.0613,-0.1832,1.015
22:02:12:986,0.9946,0.0547,-0.1910,1.013
22:02:12:990,0.9909,0.0489,-0.1986,1.010
22:02:12:992,0.9872,0.0430,-0.2079,1.008
22:02:12:993,0.9831,0.0379,-0.2152,1.005
22:02:12:995,0.9767,0.0332,-0.2210,0.999
22:02:12:996,0.9692,0.0291,-0.2272,0.993
22:02:12:998,0.9601,0.0264,-0.2320,0.985
22:02:13:001,0.9504,0.0235,-0.2352,0.976
22:02:13:003,0.9401,0.0200,-0.2406,0.967
22:02:13:005,0.9291,0.0169,-0.2455,0.957
22:02:13:007,0.9232,0.0154,-0.2469,0.952
22:02:13:009,0.9108,0.0125,-0.2491,0.940
22:02:13:011,0.8993,0.0115,-0.2506,0.929
22:02:13:013,0.8893,0.0103,-0.2513,0.920
22:02:13:015,0.8783,0.0103,-0.2501,0.909
22:02:13:017,0.8673,0.0103,-0.2484,0.898
22:02:13:019,0.8573,0.0090,-0.2474,0.888
22:02:13:021,0.8468,0.0090,-0.2469,0.877
22:02:13:023,0.8358,0.0088,-0.2469,0.867
22:02:13:025,0.8260,0.0076,-0.2472,0.857
22:02:13:027,0.8167,0.0068,-0.2462,0.848
22:02:13:029,0.8082,0.0068,-0.2445,0.839
22:02:13:030,0.8003,0.0078,-0.2428,0.832
22:02:13:033,0.7923,0.0083,-0.2416,0.823
22:02:13:035,0.7840,0.0086,-0.2399,0.815
22:02:13:038,0.7766,0.0086,-0.2374,0.807
22:02:13:039,0.7701,0.0078,-0.2359,0.801
22:02:13:045,0.7632,0.0071,-0.2347,0.794
22:02:13:046,0.7561,0.0068,-0.2325,0.786
22:02:13:047,0.7500,0.0068,-0.2296,0.780
22:02:13:048,0.7466,0.0066,-0.2281,0.776
22:02:13:049,0.7439,0.0068,-0.2262,0.773
22:02:13:051,0.7420,0.0071,-0.2259,0.771
22:02:13:053,0.7380,0.0071,-0.2235,0.766
22:02:13:055,0.7337,0.0073,-0.2208,0.762
22:02:13:076,0.7293,0.0068,-0.2181,0.757
22:02:13:077,0.7234,0.0061,-0.2149,0.750
22:02:13:078,0.7168,0.0054,-0.2110,0.743
22:02:13:078,0.7122,0.0051,-0.2086,0.737
22:02:13:079,0.7087,0.0049,-0.2074,0.734
22:02:13:080,0.7048,0.0051,-0.2049,0.729
22:02:13:081,0.7019,0.0059,-0.2013,0.726
22:02:13:082,0.6999,0.0071,-0.1986,0.723
22:02:13:083,0.6980,0.0076,-0.1964,0.721
22:02:13:084,0.6958,0.0076,-0.1942,0.718
22:02:13:084,0.6941,0.0076,-0.1907,0.716
22:02:13:085,0.6919,0.0081,-0.1856,0.712
22:02:13:086,0.6889,0.0086,-0.1807,0.709
22:02:13:087,0.6860,0.0088,-0.1761,0.705
22:02:13:087,0.6845,0.0090,-0.1736,0.703
22:02:13:088,0.6811,0.0103,-0.1675,0.698
22:02:13:089,0.6784,0.0110,-0.1609,0.694
22:02:13:091,0.6748,0.0125,-0.1536,0.689
22:02:13:093,0.6704,0.0142,-0.1473,0.684
22:02:13:095,0.6665,0.0154,-0.1421,0.679
22:02:13:097,0.6626,0.0164,-0.1382,0.675
22:02:13:099,0.6608,0.0164,-0.1363,0.673
22:02:13:101,0.6613,0.0147,-0.1360,0.673
22:02:13:103,0.6606,0.0139,-0.1343,0.672
22:02:13:105,0.6584,0.0144,-0.1321,0.669
22:02:13:108,0.6560,0.0149,-0.1311,0.667
22:02:13:109,0.6538,0.0149,-0.1326,0.665
22:02:13:111,0.6508,0.0142,-0.1336,0.662
22:02:13:113,0.6469,0.0127,-0.1328,0.658
22:02:13:115,0.6462,0.0122,-0.1338,0.658
22:02:13:117,0.6457,0.0127,-0.1350,0.657
22:02:13:119,0.6455,0.0122,-0.1365,0.657
22:02:13:121,0.6455,0.0107,-0.1380,0.657
22:02:13:128,0.6472,0.0098,-0.1387,0.659
22:02:13:129,0.6486,0.0100,-0.1382,0.661
22:02:13:131,0.6525,0.0103,-0.1397,0.665
22:02:13:132,0.6569,0.0112,-0.1404,0.669
22:02:13:132,0.6591,0.0147,-0.1390,0.671
22:02:13:133,0.6674,0.0176,-0.1399,0.680
22:02:13:135,0.6762,0.0191,-0.1385,0.689
22:02:13:138,0.6743,0.0208,-0.1319,0.686
22:02:13:140,0.6736,0.0242,-0.1285,0.685
22:02:13:158,0.6782,0.0283,-0.1260,0.689
22:02:13:159,0.6885,0.0325,-0.1231,0.699
22:02:13:160,0.6992,0.0376,-0.1189,0.710
22:02:13:161,0.7119,0.0437,-0.1148,0.723
22:02:13:162,0.7288,0.0513,-0.1104,0.740
22:02:13:163,0.7459,0.0584,-0.1048,0.757
22:02:13:164,0.7615,0.0650,-0.0991,0.773
22:02:13:164,0.7788,0.0711,-0.0952,0.790
22:02:13:165,0.7881,0.0740,-0.0938,0.800
22:02:13:166,0.8040,0.0809,-0.0899,0.816
22:02:13:167,0.8179,0.0884,-0.0859,0.830
22:02:13:168,0.8311,0.0960,-0.0825,0.844
22:02:13:169,0.8431,0.1041,-0.0779,0.857
22:02:13:169,0.8551,0.1114,-0.0735,0.870
22:02:13:170,0.8702,0.1168,-0.0735,0.886
22:02:13:171,0.8888,0.1192,-0.0793,0.905
22:02:13:175,0.8910,0.1256,-0.0710,0.908
22:02:13:177,0.8851,0.1339,-0.0581,0.903
22:02:13:179,0.8854,0.1405,-0.0493,0.904
22:02:13:180,0.8900,0.1439,-0.0444,0.909
22:02:13:181,0.8939,0.1446,-0.0415,0.913
22:02:13:183,0.8986,0.1446,-0.0400,0.918
22:02:13:184,0.9044,0.1437,-0.0388,0.923
22:02:13:186,0.9110,0.1417,-0.0407,0.929
22:02:13:189,0.9176,0.1390,-0.0464,0.935
22:02:13:191,0.9247,0.1339,-0.0539,0.942
22:02:13:193,0.9308,0.1285,-0.0608,0.947
22:02:13:195,0.9362,0.1236,-0.0669,0.951
22:02:13:197,0.9413,0.1182,-0.0745,0.956
22:02:13:198,0.9482,0.1109,-0.0845,0.962
22:02:13:200,0.9552,0.1029,-0.0955,0.969
22:02:13:202,0.9594,0.0938,-0.1050,0.972
22:02:13:204,0.9635,0.0838,-0.1145,0.976
22:02:13:208,0.9672,0.0743,-0.1236,0.979
22:02:13:209,0.9694,0.0655,-0.1321,0.981
22:02:13:210,0.9714,0.0574,-0.1382,0.983
22:02:13:213,0.9719,0.0498,-0.1429,0.983
22:02:13:215,0.9694,0.0435,-0.1468,0.981
22:02:13:216,0.9728,0.0364,-0.1534,0.984
22:02:13:218,0.9772,0.0313,-0.1578,0.989
22:02:13:220,0.9828,0.0198,-0.1646,0.994
22:02:13:224,0.9843,0.0090,-0.1683,0.996
22:02:13:225,0.9860,0.0000,-0.1717,0.997
22:02:13:227,0.9902,-0.0081,-0.1746,1.002
22:02:13:228,0.9968,-0.0156,-0.1763,1.008
22:02:13:230,1.0041,-0.0222,-0.1780,1.015
22:02:13:232,1.0119,-0.0283,-0.1793,1.023
22:02:13:234,1.0200,-0.0342,-0.1800,1.031
22:02:13:236,1.0285,-0.0401,-0.1812,1.040
22:02:13:238,1.0378,-0.0445,-0.1812,1.049
22:02:13:246,1.0481,-0.0472,-0.1807,1.059
22:02:13:247,1.0588,-0.0496,-0.1800,1.069
22:02:13:247,1.0688,-0.0511,-0.1798,1.079
22:02:13:248,1.0791,-0.0518,-0.1778,1.089
22:02:13:249,1.0884,-0.0518,-0.1751,1.098
22:02:13:251,1.0969,-0.0511,-0.1732,1.106
22:02:13:252,1.1062,-0.0493,-0.1719,1.115
22:02:13:254,1.1311,-0.0506,-0.1788,1.141
22:02:13:256,1.1478,-0.0533,-0.1839,1.158
22:02:13:267,1.1353,-0.0493,-0.1793,1.145
22:02:13:268,1.1211,-0.0410,-0.1729,1.130
22:02:13:268,1.1145,-0.0344,-0.1705,1.123
22:02:13:269,1.1165,-0.0310,-0.1712,1.125
22:02:13:269,1.1253,-0.0283,-0.1722,1.134
22:02:13:270,1.1358,-0.0252,-0.1714,1.145
22:02:13:270,1.1451,-0.0210,-0.1707,1.154
22:02:13:272,1.1526,-0.0166,-0.1702,1.161
22:02:13:274,1.1570,-0.0117,-0.1690,1.166
22:02:13:278,1.1607,-0.0066,-0.1675,1.169
22:02:13:279,1.1624,-0.0002,-0.1656,1.171
22:02:13:280,1.1609,0.0076,-0.1634,1.170
22:02:13:284,1.1595,0.0159,-0.1624,1.169
22:02:13:285,1.1590,0.0239,-0.1614,1.168
22:02:13:286,1.1583,0.0322,-0.1597,1.168
22:02:13:288,1.1575,0.0364,-0.1587,1.167
22:02:13:291,1.1543,0.0440,-0.1568,1.165
22:02:13:292,1.1521,0.0503,-0.1541,1.163
22:02:13:294,1.1519,0.0574,-0.1524,1.163
22:02:13:296,1.1514,0.0635,-0.1502,1.163
22:02:13:298,1.1514,0.0679,-0.1487,1.163
22:02:13:300,1.1529,0.0713,-0.1475,1.165
22:02:13:302,1.1675,0.0708,-0.1573,1.180
22:02:13:304,1.1763,0.0684,-0.1641,1.189
22:02:13:306,1.1641,0.0738,-0.1585,1.177
22:02:13:309,1.1534,0.0801,-0.1556,1.167
22:02:13:310,1.1385,0.0853,-0.1497,1.152
22:02:13:312,1.1258,0.0911,-0.1436,1.140
22:02:13:314,1.1228,0.0945,-0.1412,1.137
22:02:13:316,1.1280,0.0941,-0.1429,1.142
22:02:13:318,1.1380,0.0904,-0.1468,1.152
22:02:13:320,1.1502,0.0848,-0.1519,1.164
22:02:13:322,1.1624,0.0787,-0.1575,1.176
22:02:13:325,1.1744,0.0728,-0.1636,1.188
22:02:13:327,1.1861,0.0667,-0.1690,1.200
22:02:13:328,1.1971,0.0591,-0.1749,1.210
22:02:13:330,1.2074,0.0513,-0.1822,1.221
22:02:13:332,1.2162,0.0428,-0.1905,1.230
22:02:13:334,1.2245,0.0337,-0.1988,1.239
22:02:13:336,1.2337,0.0235,-0.2064,1.248
22:02:13:338,1.2428,0.0132,-0.2140,1.258
22:02:13:346,1.2504,0.0022,-0.2210,1.266
22:02:13:347,1.2577,-0.0086,-0.2269,1.274
22:02:13:348,1.2655,-0.0186,-0.2315,1.282
22:02:13:349,1.2719,-0.0276,-0.2345,1.289
22:02:13:350,1.2777,-0.0357,-0.2352,1.294
22:02:13:350,1.2831,-0.0425,-0.2342,1.299
22:02:13:352,1.2890,-0.0486,-0.2318,1.305
22:02:13:354,1.2941,-0.0520,-0.2264,1.309
22:02:13:357,1.2985,-0.0530,-0.2169,1.312
22:02:13:376,1.3031,-0.0503,-0.2020,1.314
22:02:13:378,1.3061,-0.0474,-0.1925,1.316
22:02:13:379,1.3129,-0.0391,-0.1714,1.320
22:02:13:380,1.3193,-0.0276,-0.1497,1.324
22:02:13:381,1.3256,-0.0132,-0.1280,1.329
22:02:13:382,1.3300,0.0039,-0.1082,1.332
22:02:13:384,1.3332,0.0230,-0.0925,1.335
22:02:13:385,1.3373,0.0425,-0.0801,1.340
22:02:13:385,1.3432,0.0623,-0.0698,1.347
22:02:13:386,1.3483,0.0831,-0.0620,1.354
22:02:13:387,1.3535,0.1038,-0.0569,1.361
22:02:13:387,1.3579,0.1231,-0.0542,1.367
22:02:13:387,1.3618,0.1415,-0.0537,1.374
22:02:13:388,1.3684,0.1578,-0.0549,1.383
22:02:13:389,1.3928,0.1652,-0.0698,1.408
22:02:13:389,1.4035,0.1730,-0.0730,1.420
22:02:13:390,1.3952,0.1896,-0.0696,1.415
22:02:13:395,1.3825,0.2072,-0.0642,1.405
22:02:13:396,1.3657,0.2248,-0.0574,1.392
22:02:13:398,1.3527,0.2414,-0.0512,1.382
22:02:13:398,1.3486,0.2548,-0.0471,1.381
22:02:13:400,1.3520,0.2651,-0.0451,1.387
22:02:13:403,1.3598,0.2731,-0.0437,1.396
22:02:13:404,1.3669,0.2802,-0.0429,1.405
22:02:13:406,1.3725,0.2861,-0.0429,1.411
22:02:13:409,1.3774,0.2907,-0.0425,1.417
22:02:13:411,1.3811,0.2951,-0.0417,1.422
22:02:13:412,1.3823,0.2995,-0.0420,1.424
22:02:13:414,1.3806,0.3037,-0.0429,1.423
22:02:13:416,1.3786,0.3076,-0.0437,1.423
22:02:13:418,1.3740,0.3112,-0.0451,1.419
22:02:13:419,1.3669,0.3156,-0.0473,1.413
22:02:13:422,1.3576,0.3193,-0.0491,1.405
22:02:13:428,1.3454,0.3230,-0.0510,1.395
22:02:13:429,1.3320,0.3254,-0.0520,1.382
22:02:13:429,1.3251,0.3261,-0.0522,1.376
22:02:13:430,1.3109,0.3276,-0.0517,1.363
22:02:13:432,1.2975,0.3288,-0.0510,1.350
22:02:13:434,1.2870,0.3291,-0.0500,1.340
22:02:13:436,1.2785,0.3281,-0.0481,1.332
22:02:13:438,1.2677,0.3274,-0.0459,1.321
22:02:13:440,1.2574,0.3276,-0.0444,1.311
22:02:13:451,1.2484,0.3281,-0.0420,1.303
22:02:13:452,1.2406,0.3276,-0.0388,1.295
22:02:13:452,1.2350,0.3264,-0.0344,1.289
22:02:13:453,1.2303,0.3247,-0.0298,1.284
22:02:13:453,1.2250,0.3242,-0.0249,1.279
22:02:13:454,1.2188,0.3235,-0.0195,1.273
22:02:13:454,1.2118,0.3220,-0.0134,1.266
22:02:13:455,1.2044,0.3213,-0.0080,1.258
22:02:13:458,1.1969,0.3210,-0.0036,1.251
22:02:13:460,1.1873,0.3208,0.0005,1.242
22:02:13:462,1.1773,0.3203,0.0040,1.232
22:02:13:463,1.1663,0.3186,0.0062,1.221
22:02:13:465,1.1548,0.3156,0.0079,1.210
22:02:13:467,1.1421,0.3142,0.0086,1.197
22:02:13:469,1.1285,0.3134,0.0091,1.184
22:02:13:471,1.1148,0.3112,0.0081,1.170
22:02:13:473,1.1018,0.3086,0.0067,1.157
22:02:13:476,1.0889,0.3061,0.0045,1.144
22:02:13:478,1.0752,0.3025,0.0010,1.130
22:02:13:480,1.0610,0.2993,-0.0039,1.115
22:02:13:482,1.0466,0.2959,-0.0095,1.100
22:02:13:483,1.0327,0.2912,-0.0153,1.086
22:02:13:485,1.0205,0.2856,-0.0227,1.072
22:02:13:487,1.0087,0.2795,-0.0305,1.059
22:02:13:489,0.9975,0.2731,-0.0378,1.047
22:02:13:492,0.9860,0.2660,-0.0444,1.034
22:02:13:493,0.9745,0.2592,-0.0508,1.021
22:02:13:495,0.9633,0.2529,-0.0564,1.009
22:02:13:497,0.9528,0.2465,-0.0615,0.997
22:02:13:499,0.9438,0.2409,-0.0654,0.987
22:02:13:502,0.9394,0.2380,-0.0671,0.982
22:02:13:503,0.9306,0.2321,-0.0691,0.972
22:02:13:506,0.9227,0.2262,-0.0703,0.963
22:02:13:508,0.9152,0.2191,-0.0706,0.953
22:02:13:510,0.9071,0.2121,-0.0708,0.944
22:02:13:511,0.9008,0.2064,-0.0710,0.936
22:02:13:514,0.8959,0.2006,-0.0713,0.930
22:02:13:516,0.8922,0.1947,-0.0701,0.925
22:02:13:518,0.8903,0.1893,-0.0681,0.921
22:02:13:520,0.8885,0.1845,-0.0664,0.918
22:02:13:522,0.8873,0.1801,-0.0647,0.916
22:02:13:524,0.8876,0.1759,-0.0627,0.915
22:02:13:526,0.8885,0.1732,-0.0603,0.915
22:02:13:528,0.8903,0.1710,-0.0578,0.916
