time,gFx,gFy,gFz,TgF
21:35:53:525,0.0921,-0.1087,-0.7619,0.752
21:35:53:526,0.0950,-0.1124,-0.6864,0.678
21:35:53:528,0.0850,-0.1163,-0.6645,0.655
21:35:53:529,0.0762,-0.1239,-0.6796,0.670
21:35:53:531,0.0904,-0.1400,-0.7192,0.712
21:35:53:533,0.1156,-0.1625,-0.8113,0.809
21:35:53:535,0.1099,-0.1810,-0.9728,0.970
21:35:53:537,0.1251,-0.1854,-1.1538,1.150
21:35:53:539,0.1720,-0.1815,-1.2857,1.286
21:35:53:542,0.1991,-0.1779,-1.3485,1.351
21:35:53:544,0.1893,-0.1769,-1.3517,1.353
21:35:53:545,0.1627,-0.1779,-1.3121,1.310
21:35:53:547,0.1412,-0.1781,-1.2491,1.245
21:35:53:549,0.1324,-0.1749,-1.1787,1.175
21:35:53:551,0.1327,-0.1688,-1.1086,1.105
21:35:53:554,0.1287,-0.1639,-1.0392,1.035
21:35:53:556,0.1192,-0.1617,-0.9752,0.971
21:35:53:563,0.1148,-0.1605,-0.9215,0.917
21:35:53:565,0.1178,-0.1598,-0.8812,0.878
21:35:53:566,0.1202,-0.1603,-0.8545,0.852
21:35:53:567,0.1153,-0.1634,-0.8404,0.838
21:35:53:568,0.1002,-0.1688,-0.8374,0.834
21:35:53:569,0.0804,-0.1752,-0.8435,0.839
21:35:53:570,0.0625,-0.1842,-0.8587,0.853
21:35:53:571,0.0491,-0.1952,-0.8804,0.876
21:35:53:587,0.0425,-0.2045,-0.9046,0.901
21:35:53:589,0.0423,-0.2125,-0.9264,0.924
21:35:53:591,0.0474,-0.2201,-0.9393,0.938
21:35:53:593,0.0706,-0.2345,-0.9137,0.917
21:35:53:594,0.1119,-0.2546,-0.8257,0.840
21:35:53:595,0.1673,-0.2778,-0.6500,0.692
21:35:53:596,0.2016,-0.2937,-0.4939,0.571
21:35:53:597,0.1610,-0.2824,-0.5565,0.608
21:35:53:598,0.0787,-0.2465,-0.7856,0.796
21:35:53:599,0.0340,-0.2064,-0.9747,0.970
21:35:53:600,0.0452,-0.1803,-1.0275,1.019
21:35:53:601,0.0767,-0.1720,-0.9796,0.972
21:35:53:601,0.0887,-0.1739,-0.9417,0.936
21:35:53:602,0.1007,-0.1869,-0.8724,0.871
21:35:53:603,0.0999,-0.2067,-0.8325,0.835
21:35:53:604,0.0897,-0.2231,-0.8325,0.837
21:35:53:605,0.0745,-0.2296,-0.8699,0.874
21:35:53:608,0.0611,-0.2282,-0.9278,0.929
21:35:53:610,0.0511,-0.2223,-0.9965,0.995
21:35:53:611,0.0291,-0.2155,-1.0939,1.089
21:35:53:613,0.0181,-0.2231,-1.1565,1.152
21:35:53:615,0.0257,-0.2331,-1.1250,1.122
21:35:53:617,0.0393,-0.2355,-1.0488,1.048
21:35:53:619,0.0550,-0.2321,-0.9862,0.987
21:35:53:621,0.0701,-0.2231,-0.9525,0.953
21:35:53:624,0.0777,-0.2055,-0.9356,0.934
21:35:53:626,0.0796,-0.1837,-0.9254,0.920
21:35:53:628,0.0865,-0.1671,-0.9180,0.911
21:35:53:629,0.1004,-0.1600,-0.9161,0.910
21:35:53:631,0.1148,-0.1617,-0.9264,0.922
21:35:53:633,0.1285,-0.1720,-0.9466,0.945
21:35:53:635,0.1502,-0.1950,-0.9667,0.971
21:35:53:637,0.1669,-0.2253,-0.9833,0.995
21:35:53:639,0.1490,-0.2497,-1.0077,1.020
21:35:53:641,0.1060,-0.2636,-1.0422,1.051
21:35:53:643,0.0684,-0.2712,-1.0744,1.081
21:35:53:645,0.0506,-0.2785,-1.0932,1.100
21:35:53:647,0.0503,-0.2890,-1.0898,1.099
21:35:53:649,0.0564,-0.3005,-1.0654,1.078
21:35:53:651,0.0601,-0.3086,-1.0248,1.041
21:35:53:653,0.0643,-0.3142,-0.9772,0.997
21:35:53:655,0.0730,-0.3169,-0.9496,0.972
21:35:53:658,0.0870,-0.3154,-0.9574,0.980
21:35:53:659,0.0987,-0.3142,-0.9806,1.003
21:35:53:661,0.0958,-0.3108,-1.0072,1.027
21:35:53:663,0.0870,-0.3025,-1.0400,1.056
21:35:53:665,0.0836,-0.2927,-1.0610,1.074
21:35:53:667,0.0828,-0.2824,-1.0668,1.077
21:35:53:669,0.0762,-0.2717,-1.0744,1.082
21:35:53:671,0.0704,-0.2668,-1.0817,1.088
21:35:53:677,0.0537,-0.2573,-1.1023,1.105
21:35:53:678,0.0388,-0.2504,-1.1216,1.122
21:35:53:678,0.0305,-0.2433,-1.1240,1.123
21:35:53:679,0.0222,-0.2348,-1.1145,1.112
21:35:53:681,0.0149,-0.2231,-1.1081,1.104
21:35:53:683,0.0149,-0.2072,-1.1062,1.099
21:35:53:685,0.0195,-0.1915,-1.1018,1.093
21:35:53:687,0.0279,-0.1842,-1.0905,1.081
21:35:53:689,0.0322,-0.1820,-1.0871,1.078
21:35:53:704,0.0239,-0.1808,-1.0974,1.087
21:35:53:705,0.0090,-0.1803,-1.1089,1.098
21:35:53:706,0.0002,-0.1786,-1.1076,1.097
21:35:53:707,-0.0054,-0.1739,-1.0891,1.078
21:35:53:708,-0.0127,-0.1666,-1.0720,1.060
21:35:53:709,-0.0166,-0.1610,-1.0700,1.058
21:35:53:710,-0.0178,-0.1590,-1.0751,1.063
21:35:53:711,-0.0171,-0.1620,-1.0756,1.064
21:35:53:712,-0.0144,-0.1659,-1.0678,1.056
21:35:53:713,-0.0112,-0.1695,-1.0590,1.048
21:35:53:713,-0.0081,-0.1749,-1.0553,1.045
21:35:53:714,-0.0044,-0.1835,-1.0524,1.043
21:35:53:715,0.0037,-0.1935,-1.0378,1.030
21:35:53:717,0.0129,-0.2006,-1.0172,1.010
21:35:53:719,0.0171,-0.2074,-1.0087,1.003
21:35:53:721,0.0264,-0.2155,-1.0065,1.002
21:35:53:723,0.0388,-0.2231,-0.9916,0.989
21:35:53:725,0.0435,-0.2262,-0.9733,0.972
21:35:53:727,0.0398,-0.2277,-0.9821,0.981
21:35:53:729,0.0330,-0.2326,-1.0070,1.006
21:35:53:731,0.0261,-0.2394,-1.0126,1.013
21:35:53:733,0.0271,-0.2463,-0.9977,0.999
21:35:53:735,0.0337,-0.2507,-0.9825,0.986
21:35:53:737,0.0381,-0.2529,-0.9806,0.984
21:35:53:739,0.0181,-0.2629,-1.0114,1.016
21:35:53:742,-0.0200,-0.2922,-1.0317,1.042
21:35:53:744,0.0015,-0.3147,-0.9992,1.016
21:35:53:745,0.0178,-0.3144,-0.9872,1.005
21:35:53:747,0.0342,-0.2981,-0.9921,1.006
21:35:53:749,0.0410,-0.2812,-1.0058,1.015
21:35:53:751,0.0520,-0.2729,-1.0065,1.015
21:35:53:753,0.0640,-0.2729,-0.9960,1.005
21:35:53:755,0.0757,-0.2758,-0.9862,0.997
21:35:53:761,0.0860,-0.2797,-0.9855,0.998
21:35:53:764,0.0950,-0.2841,-0.9860,1.000
21:35:53:765,0.1029,-0.2895,-0.9757,0.992
21:35:53:766,0.1087,-0.2937,-0.9479,0.967
21:35:53:766,0.1151,-0.2944,-0.8987,0.921
21:35:53:767,0.1422,-0.2944,-0.8751,0.902
21:35:53:769,0.1801,-0.2959,-0.8995,0.932
21:35:53:771,0.1864,-0.2981,-0.9410,0.973
21:35:53:774,0.1654,-0.2995,-0.9718,0.999
21:35:53:785,0.1385,-0.2998,-0.9872,1.010
21:35:53:787,0.1112,-0.2993,-0.9955,1.015
21:35:53:788,0.0865,-0.2978,-0.9935,1.010
21:35:53:788,0.0679,-0.2946,-0.9806,0.995
21:35:53:789,0.0540,-0.2910,-0.9610,0.975
21:35:53:790,0.0442,-0.2897,-0.9400,0.954
21:35:53:790,0.0364,-0.2910,-0.9239,0.938
21:35:53:791,0.0318,-0.2978,-0.9276,0.943
21:35:53:792,0.0239,-0.3081,-0.9359,0.954
21:35:53:794,0.0198,-0.3108,-0.9222,0.941
21:35:53:796,0.0208,-0.3046,-0.9080,0.926
21:35:53:797,0.0239,-0.2971,-0.9078,0.924
21:35:53:799,0.0327,-0.2961,-0.9154,0.931
21:35:53:801,0.0430,-0.3003,-0.9246,0.941
21:35:53:803,0.0469,-0.3059,-0.9327,0.951
21:35:53:805,0.0523,-0.3105,-0.9415,0.961
21:35:53:807,0.0584,-0.3103,-0.9417,0.961
21:35:53:809,0.0635,-0.3059,-0.9352,0.954
21:35:53:811,0.0699,-0.2946,-0.9356,0.952
21:35:53:813,0.0745,-0.2783,-0.9459,0.958
21:35:53:815,0.0733,-0.2656,-0.9701,0.979
21:35:53:817,0.0645,-0.2634,-1.0001,1.007
21:35:53:819,0.0745,-0.2631,-0.9921,1.000
21:35:53:821,0.0818,-0.2546,-0.9630,0.970
21:35:53:823,0.0767,-0.2455,-0.9454,0.951
21:35:53:825,0.0711,-0.2446,-0.9415,0.946
21:35:53:827,0.0699,-0.2465,-0.9420,0.947
21:35:53:829,0.0726,-0.2529,-0.9449,0.951
21:35:53:831,0.0782,-0.2609,-0.9510,0.960
21:35:53:833,0.0823,-0.2692,-0.9618,0.972
21:35:53:834,0.0833,-0.2758,-0.9720,0.984
21:35:53:837,0.0872,-0.2788,-0.9713,0.984
21:35:53:839,0.0931,-0.2780,-0.9630,0.976
21:35:53:842,0.0904,-0.2722,-0.9581,0.970
21:35:53:844,0.0833,-0.2651,-0.9591,0.969
21:35:53:845,0.0796,-0.2609,-0.9667,0.975
21:35:53:847,0.0728,-0.2546,-0.9747,0.981
21:35:53:849,0.0662,-0.2509,-0.9769,0.982
21:35:53:851,0.0628,-0.2529,-0.9769,0.982
21:35:53:853,0.0638,-0.2595,-0.9762,0.983
21:35:53:855,0.0706,-0.2665,-0.9777,0.986
21:35:53:857,0.0806,-0.2731,-0.9818,0.992
21:35:53:860,0.0870,-0.2770,-0.9838,0.996
21:35:53:861,0.0926,-0.2795,-0.9833,0.996
21:35:53:863,0.0970,-0.2827,-0.9843,0.998
21:35:53:865,0.1024,-0.2873,-0.9867,1.002
21:35:53:867,0.1073,-0.2912,-0.9916,1.009
21:35:53:869,0.1046,-0.2900,-0.9928,1.009
21:35:53:871,0.1019,-0.2888,-0.9872,1.003
21:35:53:873,0.1019,-0.2880,-0.9816,0.998
21:35:53:878,0.1048,-0.2888,-0.9828,0.999
21:35:53:880,0.1016,-0.2849,-0.9784,0.994
21:35:53:881,0.1014,-0.2819,-0.9676,0.983
21:35:53:882,0.1053,-0.2836,-0.9562,0.972
21:35:53:883,0.1121,-0.2883,-0.9469,0.965
21:35:53:885,0.1124,-0.2858,-0.9354,0.954
21:35:53:887,0.1082,-0.2780,-0.9212,0.938
21:35:53:889,0.1055,-0.2714,-0.9097,0.925
21:35:53:891,0.1065,-0.2695,-0.9056,0.920
21:35:53:893,0.1068,-0.2675,-0.9027,0.917
21:35:53:895,0.1043,-0.2643,-0.8956,0.909
21:35:53:897,0.1036,-0.2634,-0.8914,0.905
21:35:53:899,0.1055,-0.2651,-0.8863,0.901
21:35:53:901,0.1097,-0.2702,-0.8860,0.902
21:35:53:902,0.1134,-0.2768,-0.8865,0.905
21:35:53:905,0.1180,-0.2844,-0.8856,0.906
21:35:53:906,0.1239,-0.2937,-0.8848,0.909
21:35:53:909,0.1280,-0.3037,-0.8870,0.914
21:35:53:911,0.1300,-0.3137,-0.8907,0.921
21:35:53:913,0.1329,-0.3235,-0.8958,0.929
21:35:53:914,0.1356,-0.3296,-0.9034,0.938
21:35:53:917,0.1366,-0.3332,-0.9137,0.949
21:35:53:919,0.1344,-0.3337,-0.9246,0.959
21:35:53:921,0.1300,-0.3327,-0.9352,0.968
21:35:53:922,0.1246,-0.3310,-0.9452,0.977
21:35:53:926,0.1207,-0.3271,-0.9549,0.984
21:35:53:928,0.1192,-0.3222,-0.9625,0.990
21:35:53:929,0.1200,-0.3183,-0.9691,0.995
21:35:53:931,0.1212,-0.3144,-0.9764,1.001
21:35:53:933,0.1239,-0.3110,-0.9835,1.008
21:35:53:934,0.1241,-0.3056,-0.9874,1.010
21:35:53:937,0.1202,-0.2978,-0.9860,1.006
21:35:53:938,0.1156,-0.2905,-0.9830,1.001
21:35:53:941,0.1156,-0.2893,-0.9825,1.000
21:35:53:943,0.1231,-0.2937,-0.9828,1.002
21:35:53:945,0.1351,-0.3010,-0.9777,1.001
21:35:53:947,0.1483,-0.3061,-0.9652,0.992
21:35:53:949,0.1515,-0.3051,-0.9545,0.982
21:35:53:951,0.1461,-0.3010,-0.9523,0.978
21:35:53:953,0.1410,-0.2985,-0.9552,0.980
21:35:53:955,0.1397,-0.2988,-0.9559,0.980
21:35:53:957,0.1412,-0.2995,-0.9559,0.981
21:35:53:963,0.1417,-0.2971,-0.9569,0.981
21:35:53:964,0.1395,-0.2937,-0.9557,0.979
21:35:53:965,0.1295,-0.2922,-0.9476,0.969
21:35:53:966,0.1202,-0.2912,-0.9471,0.967
21:35:53:967,0.1214,-0.2890,-0.9635,0.983
21:35:53:968,0.1248,-0.2875,-0.9747,0.993
21:35:53:971,0.1334,-0.2839,-0.9970,1.015
21:35:53:973,0.1388,-0.2797,-1.0138,1.031
21:35:53:980,0.1437,-0.2795,-1.0243,1.042
21:35:53:981,0.1478,-0.2783,-1.0299,1.048
21:35:53:982,0.1451,-0.2719,-1.0334,1.049
21:35:53:983,0.1375,-0.2604,-1.0365,1.049
21:35:53:984,0.1302,-0.2472,-1.0375,1.046
21:35:53:985,0.1239,-0.2350,-1.0382,1.044
21:35:53:986,0.1214,-0.2257,-1.0368,1.041
21:35:53:989,0.1182,-0.2155,-1.0312,1.033
21:35:53:990,0.1119,-0.2028,-1.0243,1.024
21:35:53:993,0.1038,-0.1925,-1.0177,1.015
21:35:53:995,0.0960,-0.1845,-1.0119,1.007
21:35:53:997,0.0923,-0.1798,-1.0055,1.000
21:35:53:999,0.0892,-0.1781,-0.9974,0.992
21:35:54:001,0.0967,-0.1849,-0.9916,0.987
21:35:54:002,0.0950,-0.1874,-0.9823,0.978
21:35:54:005,0.0823,-0.1830,-0.9686,0.963
21:35:54:006,0.0721,-0.1801,-0.9576,0.951
21:35:54:010,0.0689,-0.1810,-0.9530,0.946
21:35:54:012,0.0708,-0.1849,-0.9520,0.946
21:35:54:014,0.0750,-0.1901,-0.9498,0.945
21:35:54:014,0.0811,-0.1952,-0.9415,0.938
21:35:54:016,0.0862,-0.1998,-0.9298,0.928
21:35:54:019,0.0882,-0.2035,-0.9178,0.917
21:35:54:021,0.0889,-0.2055,-0.9080,0.908
21:35:54:022,0.0926,-0.2072,-0.9017,0.902
21:35:54:025,0.0965,-0.2081,-0.8995,0.900
21:35:54:028,0.0953,-0.2055,-0.9014,0.902
21:35:54:029,0.0926,-0.2028,-0.9051,0.905
21:35:54:030,0.0914,-0.2020,-0.9237,0.923
21:35:54:032,0.0914,-0.2028,-0.9764,0.975
21:35:54:034,0.0911,-0.2060,-1.0141,1.012
21:35:54:037,0.0818,-0.2047,-1.0150,1.012
21:35:54:038,0.0718,-0.2008,-0.9955,0.991
21:35:54:040,0.0684,-0.1989,-0.9843,0.980
21:35:54:044,0.0660,-0.1950,-0.9667,0.962
21:35:54:045,0.0662,-0.1896,-0.9579,0.952
21:35:54:046,0.0669,-0.1857,-0.9542,0.948
21:35:54:048,0.0701,-0.1845,-0.9501,0.944
21:35:54:051,0.0782,-0.1857,-0.9442,0.939
21:35:54:053,0.0899,-0.1884,-0.9369,0.933
21:35:54:055,0.1014,-0.1910,-0.9295,0.928
21:35:54:057,0.1075,-0.1932,-0.9244,0.924
21:35:54:061,0.1102,-0.1964,-0.9210,0.921
21:35:54:062,0.1136,-0.2003,-0.9217,0.923
21:35:54:063,0.1163,-0.2050,-0.9310,0.933
21:35:54:064,0.1182,-0.2116,-0.9461,0.949
21:35:54:066,0.1222,-0.2189,-0.9630,0.967
21:35:54:068,0.1283,-0.2255,-0.9784,0.984
21:35:54:070,0.1363,-0.2299,-0.9940,1.001
21:35:54:072,0.1395,-0.2311,-1.0160,1.024
21:35:54:078,0.1317,-0.2316,-1.0331,1.039
21:35:54:079,0.1202,-0.2333,-1.0351,1.040
21:35:54:080,0.1131,-0.2338,-1.0275,1.032
21:35:54:081,0.1112,-0.2343,-1.0226,1.027
21:35:54:082,0.1092,-0.2343,-1.0273,1.031
21:35:54:084,0.1053,-0.2333,-1.0387,1.042
21:35:54:086,0.1021,-0.2333,-1.0497,1.053
21:35:54:088,0.0992,-0.2343,-1.0556,1.058
21:35:54:090,0.0958,-0.2360,-1.0578,1.060
21:35:54:094,0.0943,-0.2394,-1.0571,1.060
21:35:54:096,0.0965,-0.2441,-1.0527,1.057
21:35:54:097,0.1009,-0.2485,-1.0473,1.053
21:35:54:098,0.1058,-0.2519,-1.0424,1.049
21:35:54:101,0.1114,-0.2563,-1.0378,1.046
21:35:54:104,0.1182,-0.2614,-1.0304,1.041
21:35:54:105,0.1251,-0.2663,-1.0197,1.032
21:35:54:106,0.1346,-0.2717,-1.0067,1.022
21:35:54:109,0.1449,-0.2773,-0.9957,1.014
21:35:54:110,0.1532,-0.2829,-0.9884,1.009
21:35:54:114,0.1642,-0.2917,-0.9762,1.001
21:35:54:116,0.1769,-0.2976,-0.9657,0.995
21:35:54:117,0.2179,-0.3110,-0.9373,0.980
21:35:54:120,0.2700,-0.3291,-0.9095,0.972
21:35:54:121,0.3003,-0.3486,-0.8970,0.975
21:35:54:123,0.2929,-0.3596,-0.8865,0.967
21:35:54:125,0.2722,-0.3621,-0.8692,0.946
21:35:54:126,0.2619,-0.3699,-0.8531,0.931
21:35:54:129,0.2700,-0.3865,-0.8404,0.928
21:35:54:132,0.2536,-0.3806,-0.8384,0.920
21:35:54:133,0.2238,-0.3621,-0.8396,0.907
21:35:54:134,0.1945,-0.3454,-0.8355,0.890
21:35:54:137,0.1739,-0.3367,-0.8316,0.880
21:35:54:138,0.1612,-0.3330,-0.8306,0.875
21:35:54:141,0.1554,-0.3320,-0.8289,0.872
21:35:54:146,0.1456,-0.3264,-0.8250,0.865
21:35:54:147,0.1300,-0.3152,-0.8213,0.856
21:35:54:148,0.1163,-0.3015,-0.8218,0.850
21:35:54:149,0.1065,-0.2866,-0.8301,0.852
21:35:54:152,0.0943,-0.2695,-0.8472,0.863
21:35:54:153,0.0811,-0.2524,-0.8709,0.880
21:35:54:154,0.0696,-0.2355,-0.8997,0.904
21:35:54:158,0.0586,-0.2182,-0.9298,0.929
21:35:54:160,0.0540,-0.2042,-0.9588,0.955
21:35:54:161,0.0640,-0.2025,-0.9843,0.980
21:35:54:162,0.0555,-0.1908,-1.0102,1.003
21:35:54:168,0.0406,-0.1725,-1.0307,1.021
21:35:54:170,0.0139,-0.1512,-1.0539,1.041
21:35:54:171,-0.0484,-0.1170,-1.0844,1.070
21:35:54:172,-0.0828,-0.0928,-1.1027,1.089
21:35:54:173,-0.0623,-0.0997,-1.1020,1.087
21:35:54:174,-0.0134,-0.1290,-1.0993,1.084
21:35:54:190,0.0315,-0.1608,-1.1076,1.095
21:35:54:192,0.0562,-0.1827,-1.1228,1.114
21:35:54:193,0.0591,-0.1891,-1.1304,1.122
21:35:54:194,0.0523,-0.1925,-1.1396,1.132
21:35:54:195,0.0401,-0.1871,-1.1338,1.125
21:35:54:196,0.0315,-0.1788,-1.1164,1.106
21:35:54:197,0.0279,-0.1683,-1.0957,1.084
21:35:54:197,0.0264,-0.1556,-1.0749,1.062
21:35:54:198,0.0191,-0.1366,-1.0593,1.045
21:35:54:199,0.0088,-0.1148,-1.0473,1.031
21:35:54:200,-0.0027,-0.0931,-1.0370,1.020
21:35:54:201,-0.0105,-0.0779,-1.0273,1.009
21:35:54:201,-0.0032,-0.0784,-1.0153,0.997
21:35:54:202,0.0183,-0.0928,-1.0004,0.983
21:35:54:205,0.0462,-0.1119,-0.9869,0.972
21:35:54:206,0.0750,-0.1305,-0.9740,0.962
21:35:54:208,0.0950,-0.1419,-0.9601,0.951
21:35:54:211,0.1053,-0.1466,-0.9439,0.937
21:35:54:212,0.1109,-0.1490,-0.9256,0.919
21:35:54:214,0.1156,-0.1524,-0.9085,0.903
21:35:54:217,0.1222,-0.1590,-0.8975,0.894
21:35:54:218,0.1297,-0.1661,-0.8936,0.892
21:35:54:220,0.1275,-0.1681,-0.8987,0.897
21:35:54:222,0.1138,-0.1656,-0.9097,0.906
21:35:54:224,0.1011,-0.1620,-0.9193,0.914
21:35:54:228,0.0989,-0.1620,-0.9237,0.918
21:35:54:230,0.1038,-0.1637,-0.9293,0.924
21:35:54:232,0.1085,-0.1661,-0.9425,0.938
21:35:54:233,0.1077,-0.1693,-0.9659,0.961
21:35:54:234,0.0985,-0.1732,-1.0014,0.996
21:35:54:236,0.0867,-0.1805,-1.0441,1.038
21:35:54:238,0.0809,-0.1881,-1.0839,1.078
21:35:54:240,0.0853,-0.1903,-1.1130,1.107
21:35:54:244,0.0921,-0.1881,-1.1367,1.131
21:35:54:246,0.0887,-0.1815,-1.1536,1.146
21:35:54:247,0.0843,-0.1764,-1.1604,1.152
21:35:54:249,0.0726,-0.1639,-1.1694,1.159
21:35:54:251,0.0591,-0.1507,-1.1711,1.159
21:35:54:252,0.0479,-0.1424,-1.1758,1.162
21:35:54:254,0.0342,-0.1490,-1.1861,1.173
21:35:54:256,0.0391,-0.1676,-1.1721,1.161
21:35:54:258,0.0572,-0.1886,-1.1453,1.137
21:35:54:266,0.0762,-0.2057,-1.1223,1.118
21:35:54:267,0.0906,-0.2213,-1.1081,1.107
21:35:54:269,0.0989,-0.2333,-1.0893,1.091
21:35:54:270,0.1060,-0.2438,-1.0707,1.075
21:35:54:271,0.1138,-0.2548,-1.0654,1.073
21:35:54:272,0.1231,-0.2648,-1.0722,1.083
21:35:54:273,0.1336,-0.2726,-1.0832,1.096
21:35:54:274,0.1437,-0.2775,-1.0685,1.084
21:35:54:288,0.1524,-0.2822,-1.0221,1.042
21:35:54:290,0.1605,-0.2861,-0.9667,0.990
21:35:54:291,0.1678,-0.2895,-0.9178,0.946
21:35:54:291,0.1744,-0.2919,-0.8768,0.909
21:35:54:292,0.1803,-0.2941,-0.8404,0.876
21:35:54:293,0.1871,-0.2973,-0.8098,0.850
21:35:54:294,0.1928,-0.3010,-0.7854,0.830
21:35:54:295,0.1996,-0.3044,-0.7656,0.814
21:35:54:295,0.2084,-0.3076,-0.7509,0.804
21:35:54:296,0.2179,-0.3110,-0.7397,0.797
21:35:54:299,0.2287,-0.3144,-0.7290,0.792
21:35:54:301,0.2387,-0.3164,-0.7180,0.786
21:35:54:302,0.2460,-0.3171,-0.7128,0.784
21:35:54:303,0.2494,-0.3166,-0.7160,0.787
21:35:54:304,0.2475,-0.3144,-0.7265,0.795
21:35:54:306,0.2443,-0.3122,-0.7402,0.806
21:35:54:308,0.2416,-0.3098,-0.7553,0.818
21:35:54:311,0.2397,-0.3073,-0.7715,0.831
21:35:54:313,0.2387,-0.3049,-0.7878,0.845
21:35:54:314,0.2387,-0.3029,-0.8035,0.859
21:35:54:316,0.2370,-0.3007,-0.8201,0.873
21:35:54:318,0.2336,-0.2981,-0.8408,0.890
21:35:54:320,0.2311,-0.2968,-0.8528,0.900
21:35:54:322,0.2255,-0.2954,-0.8804,0.924
21:35:54:324,0.2189,-0.2932,-0.9088,0.949
21:35:54:326,0.2116,-0.2905,-0.9356,0.972
21:35:54:328,0.2042,-0.2883,-0.9593,0.992
21:35:54:331,0.1979,-0.2858,-0.9774,1.007
21:35:54:332,0.1920,-0.2836,-0.9918,1.019
21:35:54:333,0.1864,-0.2805,-1.0036,1.029
21:35:54:336,0.1823,-0.2770,-1.0119,1.035
21:35:54:338,0.1788,-0.2746,-1.0167,1.039
21:35:54:340,0.1739,-0.2719,-1.0197,1.040
21:35:54:342,0.1678,-0.2673,-1.0229,1.041
21:35:54:348,0.1622,-0.2634,-1.0265,1.043
21:35:54:350,0.1568,-0.2597,-1.0285,1.044
21:35:54:351,0.1524,-0.2553,-1.0292,1.043
21:35:54:352,0.1495,-0.2509,-1.0280,1.040
21:35:54:353,0.1466,-0.2460,-1.0268,1.038
21:35:54:354,0.1461,-0.2399,-1.0255,1.035
21:35:54:356,0.1498,-0.2348,-1.0214,1.031
21:35:54:358,0.1542,-0.2326,-1.0153,1.025
21:35:54:371,0.1600,-0.2309,-1.0092,1.020
21:35:54:373,0.1678,-0.2272,-1.0036,1.015
21:35:54:374,0.1715,-0.2253,-0.9984,1.010
21:35:54:375,0.1735,-0.2169,-0.9943,1.005
21:35:54:376,0.1771,-0.2079,-0.9916,1.002
21:35:54:377,0.1840,-0.2040,-0.9891,1.000
21:35:54:378,0.1932,-0.2023,-0.9835,0.996
21:35:54:379,0.2020,-0.1996,-0.9779,0.992
21:35:54:380,0.2069,-0.1989,-0.9730,0.988
21:35:54:381,0.2128,-0.1989,-0.9691,0.985
21:35:54:382,0.2218,-0.1976,-0.9645,0.983
21:35:54:382,0.2260,-0.1967,-0.9608,0.980
21:35:54:383,0.2218,-0.1952,-0.9584,0.977
21:35:54:386,0.2150,-0.1950,-0.9564,0.973
21:35:54:388,0.2128,-0.1952,-0.9557,0.972
21:35:54:390,0.2096,-0.1952,-0.9545,0.970
21:35:54:392,0.2057,-0.1942,-0.9542,0.969
21:35:54:396,0.1994,-0.1940,-0.9537,0.967
21:35:54:398,0.1923,-0.1952,-0.9520,0.964
21:35:54:399,0.1864,-0.1969,-0.9508,0.962
21:35:54:400,0.1818,-0.1998,-0.9486,0.960
21:35:54:402,0.1796,-0.2038,-0.9464,0.958
21:35:54:404,0.1820,-0.2081,-0.9454,0.958
21:35:54:406,0.1862,-0.2118,-0.9454,0.959
21:35:54:408,0.1874,-0.2152,-0.9454,0.960
21:35:54:410,0.1867,-0.2189,-0.9457,0.961
21:35:54:413,0.1862,-0.2216,-0.9452,0.961
21:35:54:415,0.1818,-0.2223,-0.9457,0.960
21:35:54:416,0.1749,-0.2238,-0.9444,0.958
21:35:54:418,0.1656,-0.2248,-0.9427,0.955
21:35:54:420,0.1551,-0.2255,-0.9432,0.954
21:35:54:422,0.1427,-0.2277,-0.9437,0.953
21:35:54:423,0.1329,-0.2294,-0.9447,0.953
21:35:54:426,0.1234,-0.2316,-0.9474,0.955
21:35:54:429,0.1168,-0.2331,-0.9498,0.957
21:35:54:430,0.1119,-0.2358,-0.9518,0.958
21:35:54:434,0.1077,-0.2404,-0.9532,0.960
21:35:54:435,0.1033,-0.2477,-0.9540,0.962
21:35:54:436,0.0985,-0.2533,-0.9554,0.964
21:35:54:438,0.0967,-0.2568,-0.9584,0.967
21:35:54:440,0.0955,-0.2595,-0.9628,0.972
21:35:54:442,0.0943,-0.2617,-0.9684,0.978
21:35:54:446,0.0941,-0.2636,-0.9733,0.983
21:35:54:447,0.0987,-0.2658,-0.9769,0.988
21:35:54:450,0.1090,-0.2685,-0.9789,0.991
21:35:54:451,0.1182,-0.2719,-0.9811,0.995
21:35:54:452,0.1270,-0.2744,-0.9838,0.999
21:35:54:454,0.1309,-0.2751,-0.9857,1.002
21:35:54:456,0.1283,-0.2761,-0.9879,1.004
21:35:54:458,0.1246,-0.2778,-0.9896,1.006
21:35:54:460,0.1212,-0.2788,-0.9923,1.008
21:35:54:466,0.1204,-0.2790,-0.9933,1.009
21:35:54:468,0.1204,-0.2792,-0.9955,1.011
21:35:54:469,0.1217,-0.2812,-0.9967,1.013
21:35:54:470,0.1275,-0.2844,-0.9950,1.013
21:35:54:471,0.1339,-0.2863,-0.9952,1.014
21:35:54:472,0.1344,-0.2863,-0.9984,1.017
21:35:54:474,0.1312,-0.2849,-0.9999,1.018
21:35:54:476,0.1285,-0.2839,-0.9992,1.017
21:35:54:495,0.1287,-0.2841,-0.9965,1.014
21:35:54:497,0.1314,-0.2849,-0.9928,1.011
21:35:54:498,0.1331,-0.2853,-0.9894,1.008
